type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,168,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2413212,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,9,-4,9,-4,7,-4,7,-3,6,-2,6,-3,5,-3,4,-3,4,-3,3,-3,4,-3,3,-3,2,-3,2,-3,2,-3,2,-4,1,-4,0,-4,0,-4,0,-4,-1,-4,-1,-4,0,-5,-1,-5,-1,-6,-1,-6,0,0,-1,-7,-1,-6,-1,-6,0,-6,0,-6,0,-6,0,-6,0,-6,1,-6,1,-6,1,-6,1,-6,1,-5,1,-5,2,-4,2,-5,1,-5,2,-4,2,-4,1,-3,2,-4,2,-4,2,-3,2,-3,2,-3,2,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,-1,69,2,63,-8,59,0,58,1,54,0,50,3,47,4,41,3,31,-1,33,-2,31,-2,29,-1,29,-6,24,-2,22,-7,24,-8,18,-14,16,-9,16,-13,12,-20,13,-15,9,-19,11,-20,11,-21,8,-23,10,-25,6,-28,8,-29,7,-32,9,-27,9,-33,9,-31,11,-33,12,-36,14,-28,14,-34,12,-31,18,-30,13,-30,19,-33,21,-28,17,-26,21,-26,18,-23,22,-20,23,-18,19,-21,19,-21,19,-18,17,-19,20,-14,17,-14,20,-11,17,-9,17,-11,20,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,-5,10,-6,10,-9,16,-9,19,-10,28,-4,26,-5,29,0,34,0,39,4,43,7,43,9,51,10,52,19,47,25,52,29,57,34,51,35,45,40,48,46,48,52,48,60,42,58,47,66,42,64,41,65,29,71,34,67,32,70,33,73,27,64,25,72,28,65,24,66,24,73,27,70,21,67,27,74,24,67,24,72,19,66,27,67,25,67,28,67,18,65,26,71,31,66,25,67,30,70,23,75,21,72,30,71,21,75,22,68,17,84,21,78,15,74,0,0]"
CSI_DATA,169,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2443313,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-4,-10,-4,-8,-5,-9,-4,-8,-4,-8,-3,-6,-3,-6,-3,-5,-3,-5,-4,-4,-3,-4,-4,-3,-4,-3,-5,-3,-4,-2,-5,-2,-5,-1,-5,-1,-5,-1,-5,-1,-6,-1,-6,-1,-6,0,-7,0,-7,0,-7,0,0,0,-7,0,-8,0,-8,-1,-8,0,-8,-1,-8,-2,-8,-2,-7,-2,-7,-2,-7,-2,-8,-2,-7,-3,-6,-3,-6,-3,-6,-3,-5,-3,-5,-3,-5,-3,-5,-3,-4,-3,-4,-3,-4,-4,-4,-3,-4,-3,-3,-4,-3,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,-62,-17,-62,-15,-59,-11,-52,-7,-53,-11,-50,-6,-45,-7,-38,-9,-36,-11,-33,-11,-29,-8,-29,-12,-28,-13,-21,-10,-20,-16,-21,-20,-20,-16,-17,-17,-16,-18,-12,-22,-12,-22,-10,-21,-3,-23,-8,-25,-4,-28,-7,-31,-9,-31,-5,-33,-12,-32,-7,-34,-8,-33,-11,-36,-7,-38,-12,-37,-8,-33,-16,-35,-16,-37,-17,-33,-20,-32,-16,-33,-19,-30,-20,-30,-20,-28,-24,-24,-20,-24,-21,-22,-22,-23,-21,-18,-23,-16,-19,-21,-21,-17,-22,-15,-21,-10,-20,-14,-22,-6,-19,-6,-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,-12,-10,-13,-9,-17,-11,-21,-6,-24,-7,-28,-4,-29,-3,-35,-2,-42,0,-41,2,-45,4,-50,6,-55,9,-55,18,-54,25,-52,29,-62,33,-56,35,-54,43,-54,45,-52,52,-54,46,-49,56,-53,57,-49,56,-51,59,-44,60,-43,63,-37,64,-39,58,-34,66,-36,64,-35,62,-33,68,-31,61,-33,63,-33,66,-36,56,-30,64,-35,63,-30,60,-33,61,-34,56,-37,57,-32,55,-33,59,-30,60,-33,60,-38,64,-36,63,-37,65,-39,68,-36,62,-31,72,-33,70,-28,67,-31,0,0]"
CSI_DATA,170,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2452435,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,4,7,4,7,4,6,3,6,3,5,3,4,3,4,3,3,3,3,3,3,3,2,3,2,3,2,3,1,3,1,3,0,4,0,3,0,4,0,4,-1,4,0,5,-1,5,-1,5,-1,6,-1,5,-1,0,0,5,-2,6,-1,6,-1,6,-1,6,0,6,0,6,0,6,1,6,0,6,1,6,1,5,1,5,1,4,2,5,1,5,1,4,1,4,1,4,1,3,1,3,2,3,2,3,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,51,31,54,34,44,23,45,31,46,21,40,24,39,22,34,22,29,16,29,20,27,19,21,23,24,20,15,22,16,24,10,22,8,22,8,21,5,24,5,26,0,24,1,24,-6,26,-2,24,-6,30,-6,32,-6,34,-9,31,-8,33,-9,34,-12,37,-7,37,-4,36,-6,35,-7,39,-3,40,-2,40,-2,35,2,36,0,39,3,34,4,36,7,34,6,29,8,31,7,26,9,28,6,23,8,22,9,23,9,19,12,20,9,18,9,16,10,17,12,12,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,11,10,14,10,15,15,20,12,24,8,25,9,27,10,34,6,37,6,41,4,46,1,48,4,59,-6,56,-14,53,-15,56,-19,62,-24,60,-23,58,-35,61,-36,57,-41,63,-42,59,-45,60,-50,57,-42,61,-52,54,-52,52,-56,48,-57,51,-50,47,-58,48,-55,47,-56,44,-60,46,-53,47,-57,44,-52,48,-54,45,-53,45,-52,44,-50,50,-54,47,-48,48,-47,45,-49,47,-49,48,-48,46,-46,50,-51,53,-48,54,-51,53,-58,47,-52,47,-58,55,-56,50,-51,45,0,0]"
CSI_DATA,171,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2472898,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-10,0,-9,0,-9,0,-8,-1,-8,0,-7,0,-7,1,-6,1,-6,1,-5,1,-5,2,-5,2,-4,2,-4,2,-4,2,-4,3,-4,3,-3,4,-3,4,-3,4,-3,4,-3,4,-3,5,-4,5,-4,5,-4,6,0,0,-4,6,-4,6,-4,6,-4,6,-4,5,-5,5,-5,5,-5,5,-5,4,-6,4,-6,4,-6,3,-5,3,-5,2,-6,3,-5,2,-5,2,-5,2,-5,1,-5,1,-5,1,-4,1,-5,1,-5,0,-4,0,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65,-11,-59,-11,-58,-10,-52,-11,-52,-8,-48,-11,-43,-8,-43,-4,-38,-3,-36,0,-34,0,-26,0,-30,7,-24,2,-28,4,-26,12,-27,14,-22,13,-23,11,-22,16,-23,20,-14,17,-20,22,-18,20,-19,22,-20,25,-18,24,-18,29,-20,31,-21,30,-23,30,-23,33,-23,29,-28,31,-23,34,-32,29,-28,32,-32,29,-32,24,-29,26,-31,26,-30,21,-32,16,-32,19,-29,15,-27,14,-28,14,-25,13,-28,12,-24,9,-23,8,-27,8,-24,6,-26,5,-25,5,-22,3,-23,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-18,-1,-19,-1,-17,-4,-26,-6,-26,-10,-33,-13,-30,-12,-30,-17,-37,-16,-36,-24,-41,-29,-42,-36,-45,-35,-38,-45,-32,-50,-31,-52,-40,-57,-32,-56,-29,-65,-23,-66,-22,-67,-15,-77,-18,-73,-17,-74,-10,-79,-13,-78,-6,-74,-4,-76,-3,-73,-5,-80,-1,-67,-1,-81,3,-75,-1,-72,5,-78,1,-74,1,-69,2,-73,0,-68,1,-72,3,-74,-4,-66,-1,-74,-5,-70,-2,-66,-7,-69,-6,-67,-1,-68,-8,-72,-4,-72,-10,-73,-6,-73,0,-79,-6,-70,-2,-82,-1,-77,-1,-70,0,0]"
CSI_DATA,172,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2483479,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-9,0,-9,0,-8,0,-8,0,-7,0,-6,0,-6,1,-5,1,-5,1,-5,1,-5,2,-4,2,-5,2,-4,2,-4,2,-4,3,-3,3,-3,3,-3,4,-3,4,-3,4,-3,4,-3,5,-3,5,-3,5,-3,5,0,0,-3,6,-4,6,-4,6,-4,6,-4,5,-4,5,-5,5,-5,5,-4,5,-5,4,-6,4,-5,3,-5,3,-5,3,-5,3,-5,3,-5,2,-4,2,-4,2,-4,2,-4,1,-4,1,-4,1,-4,1,-4,0,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-61,-6,-56,-11,-58,-6,-51,-4,-53,-5,-43,-5,-44,-6,-44,-2,-35,0,-36,-2,-33,4,-29,3,-29,8,-28,4,-25,7,-24,8,-26,15,-22,14,-24,15,-16,18,-18,23,-20,22,-16,22,-20,23,-17,21,-11,29,-17,29,-19,34,-21,27,-20,32,-20,33,-19,34,-20,31,-25,34,-19,32,-26,29,-24,32,-25,34,-28,27,-26,29,-26,25,-31,25,-28,18,-30,20,-30,16,-29,19,-28,15,-26,12,-24,13,-24,8,-24,11,-23,9,-22,10,-20,8,-19,5,-23,1,-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15,-1,-20,-3,-23,-5,-27,-6,-27,-11,-28,-13,-29,-11,-30,-19,-35,-23,-34,-26,-38,-32,-38,-33,-41,-40,-39,-46,-32,-50,-30,-52,-37,-59,-25,-57,-27,-60,-25,-66,-19,-68,-21,-73,-15,-73,-16,-79,-8,-78,-13,-79,-5,-75,-4,-75,-1,-75,-1,-81,-4,-68,1,-78,1,-74,5,-72,3,-76,-3,-73,1,-67,1,-75,3,-69,0,-72,6,-72,-4,-71,-2,-69,-5,-70,-2,-66,-6,-67,-4,-68,-8,-69,-10,-68,-8,-71,-3,-73,-7,-75,-1,-78,-3,-70,-4,-78,-3,-74,-3,-72,0,0]"
CSI_DATA,173,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2495288,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,7,4,6,4,6,3,6,4,5,3,4,3,5,2,4,1,4,1,4,0,4,1,4,0,4,0,4,-1,4,-1,4,-2,4,-2,4,-2,4,-2,4,-2,4,-2,5,-3,4,-2,5,-3,5,-3,5,-3,0,0,6,-3,6,-3,6,-3,6,-3,6,-2,6,-2,6,-2,6,-1,6,-1,5,-1,6,-1,6,0,5,0,5,0,5,0,5,0,4,0,4,1,4,0,3,0,3,1,3,1,3,1,3,1,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,36,41,37,50,30,40,28,38,28,34,28,37,23,35,25,29,18,32,17,27,11,26,10,27,8,25,10,26,4,27,1,29,3,27,-2,25,-2,25,-5,27,-9,26,-8,27,-13,25,-11,27,-9,27,-12,29,-12,32,-17,31,-15,34,-19,35,-16,35,-15,38,-17,39,-16,37,-14,36,-9,40,-8,36,-6,40,-2,33,-6,37,-4,37,0,36,1,35,2,33,4,30,5,31,7,27,4,23,8,26,7,25,5,24,6,22,6,21,8,20,9,17,12,15,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,7,18,8,17,9,22,10,22,17,23,22,21,22,24,27,25,30,22,37,25,40,21,43,24,53,19,52,12,54,15,59,11,66,3,65,1,65,-1,66,-10,70,-10,73,-13,70,-15,75,-21,72,-20,73,-21,70,-27,69,-30,70,-29,72,-27,60,-34,67,-34,67,-29,60,-38,67,-29,63,-31,59,-30,68,-28,60,-31,62,-31,59,-26,62,-29,61,-25,61,-28,59,-26,65,-27,61,-27,61,-24,61,-29,63,-27,66,-26,67,-32,63,-32,62,-33,66,-36,63,-32,60,0,0]"
CSI_DATA,174,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2502407,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,8,2,8,1,8,1,7,1,7,1,6,0,6,0,5,0,5,-1,5,-1,5,-1,4,-2,4,-2,4,-2,4,-2,4,-3,4,-4,4,-4,3,-4,4,-4,4,-4,4,-4,4,-5,4,-5,4,-5,5,-5,0,0,5,-5,5,-5,5,-5,5,-5,5,-4,6,-4,6,-4,6,-3,6,-4,6,-3,6,-3,6,-2,5,-2,5,-2,5,-2,5,-2,5,-1,4,-1,4,-1,4,-1,4,0,4,0,3,0,3,0,3,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,19,55,16,53,12,48,13,45,15,42,15,39,11,41,9,33,6,34,6,30,2,27,3,31,-3,28,-3,27,-5,26,-7,28,-7,27,-11,25,-8,23,-17,22,-17,21,-16,21,-21,23,-21,19,-16,22,-24,25,-24,25,-26,26,-26,29,-27,29,-22,30,-26,28,-28,29,-28,28,-27,32,-22,34,-21,34,-21,37,-18,34,-16,36,-16,34,-16,32,-6,34,-7,29,-8,32,-8,28,-6,29,-6,29,-1,22,-2,27,-1,24,-1,22,-2,21,2,23,2,20,1,19,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,-1,18,1,22,1,24,2,24,6,28,13,27,11,28,17,36,22,36,24,35,36,33,35,38,40,34,44,28,52,30,53,33,57,26,60,24,62,19,67,15,69,15,72,7,73,10,77,5,80,8,78,-1,74,0,74,-3,73,-3,79,-4,64,-8,77,-10,72,-8,69,-15,75,-9,69,-10,68,-9,73,-11,65,-9,67,-12,64,-5,70,-6,68,-2,66,-8,64,-2,66,-2,66,-7,65,-4,65,-6,73,-6,68,-1,69,-6,71,-7,68,-10,73,-12,66,-10,69,0,0]"
CSI_DATA,175,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2522377,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-9,-2,-9,-2,-8,-1,-8,-1,-8,-1,-7,-1,-7,0,-6,0,-6,1,-6,1,-6,1,-5,2,-5,1,-5,2,-5,2,-4,3,-4,3,-4,3,-4,3,-4,4,-5,3,-4,4,-4,4,-5,5,-5,5,-5,5,0,0,-5,5,-6,5,-6,5,-6,5,-6,4,-6,4,-6,4,-6,3,-6,3,-7,3,-7,3,-6,2,-6,2,-6,1,-6,1,-6,1,-5,1,-5,1,-5,0,-5,0,-5,0,-4,0,-4,0,-4,-1,-4,-1,-4,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-55,-16,-51,-13,-54,-6,-47,-14,-44,-11,-45,-7,-42,-9,-38,-7,-38,-6,-31,-5,-31,0,-30,0,-30,5,-28,4,-27,5,-26,8,-25,10,-25,10,-26,11,-23,13,-22,18,-19,16,-23,20,-20,21,-21,21,-24,23,-22,24,-22,28,-25,25,-26,28,-24,26,-27,29,-27,22,-32,29,-23,27,-31,19,-34,24,-34,22,-37,19,-31,18,-35,16,-34,15,-32,10,-32,14,-29,9,-32,9,-30,4,-29,7,-25,5,-26,1,-24,0,-24,3,-21,-2,-19,-1,-22,0,-17,-4,-19,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-18,1,-20,-2,-25,-2,-28,-5,-29,-7,-31,-10,-32,-13,-35,-17,-40,-22,-37,-25,-43,-32,-40,-31,-43,-42,-40,-48,-35,-52,-34,-55,-38,-58,-26,-61,-27,-63,-26,-71,-22,-73,-19,-79,-17,-73,-10,-82,-15,-81,-14,-79,-1,-77,-1,-76,0,-75,4,-83,1,-69,3,-79,10,-77,4,-70,9,-76,4,-71,5,-69,4,-72,5,-66,4,-72,6,-71,-1,-71,7,-67,-1,-69,6,-68,2,-64,0,-68,1,-68,0,-67,2,-71,0,-67,-3,-68,8,-75,6,-65,3,-71,6,-71,8,-68,0,0]"
CSI_DATA,176,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2532525,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,4,-8,4,-7,3,-7,3,-6,3,-6,2,-5,2,-6,1,-5,1,-5,1,-5,0,-5,0,-5,-1,-5,-1,-5,-1,-4,-2,-5,-2,-5,-2,-5,-2,-5,-2,-5,-3,-5,-3,-5,-3,-6,-3,-6,-3,-6,-3,-6,0,0,-3,-6,-3,-7,-3,-7,-3,-7,-2,-7,-2,-7,-2,-7,-1,-6,-1,-7,-1,-7,0,-7,0,-6,0,-6,0,-6,0,-5,0,-5,0,-5,0,-5,0,-4,1,-4,1,-4,1,-4,1,-4,1,-4,1,-3,1,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,-41,32,-40,33,-42,33,-40,30,-40,28,-37,26,-29,24,-29,18,-29,17,-26,13,-24,12,-27,10,-27,9,-26,7,-27,2,-26,3,-27,-4,-27,-2,-28,-1,-25,-6,-28,-9,-27,-9,-25,-9,-27,-9,-33,-7,-30,-12,-30,-14,-36,-12,-35,-18,-34,-13,-35,-12,-37,-11,-34,-7,-39,-10,-38,-3,-38,-7,-38,-6,-38,-2,-36,-3,-38,-1,-34,2,-35,6,-33,5,-35,6,-30,6,-31,9,-26,8,-25,10,-24,7,-20,7,-24,9,-19,8,-19,11,-17,9,-18,10,-15,12,-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,-18,8,-19,12,-21,17,-24,18,-23,27,-26,25,-23,32,-26,36,-26,39,-21,45,-23,47,-23,56,-21,60,-15,61,-9,61,-8,73,-5,66,2,67,3,71,10,72,16,76,19,72,20,74,26,75,27,77,25,72,34,70,38,65,36,70,39,58,37,63,41,62,39,60,36,60,42,62,39,58,38,59,39,56,39,60,37,59,40,60,35,60,38,60,30,53,32,58,29,58,33,57,29,61,29,56,35,56,30,61,29,63,40,52,33,60,37,58,35,55,39,0,0]"
CSI_DATA,177,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2562396,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-2,-8,-2,-7,-3,-7,-2,-7,-2,-6,-2,-5,-3,-5,-3,-4,-3,-4,-3,-3,-3,-4,-3,-3,-4,-3,-4,-3,-4,-2,-4,-2,-5,-2,-4,-2,-5,-1,-5,-1,-5,-2,-6,-2,-5,-2,-6,-1,-6,-2,-6,-2,0,0,-7,-2,-7,-2,-7,-2,-7,-2,-6,-3,-6,-3,-6,-3,-6,-3,-6,-3,-5,-4,-5,-4,-5,-4,-4,-4,-4,-4,-4,-4,-3,-4,-3,-4,-3,-3,-3,-3,-3,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-1,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,-56,1,-50,-7,-50,-3,-47,-7,-42,-8,-40,-5,-37,-7,-36,-8,-32,-7,-31,-11,-27,-12,-28,-12,-23,-11,-22,-17,-21,-17,-19,-20,-19,-20,-15,-17,-14,-22,-12,-26,-12,-24,-11,-27,-7,-26,-9,-26,-8,-28,-7,-30,-7,-31,-7,-31,-11,-39,-9,-32,-10,-34,-10,-38,-11,-38,-13,-34,-12,-35,-16,-35,-17,-35,-18,-32,-20,-30,-21,-27,-22,-25,-23,-24,-19,-24,-25,-20,-20,-16,-23,-17,-22,-19,-22,-15,-21,-14,-19,-12,-19,-11,-17,-12,-17,-9,-18,-7,-18,-5,-18,-3,-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,-18,-5,-25,-4,-23,-1,-30,2,-32,3,-34,6,-35,12,-40,16,-43,17,-43,24,-50,25,-46,28,-54,35,-51,40,-46,41,-49,49,-52,55,-42,53,-45,62,-40,63,-36,71,-36,68,-34,75,-34,75,-31,77,-31,74,-23,78,-17,77,-22,80,-20,65,-14,78,-17,77,-15,71,-12,75,-7,71,-12,67,-12,72,-14,68,-11,69,-15,66,-11,66,-18,70,-15,65,-20,63,-12,65,-13,64,-15,62,-19,62,-17,64,-21,65,-21,62,-20,68,-15,63,-19,68,-20,63,-16,62,-16,0,0]"
CSI_DATA,178,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2572681,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-6,-5,-6,-4,-6,-3,-6,-4,-5,-3,-5,-3,-5,-2,-4,-2,-5,-2,-4,-1,-5,-1,-4,0,-5,0,-5,0,-4,0,-4,1,-4,1,-4,1,-4,2,-5,2,-4,2,-5,2,-5,2,-6,3,-6,2,-6,3,0,0,-6,3,-6,2,-6,3,-6,3,-7,2,-7,1,-7,1,-6,1,-6,1,-6,0,-6,0,-6,0,-6,-1,-5,-1,-5,-1,-5,-1,-5,-1,-4,-1,-4,-1,-4,-1,-4,-1,-4,-1,-3,-1,-3,-2,-3,-2,-3,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-49,-26,-44,-24,-47,-20,-41,-20,-39,-21,-34,-19,-34,-16,-34,-14,-30,-9,-28,-11,-27,-6,-23,-6,-26,-4,-25,-3,-24,1,-23,3,-24,3,-22,9,-22,5,-23,11,-24,13,-22,11,-22,15,-23,15,-23,16,-24,17,-22,16,-27,19,-30,19,-27,23,-28,20,-28,22,-30,19,-34,18,-28,21,-33,16,-31,17,-32,16,-31,13,-31,12,-33,9,-33,6,-30,-1,-31,3,-27,1,-31,4,-26,-2,-27,-1,-24,-3,-21,-2,-23,-2,-19,-2,-21,-3,-18,-3,-17,-6,-17,-7,-16,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-20,-5,-23,-7,-21,-9,-26,-11,-28,-17,-28,-23,-29,-22,-32,-27,-34,-32,-31,-36,-31,-45,-31,-45,-34,-53,-28,-54,-20,-60,-20,-62,-21,-67,-13,-70,-12,-72,-10,-71,-4,-76,0,-82,1,-78,6,-82,12,-83,13,-82,21,-78,20,-75,26,-77,22,-81,20,-71,25,-75,24,-76,24,-71,33,-73,26,-71,26,-68,28,-70,25,-63,25,-68,27,-61,25,-66,22,-63,20,-67,21,-59,19,-68,17,-64,18,-61,14,-63,17,-66,20,-66,21,-60,27,-66,21,-61,25,-64,21,-64,26,-59,0,0]"
CSI_DATA,179,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2582820,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,6,-5,6,-5,5,-4,5,-4,4,-4,3,-4,3,-4,3,-4,2,-4,2,-4,2,-5,1,-5,1,-4,0,-4,0,-4,-1,-5,-1,-5,0,-5,-1,-5,-1,-5,-1,-5,-1,-6,-1,-6,-2,-6,-2,-7,-2,-7,0,0,-2,-7,-1,-7,-1,-7,-1,-7,0,-7,0,-7,0,-7,0,-7,1,-7,1,-6,1,-7,2,-6,1,-6,2,-5,2,-5,2,-5,2,-4,1,-4,2,-4,1,-3,2,-3,2,-3,2,-3,2,-3,2,-2,2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,-17,47,-17,46,-22,39,-18,40,-17,34,-12,35,-16,33,-14,28,-17,24,-14,22,-13,21,-16,17,-18,18,-16,15,-18,7,-18,13,-21,12,-19,8,-21,6,-23,4,-27,2,-24,-1,-27,4,-23,3,-29,1,-26,-2,-33,-2,-34,2,-35,0,-37,0,-37,3,-36,1,-35,6,-34,4,-38,10,-34,9,-37,11,-34,14,-34,12,-29,16,-31,15,-29,15,-27,17,-25,17,-22,19,-24,15,-18,13,-19,13,-18,14,-17,14,-17,16,-13,13,-14,14,-12,14,-12,12,-7,12,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,-16,16,-13,19,-15,25,-12,30,-12,33,-11,34,-9,41,-4,46,-8,49,2,53,0,53,6,62,6,61,15,58,20,65,26,66,24,64,33,59,37,61,44,62,48,62,56,58,56,56,60,55,64,56,64,49,63,47,65,44,67,50,70,42,60,41,67,36,65,36,61,34,71,37,63,31,66,34,63,30,61,33,62,30,63,40,62,31,61,37,54,29,57,30,55,35,56,32,56,37,53,37,56,36,56,37,57,38,58,30,56,35,62,31,55,27,56,0,0]"
