type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,180,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2593246,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-3,7,-2,6,-2,6,-2,5,-1,5,-1,5,-1,4,-1,4,0,4,0,3,1,4,1,3,1,3,1,3,1,3,2,3,2,2,2,2,3,2,3,2,3,3,3,3,3,3,4,3,4,3,4,3,0,0,4,4,4,4,4,4,4,4,4,4,3,5,3,5,3,5,3,4,2,5,2,5,1,5,1,4,1,4,1,4,0,4,0,4,0,3,0,3,0,3,0,3,0,2,-1,3,-1,2,-1,2,-1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-23,46,-25,44,-21,41,-20,39,-20,35,-20,35,-16,29,-17,31,-11,26,-7,24,-9,25,-7,21,-1,24,-2,21,2,22,3,22,3,23,6,20,8,20,12,21,16,19,10,17,14,17,15,18,16,18,18,20,21,20,23,21,18,25,22,25,21,26,25,27,23,26,22,27,23,26,19,28,20,30,17,29,14,32,13,30,13,30,7,29,6,30,6,30,5,28,3,31,2,25,5,22,-1,21,1,20,0,21,0,19,0,19,-3,15,-5,20,-6,18,-6,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,19,-6,21,-11,20,-14,24,-20,25,-26,23,-25,28,-29,25,-35,30,-41,27,-47,25,-46,26,-57,25,-61,22,-61,15,-66,11,-71,20,-70,6,-74,5,-76,0,-73,-7,-81,-8,-77,-12,-82,-13,-80,-22,-82,-20,-77,-26,-80,-29,-75,-29,-80,-28,-69,-25,-75,-33,-72,-31,-69,-27,-69,-33,-67,-27,-64,-33,-68,-32,-60,-30,-68,-33,-66,-33,-64,-28,-61,-29,-62,-22,-64,-26,-57,-21,-63,-26,-64,-24,-61,-20,-63,-22,-62,-25,-62,-23,-66,-26,-58,-23,-62,-30,-60,-24,-54,-23,0,0]"
CSI_DATA,181,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2602600,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-6,-6,-5,-5,-5,-5,-5,-5,-4,-4,-4,-4,-4,-3,-4,-2,-4,-2,-4,-2,-4,-2,-4,-1,-4,0,-4,0,-4,0,-4,0,-4,1,-4,1,-4,1,-4,2,-5,1,-5,2,-5,2,-5,2,-5,2,-5,2,0,0,-6,3,-6,2,-6,2,-7,2,-6,1,-7,1,-6,1,-6,1,-6,1,-6,0,-6,0,-5,0,-6,0,-5,-1,-5,-1,-5,-1,-5,-1,-4,-1,-4,-1,-4,-1,-4,-1,-3,-1,-3,-1,-3,-1,-3,-2,-3,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-34,-42,-36,-36,-35,-32,-28,-31,-29,-27,-26,-29,-27,-26,-25,-23,-24,-15,-22,-15,-24,-13,-20,-12,-25,-10,-21,-5,-21,-8,-20,0,-21,1,-21,0,-23,6,-19,8,-23,11,-19,8,-23,13,-22,11,-22,11,-25,15,-23,17,-24,18,-28,18,-27,16,-29,18,-29,19,-30,18,-33,18,-27,17,-33,15,-31,15,-32,13,-33,8,-32,11,-33,8,-33,4,-28,4,-33,3,-28,0,-29,3,-27,-1,-25,-2,-24,-1,-20,-2,-22,-2,-20,-3,-19,-2,-18,-3,-16,-7,-19,-6,-13,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15,-13,-14,-18,-16,-22,-17,-26,-12,-25,-12,-33,-16,-33,-9,-41,-10,-46,-5,-46,-2,-52,-2,-53,-3,-64,7,-63,13,-64,13,-67,15,-73,26,-67,28,-68,32,-68,40,-73,39,-73,40,-65,49,-72,52,-69,49,-70,52,-63,55,-62,53,-56,57,-65,49,-52,60,-60,58,-54,52,-54,58,-56,51,-52,50,-49,51,-53,51,-48,51,-55,52,-46,44,-53,45,-53,44,-50,47,-45,38,-51,41,-50,39,-51,39,-54,41,-52,39,-52,40,-53,49,-52,42,-51,44,-56,47,-51,40,-49,0,0]"
CSI_DATA,182,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2612349,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-7,2,-7,1,-6,2,-6,2,-5,2,-4,2,-4,2,-3,2,-3,2,-3,2,-3,2,-2,3,-2,2,-1,3,-1,3,-1,3,-1,3,0,3,0,3,0,3,0,4,1,4,0,4,1,4,1,5,1,5,0,0,1,5,0,6,1,6,1,6,0,5,0,5,-1,5,-1,5,-1,5,-1,5,-2,5,-2,4,-1,4,-2,4,-2,4,-2,3,-2,3,-2,3,-2,3,-2,2,-2,3,-2,2,-2,2,-2,2,-2,2,-2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-45,20,-49,20,-42,21,-39,17,-36,19,-33,17,-28,16,-29,17,-24,15,-21,14,-21,18,-16,15,-11,14,-14,16,-11,17,-7,22,-7,21,-1,19,-4,17,1,19,3,22,1,21,6,21,6,21,5,22,7,26,13,24,11,28,11,29,15,32,12,28,12,35,11,31,13,36,12,30,6,35,4,36,1,33,2,34,2,30,1,35,-4,30,-2,29,-2,33,-3,26,-9,26,-7,24,-6,24,-6,20,-8,18,-8,18,-5,18,-4,16,-9,15,-6,15,-7,15,-10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-19,-1,-22,5,-26,2,-31,2,-29,-2,-37,-6,-38,-6,-40,-12,-47,-11,-45,-17,-51,-23,-48,-25,-57,-28,-54,-35,-48,-40,-52,-41,-59,-49,-50,-54,-48,-53,-47,-60,-45,-66,-48,-71,-42,-69,-42,-72,-37,-75,-46,-72,-32,-76,-33,-78,-31,-74,-35,-81,-29,-67,-29,-76,-26,-74,-28,-72,-25,-78,-28,-70,-28,-70,-27,-67,-27,-63,-31,-65,-23,-67,-31,-64,-26,-65,-33,-61,-29,-60,-30,-61,-31,-58,-32,-56,-36,-57,-34,-59,-33,-58,-39,-57,-29,-61,-29,-52,-34,-61,-34,-58,-29,-55,0,0]"
CSI_DATA,183,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2652382,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-2,-7,-2,-7,-3,-6,-3,-6,-2,-5,-2,-5,-3,-4,-2,-3,-3,-3,-3,-2,-3,-2,-3,-2,-3,-2,-4,-1,-4,-1,-4,0,-4,0,-4,0,-5,1,-5,1,-5,1,-5,1,-5,1,-6,2,-6,2,-6,2,0,0,-6,2,-7,2,-8,1,-7,2,-7,1,-7,1,-7,0,-7,0,-7,0,-7,-1,-7,-1,-6,-1,-6,-1,-6,-1,-5,-2,-5,-2,-5,-2,-4,-2,-4,-2,-4,-1,-4,-2,-4,-2,-3,-2,-3,-2,-3,-2,-3,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-26,1,-23,0,-22,1,-21,-1,-20,-1,-18,-2,-16,-1,-13,-4,-12,-3,-12,-4,-10,-3,-10,-5,-11,-4,-9,-6,-6,-8,-5,-8,-5,-8,-3,-7,-4,-10,-2,-10,-3,-10,-2,-12,-2,-11,0,-13,0,-15,3,-15,1,-15,3,-15,2,-18,4,-16,1,-16,1,-19,-1,-19,0,-18,0,-18,-2,-18,-2,-18,-3,-18,-6,-18,-4,-17,-4,-16,-4,-14,-7,-16,-5,-13,-6,-13,-7,-11,-8,-12,-6,-9,-6,-10,-7,-10,-7,-9,-6,-8,-6,-7,-7,-7,-6,-5,-6,-5,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-11,4,-10,4,-11,6,-14,8,-14,11,-14,11,-13,15,-14,16,-15,16,-16,19,-18,19,-17,22,-20,26,-17,29,-14,30,-11,33,-14,34,-12,33,-9,38,-7,37,-6,42,-2,40,-5,41,-5,42,-4,42,-5,41,1,41,1,40,5,41,1,37,2,42,4,38,6,37,6,38,7,36,5,36,3,38,0,34,0,36,1,35,4,36,1,35,2,33,-1,32,-1,30,-1,32,-1,31,-1,30,-3,34,-2,32,-4,31,-5,32,-2,29,-1,32,-4,31,-2,29,0,0,0]"
CSI_DATA,184,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2672388,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-2,6,-2,6,-1,5,-1,5,-1,4,0,4,0,3,0,3,1,3,1,2,1,2,2,2,2,1,2,1,2,1,3,0,3,0,3,0,4,0,4,-1,4,-1,5,0,5,0,5,-1,5,-1,6,-1,0,0,6,0,6,0,7,0,7,0,6,0,7,1,6,1,6,1,6,1,5,2,6,2,5,2,5,2,4,2,4,2,4,2,3,2,3,2,3,2,3,2,2,2,2,2,2,2,2,1,2,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-18,45,-15,41,-13,38,-13,34,-9,37,-12,30,-6,27,-7,28,-2,22,-2,21,2,17,6,15,6,17,3,15,12,11,13,10,14,8,12,7,18,5,17,6,21,5,20,4,21,0,23,-1,22,0,28,-2,31,0,32,-5,30,-4,35,-4,32,-4,37,-3,32,-2,35,1,36,-3,37,3,36,6,36,3,34,4,35,9,34,6,32,13,30,13,32,14,28,13,24,13,24,12,19,11,21,11,17,12,18,12,17,10,14,10,13,11,13,12,11,12,10,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-19,7,-17,9,-20,6,-27,7,-28,7,-36,4,-34,7,-40,5,-42,6,-47,-1,-48,-3,-52,0,-59,0,-60,-5,-64,-13,-62,-16,-73,-15,-67,-22,-66,-26,-68,-30,-68,-35,-76,-40,-68,-35,-71,-40,-75,-46,-77,-39,-69,-45,-71,-49,-67,-48,-72,-49,-61,-42,-68,-45,-67,-47,-64,-42,-67,-50,-62,-44,-60,-42,-65,-39,-62,-39,-64,-37,-59,-37,-63,-34,-63,-33,-62,-25,-58,-30,-58,-31,-61,-26,-58,-21,-58,-21,-61,-21,-60,-19,-63,-21,-63,-27,-56,-17,-63,-23,-62,-21,-53,-17,0,0]"
CSI_DATA,185,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2684841,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-3,5,-3,5,-2,4,-2,4,-2,3,-1,3,-1,3,0,3,0,3,1,2,1,2,1,2,2,1,2,1,2,1,3,0,3,0,3,0,3,0,4,0,4,0,4,0,5,0,5,-1,5,-1,5,0,0,0,6,0,6,0,6,0,6,0,6,1,6,1,6,1,5,1,5,1,5,1,5,2,5,2,4,2,4,2,4,2,4,2,4,2,3,2,3,1,3,1,3,2,2,2,2,1,2,2,2,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32,36,-26,34,-21,35,-25,32,-18,33,-20,28,-14,26,-11,23,-6,21,-5,24,-4,20,-1,18,2,13,3,11,3,12,12,11,11,11,12,11,12,10,18,9,24,2,20,6,24,2,22,4,24,7,27,4,31,5,31,0,33,5,33,1,35,5,34,4,37,6,37,5,37,5,36,9,34,11,36,12,31,15,32,15,31,14,27,17,29,18,28,14,25,13,26,15,21,18,21,14,22,15,16,14,16,13,14,12,15,13,14,13,12,12,10,10,11,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-20,-1,-21,-2,-24,-3,-29,-5,-29,-4,-32,-9,-34,-9,-37,-13,-42,-16,-41,-16,-49,-19,-46,-22,-56,-25,-55,-24,-50,-35,-54,-38,-59,-40,-54,-43,-53,-47,-53,-54,-48,-59,-55,-65,-51,-62,-58,-60,-51,-66,-60,-63,-48,-67,-47,-67,-46,-70,-56,-68,-45,-58,-48,-69,-43,-68,-41,-63,-43,-71,-46,-61,-44,-61,-52,-59,-46,-56,-53,-56,-46,-55,-49,-50,-48,-50,-52,-47,-48,-47,-46,-48,-45,-47,-47,-42,-52,-40,-50,-39,-53,-36,-56,-34,-51,-39,-47,-35,-59,-36,-52,-38,-47,-34,0,0]"
CSI_DATA,186,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2692448,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,6,1,6,1,5,0,5,0,4,0,4,-1,3,-1,3,-2,2,-2,2,-2,2,-3,1,-3,1,-3,1,-3,0,-4,0,-4,-1,-4,-1,-4,-1,-5,-1,-6,-1,-5,-1,-6,-1,-6,-2,-7,-2,-7,-2,-7,0,0,-2,-8,-1,-8,-1,-8,-2,-8,-1,-8,0,-8,0,-8,0,-7,0,-7,1,-7,1,-7,1,-6,1,-6,1,-6,1,-6,1,-6,1,-5,1,-5,1,-4,1,-4,1,-4,1,-4,1,-4,1,-3,2,-3,2,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,44,2,41,-1,38,0,35,0,29,-1,26,-4,26,-3,21,-7,19,-8,15,-8,12,-7,8,-10,8,-11,6,-14,2,-15,0,-14,0,-17,-2,-17,-6,-19,-6,-21,-7,-21,-7,-21,-13,-23,-12,-24,-15,-27,-13,-29,-19,-30,-19,-34,-17,-31,-16,-31,-18,-31,-14,-33,-20,-37,-20,-33,-12,-36,-14,-37,-11,-37,-11,-40,-11,-34,-13,-34,-4,-34,-6,-34,-1,-36,-3,-29,-3,-29,-2,-27,-1,-28,3,-25,1,-23,3,-22,1,-21,2,-19,3,-19,2,-19,4,-19,7,-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,16,7,21,7,19,11,26,8,26,6,32,9,33,7,37,11,45,4,44,3,49,2,51,4,58,-2,61,-10,58,-7,65,-6,73,-15,65,-17,74,-15,74,-24,77,-22,82,-27,75,-29,80,-38,81,-28,82,-38,76,-37,73,-35,76,-34,83,-30,66,-39,75,-34,73,-27,69,-33,71,-26,70,-33,69,-29,70,-27,68,-25,69,-24,68,-19,68,-19,70,-11,67,-13,62,-12,68,-10,65,-8,61,-3,65,-7,63,-10,63,-3,64,-6,65,-6,60,-5,64,-2,64,1,54,0,0]"
CSI_DATA,187,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2702383,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-7,-3,-6,-2,-6,-2,-5,-2,-5,-1,-4,-1,-4,0,-3,0,-3,1,-3,1,-3,1,-2,2,-2,2,-2,2,-2,2,-1,3,-1,3,-1,3,-1,4,0,4,0,5,0,5,0,5,0,6,0,6,0,6,0,0,0,7,0,7,0,7,0,7,-1,7,-1,7,-2,7,-2,6,-2,6,-2,6,-2,6,-2,5,-2,5,-3,5,-3,5,-3,4,-3,4,-2,4,-3,3,-3,3,-3,3,-3,3,-3,2,-3,2,-3,2,-3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-40,-24,-37,-22,-40,-18,-35,-16,-31,-15,-30,-13,-26,-10,-28,-9,-20,-5,-22,-4,-15,-4,-15,1,-12,2,-15,6,-13,6,-11,12,-10,14,-8,14,-9,16,-8,19,-4,21,-4,22,-3,22,-2,25,-2,28,-1,31,2,31,1,31,0,36,-1,36,0,36,0,35,-1,36,-1,42,3,37,-9,39,-6,38,-6,42,-11,37,-10,37,-10,33,-11,32,-12,33,-10,32,-16,29,-14,28,-12,27,-11,26,-11,21,-13,21,-10,20,-11,19,-11,19,-13,15,-14,14,-16,11,-13,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,-22,0,-19,0,-22,-1,-27,3,-27,4,-33,5,-33,8,-37,10,-45,14,-47,17,-47,17,-48,20,-58,23,-56,31,-54,33,-57,39,-67,42,-61,40,-60,48,-61,47,-60,56,-66,53,-55,59,-62,64,-59,61,-65,63,-55,63,-54,61,-50,63,-57,55,-50,61,-53,63,-52,57,-49,64,-54,56,-54,55,-51,56,-52,49,-50,54,-53,51,-53,47,-56,45,-53,38,-54,39,-51,40,-48,38,-54,33,-53,34,-56,35,-56,32,-55,27,-52,36,-58,26,-52,32,-59,29,-53,28,-52,0,0]"
CSI_DATA,188,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2712780,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,3,-6,2,-6,1,-6,1,-5,0,-4,0,-4,0,-4,-1,-4,-2,-3,-2,-3,-2,-3,-3,-2,-3,-2,-3,-2,-4,-2,-4,-1,-4,-1,-5,-1,-5,-1,-5,0,-5,-1,-6,0,-6,-1,-7,0,-7,0,-7,-1,0,0,-8,0,-8,0,-8,0,-8,-1,-8,-1,-8,-1,-8,-2,-7,-2,-7,-2,-7,-2,-7,-3,-6,-3,-6,-2,-6,-3,-6,-3,-6,-3,-5,-3,-5,-3,-4,-3,-4,-3,-4,-3,-4,-3,-3,-3,-3,-2,-3,-3,-3,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,-37,26,-37,21,-33,20,-33,16,-27,14,-26,10,-27,8,-21,5,-18,2,-22,-1,-16,-4,-14,-7,-16,-4,-12,-6,-13,-12,-12,-13,-10,-14,-8,-16,-9,-20,-5,-22,-4,-26,-2,-22,-1,-29,-2,-28,-4,-30,0,-32,0,-30,1,-38,-3,-41,0,-40,-2,-42,-1,-42,-1,-41,0,-38,1,-38,-4,-39,-7,-42,-7,-39,-8,-38,-7,-36,-11,-35,-14,-34,-14,-31,-13,-33,-16,-30,-12,-26,-14,-23,-11,-27,-16,-20,-14,-19,-12,-20,-10,-20,-10,-17,-12,-15,-12,-13,-11,-11,-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,5,21,6,20,9,25,10,26,10,29,13,32,15,33,19,37,18,36,22,43,30,46,28,53,34,48,39,45,46,46,44,56,51,45,52,48,54,48,58,51,65,47,68,42,67,48,72,46,75,48,69,42,73,43,74,43,71,47,75,36,63,43,75,39,69,39,65,41,71,42,63,38,64,44,64,40,59,44,60,42,60,46,55,50,54,47,47,46,52,46,46,47,44,50,40,48,40,48,39,51,39,50,36,52,42,48,31,53,38,49,37,47,29,0,0]"
CSI_DATA,189,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2723188,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,3,4,3,3,3,3,2,2,2,2,2,1,2,1,2,0,2,0,2,-1,2,-1,2,-2,2,-2,2,-3,2,-3,1,-3,1,-4,1,-4,1,-4,1,-5,1,-5,1,-6,1,-5,1,-6,1,-6,1,-6,0,0,1,-7,2,-7,2,-7,2,-7,3,-6,3,-6,3,-6,3,-6,3,-6,3,-6,3,-6,3,-5,3,-5,3,-4,3,-4,3,-4,3,-4,2,-4,2,-3,2,-3,2,-3,2,-3,2,-3,2,-3,2,-2,2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,43,12,39,11,36,10,30,12,30,9,24,10,26,14,22,11,16,12,12,14,11,11,6,14,4,12,3,12,0,13,-2,15,-9,14,-13,14,-12,15,-13,16,-15,15,-18,12,-20,13,-22,15,-21,17,-25,16,-26,18,-29,21,-32,18,-30,18,-29,20,-30,22,-34,24,-32,21,-37,25,-29,25,-29,22,-32,29,-25,28,-26,26,-26,27,-22,26,-24,28,-20,25,-18,27,-17,23,-15,23,-17,19,-13,17,-11,20,-13,18,-12,18,-10,19,-8,18,-7,15,-7,16,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15,8,-19,9,-19,12,-23,15,-26,13,-32,10,-32,14,-34,14,-39,17,-42,17,-49,16,-50,18,-59,22,-61,16,-57,8,-64,9,-71,12,-71,5,-69,5,-75,2,-76,-6,-82,-2,-79,-3,-86,-1,-82,-7,-86,-6,-86,-14,-80,-11,-80,-10,-82,-10,-74,-8,-79,-14,-79,-11,-76,-6,-78,-12,-76,-5,-71,-4,-73,-4,-70,0,-73,2,-70,-2,-69,6,-66,5,-69,9,-63,7,-62,15,-62,12,-61,10,-61,16,-64,18,-60,17,-59,19,-61,19,-56,14,-62,22,-55,19,-55,18,0,0]"
CSI_DATA,190,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2732672,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,5,-2,4,-2,4,-2,4,-2,2,-2,2,-2,1,-2,1,-2,1,-3,0,-3,0,-3,-1,-3,-1,-3,-2,-3,-2,-3,-3,-4,-3,-3,-3,-4,-4,-4,-3,-4,-4,-4,-4,-4,-4,-4,-5,-4,-5,-4,-5,-5,0,0,-6,-5,-5,-5,-5,-6,-5,-5,-5,-6,-5,-6,-4,-6,-4,-6,-4,-6,-4,-6,-4,-6,-3,-6,-3,-5,-3,-5,-2,-5,-2,-5,-2,-5,-2,-4,-2,-4,-2,-4,-1,-4,-1,-4,-1,-4,-1,-4,-1,-4,-1,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,3,43,3,40,2,35,3,33,0,30,1,24,-3,19,-5,19,-3,16,-6,15,-10,11,-9,8,-13,8,-9,3,-16,0,-16,1,-19,-2,-19,-3,-18,-9,-20,-9,-24,-9,-20,-10,-23,-14,-23,-12,-24,-17,-25,-16,-27,-22,-28,-18,-30,-22,-33,-22,-33,-21,-34,-19,-34,-21,-37,-21,-33,-17,-35,-14,-39,-15,-35,-9,-38,-13,-38,-9,-40,-9,-37,-5,-34,-8,-36,-2,-32,-7,-29,-4,-28,-4,-28,0,-26,-1,-23,-2,-24,0,-20,-2,-22,1,-20,1,-19,3,-16,4,-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,18,4,21,2,21,5,25,5,26,0,30,-2,30,2,37,0,41,-2,44,-2,50,-3,52,-1,60,-9,62,-15,57,-17,62,-17,70,-20,66,-22,67,-26,67,-32,69,-33,75,-31,69,-36,74,-39,75,-34,76,-41,70,-40,72,-41,69,-41,74,-36,66,-44,70,-42,66,-34,66,-41,68,-34,66,-36,65,-32,67,-30,63,-27,67,-29,64,-21,64,-26,64,-17,64,-21,64,-12,63,-15,61,-12,59,-9,62,-9,61,-7,59,-5,63,-10,64,-6,58,-7,59,-7,59,-7,54,0,0]"
CSI_DATA,191,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2742515,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,3,5,3,4,3,3,3,3,3,2,3,2,2,1,2,0,2,0,2,-1,2,-1,2,-2,2,-2,2,-3,2,-3,2,-4,1,-5,2,-4,1,-5,1,-5,2,-6,1,-6,2,-6,2,-7,2,-7,2,-7,0,0,2,-8,2,-8,2,-8,2,-8,3,-8,3,-7,3,-7,4,-7,3,-7,3,-6,4,-7,4,-6,4,-5,4,-5,4,-5,3,-5,3,-4,3,-4,3,-4,3,-4,3,-3,3,-3,3,-3,3,-2,3,-2,2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,18,10,15,11,13,10,13,10,13,9,11,11,8,9,7,7,5,6,5,8,1,7,2,6,0,7,-2,6,-3,5,-5,6,-6,5,-5,6,-7,5,-9,4,-13,5,-11,4,-14,2,-13,4,-14,4,-14,6,-16,5,-19,5,-17,6,-19,7,-17,6,-19,8,-18,7,-21,7,-20,10,-19,8,-19,7,-19,10,-17,8,-19,9,-15,12,-14,11,-14,11,-14,10,-12,11,-13,10,-10,10,-10,10,-9,8,-9,8,-9,8,-8,7,-7,9,-6,8,-6,7,-6,8,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,6,-6,7,-7,9,-7,11,-9,11,-12,10,-13,12,-14,13,-16,15,-18,14,-21,14,-21,16,-24,18,-26,15,-27,14,-30,16,-31,18,-33,14,-34,14,-35,14,-37,12,-38,14,-39,12,-43,12,-43,10,-41,12,-39,6,-40,9,-42,8,-42,10,-37,8,-43,8,-39,7,-36,10,-40,9,-36,9,-37,9,-37,11,-35,10,-34,12,-34,11,-32,15,-32,11,-31,13,-29,12,-28,13,-28,14,-27,16,-25,16,-26,17,-27,18,-26,18,-26,18,-23,17,-27,17,-24,17,-22,15,0,0]"
CSI_DATA,192,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2754692,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,4,3,3,2,4,2,3,1,3,1,2,0,2,0,2,-1,2,-1,2,-2,2,-2,1,-2,1,-3,1,-3,1,-3,0,-4,0,-4,0,-4,0,-5,0,-5,0,-5,0,-6,0,-6,-1,-6,0,-7,0,-7,0,0,-1,-7,0,-7,0,-8,0,-7,0,-7,1,-8,1,-7,1,-7,1,-7,1,-7,1,-7,1,-6,1,-6,1,-5,1,-5,1,-5,1,-5,1,-5,1,-4,1,-4,1,-4,1,-4,1,-3,1,-4,1,-3,1,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,33,26,25,29,29,26,24,25,20,20,18,17,16,21,13,16,10,20,5,17,1,14,-2,14,-5,11,-6,11,-9,9,-14,6,-16,6,-16,7,-17,5,-17,4,-26,5,-25,3,-27,2,-29,4,-29,0,-31,3,-31,0,-38,2,-38,0,-39,3,-38,0,-41,2,-39,5,-43,1,-40,8,-41,5,-41,9,-41,14,-40,9,-39,11,-34,13,-35,15,-33,15,-34,12,-31,13,-31,15,-30,11,-28,13,-24,10,-21,11,-23,11,-17,10,-21,12,-16,11,-18,12,-17,11,-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15,14,-18,12,-17,14,-23,19,-24,18,-29,21,-28,20,-31,18,-37,26,-37,21,-41,24,-47,27,-53,30,-54,31,-61,24,-59,24,-70,32,-66,21,-70,23,-73,20,-75,16,-83,20,-77,17,-85,18,-83,14,-85,22,-83,15,-86,14,-81,12,-88,17,-69,13,-66,6,-96,48,-72,34,-73,18,-71,22,-68,17,-74,21,-70,20,-70,21,-70,25,-62,27,-63,28,-56,30,-59,29,-51,27,-55,32,-53,34,-50,32,-52,37,-48,35,-50,45,-51,39,-41,32,-52,45,-45,39,-40,35,0,0]"
