type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,193,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2762572,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,4,-5,3,-5,3,-4,2,-4,1,-4,1,-4,0,-3,0,-3,-1,-3,-1,-3,-2,-3,-3,-3,-3,-2,-3,-2,-4,-2,-4,-2,-5,-2,-5,-2,-5,-2,-5,-1,-6,-2,-6,-2,-6,-1,-7,-1,-7,-1,-8,-2,0,0,-8,-1,-9,-2,-9,-2,-8,-2,-8,-2,-8,-3,-8,-3,-7,-3,-7,-3,-7,-3,-7,-3,-7,-3,-6,-3,-6,-3,-5,-3,-6,-3,-5,-3,-5,-3,-4,-3,-4,-3,-4,-3,-4,-3,-3,-3,-4,-3,-3,-3,-3,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,-8,18,-7,17,-9,17,-7,15,-7,13,-7,10,-7,9,-8,6,-7,6,-7,4,-6,3,-7,1,-7,1,-8,-1,-7,-3,-7,-6,-8,-6,-8,-8,-8,-9,-7,-11,-8,-10,-6,-13,-7,-12,-7,-13,-8,-15,-7,-16,-8,-17,-7,-17,-8,-18,-9,-18,-9,-21,-9,-18,-8,-20,-11,-20,-8,-19,-12,-17,-11,-17,-12,-15,-13,-17,-12,-17,-13,-16,-13,-13,-14,-14,-13,-12,-12,-11,-12,-10,-14,-10,-12,-9,-11,-9,-9,-9,-8,-7,-10,-6,-9,-5,-11,-6,-10,-6,-8,-5,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9,4,9,4,10,5,13,5,13,4,15,3,16,4,17,6,22,4,20,5,25,6,26,7,29,5,31,0,32,1,32,2,38,0,35,-2,36,-4,37,-6,38,-7,41,-7,38,-7,43,-6,43,-3,45,-8,40,-8,41,-9,39,-9,43,-7,37,-8,42,-9,39,-8,37,-9,38,-5,37,-5,34,-3,39,-2,33,0,37,-2,36,1,36,3,35,5,32,4,30,5,33,7,30,6,29,7,31,7,30,10,30,10,30,9,33,10,26,11,29,10,28,10,27,0,0]"
CSI_DATA,194,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2772399,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,5,-1,4,-2,4,-2,3,-2,2,-2,2,-2,2,-2,1,-2,0,-3,0,-3,0,-3,-1,-3,-1,-3,-1,-3,-2,-3,-3,-4,-3,-4,-3,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-5,-5,-4,-5,-5,-5,-5,0,0,-6,-5,-5,-5,-5,-6,-6,-5,-5,-6,-5,-6,-5,-6,-4,-6,-4,-6,-4,-6,-4,-6,-3,-6,-3,-5,-3,-5,-3,-5,-3,-5,-2,-5,-2,-4,-2,-4,-2,-4,-2,-4,-2,-4,-1,-4,-1,-4,-1,-4,-1,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,8,38,8,38,4,34,4,34,0,28,2,22,2,21,-4,22,-5,17,-7,11,-11,9,-10,7,-13,6,-12,2,-12,-1,-12,-2,-17,-5,-19,-8,-19,-9,-18,-10,-23,-13,-24,-14,-24,-14,-26,-14,-25,-16,-29,-21,-28,-20,-28,-20,-33,-26,-34,-22,-31,-22,-34,-21,-34,-23,-38,-23,-34,-18,-40,-19,-39,-21,-38,-15,-41,-14,-36,-14,-38,-12,-36,-12,-36,-9,-37,-7,-34,-8,-29,-5,-32,-6,-27,-6,-27,-5,-25,-6,-25,-1,-24,-4,-21,-1,-21,-1,-23,0,-20,1,-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,22,-3,21,-3,22,-4,27,-6,27,-6,35,-5,33,-9,37,-11,40,-13,44,-16,47,-17,50,-19,58,-27,56,-30,59,-30,58,-32,66,-36,57,-37,63,-39,63,-45,62,-50,68,-44,62,-53,68,-55,68,-50,71,-56,63,-56,62,-53,62,-53,70,-45,56,-54,66,-50,59,-47,63,-53,59,-45,61,-41,58,-40,62,-37,59,-37,62,-41,60,-29,61,-32,61,-25,60,-26,60,-21,58,-17,60,-20,60,-18,60,-13,62,-13,61,-11,62,-15,64,-13,58,-13,64,-11,60,-10,53,0,0]"
CSI_DATA,195,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2782482,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,5,1,5,1,4,0,4,0,3,0,3,-1,2,-1,2,-2,1,-2,1,-3,1,-3,0,-3,0,-4,-1,-4,-1,-4,-1,-5,-2,-5,-2,-5,-2,-5,-2,-6,-3,-6,-3,-6,-3,-6,-3,-7,-3,-7,-4,-7,0,0,-4,-8,-3,-8,-3,-8,-4,-8,-2,-8,-3,-8,-2,-8,-2,-8,-2,-8,-2,-8,-1,-8,-1,-7,-1,-7,-1,-6,-1,-6,-1,-6,0,-6,-1,-5,-1,-5,-1,-5,0,-5,0,-5,0,-4,0,-4,0,-4,0,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,27,33,22,32,15,29,17,32,17,25,15,24,7,21,9,19,0,18,-1,15,-1,12,-3,11,-7,8,-10,8,-9,5,-14,8,-18,0,-20,5,-20,0,-23,-4,-25,-2,-26,-4,-29,-5,-29,-2,-32,-4,-35,-7,-33,-8,-37,-5,-37,-9,-42,-6,-38,-6,-41,-5,-41,-6,-45,-8,-39,1,-43,-1,-44,1,-44,7,-41,1,-42,5,-40,6,-38,9,-35,7,-39,9,-30,9,-33,9,-26,4,-32,9,-29,5,-26,7,-23,10,-24,5,-19,8,-21,10,-19,6,-18,11,-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,18,-9,18,-12,20,-15,26,-17,26,-18,27,-21,30,-22,29,-26,36,-28,37,-32,40,-31,37,-38,49,-44,47,-46,42,-46,46,-53,50,-56,48,-56,44,-59,43,-65,40,-73,45,-67,43,-68,48,-73,43,-71,49,-74,39,-69,38,-74,36,-71,41,-63,38,-72,39,-71,39,-64,39,-73,38,-62,38,-60,39,-61,42,-53,41,-58,45,-54,40,-55,49,-51,44,-43,48,-39,47,-45,43,-42,49,-41,47,-36,46,-38,52,-39,54,-33,53,-39,52,-30,49,-36,53,-32,49,-29,47,0,0]"
CSI_DATA,196,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2792695,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-5,-4,-4,-3,-4,-3,-4,-2,-3,-2,-3,-1,-3,-1,-2,0,-2,0,-2,1,-2,1,-2,2,-2,2,-2,3,-2,3,-1,3,-1,3,-1,4,0,4,-1,4,-1,5,0,5,0,5,0,6,-1,6,0,6,0,0,0,7,-1,7,-1,7,-1,7,-2,7,-2,7,-2,6,-2,6,-2,6,-2,6,-3,6,-3,5,-3,5,-3,5,-3,4,-3,4,-2,4,-2,4,-2,3,-2,3,-2,3,-2,3,-2,2,-2,2,-3,2,-3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-28,-32,-24,-30,-30,-26,-25,-25,-23,-23,-19,-20,-22,-17,-21,-11,-15,-8,-14,-4,-16,-3,-11,3,-13,6,-11,5,-11,7,-10,12,-11,16,-8,19,-11,20,-7,22,-3,25,-5,26,-7,31,-6,31,-6,31,-4,33,0,35,-1,38,-2,38,-2,41,-4,38,-4,38,-3,40,-7,44,-4,46,-11,41,-10,41,-10,42,-13,40,-14,36,-14,35,-15,36,-13,34,-15,32,-18,29,-16,31,-15,27,-16,26,-17,24,-15,21,-13,22,-13,18,-13,21,-13,19,-14,15,-12,18,-14,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,-14,16,-15,19,-14,21,-18,20,-16,28,-21,29,-21,30,-20,36,-25,37,-24,42,-26,44,-28,50,-32,55,-26,55,-23,59,-25,65,-30,67,-25,70,-24,74,-21,75,-20,77,-20,77,-21,83,-22,82,-19,79,-24,78,-14,78,-16,79,-12,85,-16,72,-11,82,-16,79,-12,69,-17,81,-14,71,-20,67,-19,71,-24,62,-23,69,-27,62,-22,64,-30,59,-26,56,-33,53,-32,52,-30,54,-33,51,-37,50,-38,47,-39,49,-40,49,-43,51,-41,44,-36,48,-45,46,-38,39,-36,0,0]"
CSI_DATA,197,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2802392,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,1,5,1,4,1,3,1,2,1,2,1,2,1,1,1,1,1,0,2,-1,2,-1,2,-2,2,-2,2,-2,2,-3,2,-3,3,-3,2,-4,2,-4,3,-5,3,-5,3,-5,3,-5,3,-6,3,-6,4,-6,0,0,4,-6,4,-7,4,-7,4,-6,4,-6,5,-6,4,-5,5,-5,4,-5,5,-5,5,-4,4,-4,4,-4,4,-3,4,-3,4,-4,4,-3,3,-3,3,-3,3,-3,3,-2,3,-2,3,-2,3,-2,3,-2,2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,41,14,39,15,34,12,29,11,29,14,22,12,18,14,15,13,12,14,9,12,6,12,3,11,0,14,-5,16,-5,13,-11,16,-15,13,-14,13,-16,16,-19,15,-26,13,-23,15,-26,14,-26,12,-26,12,-33,18,-29,16,-36,17,-35,22,-40,20,-39,25,-39,24,-38,25,-38,21,-39,25,-35,23,-35,24,-33,28,-32,25,-31,27,-30,26,-27,27,-23,26,-25,27,-23,25,-25,25,-20,23,-20,19,-16,21,-16,22,-14,21,-11,19,-14,18,-11,17,-11,18,-9,19,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-19,9,-21,7,-23,9,-26,12,-27,8,-33,7,-31,9,-38,11,-44,13,-43,11,-49,9,-51,11,-60,12,-60,12,-63,6,-67,7,-73,7,-72,2,-69,0,-73,0,-79,-6,-84,-8,-77,-7,-85,-9,-82,-10,-85,-6,-84,-15,-84,-17,-78,-14,-83,-8,-71,-11,-78,-12,-76,-13,-72,-8,-79,-9,-72,-2,-71,-6,-71,-1,-65,0,-73,0,-68,-2,-67,10,-65,4,-64,11,-60,6,-57,12,-59,13,-59,16,-58,17,-58,15,-60,17,-59,21,-60,18,-52,21,-58,19,-55,22,-47,19,0,0]"
CSI_DATA,198,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2812458,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,1,4,1,4,1,3,1,3,1,2,1,1,1,1,2,0,2,0,2,-1,2,-1,2,-2,2,-2,2,-2,2,-3,3,-3,2,-4,3,-4,3,-5,3,-5,3,-5,3,-6,4,-5,3,-6,4,-6,4,-6,0,0,4,-6,5,-6,5,-7,4,-7,5,-6,5,-6,5,-5,5,-5,4,-5,5,-5,5,-5,5,-4,4,-4,4,-4,4,-3,4,-3,4,-3,3,-3,3,-3,3,-2,3,-2,3,-2,3,-2,3,-2,3,-2,3,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,40,-5,38,2,35,0,29,3,29,2,27,2,21,7,19,8,12,6,11,11,7,7,6,13,3,14,2,14,-1,17,-6,16,-6,18,-8,21,-13,21,-12,21,-16,22,-16,23,-19,26,-20,24,-20,27,-21,27,-22,29,-27,30,-24,32,-31,34,-29,37,-24,32,-25,38,-27,32,-25,39,-24,37,-22,39,-25,39,-18,34,-19,36,-17,38,-12,36,-13,38,-13,33,-9,32,-12,30,-6,29,-8,25,-8,24,-7,26,-6,21,-3,23,-5,21,-2,20,-1,17,0,19,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-20,-3,-22,-6,-23,-4,-27,-2,-27,-3,-34,-4,-35,-5,-38,-8,-45,-5,-43,-8,-47,-13,-53,-12,-59,-10,-59,-16,-60,-24,-59,-25,-69,-26,-60,-26,-66,-27,-65,-35,-68,-36,-73,-41,-65,-39,-71,-42,-72,-46,-72,-40,-65,-46,-68,-48,-60,-46,-68,-44,-61,-40,-70,-47,-60,-41,-64,-38,-64,-43,-66,-38,-61,-36,-61,-33,-58,-29,-65,-28,-64,-32,-60,-19,-64,-20,-62,-15,-61,-18,-57,-16,-62,-12,-58,-10,-59,-7,-61,-10,-60,-6,-60,-1,-66,-5,-53,-3,-61,-4,-58,-3,-54,-7,0,0]"
CSI_DATA,199,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2823729,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,0,-5,-1,-5,-1,-4,-1,-4,-2,-3,-2,-3,-2,-2,-2,-2,-3,-1,-3,-1,-3,-1,-3,0,-4,0,-4,1,-4,1,-5,2,-5,2,-5,2,-5,3,-5,2,-5,3,-5,3,-6,3,-6,4,-7,4,-7,4,0,0,-7,4,-7,4,-7,4,-7,4,-7,3,-7,3,-7,3,-7,2,-7,2,-7,2,-7,2,-7,1,-6,1,-6,1,-6,1,-6,1,-6,1,-5,1,-5,1,-5,0,-5,0,-4,0,-4,0,-4,0,-4,-1,-4,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-39,8,-35,4,-38,5,-35,-1,-30,2,-25,-4,-22,-4,-19,-6,-16,-7,-13,-11,-9,-13,-10,-15,-4,-16,-2,-16,-2,-19,3,-22,2,-21,9,-22,8,-27,11,-28,15,-26,13,-28,15,-29,20,-29,19,-30,22,-36,23,-33,28,-38,25,-38,25,-37,23,-40,23,-42,24,-41,26,-35,25,-42,19,-38,22,-44,22,-44,16,-40,17,-38,17,-42,12,-40,9,-36,9,-35,8,-34,9,-32,5,-34,9,-26,2,-25,3,-27,7,-21,5,-27,2,-22,5,-23,-1,-23,0,-18,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,9,20,9,23,8,23,10,24,13,28,16,32,15,34,20,39,21,40,24,44,27,44,26,53,28,50,32,45,37,55,40,60,41,55,45,50,46,54,50,54,56,57,55,58,57,60,56,59,66,59,61,52,60,50,58,55,63,60,59,52,52,55,58,51,54,52,52,56,55,52,45,53,49,54,47,54,39,56,39,52,38,58,33,57,36,60,26,55,25,60,24,55,21,55,18,59,14,62,16,60,17,62,14,58,14,58,12,59,13,58,14,52,9,0,0]"
CSI_DATA,200,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2852959,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,4,2,3,1,4,0,3,0,3,-1,2,-1,2,-2,2,-2,1,-3,1,-4,1,-4,1,-5,0,-5,0,-5,0,-6,0,-7,-1,-7,-1,-7,-1,-7,-1,-8,-1,-8,-1,-8,-1,-8,-2,-9,-1,-10,-1,-10,0,0,-1,-10,-1,-11,-1,-10,-1,-10,0,-9,0,-10,0,-10,1,-9,0,-9,1,-9,1,-9,1,-8,1,-8,1,-7,1,-7,1,-7,1,-7,1,-6,1,-6,1,-5,1,-5,1,-5,1,-5,1,-5,1,-4,1,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,13,13,10,15,8,11,7,12,5,13,5,10,2,10,2,8,-1,6,-3,6,-3,5,-6,4,-8,4,-7,3,-9,3,-12,4,-14,2,-15,0,-16,-1,-14,0,-18,-1,-18,-2,-20,0,-20,1,-21,-2,-22,-2,-22,-3,-24,-2,-25,-5,-26,-2,-25,-2,-25,-1,-25,-1,-29,-2,-25,2,-25,2,-25,2,-26,5,-24,2,-21,4,-21,5,-22,5,-21,5,-22,4,-19,5,-17,6,-19,4,-16,4,-15,4,-15,4,-15,4,-15,3,-12,5,-11,6,-10,4,-9,6,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,5,-11,6,-9,5,-12,7,-12,8,-14,9,-16,9,-17,9,-18,12,-19,12,-22,11,-21,14,-25,16,-28,14,-29,12,-29,12,-35,16,-33,12,-35,13,-36,11,-37,9,-40,11,-37,8,-42,11,-41,9,-41,12,-40,9,-42,9,-40,9,-43,10,-33,9,-41,8,-36,9,-35,10,-38,8,-33,11,-31,11,-33,14,-30,13,-30,16,-30,15,-27,17,-28,17,-23,19,-25,17,-25,19,-23,20,-21,19,-20,21,-22,22,-18,21,-17,23,-21,22,-18,21,-19,25,-18,22,-15,19,0,0]"
CSI_DATA,201,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2863255,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,4,-2,3,-3,2,-3,2,-3,1,-3,1,-3,0,-3,-1,-4,-1,-4,-2,-3,-2,-4,-3,-4,-3,-5,-3,-4,-4,-4,-4,-5,-5,-5,-5,-4,-5,-4,-6,-5,-6,-5,-6,-5,-6,-6,-7,-6,-7,-6,-7,-6,0,0,-7,-6,-7,-7,-7,-7,-7,-7,-6,-7,-6,-7,-6,-7,-5,-7,-5,-7,-5,-7,-5,-8,-4,-7,-4,-6,-3,-6,-3,-6,-4,-6,-3,-5,-3,-5,-3,-5,-3,-5,-2,-5,-2,-5,-2,-4,-2,-5,-2,-4,-1,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,-4,32,-1,30,-8,25,-5,25,-10,21,-8,18,-10,14,-11,11,-12,7,-15,4,-15,1,-14,-2,-21,-6,-21,-7,-21,-10,-21,-13,-26,-16,-24,-14,-25,-22,-25,-26,-28,-22,-27,-26,-26,-23,-30,-22,-31,-31,-36,-30,-33,-33,-32,-31,-39,-37,-37,-34,-36,-36,-40,-29,-43,-34,-43,-31,-38,-27,-38,-28,-40,-26,-38,-21,-44,-25,-40,-20,-42,-16,-39,-18,-40,-17,-40,-14,-38,-12,-35,-11,-33,-14,-29,-10,-28,-8,-28,-9,-26,-7,-27,-9,-30,-4,-23,-4,-24,-5,-26,-1,-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,22,-6,21,-7,21,-5,26,-6,27,-7,28,-7,31,-8,34,-8,42,-10,42,-12,46,-13,47,-8,59,-14,58,-25,59,-21,59,-22,66,-27,62,-27,63,-32,64,-38,62,-39,71,-38,65,-39,69,-41,73,-34,74,-46,67,-45,67,-42,67,-43,68,-37,56,-40,65,-43,59,-35,61,-38,62,-29,61,-28,59,-24,62,-22,60,-21,62,-23,60,-11,60,-12,60,-11,57,-11,57,-2,57,-5,57,-1,54,-2,55,1,56,2,57,12,60,1,58,3,54,6,58,1,56,2,50,0,0]"
CSI_DATA,202,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2882400,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,1,4,2,3,2,2,2,2,2,1,2,1,2,0,3,-1,3,-1,3,-1,4,-2,3,-3,3,-3,4,-3,4,-3,4,-4,4,-5,4,-5,4,-5,4,-6,4,-6,5,-7,5,-6,5,-7,6,-7,6,-7,0,0,6,-7,6,-7,6,-7,6,-7,7,-6,6,-6,6,-6,6,-5,6,-6,6,-5,7,-4,6,-4,6,-4,5,-3,5,-3,5,-3,5,-3,4,-3,4,-3,4,-3,4,-2,4,-3,4,-2,4,-2,4,-1,3,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,38,8,35,12,29,10,28,11,23,13,17,15,15,13,14,12,10,15,4,13,4,15,-1,16,-2,16,-7,19,-11,20,-16,22,-16,16,-18,22,-17,25,-23,25,-28,23,-26,22,-29,28,-28,27,-31,27,-32,28,-34,27,-38,29,-41,28,-41,29,-41,33,-39,33,-38,34,-39,33,-38,37,-34,38,-35,36,-34,41,-25,32,-27,35,-28,38,-25,32,-26,36,-25,32,-17,35,-19,34,-19,31,-17,26,-15,26,-11,21,-11,25,-11,22,-13,23,-9,23,-12,20,-7,19,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-20,0,-21,-5,-21,-4,-27,-1,-27,-4,-33,-3,-31,-5,-36,-7,-42,-5,-44,-4,-53,-7,-50,-6,-59,-4,-56,-9,-61,-17,-62,-17,-69,-18,-65,-20,-69,-21,-64,-28,-70,-26,-70,-34,-70,-31,-75,-29,-75,-29,-74,-28,-69,-34,-70,-34,-68,-34,-73,-37,-62,-30,-68,-33,-64,-31,-63,-27,-66,-30,-61,-23,-63,-21,-65,-15,-61,-14,-63,-13,-62,-13,-59,-8,-63,-7,-57,0,-56,0,-58,-3,-57,-2,-57,5,-55,8,-59,10,-57,12,-57,16,-58,11,-51,11,-58,14,-48,11,-48,11,0,0]"
CSI_DATA,203,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2893245,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,4,2,4,2,3,1,3,1,3,0,3,-1,3,-2,2,-2,2,-3,2,-3,2,-4,2,-4,2,-5,2,-5,2,-6,1,-7,1,-7,1,-7,1,-8,1,-8,1,-8,1,-9,1,-8,1,-10,1,-10,1,-10,0,0,1,-10,2,-11,2,-11,1,-10,3,-10,3,-10,3,-10,3,-9,3,-9,3,-8,3,-8,4,-8,3,-7,3,-7,3,-6,3,-7,2,-6,2,-6,2,-5,2,-5,3,-5,2,-4,2,-4,2,-4,3,-4,3,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,18,9,15,11,14,7,12,8,10,7,8,8,5,9,5,8,2,7,2,7,-2,7,-1,8,-6,8,-6,8,-8,6,-10,9,-11,8,-13,7,-12,7,-14,7,-18,8,-16,6,-17,6,-19,9,-20,7,-21,10,-21,8,-24,10,-23,9,-26,11,-24,10,-24,11,-24,12,-24,9,-24,13,-22,12,-24,15,-22,16,-22,12,-20,14,-19,16,-18,15,-16,15,-17,12,-15,12,-16,14,-14,12,-14,10,-11,11,-11,10,-11,9,-11,9,-10,9,-10,9,-9,8,-8,10,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,-1,-12,0,-12,1,-13,2,-15,1,-17,1,-16,1,-19,-1,-22,2,-23,0,-26,-2,-26,2,-29,2,-31,1,-29,-1,-33,-2,-37,0,-36,-3,-36,-5,-38,-6,-37,-8,-41,-8,-37,-7,-41,-9,-41,-9,-41,-9,-39,-10,-38,-10,-40,-9,-40,-10,-35,-7,-37,-8,-35,-8,-34,-5,-36,-6,-36,-4,-34,-3,-33,-3,-30,-2,-34,0,-31,1,-32,5,-31,3,-30,6,-28,4,-29,10,-27,10,-28,9,-27,10,-28,11,-26,10,-26,12,-27,10,-25,11,-28,13,-24,13,-23,10,0,0]"
CSI_DATA,204,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2902450,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,2,-4,2,-4,1,-4,0,-4,0,-4,-1,-3,-2,-3,-2,-3,-3,-3,-3,-2,-4,-3,-4,-3,-5,-2,-5,-2,-5,-2,-6,-2,-6,-2,-6,-2,-7,-1,-7,-1,-8,-2,-8,-2,-8,-2,-9,-1,-9,-2,-9,-2,0,0,-10,-2,-10,-3,-10,-3,-10,-2,-9,-3,-9,-3,-9,-3,-8,-4,-9,-4,-8,-4,-8,-4,-7,-4,-7,-4,-6,-4,-6,-4,-6,-4,-6,-4,-5,-3,-5,-3,-5,-3,-5,-3,-4,-3,-4,-3,-4,-3,-4,-3,-3,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,-23,31,-20,27,-22,26,-20,21,-19,16,-20,13,-15,9,-15,5,-16,1,-17,-3,-17,-6,-15,-9,-18,-12,-17,-18,-15,-20,-14,-24,-18,-27,-16,-27,-16,-30,-12,-34,-13,-34,-17,-37,-13,-36,-16,-35,-14,-43,-20,-42,-18,-48,-17,-49,-17,-55,-16,-49,-20,-53,-20,-47,-19,-51,-24,-50,-21,-46,-29,-46,-27,-45,-29,-42,-31,-40,-27,-39,-25,-36,-27,-39,-26,-34,-27,-30,-28,-30,-26,-26,-23,-28,-23,-27,-21,-25,-21,-22,-25,-22,-22,-22,-20,-17,-20,-16,-22,-19,-23,-11,-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,20,-1,19,3,22,0,27,3,27,4,31,0,32,6,35,4,41,7,45,4,48,8,50,11,62,4,61,-4,62,0,63,0,74,-7,69,-4,72,-10,74,-12,77,-13,84,-10,77,-8,83,-10,83,-5,84,-16,80,-17,82,-17,77,-14,80,-11,68,-16,76,-17,71,-12,70,-15,73,-8,67,-4,66,0,68,3,64,7,66,4,64,9,59,7,64,14,56,15,54,24,58,19,58,21,54,24,56,25,57,25,50,32,52,29,56,27,46,30,47,28,45,26,44,0,0]"
