type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,205,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2912399,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-4,3,-3,3,-3,3,-2,3,-2,2,-1,2,0,2,0,2,1,2,1,2,2,3,3,2,3,2,3,2,4,2,5,2,5,2,5,2,6,2,6,2,6,3,7,2,7,3,8,3,8,3,8,3,0,0,8,3,8,3,8,4,8,3,7,4,8,4,7,4,6,4,7,4,6,4,6,4,5,5,5,4,4,4,5,4,5,4,4,4,4,3,4,3,3,3,3,3,3,3,3,3,2,3,2,3,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-35,17,-33,18,-28,23,-24,15,-23,16,-15,15,-15,14,-6,18,-4,12,-6,14,1,12,4,13,7,16,8,16,11,17,20,13,18,16,24,16,24,16,31,16,33,15,31,15,31,10,35,14,35,16,42,19,42,18,45,17,47,16,50,17,49,18,46,18,46,23,48,22,52,20,46,25,43,22,42,25,45,26,43,26,42,24,36,24,33,29,33,31,30,26,28,24,25,27,28,25,20,20,19,20,25,21,20,18,20,20,15,20,18,18,14,22,12,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-20,1,-18,-3,-26,-5,-29,-3,-27,2,-29,-7,-32,-2,-38,-6,-42,-2,-44,-1,-49,-5,-50,-4,-59,-2,-61,3,-60,3,-64,0,-72,11,-68,6,-68,14,-71,16,-76,14,-80,17,-76,17,-82,19,-85,12,-79,19,-76,19,-80,17,-75,18,-80,17,-67,18,-76,15,-71,13,-67,14,-72,9,-70,6,-64,6,-71,2,-64,-2,-65,-1,-62,-8,-64,-9,-62,-15,-59,-14,-54,-12,-58,-16,-58,-21,-54,-20,-52,-21,-58,-24,-55,-25,-52,-25,-53,-22,-50,-29,-54,-24,-50,-22,-43,0,0]"
CSI_DATA,206,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2922637,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,4,0,3,-1,2,-1,2,-2,2,-3,1,-3,1,-3,0,-3,0,-4,-1,-5,-1,-5,-1,-5,-1,-5,-2,-6,-3,-6,-3,-6,-3,-6,-3,-7,-2,-7,-3,-8,-3,-8,-4,-8,-4,-9,-4,-9,0,0,-4,-9,-4,-10,-3,-10,-4,-10,-3,-9,-3,-9,-3,-9,-2,-9,-3,-9,-2,-9,-2,-9,-1,-8,-1,-7,-1,-7,-1,-7,-1,-7,-1,-7,-1,-6,-1,-6,-1,-6,-1,-6,-1,-5,-1,-5,0,-5,0,-5,0,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,20,33,20,30,16,27,13,27,8,21,8,19,4,18,1,12,-5,12,-4,9,-8,9,-11,8,-15,7,-17,6,-19,3,-26,0,-26,1,-26,0,-30,-2,-29,-5,-34,-6,-34,-7,-35,-6,-38,-6,-39,-9,-42,-10,-41,-15,-50,-11,-45,-12,-47,-11,-52,-10,-54,-4,-50,-7,-53,-14,-49,-3,-49,-4,-52,-6,-53,2,-52,-2,-47,-2,-46,0,-44,4,-45,3,-45,6,-42,3,-39,4,-35,2,-35,1,-31,3,-28,2,-29,1,-28,6,-29,6,-27,4,-25,6,-27,7,-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-19,6,-22,5,-20,10,-24,11,-26,12,-28,12,-28,11,-34,15,-40,19,-39,19,-42,19,-46,21,-51,25,-57,21,-59,19,-59,13,-70,23,-66,16,-65,16,-69,10,-74,12,-79,12,-73,11,-80,14,-82,15,-78,15,-82,13,-80,10,-79,6,-81,14,-69,11,-78,12,-71,12,-68,15,-71,16,-66,17,-63,20,-60,21,-56,27,-60,30,-58,28,-55,28,-52,31,-45,35,-46,32,-47,38,-45,41,-40,40,-38,43,-40,44,-36,44,-37,50,-40,48,-26,40,-36,48,-32,46,-27,41,0,0]"
CSI_DATA,207,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2933075,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-5,2,-4,2,-3,2,-3,2,-2,2,-1,2,-1,2,0,2,0,2,1,2,1,2,2,2,2,2,3,2,3,2,4,3,5,2,4,2,5,2,5,3,6,3,6,3,6,3,7,3,7,3,8,4,0,0,8,4,8,4,8,4,8,4,7,4,7,4,6,4,6,4,6,5,5,5,5,5,5,4,5,4,5,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,3,2,3,2,3,2,3,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-45,10,-36,12,-34,12,-30,8,-24,16,-20,7,-17,13,-12,12,-9,14,-7,11,-2,14,1,11,4,15,6,16,10,14,15,16,19,17,18,16,22,15,24,18,30,18,27,16,31,15,34,17,34,16,38,16,42,22,44,18,42,21,48,22,42,23,47,24,45,24,48,27,44,22,47,31,44,24,44,22,40,31,40,27,39,24,36,31,31,31,35,30,32,24,27,26,29,24,28,23,24,21,24,20,22,19,22,20,21,18,18,22,18,20,15,20,14,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-19,6,-19,5,-22,5,-29,10,-25,9,-31,8,-30,12,-33,7,-44,11,-43,14,-49,16,-51,17,-58,20,-59,25,-55,27,-58,30,-69,30,-61,29,-67,35,-66,38,-69,39,-72,36,-65,44,-75,44,-75,41,-73,44,-68,41,-68,42,-63,42,-75,32,-56,42,-73,37,-67,29,-65,32,-69,24,-65,24,-63,22,-69,16,-60,14,-66,17,-64,8,-63,12,-65,2,-61,3,-59,3,-60,-3,-59,-9,-60,-8,-58,-12,-59,-12,-62,-19,-57,-16,-62,-10,-55,-19,-66,-17,-56,-13,-51,0,0]"
CSI_DATA,208,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2962779,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-6,-1,-5,-1,-4,0,-4,0,-3,0,-3,1,-2,1,-1,1,-1,2,0,2,0,3,1,3,1,2,1,3,2,3,3,3,3,4,3,3,4,3,4,3,4,4,5,4,5,5,6,5,6,5,6,5,0,0,6,5,6,6,6,6,7,6,5,6,5,6,5,6,5,6,5,6,4,6,5,6,4,6,4,5,3,5,3,5,3,5,3,4,3,4,3,4,3,4,2,4,2,3,2,3,2,4,2,4,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-41,-12,-39,-10,-39,-8,-31,-6,-27,-6,-24,-5,-22,-3,-18,-1,-13,3,-15,4,-9,6,-8,7,0,10,-2,15,2,14,5,16,7,17,10,20,11,21,18,21,21,22,20,19,22,23,22,23,29,27,23,28,26,25,33,30,31,34,33,32,33,33,33,35,32,33,34,39,35,30,31,40,30,38,27,37,26,39,25,35,25,36,21,36,21,34,21,35,17,32,17,30,14,31,15,29,16,26,11,26,15,22,13,26,12,24,8,22,8,23,8,22,8,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,-11,21,-15,15,-17,22,-15,21,-17,27,-20,26,-19,33,-21,35,-26,39,-25,44,-31,40,-30,49,-38,49,-35,56,-34,53,-34,64,-39,58,-32,67,-35,71,-35,68,-31,76,-34,69,-29,78,-35,78,-31,75,-35,74,-31,80,-32,70,-31,80,-39,60,-31,72,-37,65,-32,59,-35,68,-35,55,-39,56,-37,57,-43,48,-41,47,-45,50,-46,42,-48,40,-52,31,-49,35,-49,31,-47,31,-53,24,-55,25,-53,24,-54,22,-59,20,-59,25,-62,16,-55,16,-62,20,-62,15,-56,0,0]"
CSI_DATA,209,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2972415,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,3,-5,3,-5,2,-4,1,-4,1,-3,0,-3,-1,-3,-1,-2,-2,-2,-2,-1,-3,-2,-4,-1,-4,-1,-4,0,-5,0,-5,0,-6,0,-6,1,-6,1,-7,1,-7,1,-7,2,-7,1,-8,2,-8,2,-9,1,0,0,-9,2,-9,3,-9,2,-9,2,-9,1,-9,1,-9,1,-8,1,-9,1,-8,0,-8,0,-8,0,-7,0,-7,0,-7,0,-7,0,-7,0,-6,0,-6,0,-5,0,-6,0,-5,0,-5,0,-5,0,-5,-1,-5,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,-14,15,-13,11,-15,11,-12,10,-11,8,-11,5,-9,5,-9,2,-7,0,-6,-2,-6,-3,-5,-4,-4,-5,-4,-6,-3,-10,-2,-10,-2,-11,-1,-11,-2,-12,1,-16,3,-15,1,-15,3,-18,1,-18,1,-19,2,-20,3,-21,6,-21,3,-22,6,-23,3,-24,3,-23,2,-26,2,-23,3,-25,2,-22,2,-24,0,-24,-1,-23,2,-22,-1,-22,-2,-21,-2,-20,-1,-19,-2,-18,-1,-18,-2,-17,-1,-15,-3,-15,-1,-16,-2,-14,-3,-14,-2,-14,-2,-13,-3,-12,-3,-12,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,2,11,3,10,2,11,2,14,1,17,2,14,3,19,4,21,3,21,4,24,4,26,5,29,4,31,0,31,1,32,2,39,-1,36,-2,36,-3,38,-3,38,-4,41,-4,38,-4,42,-4,42,-1,41,-5,41,-4,41,-4,38,-2,44,-3,35,-3,40,-2,38,0,36,-3,37,3,35,1,35,4,34,5,32,8,34,7,33,12,29,8,30,13,27,12,26,15,27,14,26,14,25,16,23,17,24,19,24,21,21,20,26,16,22,20,23,20,23,16,19,0,0]"
CSI_DATA,210,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2982870,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-2,4,-2,4,-1,3,-1,3,-1,2,-1,2,0,1,1,1,1,0,1,0,1,0,2,-1,2,-1,3,-2,3,-2,3,-2,3,-3,3,-3,3,-4,4,-4,4,-4,4,-4,4,-4,5,-5,5,-5,6,-5,0,0,5,-5,6,-5,6,-6,6,-5,6,-5,6,-4,6,-4,6,-4,6,-4,5,-3,6,-3,5,-3,5,-3,5,-3,4,-2,5,-2,4,-3,4,-2,3,-2,3,-2,3,-2,3,-2,3,-2,3,-2,3,-2,3,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-29,28,-26,28,-23,30,-23,26,-19,24,-20,20,-13,21,-12,15,-6,15,-3,12,3,14,4,6,5,6,8,2,13,5,15,1,16,-2,20,-3,19,-3,19,-6,27,-9,25,-8,28,-14,30,-10,30,-9,33,-12,35,-15,39,-19,37,-14,42,-19,42,-19,41,-14,39,-14,49,-17,40,-16,43,-13,42,-10,43,-14,42,-8,44,-8,40,-5,42,-5,36,-7,40,-4,36,-5,36,-1,32,-4,29,-5,29,-5,28,-4,29,-6,26,-4,25,-10,24,-3,26,1,25,2,21,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,-19,-6,-21,-3,-23,-8,-29,-11,-26,-12,-31,-8,-35,-12,-37,-15,-43,-14,-43,-16,-49,-17,-52,-18,-58,-15,-63,-11,-63,-9,-67,-13,-74,-7,-70,-8,-69,-6,-77,-7,-77,-6,-83,-5,-77,-2,-82,-6,-83,-12,-83,-1,-82,-5,-81,-1,-78,-5,-81,-5,-70,-5,-78,-5,-76,-10,-72,-12,-73,-17,-72,-16,-64,-19,-70,-19,-64,-25,-68,-25,-64,-26,-57,-30,-58,-33,-53,-33,-50,-37,-49,-38,-50,-40,-47,-42,-44,-40,-43,-40,-43,-48,-42,-50,-45,-39,-37,-49,-43,-41,-38,-41,-36,0,0]"
CSI_DATA,211,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3002798,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-6,-1,-6,0,-5,0,-4,0,-4,0,-3,1,-2,1,-2,1,-1,1,-1,1,0,1,1,1,1,1,2,1,2,2,3,2,3,2,4,2,4,2,4,2,4,2,5,2,5,3,6,2,6,3,7,3,0,0,7,3,7,3,7,3,7,3,6,3,6,4,6,4,6,4,6,4,6,4,6,4,4,4,5,3,4,3,4,4,4,3,4,3,4,3,3,3,3,3,3,3,3,2,3,2,3,2,3,3,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-41,-20,-39,-10,-40,-9,-31,-10,-31,-10,-26,-6,-26,-3,-21,-3,-17,-1,-12,-2,-13,3,-7,1,-4,4,-2,8,2,10,5,8,6,13,9,14,11,17,13,15,18,15,17,19,19,15,19,23,24,21,24,23,24,20,31,24,30,23,33,25,29,26,34,30,29,27,31,30,30,27,28,32,28,33,28,34,25,34,27,30,23,31,20,27,21,28,20,33,16,30,23,28,18,26,16,24,14,22,14,21,18,19,14,21,12,23,12,20,12,21,13,18,10,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,-13,18,-17,17,-16,22,-20,24,-21,29,-22,25,-24,30,-25,33,-32,39,-34,42,-34,40,-37,48,-44,53,-39,54,-34,61,-35,64,-43,64,-39,62,-36,68,-37,72,-34,77,-38,74,-37,75,-38,78,-39,73,-42,76,-37,71,-41,72,-35,72,-39,65,-37,68,-37,67,-36,62,-41,68,-38,59,-43,56,-45,55,-48,48,-44,48,-49,48,-47,41,-52,43,-52,36,-54,32,-49,31,-52,31,-54,28,-57,28,-56,23,-60,23,-58,16,-60,25,-62,20,-54,20,-66,20,-60,19,-53,0,0]"
CSI_DATA,212,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3012405,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-1,-7,-2,-6,-2,-5,-1,-4,-2,-4,-1,-3,-1,-2,-2,-2,-1,-1,-2,0,-2,0,-2,1,-2,1,-2,2,-2,2,-2,3,-2,3,-2,3,-2,4,-2,4,-3,5,-3,5,-2,5,-2,7,-3,7,-2,7,0,0,-2,7,-3,8,-4,8,-3,7,-4,6,-4,7,-4,7,-4,6,-4,6,-4,6,-4,6,-4,5,-4,5,-4,5,-4,4,-4,4,-3,4,-3,4,-3,4,-3,3,-3,4,-3,3,-3,3,-3,3,-3,3,-3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,-38,7,-44,10,-41,6,-39,6,-31,2,-27,1,-28,0,-19,-2,-18,-7,-12,0,-11,-4,-11,-6,-6,-8,-3,-10,-1,-11,2,-11,8,-12,8,-11,9,-14,13,-17,19,-16,18,-17,20,-19,24,-22,19,-22,25,-22,24,-24,33,-21,29,-23,31,-26,31,-28,29,-30,25,-27,33,-28,33,-30,28,-34,28,-31,27,-31,20,-33,24,-32,28,-32,22,-27,20,-28,20,-28,19,-29,18,-30,14,-23,19,-21,14,-21,10,-22,12,-20,13,-21,13,-18,12,-20,11,-21,13,-21,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,12,20,12,21,10,27,16,27,17,28,18,31,20,35,23,39,25,39,26,44,33,45,32,56,35,53,38,49,42,52,47,59,49,52,52,53,54,51,60,52,59,54,64,54,56,60,63,55,66,61,61,51,62,50,65,53,62,59,67,49,55,53,60,51,59,51,54,52,57,53,47,50,45,57,43,54,39,57,37,52,40,59,29,61,30,59,25,53,24,58,20,63,20,56,17,57,12,60,15,61,9,65,6,65,14,56,10,65,12,58,8,58,13,0,0]"
CSI_DATA,213,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3023213,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-6,-1,-5,-1,-5,-1,-4,-1,-3,-1,-3,0,-2,0,-2,0,-1,1,-1,0,0,1,0,1,0,1,1,1,1,1,2,2,2,1,3,2,3,2,3,2,3,2,4,2,4,3,5,2,5,2,5,3,0,0,5,3,5,3,6,4,5,3,5,3,5,4,5,4,4,4,5,4,4,4,5,4,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,3,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-44,-12,-47,-11,-42,-7,-35,-8,-35,-6,-32,-6,-26,-6,-24,-1,-20,-2,-15,2,-13,-1,-8,1,-7,1,-6,7,-2,6,3,6,7,7,8,10,9,8,15,13,17,8,14,12,21,11,23,11,23,15,26,16,25,16,28,15,29,18,35,15,34,15,35,15,32,21,32,20,34,18,35,22,31,22,35,24,32,26,32,22,29,21,29,22,25,20,27,21,22,19,23,19,21,16,22,19,19,15,20,14,21,18,20,16,19,13,17,16,15,15,17,14,16,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,-12,17,-15,18,-14,20,-19,24,-23,26,-21,24,-24,31,-26,32,-32,37,-30,43,-32,42,-36,49,-43,54,-39,56,-39,58,-37,60,-45,60,-35,64,-41,65,-40,67,-35,77,-41,69,-36,72,-46,77,-43,74,-48,74,-42,77,-39,73,-38,73,-48,60,-40,69,-47,66,-44,57,-46,63,-44,54,-47,54,-45,49,-50,48,-50,46,-56,48,-52,35,-56,33,-56,30,-55,32,-57,24,-49,26,-61,23,-59,24,-59,22,-56,14,-63,10,-63,20,-65,12,-60,13,-67,14,-63,11,-57,0,0]"
CSI_DATA,214,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3032387,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,3,4,3,3,3,2,3,2,2,2,1,1,1,0,1,0,0,0,0,-1,0,-1,0,-2,0,-2,0,-3,-1,-3,-1,-3,-2,-3,-2,-4,-2,-4,-2,-4,-2,-5,-2,-5,-3,-5,-3,-6,-2,-6,-3,-6,0,0,-3,-7,-3,-7,-3,-7,-3,-7,-2,-7,-2,-7,-2,-7,-2,-7,-2,-7,-2,-6,-2,-7,-1,-6,-1,-6,-1,-6,-1,-5,-2,-6,-1,-5,-2,-5,-2,-5,-1,-4,-1,-5,-1,-4,-1,-4,-1,-4,-1,-4,-1,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,36,22,35,20,34,20,30,20,29,14,21,12,19,14,18,14,13,14,12,11,5,8,4,10,1,8,-3,6,-3,4,-9,4,-6,0,-14,-2,-17,0,-18,-2,-20,-6,-19,-6,-21,-1,-24,-4,-26,-9,-30,-6,-27,-7,-34,-11,-37,-10,-36,-8,-39,-7,-38,-6,-38,-6,-40,-11,-39,-2,-39,-5,-42,-5,-40,1,-40,-2,-37,-4,-36,-1,-37,0,-37,-3,-34,1,-32,1,-33,1,-30,-1,-29,1,-24,-1,-24,1,-25,0,-25,1,-26,2,-24,0,-23,4,-23,5,-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-22,3,-25,2,-27,2,-30,4,-36,4,-37,-2,-37,1,-42,5,-51,7,-47,3,-53,4,-55,5,-63,8,-64,0,-67,-6,-69,-2,-77,3,-77,-5,-76,-7,-78,-10,-79,-13,-83,-13,-81,-9,-89,-7,-89,-13,-86,-7,-82,-10,-85,-15,-79,-12,-87,-13,-71,-8,-83,-11,-75,-9,-73,-4,-79,-6,-76,4,-69,2,-75,6,-69,7,-71,10,-65,7,-64,15,-64,16,-59,23,-58,20,-56,27,-59,24,-57,24,-60,31,-55,35,-56,32,-51,38,-57,41,-49,32,-54,36,-54,36,-49,34,0,0]"
CSI_DATA,215,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3062392,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-4,5,-4,5,-3,5,-3,4,-2,3,-2,3,-2,2,-1,2,-1,2,0,1,0,0,0,0,1,-1,1,-1,1,-1,2,-2,2,-2,2,-3,2,-3,2,-3,3,-4,3,-4,3,-4,3,-5,4,-5,3,-5,0,0,4,-5,5,-6,5,-6,4,-5,5,-5,5,-5,5,-5,5,-5,4,-4,5,-4,5,-4,5,-4,4,-4,4,-3,4,-3,4,-3,4,-4,3,-3,3,-3,3,-3,3,-3,3,-3,3,-3,3,-3,3,-2,3,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17,16,-15,13,-14,15,-14,12,-13,13,-11,12,-9,10,-9,8,-5,8,-6,6,-3,5,-3,4,-2,4,-1,3,0,2,2,0,3,-1,4,-2,3,-2,4,-3,6,-6,7,-6,7,-5,8,-6,8,-6,8,-8,11,-9,10,-10,11,-11,12,-12,12,-10,13,-10,13,-10,14,-12,13,-10,15,-11,14,-12,15,-8,16,-7,15,-9,15,-8,14,-6,14,-8,14,-8,12,-5,12,-8,11,-5,11,-7,11,-6,11,-5,9,-6,11,-5,10,-6,8,-5,10,-5,9,-5,11,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,-9,-3,-11,-2,-12,-5,-16,-5,-15,-5,-18,-5,-18,-4,-21,-7,-23,-7,-23,-7,-26,-10,-27,-9,-29,-8,-31,-6,-32,-7,-33,-7,-36,-4,-35,-4,-36,-3,-38,-3,-39,-3,-43,-4,-39,-6,-42,-5,-42,-10,-42,-4,-41,-5,-43,-5,-42,-6,-45,-6,-38,-4,-40,-4,-40,-8,-36,-6,-39,-9,-36,-9,-34,-13,-36,-15,-32,-15,-32,-13,-33,-18,-30,-16,-29,-20,-27,-19,-26,-21,-26,-21,-25,-20,-25,-23,-24,-23,-23,-24,-22,-25,-21,-26,-25,-22,-20,-27,-22,-25,-22,-24,-19,0,0]"
CSI_DATA,216,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3073021,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-6,3,-6,3,-5,2,-5,2,-3,2,-3,2,-3,1,-2,1,-1,1,-1,0,-1,0,0,0,0,-1,1,-1,1,-1,2,-1,2,-1,2,-1,2,-2,3,-2,3,-2,4,-3,4,-2,4,-3,4,-3,5,-3,0,0,5,-3,5,-4,6,-3,5,-4,5,-3,6,-3,5,-3,5,-2,5,-3,6,-2,5,-2,5,-2,5,-2,5,-2,4,-2,4,-2,4,-2,4,-2,3,-2,3,-2,3,-2,3,-2,3,-2,3,-2,3,-1,3,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-44,27,-42,26,-42,23,-35,22,-33,20,-27,20,-23,14,-22,15,-21,14,-14,13,-7,8,-7,6,-7,10,-2,5,-3,4,6,3,6,2,7,3,7,-2,8,-5,14,-8,13,-4,16,-11,15,-8,15,-10,20,-12,18,-15,27,-19,26,-19,27,-15,29,-14,27,-20,27,-19,27,-20,29,-23,32,-14,33,-18,31,-18,29,-14,29,-20,26,-17,33,-12,28,-12,31,-12,23,-16,27,-13,24,-14,26,-9,23,-8,20,-11,20,-9,20,-11,20,-11,19,-12,21,-8,16,-9,19,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,-22,10,-23,12,-22,7,-28,8,-31,13,-34,11,-36,11,-39,15,-43,14,-43,21,-50,16,-52,18,-62,20,-59,23,-61,25,-64,28,-76,29,-68,29,-73,31,-70,33,-72,37,-76,32,-74,35,-78,34,-83,29,-84,34,-76,31,-79,28,-76,30,-82,22,-70,27,-80,23,-77,16,-75,19,-76,9,-73,7,-71,6,-78,6,-71,0,-71,-2,-71,-7,-71,-9,-70,-13,-63,-12,-67,-14,-65,-22,-64,-24,-61,-29,-62,-30,-57,-29,-61,-33,-60,-32,-68,-30,-57,-36,-61,-37,-60,-31,-49,0,0]"
CSI_DATA,217,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3092534,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,7,1,6,0,5,1,5,1,4,0,3,0,3,-1,2,-1,1,-1,1,0,1,-1,0,-1,0,-1,-1,-1,-1,-1,-2,-1,-3,-1,-3,-1,-3,-1,-3,-1,-4,-1,-4,-1,-4,-1,-5,-1,-5,-1,-6,-2,0,0,-6,-1,-6,-1,-7,-2,-7,-2,-6,-2,-6,-2,-6,-2,-6,-2,-6,-2,-6,-2,-6,-2,-5,-2,-5,-2,-5,-2,-5,-2,-5,-2,-5,-1,-5,-2,-5,-2,-4,-1,-5,-2,-4,-1,-4,-1,-4,-1,-4,-2,-4,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,21,39,16,42,18,34,15,36,15,29,14,29,8,26,6,20,2,23,7,13,3,14,6,8,-3,5,1,5,-1,3,-3,1,-3,-2,-3,-5,-4,-8,-3,-11,-6,-12,-3,-13,-5,-15,-3,-12,-6,-20,-9,-19,-4,-24,-8,-24,-8,-29,-9,-29,-10,-30,-13,-26,-8,-33,-13,-30,-10,-30,-12,-30,-9,-33,-14,-27,-20,-30,-12,-28,-15,-25,-15,-26,-16,-25,-18,-22,-14,-24,-12,-21,-13,-24,-11,-22,-10,-23,-8,-23,-8,-20,-8,-22,-9,-19,-6,-17,-12,-18,-10,-18,-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-20,5,-24,7,-22,7,-26,13,-27,14,-34,11,-32,14,-38,17,-44,21,-44,17,-46,20,-50,24,-56,28,-58,25,-65,20,-65,25,-74,30,-68,21,-73,22,-71,25,-78,23,-85,24,-75,22,-82,25,-82,25,-81,28,-81,24,-87,27,-74,26,-85,33,-68,25,-80,34,-73,32,-66,34,-72,36,-67,38,-63,38,-62,42,-57,42,-57,44,-55,46,-49,50,-52,52,-42,52,-43,52,-44,50,-36,54,-35,56,-31,57,-31,59,-28,56,-26,61,-30,64,-20,56,-28,63,-26,59,-20,55,0,0]"
