type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,218,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3104495,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,4,5,3,4,3,4,3,4,2,3,2,2,2,2,1,1,1,1,1,1,1,0,0,0,0,-1,0,-1,-1,-1,-1,-1,-2,-2,-2,-2,-2,-2,-2,-2,-3,-3,-3,-3,-3,-3,-3,-4,-3,-4,-4,-4,0,0,-5,-4,-4,-5,-4,-5,-5,-4,-4,-5,-4,-5,-4,-5,-3,-5,-4,-5,-4,-5,-4,-5,-3,-5,-3,-4,-3,-4,-3,-4,-3,-4,-3,-4,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-2,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,23,11,21,13,18,9,18,9,17,9,16,8,13,7,11,6,10,5,7,5,6,4,6,4,5,3,4,2,2,2,1,2,-1,0,-1,0,-3,-2,-3,-3,-4,-1,-5,-3,-7,-5,-5,-4,-8,-6,-9,-6,-8,-7,-10,-7,-11,-8,-11,-7,-12,-9,-13,-7,-11,-8,-13,-9,-12,-7,-14,-7,-13,-9,-14,-6,-16,-7,-15,-7,-13,-6,-15,-5,-15,-6,-14,-5,-13,-6,-12,-5,-11,-6,-10,-5,-12,-5,-9,-6,-12,-5,-9,-6,-10,-3,-10,-4,-11,-5,-11,-3,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12,-3,-11,-4,-11,-3,-14,-3,-15,-2,-18,-4,-18,-4,-19,-4,-24,-3,-23,-4,-25,-7,-26,-5,-33,-6,-31,-6,-32,-9,-33,-8,-38,-8,-35,-11,-36,-9,-37,-12,-36,-14,-42,-13,-37,-11,-40,-13,-41,-15,-43,-11,-42,-14,-42,-11,-38,-11,-43,-11,-35,-8,-43,-11,-40,-8,-39,-7,-40,-8,-40,-2,-35,-4,-37,-2,-36,-2,-40,0,-37,2,-35,5,-35,5,-31,8,-31,8,-32,10,-32,12,-31,12,-30,14,-30,13,-29,13,-30,15,-34,17,-27,14,-32,17,-29,16,-27,16,0,0]"
CSI_DATA,219,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3113246,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,3,5,3,5,2,4,2,4,2,3,1,3,1,2,1,2,1,1,1,1,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-2,-1,-2,-1,-2,-2,-3,-2,-3,-3,-3,-2,-3,-3,-4,-3,-4,0,0,-3,-4,-3,-5,-3,-5,-3,-5,-2,-5,-3,-5,-2,-5,-2,-5,-3,-5,-3,-5,-2,-5,-2,-4,-2,-5,-2,-4,-2,-4,-2,-5,-2,-4,-2,-4,-2,-4,-2,-3,-2,-4,-2,-3,-2,-3,-2,-3,-2,-4,-2,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,49,11,50,12,43,9,43,13,41,10,35,11,33,9,26,10,23,4,20,8,19,1,12,9,14,5,8,2,4,3,5,1,-1,1,-1,-2,-2,-3,-3,-1,-8,-3,-8,-5,-11,-5,-12,-5,-15,-8,-18,-8,-13,-10,-20,-8,-25,-11,-25,-10,-25,-11,-26,-11,-28,-7,-30,-13,-25,-9,-31,-10,-28,-9,-30,-5,-30,-9,-27,-10,-30,-6,-30,-8,-26,-9,-27,-6,-27,-6,-27,-6,-22,-2,-24,-7,-18,-6,-21,-10,-21,-7,-21,-8,-19,-7,-19,-5,-21,-9,-18,-4,-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14,-14,-16,-14,-19,-13,-23,-15,-25,-17,-25,-19,-30,-19,-31,-21,-41,-23,-41,-24,-45,-29,-45,-27,-56,-32,-53,-34,-50,-35,-54,-39,-60,-39,-57,-45,-57,-42,-60,-48,-59,-51,-66,-55,-66,-51,-70,-51,-70,-54,-73,-47,-68,-53,-68,-52,-67,-50,-70,-49,-62,-44,-70,-45,-68,-45,-67,-37,-68,-41,-70,-36,-67,-28,-69,-27,-68,-23,-70,-19,-67,-20,-69,-11,-66,-10,-70,-4,-62,-5,-66,-5,-67,-2,-66,6,-68,8,-70,10,-64,14,-66,16,-68,12,-61,15,-69,17,-62,16,-61,14,0,0]"
CSI_DATA,220,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3122396,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-4,-7,-4,-6,-4,-6,-3,-5,-3,-5,-3,-4,-3,-3,-2,-3,-2,-3,-2,-2,-1,-2,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,1,0,1,1,1,1,1,1,1,2,1,2,2,2,2,3,2,3,0,0,3,3,2,3,2,4,3,3,2,4,2,4,2,3,2,4,2,4,2,3,2,4,2,4,1,3,1,3,2,3,2,3,1,3,2,2,2,2,2,2,2,2,2,2,2,2,1,2,1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11,-53,-8,-49,-14,-41,-11,-41,-13,-42,-10,-36,-10,-32,-8,-26,-11,-24,-9,-22,-12,-19,-7,-18,-9,-16,-5,-13,-4,-7,-4,-5,-3,-3,-3,-1,-1,-3,1,2,0,5,1,2,7,9,6,10,8,10,9,13,5,14,12,18,8,18,12,21,12,21,14,20,15,21,13,20,13,19,14,25,15,25,15,24,11,26,10,22,9,24,10,26,10,23,10,24,10,19,9,23,9,18,11,20,8,17,11,17,8,18,14,16,10,15,9,15,8,16,8,15,6,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,15,13,15,16,18,17,17,19,22,21,23,22,22,27,28,33,30,32,28,36,34,39,34,47,39,44,42,42,46,49,48,54,50,50,51,53,51,54,56,53,56,57,63,56,56,63,59,59,63,64,53,58,63,62,60,63,58,66,54,60,46,61,51,64,48,64,39,63,43,63,38,62,36,68,35,65,28,74,23,68,24,69,16,65,14,70,9,64,7,63,0,67,2,67,-2,66,-10,66,-8,63,-11,68,-12,68,-12,62,-17,67,-16,62,-17,59,-18,0,0]"
CSI_DATA,221,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3142461,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-3,6,-3,6,-2,5,-2,5,-2,4,-2,4,-2,3,-2,3,-1,3,-1,2,-1,2,-1,1,-1,0,-1,0,-1,0,-1,0,-1,-1,-1,-1,-1,-2,-1,-2,-1,-2,-1,-3,-1,-3,-1,-4,0,-4,-1,-4,0,0,0,-4,0,-5,0,-5,-1,-5,0,-5,0,-5,0,-5,0,-5,0,-4,0,-4,1,-5,0,-4,0,-4,0,-4,0,-4,0,-4,0,-4,0,-3,-1,-3,0,-3,0,-3,0,-4,0,-3,0,-4,0,-3,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-22,49,-20,45,-16,47,-17,42,-11,40,-12,36,-12,32,-8,31,-7,27,-8,23,-4,21,-5,16,-7,15,-7,16,-2,9,-1,11,-2,9,0,2,-4,3,-1,1,-4,-1,-1,-4,-6,-4,-4,-14,-2,-10,-4,-12,-3,-14,-9,-16,-4,-19,-4,-22,-3,-23,-5,-23,-6,-22,-6,-25,-9,-24,-3,-25,-7,-24,-7,-28,-2,-23,-5,-25,-4,-24,-3,-27,-4,-23,-6,-23,-4,-20,-5,-21,-5,-20,-6,-17,-7,-19,-3,-14,-10,-17,-7,-17,-8,-16,-6,-13,-9,-15,-7,-19,-4,-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-18,9,-18,4,-21,5,-26,5,-29,5,-32,6,-32,6,-37,3,-47,4,-45,6,-51,4,-50,5,-62,5,-66,7,-64,7,-62,3,-74,6,-69,7,-72,10,-74,10,-75,8,-86,5,-77,6,-85,4,-88,-1,-87,6,-83,1,-83,-2,-85,-6,-88,-5,-74,-5,-85,-13,-78,-16,-75,-16,-82,-23,-73,-21,-71,-26,-71,-29,-67,-36,-67,-33,-63,-43,-60,-42,-60,-49,-55,-49,-48,-42,-46,-51,-45,-51,-42,-56,-38,-55,-37,-58,-36,-64,-31,-65,-34,-56,-26,-65,-33,-61,-31,-61,-25,0,0]"
CSI_DATA,222,1a:00:00:00:00:00,-52,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3172436,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-5,6,-4,5,-3,5,-4,4,-3,4,-3,3,-3,3,-2,3,-2,2,-2,2,-2,2,-2,1,-2,1,-1,0,-1,0,-1,0,-1,0,-1,-1,-1,-1,-1,-2,-1,-2,-1,-2,-1,-2,-1,-3,-1,-3,-1,-3,0,0,-1,-4,-1,-4,-1,-5,-1,-4,-1,-4,-1,-5,-1,-4,-1,-4,-1,-4,-1,-4,-1,-4,-1,-4,-1,-4,-1,-4,-1,-3,-1,-3,-1,-4,-1,-3,-1,-3,-1,-3,-1,-3,-2,-3,-1,-3,-1,-3,-1,-3,-1,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-27,43,-27,44,-24,47,-22,37,-22,38,-18,31,-20,31,-17,28,-12,26,-15,26,-12,20,-10,17,-7,17,-3,15,-7,10,-5,11,-4,7,-8,3,-4,3,-6,3,-6,-1,-4,-6,-4,-5,-6,-6,-1,-11,-9,-11,-2,-17,-8,-14,-8,-18,-6,-18,-9,-19,-10,-19,-6,-16,-9,-24,-11,-18,-4,-23,-6,-24,-7,-24,-4,-21,-6,-25,-5,-19,-4,-20,-5,-20,-7,-20,-7,-20,-5,-18,-6,-16,-8,-15,-8,-14,-6,-14,-6,-15,-9,-15,-8,-15,-8,-17,-7,-13,-7,-14,-10,-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,-16,12,-18,8,-20,9,-24,11,-27,13,-31,12,-32,14,-36,14,-43,15,-39,18,-47,19,-50,15,-61,17,-59,21,-61,18,-63,21,-75,22,-69,24,-72,21,-72,23,-76,27,-81,24,-74,20,-87,20,-87,15,-88,15,-84,13,-87,14,-83,8,-89,7,-74,6,-87,1,-84,-4,-77,0,-81,-12,-79,-8,-74,-19,-76,-19,-68,-23,-74,-25,-69,-35,-69,-35,-64,-37,-56,-40,-58,-40,-50,-47,-51,-45,-53,-51,-47,-49,-45,-55,-47,-58,-39,-58,-43,-55,-37,-63,-43,-59,-41,-56,-34,0,0]"
CSI_DATA,223,1a:00:00:00:00:00,-52,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3182388,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,4,-8,4,-7,3,-7,3,-6,2,-6,2,-5,2,-5,2,-4,1,-4,1,-3,1,-3,1,-3,0,-2,0,-1,0,-1,0,-1,0,-1,0,0,0,1,0,1,0,1,0,1,0,1,1,2,0,3,0,2,0,0,0,3,0,4,1,4,0,3,0,4,0,4,0,4,0,4,0,3,0,3,0,3,0,4,0,3,0,3,0,3,0,2,1,3,0,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,-21,15,-22,15,-24,13,-18,13,-19,12,-18,10,-18,8,-13,8,-13,8,-12,5,-13,6,-11,5,-8,6,-8,3,-7,1,-4,4,-5,2,-4,3,-2,1,-1,2,1,1,0,3,2,3,4,1,3,1,6,2,6,2,6,1,6,2,9,3,10,3,10,0,9,3,8,2,9,3,10,1,10,2,10,1,10,2,11,0,9,1,10,0,10,2,9,2,10,1,9,2,7,2,7,3,9,3,7,3,6,4,5,4,5,2,6,3,6,5,7,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,9,-8,7,-8,8,-8,10,-9,11,-8,11,-9,15,-8,16,-10,18,-10,18,-12,22,-11,24,-13,26,-13,28,-15,27,-15,29,-15,35,-17,30,-15,35,-17,34,-17,35,-17,39,-16,36,-18,40,-15,40,-15,43,-16,39,-14,41,-14,38,-11,44,-9,37,-7,42,-6,41,-3,39,-5,42,0,38,-1,36,1,39,3,37,9,36,8,36,13,35,11,34,15,30,15,32,18,28,20,29,19,26,22,27,22,26,25,25,27,22,26,25,23,22,29,24,24,23,24,21,0,0]"
CSI_DATA,224,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3192363,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-9,1,-9,1,-8,1,-7,0,-7,0,-6,0,-5,1,-4,1,-4,1,-4,0,-3,0,-3,0,-3,-1,-2,-1,-2,-1,-2,-1,-1,-1,-1,-1,-1,-2,-1,-2,0,-2,0,-3,1,-3,0,-4,1,-4,1,-4,0,0,1,-4,1,-5,1,-5,1,-4,1,-4,2,-5,1,-4,1,-4,1,-4,1,-4,1,-4,1,-4,1,-4,1,-4,1,-4,1,-4,0,-4,0,-4,0,-4,0,-4,0,-4,0,-4,-1,-4,0,-4,0,-4,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-27,-4,-27,-5,-27,-1,-24,0,-23,-2,-19,-1,-18,-2,-19,-2,-18,0,-14,-1,-13,1,-11,1,-11,0,-10,1,-7,-2,-7,-1,-6,-1,-5,-1,-3,-1,-4,-3,-3,-4,0,-4,-2,-3,1,-4,1,-3,1,-5,3,-5,2,-5,4,-7,4,-8,6,-8,6,-8,5,-6,7,-10,5,-10,8,-8,7,-8,7,-8,8,-7,7,-8,6,-8,7,-9,6,-8,6,-9,6,-7,4,-8,6,-8,4,-8,4,-7,3,-8,3,-9,4,-8,0,-9,3,-7,2,-8,2,-8,3,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,10,1,10,2,12,2,13,1,16,1,17,0,18,0,21,-1,22,2,27,0,26,-1,31,-4,30,-1,31,1,34,-1,34,-3,35,-2,37,-3,39,-2,38,-2,43,-4,39,-5,43,-4,43,-7,42,-9,42,-6,41,-8,41,-9,42,-13,35,-12,39,-15,37,-15,36,-16,37,-17,31,-21,32,-20,32,-24,28,-24,29,-25,26,-25,24,-29,23,-27,20,-31,19,-29,16,-31,13,-31,15,-31,10,-32,10,-34,10,-34,6,-34,7,-34,4,-33,5,-35,4,-35,5,-33,0,0]"
CSI_DATA,225,1a:00:00:00:00:00,-52,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3202376,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,7,1,7,0,6,0,5,0,4,0,4,0,3,0,3,0,3,0,2,0,2,-1,1,0,1,-1,0,-1,1,-2,0,-2,0,-1,0,-2,-1,-2,-1,-2,-1,-3,-1,-3,-2,-3,-2,-3,-2,0,0,-3,-2,-4,-3,-3,-3,-4,-2,-3,-3,-3,-3,-3,-3,-3,-3,-3,-2,-4,-3,-4,-3,-3,-3,-3,-3,-3,-2,-3,-2,-3,-2,-3,-2,-3,-1,-3,-1,-3,-2,-3,-1,-3,-1,-3,-2,-3,-2,-3,-2,-3,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,55,-8,53,-2,50,-1,46,0,48,-4,40,-2,35,-1,36,1,28,-2,30,3,22,2,25,1,21,-2,17,-3,16,-2,12,-5,13,-3,11,-2,4,-7,4,-3,3,-5,1,-6,1,-9,0,-9,-3,-11,-4,-13,-2,-14,-6,-15,-7,-14,-5,-14,-10,-15,-9,-18,-10,-19,-12,-21,-9,-16,-16,-17,-14,-18,-13,-14,-13,-19,-10,-17,-13,-15,-12,-16,-12,-17,-11,-17,-9,-17,-7,-15,-7,-17,-8,-15,-4,-12,-3,-16,-2,-19,-4,-17,-3,-15,-4,-13,-2,-17,-3,-16,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,-16,8,-19,8,-21,8,-25,6,-29,10,-29,9,-33,9,-37,9,-43,9,-45,9,-50,9,-52,8,-61,13,-62,11,-64,8,-66,7,-74,11,-73,7,-73,9,-73,7,-75,5,-88,6,-79,3,-84,2,-87,-3,-90,2,-89,-7,-84,-7,-83,-14,-89,-14,-72,-14,-83,-21,-77,-23,-73,-23,-80,-31,-68,-29,-69,-38,-70,-38,-61,-46,-64,-44,-61,-53,-54,-49,-50,-53,-45,-52,-43,-60,-35,-60,-32,-58,-29,-64,-29,-66,-23,-66,-26,-63,-19,-70,-21,-64,-16,-75,-19,-65,-15,-64,-10,0,0]"
CSI_DATA,226,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3212471,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-1,7,-1,6,0,6,0,5,0,5,-1,5,0,4,0,3,-1,3,0,2,-1,2,-1,2,-1,1,-1,1,-1,1,-1,1,-1,0,-2,0,-2,-1,-2,-1,-2,-1,-2,-2,-3,-1,-3,-2,-3,-2,-3,-2,0,0,-3,-2,-3,-3,-3,-3,-4,-2,-3,-3,-3,-3,-3,-3,-3,-3,-3,-2,-3,-3,-4,-3,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-2,-3,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12,54,-9,47,-6,51,-6,49,-5,41,-6,40,-5,35,-4,36,-2,29,-1,25,0,28,3,22,-1,18,-5,17,2,12,0,13,-2,12,-3,7,-5,6,-4,4,-4,4,-5,3,-7,2,-7,0,-8,-4,-13,-6,-12,-4,-14,-8,-13,-10,-14,-8,-15,-10,-16,-12,-17,-13,-18,-15,-16,-14,-16,-14,-15,-15,-16,-16,-15,-18,-14,-15,-16,-14,-13,-13,-14,-16,-17,-15,-13,-14,-14,-14,-14,-12,-13,-10,-16,-7,-17,-7,-12,-7,-13,-7,-11,-7,-14,-8,-14,-9,-17,-4,-14,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-18,3,-20,1,-21,0,-28,1,-28,2,-34,1,-35,2,-39,-1,-45,1,-46,-3,-52,-8,-53,-10,-58,-9,-64,-1,-66,-3,-66,-10,-76,-4,-71,-5,-75,-8,-81,-4,-81,-6,-85,-10,-79,-17,-87,-13,-86,-23,-85,-18,-85,-15,-81,-19,-84,-24,-86,-22,-70,-31,-84,-28,-77,-33,-72,-35,-77,-40,-66,-38,-66,-44,-61,-45,-58,-52,-58,-47,-54,-54,-50,-53,-47,-59,-41,-59,-39,-53,-34,-60,-31,-60,-29,-65,-26,-62,-21,-66,-20,-67,-16,-74,-22,-64,-11,-66,-10,-64,-9,-64,-8,0,0]"
CSI_DATA,227,1a:00:00:00:00:00,-52,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3222522,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,5,6,5,5,5,5,4,5,4,4,3,4,3,3,2,2,2,2,2,2,1,2,1,2,1,1,1,1,0,1,0,1,-1,0,-1,1,-1,0,-1,1,-2,0,-2,0,-3,0,-3,0,-3,0,-4,1,0,0,-4,1,-4,0,-4,1,-5,1,-4,0,-4,0,-4,0,-4,0,-5,1,-4,1,-4,1,-4,0,-4,0,-4,0,-4,0,-3,1,-3,1,-3,1,-3,1,-3,1,-3,1,-3,1,-3,1,-3,1,-3,1,-3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,46,32,37,36,34,29,36,32,33,26,28,30,27,24,24,17,19,20,19,17,16,13,13,18,10,14,14,10,11,11,6,6,10,4,8,1,10,-4,6,-4,6,-4,4,-4,5,-6,5,-8,1,-9,1,-9,4,-14,5,-14,2,-15,4,-18,7,-18,0,-19,5,-16,6,-19,7,-19,2,-21,3,-23,5,-21,3,-18,5,-16,5,-19,4,-19,3,-16,-1,-18,5,-16,8,-16,8,-17,5,-15,7,-12,5,-15,6,-17,8,-14,9,-14,10,-13,10,-12,7,-12,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11,-21,-11,-19,-9,-20,-17,-21,-17,-23,-21,-30,-22,-25,-23,-30,-31,-33,-29,-35,-33,-39,-37,-39,-45,-47,-41,-48,-43,-50,-46,-50,-58,-52,-45,-54,-50,-54,-50,-56,-56,-59,-62,-60,-60,-53,-65,-57,-68,-56,-74,-49,-69,-56,-69,-53,-67,-50,-79,-44,-67,-37,-73,-47,-72,-37,-74,-31,-75,-31,-75,-26,-71,-20,-77,-12,-76,-11,-78,-7,-78,-5,-73,1,-74,3,-66,9,-65,8,-68,9,-65,19,-64,23,-62,25,-59,33,-59,32,-57,38,-63,38,-53,35,-64,42,-55,44,-52,37,0,0]"
CSI_DATA,228,1a:00:00:00:00:00,-52,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3232444,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-9,-1,-8,-1,-8,-1,-7,-1,-6,-1,-6,0,-5,-1,-4,0,-4,0,-4,-1,-3,-1,-3,0,-3,-1,-2,-1,-2,-1,-2,-1,-1,-1,-1,-1,-1,-2,-1,-2,0,-2,0,-3,0,-2,0,-3,1,-3,1,-3,0,0,1,-3,1,-4,1,-4,1,-4,1,-4,1,-4,1,-4,1,-3,1,-4,2,-4,2,-3,1,-3,1,-3,1,-3,1,-3,1,-3,0,-3,1,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-29,-10,-25,-7,-25,-4,-23,-3,-21,-5,-20,-5,-16,-3,-18,-4,-15,-1,-15,-1,-12,-1,-11,-2,-10,-3,-10,0,-8,-2,-7,0,-7,0,-5,-1,-4,-1,-4,-4,-4,-4,-2,-4,0,-5,-1,-4,1,-5,3,-5,1,-4,2,-7,3,-6,3,-6,4,-7,4,-9,7,-8,5,-10,5,-7,7,-8,5,-8,5,-8,7,-6,4,-8,4,-8,6,-6,5,-7,6,-7,4,-7,2,-8,3,-7,3,-5,3,-6,2,-7,2,-8,4,-7,2,-9,2,-8,3,-9,0,-8,2,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5,8,6,8,5,13,7,13,6,13,6,16,5,17,7,21,7,21,8,23,9,25,8,29,9,29,8,28,11,31,9,36,9,34,10,34,9,35,8,37,8,40,10,39,8,43,8,42,8,42,4,41,4,43,4,41,3,45,-1,36,-2,42,-3,40,-5,38,-7,41,-5,36,-11,36,-11,36,-15,33,-16,34,-19,31,-17,29,-24,28,-22,23,-24,24,-25,20,-24,20,-26,19,-28,15,-29,15,-29,15,-29,11,-33,15,-32,11,-31,9,-31,8,-36,9,-32,0,0]"
CSI_DATA,229,1a:00:00:00:00:00,-52,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3243145,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,4,-8,3,-7,2,-7,3,-6,2,-5,2,-5,2,-5,2,-4,1,-4,1,-3,1,-3,1,-3,1,-2,0,-2,1,-1,1,-2,1,-1,1,-1,1,0,1,0,1,1,1,1,0,1,1,1,1,2,1,2,0,0,1,2,1,3,1,3,1,3,1,3,1,3,1,3,1,3,1,2,1,3,1,3,1,3,1,3,0,2,1,2,1,2,1,2,1,2,1,2,1,1,1,2,1,2,1,2,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,-23,16,-20,15,-21,11,-21,13,-19,10,-17,10,-17,9,-17,8,-12,8,-12,5,-10,5,-10,4,-10,5,-7,4,-8,3,-8,5,-7,3,-5,3,-2,4,-3,2,-1,2,0,5,-1,3,0,2,2,2,3,2,3,2,5,2,6,2,7,3,8,2,9,3,9,2,8,3,8,3,8,4,10,3,8,2,9,5,9,1,8,1,10,2,9,2,8,3,8,4,6,3,7,3,4,3,6,4,6,3,6,3,4,3,5,2,5,5,6,3,5,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,7,-7,8,-6,8,-8,11,-8,12,-9,14,-9,15,-11,16,-10,20,-10,19,-13,22,-14,22,-13,29,-15,27,-18,28,-14,28,-18,35,-18,30,-17,32,-19,33,-18,33,-20,39,-16,36,-18,40,-18,40,-14,40,-17,39,-15,42,-13,38,-11,44,-10,34,-11,43,-8,39,-4,37,-5,40,1,38,-1,36,3,37,4,35,6,37,6,36,11,32,11,34,15,29,14,28,17,27,16,28,20,24,22,24,21,26,19,25,24,22,24,25,22,21,27,24,25,21,25,21,0,0]"
CSI_DATA,230,1a:00:00:00:00:00,-52,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3272383,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,8,1,8,0,7,1,7,1,6,1,5,0,5,0,4,0,4,0,3,0,3,0,2,0,3,0,2,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,-1,1,-2,1,-1,2,-1,1,-2,1,0,0,-3,2,-2,2,-2,2,-3,2,-3,2,-3,2,-3,2,-3,1,-3,2,-3,2,-3,2,-2,1,-2,2,-2,1,-2,1,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-1,2,-1,2,-2,2,-2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,6,26,5,26,2,22,4,24,1,21,1,18,0,17,0,16,1,13,1,13,-1,11,1,12,-1,10,-1,9,-2,7,-2,7,0,4,-1,4,1,5,1,3,1,2,2,2,0,-2,2,-1,2,-1,3,-2,5,-1,5,-2,5,-3,3,-3,6,-4,6,-2,6,-4,5,-3,7,-6,6,-6,7,-7,6,-6,5,-4,6,-5,6,-5,7,-5,4,-5,5,-2,4,-3,5,-4,4,-3,6,-2,5,-3,6,-3,5,-3,6,-2,4,-2,5,0,7,-2,8,-2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9,-5,-9,-5,-12,-4,-12,-5,-16,-5,-16,-6,-17,-6,-19,-5,-24,-5,-24,-5,-26,-6,-29,-4,-32,-3,-32,-4,-31,-6,-35,-4,-37,-3,-39,-5,-36,-4,-38,-6,-42,-8,-44,-6,-41,-2,-44,-1,-46,-1,-45,4,-44,0,-44,3,-43,0,-43,5,-40,7,-42,8,-41,6,-38,11,-40,11,-37,13,-35,16,-33,19,-30,19,-30,22,-28,21,-28,25,-27,25,-23,27,-20,25,-20,27,-20,28,-17,30,-15,32,-16,32,-10,32,-8,33,-10,32,-9,33,-8,35,-8,33,-6,31,0,0]"
