type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,231,1a:00:00:00:00:00,-52,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3282393,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,1,-9,0,-8,-1,-8,0,-8,0,-7,0,-6,0,-6,0,-5,0,-5,-1,-4,0,-4,0,-4,0,-3,0,-3,0,-2,0,-2,0,-2,0,-1,0,-1,1,-1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,2,1,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,1,2,2,1,2,1,2,1,2,1,1,2,1,1,1,1,0,2,0,1,0,1,1,2,1,2,1,2,1,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-30,3,-27,2,-27,4,-26,1,-24,2,-21,0,-21,0,-18,0,-17,-1,-16,-1,-15,1,-13,-1,-14,0,-12,-1,-9,-1,-10,0,-9,0,-8,3,-5,0,-5,-1,-5,2,-2,1,-4,3,-3,3,-2,4,0,4,-1,5,0,3,1,6,2,4,3,7,2,6,3,6,4,6,4,4,5,7,4,6,3,6,5,6,4,5,4,7,3,5,4,6,3,5,2,5,3,4,2,6,2,7,2,4,0,5,0,3,2,5,1,5,0,6,1,6,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,8,-3,10,-4,10,-3,13,-5,14,-5,15,-2,17,-4,19,-2,22,-3,23,-3,26,-4,28,-1,33,-3,32,-5,33,-3,34,-3,38,-5,37,-2,38,-1,39,-4,41,-1,43,0,42,-1,42,0,44,5,44,2,43,4,42,4,40,7,43,8,37,11,43,11,39,11,37,14,41,16,36,17,34,20,33,21,28,23,29,21,28,25,26,25,26,28,21,26,20,29,17,31,16,30,14,30,13,32,13,31,10,33,7,33,9,31,7,35,7,33,6,33,4,0,0]"
CSI_DATA,232,1a:00:00:00:00:00,-53,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3292442,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-7,-7,-6,-6,-7,-6,-6,-5,-6,-5,-5,-4,-5,-3,-4,-4,-4,-3,-4,-3,-3,-3,-3,-3,-3,-2,-2,-2,-2,-2,-1,-2,-1,-2,-1,-2,-1,-1,-1,-2,0,-2,0,-1,1,-1,1,-1,1,-1,2,-2,0,0,2,-1,2,-1,2,-1,3,-2,3,-1,2,-1,2,-1,2,-1,2,-1,3,-1,3,-1,2,-1,2,-1,2,-1,2,-1,2,-1,1,-1,2,-2,2,-2,2,-2,2,-2,1,-2,1,-2,2,-2,2,-2,2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-38,-40,-41,-36,-42,-30,-37,-29,-38,-32,-33,-26,-30,-26,-30,-22,-28,-18,-23,-20,-26,-17,-22,-14,-19,-15,-15,-14,-17,-11,-14,-8,-11,-11,-10,-9,-8,-9,-7,-7,-5,-6,-6,-8,-1,-9,1,-2,-1,-6,1,-9,4,-7,8,-8,10,-4,7,-7,11,-8,11,-8,13,-8,13,-6,12,-10,14,-4,16,-8,14,-8,12,-7,17,-4,16,-6,14,-5,14,-8,11,-6,14,-8,10,-10,8,-5,8,-7,7,-7,11,-6,6,-10,5,-11,9,-10,8,-10,9,-9,7,-9,9,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,15,14,19,13,19,19,21,23,22,22,24,25,22,29,28,36,30,35,31,38,37,37,34,48,38,52,39,49,41,53,39,65,43,58,45,58,41,62,47,65,50,70,45,68,47,71,46,79,49,77,42,72,42,76,39,77,37,80,30,70,23,79,27,77,23,74,18,80,18,76,12,74,10,78,4,73,5,75,-2,75,-9,75,-17,70,-18,65,-22,61,-21,61,-31,59,-30,63,-33,55,-37,59,-43,55,-41,49,-48,56,-49,47,-47,52,-50,48,-50,41,-46,0,0]"
CSI_DATA,233,1a:00:00:00:00:00,-52,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3303001,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-9,5,-7,5,-6,5,-7,4,-6,3,-5,3,-5,3,-5,3,-4,3,-4,2,-4,2,-4,2,-3,1,-3,1,-3,0,-2,1,-2,1,-2,0,-2,-1,-2,-1,-2,-2,-2,-2,-2,-1,-1,-2,-2,-2,-1,-2,0,0,-1,-2,-1,-3,-1,-4,-1,-3,-1,-3,-1,-4,-1,-3,-1,-4,-1,-3,0,-3,0,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-2,-1,-3,-2,-2,-2,-3,-2,-2,-2,-3,-2,-3,-2,-3,-2,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-40,41,-36,38,-35,45,-34,36,-26,35,-24,37,-27,31,-23,35,-16,26,-19,22,-16,25,-18,19,-11,23,-9,17,-13,13,-9,16,-8,8,-8,9,-9,7,-9,9,-9,6,-7,1,-10,4,-7,0,-8,-4,-7,-2,-8,-7,-7,-7,-6,-6,-6,-8,-3,-11,-5,-14,-7,-12,-6,-14,-6,-14,-6,-15,-5,-13,-6,-15,-4,-10,-4,-12,-5,-14,-6,-13,-6,-14,-4,-13,-8,-14,-7,-10,-4,-12,-4,-11,-3,-9,-10,-10,-10,-9,-8,-8,-6,-9,-10,-7,-10,-8,-4,-10,-6,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,-17,15,-19,13,-18,18,-24,16,-24,20,-28,20,-31,23,-32,21,-43,23,-41,27,-44,26,-45,26,-56,29,-56,35,-55,28,-60,33,-69,32,-62,35,-68,33,-65,39,-68,37,-71,38,-72,35,-80,35,-81,30,-79,30,-76,29,-81,25,-79,24,-87,19,-73,18,-81,16,-77,11,-76,11,-81,2,-74,2,-72,-4,-77,-7,-74,-13,-75,-11,-72,-20,-69,-25,-67,-29,-61,-28,-60,-27,-56,-34,-57,-39,-54,-38,-49,-44,-55,-44,-50,-44,-46,-47,-50,-45,-45,-55,-48,-50,-43,-48,-42,0,0]"
CSI_DATA,234,1a:00:00:00:00:00,-52,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3312617,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-6,-8,-5,-7,-6,-7,-5,-7,-5,-6,-4,-6,-4,-5,-4,-4,-3,-4,-4,-4,-3,-4,-3,-3,-3,-3,-2,-3,-2,-2,-2,-3,-1,-2,-1,-2,-1,-2,-1,-2,0,-2,0,-1,0,-2,1,-2,1,-1,1,-1,0,0,2,-2,2,-2,2,-1,2,-2,2,-1,2,-1,2,-1,2,-1,2,-1,3,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-2,2,-2,1,-2,1,-2,1,-2,1,-2,1,-2,1,-2,1,-2,1,-2,1,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15,-58,-11,-51,-21,-51,-16,-48,-16,-46,-16,-43,-16,-35,-17,-40,-13,-34,-11,-32,-13,-28,-11,-28,-13,-22,-11,-21,-8,-24,-8,-16,-6,-19,-8,-13,-3,-13,-5,-12,-2,-14,-1,-10,2,-10,4,-4,2,-6,5,-6,5,-6,8,-4,8,-2,6,-5,11,-4,10,-2,11,0,12,0,12,-4,13,0,14,-2,16,-3,16,2,14,1,12,-1,12,0,14,2,12,1,12,-2,12,1,13,-4,10,-3,11,-3,9,-4,10,-2,12,-4,12,-8,10,-4,14,-5,11,-7,12,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,20,1,23,5,24,5,27,5,28,4,33,11,34,9,39,14,44,14,45,14,49,20,52,20,54,22,60,23,64,23,61,31,72,24,69,29,69,28,69,27,79,35,77,31,73,39,77,41,83,44,75,40,74,43,73,45,71,53,75,47,62,53,67,53,59,58,54,60,56,63,50,60,45,65,44,61,37,64,36,62,36,72,25,70,23,71,15,63,13,65,10,72,5,66,2,70,-6,68,-6,64,-5,69,-10,71,-11,61,-16,71,-18,70,-21,61,-21,0,0]"
CSI_DATA,235,1a:00:00:00:00:00,-52,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3322436,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-6,-7,-6,-6,-6,-5,-5,-6,-5,-5,-4,-4,-4,-4,-4,-4,-4,-3,-4,-3,-3,-3,-3,-3,-3,-2,-3,-3,-2,-2,-2,-2,-1,-2,-1,-2,-1,-2,-1,-2,0,-2,0,-2,0,-2,0,-2,1,-1,1,-2,0,0,2,-2,2,-1,2,-1,2,-2,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,1,-1,1,-1,1,-1,1,-1,2,-2,1,-2,1,-2,1,-2,1,-2,1,-2,1,-2,1,-2,1,-2,1,-2,1,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-22,-53,-19,-50,-23,-50,-19,-44,-21,-44,-18,-39,-20,-37,-20,-33,-14,-31,-16,-30,-16,-29,-13,-23,-13,-23,-12,-20,-11,-21,-11,-16,-13,-16,-7,-12,-6,-14,-3,-12,-3,-14,-3,-9,-1,-7,2,-9,3,-8,8,-8,4,-6,6,-2,6,-1,13,-6,10,-6,11,-5,12,-2,12,-3,12,-6,12,0,13,-4,15,1,11,0,14,-1,13,-3,15,-1,15,-1,12,-1,13,-1,14,-4,12,-3,13,-3,8,-4,11,-3,11,-6,9,-7,10,-3,10,-6,8,-7,12,-6,7,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,20,7,19,5,23,11,27,13,27,10,32,11,34,15,37,18,43,18,39,20,46,24,45,32,53,27,53,26,58,27,57,40,62,30,61,35,63,36,69,37,69,39,72,40,66,51,71,48,67,55,63,50,69,53,65,49,62,61,61,54,50,60,61,58,58,58,48,62,53,64,40,58,36,71,32,65,27,73,24,66,26,68,13,71,14,65,8,64,7,65,-1,64,-2,67,-11,65,-8,67,-12,66,-16,65,-23,69,-19,61,-18,66,-24,61,-22,56,-20,0,0]"
CSI_DATA,236,1a:00:00:00:00:00,-52,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3332591,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,7,-6,7,-6,6,-6,6,-5,5,-4,5,-4,4,-4,3,-4,3,-4,3,-3,3,-3,2,-3,2,-2,2,-2,2,-1,2,-2,1,-2,1,-1,1,0,1,0,1,0,1,0,0,0,0,1,0,1,0,1,0,0,0,1,0,2,0,2,0,2,0,2,-1,2,-1,2,0,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,0,2,0,2,0,2,0,1,0,1,0,2,0,2,0,2,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,-23,17,-21,16,-21,14,-19,15,-18,13,-16,11,-18,11,-17,11,-15,10,-15,9,-13,8,-10,7,-13,6,-10,6,-9,5,-9,5,-9,4,-5,5,-5,4,-3,4,-4,3,-4,4,-4,3,-3,4,0,4,-1,3,1,6,1,3,3,4,4,4,4,4,6,2,6,2,6,3,5,2,6,4,6,4,5,2,6,2,5,2,6,3,6,2,5,3,4,2,5,3,4,3,5,3,5,4,4,3,2,3,4,3,4,4,4,5,4,2,4,4,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,6,-8,9,-7,9,-9,11,-8,12,-10,15,-9,15,-12,17,-11,19,-13,20,-14,23,-14,24,-13,29,-14,27,-16,26,-16,30,-15,34,-18,32,-17,32,-18,33,-19,35,-18,38,-18,37,-16,39,-18,39,-14,43,-14,39,-15,41,-12,41,-11,42,-9,37,-10,41,-8,40,-5,38,-6,42,-1,39,1,39,4,39,3,35,7,37,6,35,11,35,12,35,14,30,13,29,15,30,17,27,18,28,21,25,22,27,24,25,24,24,25,25,23,22,25,24,27,24,24,22,0,0]"
CSI_DATA,237,1a:00:00:00:00:00,-52,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3343221,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,7,-3,7,-3,6,-3,6,-2,6,-2,5,-2,5,-2,4,-3,4,-2,3,-2,3,-2,3,-2,2,-1,2,-1,2,-1,2,-1,2,-1,1,-1,1,0,1,0,1,0,1,1,0,0,1,1,0,1,0,1,0,0,0,1,0,2,0,2,-1,1,0,2,-1,2,0,2,0,2,-1,2,-1,1,-1,2,-1,2,0,2,0,2,-1,1,0,2,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,-2,54,0,54,-7,50,-2,49,-3,44,-2,40,-6,36,-6,30,-6,32,-3,29,-7,24,-4,24,-4,22,-1,18,-2,15,-4,19,0,15,-2,12,-2,12,-1,9,-1,8,1,6,2,7,2,1,7,5,3,3,7,5,9,1,8,0,8,-2,11,-1,8,-1,14,-5,9,-1,11,-4,10,-6,12,-4,13,-5,13,-4,12,-5,11,-7,12,-6,10,-2,9,-1,10,-6,12,-1,10,-4,15,-2,12,0,6,4,10,1,9,-2,10,-4,9,-2,12,0,14,-1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-22,0,-23,0,-25,1,-28,2,-30,4,-32,0,-36,7,-39,6,-46,10,-47,6,-53,6,-52,6,-61,11,-61,10,-64,8,-65,10,-71,19,-68,14,-71,15,-74,15,-77,15,-84,18,-76,17,-81,24,-83,24,-81,26,-82,24,-78,32,-77,31,-74,37,-70,35,-69,36,-68,39,-63,39,-67,46,-54,46,-61,46,-56,51,-54,48,-51,56,-45,57,-40,64,-37,60,-28,64,-29,58,-19,59,-23,60,-21,65,-13,66,-14,66,-8,66,-4,69,-9,70,-4,64,-2,70,3,68,2,69,0,0]"
CSI_DATA,238,1a:00:00:00:00:00,-52,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3352668,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-9,-3,-9,-3,-9,-2,-8,-3,-7,-2,-7,-2,-6,-1,-6,-1,-5,-2,-5,-1,-5,-1,-4,-1,-4,-1,-4,-1,-4,-1,-3,-1,-2,-1,-2,-1,-2,-2,-2,-1,-2,-2,-1,-2,-1,-2,-1,-3,-1,-2,0,-3,0,0,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,1,-3,1,-3,1,-3,1,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-2,0,-3,0,-3,0,-3,-1,-3,-1,-3,-1,-3,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-26,-13,-25,-11,-26,-7,-24,-9,-23,-8,-22,-8,-21,-6,-20,-5,-16,-5,-15,-6,-16,-2,-15,-4,-12,-3,-12,-2,-10,-3,-11,-3,-11,-2,-8,-3,-6,-3,-7,-1,-7,-3,-3,-3,-4,-3,-4,-3,-2,-5,0,-4,-3,-4,1,-6,0,-6,-1,-6,1,-6,1,-4,2,-6,2,-7,3,-7,3,-7,2,-6,2,-6,3,-7,2,-6,2,-7,1,-7,4,-6,5,-5,2,-5,2,-6,1,-6,0,-7,3,-6,0,-6,0,-6,-1,-7,-1,-7,0,-5,0,-7,0,-6,0,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,8,7,7,8,7,10,7,13,10,13,11,15,9,15,11,20,12,18,13,23,14,23,13,28,15,27,15,27,17,29,16,34,18,32,18,33,16,35,18,35,19,38,16,37,16,40,16,41,16,40,11,39,14,40,12,41,9,43,8,38,3,44,7,41,2,39,0,42,-1,37,-4,36,-6,37,-9,36,-10,35,-12,34,-12,33,-17,32,-19,28,-19,28,-18,26,-24,23,-24,23,-25,21,-26,21,-27,21,-28,18,-30,20,-31,16,-30,16,-33,13,-31,15,-32,0,0]"
CSI_DATA,239,1a:00:00:00:00:00,-52,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3372383,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,5,-8,4,-8,3,-7,3,-7,3,-6,3,-6,3,-6,3,-5,2,-5,1,-4,2,-4,2,-4,1,-4,1,-3,1,-2,1,-3,1,-2,1,-2,1,-1,1,-1,1,0,1,0,1,0,1,0,1,0,1,1,0,0,1,1,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,0,2,1,2,1,2,0,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,-23,16,-23,15,-24,11,-21,11,-21,12,-20,9,-18,8,-18,9,-16,8,-15,7,-13,7,-13,5,-14,6,-11,3,-11,4,-9,7,-9,4,-8,5,-9,4,-4,3,-4,3,-3,2,-4,3,-3,3,-2,3,0,5,1,3,-1,4,1,4,2,6,1,4,2,4,4,4,4,6,3,6,5,6,6,5,2,3,6,6,3,4,2,4,4,3,3,3,4,4,3,6,3,3,3,4,2,5,2,3,2,6,1,5,2,5,2,5,0,5,1,7,2,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9,4,-10,6,-10,6,-13,7,-12,8,-15,10,-15,11,-18,12,-18,15,-19,15,-20,17,-20,18,-22,24,-22,22,-26,21,-22,24,-25,28,-25,26,-25,28,-25,30,-26,29,-29,33,-25,32,-27,35,-27,36,-23,38,-24,36,-23,37,-18,36,-19,42,-13,34,-16,38,-13,37,-10,38,-12,39,-7,38,-5,38,-4,38,-2,36,1,38,3,37,9,35,9,36,11,31,12,31,13,31,15,29,18,29,20,28,21,26,21,24,24,25,25,27,23,21,25,25,26,23,27,21,0,0]"
CSI_DATA,240,1a:00:00:00:00:00,-52,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3382589,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-2,9,-1,8,-1,7,-1,8,-1,6,-1,6,-1,6,-1,5,-1,5,0,4,-1,4,-1,4,-1,3,-1,2,-1,2,-1,2,-1,2,-1,1,-1,1,-1,1,-2,0,-2,0,-2,0,-2,-1,-2,-1,-2,0,0,0,-3,-1,-3,-1,-3,-2,-3,-1,-3,-2,-3,-2,-3,-2,-3,-2,-3,-1,-3,-1,-3,-2,-3,-2,-3,-2,-2,-1,-3,-1,-3,-1,-2,-1,-3,-1,-3,-1,-2,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,25,-6,23,-2,25,-6,22,-4,23,-4,20,-2,18,-2,18,-2,14,-1,15,0,13,-1,11,-2,12,-1,9,-2,9,-1,10,-2,9,-1,8,-3,5,-1,5,-2,6,-2,5,-3,3,-2,2,-4,1,-5,2,-2,1,-4,1,-5,0,-5,-1,-5,-1,-5,-2,-6,-2,-6,-1,-6,-2,-6,-2,-6,-3,-8,-5,-6,-4,-6,-3,-5,-3,-6,-3,-6,-2,-6,-3,-6,-1,-6,-3,-5,-3,-6,-1,-7,-1,-4,-1,-5,-1,-8,0,-5,-1,-5,-1,-7,-1,-6,1,-6,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-8,3,-12,6,-10,3,-16,6,-11,7,-15,7,-15,4,-15,2,-21,6,-21,5,-23,5,-29,6,-25,1,-29,5,-24,11,-36,-4,-37,2,-29,12,-37,3,-30,3,-39,1,-37,4,-35,-2,-44,-3,-42,-9,-39,0,-35,-2,-46,-3,-35,-5,-38,-8,-42,-2,-41,-8,-30,-4,-32,-16,-34,-1,-19,-1,-41,-21,-34,-21,-30,-23,-28,-20,-29,-22,-25,-22,-26,-27,-22,-26,-20,-23,-18,-26,-20,-27,-18,-28,-14,-30,-13,-30,-13,-32,-10,-31,-13,-28,-9,-33,-7,-31,-7,-28,-10,0,0]"
CSI_DATA,241,1a:00:00:00:00:00,-52,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3403182,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,5,-8,4,-8,4,-7,4,-7,3,-6,3,-6,3,-6,2,-6,2,-5,1,-4,2,-5,1,-4,1,-3,1,-3,1,-3,1,-3,1,-2,0,-2,1,-1,1,-1,1,-1,1,0,1,0,1,0,1,0,1,0,0,0,1,1,1,2,1,2,1,1,1,1,1,2,1,2,1,2,1,2,1,1,1,1,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,-33,43,-33,38,-40,40,-30,37,-32,34,-31,30,-33,27,-29,25,-28,25,-23,19,-24,18,-17,15,-20,17,-17,15,-16,14,-18,14,-15,11,-11,9,-9,10,-8,9,-7,8,-8,9,-5,7,-4,7,2,9,-2,8,6,6,2,8,5,4,9,7,10,7,7,3,9,2,13,5,16,5,15,3,11,7,11,3,11,6,13,3,12,4,16,4,12,-1,13,2,15,6,10,2,11,5,9,3,12,5,7,8,6,9,10,6,8,7,5,6,8,6,7,8,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17,11,-20,11,-21,12,-25,17,-25,15,-32,17,-29,19,-32,27,-35,31,-40,26,-41,35,-43,35,-47,45,-47,42,-54,40,-51,44,-54,56,-54,48,-55,50,-54,51,-61,55,-63,58,-58,60,-59,67,-58,70,-51,74,-57,62,-51,69,-49,67,-52,75,-35,67,-40,76,-39,75,-33,68,-36,78,-26,75,-20,74,-16,79,-8,73,-4,73,-4,71,-2,74,5,74,13,70,8,66,19,66,18,62,21,65,28,65,31,65,33,61,36,56,36,60,37,53,38,60,40,55,41,55,0,0]"
CSI_DATA,242,1a:00:00:00:00:00,-52,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3412442,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,0,-10,-1,-9,-1,-8,-1,-8,-1,-7,0,-7,-1,-7,-1,-6,0,-6,-1,-5,0,-5,-1,-5,-1,-4,-1,-3,0,-3,0,-3,0,-3,0,-2,0,-2,0,-2,1,-1,1,-1,1,-1,1,0,1,0,1,0,0,0,2,0,1,1,2,1,2,1,1,1,2,1,1,1,1,2,2,1,2,1,2,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,0,1,0,2,0,2,0,2,0,2,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,-28,5,-27,4,-28,1,-24,3,-26,2,-23,-1,-21,2,-18,1,-18,2,-16,0,-16,-2,-12,-1,-14,1,-11,0,-11,-1,-12,1,-13,1,-9,3,-8,0,-6,0,-6,2,-6,3,-4,4,-3,2,-3,2,-2,2,0,3,-1,2,0,4,0,3,1,4,2,5,1,4,2,5,2,6,3,5,2,5,3,6,3,4,3,5,3,4,4,4,4,4,4,5,3,5,4,4,2,5,3,4,1,4,0,5,1,5,1,4,0,6,0,4,1,5,1,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,10,-2,11,-4,12,-2,12,-2,13,-2,17,-2,17,-3,18,-2,22,-1,22,-1,25,1,26,0,31,-1,31,-2,31,-1,32,0,38,-2,34,0,35,1,37,0,38,2,42,-1,39,3,42,2,43,6,42,4,42,7,43,7,39,11,41,11,36,11,39,14,37,16,38,14,37,18,34,17,31,19,32,21,29,24,30,23,27,25,23,25,23,27,20,26,20,27,19,28,16,28,13,32,13,31,13,30,10,31,9,32,10,30,8,35,7,35,6,32,5,0,0]"
CSI_DATA,243,1a:00:00:00:00:00,-53,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3422520,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-3,-8,-3,-8,-4,-7,-3,-7,-3,-6,-2,-6,-2,-6,-2,-5,-2,-5,-2,-4,-2,-4,-2,-4,-2,-3,-2,-3,-1,-3,-1,-3,-1,-3,-1,-2,0,-2,0,-2,0,-2,0,-1,1,-2,1,-1,1,-1,1,-1,0,0,1,-1,2,0,2,0,2,-1,2,0,2,0,2,0,1,0,2,0,2,0,2,0,1,0,1,0,1,0,1,-1,2,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,2,-1,1,-1,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-22,-54,-21,-51,-24,-49,-22,-43,-22,-44,-17,-38,-18,-37,-20,-35,-21,-32,-16,-27,-18,-25,-12,-24,-16,-23,-11,-19,-8,-21,-9,-19,-10,-17,-9,-15,-4,-14,-4,-11,-4,-10,-4,-8,2,-7,1,-8,3,-8,3,-9,5,-8,4,-6,5,-3,11,-5,8,-3,11,-1,13,0,10,-3,11,-3,11,-2,11,-3,14,-2,15,-1,15,-2,15,2,14,-3,13,0,11,-1,11,-1,9,0,8,-3,12,-4,9,-1,7,-3,9,-5,9,-4,11,-8,9,-4,10,-4,10,-4,11,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,20,4,24,5,19,10,25,8,26,12,31,13,35,10,37,22,40,16,44,22,49,28,47,32,56,29,56,26,60,32,60,36,65,31,66,34,62,37,71,38,71,42,76,43,68,50,73,48,74,55,68,48,69,53,67,52,65,59,65,56,54,63,58,58,56,57,49,64,51,68,41,66,40,69,36,69,34,71,30,68,24,73,16,68,21,71,10,63,8,68,-5,69,-2,67,-8,68,-11,68,-11,66,-14,68,-21,71,-17,64,-20,68,-26,62,-22,62,-24,0,0]"
CSI_DATA,244,1a:00:00:00:00:00,-52,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3433179,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,5,-7,5,-7,4,-7,4,-6,3,-5,3,-5,3,-5,3,-5,2,-5,2,-4,2,-4,2,-4,1,-3,1,-3,1,-2,1,-2,1,-2,1,-2,1,-1,1,-1,1,0,1,0,0,0,1,0,1,0,1,1,0,0,1,1,1,1,1,2,1,1,1,2,1,2,1,2,0,2,0,1,0,2,0,2,0,2,1,2,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,-44,39,-40,32,-44,29,-38,27,-39,26,-38,23,-31,21,-31,15,-26,18,-28,15,-26,13,-22,11,-21,11,-18,9,-20,8,-18,7,-16,7,-13,7,-10,6,-9,6,-9,5,-3,6,-7,9,-3,6,-2,7,0,5,0,5,2,9,4,11,6,12,7,10,3,9,8,12,7,10,9,7,12,8,10,9,9,8,11,6,12,7,10,8,7,7,9,8,9,6,7,7,4,10,8,7,2,8,5,9,3,10,4,10,7,8,3,8,3,9,2,11,7,8,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-20,7,-22,8,-19,6,-25,11,-27,13,-30,15,-31,18,-38,16,-37,24,-40,24,-44,27,-43,34,-49,37,-53,37,-54,35,-54,44,-61,49,-55,39,-56,48,-58,48,-63,47,-65,57,-57,55,-58,63,-60,63,-52,66,-55,64,-55,70,-49,65,-51,76,-39,63,-41,73,-38,70,-29,68,-32,75,-22,71,-17,71,-15,77,-8,71,-3,75,-4,72,4,71,11,71,15,63,15,64,20,69,25,63,26,58,31,59,35,55,38,58,45,51,39,56,40,45,45,54,46,52,49,44,0,0]"
