type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,245,1a:00:00:00:00:00,-52,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3442626,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-9,3,-9,3,-8,3,-8,2,-7,2,-6,2,-6,3,-5,2,-5,2,-5,1,-4,1,-4,2,-4,1,-3,1,-3,0,-3,0,-2,0,-2,0,-2,0,-2,-1,-2,-1,-2,-1,-1,-1,-2,-2,-2,-2,-1,-2,0,0,-1,-2,-2,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,0,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-2,-1,-2,-2,-2,-1,-2,-1,-2,-1,-2,-2,-3,-2,-2,-2,-2,-2,-2,-2,-3,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-29,6,-27,4,-26,7,-24,6,-22,5,-21,4,-19,4,-19,6,-16,5,-16,4,-14,6,-14,3,-13,3,-11,5,-10,3,-10,3,-9,4,-6,1,-7,1,-5,1,-6,0,-5,1,-3,0,-5,-2,-5,0,-3,-3,-2,-1,-3,-6,-2,-4,-3,-5,0,-7,-1,-5,-2,-7,0,-7,1,-7,0,-7,0,-7,0,-8,1,-7,0,-7,2,-8,0,-7,-1,-7,1,-5,1,-7,0,-6,-2,-7,-2,-6,-1,-4,-2,-4,-3,-6,-2,-6,-3,-6,-3,-6,-3,-6,-4,-6,-1,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,-1,11,-1,11,0,15,-2,14,-2,18,-1,17,-3,20,-3,21,-4,24,-4,25,-5,26,-6,29,-8,32,-6,32,-5,33,-6,38,-9,34,-7,36,-9,37,-10,38,-10,40,-12,36,-13,42,-14,42,-14,40,-18,38,-15,39,-19,36,-18,39,-23,31,-21,36,-24,34,-23,29,-26,31,-26,26,-26,24,-28,25,-30,22,-29,21,-33,21,-31,15,-32,17,-33,11,-32,12,-34,9,-31,5,-34,3,-34,2,-34,1,-35,0,-34,-4,-35,-3,-37,-4,-31,-4,-37,-7,-35,-7,-31,0,0]"
CSI_DATA,246,1a:00:00:00:00:00,-52,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3452390,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,1,8,0,7,1,8,1,7,1,6,0,5,0,5,0,4,0,4,1,4,0,3,0,3,0,2,0,2,0,2,0,2,0,2,-1,1,-1,1,-1,0,-2,0,-1,0,-2,0,-2,0,-2,0,-3,0,0,0,-3,0,-3,-2,-3,-1,-3,-1,-2,-1,-3,-1,-3,-1,-3,-2,-3,-1,-3,-1,-3,-1,-3,-2,-3,-1,-2,-1,-3,-1,-2,-1,-3,-1,-3,-1,-2,0,-3,0,-3,0,-2,0,-2,0,-3,0,-3,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,27,5,26,8,24,5,23,6,24,4,20,7,20,5,19,6,17,4,13,5,14,5,12,5,12,2,10,2,10,3,8,4,8,2,6,-1,5,0,5,1,5,-1,2,-1,2,-1,3,-3,2,-4,2,-4,2,-4,1,-5,1,-3,-1,-6,-1,-5,0,-7,-1,-6,-1,-5,0,-6,-2,-8,-1,-7,-2,-7,-2,-8,-3,-5,-2,-7,-3,-6,-3,-7,-2,-6,-3,-5,-2,-7,-1,-7,-2,-5,1,-6,0,-6,0,-6,-1,-6,2,-6,0,-7,-1,-6,-1,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,-9,-4,-11,-6,-11,-6,-13,-7,-15,-6,-17,-7,-17,-7,-19,-11,-20,-10,-23,-11,-24,-12,-25,-16,-28,-14,-29,-12,-30,-17,-31,-19,-32,-16,-33,-15,-32,-17,-35,-19,-35,-19,-38,-22,-37,-21,-38,-23,-40,-27,-36,-23,-37,-24,-35,-27,-36,-29,-36,-25,-29,-28,-31,-28,-31,-29,-27,-30,-28,-32,-23,-33,-24,-34,-22,-34,-19,-35,-18,-31,-15,-35,-13,-34,-12,-36,-7,-33,-5,-33,-8,-35,-3,-35,-3,-34,-1,-37,2,-33,3,-32,5,-35,4,-34,3,-34,7,-33,7,-34,8,0,0]"
CSI_DATA,247,1a:00:00:00:00:00,-53,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3482383,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,1,8,1,8,2,7,1,7,2,6,0,5,1,5,1,4,1,4,1,4,0,4,0,3,0,3,0,2,0,2,0,2,-1,1,-1,1,-1,1,-1,1,-1,0,-1,0,-2,0,-2,0,-2,0,-3,-1,0,0,-3,-1,-3,-1,-3,-1,-3,-1,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-2,-2,-3,-2,-3,-1,-3,-1,-3,-1,-2,-1,-3,-1,-3,-1,-3,-1,-3,-1,-2,-1,-3,-1,-3,-1,-2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,57,9,51,16,51,12,45,13,44,16,40,12,40,10,37,13,32,11,29,9,25,7,23,9,20,5,21,6,18,8,17,8,17,1,15,0,10,0,10,-1,9,-1,7,-1,7,-3,4,-5,5,-5,3,-6,1,-7,1,-8,1,-9,2,-10,2,-10,-1,-10,-2,-15,-6,-13,1,-14,-5,-13,-5,-11,-4,-13,-4,-12,-5,-13,-6,-12,-5,-14,-5,-15,-7,-11,-6,-7,-4,-12,-2,-11,-1,-9,0,-9,1,-14,0,-11,2,-12,-1,-10,-4,-13,3,-13,1,-14,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,-19,-8,-22,-10,-23,-13,-29,-12,-29,-13,-35,-16,-35,-16,-41,-20,-42,-18,-46,-23,-50,-27,-48,-30,-56,-28,-57,-25,-62,-32,-62,-40,-71,-32,-67,-35,-68,-34,-70,-35,-72,-41,-77,-43,-73,-47,-78,-46,-77,-52,-71,-44,-71,-49,-74,-51,-67,-60,-74,-48,-58,-58,-67,-57,-58,-60,-56,-58,-57,-61,-46,-57,-44,-67,-43,-64,-39,-67,-34,-68,-34,-70,-21,-71,-21,-68,-14,-70,-13,-67,-5,-66,-6,-68,-3,-67,1,-67,5,-68,5,-71,9,-73,7,-62,10,-70,13,-71,15,-66,14,0,0]"
CSI_DATA,248,1a:00:00:00:00:00,-52,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3492511,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-6,6,-6,6,-4,6,-5,5,-4,4,-4,4,-4,4,-4,4,-4,3,-3,2,-3,3,-2,2,-2,2,-2,1,-2,1,-2,1,-2,1,-2,0,-2,-1,-2,0,-1,-1,-1,-1,-2,-1,-2,-2,-2,-2,-2,-2,0,0,-2,-2,-1,-3,-2,-3,-2,-3,-1,-3,-1,-3,-1,-3,-2,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-2,-1,-3,-1,-2,-2,-2,-1,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-24,13,-24,13,-24,13,-21,13,-17,14,-17,12,-15,12,-16,13,-13,10,-12,12,-11,8,-9,9,-11,8,-9,6,-8,6,-6,7,-7,5,-5,5,-5,3,-4,3,-5,3,-4,2,-4,2,-6,-1,-2,-3,-4,-1,-3,-2,-3,-3,-4,-2,-4,-5,-3,-7,-4,-6,-3,-5,-4,-7,-4,-6,-3,-7,-4,-6,-3,-8,-3,-7,-2,-8,-3,-7,-3,-8,-2,-9,-4,-5,-3,-6,-4,-5,-3,-5,-4,-5,-4,-4,-2,-5,-5,-4,-4,-5,-4,-5,-5,-3,-5,-4,-5,-5,-5,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,-2,11,-3,12,-1,16,-4,14,-4,17,-5,18,-5,20,-7,21,-8,22,-9,25,-12,25,-13,30,-17,30,-15,31,-12,31,-14,34,-17,32,-17,32,-18,35,-19,36,-19,39,-21,34,-21,37,-26,36,-26,33,-30,33,-27,33,-27,33,-28,32,-32,25,-29,29,-32,26,-32,22,-32,25,-33,19,-34,17,-35,15,-37,14,-35,11,-39,9,-36,5,-37,4,-36,1,-35,-1,-35,-2,-37,-4,-35,-5,-33,-10,-34,-10,-34,-12,-31,-14,-31,-14,-33,-15,-29,-18,-33,-18,-32,-17,-28,0,0]"
CSI_DATA,249,1a:00:00:00:00:00,-52,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3502399,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-8,-6,-7,-5,-7,-5,-7,-5,-6,-4,-5,-4,-5,-3,-4,-3,-4,-3,-4,-3,-4,-3,-3,-2,-3,-2,-3,-2,-2,-2,-2,-2,-1,-1,-1,-2,-1,-2,-1,-1,-1,-1,-1,-1,1,-2,0,-2,0,-2,1,-2,0,0,2,-2,1,-2,1,-2,2,-2,1,-1,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,1,-2,1,-2,1,-2,1,-2,1,-2,1,-2,1,-2,1,-2,1,-2,1,-2,1,-3,1,-2,1,-3,1,-2,1,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-39,-45,-32,-38,-36,-36,-30,-36,-33,-33,-30,-31,-29,-27,-28,-27,-25,-22,-20,-24,-23,-15,-19,-17,-21,-16,-15,-15,-15,-13,-12,-13,-10,-13,-11,-11,-10,-8,-5,-7,-5,-8,-2,-6,-2,-5,-1,-5,-3,-4,4,-5,3,-7,4,-8,6,-8,9,-8,12,-5,12,-3,9,-6,12,-7,9,-6,11,-5,13,-3,14,-4,14,-3,11,-4,13,-6,11,0,17,-6,13,-4,13,-7,11,-5,9,-5,9,-8,12,-5,5,-6,9,-5,9,-11,11,-8,8,-5,10,-7,12,-7,11,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,16,11,23,13,23,17,28,18,27,20,30,20,33,24,35,30,37,30,38,34,44,33,39,46,43,45,48,42,54,45,49,56,57,48,50,54,59,50,55,53,57,61,63,60,54,68,58,68,56,72,50,63,55,70,53,69,48,82,46,63,35,78,40,72,34,70,31,79,35,73,21,71,17,79,16,71,9,75,4,74,7,70,-6,75,-4,63,-17,70,-17,63,-18,60,-19,62,-23,61,-27,57,-31,60,-32,56,-35,59,-40,43,-35,56,-44,58,-46,48,-40,0,0]"
CSI_DATA,250,1a:00:00:00:00:00,-52,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3513553,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-7,-6,-7,-5,-7,-5,-7,-5,-6,-5,-5,-4,-5,-3,-4,-3,-4,-3,-4,-3,-3,-3,-3,-2,-3,-2,-3,-2,-3,-2,-2,-2,-1,-2,-1,-2,-1,-2,-1,-2,0,-1,0,-2,0,-2,0,-2,0,-2,1,-2,0,0,2,-2,1,-2,2,-2,2,-2,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,3,-1,2,-1,2,-1,2,-1,2,-1,2,-2,2,-2,1,-1,1,-2,1,-2,1,-2,1,-2,1,-2,1,-2,1,-2,1,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-19,-19,-21,-17,-21,-16,-19,-17,-15,-14,-15,-14,-17,-13,-17,-14,-14,-9,-13,-9,-11,-9,-8,-9,-11,-6,-9,-7,-7,-6,-8,-5,-6,-5,-6,-5,-4,-4,-4,-3,-5,-4,-1,-3,0,-2,0,-3,1,-3,2,-3,1,-2,3,-3,3,-3,4,-2,5,-3,5,-1,5,-2,5,-2,7,-2,6,-2,8,-1,7,-1,8,-1,5,-1,6,-1,7,-1,6,-1,6,-2,5,-1,6,-2,5,0,5,-2,4,-2,4,-2,6,-2,4,-3,4,-3,4,-3,4,-3,5,-2,4,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,3,9,3,12,3,15,5,15,5,17,5,17,5,20,5,23,6,24,6,25,8,28,6,30,6,30,8,30,11,32,10,37,9,33,11,35,9,37,11,39,11,41,12,39,9,41,10,41,10,43,6,41,9,41,7,40,8,43,5,36,4,42,2,40,2,38,0,40,0,36,-5,35,-4,39,-6,35,-8,36,-9,34,-10,32,-15,32,-13,31,-17,29,-17,29,-20,28,-21,27,-20,25,-22,25,-22,24,-24,22,-26,24,-23,22,-23,22,-28,19,-24,17,-25,0,0]"
CSI_DATA,251,1a:00:00:00:00:00,-52,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3523224,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,8,-1,7,-1,7,-1,6,-1,6,-1,5,-1,5,-1,4,-1,4,-1,3,-1,3,-1,3,-1,3,0,2,0,2,0,1,-1,1,-1,1,0,1,0,0,0,0,0,0,1,-1,1,0,1,-1,1,-1,1,0,0,-1,1,-1,2,-1,2,-1,2,-1,2,-1,2,-2,2,-1,2,-2,2,-2,2,-2,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,0,2,-1,1,0,2,0,2,0,2,-1,2,-1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,2,27,1,26,-2,24,0,21,0,19,1,21,-1,20,-1,15,-3,16,0,15,-3,12,-1,11,-3,10,-2,10,-1,8,-1,9,-1,7,-2,5,-1,5,0,4,2,3,2,4,1,1,2,2,2,0,2,0,3,-1,4,0,3,-2,6,-3,6,-2,5,-2,4,-6,5,-2,6,-5,6,-4,6,-4,6,-4,4,-6,5,-4,7,-3,6,-4,6,-4,5,-4,5,-4,5,-3,5,-4,5,-4,4,-3,6,-3,5,-3,5,-1,5,0,6,-3,5,0,4,-1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13,-1,-13,-1,-14,-2,-16,0,-17,-1,-18,-1,-20,0,-21,0,-27,0,-26,1,-29,0,-30,2,-33,6,-32,3,-34,1,-36,1,-39,6,-39,3,-39,4,-39,2,-41,4,-45,4,-42,8,-44,9,-45,9,-44,13,-42,10,-42,9,-41,14,-43,14,-35,14,-40,18,-40,18,-36,19,-39,18,-35,21,-32,22,-32,26,-28,25,-29,27,-27,27,-22,29,-25,28,-18,31,-19,30,-18,30,-15,32,-12,31,-10,31,-10,32,-8,33,-5,35,-8,35,-5,31,-4,35,-2,34,-4,32,0,0]"
CSI_DATA,252,1a:00:00:00:00:00,-52,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3532436,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-3,-9,-3,-8,-3,-8,-3,-8,-3,-6,-2,-6,-2,-5,-2,-5,-2,-5,-2,-4,-2,-4,-2,-4,-2,-3,-1,-3,-1,-3,-1,-3,0,-2,0,-2,0,-2,0,-1,0,-1,1,-1,1,-1,1,-1,1,-1,2,-1,0,0,2,0,2,0,2,0,2,0,2,1,2,0,2,1,2,1,2,0,2,0,2,0,2,1,2,0,1,0,2,0,2,0,1,0,2,0,2,0,2,0,2,0,2,0,1,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,-56,-6,-54,-13,-48,-9,-48,-11,-46,-9,-42,-9,-40,-7,-36,-7,-29,-7,-28,-6,-30,-8,-25,-9,-22,-4,-23,-5,-19,-6,-17,-1,-17,-5,-13,-1,-10,-3,-9,-1,-8,-2,-5,0,-8,5,-7,6,-2,6,-5,10,-1,8,-2,11,1,8,-4,10,-3,10,2,15,0,14,1,14,2,14,6,15,5,13,5,14,2,12,4,13,8,17,4,11,1,13,4,7,8,14,-1,9,5,11,-1,10,0,10,1,11,-1,8,-2,13,-4,10,-2,11,0,11,-2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,18,2,22,3,27,5,30,4,32,-1,35,4,37,6,42,7,48,10,50,6,58,11,54,16,61,15,66,7,65,13,68,19,74,13,73,15,72,16,75,17,79,21,85,22,80,29,88,28,83,37,80,27,82,31,77,37,79,45,80,37,66,42,76,41,73,47,62,49,66,51,57,52,54,60,50,58,46,60,47,60,42,64,36,63,35,64,25,63,23,64,17,64,15,66,14,67,8,68,6,67,4,71,-2,68,0,65,-6,72,-2,67,-6,67,-7,0,0]"
CSI_DATA,253,1a:00:00:00:00:00,-52,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3542637,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,6,5,6,4,6,4,5,4,5,3,4,3,4,2,3,2,3,2,3,2,2,2,2,1,2,1,2,1,1,1,1,1,0,1,0,1,0,0,0,1,-1,0,-1,1,-2,1,-1,1,-1,1,-2,1,0,0,-2,1,-2,1,-2,1,-3,1,-3,1,-3,1,-3,1,-2,0,-3,1,-3,1,-3,1,-2,1,-3,1,-2,0,-3,1,-3,1,-2,1,-2,1,-2,1,-2,1,-2,1,-2,1,-2,1,-2,1,-2,1,-2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,37,40,39,41,33,34,31,35,32,33,28,27,21,25,22,28,18,23,20,20,17,18,15,19,12,18,12,12,10,14,9,10,8,11,9,5,7,7,8,5,4,3,9,1,4,0,3,-2,5,-3,5,-6,3,-7,7,-9,4,-6,7,-11,7,-13,3,-12,4,-14,6,-12,10,-16,4,-16,4,-13,5,-15,4,-16,4,-13,7,-18,5,-16,4,-15,3,-12,3,-10,5,-14,5,-10,6,-10,6,-10,9,-10,6,-8,8,-9,7,-10,7,-12,4,-12,6,-10,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17,-15,-18,-18,-20,-20,-24,-22,-26,-20,-28,-27,-26,-24,-35,-27,-39,-30,-40,-33,-41,-33,-43,-34,-56,-37,-54,-41,-48,-43,-59,-39,-64,-41,-61,-44,-61,-42,-65,-46,-65,-48,-71,-48,-68,-43,-77,-45,-74,-47,-77,-37,-73,-41,-78,-36,-76,-36,-82,-32,-72,-27,-80,-24,-79,-22,-73,-19,-82,-20,-77,-11,-76,-11,-81,-4,-73,-2,-75,5,-73,4,-74,19,-71,17,-72,24,-65,22,-59,29,-62,32,-59,27,-59,35,-54,32,-57,36,-51,43,-53,40,-51,41,-51,48,-47,45,-48,47,0,0]"
CSI_DATA,254,1a:00:00:00:00:00,-52,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3552402,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,6,-7,6,-6,4,-6,5,-6,4,-5,4,-5,3,-5,3,-4,3,-4,2,-3,2,-4,2,-3,2,-2,1,-2,1,-1,1,-2,1,-1,1,-1,1,0,1,0,0,0,1,1,1,0,1,1,1,1,0,1,0,0,1,1,1,2,1,2,0,2,0,3,1,2,0,3,0,3,0,2,0,2,0,2,0,3,1,2,0,2,0,1,0,2,1,2,0,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,-16,48,-15,47,-23,39,-19,40,-19,41,-18,32,-16,33,-15,27,-14,23,-13,26,-13,21,-11,19,-14,17,-9,15,-10,14,-9,14,-4,12,-7,10,0,8,-1,10,-4,5,0,5,0,5,4,5,4,5,5,0,5,2,6,2,12,1,11,0,7,3,15,2,12,0,14,2,15,-3,12,-1,14,0,15,0,15,2,15,0,12,-1,17,2,14,0,15,-1,14,2,16,3,12,2,11,-1,11,4,13,6,12,1,11,5,11,4,11,4,10,6,9,5,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-22,3,-22,5,-24,6,-31,7,-30,7,-36,10,-37,8,-38,11,-45,15,-45,13,-53,19,-54,21,-59,28,-61,21,-62,18,-63,21,-72,29,-69,25,-68,28,-72,30,-72,29,-77,33,-71,34,-74,39,-79,43,-74,50,-74,46,-72,46,-68,44,-72,54,-58,51,-65,57,-59,56,-53,58,-53,62,-50,59,-42,57,-42,64,-35,62,-35,67,-30,67,-21,70,-20,69,-12,66,-11,64,-4,67,-4,68,5,69,5,67,8,66,7,66,13,65,15,66,13,58,20,67,17,64,16,60,0,0]"
CSI_DATA,255,1a:00:00:00:00:00,-52,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3573209,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,7,1,6,0,6,0,5,0,4,0,4,-1,4,0,3,0,3,0,3,0,3,0,2,0,2,-1,1,-1,2,-1,1,-1,1,-1,0,-2,0,-2,0,-2,0,-2,0,-2,-1,-2,0,-3,0,0,0,-3,-1,-3,-1,-3,-1,-3,-1,-3,-2,-3,-1,-3,-1,-3,-2,-3,-1,-3,-1,-3,-1,-3,-2,-3,-2,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,0,-3,-1,-3,-1,-3,-1,-3,0,-2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,54,-6,52,1,54,-2,46,1,44,0,42,1,36,1,36,2,28,-1,30,3,23,2,20,2,24,1,18,2,21,4,12,-4,14,-2,10,-3,10,-1,9,-2,10,-1,7,-1,7,-7,5,-8,3,-8,0,-7,-1,-12,-2,-10,-1,-11,1,-13,-2,-13,-4,-14,-4,-18,-3,-14,-4,-16,-8,-16,-9,-17,-9,-17,-8,-18,-4,-14,-5,-16,-6,-16,-7,-17,-5,-15,-6,-11,-4,-13,-4,-15,-4,-14,-3,-12,-6,-14,0,-14,-3,-14,-2,-16,-1,-17,1,-15,0,-15,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-22,5,-25,5,-24,6,-29,8,-29,10,-36,7,-36,9,-41,6,-49,5,-47,4,-54,2,-55,-1,-63,2,-66,7,-66,4,-65,2,-76,3,-70,1,-78,2,-77,6,-76,1,-84,0,-78,-11,-87,-10,-86,-16,-84,-8,-83,-16,-87,-13,-82,-21,-89,-21,-68,-25,-87,-25,-78,-31,-73,-30,-77,-40,-68,-38,-63,-48,-65,-43,-59,-52,-61,-50,-60,-55,-46,-58,-51,-54,-41,-56,-40,-54,-29,-60,-31,-62,-29,-64,-27,-64,-20,-64,-17,-66,-16,-72,-18,-60,-13,-70,-9,-67,-14,-63,-9,0,0]"
CSI_DATA,256,1a:00:00:00:00:00,-52,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3582401,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,4,-8,4,-7,2,-7,3,-6,2,-6,2,-6,2,-5,2,-4,2,-5,1,-4,1,-4,1,-3,1,-3,1,-2,1,-2,1,-2,1,-2,1,-1,1,-1,1,0,1,0,1,0,1,0,2,1,1,1,1,1,0,0,1,1,2,2,2,2,2,1,1,2,2,2,2,2,1,2,1,2,1,2,1,2,1,2,2,2,1,2,1,1,1,1,2,1,1,1,2,1,1,0,2,1,1,1,2,1,2,1,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,-24,12,-21,10,-25,10,-21,9,-20,9,-20,7,-18,7,-19,3,-16,5,-14,6,-13,5,-10,2,-12,3,-9,4,-9,3,-8,4,-8,4,-7,3,-6,3,-3,4,-5,2,-2,2,-2,2,-1,3,-1,5,1,4,0,5,2,5,3,6,2,5,4,5,3,5,3,5,5,5,4,5,5,5,6,6,5,4,5,4,5,5,6,5,5,6,6,5,6,5,4,3,5,4,4,5,3,6,3,6,2,6,4,6,2,6,3,5,2,5,4,5,4,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,9,-9,8,-9,8,-11,11,-11,11,-14,12,-12,15,-16,16,-15,20,-17,17,-18,21,-15,22,-17,29,-19,27,-23,27,-21,28,-22,33,-20,29,-21,33,-22,32,-23,35,-23,37,-20,35,-22,39,-19,40,-16,40,-19,41,-16,40,-15,39,-14,44,-9,34,-9,45,-8,42,-5,40,-5,41,0,38,0,36,4,38,7,35,8,37,8,39,12,34,14,34,15,29,18,32,19,29,21,28,20,26,23,26,23,23,25,22,28,22,28,25,25,20,31,19,31,19,27,16,0,0]"
CSI_DATA,257,1a:00:00:00:00:00,-52,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3592783,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,7,-4,6,-4,6,-4,6,-4,5,-3,4,-3,4,-3,3,-3,3,-3,3,-2,2,-2,2,-2,2,-2,2,-1,2,-1,1,-1,1,-1,1,0,1,0,1,0,1,1,1,1,0,1,1,2,1,2,0,2,0,0,0,2,1,3,1,3,1,2,1,3,1,2,0,3,1,3,1,2,0,3,0,3,1,2,1,3,0,2,1,2,1,2,1,2,1,1,1,1,1,1,1,2,1,2,1,2,1,1,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,-10,23,-10,23,-10,19,-9,20,-10,18,-10,16,-10,17,-10,13,-8,13,-8,12,-7,10,-6,9,-6,8,-5,8,-4,5,-3,5,-5,4,-2,5,-3,2,-1,3,-2,3,0,2,1,3,1,2,1,2,3,2,3,1,5,1,5,3,6,2,6,2,8,1,6,3,8,1,7,1,8,1,7,3,7,1,8,3,8,1,8,0,8,1,7,1,7,2,6,1,7,1,7,2,7,3,6,2,7,4,6,4,6,3,5,3,5,4,5,3,4,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12,-5,-12,-4,-11,-3,-18,0,-17,-2,-15,0,-18,1,-22,-1,-24,3,-25,2,-28,4,-28,4,-31,7,-34,6,-34,3,-34,7,-39,9,-36,6,-39,7,-37,9,-40,10,-42,11,-40,11,-42,14,-42,18,-40,18,-40,19,-40,18,-36,18,-39,24,-31,20,-37,24,-34,24,-30,26,-32,27,-26,30,-25,28,-23,31,-21,30,-20,33,-18,33,-13,34,-14,33,-8,33,-9,35,-4,31,-5,32,0,32,2,34,1,33,5,33,7,33,7,36,9,30,8,34,9,33,10,33,0,0]"
