type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,258,1a:00:00:00:00:00,-52,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3602514,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-7,-4,-6,-4,-7,-3,-6,-3,-5,-3,-5,-3,-4,-2,-4,-2,-3,-2,-3,-2,-3,-2,-2,-2,-3,-2,-2,-2,-2,-1,-1,-2,-1,-2,-1,-2,-1,-2,-1,-2,0,-2,0,-2,0,-2,0,-2,1,-2,1,-3,0,0,1,-3,1,-2,1,-3,1,-3,1,-2,1,-3,1,-3,1,-2,1,-3,1,-3,1,-3,1,-2,1,-3,1,-3,1,-3,1,-3,1,-2,1,-3,1,-3,0,-3,0,-3,0,-2,0,-3,0,-3,1,-3,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-42,-36,-35,-34,-45,-30,-36,-25,-33,-24,-36,-26,-34,-20,-31,-21,-28,-17,-29,-16,-23,-12,-17,-11,-22,-11,-16,-11,-15,-10,-14,-7,-11,-4,-11,-11,-7,-7,-6,-8,-8,-5,-4,-11,-2,-8,-1,-8,2,-11,4,-9,4,-9,8,-9,9,-14,7,-10,8,-8,9,-12,12,-9,11,-12,10,-15,14,-12,13,-12,12,-10,11,-9,15,-13,10,-12,11,-12,10,-11,12,-12,11,-10,9,-13,9,-12,8,-11,5,-12,7,-10,6,-13,5,-12,6,-13,8,-14,6,-9,7,-13,7,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,20,11,20,12,23,14,27,17,28,14,31,19,30,20,33,28,36,26,39,30,44,34,43,44,47,42,47,39,52,42,50,49,56,44,53,51,54,52,54,53,57,62,59,58,55,67,57,69,54,73,47,66,49,69,50,72,44,78,42,66,32,78,36,75,30,73,23,75,24,73,17,73,14,76,7,72,2,75,-3,74,-4,67,-14,70,-16,66,-22,63,-22,55,-29,59,-29,61,-33,54,-37,52,-37,52,-41,53,-48,50,-48,42,-42,46,-51,44,-48,41,-47,0,0]"
CSI_DATA,259,1a:00:00:00:00:00,-52,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3613229,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,7,-6,6,-5,5,-5,5,-5,5,-4,4,-4,3,-4,3,-3,3,-3,2,-3,2,-3,2,-3,2,-2,2,-1,2,-1,1,-1,1,-1,1,-1,1,0,1,0,1,1,1,1,1,1,2,1,1,2,1,2,0,0,1,2,2,3,2,3,1,2,1,3,1,3,2,3,1,3,1,2,1,2,1,3,1,2,1,2,1,2,1,2,2,2,2,2,1,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,-13,22,-12,22,-14,20,-12,18,-14,14,-12,16,-13,15,-10,12,-10,11,-8,9,-9,8,-7,7,-6,7,-5,7,-4,5,-4,6,-4,3,-4,4,-3,5,-2,3,0,4,1,5,0,3,1,1,2,3,3,3,5,4,3,3,4,6,4,3,7,4,7,4,7,5,7,5,8,4,7,3,6,3,7,4,8,4,7,4,8,5,8,4,7,4,5,4,6,4,6,4,5,4,6,5,5,5,3,5,4,5,3,5,4,6,5,6,4,5,4,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9,-1,-9,-6,-15,-3,-15,-4,-15,-7,-17,-4,-19,-1,-22,-2,-25,-1,-26,-2,-28,-2,-31,2,-34,2,-31,2,-34,-1,-35,4,-37,5,-38,2,-38,5,-40,7,-42,5,-41,8,-43,9,-43,10,-43,13,-40,16,-41,13,-39,16,-40,18,-40,22,-32,20,-35,23,-34,25,-29,26,-33,29,-26,27,-25,29,-24,31,-19,31,-20,33,-18,32,-12,37,-12,34,-9,33,-7,32,-1,33,2,33,2,33,4,32,7,34,6,32,8,31,7,33,11,29,11,34,11,29,14,30,0,0]"
CSI_DATA,260,1a:00:00:00:00:00,-52,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3622468,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-2,-8,-2,-7,-3,-7,-2,-6,-2,-5,-2,-5,-2,-5,-1,-4,-1,-3,-2,-3,-1,-3,-1,-3,-1,-2,-1,-2,-1,-2,0,-2,0,-2,0,-2,0,-1,1,-1,1,-1,1,-1,1,-1,1,-1,2,-1,2,-1,0,0,2,-1,2,-1,3,-1,3,-1,3,0,3,0,3,-1,2,-1,3,-1,3,-1,3,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-2,2,-2,2,-2,1,-2,1,-1,2,-2,2,-2,2,-2,2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-27,1,-27,-2,-25,-1,-23,-1,-23,-2,-21,-2,-17,-2,-16,-2,-14,-2,-14,-4,-12,-1,-12,-2,-11,0,-10,-2,-9,-2,-7,-1,-7,1,-8,0,-4,2,-5,2,-4,1,-3,2,-2,4,-2,5,-1,5,-2,4,-2,7,-2,9,1,8,0,8,-1,8,1,8,0,9,2,9,-1,10,2,9,1,9,0,9,2,9,1,8,1,9,0,9,2,9,1,8,1,8,1,7,0,8,-2,6,-1,7,-2,7,-1,6,-2,7,-2,7,-3,6,-2,7,-4,6,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,8,-8,10,-7,12,-6,14,-9,13,-9,17,-8,16,-9,18,-10,23,-8,23,-10,26,-8,28,-7,31,-9,33,-11,32,-11,33,-11,36,-10,36,-8,35,-10,37,-11,39,-8,44,-6,40,-3,43,-4,43,-1,44,-1,42,0,44,1,41,5,44,6,38,9,41,9,39,11,36,10,40,17,35,15,34,20,31,19,29,23,32,23,29,26,24,26,25,28,22,27,18,29,15,29,15,29,15,32,11,32,9,32,8,34,5,35,8,30,4,35,3,31,1,31,3,0,0]"
CSI_DATA,261,1a:00:00:00:00:00,-52,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3643284,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,7,2,7,2,7,1,6,2,5,1,4,1,4,1,3,0,3,0,3,0,2,0,2,0,1,0,1,0,1,1,1,0,0,1,0,1,0,1,0,1,-1,1,-1,2,-2,1,-1,2,-1,2,-2,2,0,0,-2,3,-2,3,-2,3,-2,3,-2,3,-2,3,-2,3,-2,2,-2,3,-2,3,-2,3,-2,2,-1,3,-2,2,-1,3,-1,3,-1,3,-1,2,-1,2,0,2,0,2,0,2,0,2,0,2,0,2,-1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,23,45,21,47,12,41,17,43,15,33,11,35,11,32,9,27,9,24,4,22,4,20,5,20,4,13,6,12,5,10,4,7,5,4,5,5,6,6,4,3,9,0,7,-1,9,-4,8,-2,5,-4,11,-4,13,-6,14,-5,14,-6,16,-5,13,-7,15,-9,17,-6,16,-11,14,-11,15,-11,14,-9,16,-11,19,-8,13,-10,18,-8,15,-9,15,-7,18,-9,16,-3,16,-5,13,-5,17,-6,14,-6,16,-2,17,-1,14,-1,14,0,17,0,16,-5,13,-2,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9,-21,-12,-22,-11,-25,-17,-27,-20,-27,-21,-31,-22,-31,-26,-39,-33,-41,-32,-41,-36,-47,-41,-43,-50,-46,-47,-50,-41,-52,-49,-51,-55,-54,-51,-55,-54,-50,-59,-53,-58,-54,-70,-56,-70,-56,-75,-49,-76,-46,-80,-44,-71,-46,-78,-41,-81,-38,-82,-32,-73,-25,-79,-29,-77,-19,-75,-17,-82,-19,-77,-5,-79,-5,-77,3,-74,6,-78,17,-71,15,-70,27,-70,24,-63,33,-60,31,-57,35,-52,40,-53,43,-48,46,-48,53,-40,48,-43,55,-42,55,-35,51,-37,60,-31,55,-32,55,0,0]"
CSI_DATA,262,1a:00:00:00:00:00,-52,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3652679,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-7,4,-6,4,-6,4,-6,3,-5,3,-4,2,-4,2,-4,2,-3,2,-3,1,-3,1,-2,1,-2,0,-2,0,-2,0,-2,0,-2,-1,-2,-1,-2,-1,-2,-2,-2,-2,-2,-2,-1,-2,-2,-3,-2,-3,-1,-3,0,0,-2,-3,-2,-4,-2,-4,-2,-4,-2,-4,-2,-4,-2,-4,-2,-4,-2,-4,-2,-4,-2,-4,-2,-4,-2,-4,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-2,-3,-2,-3,-2,-3,-3,-3,-2,-2,-3,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-25,6,-24,8,-23,10,-20,8,-21,7,-18,8,-16,8,-16,7,-12,4,-13,5,-11,6,-10,5,-9,4,-7,3,-7,2,-5,1,-7,-1,-5,0,-5,-1,-4,-1,-3,-3,-3,-4,-2,-3,-3,-5,-1,-6,-1,-6,-4,-7,-4,-8,-2,-7,-5,-8,-2,-9,-4,-10,-2,-10,-2,-11,-1,-12,-1,-10,0,-12,-2,-9,-2,-10,-2,-12,-2,-9,-1,-11,-3,-10,-2,-10,-1,-8,-4,-8,-2,-9,-4,-8,-3,-9,-4,-8,-4,-7,-5,-6,-6,-7,-2,-7,-4,-7,-5,-6,-3,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,11,1,13,1,15,0,16,0,17,1,18,0,21,-1,24,-2,24,-1,27,-1,28,-3,34,-7,33,-6,33,-3,37,-6,39,-7,37,-5,37,-7,40,-7,42,-6,41,-8,40,-9,43,-15,43,-14,41,-19,39,-15,38,-17,39,-20,38,-22,32,-20,37,-25,35,-22,30,-23,34,-25,27,-28,26,-27,25,-31,22,-31,19,-33,18,-31,15,-35,14,-33,10,-35,8,-32,10,-36,4,-36,1,-34,-1,-33,-2,-35,-4,-34,-8,-32,-6,-34,-8,-33,-8,-34,-10,-32,-9,-29,0,0]"
CSI_DATA,263,1a:00:00:00:00:00,-52,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3682550,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,4,-6,4,-5,3,-5,3,-5,2,-4,2,-4,2,-4,2,-3,1,-3,1,-2,1,-2,1,-2,1,-1,1,-1,0,-1,1,-1,1,0,1,0,1,1,1,1,0,1,1,1,1,1,1,2,1,2,1,2,0,0,1,2,1,3,1,3,2,2,1,3,1,3,1,3,1,3,1,2,1,2,1,2,1,2,1,2,1,2,1,2,2,2,2,1,2,1,2,1,1,1,2,1,1,1,2,1,2,1,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,-36,35,-37,29,-37,27,-38,23,-35,23,-25,21,-31,19,-27,12,-22,13,-20,11,-23,13,-15,9,-17,10,-14,8,-11,5,-7,8,-8,8,-4,7,1,7,2,5,0,7,2,7,3,8,4,6,8,7,5,11,13,9,7,11,13,10,15,12,15,10,16,13,17,13,14,13,16,9,16,12,12,10,15,16,12,11,15,15,14,11,12,11,13,14,12,13,9,14,11,13,13,17,7,14,8,12,6,14,6,13,5,12,6,14,4,13,8,14,5,13,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-24,2,-26,5,-28,1,-31,5,-34,9,-36,7,-38,10,-43,11,-46,17,-51,17,-54,18,-55,20,-61,23,-61,27,-64,18,-66,30,-69,31,-74,33,-66,36,-70,35,-74,40,-75,46,-74,50,-75,53,-72,52,-68,56,-64,57,-61,56,-66,61,-61,67,-48,61,-52,64,-45,66,-36,67,-42,71,-30,70,-29,71,-25,75,-15,67,-12,74,-10,71,1,75,1,69,12,69,10,65,17,66,19,61,23,62,24,56,31,65,31,57,36,53,36,52,43,51,43,55,44,44,44,44,0,0]"
CSI_DATA,264,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3692401,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,6,-5,6,-5,5,-4,4,-4,4,-4,3,-4,3,-3,3,-3,2,-3,2,-2,2,-2,1,-2,1,-1,1,0,1,0,1,0,1,0,0,0,1,1,1,1,0,2,0,2,0,2,1,3,1,3,0,3,0,0,1,3,1,4,1,4,1,3,1,4,1,3,1,3,1,4,0,3,1,3,1,3,1,3,1,3,1,3,1,2,1,2,1,3,1,2,1,2,1,2,1,2,2,2,1,2,2,2,1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,-15,19,-17,18,-15,16,-14,15,-13,13,-12,12,-12,12,-11,9,-8,9,-9,9,-7,7,-7,7,-4,6,-6,3,-3,4,-4,4,-4,2,-2,3,0,3,0,4,1,2,1,2,2,2,3,2,5,3,5,2,7,3,6,3,9,3,8,2,9,2,9,2,8,4,9,5,9,3,8,4,10,3,7,3,9,4,9,4,9,4,11,2,8,5,8,3,7,4,7,5,7,4,6,5,6,5,6,4,7,4,5,3,6,4,6,5,4,5,5,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11,3,-13,0,-15,3,-15,3,-16,3,-18,3,-18,5,-22,5,-24,7,-25,8,-28,7,-28,10,-31,12,-32,11,-32,9,-33,13,-37,17,-36,13,-35,14,-34,16,-37,17,-38,18,-37,20,-38,23,-37,24,-34,25,-35,24,-34,24,-34,26,-32,31,-27,26,-29,30,-27,31,-23,31,-25,35,-20,33,-19,32,-15,37,-11,32,-10,35,-8,35,-5,34,-6,35,-1,34,-1,33,4,32,5,31,7,31,10,30,10,29,11,29,14,29,14,30,16,27,17,28,14,26,17,24,0,0]"
CSI_DATA,265,1a:00:00:00:00:00,-52,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3702482,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,3,-7,3,-6,2,-6,2,-5,2,-5,2,-4,1,-4,1,-4,1,-3,1,-3,1,-3,0,-2,1,-1,1,-1,0,-1,1,0,1,0,1,0,1,1,1,1,1,1,1,2,1,1,1,2,2,2,1,2,0,0,2,2,2,3,2,3,2,3,2,3,2,3,2,3,2,3,1,3,2,2,2,2,2,3,2,2,1,2,2,2,2,2,2,2,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,-38,34,-38,28,-39,25,-36,20,-33,20,-30,18,-31,20,-23,13,-23,13,-21,10,-22,9,-13,7,-14,8,-14,4,-8,8,-7,7,-6,4,-2,4,-3,4,0,5,0,8,2,7,4,8,6,2,7,8,6,9,11,12,11,9,9,13,14,12,16,14,14,12,13,14,15,17,18,14,15,16,15,16,17,16,13,15,13,17,11,14,14,15,15,12,15,12,9,13,11,16,12,14,10,14,11,14,2,15,4,16,5,14,7,12,4,14,4,15,4,12,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-24,2,-24,2,-26,5,-28,6,-32,5,-39,6,-38,12,-41,10,-45,18,-49,20,-53,17,-52,22,-59,32,-58,28,-61,26,-61,29,-68,41,-63,33,-66,37,-70,40,-68,44,-69,45,-66,46,-72,51,-70,52,-68,59,-65,54,-61,57,-61,59,-59,70,-46,62,-48,68,-44,69,-35,67,-34,72,-26,69,-24,67,-20,74,-15,72,-8,74,-11,71,2,76,1,71,10,67,11,64,17,62,25,60,26,57,32,57,32,59,37,56,37,49,37,55,37,43,47,50,46,40,43,39,0,0]"
CSI_DATA,266,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3712499,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-8,-1,-8,0,-7,0,-7,-1,-6,-1,-5,-1,-5,0,-4,-1,-4,-1,-3,0,-3,0,-2,-1,-2,-2,-2,-1,-1,-1,-1,-2,0,-2,0,-2,-1,-2,0,-2,0,-3,0,-3,1,-3,0,-3,0,-4,1,-4,0,0,1,-4,0,-4,0,-5,1,-5,1,-4,1,-5,0,-4,1,-4,1,-5,1,-4,0,-5,0,-4,0,-4,0,-4,0,-4,0,-4,-1,-4,0,-4,-1,-4,-1,-4,-1,-4,-1,-4,-1,-4,-1,-3,-1,-3,-1,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-26,-4,-25,-5,-23,-4,-23,-4,-21,-3,-19,-3,-17,-2,-17,-2,-15,-1,-13,-2,-11,0,-9,0,-9,-2,-7,-2,-4,-2,-5,-2,-3,-2,-1,-2,-4,-2,-2,-2,0,-5,0,-4,-1,-5,1,-6,2,-5,3,-7,2,-7,5,-7,4,-9,3,-9,6,-8,5,-9,6,-9,7,-10,5,-10,6,-9,5,-11,4,-11,6,-11,5,-11,4,-10,5,-9,4,-9,3,-8,4,-8,4,-8,3,-10,1,-9,1,-9,2,-7,3,-9,1,-8,1,-8,3,-7,1,-7,1,-8,2,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,5,10,4,11,6,13,7,14,6,15,7,17,7,19,7,23,7,24,7,27,11,28,7,31,9,32,9,32,11,34,9,38,7,38,12,37,10,37,8,40,8,44,10,40,7,45,8,43,6,44,0,42,4,43,4,42,1,45,-3,37,-3,42,-5,41,-6,37,-9,42,-10,38,-15,35,-14,35,-17,33,-17,32,-20,30,-20,29,-24,29,-25,23,-25,23,-26,19,-23,20,-28,16,-29,15,-29,14,-32,12,-30,12,-32,11,-31,9,-29,9,-33,7,-33,8,-29,0,0]"
CSI_DATA,267,1a:00:00:00:00:00,-52,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3722400,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,0,-8,0,-8,0,-7,0,-6,-1,-6,0,-5,0,-5,0,-4,0,-4,0,-3,0,-3,0,-2,0,-2,0,-1,0,-1,1,-1,1,-1,1,0,1,0,2,0,2,1,2,1,2,1,3,1,3,1,3,1,0,0,3,1,3,2,4,2,4,1,3,2,3,2,3,2,3,2,3,1,3,1,3,1,3,1,3,1,3,1,3,1,3,0,3,0,3,0,2,0,2,0,3,0,3,0,2,0,3,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,-23,8,-22,4,-25,5,-20,4,-18,3,-16,3,-16,3,-15,3,-12,3,-11,1,-10,1,-8,0,-9,1,-7,2,-5,2,-5,1,-5,2,-2,2,-1,3,0,4,-2,3,0,3,0,4,3,4,2,6,4,5,5,8,5,6,5,6,5,7,5,8,7,8,7,8,7,8,5,9,8,10,7,9,5,7,7,9,7,9,6,7,5,8,4,8,5,8,4,6,4,7,4,8,3,7,4,7,2,7,3,7,3,7,2,8,2,7,2,7,2,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,7,-9,9,-9,10,-10,12,-9,12,-12,15,-10,16,-12,17,-14,21,-13,21,-14,23,-13,25,-14,29,-16,30,-17,30,-16,30,-18,35,-18,34,-17,34,-18,35,-18,36,-19,39,-16,37,-15,42,-15,40,-11,42,-14,40,-11,41,-9,39,-7,44,-5,36,-5,42,-3,39,2,38,2,40,5,38,7,37,10,37,11,33,14,35,14,34,18,30,17,31,18,27,20,24,23,23,23,23,25,20,25,20,28,18,27,18,28,16,30,18,26,12,32,13,29,12,27,13,0,0]"
CSI_DATA,268,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3732413,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-7,1,-6,1,-6,1,-6,0,-5,0,-4,0,-4,0,-3,0,-3,0,-3,0,-2,0,-2,0,-2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2,-1,-2,-1,-2,0,-2,0,-3,0,-3,0,-3,0,-4,0,-4,0,0,0,-3,0,-4,0,-4,0,-4,0,-4,0,-4,0,-4,0,-4,0,-4,0,-4,0,-4,0,-4,0,-4,0,-4,0,-4,0,-4,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-52,3,-47,3,-47,11,-42,5,-42,5,-34,6,-34,5,-31,4,-26,4,-23,4,-22,1,-15,2,-18,2,-13,2,-12,-2,-8,-3,-10,-5,-7,-1,-4,-8,-6,-8,-2,-8,-1,-10,-1,-9,0,-9,-1,-12,3,-13,4,-16,5,-16,3,-22,3,-25,1,-21,3,-20,4,-22,4,-23,0,-22,4,-23,3,-24,2,-23,3,-23,3,-21,1,-25,1,-25,1,-20,-1,-18,2,-20,2,-18,2,-20,-1,-17,-5,-18,0,-16,-4,-15,-5,-19,-2,-18,-3,-16,-3,-14,-4,-14,-2,-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,9,19,12,23,14,29,12,30,17,31,17,32,13,39,16,46,16,48,16,51,19,57,17,65,18,65,16,60,19,69,14,81,12,71,16,72,14,78,14,81,14,87,10,83,9,88,7,89,3,91,-3,86,1,84,-2,84,-6,87,-14,74,-11,80,-16,79,-20,70,-29,75,-30,68,-34,66,-35,67,-40,57,-44,57,-48,54,-46,48,-55,45,-55,37,-57,33,-52,32,-59,24,-62,26,-61,18,-63,17,-64,15,-66,10,-64,10,-67,4,-63,4,-68,-2,-67,-1,-61,0,0]"
CSI_DATA,269,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3742761,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-6,3,-6,3,-5,2,-5,2,-4,1,-4,1,-3,1,-3,1,-3,1,-2,0,-2,0,-2,0,-2,-1,-2,-1,-1,-1,-1,-1,-1,-1,-1,-2,-1,-2,-1,-2,-1,-3,-1,-3,0,-3,-1,-4,-1,-4,0,-4,0,0,-1,-4,-1,-4,-1,-5,-1,-4,-1,-4,-1,-4,-1,-4,-1,-4,0,-4,-1,-4,0,-4,-1,-4,-1,-4,-1,-4,-1,-3,-1,-4,-1,-4,-1,-3,-1,-3,-2,-3,-1,-3,-1,-3,-2,-3,-1,-3,-1,-3,-1,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-48,20,-42,18,-42,25,-33,19,-35,23,-34,18,-29,16,-26,18,-21,12,-18,13,-18,11,-18,8,-13,4,-10,8,-11,2,-8,1,-7,-1,-8,1,-6,-2,-3,-2,-3,-6,-3,-11,-2,-12,-3,-12,-6,-12,-6,-14,0,-18,-3,-17,-1,-19,-6,-20,0,-22,-4,-22,-6,-20,-8,-23,-5,-23,-2,-24,-2,-25,-6,-25,-5,-21,-4,-24,-7,-22,-5,-23,-6,-20,-8,-20,-3,-19,-3,-19,-5,-16,-8,-17,-6,-16,-8,-14,-9,-15,-7,-15,-10,-14,-9,-13,-10,-16,-9,-15,-6,-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,4,27,3,26,4,26,5,34,2,37,3,39,0,42,3,49,-4,47,-2,55,-5,61,-9,64,-12,65,-9,66,-5,73,-11,78,-14,73,-13,77,-12,76,-14,78,-16,85,-17,78,-22,86,-28,84,-30,79,-35,78,-33,77,-32,77,-38,77,-44,63,-38,73,-47,67,-50,61,-52,60,-55,50,-57,47,-54,46,-64,41,-60,34,-65,35,-65,23,-68,25,-66,13,-70,16,-69,8,-63,3,-67,-3,-66,-5,-63,-6,-66,-11,-68,-19,-63,-13,-67,-18,-61,-22,-66,-27,-57,-23,-55,0,0]"
CSI_DATA,270,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3753219,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,1,-8,1,-7,0,-6,0,-6,1,-5,1,-5,1,-4,0,-3,1,-3,0,-2,1,-2,0,-2,0,-1,0,-1,1,0,1,-1,1,0,1,0,1,1,1,1,1,2,1,2,2,1,2,2,2,2,2,2,0,0,2,2,2,3,2,3,3,2,2,3,2,3,2,3,2,3,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,-25,7,-22,6,-22,8,-18,6,-21,5,-18,5,-15,4,-15,4,-12,3,-12,3,-10,2,-9,2,-9,3,-7,1,-3,1,-6,3,-3,2,-2,3,-1,2,1,3,1,3,3,2,2,4,2,4,4,5,4,6,3,5,3,7,5,8,4,7,6,8,7,9,6,8,9,9,5,9,9,10,7,8,7,9,7,9,6,9,6,7,8,8,6,9,5,7,8,7,6,6,3,8,2,7,3,6,2,8,3,7,2,8,2,8,3,8,1,8,4,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9,7,-11,6,-11,8,-11,9,-12,9,-15,12,-14,12,-17,15,-18,17,-18,18,-19,20,-19,23,-19,27,-20,26,-23,26,-22,26,-23,31,-24,29,-22,31,-24,30,-25,33,-25,35,-23,34,-21,39,-23,39,-18,40,-19,40,-18,40,-17,37,-14,43,-12,36,-10,40,-9,38,-5,39,-7,40,-1,38,0,37,3,38,5,35,10,36,8,37,13,32,14,32,16,30,17,28,18,24,21,25,21,25,24,23,24,21,24,21,27,17,28,20,25,15,28,15,29,14,25,14,0,0]"
CSI_DATA,271,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3782469,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,3,-6,2,-5,2,-5,2,-5,2,-4,2,-4,1,-4,1,-3,1,-2,0,-2,1,-2,1,-1,1,-1,0,0,0,0,1,0,0,0,0,1,0,1,1,1,0,2,1,2,1,2,1,3,1,3,1,2,0,0,1,3,1,3,2,3,1,3,1,3,1,3,1,3,1,3,1,3,1,3,1,3,1,3,1,3,1,2,1,2,1,2,1,2,2,2,1,2,1,1,1,2,1,2,1,2,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,-42,25,-39,19,-41,16,-39,14,-35,15,-30,15,-27,13,-23,8,-22,8,-19,7,-17,8,-14,3,-13,7,-12,5,-10,5,-5,6,-3,3,-3,4,3,5,5,7,5,5,6,5,6,11,8,6,10,9,12,6,14,10,15,5,16,13,14,9,20,4,22,11,20,10,22,11,20,10,22,8,21,11,24,11,20,9,20,8,17,7,21,11,16,9,19,9,18,8,18,10,19,12,14,8,13,8,13,14,12,10,11,10,12,6,15,9,10,12,14,10,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16,15,-15,19,-15,21,-20,27,-15,25,-18,31,-17,35,-19,38,-18,41,-18,41,-26,47,-25,51,-23,60,-27,57,-30,60,-31,61,-32,75,-32,65,-30,68,-29,69,-29,71,-33,78,-29,75,-29,78,-30,81,-20,84,-27,82,-23,84,-17,79,-15,87,-9,68,-9,85,-7,80,2,73,-2,80,6,76,6,70,13,74,16,66,20,70,22,69,30,61,26,68,35,54,36,56,40,54,42,49,44,43,45,45,44,41,46,41,51,39,57,42,51,33,54,35,55,35,51,28,0,0]"
