type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,272,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3792391,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,3,5,3,4,3,4,3,3,2,3,1,3,1,2,1,2,1,1,0,1,0,1,0,1,0,0,-1,0,-1,0,-2,0,-2,0,-2,0,-2,0,-3,0,-3,0,-3,0,-3,0,-4,-1,-4,-1,-4,0,0,0,-5,0,-4,-1,-5,-1,-5,0,-5,-1,-5,-1,-4,-1,-5,-1,-5,0,-5,0,-5,0,-4,-1,-4,-1,-4,0,-4,0,-4,0,-4,0,-4,0,-3,0,-3,0,-4,0,-3,0,-3,0,-3,0,-3,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,47,17,41,18,39,17,36,11,35,11,30,12,27,11,29,9,22,7,18,7,15,3,16,6,12,0,10,2,8,-2,9,0,4,-2,3,-6,3,-8,-2,-8,1,-9,-4,-8,-5,-11,-7,-13,-6,-14,-7,-15,-8,-17,-9,-19,-7,-20,-7,-21,-6,-19,-12,-21,-11,-23,-12,-21,-8,-21,-15,-21,-13,-22,-11,-19,-14,-21,-12,-23,-10,-21,-9,-17,-11,-21,-9,-18,-10,-21,-8,-18,-7,-16,-7,-16,-7,-15,-7,-21,-9,-19,-3,-17,-5,-15,-8,-14,-7,-17,-4,-15,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15,-19,-14,-17,-18,-20,-19,-26,-23,-24,-27,-28,-26,-29,-28,-31,-34,-35,-36,-34,-38,-39,-37,-40,-50,-45,-52,-45,-45,-46,-51,-48,-53,-51,-52,-55,-53,-54,-59,-61,-59,-60,-64,-63,-50,-59,-62,-55,-64,-65,-71,-57,-61,-60,-62,-56,-71,-47,-70,-53,-65,-49,-74,-51,-68,-46,-71,-37,-73,-40,-68,-31,-68,-29,-73,-23,-66,-22,-73,-15,-73,-14,-73,-6,-68,-8,-70,0,-64,1,-64,2,-66,7,-64,11,-63,14,-63,17,-61,19,-61,22,-68,20,-53,22,-61,27,-58,21,-52,23,0,0]"
CSI_DATA,273,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3802439,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,6,-3,5,-3,4,-3,4,-2,3,-2,3,-2,2,-2,2,-2,2,-1,1,-1,1,-1,1,0,1,0,0,0,0,0,0,1,0,1,-1,1,-1,2,-1,2,-1,2,-1,2,-1,2,-1,3,-1,3,-1,3,0,0,-1,3,-1,4,-1,4,-1,4,-1,3,-1,4,-1,3,-1,3,-1,4,-1,3,-1,3,-1,3,0,3,-1,3,-1,3,-1,3,0,3,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,-3,44,1,44,-5,40,-5,34,-3,33,-3,31,-4,29,-4,24,-2,19,-8,15,-3,15,-3,14,-2,12,-1,9,3,7,0,5,4,2,6,1,3,-1,3,-3,8,-4,11,-2,8,-4,10,-6,9,-8,14,-8,12,-9,17,-10,18,-12,22,-11,19,-12,21,-15,20,-12,21,-12,22,-15,18,-12,20,-13,24,-14,14,-11,20,-10,17,-11,22,-10,19,-8,20,-10,16,-10,18,-7,19,-4,19,-7,17,-7,18,-6,16,-2,15,-4,16,-6,14,-3,17,-3,13,-5,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-22,-4,-26,-5,-28,-5,-31,-4,-32,-4,-35,-4,-37,0,-41,-1,-50,3,-48,-1,-58,1,-55,6,-67,8,-66,4,-68,0,-67,0,-78,7,-72,3,-75,6,-76,6,-80,5,-87,11,-78,11,-90,15,-85,16,-84,22,-83,19,-87,20,-77,23,-85,31,-68,26,-79,34,-71,32,-65,35,-69,38,-62,43,-57,42,-57,48,-51,47,-50,54,-49,52,-39,60,-38,61,-31,62,-30,61,-29,54,-23,58,-19,63,-14,64,-10,64,-4,67,-4,66,-5,64,1,58,-1,67,-3,65,1,61,0,0]"
CSI_DATA,274,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3812391,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-6,2,-6,2,-5,2,-5,2,-4,1,-4,1,-3,1,-3,1,-3,0,-2,0,-2,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-2,0,-2,0,-3,0,-3,0,-3,0,-3,1,-3,0,-4,0,-4,1,-4,0,0,1,-4,0,-5,0,-5,1,-4,1,-5,1,-4,1,-5,1,-4,1,-4,1,-4,1,-4,1,-4,0,-4,0,-4,0,-3,0,-4,0,-4,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-50,16,-44,13,-42,17,-40,14,-32,16,-32,12,-25,12,-28,9,-22,7,-21,7,-17,6,-15,5,-15,8,-12,2,-8,1,-8,-1,-6,-4,-3,-4,-1,-6,-1,-7,0,-9,1,-10,0,-12,2,-12,3,-15,1,-18,4,-18,2,-21,4,-21,2,-22,2,-22,1,-24,1,-23,3,-28,-2,-24,2,-26,5,-25,3,-24,2,-26,0,-24,3,-22,3,-26,0,-23,0,-25,-2,-25,-1,-21,-1,-20,-5,-21,-3,-19,-2,-16,-7,-16,-4,-20,-5,-15,-6,-16,-5,-18,-6,-18,-2,-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,1,25,2,26,-1,35,0,32,0,37,2,35,-2,45,-4,49,-6,46,-7,55,-5,54,-5,66,-12,67,-13,68,-10,66,-14,75,-17,72,-13,69,-15,73,-14,81,-16,83,-28,77,-24,86,-26,91,-25,74,-36,81,-29,83,-29,75,-29,77,-41,63,-39,69,-46,63,-44,58,-50,60,-54,51,-56,52,-50,50,-58,37,-57,37,-63,39,-59,27,-64,28,-65,16,-65,17,-65,7,-62,9,-65,5,-68,-2,-65,-4,-67,-4,-65,-14,-65,-10,-68,-10,-56,-20,-68,-19,-66,-21,-56,0,0]"
CSI_DATA,275,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3823227,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,2,5,2,4,3,4,2,4,2,3,1,3,1,2,1,2,0,1,0,1,0,1,-1,1,-1,0,-1,0,-1,0,-2,-1,-2,-1,-2,-1,-2,-1,-3,-1,-3,-1,-3,-1,-4,-1,-4,-2,-4,-2,-4,-1,0,0,-5,-2,-5,-2,-5,-2,-5,-1,-4,-2,-5,-2,-5,-2,-4,-2,-5,-1,-4,-1,-5,-2,-4,-2,-4,-2,-4,-1,-4,-1,-4,-1,-4,-1,-4,-1,-4,-1,-4,0,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,41,30,38,34,33,28,31,26,30,22,24,20,25,18,20,15,17,12,15,13,16,9,13,8,13,5,11,-2,9,1,2,-1,4,-1,3,-8,2,-9,4,-7,2,-10,0,-10,-3,-17,1,-16,-4,-17,-2,-15,-5,-19,-1,-23,-6,-24,-2,-22,-3,-21,-7,-25,2,-24,-4,-26,-1,-22,-5,-27,-4,-24,-5,-25,-6,-26,-2,-27,-3,-24,-4,-24,-2,-23,-6,-21,-3,-23,-2,-20,0,-20,0,-18,1,-16,0,-21,-1,-19,2,-18,3,-19,0,-20,1,-18,-3,-16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15,-14,-18,-16,-20,-20,-24,-19,-24,-21,-27,-23,-32,-24,-34,-30,-44,-30,-38,-31,-42,-37,-44,-36,-54,-39,-53,-41,-51,-43,-57,-42,-65,-41,-59,-46,-61,-46,-63,-49,-61,-52,-70,-50,-69,-50,-70,-53,-75,-53,-77,-43,-69,-48,-73,-45,-74,-44,-80,-37,-70,-31,-76,-34,-77,-30,-71,-19,-78,-25,-73,-15,-77,-18,-74,-12,-70,-8,-74,-3,-70,1,-73,4,-71,7,-66,15,-61,15,-63,17,-61,22,-63,27,-57,29,-59,33,-60,29,-53,34,-58,36,-53,36,-57,39,-51,38,-48,37,0,0]"
CSI_DATA,276,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3832393,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-5,-7,-4,-6,-4,-5,-4,-5,-4,-4,-3,-4,-2,-3,-2,-3,-1,-2,-1,-2,-1,-2,-1,-2,-1,-1,0,-1,0,-1,1,-1,1,-1,1,0,1,0,2,0,2,0,2,0,3,0,3,0,3,0,4,0,0,0,4,0,4,0,4,0,5,-1,4,0,4,0,4,0,4,0,4,0,4,0,4,0,3,0,4,0,3,0,3,-1,3,-1,3,-1,3,-1,3,-1,3,-1,3,-1,3,-1,3,-1,3,-1,3,-1,2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-30,-40,-31,-39,-29,-38,-26,-32,-27,-28,-23,-27,-21,-24,-23,-23,-17,-19,-14,-19,-13,-13,-13,-11,-10,-11,-5,-10,-4,-9,-2,-6,0,-6,2,-4,2,-1,9,-3,12,-3,7,-2,12,1,15,-4,17,-4,20,-2,17,1,24,-3,23,-1,19,-6,22,-4,25,-4,24,-5,28,-5,26,-7,29,-1,25,-5,24,-6,23,1,20,-5,24,-3,22,-3,19,-3,20,-6,23,-8,18,-4,18,-6,18,-7,17,-7,16,-8,17,-5,17,-12,15,-8,12,-6,16,-9,17,-5,13,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,22,8,23,8,23,9,30,13,30,11,35,15,35,18,39,24,43,20,45,26,50,31,51,35,54,33,55,34,61,33,60,39,64,37,64,42,65,43,65,44,67,46,71,50,67,55,68,55,68,58,61,55,65,59,62,56,59,67,59,58,45,69,50,65,48,65,39,69,40,65,29,64,28,75,22,68,19,72,13,70,15,70,5,73,2,67,-4,66,-7,62,-15,67,-16,62,-17,61,-22,61,-24,54,-33,61,-35,59,-29,49,-35,59,-38,52,-40,54,-35,0,0]"
CSI_DATA,277,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3852399,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,5,-6,4,-5,4,-4,3,-4,3,-3,3,-3,2,-3,2,-2,1,-2,1,-1,1,-1,0,-1,0,0,0,0,0,1,0,1,0,1,0,1,0,2,0,2,-1,3,-1,3,-1,3,0,4,0,4,-1,4,0,0,-1,4,-1,4,0,5,-1,4,-1,5,-1,5,-1,5,-1,4,-1,4,-1,4,-1,4,-1,4,0,4,0,3,-1,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,-28,40,-28,33,-29,29,-25,30,-27,25,-22,22,-22,21,-16,16,-17,16,-15,13,-14,13,-7,9,-5,8,-6,5,2,4,-1,3,-2,3,1,1,0,1,8,-3,9,0,10,-3,10,-2,13,-6,16,0,16,-3,18,2,20,-1,22,-1,24,-4,20,-2,25,0,29,1,25,-1,26,1,19,1,26,-1,25,-3,22,-1,26,0,25,-2,22,2,24,-3,23,-3,18,2,20,-2,20,5,20,2,14,5,18,3,17,3,16,5,16,2,18,4,18,2,17,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-21,9,-23,12,-27,15,-28,14,-31,19,-30,21,-33,21,-39,25,-40,30,-44,28,-44,33,-45,35,-49,42,-56,39,-54,38,-56,45,-59,52,-64,48,-57,47,-61,47,-64,50,-64,55,-65,56,-63,62,-64,61,-57,65,-60,64,-56,62,-53,65,-52,69,-41,65,-47,68,-46,68,-37,68,-39,73,-28,72,-27,68,-20,73,-18,68,-12,72,-9,71,-1,71,-1,67,7,71,8,60,8,69,18,63,13,61,23,60,27,61,27,58,33,59,31,58,32,49,35,58,32,55,36,51,0,0]"
CSI_DATA,278,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3863105,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,3,6,3,5,3,5,3,4,2,3,1,3,1,2,1,2,0,1,0,1,0,1,0,0,-1,0,-1,0,-1,0,-2,-1,-2,-1,-2,-1,-3,-1,-3,-1,-3,-1,-4,-1,-4,-1,-4,-1,-5,-2,-5,-1,0,0,-5,-1,-5,-2,-6,-2,-6,-1,-5,-2,-5,-2,-5,-2,-5,-2,-5,-2,-5,-2,-5,-2,-5,-2,-5,-1,-4,-1,-4,-1,-4,-1,-4,-1,-4,0,-4,-1,-4,-1,-4,-1,-4,-1,-4,-1,-4,-1,-4,-1,-4,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,49,15,42,19,41,17,36,16,33,14,30,12,24,11,24,10,19,8,19,6,14,4,15,6,12,2,8,1,7,-1,6,-4,3,-5,1,-6,-1,-7,-2,-9,-3,-11,-3,-13,-7,-14,-5,-15,-9,-19,-8,-19,-8,-20,-9,-20,-7,-22,-8,-22,-8,-25,-10,-24,-12,-25,-12,-26,-9,-25,-11,-23,-12,-24,-11,-21,-13,-23,-8,-27,-9,-24,-8,-20,-9,-21,-5,-22,-10,-21,-9,-21,-7,-20,-5,-16,-2,-17,-4,-18,-3,-18,-5,-20,-5,-17,-4,-18,-1,-16,-1,-15,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9,-20,-9,-24,-9,-25,-17,-30,-16,-29,-19,-33,-19,-32,-18,-41,-23,-44,-25,-40,-32,-46,-32,-45,-40,-52,-38,-53,-34,-60,-36,-60,-47,-66,-39,-59,-43,-64,-40,-66,-42,-72,-47,-73,-42,-65,-53,-70,-57,-66,-59,-66,-55,-64,-54,-66,-57,-63,-62,-61,-52,-45,-66,-53,-59,-52,-62,-40,-65,-49,-59,-45,-66,-32,-68,-32,-63,-23,-69,-21,-75,-26,-70,-10,-70,-16,-64,-6,-62,-4,-66,-8,-63,4,-64,9,-65,10,-63,13,-63,18,-63,24,-65,17,-57,20,-60,27,-63,24,-56,23,0,0]"
CSI_DATA,279,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3882400,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-2,-7,-2,-6,-2,-5,-2,-5,-2,-4,-1,-4,-1,-3,-1,-3,0,-2,-1,-2,0,-2,0,-1,0,-1,0,0,0,0,1,0,1,0,1,0,1,1,1,1,2,1,2,1,2,1,2,2,3,2,3,2,0,0,3,2,3,3,3,3,4,2,3,2,3,2,3,2,3,2,3,2,3,2,3,2,2,2,3,2,2,2,3,1,3,1,3,1,2,1,2,1,2,0,2,1,2,1,2,1,2,1,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-50,2,-49,-3,-45,-2,-44,-2,-37,1,-34,-3,-31,-3,-30,-1,-23,-3,-18,-1,-15,0,-16,-3,-11,-1,-9,1,-5,4,-5,4,-3,2,-1,2,4,5,3,7,5,5,6,7,7,9,11,9,10,10,12,12,14,15,13,14,17,17,16,17,18,15,18,16,20,17,21,17,16,13,21,16,19,14,19,12,20,14,18,14,16,16,19,15,18,14,15,13,15,15,13,11,15,15,12,13,13,12,13,13,13,12,13,14,10,11,10,14,9,12,11,11,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,19,9,25,9,25,11,29,17,31,11,35,11,36,13,37,17,45,19,41,20,48,23,49,35,57,27,58,25,62,23,63,30,67,30,66,25,68,25,71,26,74,31,79,33,73,41,71,44,73,46,71,40,77,41,71,37,70,49,74,37,55,46,69,45,65,47,53,50,62,56,54,56,46,58,45,55,45,65,38,63,40,61,33,64,32,65,23,62,18,61,20,63,15,62,12,64,10,67,7,64,1,65,-3,72,3,57,3,69,-3,64,-6,62,-2,0,0]"
CSI_DATA,280,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3893203,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-4,5,-3,5,-3,4,-3,4,-3,3,-2,2,-2,2,-2,2,-2,1,-1,1,-1,0,-1,0,-1,-1,-1,-1,-1,-1,-1,-2,-1,-2,-1,-2,-1,-2,-1,-3,-1,-3,-1,-3,-1,-3,-1,-4,-1,-4,-1,-4,0,0,-1,-5,-1,-5,-1,-5,-1,-5,-1,-5,-1,-5,-1,-5,-1,-5,-1,-5,-1,-5,-1,-5,-1,-4,-1,-4,-1,-4,-1,-4,-2,-4,-2,-3,-2,-3,-2,-3,-2,-3,-1,-3,-2,-3,-2,-3,-2,-3,-1,-3,-1,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-29,40,-25,40,-20,36,-21,34,-19,32,-21,29,-16,26,-17,26,-11,17,-8,15,-5,16,-8,12,-6,11,-6,8,-4,4,-6,1,-5,-1,-6,-4,1,-5,-2,-6,-5,-9,1,-10,-2,-13,-5,-15,-4,-17,-5,-18,-4,-20,-6,-22,-6,-22,-6,-26,-7,-23,-6,-24,-6,-22,-7,-27,-8,-25,-8,-25,-8,-27,-7,-27,-4,-27,-6,-27,-5,-26,-5,-24,-4,-19,-6,-28,-9,-23,-8,-20,-7,-18,-10,-18,-5,-17,-9,-15,-5,-16,-10,-17,-11,-13,-8,-15,-7,-17,-7,-16,-6,-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,-21,11,-24,16,-25,13,-28,15,-27,18,-33,13,-36,18,-39,22,-45,17,-42,21,-48,22,-52,21,-64,27,-61,28,-63,29,-63,26,-73,28,-66,25,-73,28,-71,31,-74,27,-80,25,-75,26,-81,26,-84,21,-86,21,-83,21,-86,17,-79,11,-86,8,-73,9,-85,2,-79,-2,-79,-3,-78,-8,-77,-8,-72,-15,-73,-14,-66,-24,-74,-24,-72,-30,-63,-31,-62,-35,-59,-36,-56,-41,-56,-45,-49,-44,-49,-50,-46,-49,-44,-49,-39,-55,-37,-54,-43,-53,-34,-55,-40,-56,-33,-52,-32,0,0]"
CSI_DATA,281,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3902388,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,4,-5,4,-5,3,-4,3,-4,2,-3,2,-3,2,-2,1,-2,1,-2,1,-1,0,-1,0,-1,0,-1,0,0,-1,1,0,1,-1,1,-1,1,-1,2,-1,2,-1,2,-1,3,-1,3,-1,3,-1,3,-1,4,0,0,-1,4,-1,4,-1,4,-1,4,-1,4,-1,4,-1,4,-1,3,-1,4,-1,4,-1,4,-1,3,-1,3,-1,3,-1,3,-1,3,0,3,0,2,0,3,0,3,0,3,0,3,0,2,0,2,-1,2,-1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,-23,41,-25,40,-27,33,-23,30,-22,30,-20,24,-21,22,-18,20,-11,16,-10,12,-7,12,-7,10,-8,8,-7,4,-3,4,1,5,1,1,6,0,7,-3,8,-2,8,-5,11,-3,11,-4,14,-4,14,-9,16,-7,17,-6,19,-8,20,-10,26,-8,25,-11,24,-9,23,-11,25,-8,28,-7,27,-10,23,-7,26,-9,23,-7,24,-6,25,-9,21,-10,24,-6,24,-6,18,-7,23,-5,21,-5,20,-5,19,-3,20,-2,18,-1,17,-3,19,-4,18,0,16,-4,14,-6,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-20,16,-18,17,-18,17,-23,24,-23,22,-27,27,-28,29,-31,31,-32,39,-34,36,-37,41,-36,43,-37,50,-42,49,-48,49,-44,50,-51,61,-48,54,-50,54,-53,59,-51,58,-58,64,-49,59,-52,68,-54,68,-48,70,-53,70,-48,71,-44,67,-44,74,-36,67,-38,73,-33,71,-29,70,-32,75,-22,73,-19,68,-14,74,-9,68,-5,76,-8,73,4,68,0,70,8,63,8,64,11,63,21,63,19,63,20,62,24,61,27,59,35,58,28,62,31,55,35,55,33,56,33,52,0,0]"
CSI_DATA,282,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3912411,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-7,-3,-7,-3,-6,-2,-6,-3,-5,-2,-4,-2,-4,-1,-3,-1,-2,-1,-2,-1,-1,-1,-1,-1,-1,-1,0,-1,1,-1,1,-1,1,-1,2,-1,2,-2,2,-1,3,-1,3,-2,3,-2,3,-2,3,-2,4,-2,0,0,4,-3,4,-2,4,-2,4,-3,4,-2,4,-2,4,-2,4,-2,4,-2,4,-2,4,-2,4,-2,3,-2,3,-2,3,-2,3,-2,3,-2,2,-3,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-21,-13,-18,-14,-20,-9,-17,-13,-17,-11,-13,-11,-13,-8,-14,-7,-11,-5,-10,-7,-9,-5,-7,-5,-5,-3,-4,-3,-3,-4,-2,-3,-1,-3,2,-1,1,-1,3,-1,2,-2,5,-2,6,0,9,-1,7,1,11,-1,8,-1,11,0,9,-1,10,-3,12,-2,12,-2,13,-2,14,-1,13,-2,12,-1,12,-2,13,-2,14,-2,12,-3,13,-2,12,-1,13,-1,11,-2,10,-1,11,-1,10,-3,10,-3,9,-3,9,-2,9,-4,8,-3,8,-2,8,-2,9,-1,7,-3,7,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,3,13,4,13,4,16,5,16,5,17,6,18,5,20,5,23,5,24,6,27,7,27,5,33,5,32,6,30,9,35,9,38,6,35,9,34,7,37,7,38,10,40,8,39,8,42,7,43,7,42,3,41,7,41,5,42,4,42,1,36,1,41,0,40,-1,37,-4,40,-2,36,-8,36,-8,36,-10,33,-11,34,-15,32,-14,32,-17,30,-17,28,-20,27,-20,23,-20,24,-22,22,-23,22,-25,22,-26,19,-24,19,-27,20,-28,18,-28,18,-30,17,-29,14,-26,0,0]"
CSI_DATA,283,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3922437,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-1,6,-1,6,-1,5,-1,4,-1,4,-1,3,-1,3,-1,2,-1,1,-1,1,-1,0,-1,0,-1,-1,-1,-1,-1,-1,-1,-2,-2,-2,-1,-2,-2,-3,-2,-3,-2,-3,-2,-4,-2,-4,-2,-4,-3,-4,-2,-4,0,0,-3,-4,-3,-5,-3,-5,-3,-4,-3,-5,-3,-5,-3,-5,-2,-5,-3,-4,-2,-4,-2,-4,-3,-4,-3,-4,-2,-4,-3,-3,-3,-4,-3,-3,-2,-3,-2,-3,-3,-3,-3,-3,-3,-3,-2,-3,-3,-3,-2,-3,-2,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,24,-5,23,-3,24,-2,19,-3,19,-3,17,-3,15,-3,13,-1,11,-1,9,-2,9,-2,6,-2,5,-1,4,-2,2,-1,2,-2,0,-3,-1,-2,-2,-3,-4,-4,-5,-4,-5,-3,-6,-4,-6,-4,-8,-4,-8,-6,-11,-6,-11,-6,-11,-6,-11,-6,-13,-7,-12,-6,-12,-8,-12,-7,-13,-6,-12,-4,-12,-6,-12,-6,-12,-6,-12,-6,-11,-6,-11,-6,-10,-7,-11,-6,-10,-6,-10,-5,-10,-8,-9,-7,-9,-6,-6,-6,-8,-6,-7,-5,-7,-6,-9,-6,-8,-5,-7,-4,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-12,-1,-14,-1,-14,-3,-16,-2,-18,-2,-19,-1,-20,-1,-22,-4,-25,-3,-26,-3,-29,-3,-28,-7,-34,-7,-33,-2,-34,-5,-36,-8,-39,-3,-36,-5,-38,-5,-39,-4,-41,-6,-41,-6,-41,-10,-42,-9,-44,-11,-42,-8,-42,-11,-41,-13,-40,-14,-43,-12,-36,-14,-39,-17,-38,-15,-34,-18,-38,-18,-33,-20,-32,-23,-32,-24,-28,-26,-26,-24,-29,-28,-24,-28,-25,-30,-19,-29,-20,-28,-16,-30,-14,-32,-15,-30,-12,-33,-12,-31,-9,-34,-7,-35,-9,-31,-7,-35,-9,-33,-6,-31,-6,0,0]"
CSI_DATA,284,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3933833,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,3,6,3,5,3,4,2,4,2,3,1,3,1,2,1,2,1,1,0,1,0,1,-1,0,-1,0,-1,-1,-2,-1,-2,-1,-2,-1,-2,-1,-3,-1,-3,-2,-3,-2,-4,-2,-4,-2,-4,-2,-4,-2,-5,-2,0,0,-5,-2,-5,-2,-6,-2,-6,-2,-5,-2,-5,-2,-5,-2,-5,-2,-5,-2,-5,-2,-5,-2,-5,-2,-4,-2,-4,-1,-4,-2,-4,-1,-4,-1,-4,-1,-4,-1,-4,-1,-4,-1,-4,-1,-4,-1,-4,-1,-4,-1,-3,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,47,19,45,21,40,16,38,16,36,16,28,12,28,11,20,9,22,7,18,10,13,8,7,1,10,0,7,1,3,-3,4,-1,0,-7,-1,-7,-5,-6,-2,-12,-6,-13,-4,-11,-8,-14,-8,-14,-12,-17,-9,-19,-11,-21,-12,-20,-14,-20,-10,-25,-15,-25,-13,-26,-11,-26,-15,-26,-10,-24,-16,-25,-13,-22,-15,-24,-14,-22,-8,-25,-13,-21,-10,-23,-13,-22,-11,-21,-12,-22,-7,-18,-8,-21,-8,-17,-7,-18,-4,-24,-6,-20,-4,-19,-4,-21,-8,-18,-7,-17,-5,-16,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15,-19,-16,-24,-17,-27,-21,-25,-20,-27,-20,-34,-22,-32,-24,-34,-27,-42,-30,-44,-38,-47,-36,-47,-44,-51,-40,-52,-36,-55,-41,-56,-48,-57,-45,-61,-49,-61,-48,-65,-50,-65,-54,-70,-52,-65,-62,-66,-61,-68,-63,-62,-59,-62,-60,-57,-66,-58,-69,-59,-64,-47,-66,-53,-63,-50,-67,-43,-73,-49,-68,-35,-70,-34,-74,-29,-69,-24,-77,-16,-67,-20,-76,-10,-69,-11,-71,-1,-65,-2,-65,7,-68,3,-69,4,-67,15,-72,16,-67,20,-64,26,-69,22,-62,20,-65,30,-61,22,-54,23,0,0]"
