type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,285,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3942387,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-3,5,-3,4,-3,4,-3,4,-2,3,-2,3,-1,2,-2,1,-1,1,-1,1,-1,0,-1,0,-1,0,-1,-1,-1,-1,-1,-2,-1,-2,-1,-2,-1,-3,-1,-3,-1,-3,-1,-4,-1,-4,-1,-4,-1,-5,-1,-4,0,0,-1,-5,-1,-5,-1,-5,-1,-5,-1,-5,-1,-5,-1,-5,-1,-5,-1,-5,-1,-5,-1,-5,-1,-4,-1,-4,-1,-4,-1,-4,-1,-4,-1,-4,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-1,-3,-1,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-20,45,-16,40,-13,45,-14,41,-11,37,-11,32,-11,30,-9,28,-8,20,-4,19,-4,14,-2,13,-3,9,-2,8,-4,5,-6,2,-5,-1,-4,-4,-1,-7,-5,-7,-5,-13,-2,-15,-8,-12,-5,-17,-5,-15,-6,-16,-9,-18,-7,-21,-10,-21,-9,-23,-8,-26,-8,-24,-11,-24,-12,-24,-13,-24,-9,-28,-7,-26,-10,-28,-8,-29,-10,-23,-11,-21,-9,-26,-12,-21,-10,-21,-9,-21,-9,-20,-10,-18,-14,-18,-9,-18,-12,-17,-9,-17,-13,-17,-10,-17,-10,-15,-11,-18,-10,-14,-8,-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,-23,7,-27,5,-28,3,-33,3,-33,5,-36,2,-41,5,-45,4,-50,7,-53,6,-57,5,-58,-1,-66,5,-67,7,-66,7,-70,3,-79,7,-75,4,-76,5,-82,5,-80,5,-87,2,-82,1,-87,1,-89,-7,-90,-1,-86,-3,-84,-5,-85,-11,-88,-14,-75,-17,-86,-18,-78,-23,-74,-24,-80,-27,-71,-31,-70,-33,-71,-36,-64,-42,-60,-39,-64,-51,-56,-48,-52,-50,-46,-50,-46,-58,-41,-55,-37,-59,-35,-57,-30,-62,-35,-63,-29,-60,-26,-64,-28,-58,-22,-65,-24,-62,-19,-58,-22,0,0]"
CSI_DATA,286,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3952454,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,2,6,2,6,2,5,2,4,1,3,1,3,1,3,0,2,0,1,0,1,0,1,-1,0,-1,0,-1,-1,-1,-1,-2,-1,-2,-1,-2,-2,-2,-2,-3,-2,-3,-3,-3,-3,-3,-3,-4,-3,-4,-3,-4,-3,0,0,-5,-3,-5,-4,-5,-4,-5,-3,-5,-4,-5,-4,-5,-4,-4,-4,-4,-3,-4,-3,-5,-3,-4,-3,-4,-3,-4,-3,-4,-3,-4,-3,-4,-2,-4,-2,-4,-2,-4,-2,-4,-2,-4,-2,-4,-2,-3,-2,-3,-2,-3,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,52,3,44,9,47,2,40,5,35,4,30,2,28,2,28,4,19,4,18,2,14,0,12,-2,9,2,9,1,8,-1,3,-5,0,-2,-1,-4,-8,-6,-3,-11,-9,-6,-9,-7,-12,-11,-14,-10,-14,-12,-17,-12,-15,-16,-19,-12,-17,-18,-20,-19,-20,-17,-24,-14,-21,-18,-24,-16,-22,-17,-20,-13,-24,-20,-25,-14,-24,-14,-19,-13,-22,-14,-20,-16,-20,-17,-20,-18,-21,-16,-15,-14,-14,-12,-13,-13,-16,-15,-13,-16,-13,-15,-16,-12,-13,-10,-13,-14,-13,-14,-16,-9,-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11,-19,-15,-24,-14,-23,-17,-30,-20,-28,-20,-37,-16,-34,-18,-39,-24,-41,-26,-40,-28,-49,-30,-47,-39,-55,-35,-57,-34,-61,-33,-58,-42,-69,-32,-59,-37,-65,-38,-69,-34,-72,-44,-80,-38,-69,-50,-71,-48,-73,-51,-68,-47,-74,-51,-74,-45,-66,-54,-73,-46,-49,-56,-65,-55,-59,-54,-53,-57,-57,-57,-49,-56,-45,-66,-43,-64,-39,-65,-37,-68,-37,-67,-22,-69,-25,-67,-17,-65,-22,-61,-12,-64,-12,-67,-10,-65,-8,-64,-4,-63,3,-65,5,-72,2,-58,2,-68,9,-69,8,-58,5,0,0]"
CSI_DATA,287,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3962561,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,5,1,5,0,4,0,3,0,3,0,2,0,1,0,2,0,1,-1,0,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2,-2,-2,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-3,-4,-3,-4,-3,-4,0,0,-3,-4,-3,-5,-3,-5,-3,-4,-2,-4,-3,-5,-2,-4,-2,-4,-3,-4,-2,-4,-3,-4,-2,-4,-2,-3,-2,-4,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-3,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,45,-8,47,-3,44,-2,41,-6,38,-3,34,0,30,-5,30,-3,22,-5,17,-2,15,-3,13,0,10,-4,7,-3,5,-4,2,-3,-4,-1,-5,-6,-3,-3,-8,-6,-10,-7,-10,-6,-14,-3,-15,-6,-14,-9,-19,-9,-19,-10,-23,-11,-23,-12,-23,-8,-20,-10,-21,-10,-23,-12,-26,-12,-23,-7,-24,-8,-28,-13,-24,-9,-25,-10,-25,-12,-25,-8,-25,-7,-25,-9,-21,-7,-21,-10,-17,-10,-18,-10,-20,-9,-17,-8,-19,-9,-14,-11,-16,-11,-17,-10,-18,-8,-16,-10,-17,-5,-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,-24,-9,-26,-10,-28,-10,-33,-12,-32,-13,-36,-13,-35,-13,-41,-17,-47,-20,-47,-20,-52,-23,-53,-29,-59,-25,-63,-23,-64,-27,-63,-30,-72,-26,-69,-26,-71,-29,-72,-25,-75,-29,-81,-30,-75,-33,-80,-32,-81,-39,-76,-35,-76,-37,-76,-38,-74,-44,-75,-39,-62,-43,-74,-44,-66,-45,-64,-45,-67,-49,-56,-47,-55,-56,-52,-53,-47,-58,-45,-54,-46,-64,-35,-59,-35,-61,-29,-61,-30,-57,-29,-63,-21,-65,-19,-66,-17,-67,-15,-64,-12,-66,-7,-67,-13,-62,-8,-68,-6,-70,-4,-58,-4,0,0]"
CSI_DATA,288,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3972531,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-3,-7,-2,-6,-3,-5,-2,-5,-2,-4,-1,-4,-2,-3,-1,-3,-1,-2,-1,-2,-1,-1,0,-1,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,3,2,3,0,0,3,3,3,3,3,3,3,3,2,3,2,3,2,3,2,3,2,3,2,3,2,3,2,3,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-21,-43,-21,-41,-23,-37,-20,-35,-20,-34,-17,-29,-15,-26,-15,-23,-9,-19,-9,-19,-9,-15,-7,-9,-6,-10,-3,-5,-1,-6,2,-1,4,-1,4,2,4,2,9,6,7,8,8,5,9,8,12,10,9,12,18,11,14,8,16,15,18,16,21,14,21,14,22,17,19,14,22,17,21,11,22,16,21,16,20,16,18,16,21,15,18,14,19,16,16,15,18,14,18,13,17,13,17,11,18,12,14,10,14,11,17,10,16,10,13,8,16,8,14,9,16,12,12,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,14,20,16,21,18,28,17,27,20,30,20,32,20,36,24,43,26,42,27,45,32,47,31,56,33,52,37,53,39,57,38,65,40,57,44,60,47,64,42,63,48,70,50,63,45,75,47,71,51,74,43,69,46,73,42,73,40,78,37,67,32,76,37,74,31,71,25,78,29,70,20,71,17,75,14,71,9,74,7,71,5,70,-2,70,-3,63,-7,67,-5,61,-14,63,-20,66,-18,63,-22,61,-20,60,-26,60,-34,62,-28,57,-32,65,-33,56,-31,54,-30,0,0]"
CSI_DATA,289,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3992518,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,2,-6,1,-6,1,-5,1,-5,1,-4,1,-4,0,-3,0,-2,0,-2,0,-2,0,-1,0,-1,0,0,0,0,-1,0,-1,1,-1,1,0,1,0,2,0,2,0,3,-1,3,0,3,0,3,0,3,-1,3,0,0,0,4,0,4,0,4,0,4,-1,4,-1,4,-1,4,-1,4,-1,4,-1,4,0,4,-1,3,0,4,0,3,0,3,0,3,0,3,0,3,0,2,0,2,0,2,0,3,0,2,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,-43,29,-36,25,-40,22,-37,22,-31,19,-29,15,-25,13,-24,13,-19,9,-18,9,-12,7,-13,6,-12,5,-5,4,-4,-2,-5,0,2,0,0,-4,5,-4,8,-6,9,-5,8,-3,10,-5,13,-3,15,-7,17,-7,19,-8,20,-8,20,-6,24,-11,24,-9,23,-5,24,-9,26,-13,25,-9,24,-7,25,-9,26,-13,22,-11,22,-10,25,-12,21,-10,21,-12,24,-10,22,-8,18,-7,20,-7,19,-3,16,-5,18,-4,19,-5,19,-2,16,-6,14,-8,16,-8,17,-8,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,23,3,26,3,28,6,32,4,34,1,38,4,42,5,45,9,49,7,48,7,53,9,54,10,64,7,66,3,66,5,71,11,74,2,75,3,76,3,74,-2,82,4,84,0,84,6,87,6,86,11,85,5,86,5,84,6,82,17,85,15,75,13,83,15,79,17,75,14,78,25,73,22,69,32,71,29,65,35,66,32,63,39,58,38,59,44,48,43,51,49,45,48,46,48,47,55,42,53,43,52,40,54,38,53,41,50,37,58,35,53,36,53,38,0,0]"
CSI_DATA,290,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4003009,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-2,6,-2,5,-1,5,-2,4,-2,3,-1,3,-1,2,-1,2,-1,1,-1,1,-1,0,-1,0,-1,-1,-1,-1,-1,-1,-1,-2,-1,-2,0,-2,-1,-3,-1,-3,-1,-3,-1,-4,-1,-4,-1,-4,-1,-4,-1,-5,0,0,-1,-5,-1,-5,-1,-5,-1,-5,-1,-5,-1,-5,-1,-5,-1,-5,-1,-5,-1,-4,-1,-5,-1,-4,-1,-4,-1,-4,-1,-4,-1,-4,-2,-4,-2,-4,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-1,-3,-1,-3,-1,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-20,46,-14,43,-12,44,-15,39,-11,36,-11,30,-9,27,-10,25,-6,20,-6,20,-5,15,-6,15,-3,9,-2,7,-4,4,-1,0,-2,-2,-2,-2,0,-5,-1,-8,-1,-8,-3,-12,-3,-13,-2,-16,0,-15,0,-18,0,-20,-4,-23,-2,-24,-3,-26,-4,-23,-2,-23,-3,-26,-3,-24,-7,-28,-4,-27,-3,-26,-2,-27,-2,-27,-4,-25,-4,-25,0,-28,-1,-26,-3,-22,-3,-20,-4,-20,-4,-20,-6,-20,-5,-19,-4,-18,-6,-19,-4,-16,-4,-17,-5,-18,-4,-20,-5,-19,-3,-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,-22,-3,-29,-3,-27,-3,-33,-5,-36,-1,-37,-8,-38,-4,-43,-7,-48,-8,-49,-7,-57,-7,-57,-11,-61,-9,-64,-5,-64,-10,-70,-13,-75,-5,-75,-6,-74,-7,-78,-7,-79,-13,-83,-8,-82,-12,-84,-12,-86,-19,-83,-11,-81,-17,-81,-20,-81,-27,-81,-23,-71,-21,-79,-27,-74,-30,-69,-28,-78,-36,-66,-34,-65,-41,-66,-36,-57,-42,-59,-44,-56,-50,-52,-50,-49,-53,-45,-54,-42,-57,-39,-55,-35,-57,-31,-57,-31,-59,-30,-60,-29,-64,-23,-65,-28,-57,-23,-59,-27,-59,-22,-61,-20,0,0]"
CSI_DATA,291,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4012455,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,0,-7,0,-6,-1,-6,0,-5,0,-5,0,-4,0,-3,0,-3,0,-2,0,-1,0,-1,-1,-1,0,0,0,0,0,1,0,1,0,1,0,1,0,2,0,2,0,2,0,3,0,3,0,3,0,3,0,3,0,0,0,3,0,4,0,4,0,4,0,4,0,4,0,4,0,4,0,4,0,4,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,2,0,3,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-51,-1,-46,-5,-44,-3,-41,1,-40,2,-34,0,-31,-1,-26,0,-22,-2,-20,-6,-16,-2,-13,1,-11,-1,-10,1,-3,0,-1,2,0,-1,1,3,6,0,7,2,10,2,10,3,11,3,8,7,12,6,17,3,19,6,21,9,20,8,23,6,21,8,24,7,23,6,25,7,21,4,25,6,25,9,28,4,27,6,24,4,24,5,21,4,20,6,22,6,21,5,19,3,18,6,18,5,18,4,15,6,18,6,17,6,16,4,18,3,16,4,15,2,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,17,19,18,19,19,22,24,23,25,25,29,28,24,29,30,36,33,35,37,37,40,40,42,47,45,45,48,43,51,44,54,51,54,47,55,49,55,49,56,47,60,52,65,51,61,56,64,55,66,61,59,52,65,53,62,55,59,61,61,55,50,59,56,60,53,60,47,60,50,63,42,60,40,65,36,60,33,66,32,60,31,66,20,61,21,65,15,61,15,62,15,63,9,63,6,69,4,67,4,66,1,66,-2,68,0,60,-3,68,-3,66,-6,64,-3,0,0]"
CSI_DATA,292,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4022388,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,3,6,3,5,3,4,2,4,2,3,1,3,1,2,1,1,1,1,0,1,0,0,0,0,0,0,-1,-1,-1,-1,-2,-1,-2,-2,-2,-2,-2,-2,-3,-2,-3,-3,-3,-3,-3,-3,-4,-3,-4,-3,-4,-3,0,0,-4,-3,-5,-3,-5,-4,-5,-3,-4,-4,-4,-4,-4,-3,-4,-3,-4,-3,-4,-3,-4,-3,-4,-3,-4,-3,-4,-3,-4,-3,-4,-3,-4,-2,-4,-2,-4,-2,-4,-2,-4,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,25,4,25,6,23,5,20,4,18,3,18,2,14,3,13,2,9,1,9,1,7,1,5,1,4,1,3,0,3,-1,0,0,0,-1,-3,-1,-4,-2,-4,-3,-5,-3,-5,-3,-5,-4,-7,-4,-9,-4,-10,-6,-7,-8,-11,-8,-11,-9,-10,-7,-10,-8,-11,-7,-12,-9,-12,-6,-11,-5,-12,-8,-12,-7,-10,-7,-12,-7,-11,-6,-9,-7,-12,-6,-10,-6,-11,-7,-10,-7,-10,-7,-9,-5,-7,-6,-9,-6,-8,-7,-8,-7,-7,-5,-9,-5,-9,-4,-7,-5,-9,-3,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9,-9,-12,-9,-11,-9,-14,-12,-14,-12,-15,-13,-16,-14,-17,-16,-21,-17,-19,-18,-21,-20,-23,-20,-27,-22,-26,-22,-25,-24,-25,-25,-30,-26,-27,-27,-29,-26,-27,-30,-31,-31,-31,-32,-30,-29,-32,-34,-34,-33,-34,-29,-31,-30,-35,-29,-32,-28,-36,-28,-30,-24,-34,-26,-34,-24,-33,-20,-34,-23,-35,-17,-33,-17,-34,-14,-34,-16,-36,-12,-34,-11,-35,-8,-36,-6,-36,-3,-33,-4,-33,-2,-34,-1,-34,1,-33,4,-35,4,-33,5,-33,6,-37,5,-32,7,-36,6,-33,7,-28,8,0,0]"
CSI_DATA,293,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4042430,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-8,-1,-7,-1,-7,-1,-6,-1,-5,-1,-4,-1,-4,-1,-3,-1,-2,-1,-2,0,-1,-1,-1,0,0,-1,0,0,0,0,1,0,1,-1,2,-1,2,-1,2,-1,3,-1,3,-1,3,-1,3,-1,4,-1,4,-1,0,0,4,-1,5,-1,4,-1,5,-1,4,-1,4,-1,4,-1,4,-1,4,-1,4,-1,4,-1,4,-1,4,-1,3,-1,3,-1,3,-1,3,-1,3,-1,3,-1,3,-1,3,-1,3,-1,3,-1,3,-1,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-51,3,-51,1,-45,3,-37,3,-38,6,-34,4,-30,1,-30,3,-20,4,-20,2,-15,3,-11,2,-8,3,-8,0,-8,2,-1,1,0,0,3,-1,3,0,5,-5,8,-7,13,-8,11,-2,14,-6,15,-3,14,-8,17,-7,21,-10,21,-10,20,-11,19,-10,21,-12,24,-8,24,-12,22,-15,27,-12,26,-10,25,-7,23,-9,21,-12,21,-9,21,-11,20,-9,19,-11,19,-11,20,-8,18,-10,16,-11,14,-9,15,-9,15,-11,12,-6,16,-10,15,-9,14,-9,15,-7,16,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,-19,17,-19,20,-18,25,-26,24,-25,28,-25,27,-30,33,-28,35,-39,38,-35,45,-37,42,-37,46,-45,50,-43,51,-42,54,-47,56,-53,56,-48,58,-51,60,-51,60,-48,66,-53,60,-49,66,-59,66,-57,60,-61,66,-52,63,-57,59,-56,58,-65,50,-54,57,-59,52,-59,48,-60,50,-62,37,-64,40,-61,35,-66,33,-63,30,-70,29,-64,19,-69,20,-68,12,-70,17,-65,7,-63,5,-67,5,-66,-1,-66,-3,-69,-2,-66,-9,-67,-3,-72,-6,-62,-11,-69,-4,-66,-8,-60,0,0]"
CSI_DATA,294,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4052759,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-4,5,-4,5,-3,4,-3,4,-3,3,-2,2,-2,2,-2,1,-2,1,-1,1,-1,0,-1,0,-1,-1,0,-1,0,-1,0,-2,0,-2,0,-2,0,-2,1,-3,1,-3,1,-3,1,-3,1,-4,1,-4,1,-4,0,0,1,-4,1,-5,1,-5,1,-5,2,-4,2,-4,2,-4,2,-4,1,-4,1,-4,2,-4,1,-4,1,-4,1,-3,1,-3,1,-4,1,-4,1,-3,1,-3,0,-3,1,-3,1,-3,1,-3,1,-3,1,-3,1,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-26,41,-20,39,-22,39,-19,33,-16,33,-16,31,-13,27,-18,23,-11,19,-9,17,-5,14,-3,10,-6,12,-1,8,-5,5,-3,1,0,-2,-1,-4,-3,-4,3,-7,3,-8,3,-10,2,-13,5,-16,6,-15,0,-15,3,-19,4,-22,3,-21,5,-24,3,-25,4,-25,4,-21,2,-24,2,-23,6,-26,5,-24,4,-24,7,-21,6,-22,4,-24,6,-23,3,-19,3,-21,6,-19,5,-21,2,-21,1,-19,1,-17,2,-19,0,-18,2,-20,2,-19,-2,-18,5,-16,2,-17,4,-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,-24,-5,-27,-4,-29,-10,-31,-4,-33,-6,-39,-11,-39,-7,-43,-12,-47,-10,-48,-11,-55,-9,-58,-15,-64,-13,-61,-7,-64,-11,-68,-11,-76,-11,-73,-10,-75,-10,-76,-6,-79,-10,-80,-11,-78,-11,-85,-12,-83,-19,-85,-10,-79,-13,-76,-14,-78,-22,-82,-21,-67,-18,-80,-19,-74,-24,-67,-26,-75,-28,-65,-27,-65,-35,-67,-36,-61,-41,-59,-37,-55,-46,-56,-46,-49,-46,-46,-44,-46,-47,-43,-49,-40,-53,-39,-53,-35,-57,-35,-57,-33,-58,-29,-58,-31,-52,-27,-62,-31,-59,-30,-56,-27,0,0]"
CSI_DATA,295,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4112437,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-3,-7,-2,-7,-3,-6,-2,-5,-1,-5,-1,-4,-1,-4,-1,-2,-1,-3,-1,-2,-1,-2,-1,-1,-1,-1,-1,0,-1,0,0,0,0,1,0,1,0,2,0,2,0,2,0,2,0,2,0,3,1,3,1,3,0,0,1,3,1,4,1,4,1,4,0,4,0,4,0,4,0,3,1,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,-53,-5,-48,-5,-47,-5,-42,-5,-41,-2,-38,-3,-30,-2,-31,-5,-20,-3,-22,-4,-16,-3,-12,-6,-14,-5,-11,-1,-6,-5,-5,3,-3,-1,0,0,7,4,1,1,10,-2,8,4,11,-3,13,3,13,3,19,3,19,2,20,3,21,5,24,4,23,6,22,6,22,4,24,5,22,0,24,2,26,6,26,-2,25,4,21,2,21,3,23,-1,18,1,20,2,18,3,21,3,20,4,18,7,15,6,14,7,17,5,15,6,16,4,15,5,13,1,16,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,12,25,13,24,15,31,15,29,16,32,22,32,22,36,21,47,28,41,25,49,30,50,31,59,36,59,38,56,41,51,41,63,48,59,43,60,45,63,51,66,48,70,56,63,48,68,53,67,56,72,51,65,56,70,54,61,47,71,50,62,39,71,49,68,43,68,38,71,41,72,31,65,26,70,25,68,27,71,22,68,22,70,12,71,14,68,9,69,9,64,4,65,0,65,-2,67,-7,65,-7,67,-5,68,-9,74,-6,58,-10,70,-8,67,-15,64,-10,0,0]"
CSI_DATA,296,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4122359,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,6,2,5,1,5,1,4,1,4,1,3,1,2,1,2,1,1,0,1,0,1,0,0,0,0,-1,0,-1,-1,-1,-1,-1,-2,-1,-2,-1,-2,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-4,-2,-4,-1,0,0,-4,-2,-5,-2,-5,-2,-5,-1,-4,-2,-4,-2,-4,-2,-4,-2,-4,-2,-4,-2,-4,-2,-4,-2,-4,-2,-4,-2,-4,-2,-4,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-2,-3,-1,-3,-2,-3,-2,-3,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,22,42,20,48,19,38,13,36,17,32,16,26,11,26,12,22,8,20,7,19,6,11,4,11,1,9,3,4,5,0,-1,-2,1,2,1,-2,-4,-7,-1,-7,-3,-8,-3,-12,-6,-12,-4,-10,-2,-14,-5,-15,-6,-22,-4,-22,-7,-20,-6,-23,-9,-19,-5,-23,-8,-25,-4,-25,-6,-20,-10,-20,-7,-26,-4,-21,-7,-21,-8,-24,-5,-19,-12,-19,-6,-19,-6,-18,-5,-21,-2,-17,-3,-16,-3,-17,-5,-17,-1,-19,-4,-15,-3,-18,-3,-16,-1,-17,-7,-17,-9,-15,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-26,9,-27,11,-29,11,-32,10,-33,14,-38,11,-36,11,-43,14,-48,19,-50,19,-57,17,-57,18,-65,23,-62,20,-71,14,-66,22,-75,24,-76,15,-78,17,-79,19,-80,19,-84,22,-81,16,-86,20,-83,21,-82,27,-82,20,-84,21,-80,21,-82,32,-72,27,-82,29,-74,31,-69,34,-73,32,-65,39,-62,36,-65,43,-59,41,-59,44,-59,44,-53,51,-53,49,-45,52,-45,47,-39,57,-37,52,-36,57,-33,57,-34,59,-31,61,-28,59,-34,66,-29,59,-29,60,-26,60,-24,55,0,0]"
CSI_DATA,297,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4132797,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-1,7,-1,6,0,6,-1,5,-1,4,-1,4,0,3,0,2,0,2,0,1,0,1,0,0,0,0,0,-1,0,-1,-1,-1,0,-2,-1,-2,-1,-3,-1,-3,-1,-3,-1,-4,-1,-3,-1,-4,-1,-5,-1,-4,0,0,-1,-5,-1,-5,-1,-5,-1,-5,-1,-5,-1,-5,-1,-5,0,-5,-1,-5,0,-5,0,-5,0,-4,-1,-4,0,-4,-1,-4,-1,-4,-1,-4,-1,-4,-1,-4,-1,-4,-1,-4,-1,-3,-1,-3,-1,-4,0,-4,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,48,-3,49,1,45,-2,44,-5,42,-1,34,-4,29,-1,29,-2,25,-2,21,0,15,-2,16,-2,10,0,7,0,4,1,2,1,3,-2,-5,0,-2,-2,-7,1,-11,1,-8,3,-12,-1,-16,2,-18,-1,-17,-1,-19,-2,-18,-2,-23,-1,-18,-1,-21,-1,-22,-2,-23,0,-26,-6,-24,-1,-25,3,-24,1,-22,2,-23,0,-21,2,-21,2,-22,2,-22,-2,-23,0,-18,-2,-19,2,-19,-3,-19,0,-19,1,-18,-1,-18,0,-19,-4,-18,1,-18,1,-17,1,-15,5,-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-24,-14,-23,-18,-24,-18,-28,-21,-32,-22,-32,-26,-35,-22,-36,-25,-42,-30,-43,-32,-45,-36,-49,-37,-55,-40,-53,-42,-50,-46,-55,-49,-58,-49,-53,-54,-58,-52,-56,-59,-57,-58,-60,-61,-61,-58,-63,-63,-62,-61,-70,-60,-59,-60,-61,-60,-62,-59,-68,-59,-59,-50,-62,-52,-62,-50,-62,-46,-68,-49,-66,-42,-61,-39,-66,-38,-63,-33,-69,-32,-67,-30,-71,-21,-66,-24,-70,-17,-64,-18,-68,-18,-73,-11,-69,-10,-66,-6,-68,-3,-69,-2,-68,1,-69,-4,-65,-1,-73,-3,-63,1,-64,0,0,0]"
