type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,298,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4142361,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,5,1,5,0,5,0,4,0,3,0,2,0,2,0,1,0,1,0,0,0,0,0,0,0,-1,0,-1,0,-1,-1,-2,0,-2,-1,-3,-1,-3,0,-3,-1,-3,-1,-3,-1,-4,-1,-4,-1,-4,0,0,-1,-4,0,-5,0,-5,-1,-4,0,-4,0,-4,0,-4,0,-4,0,-4,0,-4,0,-4,0,-4,0,-4,0,-4,0,-3,0,-4,-1,-4,-1,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,51,2,48,6,49,4,41,4,43,1,35,4,30,3,30,2,23,5,21,3,18,2,12,0,13,2,9,1,4,1,3,0,1,-1,-2,2,-6,2,-5,-2,-8,2,-10,-1,-10,-3,-11,-2,-14,-4,-16,-3,-16,-4,-16,-3,-21,-5,-23,-2,-23,-2,-20,-1,-24,0,-26,-2,-25,0,-27,-2,-25,2,-23,2,-22,-1,-20,1,-23,2,-25,1,-23,2,-20,1,-20,-3,-20,0,-20,-2,-19,-3,-16,-3,-19,0,-18,-3,-19,0,-17,1,-15,-1,-17,2,-16,5,-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-27,-6,-28,-8,-27,-11,-33,-12,-35,-12,-38,-16,-39,-12,-44,-17,-51,-16,-50,-18,-54,-22,-53,-25,-62,-25,-66,-27,-62,-32,-62,-32,-71,-36,-67,-38,-68,-39,-67,-40,-68,-41,-78,-45,-69,-44,-76,-45,-75,-50,-76,-43,-72,-49,-77,-45,-72,-42,-80,-41,-67,-36,-78,-40,-73,-36,-74,-31,-75,-36,-74,-27,-70,-23,-72,-23,-68,-21,-77,-19,-74,-18,-73,-11,-72,-9,-68,-2,-68,-4,-69,-3,-69,6,-70,4,-69,7,-69,10,-68,8,-68,13,-72,12,-63,9,-71,10,-67,11,-62,10,0,0]"
CSI_DATA,299,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4153816,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-2,7,-1,6,-1,5,-1,5,-1,4,-1,4,-1,3,-1,3,-1,2,-1,1,0,1,0,1,0,0,0,-1,0,-1,0,-1,0,-2,0,-2,0,-3,0,-3,0,-3,0,-3,0,-3,0,-4,0,-4,0,-4,0,0,0,-4,0,-5,1,-5,0,-5,1,-5,1,-5,1,-5,1,-4,1,-4,1,-4,1,-4,1,-4,1,-4,1,-4,1,-4,1,-4,1,-4,0,-3,0,-3,0,-3,1,-3,0,-3,1,-3,1,-3,1,-3,1,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14,49,-10,47,-10,47,-13,42,-11,39,-9,32,-10,29,-7,26,-8,20,-7,20,-3,16,-4,15,-4,13,-4,10,-1,6,0,5,-2,0,1,-5,2,-3,2,-3,1,-4,4,-7,5,-9,2,-13,7,-14,2,-14,6,-16,6,-16,9,-18,5,-23,6,-18,8,-21,6,-20,9,-21,11,-23,11,-23,11,-20,11,-22,8,-19,9,-17,12,-20,9,-17,7,-20,8,-19,10,-13,10,-15,9,-17,6,-17,9,-15,7,-16,6,-17,9,-16,7,-16,9,-12,8,-13,7,-11,10,-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-30,-10,-25,-11,-27,-12,-32,-15,-32,-14,-33,-18,-35,-18,-42,-23,-44,-23,-48,-28,-52,-30,-51,-30,-60,-33,-60,-36,-53,-41,-60,-42,-64,-41,-61,-47,-61,-45,-62,-51,-62,-56,-65,-58,-63,-57,-66,-57,-64,-61,-67,-58,-61,-60,-61,-57,-63,-53,-66,-55,-59,-51,-65,-53,-61,-51,-62,-48,-65,-54,-62,-42,-62,-44,-67,-40,-61,-36,-70,-32,-64,-34,-71,-27,-66,-28,-72,-22,-63,-20,-61,-23,-65,-18,-65,-15,-62,-14,-70,-13,-67,-13,-69,-9,-68,-15,-64,-13,-73,-7,-64,-10,-64,-12,0,0]"
CSI_DATA,300,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4162522,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,6,-3,6,-3,5,-3,5,-2,4,-2,3,-2,3,-2,2,-2,2,-1,1,-1,1,-1,0,-1,0,0,-1,-1,-1,0,-1,0,-2,0,-2,0,-2,0,-2,0,-2,0,-3,0,-3,0,-3,1,-4,1,-4,1,0,0,-4,1,-4,1,-4,1,-4,1,-4,1,-4,1,-4,0,-4,0,-4,1,-4,0,-4,0,-4,0,-4,0,-3,0,-3,0,-4,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,-5,48,-4,46,-6,43,-5,41,-5,36,-2,29,-5,31,-4,20,-4,22,-3,18,-5,11,-3,11,-3,10,-1,6,-1,3,-1,2,0,-2,-6,-7,-1,-4,-3,-8,2,-6,1,-9,1,-10,5,-11,-1,-17,1,-17,0,-20,4,-20,3,-21,3,-21,0,-25,5,-21,3,-25,0,-27,2,-24,2,-24,0,-23,1,-21,-3,-21,1,-24,0,-20,0,-20,2,-22,-1,-21,1,-17,0,-17,0,-19,2,-17,1,-16,5,-18,4,-14,0,-15,2,-18,1,-18,4,-17,1,-16,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9,26,-12,25,-15,24,-15,31,-16,32,-19,37,-16,35,-21,37,-21,47,-24,46,-24,50,-25,54,-28,63,-33,59,-39,59,-39,59,-37,69,-41,63,-44,64,-47,65,-49,63,-55,72,-47,64,-49,69,-53,71,-48,74,-51,67,-51,70,-49,67,-48,72,-38,64,-44,74,-41,70,-36,66,-41,70,-32,71,-31,67,-26,72,-25,67,-21,72,-20,74,-13,68,-13,73,-8,70,-7,64,-3,64,-2,65,-1,66,5,69,3,67,6,68,13,64,8,72,9,62,10,69,11,68,12,60,0,0]"
CSI_DATA,301,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4172516,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-8,-2,-7,-1,-7,-1,-6,-1,-5,-1,-4,-1,-4,-1,-3,-1,-3,-1,-2,-1,-2,-1,-1,-1,-1,0,-1,0,0,0,1,0,1,0,1,0,1,0,2,0,2,0,2,0,3,0,3,0,3,0,3,0,0,0,4,0,4,0,4,0,4,0,4,0,4,1,3,0,3,1,4,0,3,1,4,0,3,0,3,0,3,0,3,0,3,0,3,0,2,0,2,0,3,0,2,0,3,0,2,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-52,6,-46,2,-51,7,-44,2,-38,4,-39,0,-32,2,-30,0,-27,1,-22,3,-18,3,-13,0,-13,0,-8,2,-10,1,-4,2,-1,0,-1,1,2,1,8,-2,7,-1,6,-1,9,-1,13,-1,13,-3,16,1,15,-1,17,-2,18,-3,20,-5,19,-4,23,-4,21,-1,26,-1,18,-4,23,1,21,-1,20,0,22,2,22,-4,19,1,18,-3,20,0,19,-3,19,-1,16,-3,18,-3,16,-4,13,0,15,-2,12,-1,16,-3,17,0,12,-3,17,1,15,-2,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,-25,9,-30,12,-25,13,-33,12,-33,15,-38,18,-37,17,-38,23,-48,18,-48,23,-53,23,-53,21,-62,28,-65,34,-61,36,-60,37,-74,37,-63,40,-68,46,-66,48,-62,50,-69,47,-66,44,-75,44,-73,39,-79,47,-72,46,-75,45,-68,44,-76,37,-61,43,-77,42,-71,34,-67,38,-71,29,-70,27,-65,24,-74,18,-70,17,-77,20,-72,9,-68,11,-72,3,-70,8,-68,1,-68,2,-70,0,-69,-5,-71,-7,-67,-12,-65,-9,-69,-8,-76,-7,-63,-13,-71,-12,-70,-9,-65,0,0]"
CSI_DATA,302,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4182833,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-4,6,-3,6,-3,5,-3,5,-3,4,-2,3,-2,3,-2,2,-2,1,-1,1,-1,1,-1,0,0,0,0,-1,0,-1,0,-1,0,-2,0,-2,0,-2,0,-2,0,-3,0,-3,1,-3,1,-4,0,-4,1,-4,0,0,1,-4,1,-4,1,-5,1,-4,1,-4,1,-4,1,-4,1,-4,1,-4,1,-4,1,-4,1,-4,1,-4,1,-3,1,-3,0,-3,0,-4,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,1,-3,1,-3,1,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,23,-9,21,-8,22,-8,18,-8,19,-6,15,-7,14,-6,14,-4,11,-5,8,-2,8,-3,7,-2,6,-1,4,-2,3,-1,1,-2,1,-1,0,1,-2,2,-3,0,-3,2,-5,0,-5,0,-5,0,-6,1,-8,3,-7,1,-10,2,-9,1,-10,3,-10,2,-10,3,-12,3,-12,2,-11,3,-11,4,-11,3,-11,3,-12,2,-10,3,-9,2,-9,2,-9,2,-10,4,-8,2,-9,2,-8,1,-9,1,-7,2,-8,1,-9,1,-9,2,-9,2,-8,1,-8,1,-8,2,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,-12,-10,-12,-8,-14,-11,-14,-9,-15,-11,-17,-11,-18,-13,-18,-16,-21,-15,-22,-16,-25,-15,-24,-19,-28,-18,-29,-15,-31,-16,-32,-19,-35,-16,-34,-17,-36,-18,-37,-15,-39,-17,-40,-17,-37,-21,-41,-20,-40,-22,-40,-18,-38,-20,-39,-19,-37,-21,-41,-19,-32,-21,-37,-22,-33,-22,-32,-23,-34,-25,-29,-23,-29,-28,-29,-25,-25,-26,-25,-26,-26,-28,-22,-30,-22,-30,-19,-29,-18,-27,-15,-30,-15,-30,-14,-32,-13,-32,-13,-33,-13,-32,-11,-35,-11,-31,-10,-35,-12,-32,-10,-32,-10,0,0]"
CSI_DATA,303,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4193648,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,6,-3,6,-2,5,-2,5,-2,4,-2,3,-1,2,-2,2,-1,2,-1,1,-1,1,-1,0,-1,0,-1,-1,-1,-1,-1,-1,0,-2,0,-2,0,-2,0,-2,0,-3,0,-3,0,-3,1,-3,1,-4,1,-4,1,0,0,-4,1,-4,1,-4,1,-4,1,-4,1,-4,1,-4,1,-4,1,-4,1,-4,1,-4,1,-4,1,-3,1,-3,1,-3,1,-3,1,-3,1,-3,1,-3,1,-3,1,-3,1,-3,1,-3,0,-3,0,-3,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,-4,48,-4,48,-8,43,-7,38,-5,37,-5,29,-3,30,-2,21,-3,24,-6,16,-4,15,-1,12,-1,11,-3,8,-2,5,-4,0,-3,0,-3,-1,-1,-6,-1,-9,-2,-9,-1,-7,2,-11,3,-10,0,-14,1,-14,2,-19,2,-20,1,-22,6,-21,2,-21,4,-21,-1,-26,4,-20,4,-22,4,-21,1,-19,-1,-23,-2,-18,2,-19,1,-19,0,-20,-2,-18,1,-20,3,-17,-2,-17,0,-17,2,-17,5,-17,5,-17,2,-15,2,-17,2,-16,-1,-14,3,-17,-1,-13,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9,23,-11,25,-13,24,-16,32,-14,30,-16,36,-17,36,-20,42,-21,47,-21,43,-25,53,-24,54,-26,61,-33,58,-39,63,-37,56,-41,70,-41,60,-43,66,-45,67,-45,68,-50,69,-45,65,-47,75,-49,74,-46,76,-48,68,-49,73,-45,69,-48,77,-35,60,-43,72,-37,67,-30,70,-37,73,-30,70,-26,66,-26,73,-18,68,-19,72,-20,71,-10,70,-14,70,-5,66,-5,71,-5,61,2,66,0,66,6,67,4,66,8,65,16,68,11,73,8,57,12,68,12,70,10,64,0,0]"
CSI_DATA,304,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4202909,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,1,-7,1,-6,0,-6,1,-5,1,-5,0,-4,0,-4,0,-3,0,-2,0,-2,0,-2,0,-1,-1,-1,-1,-1,-1,0,-1,0,-1,1,-1,1,-1,1,-1,1,-1,1,-1,2,-1,2,-1,3,-1,2,-1,3,0,0,-1,3,-1,3,-1,3,-1,3,-1,3,-1,3,-1,3,-1,3,-1,3,-1,3,-2,3,-1,3,-1,3,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,-50,9,-50,10,-49,5,-44,5,-40,8,-35,6,-35,6,-28,7,-23,3,-21,5,-20,3,-17,1,-13,-3,-10,-3,-8,-1,-4,1,-3,3,-2,1,1,-4,2,1,1,-2,8,-1,8,-2,13,-2,15,1,13,0,14,-1,18,-1,18,-6,18,-1,19,-7,21,-1,21,-2,21,0,21,-4,21,-4,23,-3,23,-5,21,1,21,-5,20,-1,20,-4,20,-2,20,-3,14,-2,19,-1,18,2,14,1,12,0,14,1,16,2,14,0,15,-1,13,-1,16,2,12,-3,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,20,26,19,16,27,31,28,19,18,27,30,35,27,33,34,39,35,28,41,33,48,34,39,40,48,49,56,22,51,37,46,47,49,28,67,28,67,43,83,40,60,39,67,30,64,39,77,46,66,42,66,48,70,48,68,51,65,48,65,51,68,62,57,60,77,38,58,58,52,44,28,45,54,61,47,56,42,60,42,59,41,62,34,65,35,63,29,60,26,59,24,59,18,68,18,63,16,69,16,65,16,67,10,69,13,67,10,71,11,66,9,64,7,0,0]"
CSI_DATA,305,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4222829,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-5,-6,-4,-5,-4,-4,-4,-4,-4,-4,-3,-3,-3,-3,-2,-2,-2,-2,-2,-1,-1,-2,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,2,1,2,1,2,1,0,0,2,1,2,1,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2,1,2,2,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,0,2,0,2,1,1,1,2,1,2,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-42,-39,-33,-33,-37,-34,-30,-32,-30,-29,-28,-23,-25,-22,-23,-19,-22,-16,-18,-17,-16,-13,-14,-11,-13,-7,-10,-8,-6,-5,-7,-2,-5,-3,-1,1,-2,2,2,3,4,3,6,4,5,8,9,4,7,6,14,11,10,6,16,9,15,11,13,11,15,10,18,7,18,9,21,12,17,9,16,16,18,11,16,9,15,13,17,13,15,10,15,11,13,13,15,7,12,10,16,9,14,11,12,8,16,5,14,6,13,3,12,8,14,5,15,6,12,9,11,5,11,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,-2,28,0,28,-3,36,-4,36,-5,41,-2,39,-5,43,-2,50,-6,51,-3,60,-2,60,-4,66,-6,66,-4,70,-1,71,-1,79,-6,74,2,77,2,81,4,79,4,86,1,82,1,87,5,90,4,88,-6,84,2,85,1,85,-2,89,-6,73,-7,84,-10,78,-7,76,-12,83,-13,73,-23,70,-17,75,-21,65,-24,72,-29,68,-26,65,-32,64,-35,57,-37,56,-37,55,-43,50,-42,47,-45,52,-48,49,-49,44,-49,44,-54,49,-53,42,-49,49,-56,42,-56,41,-50,0,0]"
CSI_DATA,306,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4232384,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-7,-2,-6,-2,-6,-1,-6,-2,-5,-2,-4,-2,-3,-1,-3,-1,-2,-1,-2,-1,-2,-1,-1,-1,-1,0,-1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,2,0,2,0,2,0,2,0,3,0,0,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,2,0,2,0,2,0,2,0,2,0,2,0,2,-1,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-48,-27,-42,-23,-45,-22,-38,-23,-34,-20,-30,-19,-30,-17,-30,-14,-23,-11,-22,-13,-17,-10,-13,-8,-13,-5,-12,-4,-6,-6,-6,-3,-6,-4,-1,-2,0,1,4,0,5,1,6,2,9,3,10,8,11,7,12,6,13,3,14,7,14,5,17,6,16,7,19,9,19,7,21,10,19,8,16,8,15,10,17,10,20,9,19,8,19,5,16,8,14,7,14,6,18,6,14,7,15,5,16,5,14,2,15,4,15,6,14,4,11,3,12,7,10,6,14,3,11,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,-15,23,-14,28,-17,29,-19,31,-17,35,-16,36,-19,42,-21,44,-24,47,-24,50,-29,54,-28,58,-35,62,-32,65,-29,66,-28,72,-35,70,-24,72,-27,75,-21,77,-22,83,-26,76,-27,85,-32,84,-33,80,-35,81,-30,81,-30,78,-30,84,-35,68,-33,77,-36,73,-33,69,-36,77,-36,66,-37,63,-38,61,-47,55,-45,58,-52,55,-46,51,-52,54,-55,43,-55,44,-52,42,-55,38,-57,36,-59,35,-58,33,-60,31,-60,26,-65,33,-65,25,-57,27,-66,30,-64,26,-56,0,0]"
CSI_DATA,307,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4244497,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,6,2,5,1,5,1,4,1,4,1,3,1,3,0,2,0,2,0,1,0,1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-2,-1,-2,-1,-2,-1,-2,-1,-2,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,0,0,-4,-1,-4,-1,-4,-1,-4,-1,-4,-2,-4,-2,-4,-2,-4,-2,-4,-1,-4,-2,-4,-2,-3,-2,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,6,50,10,50,3,42,6,41,4,34,5,32,3,29,-1,26,3,20,3,18,4,15,3,15,-1,9,-2,8,-1,6,-1,2,-3,-1,-4,-3,-3,-3,0,-8,-1,-8,-1,-9,-2,-10,2,-12,0,-14,0,-17,-2,-19,0,-18,-2,-19,0,-19,2,-24,-1,-24,-6,-23,-2,-22,1,-20,-5,-22,-1,-24,-4,-24,-5,-18,-1,-21,-1,-22,-3,-17,-3,-19,-4,-16,0,-18,0,-14,-2,-14,1,-18,0,-20,0,-17,1,-15,0,-13,1,-16,-1,-13,-4,-12,-3,-11,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-18,20,-21,21,-19,24,-23,24,-22,24,-29,29,-27,29,-29,32,-35,37,-38,34,-43,40,-40,43,-47,49,-49,47,-53,43,-51,50,-57,57,-59,49,-60,52,-63,52,-65,52,-68,55,-65,49,-68,56,-70,55,-67,57,-66,53,-67,53,-64,53,-64,59,-56,49,-62,57,-59,60,-50,56,-59,58,-47,57,-45,61,-44,66,-38,59,-38,65,-38,63,-30,65,-35,71,-23,62,-24,66,-18,62,-15,62,-18,67,-12,68,-10,67,-7,67,-6,65,-11,69,-7,64,-5,71,-5,70,-7,65,0,0]"
CSI_DATA,308,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4252510,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,2,6,2,5,2,5,1,4,1,4,1,3,1,3,0,2,0,1,0,1,0,1,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-2,-1,-2,-1,-3,-1,-2,-1,-3,-2,-3,-2,-3,-2,-3,0,0,-2,-4,-2,-4,-2,-4,-2,-4,-2,-4,-2,-4,-2,-4,-2,-4,-2,-3,-2,-3,-2,-4,-1,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-1,-2,-2,-3,-1,-3,-1,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,47,15,48,16,45,14,40,14,39,8,34,14,28,10,28,7,23,7,19,8,14,7,13,6,15,3,8,1,8,3,5,0,1,-2,0,0,-1,-1,-4,-5,-6,-2,-9,-3,-9,-4,-10,-5,-10,-4,-11,-7,-14,-9,-16,-10,-17,-7,-14,-9,-14,-10,-18,-10,-19,-11,-21,-11,-19,-10,-21,-10,-21,-13,-19,-9,-18,-11,-18,-7,-16,-10,-19,-9,-18,-5,-19,-7,-15,-8,-14,-4,-16,-10,-14,-7,-14,-9,-12,-7,-13,-7,-14,-7,-13,-7,-13,-5,-14,-4,-14,-6,-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-24,-5,-27,-5,-32,-8,-36,-9,-37,-11,-38,-13,-41,-12,-42,-15,-53,-11,-52,-14,-54,-19,-59,-20,-66,-21,-67,-23,-64,-28,-70,-24,-80,-25,-71,-33,-71,-30,-72,-34,-73,-32,-83,-37,-76,-36,-80,-38,-84,-39,-79,-32,-78,-36,-81,-34,-80,-32,-83,-29,-70,-27,-77,-30,-80,-29,-75,-19,-78,-22,-75,-16,-72,-14,-79,-12,-72,-7,-76,-6,-74,-1,-77,6,-73,3,-69,8,-69,7,-69,20,-66,17,-64,17,-63,22,-66,24,-66,22,-63,26,-67,24,-59,26,-65,24,-64,28,-58,26,0,0]"
CSI_DATA,309,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4263242,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-7,-1,-7,-1,-6,0,-6,-1,-5,-1,-4,-1,-4,0,-3,0,-3,0,-2,-1,-2,0,-1,-1,-1,0,-1,0,0,0,0,-1,0,0,1,0,1,-1,1,-1,1,-1,1,-1,2,-1,2,-1,2,-1,3,-1,0,0,3,-1,3,-1,3,-1,3,-1,3,0,3,0,3,0,3,-1,3,0,3,-1,3,0,3,0,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-47,-18,-46,-14,-46,-12,-38,-16,-39,-12,-32,-12,-32,-9,-29,-9,-25,-8,-23,-6,-17,-8,-18,-5,-17,-3,-14,-3,-7,-2,-9,-1,-3,1,-6,-1,1,-1,5,1,8,3,7,0,6,-1,7,5,11,4,13,6,12,4,16,1,13,2,17,1,17,5,19,3,17,5,17,5,18,3,17,7,21,6,18,7,17,7,17,4,19,6,19,8,20,4,15,5,13,6,15,2,12,2,12,3,13,1,11,5,12,4,13,2,12,4,10,4,11,1,13,3,10,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,-19,19,-20,21,-21,25,-26,26,-22,28,-26,29,-30,34,-29,38,-34,39,-31,44,-36,43,-38,48,-44,52,-40,55,-33,56,-41,62,-45,64,-39,61,-39,65,-38,72,-39,74,-45,70,-42,71,-47,73,-43,68,-48,70,-41,72,-44,68,-41,69,-46,56,-45,64,-46,64,-47,58,-50,63,-48,52,-56,52,-54,47,-54,46,-52,47,-55,44,-53,38,-62,38,-58,31,-62,31,-54,29,-59,25,-61,23,-62,22,-64,21,-64,16,-62,13,-66,20,-65,12,-60,19,-66,15,-62,18,-61,0,0]"
CSI_DATA,310,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4282479,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,2,-8,2,-7,1,-7,1,-6,1,-5,1,-5,1,-4,0,-3,0,-3,0,-3,0,-2,0,-2,0,-1,-1,-1,-1,0,0,0,-1,0,-1,1,-1,1,-1,1,-1,2,-1,2,-1,2,-1,2,-1,3,-1,3,0,0,-1,3,-1,4,-1,4,-1,3,-1,3,-1,3,-1,3,-1,3,-1,3,-1,3,-1,3,-1,2,-1,3,-1,3,-1,2,-1,2,-1,2,-1,2,0,2,0,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,-23,12,-20,12,-22,10,-18,11,-18,9,-17,9,-15,7,-14,7,-12,4,-12,4,-9,4,-8,1,-8,2,-5,2,-4,1,-5,1,-2,1,-1,-1,-1,-2,1,-2,2,-2,1,-2,3,-3,4,-3,4,-3,7,-3,5,-4,7,-4,6,-4,7,-5,7,-6,8,-4,8,-7,8,-5,9,-6,8,-6,9,-6,9,-7,7,-5,6,-6,8,-6,7,-5,7,-6,7,-6,6,-6,5,-5,5,-4,8,-5,5,-5,5,-5,6,-3,5,-3,6,-5,5,-5,5,-5,5,-4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,10,8,11,6,12,10,14,10,14,11,18,11,16,11,18,14,20,13,20,14,24,14,25,18,28,16,29,15,31,14,30,19,35,14,34,14,36,15,37,13,38,15,42,13,37,17,41,16,43,17,40,14,39,15,41,14,37,18,41,16,31,17,39,18,35,18,33,18,34,21,32,19,31,23,32,21,29,24,29,23,28,26,25,26,27,27,20,26,21,25,18,28,19,27,17,28,17,30,18,29,17,30,15,31,18,26,14,29,15,30,17,27,14,0,0]"
