type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,311,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4292512,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-8,-3,-7,-2,-7,-2,-6,-2,-6,-2,-5,-2,-4,-1,-3,-1,-3,-1,-3,-1,-2,-1,-2,-1,-1,-1,-1,0,-1,0,0,0,0,0,1,0,1,0,1,0,1,0,2,0,2,0,2,0,2,0,3,0,0,0,3,0,3,1,3,1,3,1,3,1,3,1,3,1,3,1,3,1,3,1,3,1,2,1,2,1,2,1,2,1,2,1,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-53,-16,-45,-16,-52,-8,-42,-9,-39,-9,-37,-13,-30,-8,-33,-4,-25,-2,-22,-7,-20,-4,-16,-4,-16,-3,-11,-4,-8,-3,-7,-3,-6,-4,-4,-2,-2,1,2,0,3,-1,3,1,6,-2,11,2,11,0,12,3,13,3,15,2,14,1,16,1,18,1,22,0,16,2,21,3,19,0,22,5,15,3,21,2,16,4,20,2,19,3,19,1,13,1,19,4,15,4,15,3,16,1,14,-3,15,-1,15,1,12,1,14,-1,13,0,13,-2,14,2,15,2,11,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,-17,26,-19,23,-16,27,-22,27,-22,32,-24,32,-26,37,-29,42,-34,41,-29,48,-31,48,-36,52,-42,61,-39,65,-36,58,-35,71,-46,63,-35,70,-42,68,-39,68,-39,78,-43,71,-36,76,-38,79,-41,75,-46,77,-41,82,-48,67,-39,75,-48,56,-40,70,-46,61,-48,60,-52,64,-52,57,-55,50,-48,53,-54,47,-52,49,-58,51,-62,37,-54,41,-63,29,-59,33,-65,28,-56,25,-60,19,-66,20,-66,20,-62,21,-62,17,-70,22,-75,10,-58,19,-70,12,-71,11,-62,0,0]"
CSI_DATA,312,1a:00:00:00:00:00,-52,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4302387,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-5,-6,-5,-5,-4,-5,-4,-5,-3,-4,-3,-4,-3,-3,-2,-3,-2,-2,-2,-2,-1,-2,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,2,1,2,1,2,0,0,1,2,1,2,2,3,2,2,1,3,1,3,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,1,1,1,0,1,1,1,1,1,1,1,1,2,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14,-51,-19,-47,-20,-42,-15,-41,-19,-39,-14,-36,-15,-34,-11,-27,-12,-23,-10,-21,-7,-20,-4,-15,-7,-16,-6,-11,-4,-13,-2,-4,-2,-3,-3,-2,0,-2,2,3,2,3,3,5,3,4,5,9,5,8,5,11,5,12,8,12,6,14,7,17,8,16,7,15,7,17,8,19,10,13,7,18,9,19,10,16,10,22,8,16,11,17,6,15,6,11,4,17,8,13,7,11,4,10,7,14,8,10,7,11,5,12,7,8,9,8,8,16,6,12,8,10,9,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,8,26,10,28,12,34,11,35,12,36,13,37,13,43,17,50,17,49,19,52,20,57,17,64,20,67,26,63,32,65,32,69,29,67,35,64,34,71,43,71,40,81,45,71,39,78,37,77,40,80,35,74,37,79,40,78,37,79,33,71,28,76,31,74,26,73,24,75,28,73,17,73,16,79,12,72,7,75,4,73,6,72,-2,68,-1,73,-7,69,-6,68,-12,68,-15,66,-16,64,-20,67,-21,64,-23,65,-28,69,-24,61,-24,67,-34,60,-27,58,-22,0,0]"
CSI_DATA,313,1a:00:00:00:00:00,-52,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4312401,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-2,7,-2,7,-1,6,-1,5,-1,4,-1,4,-1,3,-1,3,0,2,-1,2,-1,1,0,1,-1,0,-1,0,-1,-1,-1,-1,0,-2,0,-1,0,-2,0,-2,0,-2,0,-3,0,-3,0,-3,0,-4,0,-4,0,0,0,-4,0,-4,0,-4,0,-4,0,-4,0,-4,0,-4,0,-4,0,-4,1,-4,1,-4,0,-4,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,55,8,51,8,46,9,38,6,42,5,35,3,33,5,33,2,25,1,20,2,19,1,17,4,16,2,10,2,7,2,6,2,2,-2,0,-2,-2,-1,-4,-1,-4,-3,-5,-3,-6,-5,-12,-4,-10,-6,-13,0,-14,-6,-13,-4,-15,-3,-16,-3,-19,-5,-18,-7,-18,-6,-19,-8,-18,-6,-21,-4,-20,-5,-20,-4,-20,-5,-20,-2,-17,-4,-18,-2,-15,-4,-17,-4,-17,-5,-14,-7,-15,-9,-18,-5,-14,-5,-14,-9,-14,-4,-15,-8,-13,-3,-12,-4,-12,-3,-14,-4,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-25,-13,-26,-17,-27,-16,-32,-15,-33,-18,-32,-23,-37,-19,-39,-23,-48,-25,-48,-29,-50,-31,-51,-34,-56,-35,-56,-42,-53,-44,-60,-42,-69,-45,-64,-48,-60,-49,-69,-49,-65,-53,-71,-55,-66,-54,-68,-53,-66,-60,-69,-52,-65,-56,-70,-49,-69,-50,-73,-50,-63,-41,-68,-48,-69,-40,-68,-34,-72,-42,-69,-29,-70,-30,-75,-26,-69,-27,-72,-22,-69,-23,-76,-16,-73,-10,-72,-8,-68,-8,-70,-1,-71,3,-68,3,-66,7,-72,5,-67,4,-71,12,-70,10,-66,10,-72,11,-66,7,-66,12,0,0]"
CSI_DATA,314,1a:00:00:00:00:00,-52,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4322382,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,1,-8,1,-7,0,-7,1,-6,0,-5,0,-5,0,-4,0,-4,0,-3,0,-3,0,-2,-1,-2,0,-1,0,-1,-1,0,-1,0,-1,0,-1,0,0,1,-1,1,-1,1,-1,2,-1,2,-1,2,-1,2,-1,3,0,0,-1,3,-1,3,-1,4,-1,3,-1,3,-1,3,-1,3,-1,3,-1,3,-1,2,-2,2,-2,3,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,0,2,-1,1,-1,1,-2,2,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-50,7,-55,2,-46,4,-45,2,-44,4,-36,3,-34,2,-28,0,-28,1,-20,-3,-20,2,-18,-2,-16,-1,-14,0,-9,-2,-7,2,-2,0,-2,-4,-1,-1,1,-2,5,-1,3,-2,5,0,9,-1,12,1,13,-4,15,-2,15,-1,15,-2,18,-4,16,-5,19,0,17,2,20,-1,18,-4,17,-4,17,-5,19,-4,18,-3,16,-4,17,-1,17,-4,15,-4,18,-2,13,-4,13,-4,13,-1,17,-2,11,-5,15,-3,12,-5,13,1,13,-3,14,3,10,-3,13,-4,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,12,23,13,28,16,28,15,30,17,30,21,30,20,37,23,44,25,45,29,46,32,48,32,57,33,53,40,50,40,55,44,62,43,56,50,56,49,60,50,56,58,61,56,60,59,61,59,62,62,63,57,56,57,57,57,65,57,64,52,54,47,57,49,61,47,60,43,63,48,62,36,65,39,67,37,60,34,65,33,60,30,70,21,64,23,66,17,61,16,63,15,61,13,65,8,64,6,70,8,64,5,65,1,65,4,61,3,68,3,64,3,63,-2,0,0]"
CSI_DATA,315,1a:00:00:00:00:00,-52,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4334159,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,6,2,5,2,5,1,4,1,4,1,3,1,3,1,2,0,2,0,1,0,1,0,1,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2,-1,-2,-1,-2,-1,-2,-1,-3,-2,-3,-2,-3,-1,-3,-2,0,0,-3,-2,-4,-2,-4,-2,-4,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-1,-2,-1,-2,-1,-3,-1,-3,-1,-2,-1,-2,-1,-2,-1,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,17,44,20,46,18,38,15,40,14,31,12,31,12,27,12,23,7,19,9,16,5,16,5,14,3,12,0,9,2,6,0,4,1,1,0,-1,-2,-5,-3,-4,0,-9,-1,-7,-5,-6,-5,-10,-6,-10,-4,-11,-7,-14,-8,-13,-7,-16,-4,-13,-4,-20,-9,-17,-11,-19,-8,-19,-7,-17,-9,-20,-10,-20,-10,-15,-12,-18,-7,-16,-9,-15,-9,-15,-8,-13,-11,-12,-8,-14,-8,-13,-6,-12,-5,-15,-5,-10,-2,-13,-4,-15,-5,-12,-4,-13,-5,-11,-6,-11,-8,-11,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-18,18,-22,21,-20,21,-26,25,-25,23,-28,22,-29,30,-36,28,-35,34,-38,33,-46,38,-43,36,-52,44,-50,39,-56,35,-57,40,-59,49,-61,40,-58,40,-67,41,-70,42,-72,46,-69,43,-70,47,-74,43,-71,43,-75,43,-69,42,-70,42,-69,48,-59,41,-66,50,-65,48,-59,45,-65,49,-56,52,-57,51,-52,53,-47,47,-49,57,-47,52,-40,59,-38,55,-33,58,-31,55,-31,63,-29,59,-28,60,-27,60,-24,63,-20,62,-18,63,-24,66,-21,61,-23,68,-21,62,-22,58,0,0]"
CSI_DATA,316,1a:00:00:00:00:00,-52,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4342439,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,3,6,2,5,2,5,2,4,1,4,1,3,1,3,1,2,1,2,1,1,0,1,0,1,0,0,0,0,0,-1,0,-1,-1,-1,-1,-1,-1,-2,-1,-2,-1,-2,-1,-2,-1,-3,-2,-3,-1,-3,-2,-3,0,0,-2,-3,-2,-4,-2,-4,-2,-4,-1,-4,-1,-4,-1,-3,-1,-3,-1,-4,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-2,-1,-2,-1,-3,-1,-3,-1,-3,-1,-2,-1,-2,-1,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,49,16,43,21,43,14,40,16,37,12,34,12,27,10,29,9,20,8,24,6,19,4,16,4,12,5,9,5,10,5,5,1,3,3,0,-1,-1,0,-2,-1,-7,-1,-3,-4,-8,-5,-11,-4,-10,-5,-12,-7,-12,-9,-12,-7,-12,-6,-13,-8,-14,-8,-15,-8,-16,-6,-17,-8,-19,-7,-22,-9,-17,-7,-17,-6,-17,-6,-14,-9,-15,-7,-14,-9,-15,-6,-17,-6,-18,-7,-13,-7,-12,-7,-13,-6,-12,-5,-10,-4,-10,-8,-14,-8,-11,-9,-10,-7,-10,-8,-13,-3,-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-26,-4,-30,-6,-27,-6,-37,-7,-37,-6,-39,-9,-41,-10,-45,-12,-50,-11,-48,-10,-56,-11,-58,-12,-65,-11,-65,-16,-62,-23,-67,-21,-75,-22,-68,-28,-73,-27,-73,-30,-72,-32,-77,-34,-74,-25,-84,-26,-81,-28,-84,-23,-76,-28,-78,-27,-72,-25,-82,-26,-69,-22,-81,-24,-79,-23,-73,-18,-77,-19,-73,-10,-70,-8,-74,-5,-71,-2,-74,1,-71,-3,-69,5,-71,8,-67,12,-65,13,-66,13,-63,15,-63,19,-64,22,-63,27,-65,25,-61,32,-66,28,-56,27,-65,31,-58,30,-54,31,0,0]"
CSI_DATA,317,1a:00:00:00:00:00,-52,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4352386,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-7,-4,-7,-4,-6,-3,-6,-3,-5,-3,-4,-3,-4,-2,-3,-2,-3,-2,-2,-2,-2,-1,-2,-1,-1,-1,-1,-1,0,-1,0,0,0,0,0,0,1,0,1,0,1,1,1,0,1,1,2,1,2,1,2,1,0,0,2,1,2,1,3,2,3,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,2,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-45,-30,-43,-25,-41,-22,-37,-22,-35,-20,-31,-19,-29,-16,-28,-11,-26,-11,-22,-13,-18,-9,-14,-11,-12,-8,-10,-8,-8,-6,-6,-4,-4,-7,-4,0,-1,1,0,1,2,-1,2,1,6,3,5,3,8,6,8,8,12,5,10,5,13,4,14,7,14,10,15,7,14,10,15,7,16,5,14,9,10,9,12,12,13,13,12,13,15,10,13,9,11,8,10,10,11,9,14,8,11,11,13,6,9,7,10,8,9,6,11,6,9,5,8,7,10,9,8,8,8,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,-18,20,-19,22,-22,24,-24,25,-24,29,-24,29,-25,34,-28,35,-34,42,-30,46,-36,46,-37,51,-42,54,-38,57,-35,59,-37,63,-44,64,-37,65,-40,65,-39,73,-33,79,-42,70,-35,76,-40,78,-40,72,-38,76,-35,74,-38,70,-36,74,-43,61,-37,71,-42,66,-38,61,-40,66,-40,60,-45,57,-43,56,-50,52,-45,56,-49,51,-51,42,-56,47,-52,40,-56,38,-53,35,-52,34,-55,34,-56,31,-57,31,-57,31,-63,25,-63,31,-61,27,-59,29,-64,26,-60,26,-56,0,0]"
CSI_DATA,318,1a:00:00:00:00:00,-52,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4362428,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-1,7,-1,7,-1,6,-1,5,-1,5,-1,4,-1,3,-1,3,-1,2,-1,2,0,2,0,1,0,0,0,0,0,0,0,-1,0,-1,0,-1,0,-2,0,-2,0,-2,0,-3,0,-2,0,-3,0,-3,0,-3,0,0,0,-4,1,-4,0,-4,0,-4,1,-4,1,-4,1,-4,1,-4,1,-3,1,-3,1,-3,1,-3,0,-3,1,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-2,0,-3,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-22,49,-22,41,-20,43,-14,40,-17,35,-16,34,-14,30,-14,27,-11,23,-10,23,-9,18,-9,14,-5,14,-7,12,-3,7,-5,6,1,1,-1,5,0,1,2,-1,2,-3,2,-3,2,-8,0,-6,2,-6,4,-12,5,-10,6,-17,9,-18,7,-16,8,-16,5,-18,4,-16,8,-18,7,-16,10,-20,6,-15,7,-18,7,-16,6,-18,10,-17,9,-13,8,-12,6,-15,6,-12,6,-13,5,-14,2,-15,5,-13,2,-12,3,-12,6,-14,3,-13,4,-9,5,-12,5,-11,4,-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-18,-20,-17,-23,-18,-20,-24,-29,-19,-27,-25,-33,-27,-31,-29,-37,-35,-41,-32,-38,-35,-44,-36,-48,-41,-51,-41,-56,-35,-58,-35,-59,-43,-65,-35,-64,-36,-69,-38,-69,-38,-74,-37,-78,-37,-70,-41,-78,-39,-76,-45,-73,-37,-73,-40,-78,-38,-70,-42,-74,-39,-61,-44,-74,-42,-67,-44,-62,-47,-66,-49,-58,-43,-58,-50,-55,-50,-50,-55,-50,-51,-51,-55,-45,-58,-45,-58,-37,-55,-39,-54,-34,-57,-33,-63,-29,-60,-29,-60,-26,-61,-26,-63,-24,-65,-31,-60,-24,-66,-27,-65,-26,-54,-23,0,0]"
CSI_DATA,319,1a:00:00:00:00:00,-52,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4402395,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-8,4,-7,3,-6,3,-6,3,-6,2,-5,2,-4,2,-4,1,-3,1,-2,1,-2,1,-2,0,-2,0,-1,0,-1,0,0,0,0,-1,1,-1,0,-1,1,-1,1,-1,2,-1,2,-1,2,-2,2,-2,2,-2,0,0,2,-2,3,-2,3,-2,3,-2,3,-2,3,-2,3,-2,2,-1,2,-2,2,-1,3,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-2,1,-2,2,-2,1,-2,2,-1,1,-2,1,-1,2,-1,2,-1,2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-22,13,-21,14,-20,13,-20,11,-18,11,-16,8,-15,9,-14,7,-13,6,-12,5,-9,5,-9,3,-7,4,-6,3,-4,3,-3,3,-2,1,-2,1,0,0,0,-1,0,-1,2,-1,3,-2,2,-1,2,-2,3,-2,3,-4,5,-3,5,-3,6,-6,5,-5,7,-5,8,-6,8,-3,7,-6,7,-4,6,-4,6,-4,6,-3,6,-5,8,-5,7,-6,6,-4,5,-5,3,-4,6,-6,4,-4,4,-2,5,-5,5,-5,4,-5,3,-4,4,-5,4,-3,5,-5,4,-2,4,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-13,-1,-15,1,-15,0,-18,0,-17,0,-20,0,-21,3,-23,1,-25,2,-26,2,-30,1,-30,0,-33,3,-34,8,-34,5,-36,4,-39,7,-37,7,-37,8,-38,11,-39,9,-42,9,-41,8,-44,9,-44,7,-43,9,-42,8,-41,7,-43,6,-44,6,-37,5,-41,5,-41,3,-39,4,-41,0,-39,-1,-37,-5,-38,-5,-35,-6,-38,-5,-37,-10,-35,-10,-36,-12,-32,-11,-32,-12,-32,-13,-31,-14,-31,-15,-29,-18,-31,-19,-29,-20,-28,-18,-30,-18,-26,-21,-30,-19,-29,-18,-28,0,0]"
CSI_DATA,320,1a:00:00:00:00:00,-52,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4422387,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-8,-4,-7,-3,-7,-2,-6,-3,-5,-3,-5,-2,-4,-2,-3,-2,-3,-2,-3,-1,-2,-1,-2,-1,-2,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,2,1,2,1,2,1,0,0,2,1,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,2,2,2,1,1,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-52,-23,-45,-23,-47,-20,-41,-18,-37,-19,-33,-19,-32,-17,-28,-16,-25,-9,-23,-11,-20,-7,-16,-11,-12,-8,-12,-2,-9,-3,-9,-2,-3,-6,-4,-4,-1,1,0,-1,4,3,1,1,6,3,4,5,7,4,8,4,8,2,13,7,11,8,12,5,15,9,16,6,11,8,12,10,17,6,15,11,12,8,14,11,12,14,11,8,10,8,7,7,8,9,13,10,9,8,9,6,10,6,9,4,9,5,10,4,8,4,8,2,10,4,10,4,11,6,7,5,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,-21,20,-23,19,-20,24,-29,21,-28,27,-30,28,-29,31,-32,34,-37,36,-34,41,-42,44,-44,45,-50,48,-46,51,-42,55,-42,63,-51,58,-43,62,-44,65,-43,68,-46,75,-49,68,-45,71,-51,71,-51,70,-51,72,-46,74,-46,67,-42,72,-55,60,-45,69,-48,63,-46,58,-46,61,-49,55,-51,54,-46,55,-57,46,-52,48,-58,47,-55,40,-57,43,-59,32,-58,34,-57,31,-57,31,-58,28,-62,26,-60,26,-62,21,-63,23,-68,27,-69,23,-58,21,-68,24,-63,20,-62,0,0]"
CSI_DATA,321,1a:00:00:00:00:00,-52,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4432451,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-5,5,-4,5,-4,4,-4,4,-3,3,-3,3,-3,3,-2,2,-2,2,-2,1,-2,1,-1,1,-1,0,-1,0,0,0,0,0,0,-1,0,-1,0,-1,0,-1,0,-1,1,-2,1,-2,1,-2,1,-2,1,-2,0,0,1,-3,1,-3,1,-3,2,-3,2,-2,1,-3,2,-2,2,-2,1,-2,1,-2,2,-2,1,-2,1,-2,1,-2,1,-2,1,-2,1,-2,1,-2,0,-2,1,-2,0,-2,0,-2,1,-2,0,-2,1,-2,1,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-47,24,-44,22,-45,29,-38,24,-35,22,-36,21,-30,17,-26,18,-23,13,-20,13,-16,13,-16,11,-12,10,-9,5,-7,8,-7,4,-5,4,-4,0,-3,1,2,-2,1,0,3,-2,5,-1,4,-4,5,-3,8,-6,9,-4,11,-6,13,-7,11,-8,11,-10,14,-12,13,-7,14,-10,13,-11,15,-8,15,-8,16,-9,13,-6,12,-8,14,-7,13,-4,13,-7,10,-6,9,-6,10,-6,9,-6,9,-8,9,-7,6,-8,7,-6,10,-7,9,-8,7,-7,9,-9,8,-6,7,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,-25,-2,-30,-2,-28,-3,-37,-7,-33,0,-42,-4,-38,-2,-44,-3,-51,0,-50,-1,-58,-4,-58,-5,-68,-1,-68,8,-71,7,-69,5,-82,8,-70,10,-77,10,-77,12,-82,17,-86,14,-77,12,-83,13,-88,7,-85,13,-84,10,-85,9,-82,9,-89,7,-75,4,-86,6,-80,0,-77,3,-81,-2,-76,-5,-70,-12,-74,-11,-71,-16,-77,-13,-73,-21,-68,-21,-71,-24,-63,-26,-65,-24,-63,-31,-64,-29,-60,-34,-59,-35,-57,-38,-57,-41,-55,-41,-61,-34,-53,-41,-58,-40,-57,-37,-48,0,0]"
CSI_DATA,322,1a:00:00:00:00:00,-52,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4443204,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,1,-9,1,-8,0,-7,1,-7,1,-6,1,-5,0,-5,0,-4,0,-4,0,-3,0,-3,0,-2,0,-2,-1,-1,0,-1,-1,-1,-1,0,-1,0,-1,0,-1,1,-1,1,-1,1,-1,1,-2,2,-1,2,-1,2,0,0,-1,2,-2,3,-2,3,-2,2,-2,2,-2,3,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-1,2,-1,2,-1,1,-1,1,-1,1,-1,1,-1,2,-1,1,-1,1,-2,1,-2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,-55,7,-49,3,-47,8,-45,7,-43,7,-38,7,-33,11,-31,3,-26,9,-26,4,-25,0,-16,1,-15,2,-17,0,-12,-1,-8,-2,-8,-2,-6,-2,-4,-2,-1,-1,1,-1,3,-4,6,-4,5,-3,9,-4,11,-6,10,-6,15,-6,11,-8,12,-8,12,-11,13,-9,15,-8,16,-4,15,-9,14,-9,13,-11,15,-10,14,-7,11,-11,10,-10,13,-9,12,-9,12,-6,11,-8,10,-9,10,-9,12,-6,9,-8,9,-6,9,-5,12,-7,10,-3,6,-5,6,-8,9,-7,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,2,26,3,28,1,35,1,33,3,38,5,36,2,46,10,48,9,49,7,59,14,58,10,63,13,66,17,60,23,66,25,76,22,68,30,70,30,71,32,70,39,77,38,71,36,76,38,77,44,79,35,69,43,74,40,71,40,77,41,63,36,74,38,72,39,69,30,74,36,70,27,65,27,72,24,68,24,69,19,69,23,70,15,69,16,66,9,68,10,64,10,65,5,66,1,68,2,69,4,68,2,67,-2,69,4,64,1,72,3,67,2,63,3,0,0]"
CSI_DATA,323,1a:00:00:00:00:00,-52,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4452382,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,7,1,6,0,6,0,5,-1,4,0,3,0,3,0,2,0,2,0,2,0,1,0,0,-1,0,0,0,0,-1,0,-1,0,-1,0,-2,0,-2,0,-2,0,-2,0,-2,0,-3,0,-3,0,-3,0,0,0,-4,0,-4,0,-4,0,-4,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,1,-3,1,-3,0,-2,0,-3,0,-3,0,-3,0,-2,0,-2,0,-2,0,-3,0,-2,0,-2,0,-3,0,-2,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,26,7,24,9,23,5,22,4,20,3,17,4,15,3,14,2,14,2,12,2,10,2,10,2,8,2,6,1,5,-1,4,1,2,1,1,1,0,0,-1,1,-2,0,-2,1,-2,-1,-5,-1,-4,-2,-5,0,-6,-1,-6,-1,-9,-1,-7,0,-8,0,-9,-1,-9,0,-9,-1,-9,2,-10,1,-11,0,-9,3,-7,2,-7,1,-7,0,-7,1,-7,2,-9,1,-7,1,-8,1,-7,0,-6,-2,-5,0,-5,-1,-5,0,-6,1,-6,1,-6,1,-6,0,-6,1,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12,5,-14,6,-14,8,-17,8,-17,8,-18,7,-19,8,-22,6,-25,9,-24,9,-28,8,-29,8,-33,11,-33,8,-35,5,-34,5,-40,6,-35,3,-39,4,-40,2,-41,1,-43,1,-40,1,-43,2,-45,-1,-45,2,-41,-3,-45,-1,-42,-2,-46,0,-37,0,-42,0,-42,0,-39,2,-42,0,-39,4,-37,3,-39,4,-35,5,-39,6,-37,6,-36,10,-37,9,-32,10,-32,9,-32,11,-31,12,-31,13,-32,13,-33,13,-31,12,-31,15,-32,14,-31,13,-33,13,-32,15,-29,13,0,0]"
