type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,324,1a:00:00:00:00:00,-52,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4462944,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,6,-6,5,-5,5,-5,5,-4,4,-4,3,-3,3,-3,2,-3,2,-2,1,-2,1,-2,1,-2,0,-2,0,-1,0,-1,-1,-1,-1,0,-1,0,-1,0,-2,0,-2,0,-2,0,-3,0,-2,0,-3,0,-3,1,0,0,-3,0,-3,1,-3,1,-3,0,-3,0,-4,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-2,0,-3,0,-3,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,1,-2,0,-2,0,-2,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,-13,22,-11,21,-13,21,-10,19,-10,18,-10,16,-10,15,-7,11,-6,11,-5,9,-5,8,-4,6,-4,6,-2,5,-3,2,-5,5,-3,2,-2,0,-1,-1,-2,-2,-2,-2,-1,-3,-1,-4,0,-4,0,-6,0,-7,1,-6,2,-7,1,-7,2,-8,1,-11,2,-8,1,-8,1,-10,1,-8,1,-9,-2,-9,0,-8,-1,-9,-1,-9,0,-8,-2,-7,-1,-7,0,-7,-2,-7,-1,-6,0,-6,0,-6,0,-7,0,-6,0,-5,0,-8,-1,-6,0,-4,2,-5,0,-5,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,11,7,12,7,12,8,14,7,14,8,18,8,18,7,20,10,23,9,23,10,27,9,28,11,31,10,32,8,33,10,34,11,38,6,38,6,38,6,39,3,40,5,44,3,41,4,45,3,44,4,44,2,42,3,41,4,42,5,44,4,38,4,40,4,39,5,37,3,40,8,39,5,37,9,37,8,36,10,37,9,34,13,34,13,33,15,32,13,31,16,28,16,29,17,30,17,28,19,30,17,28,19,28,19,31,17,26,20,29,16,28,16,26,0,0]"
CSI_DATA,325,1a:00:00:00:00:00,-52,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4472621,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-1,8,-1,7,-1,6,-1,6,-1,5,-1,4,-1,4,-1,3,-1,3,-1,2,-1,2,0,1,0,1,0,0,0,0,0,-1,0,-1,0,-1,0,-1,0,-2,0,-2,0,-2,1,-2,0,-3,0,-3,0,-3,0,0,1,-3,1,-3,1,-3,1,-3,1,-3,1,-3,1,-3,1,-3,1,-3,1,-3,1,-3,1,-3,1,-2,1,-2,1,-2,1,-2,1,-2,0,-2,0,-2,0,-2,1,-2,1,-2,0,-2,0,-2,1,-2,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,26,-1,25,0,25,-1,23,-2,21,-2,18,-1,17,-2,15,-2,13,-2,13,-1,11,0,9,-2,8,-2,7,-2,7,-1,4,1,2,-1,2,0,1,1,2,1,0,0,-2,0,-3,0,-4,2,-4,1,-4,3,-5,2,-6,3,-5,3,-7,2,-7,4,-6,3,-7,4,-8,2,-7,3,-8,4,-7,4,-7,4,-7,5,-7,5,-6,5,-6,4,-7,2,-6,3,-4,3,-5,3,-6,3,-6,1,-6,3,-5,2,-6,3,-5,1,-4,1,-4,4,-5,3,-5,2,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13,3,-14,2,-15,2,-16,3,-18,3,-22,1,-21,1,-24,1,-26,3,-28,2,-29,-1,-33,1,-35,3,-36,-1,-34,-5,-36,-4,-41,-3,-37,-7,-39,-7,-41,-7,-40,-11,-43,-11,-41,-10,-44,-12,-44,-14,-45,-9,-41,-13,-42,-13,-40,-14,-44,-12,-37,-11,-41,-12,-40,-11,-39,-9,-39,-10,-38,-8,-36,-8,-39,-4,-37,-6,-37,-5,-37,-6,-39,-3,-36,-3,-36,1,-35,-1,-36,-2,-36,1,-35,2,-36,3,-35,3,-34,3,-34,5,-36,4,-32,6,-36,5,-34,4,-31,3,0,0]"
CSI_DATA,326,1a:00:00:00:00:00,-52,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4482426,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,7,3,7,3,6,2,6,2,5,2,4,2,4,1,3,1,2,1,2,0,2,0,1,0,1,0,0,0,0,0,0,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-2,-2,-2,-2,-2,-2,-2,-2,-2,-3,-2,0,0,-3,-2,-3,-2,-3,-3,-3,-3,-3,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,24,44,26,46,18,41,23,37,21,33,17,34,15,27,16,24,10,21,12,19,9,16,11,13,9,11,6,11,5,9,3,7,1,5,2,3,-2,-1,-1,-2,-4,-1,-3,-4,-6,-3,-7,-4,-7,-6,-8,-8,-5,-12,-7,-9,-11,-8,-11,-11,-8,-9,-10,-10,-12,-11,-13,-16,-10,-11,-14,-9,-11,-10,-14,-8,-15,-11,-15,-10,-12,-8,-15,-5,-10,-7,-9,-8,-11,-7,-9,-6,-9,-9,-11,-8,-10,-6,-9,-6,-8,-10,-7,-6,-7,-8,-8,-6,-8,-9,-8,-8,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12,23,-9,26,-13,27,-12,31,-15,32,-19,36,-18,36,-21,38,-24,47,-28,47,-29,49,-29,48,-33,58,-38,58,-42,54,-45,58,-47,62,-46,57,-49,55,-56,56,-61,53,-64,63,-61,55,-60,62,-67,59,-63,65,-66,56,-66,55,-62,55,-64,60,-56,53,-61,58,-58,54,-58,56,-59,55,-50,57,-48,55,-49,61,-45,56,-46,64,-47,61,-39,61,-39,61,-30,61,-29,58,-32,61,-30,64,-27,60,-28,65,-23,66,-23,65,-24,66,-28,66,-22,62,-23,66,-25,65,-26,64,0,0]"
CSI_DATA,327,1a:00:00:00:00:00,-52,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4502383,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,7,1,6,1,6,1,5,1,4,1,4,1,3,0,3,0,2,0,2,0,1,0,1,0,1,-1,1,0,0,-1,0,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2,-1,-2,-1,-2,-2,-2,-1,-3,-2,0,0,-3,-2,-3,-2,-3,-2,-3,-2,-2,-2,-3,-2,-2,-2,-2,-2,-3,-2,-2,-2,-2,-2,-2,-2,-2,-1,-2,-1,-2,-1,-2,-2,-2,-1,-2,-1,-2,-1,-2,-1,-2,-1,-2,-1,-2,-1,-2,-1,-2,-1,-2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,19,45,19,49,15,42,14,42,16,35,13,36,12,32,12,24,11,24,11,20,9,17,5,13,7,12,3,10,4,9,5,10,2,4,2,1,-1,0,-2,-1,-2,1,-2,-4,-3,-3,-7,-7,-5,-6,-4,-7,-7,-10,-9,-10,-4,-12,-6,-12,-6,-13,-11,-11,-9,-14,-7,-14,-10,-12,-11,-11,-11,-13,-9,-14,-12,-14,-11,-11,-8,-11,-10,-7,-11,-9,-9,-10,-8,-11,-8,-12,-8,-10,-6,-11,-7,-8,-4,-9,-8,-7,-5,-9,-3,-10,-5,-9,-8,-7,-5,-8,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12,22,-16,24,-19,24,-18,31,-21,28,-24,32,-24,34,-27,39,-30,43,-32,40,-35,45,-36,48,-40,52,-46,51,-51,53,-51,49,-57,58,-55,50,-62,54,-60,53,-63,51,-67,53,-58,52,-65,59,-70,53,-64,59,-68,52,-70,53,-66,47,-69,62,-54,50,-70,57,-63,53,-52,55,-60,55,-48,55,-48,53,-51,63,-44,58,-44,58,-48,57,-37,58,-42,63,-32,61,-35,60,-30,59,-28,62,-25,65,-22,63,-24,67,-22,64,-16,63,-23,67,-14,58,-22,70,-20,63,-20,62,0,0]"
CSI_DATA,328,1a:00:00:00:00:00,-53,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4513204,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-3,-8,-3,-8,-3,-7,-3,-7,-2,-6,-2,-6,-2,-5,-2,-4,-2,-4,-2,-3,-1,-3,-2,-2,-1,-2,-1,-1,-1,-1,-1,-1,-1,0,-1,0,-1,0,-1,0,-1,1,0,1,0,1,0,2,0,2,0,2,0,0,0,2,0,3,0,3,0,2,-1,3,-1,2,-1,2,-1,2,0,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,0,2,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,-28,-7,-27,-6,-24,-4,-22,-4,-23,-4,-19,-4,-18,-4,-15,-2,-14,-2,-13,-2,-11,-1,-10,-2,-10,-1,-8,-1,-6,-2,-6,-1,-5,-3,-3,-1,-1,-1,-2,-4,0,-2,0,-1,0,-1,4,-1,3,-1,3,-2,5,-1,6,0,5,-1,7,-2,5,-1,5,0,6,-3,7,0,7,-3,5,-3,7,-3,6,-4,6,-2,7,-3,6,-4,6,-2,6,-3,6,-2,6,-3,4,-3,6,-2,4,-2,4,-1,4,-2,4,-3,3,-1,3,-1,4,-3,3,-3,4,-2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,-4,13,-3,13,-4,16,-4,17,-4,18,-3,19,-4,22,-2,25,-4,27,-3,28,-1,28,-2,33,-4,33,-1,33,2,35,2,37,0,38,3,34,5,37,5,38,8,41,9,38,9,40,9,42,9,41,6,40,9,40,10,39,7,41,6,36,6,38,7,37,7,37,6,39,7,38,3,37,4,38,3,34,1,38,0,34,1,37,-4,33,-1,35,-6,31,-5,32,-4,32,-6,32,-8,32,-10,32,-9,31,-10,31,-11,33,-10,30,-9,34,-12,31,-9,30,-11,0,0]"
CSI_DATA,329,1a:00:00:00:00:00,-53,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4522407,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,8,0,7,0,6,0,6,0,4,0,4,0,3,0,3,0,2,0,2,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,-1,0,-2,0,-2,0,-2,0,-2,0,-3,0,-3,0,-3,0,0,0,-3,0,-3,0,-4,0,-3,1,-4,1,-4,1,-3,1,-3,1,-3,1,-3,1,-3,1,-3,0,-3,0,-2,0,-3,0,-2,0,-3,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,26,3,25,4,23,4,22,3,20,1,19,2,16,3,15,1,14,0,11,2,13,0,10,2,9,0,6,1,6,3,5,1,3,1,1,0,1,1,1,0,0,1,-2,0,-2,0,-4,0,-4,1,-3,0,-5,1,-7,1,-7,1,-7,4,-8,0,-7,2,-7,-1,-9,1,-8,1,-8,1,-8,1,-7,2,-8,2,-6,3,-6,2,-8,2,-7,0,-8,1,-6,2,-6,1,-6,0,-5,0,-5,1,-5,0,-5,1,-4,0,-6,1,-5,0,-6,1,-6,1,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13,1,-13,0,-16,0,-17,2,-17,1,-19,0,-20,0,-22,-1,-25,1,-26,-1,-28,-3,-30,-2,-34,-1,-34,-4,-34,-8,-35,-5,-39,-6,-37,-9,-37,-8,-39,-9,-38,-11,-42,-11,-40,-13,-41,-12,-42,-12,-42,-11,-39,-13,-41,-11,-40,-11,-43,-11,-37,-8,-40,-11,-39,-10,-37,-10,-38,-11,-38,-6,-38,-5,-39,-4,-36,-5,-38,-3,-36,-4,-36,1,-36,2,-34,4,-35,0,-34,6,-33,4,-33,5,-33,6,-34,6,-33,7,-33,10,-35,9,-30,10,-34,8,-34,8,-30,8,0,0]"
CSI_DATA,330,1a:00:00:00:00:00,-52,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4532427,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,5,-6,5,-6,4,-5,4,-5,3,-4,3,-4,2,-4,2,-3,2,-3,1,-2,1,-2,1,-2,0,-2,0,-1,0,-1,-1,-1,-1,-1,-1,0,-1,0,-1,0,-1,0,-2,0,-2,0,-2,1,-2,1,-3,0,0,0,-3,1,-3,1,-3,1,-3,1,-3,1,-3,1,-3,1,-3,1,-3,1,-3,1,-3,1,-2,1,-2,1,-2,1,-2,0,-2,1,-2,1,-2,0,-2,1,-2,1,-2,1,-2,1,-2,1,-1,1,-2,1,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,-19,18,-15,17,-18,16,-15,15,-15,15,-12,13,-12,11,-10,10,-10,9,-10,9,-9,6,-7,7,-7,5,-5,4,-5,3,-4,3,-3,0,-4,1,-3,0,-1,-1,-1,-3,0,-2,0,-3,-1,-4,-1,-5,0,-6,1,-6,1,-5,2,-5,3,-8,1,-9,3,-6,3,-7,3,-7,2,-7,2,-7,2,-6,3,-7,2,-7,-1,-6,2,-6,1,-7,0,-7,1,-5,0,-6,1,-6,2,-6,3,-4,1,-3,2,-5,1,-5,2,-4,1,-5,2,-5,2,-5,1,-5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,8,7,11,8,11,9,13,9,14,10,15,11,16,10,18,14,20,12,22,13,25,14,24,16,28,15,30,12,31,14,31,16,34,12,35,11,35,13,37,10,37,12,39,10,38,12,41,12,41,14,41,9,38,10,39,10,38,13,41,13,34,10,40,12,36,13,35,13,38,15,33,15,33,17,32,15,31,17,33,16,30,20,29,18,30,22,27,19,26,22,26,21,25,22,24,23,23,24,23,25,23,26,22,26,24,23,21,26,23,21,22,23,23,0,0]"
CSI_DATA,331,1a:00:00:00:00:00,-52,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4542423,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-8,3,-7,3,-7,3,-7,2,-6,2,-5,1,-5,1,-4,1,-4,1,-3,0,-3,1,-3,1,-2,0,-2,0,-1,0,-1,0,0,0,0,0,0,0,0,-1,1,0,1,0,1,0,1,0,2,0,2,0,0,0,2,0,3,0,3,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,1,0,2,0,2,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-25,12,-23,11,-22,13,-20,9,-20,8,-20,9,-17,7,-16,7,-13,5,-14,5,-9,4,-8,4,-9,2,-7,2,-5,1,-4,2,-4,0,-4,2,-3,3,-2,1,-1,1,2,0,2,0,2,-1,3,1,3,0,5,-1,4,0,4,-1,7,0,5,0,6,-1,6,-1,6,-1,6,0,6,0,7,1,6,0,6,2,6,0,6,2,7,1,5,1,4,1,5,1,4,0,4,1,4,1,4,0,4,1,5,0,3,-1,4,0,5,1,5,0,4,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11,-9,-10,-9,-10,-10,-13,-12,-13,-12,-13,-15,-14,-16,-15,-18,-17,-19,-16,-21,-19,-24,-18,-25,-20,-28,-18,-29,-15,-31,-18,-31,-19,-35,-15,-34,-15,-35,-16,-37,-12,-38,-13,-40,-13,-38,-13,-42,-12,-42,-14,-41,-11,-42,-11,-41,-10,-41,-12,-42,-10,-36,-12,-39,-11,-39,-13,-37,-10,-39,-12,-35,-12,-35,-15,-35,-14,-32,-15,-34,-14,-33,-17,-32,-17,-33,-18,-29,-17,-28,-19,-32,-18,-28,-19,-29,-20,-28,-20,-28,-21,-28,-23,-26,-22,-28,-20,-28,-22,-29,-20,-29,-19,-27,0,0]"
CSI_DATA,332,1a:00:00:00:00:00,-52,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4552419,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,7,-4,6,-4,6,-4,6,-3,5,-3,4,-3,3,-3,3,-2,3,-2,2,-2,2,-2,1,-1,1,-1,1,-1,0,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2,-1,-2,0,-2,0,-2,0,-3,-1,-3,0,0,0,-3,0,-3,0,-3,-1,-3,0,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-2,-1,-3,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,-1,-2,0,-2,0,-2,-1,-2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,-8,25,-7,23,-7,21,-4,22,-5,18,-4,17,-6,16,-3,14,-4,13,-4,10,-2,10,-2,8,-2,8,-2,6,-3,4,-3,4,-3,2,-1,2,-2,1,-2,0,-1,-1,0,-2,-2,-2,-2,-3,-2,-5,-1,-6,-2,-6,-2,-5,-1,-7,-1,-7,-3,-7,-2,-8,-2,-7,-2,-8,-1,-8,-4,-7,-3,-8,-3,-7,-4,-8,-3,-7,-3,-7,-2,-6,-2,-5,-3,-6,-2,-6,-3,-6,-3,-5,-2,-5,-2,-5,-1,-7,-2,-6,-2,-6,-3,-4,-2,-4,-2,-4,-1,-6,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,10,6,11,6,13,7,14,7,15,6,17,6,18,7,20,8,22,8,24,8,27,7,27,10,31,8,31,4,31,4,35,4,36,2,37,3,37,-1,39,-2,39,-2,42,-1,39,0,44,-3,43,3,43,-4,41,-3,41,-3,40,-3,41,-1,37,-2,41,-2,39,0,37,-3,39,0,38,2,36,3,38,4,35,4,37,4,35,6,36,5,33,9,32,7,31,7,33,8,32,9,30,11,30,12,32,12,31,14,29,13,33,11,31,12,32,12,30,11,30,0,0]"
CSI_DATA,333,1a:00:00:00:00:00,-52,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4563229,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-9,-2,-8,-2,-8,-1,-7,-2,-6,-2,-5,-2,-5,-2,-4,-2,-4,-1,-3,-1,-3,-1,-3,-1,-2,-1,-2,-1,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1,2,2,2,2,1,1,1,2,1,2,1,2,1,1,1,1,1,2,1,2,1,2,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-30,-6,-26,-5,-26,-5,-22,-5,-21,-4,-19,-6,-19,-3,-17,-5,-14,-3,-13,-4,-10,-2,-10,-3,-10,-2,-8,-1,-7,-1,-7,-2,-7,-1,-5,0,-4,-1,0,0,-1,1,1,-1,1,2,2,1,3,2,3,2,3,1,4,2,5,3,6,4,4,3,6,2,5,3,4,3,4,2,5,4,4,4,5,3,5,5,4,4,4,5,3,4,4,4,5,4,4,3,4,3,4,2,4,3,5,1,3,1,4,2,3,1,6,2,3,3,3,1,3,2,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-13,2,-14,2,-14,4,-16,4,-17,7,-19,5,-20,7,-21,7,-25,9,-24,11,-27,11,-28,12,-32,14,-31,16,-29,15,-31,17,-35,20,-31,20,-32,20,-31,24,-34,25,-36,23,-30,25,-37,25,-35,24,-37,25,-33,26,-33,24,-34,25,-36,21,-29,24,-35,23,-32,19,-32,23,-34,17,-35,17,-32,17,-36,16,-32,14,-35,15,-33,11,-35,11,-35,8,-34,9,-33,8,-33,6,-33,6,-32,4,-35,3,-33,3,-34,4,-34,3,-37,4,-32,2,-37,4,-35,4,-32,0,0]"
CSI_DATA,334,1a:00:00:00:00:00,-52,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4572375,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,6,-6,5,-6,5,-5,4,-5,4,-4,4,-4,3,-4,3,-3,2,-3,2,-2,1,-2,1,-2,1,-2,0,-1,0,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2,0,-2,0,-2,0,-3,0,-3,0,-3,0,0,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-2,-1,-2,-1,-2,-1,-2,-1,-2,-1,-2,-1,-2,-1,-2,-1,-2,-1,-2,-1,-2,-1,-2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,-36,40,-34,34,-33,34,-30,32,-26,30,-27,27,-23,26,-23,21,-16,21,-19,15,-13,15,-12,11,-14,11,-6,11,-9,8,-9,5,-7,6,-7,2,-5,-2,-4,-3,-4,-3,-2,-5,-2,-4,0,-8,-1,-8,1,-11,-1,-9,0,-10,2,-16,1,-14,0,-15,0,-15,-2,-16,-2,-15,-1,-16,-2,-15,-2,-13,-2,-12,-4,-13,-7,-12,-4,-14,-8,-12,-4,-13,-1,-12,-4,-10,-4,-11,-1,-11,-1,-11,-2,-9,1,-11,-3,-10,-1,-11,-3,-9,-2,-10,-5,-9,-2,-11,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,2,28,6,28,4,33,8,34,8,39,9,38,11,42,13,48,15,46,16,51,21,52,25,60,25,60,29,59,37,56,36,67,44,58,43,57,49,57,51,59,54,62,59,56,55,60,61,59,65,61,60,55,61,54,63,50,62,56,66,46,52,52,63,51,60,51,59,51,61,50,55,47,53,54,54,52,52,53,53,57,52,53,47,52,51,54,40,51,43,52,40,54,43,56,39,54,36,56,39,57,40,58,37,61,44,50,35,55,43,56,42,49,39,0,0]"
CSI_DATA,335,1a:00:00:00:00:00,-52,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4582402,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-9,-3,-8,-3,-8,-2,-7,-3,-6,-2,-5,-2,-5,-2,-4,-2,-4,-2,-3,-1,-3,-1,-2,-1,-2,-1,-2,-1,-2,-1,-1,-1,-1,0,-1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,2,1,1,1,1,1,2,2,1,2,1,2,1,1,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-49,-28,-42,-20,-47,-21,-41,-24,-38,-20,-35,-17,-31,-18,-29,-15,-27,-16,-25,-13,-20,-10,-18,-13,-17,-9,-13,-9,-11,-6,-11,-6,-9,-2,-8,-3,-6,-2,-3,0,-1,-1,-2,1,1,3,0,3,-1,4,0,3,3,8,7,9,1,8,5,10,7,10,6,10,3,10,6,10,8,9,3,12,4,13,6,14,5,15,5,13,3,14,4,13,4,10,3,11,6,8,2,9,3,7,1,7,3,7,3,5,5,8,4,10,4,7,1,6,4,5,3,11,4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-27,3,-31,0,-28,-1,-35,5,-34,6,-39,7,-40,9,-43,9,-50,13,-51,15,-54,14,-58,15,-65,21,-64,28,-64,30,-64,33,-73,35,-67,33,-66,43,-65,45,-66,49,-71,47,-64,48,-70,51,-72,45,-73,54,-66,50,-68,48,-61,52,-69,42,-59,50,-66,47,-64,42,-63,47,-64,41,-67,40,-61,40,-65,39,-62,37,-67,37,-64,27,-66,31,-64,24,-66,25,-61,22,-60,20,-66,24,-63,21,-64,22,-66,20,-65,15,-67,23,-71,17,-60,23,-68,25,-64,19,-62,0,0]"
CSI_DATA,336,1a:00:00:00:00:00,-52,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4604034,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,2,-8,2,-8,2,-7,2,-7,2,-6,2,-5,2,-5,1,-4,1,-4,1,-3,1,-3,0,-2,0,-2,0,-2,0,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,0,-2,0,-2,0,-2,0,-2,1,-2,1,-2,1,0,0,-2,1,-2,1,-3,1,-2,1,-3,0,-3,1,-3,0,-3,0,-3,0,-2,0,-2,1,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,-50,25,-46,21,-48,22,-41,19,-39,17,-37,14,-33,17,-31,13,-28,13,-23,8,-21,10,-20,9,-19,8,-15,6,-13,5,-12,4,-8,3,-6,0,-6,0,-5,-3,-2,-4,-2,-4,1,-4,1,-5,2,-6,1,-9,5,-8,6,-10,4,-10,7,-12,7,-11,6,-11,6,-12,8,-13,6,-12,4,-14,5,-12,5,-16,4,-11,7,-11,3,-13,3,-9,3,-13,2,-12,2,-12,2,-10,0,-9,4,-10,5,-7,1,-11,3,-8,4,-6,4,-8,3,-11,3,-7,2,-9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,-1,28,1,30,-1,35,-1,33,1,40,4,38,4,43,6,50,6,50,9,57,13,57,13,64,12,64,17,64,23,67,22,75,23,66,30,67,33,67,36,71,41,72,42,69,42,74,42,74,47,76,42,68,48,68,47,64,49,73,48,59,41,67,48,64,45,62,38,66,45,66,40,64,36,69,34,63,33,70,36,64,36,67,27,63,33,63,21,61,22,61,26,65,19,63,18,62,19,66,18,63,16,67,13,69,22,61,16,67,20,66,18,58,18,0,0]"
CSI_DATA,337,1a:00:00:00:00:00,-52,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4612559,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,1,-9,2,-8,1,-8,1,-7,1,-6,1,-6,1,-5,0,-5,0,-4,0,-4,0,-3,0,-3,0,-2,0,-2,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,0,-1,0,-1,1,-2,0,-2,1,-2,1,-2,1,0,0,-2,1,-2,2,-2,2,-2,2,-3,1,-3,2,-2,2,-3,1,-2,1,-2,1,-3,1,-2,1,-2,1,-2,1,-2,1,-2,1,-2,1,-2,1,-1,1,-1,1,-2,1,-2,1,-1,1,-2,1,-2,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,-54,19,-49,17,-47,16,-42,14,-40,15,-40,13,-31,11,-33,9,-26,9,-25,8,-22,8,-20,8,-19,6,-14,5,-13,0,-11,5,-9,3,-11,0,-6,0,-4,-5,-2,-5,0,-2,1,-3,-1,-6,3,-4,8,-7,5,-8,8,-7,9,-6,6,-8,6,-11,10,-7,6,-10,10,-10,7,-13,9,-10,8,-10,8,-11,9,-8,8,-11,6,-8,9,-9,5,-8,5,-8,5,-7,8,-6,5,-7,6,-8,6,-6,6,-5,3,-3,4,-4,6,-5,8,-7,5,-6,6,-9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,10,26,10,26,11,31,14,30,13,35,20,35,16,37,24,44,23,46,24,47,33,46,30,60,32,57,36,52,44,54,43,63,49,55,48,53,52,56,57,57,62,60,62,55,57,62,62,59,60,62,59,55,61,58,60,52,60,58,62,54,51,58,56,54,59,54,52,56,58,57,48,56,48,61,44,58,44,64,43,59,43,62,34,62,34,63,29,63,31,58,26,64,30,63,28,63,19,65,22,67,20,67,16,70,23,59,18,68,23,64,19,61,19,0,0]"
