type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,338,1a:00:00:00:00:00,-52,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4622488,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,7,3,6,3,6,2,6,2,5,2,4,2,4,1,3,1,3,1,2,1,2,1,2,0,2,0,1,0,0,0,0,0,0,-1,0,-1,0,-1,-1,-1,-1,-1,-1,-2,-1,-2,-1,-2,-2,-2,-2,-2,0,0,-2,-2,-2,-2,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-1,-3,-2,-3,-1,-2,-2,-3,-1,-3,-1,-2,-1,-2,-1,-2,-1,-2,-1,-2,-2,-2,-1,-2,-1,-2,-1,-2,-1,-2,-1,-2,-1,-2,-2,-2,-1,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,22,46,21,47,19,43,17,41,14,36,19,34,14,30,14,28,12,24,10,21,9,17,8,16,6,13,4,14,3,9,4,10,4,4,0,5,0,4,0,3,-3,0,-2,-1,-3,-4,-5,-3,-4,-4,-8,-5,-10,-7,-5,-7,-9,-7,-7,-10,-9,-10,-12,-7,-12,-10,-11,-12,-8,-9,-10,-8,-14,-9,-10,-6,-12,-12,-8,-9,-10,-7,-8,-5,-11,-5,-9,-6,-8,-6,-9,-8,-9,-8,-5,-6,-7,-5,-6,-6,-3,-6,-5,-6,-6,-7,-4,-5,-7,-7,-5,-8,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12,24,-8,24,-13,25,-12,32,-15,30,-18,33,-17,36,-22,38,-24,45,-26,47,-33,47,-29,49,-34,57,-39,53,-45,54,-45,55,-47,61,-49,54,-52,55,-53,56,-56,60,-63,63,-58,56,-64,56,-67,60,-62,61,-66,54,-62,57,-61,51,-62,61,-54,52,-59,58,-56,59,-52,58,-59,55,-50,60,-47,56,-48,59,-45,55,-42,61,-42,59,-36,65,-38,62,-30,63,-36,58,-23,65,-27,65,-25,64,-20,64,-23,66,-21,64,-22,66,-24,68,-20,59,-24,66,-19,66,-20,62,0,0]"
CSI_DATA,339,1a:00:00:00:00:00,-52,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4633209,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-6,6,-6,5,-5,5,-5,4,-5,4,-4,3,-4,3,-3,3,-3,2,-2,2,-2,2,-2,1,-1,1,-1,1,-1,0,-1,0,-1,0,0,0,0,0,0,-1,0,-1,1,-1,1,-1,1,-1,1,-2,1,-1,0,0,2,-2,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-45,25,-46,25,-40,28,-40,26,-38,26,-35,18,-32,18,-27,17,-28,15,-23,10,-22,15,-19,11,-16,9,-14,11,-15,8,-10,8,-9,5,-5,5,-3,5,-3,4,-1,3,0,2,4,2,4,0,3,1,4,0,9,-3,7,-5,10,-3,13,-5,10,-5,10,-3,11,-4,11,-4,12,-4,15,-6,13,-2,13,-4,12,-4,9,-2,14,-1,13,-2,12,0,7,1,8,-4,10,-3,11,-4,6,-2,8,-1,8,-5,6,-3,6,-2,8,-5,8,-3,6,-3,7,-4,6,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11,-24,-10,-27,-11,-28,-12,-33,-12,-33,-11,-38,-16,-40,-11,-42,-14,-48,-15,-50,-16,-55,-18,-57,-23,-68,-18,-65,-8,-68,-13,-73,-14,-75,-8,-76,-7,-77,-6,-80,-1,-80,-4,-87,-5,-84,-9,-89,-5,-88,-11,-87,-3,-84,-2,-83,-3,-82,-8,-88,-8,-77,-6,-85,-7,-81,-9,-77,-7,-83,-12,-73,-16,-72,-22,-77,-22,-71,-21,-73,-21,-68,-29,-69,-27,-70,-34,-62,-30,-62,-31,-64,-33,-64,-36,-61,-37,-57,-40,-59,-40,-56,-44,-52,-40,-60,-40,-54,-47,-56,-41,-55,-41,-51,0,0]"
CSI_DATA,340,1a:00:00:00:00:00,-52,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4642519,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-3,8,-3,7,-3,6,-3,6,-3,5,-2,5,-2,4,-2,4,-2,3,-1,2,-1,2,-1,2,-1,1,-1,1,0,1,0,0,0,0,0,0,0,-1,0,-1,0,-1,0,-2,1,-1,1,-2,1,-2,1,-2,0,0,1,-2,1,-3,1,-3,1,-2,1,-3,2,-3,1,-3,1,-2,1,-2,1,-2,1,-2,1,-2,0,-2,1,-2,1,-2,1,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-30,44,-31,45,-27,42,-25,37,-24,43,-21,34,-20,34,-20,30,-16,27,-14,23,-11,21,-13,18,-10,17,-7,13,-7,13,-6,12,-7,7,-4,6,-4,6,-2,6,2,4,1,-1,2,-2,4,-3,3,-1,3,-3,7,-8,5,-6,6,-8,8,-6,8,-8,9,-7,9,-7,12,-11,9,-11,12,-11,10,-7,11,-8,10,-10,10,-9,11,-5,9,-8,9,-7,5,-9,6,-7,9,-5,8,-5,8,-6,5,-8,2,-6,4,-6,5,-5,3,-9,7,-5,8,-6,5,-4,6,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-22,-14,-21,-16,-21,-20,-28,-22,-28,-22,-30,-29,-32,-30,-31,-32,-38,-34,-38,-37,-41,-44,-41,-42,-51,-48,-46,-54,-38,-53,-41,-60,-52,-62,-39,-64,-41,-63,-41,-69,-37,-70,-45,-75,-43,-70,-45,-76,-46,-79,-48,-69,-41,-75,-42,-77,-40,-69,-48,-75,-39,-65,-44,-73,-43,-68,-48,-63,-45,-69,-47,-61,-45,-58,-51,-58,-48,-53,-52,-54,-52,-54,-58,-48,-54,-49,-56,-42,-53,-39,-57,-43,-59,-39,-59,-34,-59,-32,-58,-36,-62,-32,-66,-28,-62,-36,-60,-28,-64,-36,-66,-30,-61,-30,0,0]"
CSI_DATA,341,1a:00:00:00:00:00,-52,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4652413,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-9,2,-8,2,-7,2,-7,1,-6,1,-6,1,-5,1,-4,1,-4,0,-3,0,-3,0,-3,0,-2,0,-2,0,-1,0,-1,0,-1,0,0,0,0,0,0,0,0,0,1,-1,1,0,1,0,1,0,2,0,0,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-24,14,-24,13,-21,15,-21,12,-19,13,-18,9,-17,10,-17,9,-13,8,-12,6,-12,5,-8,6,-8,5,-8,5,-6,4,-4,4,-4,4,-3,3,-3,3,1,1,-1,1,-1,1,1,1,1,0,1,0,3,0,4,-1,3,-1,3,0,5,-2,5,0,7,-1,6,-1,5,0,5,0,6,-1,6,1,6,0,6,0,7,0,5,1,7,0,5,0,5,1,4,0,4,0,3,1,3,0,4,-1,4,0,3,-2,3,-2,4,-1,4,-2,4,-1,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,-9,-10,-11,-12,-12,-13,-12,-11,-13,-11,-16,-13,-16,-14,-20,-16,-19,-15,-22,-16,-24,-17,-24,-21,-29,-17,-30,-14,-31,-17,-32,-19,-36,-14,-36,-14,-37,-14,-38,-11,-40,-13,-41,-13,-40,-15,-42,-13,-42,-17,-43,-11,-40,-11,-41,-12,-40,-13,-41,-11,-37,-13,-39,-12,-40,-13,-36,-12,-40,-14,-36,-14,-35,-18,-36,-17,-33,-17,-35,-17,-33,-20,-33,-19,-33,-22,-30,-19,-29,-22,-28,-20,-26,-21,-27,-23,-28,-24,-28,-24,-27,-25,-24,-24,-27,-24,-23,-25,-27,-25,-26,-22,-26,0,0]"
CSI_DATA,342,1a:00:00:00:00:00,-52,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4672431,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-7,-6,-7,-6,-7,-5,-6,-5,-5,-5,-4,-4,-4,-4,-4,-3,-3,-3,-3,-3,-3,-3,-2,-2,-2,-2,-2,-2,-2,-1,-1,-1,-1,-1,-1,0,-1,0,-1,0,-1,0,-1,1,0,1,0,1,0,1,0,2,0,0,0,2,0,2,0,2,0,2,0,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,1,-1,1,-1,1,-1,1,-1,1,0,1,-1,1,0,1,0,1,-1,1,0,1,0,1,0,1,-1,1,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-49,-31,-45,-30,-45,-27,-35,-27,-39,-24,-34,-25,-32,-22,-29,-19,-25,-17,-26,-19,-24,-16,-15,-16,-18,-11,-12,-10,-12,-13,-13,-6,-12,-6,-9,-3,-4,-2,-3,-1,-7,-1,-2,1,-3,3,0,2,1,3,1,6,1,6,3,9,2,8,7,9,4,11,3,8,4,14,1,14,5,14,0,13,2,10,3,15,1,11,2,12,5,11,-2,11,-1,13,-1,11,0,11,3,8,1,12,1,9,1,8,4,9,3,7,-1,6,4,7,1,8,3,6,1,6,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-25,0,-28,1,-31,3,-34,3,-36,6,-39,7,-38,8,-44,10,-50,14,-52,17,-55,18,-56,18,-66,26,-61,34,-60,32,-67,37,-72,38,-65,40,-66,45,-69,45,-66,52,-72,52,-68,55,-72,56,-72,52,-71,56,-63,56,-62,56,-64,58,-67,50,-60,54,-65,51,-62,49,-62,53,-64,43,-63,43,-59,45,-64,41,-60,41,-65,41,-61,36,-70,37,-64,31,-65,32,-64,28,-66,30,-65,25,-66,22,-65,25,-67,27,-63,24,-69,29,-66,22,-63,32,-69,25,-62,26,-62,0,0]"
CSI_DATA,343,1a:00:00:00:00:00,-52,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4682838,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-4,-9,-3,-8,-3,-7,-3,-7,-3,-6,-2,-6,-2,-5,-2,-4,-2,-4,-2,-3,-2,-3,-2,-3,-2,-2,-2,-2,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,0,-1,0,-1,1,-1,1,-1,1,-1,1,-1,2,0,0,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,-27,-6,-26,-6,-26,-3,-23,-3,-23,-5,-21,-2,-19,-4,-18,-2,-15,0,-15,-2,-13,-2,-11,-3,-11,-3,-8,-1,-8,-2,-8,-1,-5,-1,-4,-1,-4,-2,-2,-2,-2,-3,0,-3,1,-2,2,-3,1,-2,1,-4,2,-2,3,-3,4,-3,5,-3,4,-4,6,-3,5,-4,4,-3,6,-4,4,-4,6,-6,4,-7,4,-5,4,-4,4,-6,4,-5,3,-5,4,-5,4,-4,2,-3,2,-4,2,-3,3,-2,3,-4,3,-4,3,-2,3,-3,2,-3,1,-2,2,-3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,-10,9,-11,10,-10,12,-13,11,-12,14,-13,15,-13,17,-13,21,-15,20,-16,22,-16,23,-17,27,-19,29,-17,31,-15,32,-13,36,-15,35,-12,33,-11,36,-10,39,-9,41,-9,38,-7,41,-9,41,-7,42,-11,41,-5,42,-7,40,-5,41,-6,36,-6,40,-5,37,-5,37,-7,38,-5,37,-7,35,-7,35,-9,35,-9,37,-9,36,-8,34,-10,32,-11,32,-13,32,-12,30,-10,32,-12,31,-12,30,-14,32,-14,29,-14,32,-16,34,-14,28,-13,34,-14,34,-12,31,-11,0,0]"
