type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,344,1a:00:00:00:00:00,-53,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4702404,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,6,6,5,5,5,4,5,5,4,4,3,4,3,3,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,0,0,0,0,0,0,-1,0,-1,0,-1,0,-2,0,-2,0,-2,0,-2,0,-2,-1,-3,0,0,-1,-3,-1,-3,0,-3,-1,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,42,34,41,38,38,30,34,31,31,28,34,21,31,22,30,18,24,19,25,17,17,11,17,13,16,11,12,8,11,9,7,7,10,8,2,5,4,4,0,7,0,3,-1,2,-5,-1,-2,-1,-5,1,-8,1,-8,-1,-8,1,-11,-3,-12,1,-11,-3,-11,-1,-16,0,-16,-3,-12,4,-14,0,-16,2,-13,-3,-15,0,-15,-1,-13,3,-12,4,-12,3,-16,0,-9,2,-11,0,-8,-1,-8,-1,-8,-2,-7,3,-8,-3,-9,-2,-6,0,-7,-1,-8,0,-4,2,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13,22,-14,25,-14,22,-21,30,-22,28,-21,34,-22,33,-27,36,-29,43,-33,40,-39,44,-39,47,-42,54,-50,50,-55,51,-53,42,-63,55,-61,45,-66,50,-67,43,-70,42,-79,45,-67,39,-78,46,-79,46,-74,44,-81,38,-80,44,-75,37,-77,44,-63,34,-78,43,-71,40,-66,40,-73,38,-62,44,-62,40,-68,44,-58,39,-63,47,-60,47,-57,48,-60,52,-52,51,-51,49,-44,45,-45,50,-46,52,-44,51,-45,53,-47,52,-47,53,-50,55,-42,48,-51,53,-48,56,-44,47,0,0]"
CSI_DATA,345,1a:00:00:00:00:00,-52,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4712394,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-7,-6,-7,-5,-6,-5,-6,-5,-5,-5,-4,-4,-4,-4,-3,-3,-3,-3,-3,-3,-3,-3,-3,-2,-2,-2,-2,-1,-2,-1,-2,-1,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,0,1,0,1,0,1,0,1,0,0,0,2,0,2,0,2,0,2,0,2,0,2,-1,2,-1,2,-1,2,0,2,-1,2,-1,2,-1,1,-1,1,-1,1,-1,1,-1,1,0,1,0,1,0,1,0,1,0,1,-1,1,-1,1,-1,1,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-43,-41,-41,-36,-39,-30,-37,-30,-39,-27,-31,-26,-32,-26,-29,-23,-26,-22,-22,-21,-19,-15,-15,-13,-18,-12,-15,-9,-12,-9,-11,-6,-9,-3,-8,-5,-6,-3,-7,-2,-7,-3,-2,1,-2,1,1,4,1,4,3,9,3,7,1,6,1,7,8,8,2,10,5,10,3,12,4,12,7,10,4,11,5,13,0,12,1,12,3,11,1,11,0,10,2,11,0,8,4,6,3,9,3,9,3,8,3,4,1,6,3,6,4,6,3,8,2,4,1,4,4,7,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,-21,17,-22,18,-24,20,-28,20,-29,24,-30,26,-30,28,-31,33,-40,34,-38,39,-37,40,-42,47,-47,54,-44,55,-40,54,-45,64,-48,59,-42,63,-41,66,-39,69,-39,73,-44,71,-41,77,-43,77,-42,71,-43,76,-37,75,-37,70,-37,77,-44,62,-37,73,-41,68,-44,62,-40,70,-44,60,-43,58,-43,63,-50,56,-46,57,-50,58,-47,50,-53,52,-53,43,-54,45,-52,42,-53,38,-56,42,-54,35,-58,40,-62,36,-58,38,-59,41,-60,35,-54,42,-62,37,-57,35,-55,0,0]"
CSI_DATA,346,1a:00:00:00:00:00,-52,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4762370,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,1,8,2,8,2,7,1,7,1,6,0,5,0,4,0,4,0,3,0,3,0,3,0,2,0,1,0,1,0,1,0,1,0,0,0,0,0,-1,1,-1,1,-1,1,-1,1,-1,1,-2,1,-2,1,-2,0,0,1,-2,1,-2,2,-2,2,-2,2,-2,1,-2,2,-2,2,-2,2,-2,2,-1,2,-2,2,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,57,17,48,20,49,14,44,13,46,11,41,11,35,9,38,7,30,5,31,6,26,5,22,4,20,2,17,3,17,4,13,3,13,2,7,5,7,3,3,6,2,2,0,1,-2,3,-1,7,-3,5,-6,5,-6,6,-8,7,-10,7,-8,8,-11,8,-9,8,-10,9,-11,8,-10,6,-11,8,-10,9,-9,11,-8,9,-8,10,-5,10,-8,9,-8,11,-8,8,-5,7,-6,9,-7,3,-4,7,-5,6,-3,4,-6,4,-6,4,-7,4,-5,6,-4,3,-6,8,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12,22,-14,21,-15,23,-18,29,-19,27,-24,29,-23,30,-30,31,-30,36,-33,39,-42,38,-44,42,-48,46,-53,44,-58,39,-59,37,-65,45,-63,36,-67,35,-71,33,-75,29,-80,34,-76,29,-80,29,-85,28,-80,32,-82,23,-83,22,-80,22,-84,25,-70,21,-78,20,-76,20,-72,23,-81,22,-70,26,-71,24,-74,27,-70,23,-71,29,-70,25,-67,31,-67,27,-61,31,-63,27,-60,33,-61,31,-62,32,-61,33,-59,34,-60,35,-63,36,-68,36,-58,33,-68,31,-62,35,-58,28,0,0]"
CSI_DATA,347,1a:00:00:00:00:00,-52,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4772839,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-10,-1,-9,-1,-8,-1,-8,-1,-7,-1,-6,-1,-6,-1,-4,-1,-5,-1,-4,-1,-4,-1,-3,-1,-3,0,-2,0,-2,0,-2,0,-1,0,-1,0,-1,0,0,1,-1,1,0,1,0,1,0,1,1,2,0,2,0,0,1,2,0,2,1,2,1,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,1,0,2,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-28,-6,-27,-6,-28,-3,-23,-4,-24,-5,-22,-5,-18,-4,-19,-6,-16,-5,-15,-5,-14,-3,-13,-3,-11,-3,-11,-3,-8,-3,-7,-1,-7,-1,-5,-1,-4,2,-3,0,-2,1,0,2,-2,3,-2,1,-1,1,1,4,1,3,2,4,2,4,3,4,1,5,2,6,1,6,3,6,2,5,1,7,1,7,0,7,0,5,2,5,0,7,2,6,0,5,1,5,-1,4,-1,5,0,5,1,3,0,6,1,3,1,4,2,3,0,3,0,3,1,3,-1,3,-1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,-11,-7,-12,-7,-14,-8,-14,-7,-15,-8,-18,-7,-18,-8,-21,-8,-24,-8,-25,-7,-28,-9,-28,-8,-33,-7,-34,-2,-34,-3,-34,-3,-39,0,-37,0,-38,3,-40,4,-38,5,-42,5,-39,5,-43,7,-43,4,-43,9,-41,9,-43,9,-41,8,-44,7,-37,9,-41,8,-39,8,-38,10,-39,6,-38,6,-38,6,-39,4,-37,4,-39,6,-37,1,-38,4,-37,0,-36,2,-34,1,-36,1,-36,-2,-34,-2,-36,-1,-36,-3,-35,-3,-35,0,-37,-1,-33,-2,-38,-2,-35,0,-33,0,0]"
CSI_DATA,348,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4783509,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-8,-3,-7,-4,-7,-3,-6,-3,-6,-3,-5,-3,-5,-2,-4,-2,-4,-2,-3,-2,-3,-2,-3,-1,-3,-1,-2,-1,-2,-1,-2,0,-1,0,-1,0,-1,0,-1,0,-1,1,-1,1,-1,1,0,1,0,1,0,1,0,0,0,2,0,2,0,2,0,2,0,2,-1,2,0,2,0,1,0,2,-1,2,0,2,-1,2,0,1,-1,1,0,1,0,1,0,1,-1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-55,-25,-47,-22,-49,-16,-44,-21,-40,-20,-36,-21,-36,-16,-38,-20,-27,-13,-26,-17,-27,-13,-20,-12,-23,-12,-17,-9,-13,-10,-15,-5,-12,-5,-10,-3,-7,1,-7,-1,-6,4,-3,4,-6,6,-2,3,0,5,-2,6,-1,8,1,10,-1,10,0,11,1,12,-1,12,-1,11,2,14,2,15,-2,14,-2,14,-1,15,-4,15,-2,12,-5,11,-1,12,-3,11,-1,11,-3,8,-3,9,0,12,0,7,-3,7,-3,8,0,9,-2,10,0,8,-2,4,-4,6,-2,5,-4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,-18,-8,-30,-11,-20,-15,-35,-13,-38,-12,-33,-12,-35,-10,-48,-11,-50,-2,-49,-6,-54,-5,-54,-9,-56,5,-60,10,-68,14,-75,8,-61,28,-63,27,-73,7,-84,28,-92,22,-91,17,-66,30,-78,30,-68,34,-79,28,-73,24,-79,27,-71,35,-86,22,-63,40,-64,25,-55,19,-74,37,-80,27,-59,23,-71,31,-62,26,-69,23,-68,28,-69,19,-70,25,-72,13,-64,21,-69,17,-64,15,-69,13,-68,15,-67,13,-68,10,-68,11,-68,17,-71,14,-64,16,-74,15,-74,17,-63,0,0]"
CSI_DATA,349,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4792439,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,8,3,7,3,7,3,6,3,5,3,4,2,4,2,3,2,3,1,3,1,2,1,2,0,2,0,1,0,1,-1,1,-1,1,-1,0,-1,0,-1,0,-2,0,-2,0,-2,0,-2,-1,-2,-1,-2,-1,-3,0,0,-1,-3,-1,-3,-1,-3,-1,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,-1,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,22,43,24,51,20,43,19,43,21,37,20,34,15,35,16,29,14,26,15,23,10,18,11,20,9,18,7,15,4,14,5,11,3,10,1,9,1,6,-1,8,-4,2,-6,3,-5,0,-6,4,-6,0,-9,-2,-11,1,-13,2,-13,-2,-11,-3,-15,-5,-15,-2,-13,2,-14,-1,-14,3,-14,-3,-17,0,-17,3,-14,-1,-13,3,-15,0,-15,4,-12,4,-12,2,-13,1,-12,1,-11,0,-7,2,-10,-1,-11,-2,-7,-2,-9,5,-7,0,-5,-3,-9,3,-9,3,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,20,7,24,11,27,13,32,11,32,11,39,10,38,7,42,8,48,5,50,7,57,6,55,6,65,2,65,-5,66,-5,65,-6,81,-13,70,-16,73,-17,78,-21,78,-24,81,-25,79,-28,84,-29,80,-26,82,-31,76,-33,75,-36,73,-31,85,-29,64,-35,78,-35,75,-30,72,-39,75,-31,71,-30,68,-28,74,-24,69,-24,71,-27,70,-19,70,-25,72,-18,68,-23,65,-18,69,-14,68,-14,65,-16,68,-15,68,-14,68,-11,70,-16,73,-12,65,-19,70,-19,70,-18,62,0,0]"
CSI_DATA,350,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4804735,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,2,8,2,7,2,7,1,6,1,5,1,5,1,4,0,4,0,3,0,3,1,2,1,2,0,1,0,1,1,1,1,1,1,0,1,0,0,-1,1,-1,1,-1,1,-1,1,-1,1,-2,1,-2,1,-2,0,0,1,-2,2,-3,1,-3,2,-3,2,-2,2,-2,2,-2,2,-2,1,-2,1,-2,2,-2,2,-2,1,-1,1,-2,1,-1,1,-1,1,-1,1,-1,1,-2,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,55,7,54,10,51,8,48,9,45,4,41,8,36,3,40,3,30,3,30,5,29,1,22,4,19,4,17,3,15,4,12,4,11,3,4,5,6,7,5,2,4,7,1,3,-1,6,1,7,-1,7,-6,8,-8,5,-8,8,-6,7,-9,9,-8,9,-8,10,-13,9,-9,9,-10,14,-11,15,-9,14,-10,12,-9,11,-9,12,-8,9,-5,11,-6,11,-7,10,-5,9,-4,9,-7,10,-7,8,-4,8,-1,7,-6,8,-7,9,-7,5,-4,7,-3,6,-6,8,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17,16,-20,21,-18,19,-24,24,-25,23,-31,23,-29,23,-39,22,-40,29,-42,26,-50,31,-50,31,-59,37,-60,31,-62,24,-64,24,-72,29,-71,22,-76,23,-77,20,-80,11,-84,15,-81,13,-87,16,-90,10,-88,16,-85,8,-87,6,-83,9,-88,8,-73,6,-84,6,-82,5,-78,9,-84,2,-78,14,-73,12,-79,11,-75,12,-73,17,-76,15,-72,22,-79,19,-68,22,-72,17,-66,22,-67,22,-66,20,-65,23,-68,26,-69,26,-70,29,-72,27,-60,20,-70,30,-70,27,-60,19,0,0]"
CSI_DATA,351,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4813501,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,6,5,5,5,5,5,5,5,4,4,3,3,3,3,2,3,2,2,2,2,2,2,2,1,1,1,1,0,1,0,1,-1,1,-1,0,-1,0,-1,0,-2,1,-2,0,-2,0,-2,0,-3,0,-3,0,-3,0,0,0,-3,0,-3,1,-3,0,-3,1,-3,1,-3,1,-3,1,-3,1,-3,1,-3,1,-3,1,-3,1,-2,1,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,35,41,32,41,32,36,30,35,33,34,32,30,25,27,26,24,24,21,22,18,18,18,16,17,15,12,13,11,12,11,8,11,6,8,4,10,1,7,1,5,-1,5,-2,3,-8,6,-2,5,-6,6,-9,2,-9,5,-10,3,-12,2,-11,4,-13,3,-11,5,-16,4,-15,3,-15,7,-15,8,-12,6,-13,8,-13,8,-14,7,-13,6,-12,9,-12,9,-11,8,-11,9,-10,8,-11,7,-7,5,-12,4,-8,5,-7,6,-9,3,-6,5,-8,5,-6,7,-7,4,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,22,10,28,12,24,13,31,11,30,9,39,10,35,9,40,11,49,7,50,4,56,4,58,9,64,0,65,-6,71,-8,67,-11,78,-14,72,-20,72,-23,72,-27,78,-33,84,-29,73,-32,80,-40,79,-31,79,-41,73,-41,76,-40,71,-42,78,-34,65,-47,73,-42,71,-39,65,-45,71,-40,70,-37,63,-39,67,-34,65,-39,70,-37,64,-31,67,-35,65,-31,66,-30,63,-29,62,-27,64,-28,64,-27,67,-32,64,-26,64,-28,67,-36,66,-29,60,-31,67,-34,64,-30,57,0,0]"
