type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,352,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4822451,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-3,-8,-3,-7,-3,-7,-2,-7,-2,-6,-1,-5,-2,-5,-2,-4,-2,-4,-2,-3,-1,-3,-2,-3,-2,-2,-2,-2,-2,-1,-1,-1,-1,-1,-2,-1,-2,0,-2,0,-2,0,-2,0,-2,0,-2,1,-2,1,-2,1,0,0,-2,1,-3,1,-3,1,-3,1,-3,1,-3,1,-3,1,-3,1,-3,1,-2,1,-2,1,-3,1,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,-61,-8,-54,-12,-55,-10,-50,-10,-47,-3,-43,-3,-41,0,-40,-5,-32,-2,-33,-4,-26,-3,-21,-4,-21,-6,-16,-4,-17,-5,-11,-4,-12,-6,-7,-7,-5,-6,-7,-7,-3,-7,0,-7,0,-6,1,-10,3,-9,4,-5,3,-11,6,-11,7,-9,4,-9,10,-14,10,-10,10,-14,13,-13,10,-13,7,-14,11,-14,11,-13,5,-12,7,-11,8,-11,7,-11,5,-14,8,-13,5,-11,6,-10,5,-9,4,-9,4,-9,2,-8,6,-7,4,-7,4,-8,3,-9,3,-7,2,-8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,-14,23,-14,22,-15,31,-17,31,-13,34,-16,35,-17,39,-15,45,-19,43,-16,55,-17,56,-18,62,-19,67,-18,66,-10,67,-8,77,-10,71,-6,77,-7,77,1,78,-1,87,4,77,1,84,5,84,8,83,1,86,7,86,10,77,9,87,7,75,7,84,9,81,6,80,4,79,8,78,2,73,2,79,3,72,0,78,-3,77,0,70,-7,73,-7,71,-12,72,-9,63,-10,68,-11,64,-17,69,-20,67,-16,66,-16,69,-21,74,-17,64,-18,72,-19,69,-19,63,-18,0,0]"
CSI_DATA,353,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4832785,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-9,1,-9,1,-8,1,-8,1,-7,0,-6,0,-6,0,-5,0,-4,0,-4,1,-4,0,-3,1,-3,0,-2,1,-2,0,-2,1,-1,1,-1,1,0,1,0,1,0,1,0,1,1,1,1,1,1,1,1,2,0,0,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-29,5,-26,5,-27,7,-25,3,-23,3,-21,3,-20,2,-19,2,-16,1,-15,0,-14,-1,-10,0,-11,2,-9,0,-7,1,-7,2,-8,2,-5,2,-4,1,-2,1,-3,2,-2,3,-1,3,1,4,0,4,0,4,2,3,3,3,1,4,3,5,3,6,3,7,3,5,4,6,2,7,2,6,3,7,2,6,1,6,3,7,2,7,1,6,1,6,0,6,0,6,1,5,0,5,2,5,1,4,1,4,2,4,0,4,2,4,0,3,0,4,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11,-3,-14,-7,-12,-6,-15,-7,-14,-9,-16,-11,-16,-10,-18,-13,-21,-14,-18,-15,-21,-19,-22,-19,-25,-22,-23,-24,-21,-27,-20,-27,-22,-31,-19,-31,-20,-34,-17,-34,-17,-35,-18,-39,-14,-36,-16,-39,-14,-40,-17,-40,-12,-40,-11,-42,-12,-38,-13,-43,-9,-34,-11,-42,-9,-39,-10,-37,-9,-40,-11,-37,-10,-35,-12,-37,-12,-35,-14,-36,-11,-38,-14,-34,-13,-36,-15,-32,-13,-32,-12,-33,-13,-31,-14,-32,-15,-30,-15,-32,-15,-31,-17,-33,-14,-34,-12,-30,-14,-35,-15,-35,-12,-30,0,0]"
CSI_DATA,354,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4842936,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-9,-5,-8,-5,-8,-4,-7,-4,-6,-4,-5,-4,-5,-3,-4,-3,-4,-2,-4,-2,-3,-2,-3,-2,-3,-1,-3,-1,-2,-1,-2,0,-2,0,-2,0,-1,0,-1,1,-1,1,-1,1,-1,1,-1,2,-1,2,-1,2,0,0,-1,2,-1,3,-1,3,-1,3,-1,3,-1,3,-1,2,-1,2,-1,3,-2,2,-2,2,-2,2,-2,2,-1,1,-1,2,-1,2,-1,2,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-29,-10,-28,-9,-28,-7,-23,-9,-22,-7,-21,-8,-21,-8,-18,-8,-16,-5,-15,-7,-13,-4,-12,-3,-12,-4,-8,-3,-8,-3,-8,-2,-7,-1,-7,0,-6,0,-5,1,-3,1,-3,2,-1,3,-1,4,-2,4,-1,5,0,6,0,5,0,5,1,7,0,5,0,8,0,8,0,8,1,7,0,9,-2,9,-2,9,-2,7,-2,7,-2,6,-3,6,-2,6,-2,6,-3,6,-2,6,-3,6,-1,6,-2,5,-1,5,0,4,-2,4,-3,4,-2,4,-2,4,-3,5,-3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,-10,-9,-11,-9,-12,-9,-14,-10,-14,-10,-17,-11,-17,-10,-20,-13,-23,-10,-22,-11,-26,-11,-27,-13,-32,-10,-31,-6,-34,-6,-35,-6,-41,-3,-37,-3,-38,-1,-39,2,-42,1,-44,3,-41,2,-43,5,-45,3,-45,6,-42,7,-41,8,-43,7,-45,6,-36,9,-42,9,-41,7,-39,9,-41,7,-39,6,-37,6,-39,5,-36,4,-39,5,-37,3,-38,4,-37,3,-36,3,-36,-1,-36,1,-36,1,-35,1,-36,-1,-37,0,-36,1,-36,3,-37,2,-33,2,-39,2,-35,3,-33,0,0]"
CSI_DATA,355,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4852407,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,6,6,5,5,5,4,5,5,4,4,3,4,3,3,2,3,2,2,2,2,2,1,1,1,2,1,1,0,1,0,1,0,1,-1,1,-1,1,-1,1,-2,1,-2,1,-2,0,-2,0,-3,1,-2,1,-3,0,0,1,-3,1,-3,1,-3,1,-3,2,-3,1,-3,1,-3,1,-3,1,-3,1,-3,2,-2,2,-2,2,-2,1,-2,1,-2,1,-2,1,-2,1,-2,1,-2,1,-2,1,-2,1,-2,1,-2,1,-1,1,-1,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,39,32,40,37,37,31,34,30,35,25,36,25,30,21,27,20,23,19,25,13,21,13,18,16,15,10,13,7,10,10,8,11,8,11,5,7,0,7,2,8,-2,7,0,6,-3,7,-4,8,-5,5,-11,7,-8,9,-11,7,-12,8,-12,7,-11,9,-11,9,-14,11,-14,8,-13,11,-13,14,-11,12,-15,12,-9,11,-10,13,-9,15,-8,15,-8,11,-8,12,-9,11,-7,8,-7,7,-6,7,-9,8,-5,11,-5,8,-8,7,-4,10,-7,10,-6,8,-2,11,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,21,5,22,9,27,10,32,7,29,5,37,7,38,4,42,7,48,2,47,0,55,-2,56,-3,62,-8,62,-17,64,-18,65,-18,75,-26,67,-27,74,-28,71,-33,71,-38,75,-39,68,-46,73,-46,70,-42,73,-47,64,-50,66,-50,65,-52,72,-47,56,-52,64,-51,62,-47,61,-53,63,-46,58,-44,55,-48,60,-47,56,-45,58,-47,59,-41,62,-43,57,-39,61,-40,57,-39,58,-35,57,-36,57,-35,59,-38,63,-38,58,-34,60,-42,59,-36,56,-43,62,-41,56,-41,53,0,0]"
CSI_DATA,356,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4862634,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-10,-1,-9,-1,-8,0,-8,-1,-7,-1,-6,-1,-6,-1,-5,-1,-4,-1,-4,-1,-3,-1,-3,0,-3,0,-3,0,-2,0,-2,0,-1,1,-1,1,-1,1,-1,1,-1,1,-1,2,0,2,0,2,0,2,0,3,0,0,0,3,0,3,-1,3,0,3,-1,3,-1,3,-1,3,-1,2,-1,3,-1,2,-1,3,-1,2,-1,2,-1,2,-2,1,-2,2,-1,2,-1,2,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-2,1,-2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-60,-1,-54,0,-52,0,-50,-5,-48,-5,-43,-4,-41,-6,-38,-4,-33,-4,-28,-8,-29,-3,-19,-5,-21,-5,-20,-4,-16,-2,-16,1,-14,1,-11,3,-10,-1,-6,2,-10,4,-2,7,-4,6,-5,8,-2,10,-2,11,1,11,-3,10,-1,13,2,17,2,16,1,14,-2,17,-1,15,-2,18,-2,15,-3,18,-2,16,-6,18,-3,15,-6,15,-7,15,-5,10,-7,13,-6,10,-8,11,-5,10,-5,12,-7,10,-4,9,-5,9,-5,9,-6,7,-6,7,-6,7,-7,6,-5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-26,0,-25,0,-25,-2,-33,-4,-35,-5,-36,-11,-37,-10,-40,-13,-47,-16,-46,-19,-50,-24,-53,-20,-60,-28,-58,-33,-54,-40,-53,-44,-58,-49,-50,-52,-50,-52,-50,-60,-43,-64,-45,-70,-45,-68,-45,-70,-44,-75,-48,-73,-35,-76,-33,-75,-32,-80,-31,-79,-27,-69,-28,-78,-22,-74,-28,-73,-21,-80,-25,-72,-21,-72,-27,-76,-26,-69,-30,-72,-20,-68,-26,-70,-23,-67,-29,-69,-24,-68,-20,-64,-23,-67,-24,-66,-20,-66,-27,-68,-25,-65,-24,-65,-17,-71,-18,-67,-20,-72,-16,-65,-14,-64,0,0]"
CSI_DATA,357,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4872618,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,9,-3,8,-2,7,-3,7,-1,6,-1,5,-1,5,-1,4,-1,4,-1,3,-1,2,-2,2,-2,2,-1,1,-2,1,-2,0,-2,0,-2,0,-2,-1,-2,-1,-2,-1,-2,-1,-3,-1,-3,-2,-3,-2,-3,-2,-3,0,0,-2,-4,-2,-4,-2,-4,-2,-4,-2,-4,-1,-4,-2,-4,-1,-4,-1,-4,-1,-4,-1,-4,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-2,-1,-2,-1,-3,-1,-2,-1,-2,0,-2,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,-14,50,-14,53,-18,47,-13,41,-16,42,-10,37,-11,39,-11,29,-9,28,-5,23,-7,22,-8,21,-7,16,-6,13,-7,11,-8,14,-5,8,-10,8,-7,3,-8,2,-9,2,-9,-1,-8,-2,-8,-5,-9,-4,-12,-8,-11,-9,-11,-8,-11,-12,-11,-10,-14,-12,-12,-6,-15,-12,-15,-11,-14,-10,-15,-9,-16,-9,-14,-8,-15,-10,-15,-9,-15,-6,-18,-3,-14,-5,-14,-7,-15,-4,-14,-5,-13,-4,-11,-4,-11,-6,-9,-5,-10,-3,-9,-2,-10,-2,-9,-4,-10,0,-12,-1,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,9,22,11,23,10,29,14,28,14,29,21,33,19,32,25,37,28,35,31,38,33,41,36,47,39,45,45,37,50,41,53,47,61,38,59,40,66,37,68,28,71,33,76,31,70,31,83,31,79,33,79,25,77,22,78,20,77,27,85,21,70,22,81,19,73,19,72,19,78,24,74,21,65,29,71,25,67,24,70,26,71,28,65,27,70,31,64,28,64,31,58,29,61,31,63,29,60,31,59,35,62,33,59,31,66,29,59,32,65,32,64,26,59,0,0]"
