type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,358,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4882444,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,2,-9,2,-8,2,-8,2,-7,2,-6,2,-6,2,-5,1,-5,1,-4,1,-4,1,-4,0,-3,0,-3,-1,-3,-1,-2,-1,-2,-1,-2,-2,-2,-2,-1,-2,-1,-2,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,0,0,-4,-1,-4,-1,-4,-2,-4,-2,-4,-2,-4,-2,-4,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,-27,13,-23,11,-23,11,-22,13,-21,12,-18,11,-17,11,-15,9,-14,9,-12,5,-11,5,-8,5,-10,5,-7,4,-7,3,-7,1,-6,1,-5,0,-4,-1,-5,0,-5,-4,-3,-2,-5,-4,-3,-4,-3,-5,-4,-6,-4,-8,-4,-6,-4,-8,-4,-9,-4,-9,-4,-9,-4,-8,-3,-9,-5,-8,-5,-9,-5,-9,-5,-7,-5,-7,-5,-7,-5,-5,-6,-6,-6,-4,-6,-5,-7,-5,-6,-4,-6,-4,-4,-4,-5,-3,-5,-3,-5,-5,-6,-3,-5,-3,-4,-3,-5,-2,-6,-4,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,-10,8,-10,9,-9,12,-12,12,-12,14,-11,14,-11,17,-11,19,-13,21,-14,24,-12,23,-12,28,-13,30,-10,31,-8,33,-6,36,-9,34,-4,36,-4,37,-2,38,1,41,1,40,1,43,4,42,7,40,4,39,7,40,8,39,9,43,9,36,7,39,11,37,10,36,9,38,12,35,10,34,9,37,10,35,10,38,9,36,9,36,7,35,9,34,6,32,7,32,6,33,5,35,7,33,5,35,8,34,8,35,6,36,9,31,7,35,11,33,11,31,10,0,0]"
CSI_DATA,359,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4902817,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-3,8,-3,8,-3,7,-3,6,-3,6,-3,5,-2,5,-2,4,-2,3,-1,3,-1,2,-1,2,-1,2,0,1,0,1,0,1,1,1,1,1,1,0,1,0,2,0,2,0,2,0,2,0,3,0,3,0,0,0,3,0,3,0,3,0,3,0,3,0,3,1,3,1,3,1,3,1,3,1,3,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13,26,-11,26,-10,25,-11,22,-12,22,-11,18,-8,17,-9,15,-8,12,-7,11,-6,12,-6,10,-6,9,-4,8,-3,7,-2,6,-2,5,1,6,1,4,1,4,2,5,2,3,3,2,5,3,4,3,6,2,6,2,7,1,7,2,8,3,7,2,8,3,7,2,9,4,8,3,7,3,7,3,8,5,7,5,6,5,7,4,5,6,5,5,7,4,4,4,4,6,5,4,3,3,4,4,3,4,3,3,3,4,1,4,2,5,2,2,2,2,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,8,-8,10,-8,10,-10,13,-12,11,-14,12,-16,13,-15,12,-20,15,-20,13,-24,15,-24,16,-26,17,-27,15,-29,11,-31,13,-36,13,-35,8,-37,7,-38,4,-38,1,-43,3,-40,1,-42,1,-43,-1,-43,2,-42,-4,-43,-6,-40,-6,-44,-3,-36,-7,-42,-8,-38,-8,-38,-6,-40,-11,-37,-5,-38,-7,-39,-6,-36,-8,-37,-6,-37,-8,-37,-3,-37,-7,-36,-3,-34,-5,-34,-6,-36,-5,-35,-5,-36,-4,-36,-5,-35,-5,-36,-3,-36,-7,-33,-6,-36,-7,-37,-7,-33,-8,0,0]"
CSI_DATA,360,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4912430,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-6,7,-6,6,-5,6,-5,5,-5,4,-4,4,-4,4,-3,3,-3,3,-2,2,-2,2,-2,2,-1,2,-1,1,-1,1,0,1,0,1,0,1,1,1,1,1,1,1,2,1,2,1,2,1,2,1,2,1,0,0,2,1,3,1,3,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,1,2,1,2,1,2,1,2,1,2,1,2,0,2,1,1,0,1,0,1,0,1,0,1,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-20,20,-19,17,-19,19,-17,15,-17,15,-18,12,-16,12,-16,12,-13,9,-12,8,-10,8,-8,6,-8,8,-8,5,-5,5,-4,6,-3,5,-4,6,-2,6,0,4,0,6,0,4,3,3,3,4,3,5,5,3,6,5,4,4,6,5,7,5,6,4,6,6,7,7,7,8,6,5,5,6,5,7,5,7,4,7,6,6,4,7,4,6,2,7,4,7,3,5,2,6,2,7,3,6,1,5,2,5,2,5,1,5,2,5,1,4,1,4,1,5,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9,6,-11,5,-12,6,-14,7,-15,6,-18,6,-18,7,-20,6,-23,8,-24,6,-27,5,-27,6,-32,7,-32,2,-34,-3,-34,-3,-37,-2,-35,-7,-37,-6,-37,-7,-38,-12,-40,-12,-36,-14,-40,-15,-40,-17,-40,-16,-36,-19,-37,-19,-35,-20,-38,-21,-32,-19,-37,-23,-35,-21,-34,-18,-34,-24,-33,-19,-33,-19,-35,-21,-32,-19,-34,-20,-32,-20,-32,-17,-34,-19,-32,-14,-30,-18,-31,-18,-30,-16,-31,-17,-32,-16,-31,-17,-31,-17,-31,-16,-33,-19,-28,-17,-33,-21,-32,-21,-27,-20,0,0]"
CSI_DATA,361,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4922717,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,8,-4,7,-4,7,-4,6,-3,5,-2,5,-2,4,-2,4,-2,3,-2,3,-2,2,-2,1,-2,1,-2,1,-2,1,-2,0,-2,0,-3,-1,-2,-1,-2,-1,-2,-1,-3,-1,-3,-1,-3,-2,-3,-2,-3,-2,-3,0,0,-2,-4,-2,-4,-2,-4,-2,-4,-2,-4,-1,-4,-2,-4,-1,-4,-1,-4,-1,-4,-1,-4,-1,-4,-1,-4,0,-4,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-2,0,-3,0,-2,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,-31,45,-28,45,-31,40,-25,37,-21,38,-19,34,-19,35,-16,26,-12,26,-14,23,-14,20,-11,16,-14,16,-10,13,-9,9,-13,12,-12,7,-12,5,-9,2,-11,-1,-12,-3,-9,-4,-12,-3,-9,-3,-9,-5,-11,-8,-13,-9,-16,-11,-14,-11,-17,-11,-16,-14,-18,-11,-17,-10,-16,-16,-20,-6,-17,-8,-17,-7,-16,-11,-19,-9,-19,-6,-20,-6,-19,-3,-20,-4,-17,-3,-15,-2,-14,-1,-16,-3,-15,-2,-15,0,-12,-1,-14,-1,-12,1,-13,-3,-12,4,-11,0,-15,0,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,-8,23,-8,25,-9,32,-9,30,-8,35,-6,37,-6,40,-5,43,-5,47,0,54,3,54,1,62,1,60,10,63,19,63,19,73,22,64,24,67,27,67,32,66,40,73,42,66,41,71,49,69,50,71,43,59,54,64,54,57,53,65,59,50,51,56,59,55,54,53,52,56,58,56,49,50,53,56,54,53,49,54,51,50,52,54,48,53,54,52,45,51,47,51,47,51,42,53,44,52,44,52,49,52,48,51,46,51,53,41,47,53,51,50,47,46,51,0,0]"
CSI_DATA,362,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4932410,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-4,8,-3,7,-3,6,-3,6,-3,5,-3,5,-2,4,-2,3,-2,3,-1,2,-1,3,-1,2,-1,2,0,2,0,1,1,1,1,1,1,1,1,1,1,0,2,1,2,0,2,0,3,0,2,0,3,1,0,0,3,0,3,1,3,1,3,1,3,1,3,2,3,2,3,1,3,1,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9,26,-9,24,-9,25,-9,22,-8,21,-9,20,-8,20,-8,16,-6,13,-7,12,-4,11,-4,11,-4,9,-4,9,-1,8,0,7,-1,6,2,5,1,6,1,3,3,3,4,3,4,3,4,2,4,2,5,3,8,1,6,1,7,2,9,2,9,2,9,1,9,2,10,3,10,1,11,3,9,2,10,3,8,5,9,2,8,3,7,4,8,4,5,4,6,4,5,5,5,5,5,3,5,4,3,3,5,4,4,3,4,3,4,3,4,4,3,4,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9,7,-9,10,-10,9,-11,10,-13,9,-15,11,-15,11,-19,11,-19,13,-22,12,-25,10,-24,11,-28,13,-30,10,-31,7,-32,9,-37,9,-36,4,-37,5,-37,4,-40,3,-42,1,-41,0,-43,-3,-44,-3,-44,-4,-42,-9,-41,-7,-40,-9,-43,-7,-38,-8,-42,-9,-40,-7,-37,-5,-40,-9,-38,-7,-37,-8,-38,-8,-36,-8,-36,-8,-37,-7,-37,-6,-38,-6,-34,-3,-35,-5,-33,-2,-33,-2,-36,-5,-34,-3,-37,-5,-35,-5,-36,-3,-36,-6,-34,-4,-37,-7,-37,-3,-34,-4,0,0]"
CSI_DATA,363,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4942373,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-5,-8,-4,-8,-4,-7,-4,-6,-3,-6,-3,-5,-3,-5,-3,-4,-2,-4,-2,-3,-2,-3,-2,-2,-2,-2,-2,-2,-2,-1,-2,-1,-2,-1,-2,0,-3,0,-3,0,-3,1,-3,1,-3,1,-3,1,-3,1,-3,2,0,0,-4,2,-4,2,-4,1,-4,1,-4,1,-4,1,-4,1,-4,1,-4,1,-4,0,-4,0,-4,0,-4,0,-4,0,-3,0,-4,0,-3,0,-3,0,-3,0,-3,0,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-20,-55,-12,-56,-17,-53,-9,-49,-7,-48,-4,-44,-7,-39,-4,-35,-5,-34,-2,-30,-5,-29,-4,-20,-6,-24,-6,-17,-5,-18,-8,-15,-8,-12,-8,-8,-11,-5,-9,-2,-12,-5,-12,-3,-11,0,-14,0,-14,1,-14,0,-12,0,-16,2,-18,2,-20,3,-19,3,-23,4,-23,2,-22,3,-23,2,-24,-1,-22,2,-23,-1,-22,-1,-19,-5,-20,-3,-25,-6,-16,-2,-20,-7,-17,-7,-17,-6,-12,-6,-16,-4,-15,-5,-11,-6,-13,-3,-13,-4,-14,-6,-10,-4,-12,-7,-12,-6,-7,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,-23,-4,-26,-1,-27,-5,-33,0,-37,1,-35,0,-40,5,-44,2,-51,7,-47,12,-54,14,-57,13,-64,24,-62,29,-56,27,-62,36,-66,49,-65,44,-62,51,-64,54,-63,65,-64,56,-55,65,-59,63,-54,64,-56,71,-51,70,-53,71,-45,72,-53,66,-47,73,-48,70,-43,66,-42,71,-38,70,-39,67,-39,66,-37,67,-33,70,-37,66,-41,66,-43,66,-38,61,-39,57,-34,59,-40,61,-39,61,-38,61,-38,65,-40,58,-37,66,-41,69,-33,57,-31,67,-36,68,-31,61,-33,0,0]"
CSI_DATA,364,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4952691,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-8,4,-7,4,-7,4,-6,3,-6,2,-5,2,-4,2,-4,2,-4,2,-3,2,-3,2,-2,2,-2,1,-1,1,-1,1,-1,2,0,2,0,1,0,1,1,2,1,1,1,2,1,2,2,2,2,2,2,2,0,0,2,3,2,3,2,3,2,3,1,3,1,3,2,3,1,3,1,3,1,3,1,3,0,3,1,3,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,-1,2,-1,2,-1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-49,33,-46,33,-44,33,-39,24,-39,27,-38,22,-33,20,-33,16,-28,15,-25,16,-21,12,-20,12,-17,11,-16,10,-11,10,-9,11,-8,9,-5,10,-2,10,-1,10,2,10,4,10,7,10,2,11,6,14,7,13,11,12,11,10,12,14,16,15,14,14,11,18,14,19,12,15,11,19,9,17,8,20,10,19,8,19,9,21,7,21,8,21,7,19,4,19,4,17,4,15,2,16,3,12,2,18,4,14,1,13,1,11,3,9,-1,12,-2,14,-1,10,-5,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-23,10,-23,8,-24,6,-31,8,-30,8,-37,8,-37,4,-40,7,-47,1,-46,1,-53,0,-56,-2,-62,0,-65,-5,-64,-14,-63,-16,-74,-19,-68,-29,-70,-28,-67,-31,-67,-36,-71,-42,-68,-38,-69,-43,-71,-49,-73,-47,-65,-53,-63,-54,-59,-53,-66,-55,-54,-47,-63,-57,-57,-55,-53,-53,-55,-59,-58,-53,-53,-49,-59,-54,-56,-49,-59,-48,-53,-53,-60,-47,-57,-51,-56,-42,-56,-50,-56,-42,-55,-47,-54,-46,-55,-45,-56,-45,-56,-46,-58,-44,-56,-52,-45,-43,-55,-49,-52,-47,-40,-46,0,0]"
CSI_DATA,365,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4963645,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-8,-1,-8,-1,-7,-1,-7,-2,-6,-1,-5,-1,-5,-1,-4,-1,-4,-1,-3,0,-3,0,-3,0,-3,0,-2,0,-2,0,-2,1,-1,1,-1,1,-1,2,-1,1,-1,2,-1,2,-1,2,-1,3,-1,3,-1,3,0,0,0,3,-1,3,-1,3,-1,3,-1,3,-2,3,-1,3,-2,3,-2,3,-2,3,-2,3,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,1,-2,1,-2,1,-2,1,-2,1,-2,1,-2,1,-2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-54,-19,-53,-16,-53,-12,-44,-17,-43,-14,-39,-13,-37,-14,-35,-13,-32,-12,-29,-13,-24,-8,-18,-4,-20,-5,-19,-7,-17,-1,-14,0,-15,-1,-11,2,-11,5,-7,7,-7,8,-5,10,-6,9,-8,12,-6,12,-8,14,-4,14,-2,19,-4,17,-1,22,-5,19,-5,21,-6,21,-10,19,-4,23,-9,20,-11,21,-10,20,-12,16,-9,16,-10,20,-10,16,-14,11,-14,14,-14,13,-14,13,-12,11,-13,10,-12,8,-11,10,-11,10,-11,6,-10,10,-9,7,-11,6,-10,6,-13,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-19,-8,-22,-14,-23,-13,-26,-18,-24,-19,-27,-24,-29,-24,-30,-31,-33,-33,-31,-35,-36,-43,-35,-44,-41,-48,-37,-54,-28,-57,-30,-61,-31,-66,-26,-68,-23,-71,-19,-75,-14,-76,-13,-80,-13,-80,-16,-85,-7,-84,-14,-86,-2,-83,2,-82,2,-81,0,-85,0,-74,6,-82,9,-79,6,-76,11,-81,6,-77,5,-75,4,-76,5,-74,2,-74,6,-72,2,-73,0,-74,-2,-72,2,-69,4,-73,0,-72,4,-70,0,-71,3,-72,1,-71,-1,-68,6,-75,3,-69,3,-74,10,-71,12,-68,0,0]"
