type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,366,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4975899,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-9,0,-9,0,-8,1,-8,0,-7,0,-6,0,-6,0,-5,0,-4,0,-4,0,-3,1,-3,1,-3,1,-2,1,-2,1,-1,1,-1,2,-1,2,-1,2,0,2,0,2,0,2,0,3,0,3,0,3,0,4,0,0,0,4,0,4,0,4,0,4,0,4,0,4,-1,4,-1,3,-1,3,-1,3,-1,4,-1,3,-1,3,-1,3,-1,3,-1,3,-1,3,-1,2,-2,2,-1,2,-1,2,-1,2,-1,2,-2,2,-2,2,-2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-56,2,-55,1,-55,5,-48,4,-43,3,-44,-2,-40,3,-36,-2,-29,2,-29,0,-26,1,-23,-2,-20,5,-20,3,-15,2,-10,6,-11,4,-9,7,-5,8,-5,7,-2,10,-3,10,-3,13,-2,12,1,14,2,15,-1,15,1,18,1,21,7,23,7,21,8,21,4,23,2,22,8,21,0,23,0,22,0,23,2,23,-1,24,-2,20,-2,21,-2,19,-1,21,-4,14,-3,18,-7,15,-2,16,-3,14,0,11,-5,14,-4,12,-3,12,-5,13,-7,12,-3,13,-7,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-21,-8,-23,-12,-25,-13,-24,-11,-26,-18,-28,-23,-31,-23,-31,-28,-35,-30,-34,-35,-37,-38,-38,-38,-43,-45,-40,-51,-35,-51,-36,-53,-41,-63,-31,-63,-33,-66,-28,-71,-24,-73,-25,-80,-24,-74,-23,-81,-23,-84,-26,-82,-15,-83,-15,-83,-11,-82,-17,-86,-13,-75,-12,-84,-11,-80,-10,-78,-7,-84,-14,-75,-11,-71,-13,-76,-11,-69,-13,-76,-11,-75,-16,-70,-15,-71,-19,-71,-16,-69,-15,-68,-17,-67,-14,-65,-18,-65,-18,-70,-18,-71,-23,-66,-17,-70,-15,-62,-20,-71,-14,-70,-12,-65,0,0]"
CSI_DATA,367,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4982405,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,6,-7,5,-6,5,-6,5,-5,4,-4,3,-4,3,-4,2,-4,2,-4,2,-3,1,-3,0,-3,0,-3,0,-3,-1,-3,-1,-3,-2,-3,-2,-2,-2,-2,-2,-2,-2,-2,-3,-2,-3,-3,-4,-2,-4,-3,-4,-3,0,0,-4,-3,-4,-3,-4,-3,-4,-3,-4,-3,-4,-4,-4,-3,-4,-3,-3,-4,-3,-4,-3,-4,-3,-3,-3,-3,-2,-3,-3,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-1,-3,-1,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,-37,42,-31,41,-35,34,-30,34,-28,32,-27,32,-23,28,-23,21,-20,25,-14,20,-19,16,-18,13,-19,13,-14,9,-13,5,-14,5,-12,5,-12,0,-9,-3,-9,-5,-11,-7,-11,-6,-11,-10,-10,-10,-11,-13,-13,-13,-12,-16,-14,-15,-14,-17,-17,-17,-13,-16,-16,-17,-14,-17,-17,-15,-17,-11,-17,-17,-17,-14,-16,-15,-18,-14,-21,-13,-20,-9,-20,-9,-19,-9,-21,-10,-16,-9,-19,-7,-15,-7,-14,-8,-14,-7,-11,-6,-17,-5,-16,-5,-15,-3,-14,-5,-12,-3,-15,-2,-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,-7,24,-7,27,-4,27,-9,29,-6,32,-3,35,-5,41,-4,46,-3,45,3,51,4,56,4,63,5,59,10,61,21,63,19,71,20,64,27,67,31,65,32,67,37,70,40,63,42,70,51,68,54,68,49,62,52,64,55,60,56,63,55,52,49,59,55,57,52,59,49,58,59,57,48,54,50,57,47,53,49,53,48,53,49,58,46,54,48,56,43,53,43,56,40,52,42,60,41,55,41,59,41,54,44,54,40,54,45,51,40,54,50,55,45,50,43,0,0]"
CSI_DATA,368,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5002785,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-4,8,-4,8,-3,7,-3,6,-3,5,-3,5,-2,4,-2,4,-2,3,-1,3,-1,3,-1,2,0,2,0,1,0,2,1,1,1,1,1,1,2,1,2,0,2,1,3,1,3,1,3,1,3,1,3,1,0,0,4,1,4,1,4,1,4,1,4,2,3,2,3,2,3,2,3,2,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9,25,-10,25,-8,24,-9,20,-8,20,-8,18,-10,17,-8,16,-6,15,-5,11,-4,11,-4,10,-2,10,-3,9,0,8,1,5,0,5,1,4,1,4,4,3,4,4,5,4,4,2,4,3,6,4,8,2,6,3,8,1,9,2,11,1,10,2,11,4,11,4,10,4,12,4,9,6,10,5,9,5,10,7,8,5,9,6,8,7,7,6,7,6,6,6,6,7,6,7,6,6,4,5,4,6,5,6,3,5,3,6,3,6,3,7,2,7,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,9,-4,10,-6,11,-8,13,-8,14,-11,13,-10,15,-14,14,-15,18,-17,17,-19,18,-19,19,-22,22,-24,19,-28,14,-30,16,-32,17,-34,14,-31,12,-37,11,-37,9,-40,9,-39,7,-41,7,-42,7,-42,6,-41,2,-41,1,-41,-2,-42,-1,-38,-1,-41,-3,-41,-2,-38,-1,-41,-5,-39,-3,-38,-2,-39,-2,-37,-1,-38,-2,-36,-3,-38,-1,-36,-2,-37,0,-34,0,-33,-2,-35,-1,-34,-1,-34,-1,-36,-1,-35,-3,-35,0,-35,-4,-35,-2,-37,-4,-34,-3,-33,-4,0,0]"
CSI_DATA,369,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5012495,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-1,-8,-1,-8,-1,-7,-1,-7,-1,-6,-1,-5,-1,-5,-1,-4,-1,-4,-1,-3,-1,-3,-2,-3,-2,-2,-2,-2,-2,-2,-2,-1,-2,-1,-2,-1,-3,-1,-3,0,-3,0,-3,0,-3,0,-4,0,-4,0,-4,0,0,0,-4,0,-5,0,-5,0,-5,0,-5,-1,-5,-1,-5,-1,-4,-1,-4,-1,-4,-1,-4,-1,-4,-1,-4,-1,-4,-2,-4,-2,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-2,-3,-1,-3,-2,-3,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14,-57,-12,-51,-17,-50,-11,-49,-7,-46,-9,-44,-8,-38,-6,-37,-5,-30,-4,-31,-7,-26,-5,-22,-8,-21,-6,-18,-4,-16,-11,-13,-11,-11,-10,-7,-9,-5,-12,-6,-14,-5,-11,0,-14,-1,-15,1,-15,1,-19,3,-20,3,-22,7,-23,6,-24,6,-22,1,-24,6,-20,5,-26,4,-23,5,-29,-1,-27,1,-27,0,-26,-4,-25,-2,-23,-2,-21,-4,-22,-3,-23,-6,-23,-3,-20,-9,-20,-5,-16,-4,-16,-4,-15,-6,-16,-9,-13,-7,-15,-6,-14,-5,-13,-8,-11,-8,-12,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,-20,-4,-24,-3,-24,-5,-29,-3,-31,3,-36,2,-36,7,-41,8,-46,7,-47,14,-52,15,-54,16,-61,21,-60,32,-57,30,-58,37,-64,40,-60,43,-59,48,-56,54,-56,60,-56,58,-56,62,-57,64,-58,64,-54,68,-46,70,-45,69,-45,74,-49,63,-38,72,-41,70,-37,66,-39,74,-38,67,-41,60,-34,67,-41,65,-34,67,-36,65,-34,64,-40,65,-35,58,-39,60,-33,56,-36,57,-37,60,-35,58,-37,61,-37,57,-38,59,-39,64,-33,61,-31,68,-36,63,-29,61,-29,0,0]"
CSI_DATA,370,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5043203,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,7,-5,7,-5,6,-4,6,-4,5,-3,4,-3,4,-3,3,-3,2,-3,2,-3,2,-3,1,-3,1,-3,0,-3,0,-2,-1,-3,-1,-3,-2,-3,-1,-2,-2,-3,-2,-3,-2,-3,-2,-3,-3,-3,-3,-4,-3,-4,0,0,-3,-4,-3,-4,-4,-4,-4,-4,-3,-4,-3,-5,-3,-5,-3,-4,-2,-4,-2,-5,-2,-4,-2,-4,-2,-4,-2,-4,-1,-4,-1,-4,-1,-4,-1,-4,-1,-4,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,0,-3,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,-29,47,-25,41,-26,40,-24,43,-23,37,-19,33,-17,32,-18,29,-15,23,-12,23,-16,18,-14,15,-13,13,-10,15,-12,6,-12,7,-12,2,-11,2,-10,-2,-11,-5,-13,-3,-11,-6,-12,-6,-14,-4,-13,-8,-14,-9,-17,-10,-12,-10,-18,-15,-17,-14,-19,-13,-22,-15,-19,-14,-19,-15,-21,-9,-25,-12,-23,-9,-22,-10,-21,-7,-23,-4,-22,-4,-25,-5,-19,-3,-22,-2,-20,-3,-19,-1,-18,-2,-19,-1,-16,-3,-17,0,-16,2,-17,-1,-16,-1,-15,3,-13,5,-14,6,-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,-8,19,-10,24,-9,29,-8,28,-6,34,-4,37,-5,39,-7,47,-5,44,0,50,2,52,2,62,3,59,10,58,18,60,17,70,23,65,30,64,28,66,33,65,39,68,43,66,43,70,47,64,49,68,46,60,53,61,58,57,56,62,58,49,48,55,59,53,59,51,52,52,60,51,55,47,54,55,54,48,52,52,52,44,53,51,52,49,52,51,47,47,46,45,44,47,50,51,43,48,45,50,50,48,48,53,46,50,55,45,46,49,54,44,52,41,51,0,0]"
CSI_DATA,371,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5052385,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-4,7,-4,6,-4,6,-4,5,-3,5,-3,4,-2,3,-2,3,-2,3,-1,2,-1,2,0,2,0,2,0,2,0,1,1,1,1,1,1,1,1,1,2,1,2,1,2,1,2,1,3,1,3,1,3,1,0,0,3,1,4,1,4,1,3,1,3,1,4,2,4,2,3,2,3,2,3,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,1,2,1,1,1,2,1,2,1,2,1,2,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-34,52,-28,48,-24,45,-24,39,-24,40,-23,34,-20,31,-20,31,-16,23,-16,24,-12,23,-9,22,-7,19,-8,16,-2,14,1,12,-1,14,-1,9,3,9,6,8,7,11,8,8,11,6,11,5,10,8,15,8,15,8,19,7,19,6,22,8,18,7,22,10,19,8,21,9,19,9,22,12,19,13,22,11,19,12,21,13,19,15,18,17,17,15,14,13,11,13,13,15,12,15,11,13,10,12,10,13,9,13,11,12,7,12,5,12,7,10,4,15,4,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16,12,-17,13,-21,15,-24,17,-28,17,-30,17,-31,17,-38,18,-41,21,-44,19,-49,14,-53,14,-62,21,-61,13,-65,4,-65,7,-76,8,-73,-1,-71,-4,-76,-8,-77,-9,-85,-16,-73,-17,-84,-16,-83,-20,-85,-19,-77,-26,-82,-28,-75,-27,-82,-28,-72,-27,-77,-34,-74,-32,-71,-28,-74,-36,-71,-28,-70,-29,-73,-29,-66,-25,-74,-26,-68,-28,-72,-23,-72,-22,-65,-17,-64,-19,-69,-22,-66,-19,-66,-19,-69,-19,-68,-20,-67,-19,-72,-17,-71,-23,-63,-18,-71,-23,-63,-26,-62,-18,0,0]"
CSI_DATA,372,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5092467,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-6,-7,-5,-7,-5,-6,-4,-6,-4,-5,-3,-4,-3,-4,-3,-3,-3,-3,-3,-2,-3,-2,-3,-2,-3,-1,-2,-1,-2,-1,-2,0,-2,0,-2,0,-2,1,-2,1,-2,1,-2,2,-2,2,-3,2,-3,2,-3,2,0,0,-3,3,-3,3,-4,3,-3,3,-4,2,-4,2,-4,2,-4,2,-4,2,-4,2,-4,2,-4,1,-4,1,-3,1,-4,1,-4,1,-3,1,-3,1,-3,1,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-29,-52,-26,-46,-29,-45,-23,-45,-23,-40,-17,-39,-17,-34,-16,-30,-15,-27,-12,-25,-10,-23,-12,-19,-14,-18,-11,-12,-9,-10,-13,-7,-11,-5,-11,-2,-10,-4,-12,-1,-13,2,-12,1,-11,8,-13,7,-10,8,-16,9,-17,10,-14,13,-14,13,-15,16,-15,12,-18,18,-19,16,-20,16,-17,14,-21,13,-21,14,-21,14,-22,8,-20,9,-22,10,-19,9,-19,7,-21,7,-21,5,-19,5,-19,6,-16,4,-15,5,-17,4,-15,4,-16,1,-15,3,-16,0,-17,1,-13,1,-10,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-21,-1,-25,-1,-25,0,-30,5,-32,4,-36,5,-36,7,-40,8,-46,13,-44,17,-49,17,-53,17,-62,26,-59,32,-58,32,-59,38,-65,41,-57,44,-59,48,-59,54,-60,58,-61,53,-55,59,-59,66,-59,61,-60,65,-52,68,-49,64,-50,71,-51,59,-43,68,-50,67,-43,63,-44,69,-43,61,-44,60,-40,59,-45,56,-44,62,-48,63,-46,53,-49,57,-43,53,-48,51,-44,49,-42,54,-50,53,-45,52,-49,50,-49,48,-45,49,-51,57,-52,48,-41,56,-49,55,-46,53,-41,0,0]"
CSI_DATA,373,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5103177,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,3,-8,2,-7,2,-7,2,-6,2,-5,1,-5,1,-5,1,-4,1,-4,0,-3,0,-3,0,-3,-1,-3,-1,-2,-1,-2,-2,-2,-2,-2,-2,-2,-2,-1,-3,-1,-3,-1,-3,-1,-3,-2,-4,-1,-4,-1,-4,-1,0,0,-4,-2,-4,-2,-4,-2,-4,-2,-4,-2,-4,-2,-4,-2,-4,-2,-4,-2,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-2,-3,-3,-2,-3,-2,-3,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-1,-3,-1,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,-54,25,-48,23,-49,22,-42,25,-39,24,-34,21,-32,18,-30,15,-26,15,-22,10,-23,8,-18,9,-19,8,-16,3,-16,1,-13,1,-10,-2,-11,-4,-11,-6,-8,-7,-9,-8,-5,-11,-8,-9,-4,-14,-6,-15,-6,-16,-4,-17,-6,-18,-8,-19,-6,-20,-9,-22,-10,-19,-8,-23,-11,-21,-9,-21,-14,-24,-11,-22,-9,-22,-15,-18,-15,-17,-14,-16,-14,-17,-15,-15,-19,-14,-13,-10,-16,-13,-13,-11,-14,-10,-12,-10,-12,-8,-13,-9,-12,-9,-11,-10,-13,-6,-13,-3,-14,-3,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,-17,19,-15,18,-17,21,-20,23,-20,28,-20,27,-22,37,-21,41,-26,44,-20,50,-19,52,-18,59,-22,61,-15,66,-10,65,-13,74,-14,69,-2,72,-2,75,4,77,5,84,3,75,11,84,12,84,21,82,16,78,23,81,24,76,26,82,21,70,25,80,28,74,26,72,17,75,30,73,21,68,26,74,27,63,24,69,26,67,26,72,22,68,23,66,18,65,20,67,14,65,16,66,18,67,12,67,14,67,16,67,17,71,23,60,16,70,24,66,23,66,22,0,0]"
CSI_DATA,374,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5112396,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-7,3,-7,3,-6,3,-6,2,-5,2,-4,2,-4,2,-3,2,-3,2,-2,1,-2,1,-2,1,-2,1,-1,1,-1,1,0,1,0,1,0,1,0,1,1,1,1,2,1,2,1,2,2,2,2,2,2,2,0,0,2,2,2,3,2,3,2,3,2,3,1,3,1,3,1,3,1,3,1,3,1,3,1,3,1,3,1,2,0,3,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,-1,2,-1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-53,23,-51,20,-45,24,-45,19,-47,17,-40,12,-36,14,-35,10,-32,11,-24,7,-24,10,-17,10,-17,10,-16,9,-11,8,-8,14,-8,10,-6,12,-2,7,0,10,1,13,1,12,4,10,5,13,6,10,5,14,8,13,11,15,11,16,14,18,11,19,14,17,11,20,12,19,11,18,9,21,10,21,12,21,9,19,8,22,5,21,5,20,2,19,4,22,5,18,3,18,0,18,4,17,1,18,0,15,1,16,0,16,1,12,-4,13,-2,12,-2,14,-5,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-23,1,-24,-1,-28,0,-30,-2,-32,-3,-35,-7,-35,-6,-40,-11,-46,-12,-46,-11,-53,-18,-52,-19,-60,-22,-56,-25,-51,-37,-57,-38,-60,-40,-54,-45,-54,-46,-56,-53,-52,-54,-59,-62,-55,-57,-53,-63,-54,-65,-56,-64,-50,-69,-46,-70,-45,-71,-47,-69,-41,-61,-45,-70,-41,-70,-42,-66,-40,-70,-42,-65,-40,-65,-43,-66,-40,-60,-44,-65,-38,-64,-44,-59,-37,-60,-46,-56,-41,-54,-39,-59,-43,-55,-39,-52,-45,-52,-45,-57,-41,-53,-45,-52,-40,-58,-40,-55,-43,-58,-38,-57,-38,-60,0,0]"
CSI_DATA,375,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5132532,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,6,-4,6,-3,5,-4,5,-3,5,-3,3,-2,3,-2,3,-2,2,-2,2,-2,2,-2,1,-2,1,-2,0,-2,0,-2,0,-3,-1,-2,-1,-2,-1,-2,-1,-2,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,0,0,-3,-4,-3,-4,-3,-4,-2,-4,-2,-4,-2,-4,-2,-4,-2,-4,-2,-4,-1,-4,-1,-4,-1,-4,-1,-4,-1,-4,-1,-4,-1,-3,-1,-4,-1,-3,-1,-3,-1,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,-27,48,-27,45,-30,40,-24,40,-21,37,-21,38,-17,33,-16,28,-12,26,-12,21,-14,19,-12,15,-12,13,-11,7,-11,8,-12,8,-13,4,-11,3,-9,0,-13,-3,-12,-4,-10,-8,-11,-8,-11,-8,-14,-10,-13,-12,-13,-11,-14,-12,-18,-17,-17,-15,-17,-18,-18,-14,-18,-14,-19,-14,-17,-12,-18,-11,-20,-10,-19,-9,-21,-8,-23,-8,-21,-5,-21,-5,-19,-6,-18,-6,-20,-5,-19,-1,-16,-5,-17,-1,-17,-2,-17,-5,-16,-1,-14,-4,-15,0,-12,0,-14,2,-12,4,-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,-5,23,-4,25,-1,29,-3,32,-4,33,0,38,0,40,2,45,1,47,8,50,12,53,12,63,11,62,19,59,27,61,25,67,31,59,34,62,38,61,40,60,49,65,52,59,53,60,60,61,60,63,56,52,63,54,64,48,59,57,67,45,54,52,66,46,65,48,59,45,67,47,59,43,55,48,59,46,55,50,56,44,59,48,54,46,57,49,48,46,50,45,54,46,50,47,50,48,46,46,49,46,53,49,50,47,54,40,45,48,54,47,54,39,53,0,0]"
CSI_DATA,376,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5142392,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,6,-5,6,-5,5,-4,5,-4,4,-3,4,-3,3,-3,2,-3,2,-3,2,-2,1,-2,1,-2,1,-2,0,-2,0,-2,-1,-2,-1,-2,-1,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-3,-3,-3,-3,-3,-3,-3,0,0,-3,-3,-3,-4,-3,-4,-3,-3,-2,-3,-3,-4,-2,-4,-2,-4,-2,-4,-2,-4,-2,-4,-2,-4,-2,-4,-1,-4,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,0,-3,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,-14,54,-9,52,-12,46,-10,42,-8,42,-5,37,-9,37,-5,32,-4,26,-4,18,-9,19,-3,20,-8,16,-5,12,-9,10,-9,11,-9,7,-9,5,-10,2,-13,-2,-14,-1,-13,-1,-11,-1,-10,1,-14,-4,-17,-4,-15,-8,-17,-4,-18,-10,-20,-10,-20,-8,-24,-5,-22,-5,-27,-8,-22,-3,-24,-6,-23,-2,-23,1,-22,2,-26,1,-23,0,-22,2,-23,2,-21,3,-21,3,-18,1,-19,5,-15,3,-16,6,-14,4,-15,5,-14,4,-14,5,-13,5,-12,4,-14,9,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,-3,26,-3,23,-1,30,-2,30,-1,36,0,36,3,40,9,46,7,44,10,49,15,51,14,59,14,61,23,58,35,56,34,66,38,52,40,59,46,58,52,51,54,54,61,50,55,54,62,53,64,55,64,46,65,47,74,42,68,46,74,36,60,38,75,35,69,34,68,31,71,35,68,31,62,38,64,33,63,38,65,32,70,35,60,33,66,35,59,35,58,34,57,34,59,31,61,37,58,33,62,34,58,37,55,35,65,31,54,34,66,33,64,25,61,0,0]"
CSI_DATA,377,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5152424,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-8,-2,-8,-2,-7,-2,-7,-2,-6,-2,-5,-2,-5,-1,-4,-1,-4,-1,-3,-1,-3,-1,-3,0,-3,0,-2,0,-2,0,-2,1,-2,1,-1,1,-1,1,-1,2,-1,2,-1,2,-1,2,-1,3,-1,3,-1,3,0,0,-1,3,-1,4,-1,4,-1,3,-2,3,-2,3,-2,3,-2,3,-2,3,-2,3,-2,3,-2,3,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,1,-2,1,-2,1,-2,1,-2,1,-2,1,-2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-61,-1,-53,-3,-55,2,-49,-4,-47,0,-44,-5,-39,-1,-38,-4,-31,-2,-28,-2,-25,-1,-23,-1,-21,2,-17,2,-18,1,-13,4,-12,3,-11,6,-8,10,-4,6,-7,12,-4,11,-1,11,2,12,1,14,-1,14,3,16,4,20,4,16,3,20,4,18,4,23,4,22,1,24,3,21,-1,24,4,24,0,19,-1,22,-3,18,-3,21,-4,19,-2,19,-5,17,-3,18,-6,17,-5,17,-4,16,-5,14,-5,13,-4,12,-5,13,-5,12,-4,10,-7,12,-8,9,-10,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-21,-10,-21,-13,-23,-13,-28,-16,-27,-17,-31,-21,-31,-21,-32,-26,-36,-28,-35,-33,-37,-39,-37,-39,-43,-45,-36,-53,-32,-56,-33,-61,-39,-66,-27,-63,-32,-68,-29,-71,-25,-74,-25,-80,-21,-76,-22,-82,-15,-83,-20,-84,-11,-83,-10,-82,-8,-78,-12,-86,-5,-70,-9,-82,-7,-81,-12,-75,-4,-84,-10,-76,-8,-70,-7,-75,-5,-73,-8,-76,-6,-75,-15,-73,-10,-76,-18,-66,-10,-66,-14,-71,-18,-65,-14,-67,-18,-66,-17,-66,-14,-70,-16,-66,-9,-73,-10,-63,-10,-77,-14,-71,-11,-67,0,0]"
CSI_DATA,378,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5162366,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,2,-8,2,-7,2,-7,2,-6,2,-5,1,-5,1,-5,1,-4,0,-4,0,-3,0,-3,0,-3,-1,-3,-1,-2,-1,-2,-2,-2,-2,-2,-2,-2,-2,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-4,-1,-4,-1,0,0,-4,-2,-4,-1,-4,-2,-4,-2,-4,-2,-4,-2,-4,-2,-4,-2,-4,-2,-3,-2,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-2,-2,-3,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-1,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,-50,18,-55,17,-50,16,-47,14,-45,19,-39,12,-36,13,-33,11,-28,9,-25,6,-27,7,-22,4,-19,5,-19,-2,-16,1,-15,-1,-15,-3,-11,-4,-11,-9,-12,-9,-8,-11,-9,-11,-5,-12,-1,-12,-4,-15,-1,-16,-3,-18,-2,-18,-4,-23,-3,-20,-3,-21,-3,-22,-3,-22,-4,-21,-3,-21,-5,-21,-7,-24,-6,-23,-7,-22,-9,-21,-9,-20,-11,-19,-12,-17,-11,-16,-13,-18,-10,-16,-8,-16,-7,-12,-10,-12,-7,-14,-10,-14,-9,-13,-10,-11,-8,-10,-9,-9,-10,-8,-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,-17,18,-14,22,-19,24,-20,27,-17,30,-18,30,-22,33,-19,38,-27,43,-19,50,-20,52,-22,56,-24,58,-19,62,-11,68,-13,70,-13,71,-2,71,-2,74,-2,79,2,83,4,78,9,83,9,82,13,82,8,79,20,79,19,78,21,83,18,73,18,77,22,78,21,73,17,80,24,76,17,73,21,76,18,68,18,74,18,69,19,73,16,70,15,70,9,66,10,68,12,70,10,67,9,69,6,70,8,70,9,70,8,69,8,65,6,72,13,68,12,64,12,0,0]"
