type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,379,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5172380,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-6,5,-6,5,-5,4,-5,4,-4,3,-4,3,-3,3,-3,2,-3,2,-2,2,-2,2,-1,2,-1,1,-1,1,-1,1,0,1,0,1,0,1,1,1,1,1,1,1,2,1,2,1,2,1,2,1,2,1,0,0,3,1,3,2,3,2,3,1,2,2,3,2,2,2,2,2,2,2,2,2,2,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,1,1,2,1,2,0,2,0,1,0,1,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-49,33,-45,27,-45,29,-44,24,-39,24,-36,19,-32,20,-32,18,-25,14,-21,15,-21,14,-16,13,-13,9,-13,7,-13,11,-8,12,-7,7,-3,8,-5,9,-2,10,2,10,2,10,6,9,6,10,8,12,9,11,11,12,12,11,10,15,14,17,15,13,14,17,13,15,15,18,13,14,10,19,12,16,13,19,7,19,10,19,7,18,7,20,6,18,5,18,7,17,3,16,2,15,5,14,4,15,3,12,2,13,3,10,2,12,1,15,-1,14,0,13,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-22,5,-22,5,-27,2,-31,5,-29,5,-36,4,-36,1,-42,-1,-47,2,-45,-4,-52,-6,-55,-6,-63,-8,-64,-16,-63,-20,-63,-21,-71,-28,-62,-29,-65,-33,-63,-40,-67,-43,-71,-50,-66,-44,-66,-48,-65,-53,-68,-51,-62,-56,-63,-59,-55,-56,-63,-61,-50,-50,-58,-63,-52,-59,-54,-58,-51,-60,-55,-57,-49,-52,-54,-56,-49,-53,-55,-55,-52,-58,-50,-52,-54,-50,-53,-47,-50,-49,-48,-48,-51,-50,-50,-46,-51,-45,-50,-47,-52,-44,-58,-44,-56,-53,-45,-45,-49,-52,-53,-53,-46,-46,0,0]"
CSI_DATA,380,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5182416,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,8,1,7,1,7,0,6,1,6,0,5,0,4,0,3,0,3,0,3,0,3,0,2,-1,2,-1,1,-1,1,-1,1,-2,0,-2,0,-2,0,-2,0,-3,0,-3,0,-3,0,-3,0,-4,0,-4,0,-4,0,0,0,-5,0,-5,0,-4,0,-5,0,-4,1,-4,1,-4,1,-4,1,-4,1,-4,1,-4,1,-4,1,-3,1,-3,1,-3,1,-3,1,-3,1,-3,1,-3,1,-3,1,-2,1,-2,1,-2,1,-2,1,-2,1,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,8,53,8,53,4,46,7,44,8,42,8,34,7,36,8,26,3,28,4,23,5,19,1,17,1,18,2,16,-2,13,-2,13,-6,14,-6,10,-4,7,-5,5,-10,4,-9,3,-10,4,-13,3,-12,3,-12,-2,-18,-1,-17,1,-19,-1,-20,0,-23,-1,-20,6,-21,-1,-25,-1,-20,7,-22,4,-23,5,-23,8,-20,7,-20,4,-20,8,-21,8,-22,9,-18,8,-16,5,-14,9,-15,5,-14,10,-13,10,-12,5,-10,7,-11,10,-11,7,-9,10,-9,12,-10,10,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,5,25,11,22,9,29,11,25,14,31,18,30,18,31,18,39,27,37,28,41,35,42,35,46,40,43,49,40,52,34,53,43,64,36,59,33,66,28,70,28,74,30,78,24,72,26,80,21,81,28,82,14,78,14,83,9,79,11,86,9,70,9,82,5,77,8,79,3,83,5,77,5,73,4,76,8,72,11,75,4,75,12,69,7,74,14,69,6,69,7,64,9,67,10,68,10,67,10,68,9,71,13,65,8,76,6,63,6,70,5,74,2,67,0,0]"
CSI_DATA,381,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5192599,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,3,8,2,7,3,7,2,6,1,6,1,5,1,4,1,4,1,3,1,3,1,2,1,2,1,1,1,1,1,0,1,0,1,0,1,-1,2,-1,2,-1,2,-1,2,-2,2,-2,3,-2,3,-2,3,-2,0,0,3,-3,3,-3,4,-2,3,-3,3,-2,3,-2,4,-2,4,-2,3,-2,3,-1,4,-1,3,-1,3,-1,3,-1,3,-1,3,-1,3,-1,2,-1,2,-1,2,-1,2,0,2,0,2,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,52,19,50,24,48,20,43,22,44,15,38,13,34,12,34,13,27,9,27,13,22,7,22,12,19,6,17,11,12,8,11,8,8,5,4,9,2,7,0,7,-2,9,-2,8,-7,9,-9,11,-10,10,-8,8,-9,13,-10,14,-13,12,-13,12,-14,15,-17,15,-17,17,-13,18,-16,18,-12,17,-14,17,-12,19,-12,17,-10,18,-12,20,-7,20,-8,20,-9,17,-7,17,-7,13,-7,14,-4,14,-6,10,-5,12,-3,12,-3,11,-6,11,-3,12,-3,11,-1,11,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,20,-9,23,-10,25,-9,28,-11,28,-12,33,-13,32,-18,39,-18,44,-27,46,-30,47,-27,48,-31,54,-41,52,-41,54,-50,49,-49,55,-52,51,-57,50,-56,53,-66,49,-69,50,-66,46,-74,44,-76,41,-77,41,-78,37,-76,39,-78,36,-77,42,-66,28,-78,35,-74,34,-72,33,-77,32,-71,36,-70,33,-72,36,-69,35,-71,39,-69,35,-68,40,-66,38,-59,42,-57,36,-60,40,-60,41,-58,39,-60,43,-57,40,-59,39,-58,43,-63,41,-52,40,-65,42,-59,41,-58,37,0,0]"
CSI_DATA,382,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5202570,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-8,-4,-7,-4,-7,-3,-6,-4,-6,-3,-5,-3,-5,-3,-4,-2,-4,-2,-4,-2,-3,-1,-3,-1,-3,-1,-2,0,-2,0,-2,0,-2,1,-2,1,-1,1,-1,1,-1,1,-1,2,-2,2,-1,2,-1,3,-1,3,0,0,-2,3,-2,3,-2,3,-2,3,-2,3,-3,3,-2,2,-3,3,-2,2,-3,2,-3,2,-3,2,-3,2,-3,2,-3,2,-2,2,-2,1,-2,1,-2,1,-2,1,-2,1,-2,1,-2,1,-2,1,-3,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-47,-34,-40,-29,-47,-29,-36,-31,-34,-30,-32,-29,-30,-22,-30,-21,-23,-18,-21,-20,-20,-19,-18,-13,-15,-14,-15,-9,-11,-11,-15,-6,-13,-7,-9,-1,-12,0,-11,1,-9,4,-10,5,-8,5,-10,7,-9,7,-10,10,-11,10,-11,14,-10,14,-11,15,-11,15,-12,15,-16,14,-16,15,-15,19,-17,13,-17,13,-17,14,-19,10,-17,11,-18,10,-19,9,-18,8,-19,8,-18,6,-17,4,-16,6,-15,5,-14,5,-15,3,-15,5,-12,1,-14,2,-12,3,-13,0,-10,0,-11,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-19,-12,-19,-16,-20,-15,-27,-17,-24,-20,-27,-26,-26,-24,-26,-33,-31,-36,-30,-39,-34,-43,-34,-45,-40,-54,-30,-57,-22,-63,-20,-62,-25,-71,-14,-71,-14,-75,-9,-75,-3,-77,0,-83,-3,-77,-1,-86,3,-85,0,-85,8,-79,14,-85,16,-78,14,-85,14,-72,21,-85,23,-76,19,-74,26,-77,22,-73,20,-68,17,-77,17,-69,15,-75,22,-71,18,-69,20,-71,14,-67,18,-69,22,-65,20,-66,18,-67,19,-66,17,-69,15,-67,16,-70,25,-69,18,-60,23,-72,27,-67,24,-63,0,0]"
CSI_DATA,383,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5212383,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-6,6,-6,6,-5,5,-5,4,-5,4,-4,3,-4,3,-3,3,-3,3,-2,2,-2,2,-2,2,-1,2,-1,1,0,1,0,1,0,1,0,1,1,1,1,1,1,1,2,1,2,1,2,1,2,1,2,1,0,0,3,2,3,1,3,2,3,2,3,2,3,2,2,2,2,2,2,2,2,2,2,3,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,0,1,0,2,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17,23,-17,21,-14,23,-15,18,-14,18,-13,15,-12,15,-12,14,-9,12,-11,10,-8,9,-8,7,-7,8,-5,7,-4,7,-2,7,-2,4,-1,5,0,5,1,4,3,5,3,4,3,3,4,3,5,4,6,5,6,3,7,4,6,3,9,3,9,4,8,5,8,6,8,5,8,6,8,7,6,6,6,8,6,7,7,8,6,7,4,8,5,8,4,8,3,7,4,6,4,6,4,5,4,5,4,7,4,6,1,5,2,5,2,5,2,6,1,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,8,-8,8,-10,8,-11,11,-12,11,-15,11,-16,10,-18,10,-20,12,-22,12,-25,13,-25,14,-29,15,-30,12,-32,8,-33,8,-38,9,-37,4,-37,3,-39,0,-40,-2,-42,-4,-42,-5,-44,-4,-43,-7,-44,-4,-41,-10,-42,-10,-41,-12,-42,-12,-36,-9,-41,-14,-38,-14,-38,-13,-37,-15,-37,-13,-35,-13,-38,-12,-35,-11,-37,-13,-36,-13,-36,-11,-35,-13,-35,-9,-32,-13,-32,-12,-33,-10,-33,-12,-34,-10,-35,-11,-35,-10,-33,-8,-36,-12,-31,-12,-37,-12,-33,-14,-32,-14,0,0]"
CSI_DATA,384,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5222799,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-8,3,-8,2,-7,2,-7,2,-6,1,-5,1,-5,1,-4,1,-4,1,-3,1,-3,1,-3,1,-2,1,-2,1,-2,1,-1,1,-1,1,0,1,0,1,0,1,0,1,1,2,1,2,1,2,1,2,1,3,0,0,2,3,2,3,2,3,2,3,1,3,1,3,1,3,1,3,1,3,0,3,0,3,0,3,0,3,0,3,0,2,0,3,0,2,0,2,0,2,0,2,0,2,0,2,-1,2,-1,2,-1,2,-1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-59,7,-55,5,-54,10,-47,4,-43,6,-41,4,-41,5,-39,2,-32,4,-24,2,-27,2,-22,2,-24,2,-18,5,-15,3,-10,5,-12,6,-9,8,-5,4,-5,11,-3,10,-1,7,1,7,-2,10,2,13,3,11,4,14,6,17,7,13,7,16,7,20,10,20,5,18,7,21,9,19,1,21,5,18,3,20,1,21,4,18,2,19,1,22,-1,19,-2,17,-2,16,-1,19,0,17,2,17,-1,14,1,14,-4,15,-4,13,-2,12,-2,14,-4,14,-5,9,-5,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-24,-6,-22,-7,-28,-11,-28,-11,-31,-14,-35,-19,-32,-17,-39,-23,-42,-24,-42,-28,-45,-33,-44,-33,-50,-40,-49,-46,-41,-49,-48,-53,-50,-58,-42,-60,-44,-62,-40,-68,-38,-73,-40,-76,-35,-74,-37,-80,-35,-81,-36,-81,-29,-79,-23,-81,-22,-81,-28,-85,-24,-74,-25,-84,-22,-81,-22,-76,-20,-81,-22,-74,-23,-72,-23,-78,-21,-71,-24,-75,-21,-74,-27,-71,-25,-72,-27,-67,-26,-66,-29,-65,-30,-65,-26,-66,-30,-65,-29,-65,-23,-65,-33,-66,-27,-72,-25,-63,-28,-71,-29,-66,-23,-68,0,0]"
CSI_DATA,385,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5242881,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-1,-9,-1,-8,-1,-7,-1,-7,-1,-6,0,-5,-1,-5,-1,-4,-1,-4,-1,-3,-1,-3,-1,-3,-1,-2,-2,-2,-2,-2,-2,-1,-2,-1,-2,-1,-2,0,-2,0,-3,0,-3,0,-3,0,-3,0,-3,1,-3,0,0,0,-4,1,-4,1,-4,1,-4,1,-4,0,-4,0,-4,0,-4,0,-4,0,-4,0,-4,0,-4,-1,-4,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-2,-1,-2,-1,-2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,-58,-9,-52,-8,-55,-6,-48,-5,-45,-4,-44,-3,-36,-2,-38,-1,-29,-1,-29,-2,-24,-2,-21,-5,-23,-4,-17,-4,-13,-8,-15,-9,-11,-8,-7,-6,-5,-8,-3,-9,-5,-10,0,-10,2,-11,4,-12,1,-14,8,-15,3,-17,7,-16,7,-19,7,-17,6,-19,10,-17,8,-20,9,-16,6,-21,5,-20,4,-20,4,-19,3,-20,4,-19,1,-16,2,-17,1,-19,1,-16,0,-16,1,-17,-3,-14,0,-12,1,-12,0,-16,2,-14,0,-13,-3,-12,-2,-12,-2,-10,1,-13,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,-20,9,-22,10,-21,15,-28,16,-28,21,-28,21,-29,28,-32,30,-36,32,-36,36,-38,39,-37,43,-44,48,-42,55,-39,55,-37,65,-41,61,-36,69,-35,68,-30,74,-28,79,-28,73,-23,79,-26,79,-24,78,-26,78,-19,80,-16,78,-17,85,-20,70,-15,83,-15,78,-13,78,-16,79,-10,75,-16,68,-12,75,-15,71,-17,72,-19,73,-13,69,-22,71,-21,63,-22,66,-21,61,-23,65,-22,64,-22,65,-22,64,-20,59,-24,67,-26,70,-24,58,-22,68,-25,69,-22,62,-20,0,0]"
