type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,386,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5253087,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,8,0,7,0,6,0,6,1,5,0,4,0,4,0,3,0,3,0,3,0,3,-1,2,-1,2,-1,1,-1,1,-1,1,-2,1,-2,0,-2,0,-2,0,-3,0,-3,0,-3,0,-3,0,-4,0,-4,-1,-4,0,0,0,-4,0,-4,0,-4,0,-4,0,-4,0,-4,0,-4,0,-4,0,-4,1,-4,1,-4,1,-3,1,-3,1,-3,1,-3,1,-3,1,-3,1,-3,1,-2,1,-2,1,-3,1,-2,1,-2,1,-2,1,-2,1,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,5,53,9,52,3,44,9,43,9,38,9,37,9,33,9,31,8,24,4,19,6,19,4,20,3,16,4,14,1,14,-4,13,-3,12,-2,7,-3,5,-8,5,-9,3,-11,4,-9,2,-13,2,-12,2,-15,-1,-15,-1,-17,2,-20,0,-18,0,-17,1,-20,0,-21,2,-20,2,-19,7,-19,4,-20,4,-19,8,-19,1,-20,7,-19,9,-18,5,-15,8,-18,7,-15,6,-13,8,-11,6,-13,8,-14,8,-12,5,-10,9,-11,5,-10,7,-12,10,-5,9,-9,8,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,5,23,6,21,7,31,11,29,12,31,18,33,14,33,20,40,23,39,26,40,31,41,33,48,41,45,45,39,48,42,52,45,59,38,61,33,62,34,68,29,69,27,77,25,74,25,79,21,81,28,81,16,79,17,78,14,80,14,85,11,73,9,81,9,77,10,73,5,78,11,77,5,72,9,77,8,72,9,75,5,71,13,71,10,73,12,68,9,66,7,67,6,63,11,66,14,66,10,66,9,68,14,70,9,71,10,64,5,66,5,70,2,64,0,0]"
CSI_DATA,387,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5262388,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,6,-7,5,-6,5,-6,5,-5,4,-4,4,-4,3,-4,3,-3,2,-3,2,-3,1,-3,1,-2,1,-2,0,-2,-1,-2,-1,-2,-1,-2,-1,-2,-2,-2,-2,-2,-2,-2,-3,-2,-3,-2,-3,-2,-3,-3,-3,-3,0,0,-3,-3,-4,-3,-3,-3,-4,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-1,-3,-1,-3,-1,-3,-1,-2,-1,-3,-1,-3,-1,-2,-1,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,-23,17,-20,14,-22,14,-17,14,-19,14,-15,13,-14,12,-14,10,-10,9,-9,8,-9,5,-9,5,-8,4,-8,3,-7,2,-5,2,-4,0,-6,0,-6,-1,-5,-4,-5,-3,-3,-4,-5,-4,-4,-5,-4,-7,-4,-7,-3,-7,-4,-8,-5,-9,-5,-9,-5,-8,-6,-9,-4,-9,-6,-8,-6,-9,-6,-8,-6,-9,-6,-8,-7,-8,-7,-7,-6,-7,-7,-7,-7,-6,-8,-6,-5,-4,-7,-6,-7,-5,-6,-5,-6,-4,-6,-3,-6,-3,-6,-3,-7,-4,-5,-4,-5,-3,-6,-3,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,-7,9,-7,11,-6,14,-7,15,-8,15,-6,16,-6,19,-6,22,-6,23,-5,26,-5,26,-5,30,-4,31,-2,32,2,34,2,37,2,34,5,34,7,35,9,38,11,39,14,37,14,38,14,38,17,40,15,36,19,37,20,35,20,38,21,31,17,34,22,32,21,32,19,33,22,32,19,30,19,33,18,31,18,32,18,32,18,33,16,31,17,32,13,30,14,28,15,29,15,30,15,31,15,30,17,30,14,32,13,32,16,27,12,32,15,30,17,28,15,0,0]"
CSI_DATA,388,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5272431,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-8,-3,-7,-3,-7,-2,-6,-3,-6,-2,-5,-2,-5,-2,-4,-2,-4,-1,-3,-1,-3,-1,-3,-1,-3,0,-2,0,-2,0,-2,0,-1,1,-1,1,-1,1,-1,1,-1,2,-1,2,-1,2,-1,2,-1,3,-1,3,0,0,-1,3,-1,3,-1,3,-1,3,-2,3,-1,3,-2,3,-2,3,-2,3,-2,3,-2,3,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,1,-2,1,-2,1,-2,1,-2,1,-2,1,-2,1,-2,1,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-54,-18,-49,-17,-50,-12,-41,-19,-46,-18,-37,-16,-35,-15,-36,-14,-31,-11,-24,-14,-23,-9,-17,-8,-20,-6,-19,-6,-14,-4,-12,-2,-12,-1,-11,0,-10,5,-8,4,-7,6,-7,6,-3,8,-5,10,-6,12,-5,12,0,15,-3,17,-2,15,-4,16,-3,18,-7,19,-5,17,-6,20,-4,21,-9,21,-10,17,-7,20,-10,15,-10,16,-11,16,-9,16,-9,14,-12,14,-11,12,-10,13,-11,12,-10,13,-10,8,-8,8,-9,7,-9,9,-8,6,-9,8,-13,10,-9,6,-11,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-20,-12,-21,-14,-23,-14,-26,-20,-26,-19,-25,-25,-26,-25,-28,-31,-32,-32,-28,-39,-31,-43,-34,-46,-35,-51,-30,-56,-23,-59,-27,-65,-32,-71,-22,-70,-17,-73,-17,-75,-10,-77,-11,-84,-8,-80,-7,-85,-5,-88,-7,-85,5,-85,2,-86,5,-84,3,-87,6,-73,8,-82,10,-78,7,-76,11,-80,10,-73,10,-73,10,-76,8,-70,7,-76,9,-71,2,-73,7,-72,3,-71,7,-69,5,-67,3,-66,3,-69,2,-66,2,-73,2,-70,5,-69,8,-72,5,-68,9,-75,4,-69,7,-67,0,0]"
CSI_DATA,389,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5283198,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,6,-6,6,-6,5,-6,5,-5,4,-5,4,-4,3,-4,3,-3,2,-3,2,-3,1,-3,1,-3,0,-3,0,-2,0,-2,-1,-2,-1,-2,-1,-2,-2,-2,-2,-2,-2,-2,-3,-2,-2,-2,-3,-2,-3,-2,-3,-2,0,0,-4,-3,-4,-3,-4,-3,-4,-3,-4,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-2,-2,-2,-2,-2,-2,-2,-1,-2,-1,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,-31,42,-27,40,-30,38,-24,38,-23,35,-22,32,-18,30,-16,26,-16,23,-11,18,-13,17,-12,14,-10,14,-11,10,-9,8,-13,9,-11,4,-9,4,-8,1,-10,-3,-8,-6,-10,-5,-10,-5,-10,-7,-10,-11,-11,-13,-8,-10,-13,-15,-13,-14,-13,-14,-12,-17,-16,-16,-13,-14,-13,-16,-13,-13,-18,-13,-15,-13,-14,-10,-18,-13,-17,-10,-19,-7,-19,-9,-18,-4,-16,-7,-15,-4,-14,-5,-16,-4,-14,-5,-12,-3,-15,-6,-13,-4,-13,-5,-12,-4,-14,-4,-11,-1,-12,0,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,-4,25,-3,26,-1,29,-6,31,-3,34,0,35,0,42,4,45,2,47,4,53,10,53,9,62,11,60,16,59,24,59,25,69,30,63,37,63,37,61,41,61,43,65,52,62,47,64,52,65,57,64,54,55,57,55,57,53,61,60,64,45,54,54,60,50,60,48,57,51,64,48,58,49,55,52,54,48,51,52,54,48,55,50,51,47,54,51,47,48,48,44,47,47,42,47,48,48,43,49,47,49,43,49,44,53,52,44,43,49,51,46,49,44,50,0,0]"
CSI_DATA,390,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5293249,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-8,-3,-7,-3,-7,-3,-6,-3,-5,-3,-5,-2,-5,-2,-4,-2,-4,-1,-3,-1,-3,-1,-3,-1,-3,-1,-2,0,-2,0,-2,0,-1,1,-1,1,-1,1,-1,1,-1,1,-1,2,-1,2,-1,2,-1,2,-1,3,0,0,-1,3,-1,3,-1,3,-1,3,-2,3,-2,3,-2,3,-2,2,-2,3,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,1,-2,1,-2,1,-2,1,-2,1,-2,1,-2,1,-2,1,-2,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-57,-21,-51,-21,-49,-18,-43,-20,-41,-18,-37,-20,-35,-18,-35,-14,-28,-11,-22,-14,-24,-13,-22,-11,-21,-8,-17,-5,-12,-6,-12,-2,-9,-1,-10,1,-12,4,-6,6,-7,6,-5,5,-7,9,-8,11,-6,13,-5,15,-6,14,-5,17,-8,16,-6,17,-4,17,-7,20,-6,18,-8,21,-6,16,-13,18,-11,19,-9,19,-11,15,-10,16,-11,18,-12,17,-11,13,-13,15,-14,12,-11,13,-10,13,-10,11,-11,9,-9,9,-10,9,-8,10,-10,6,-10,9,-8,8,-7,4,-9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-23,-11,-23,-14,-21,-14,-27,-22,-27,-21,-28,-23,-30,-26,-29,-29,-35,-33,-31,-39,-34,-44,-35,-46,-39,-55,-33,-57,-29,-63,-27,-61,-30,-73,-19,-71,-20,-70,-18,-78,-13,-80,-13,-85,-9,-81,-9,-85,-2,-90,-6,-86,3,-84,5,-84,6,-83,5,-86,6,-76,11,-85,10,-82,7,-78,15,-82,9,-79,12,-76,11,-77,9,-75,10,-75,11,-73,5,-76,11,-75,3,-73,7,-72,6,-68,7,-69,4,-69,2,-67,3,-72,5,-72,2,-71,9,-73,8,-66,11,-76,7,-70,12,-66,0,0]"
CSI_DATA,391,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5313196,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-5,7,-5,6,-4,5,-5,5,-4,4,-4,4,-3,3,-3,3,-2,3,-2,2,-2,2,-1,2,-1,1,0,1,0,1,0,1,1,1,1,1,1,0,1,0,2,0,2,0,2,1,2,0,3,0,3,1,0,0,3,1,3,1,3,1,3,1,3,1,3,1,3,2,3,2,3,1,2,2,3,2,2,2,2,2,2,1,2,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-19,21,-20,18,-18,20,-17,17,-14,17,-15,14,-14,12,-14,13,-12,12,-10,9,-8,9,-8,8,-5,10,-4,6,-4,5,-2,5,-2,6,-1,3,0,3,2,3,3,4,4,4,3,3,3,3,4,2,6,3,6,2,8,2,9,2,10,3,9,4,11,3,8,4,10,3,8,4,8,4,9,5,9,5,7,6,6,5,8,7,7,6,7,6,7,4,5,5,5,5,6,6,6,5,5,4,4,4,4,4,5,3,4,4,4,3,4,5,3,3,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12,2,-14,2,-13,1,-17,3,-16,2,-20,-2,-19,0,-21,1,-25,-1,-26,-2,-28,-3,-29,-3,-34,-2,-33,-6,-32,-11,-33,-10,-39,-11,-34,-14,-34,-17,-35,-19,-35,-21,-37,-23,-33,-23,-38,-24,-38,-25,-39,-25,-33,-25,-33,-29,-31,-27,-36,-29,-30,-24,-33,-29,-30,-29,-30,-26,-30,-29,-29,-26,-29,-24,-32,-25,-29,-23,-33,-23,-29,-25,-31,-20,-31,-23,-30,-20,-28,-21,-30,-22,-29,-19,-29,-18,-30,-18,-30,-19,-31,-18,-33,-17,-32,-19,-28,-17,-32,-20,-31,-20,-26,-19,0,0]"
CSI_DATA,392,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5332428,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-7,2,-7,2,-7,2,-6,1,-6,1,-5,1,-4,1,-4,1,-3,1,-3,1,-3,1,-2,1,-2,1,-2,1,-1,1,-1,1,0,1,0,1,0,1,0,1,1,1,1,2,1,2,1,2,1,2,1,2,0,0,1,2,1,3,1,3,1,3,1,2,1,3,0,3,0,3,0,3,0,3,0,3,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,1,-1,2,-1,1,-1,2,-1,1,-1,1,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-51,26,-47,23,-44,29,-44,23,-38,22,-37,19,-35,16,-33,17,-28,15,-25,10,-21,14,-18,8,-17,11,-15,8,-10,8,-8,12,-7,9,-4,10,-3,9,-1,7,2,7,4,8,5,10,6,12,8,11,9,12,11,10,14,12,12,10,14,15,12,14,15,14,14,12,18,14,16,17,9,18,12,16,11,15,9,19,10,17,8,18,8,18,7,14,8,16,5,13,7,16,5,13,5,11,5,10,3,12,5,11,5,11,3,9,2,12,4,13,2,13,-1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-21,0,-25,-2,-27,-1,-33,0,-34,-2,-37,-9,-39,-4,-41,-9,-49,-11,-45,-13,-54,-18,-54,-18,-61,-21,-59,-29,-58,-36,-59,-37,-66,-35,-59,-42,-58,-45,-62,-51,-57,-55,-62,-61,-57,-59,-61,-61,-59,-69,-57,-61,-53,-68,-52,-68,-53,-68,-54,-70,-47,-62,-54,-72,-44,-67,-46,-66,-44,-71,-45,-63,-44,-63,-46,-65,-44,-58,-46,-60,-43,-59,-50,-54,-47,-57,-46,-52,-43,-50,-45,-46,-46,-52,-45,-52,-49,-48,-47,-52,-48,-50,-48,-53,-49,-57,-42,-50,-50,-53,-46,-57,-42,-53,0,0]"
