type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,393,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5342764,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,3,8,3,7,3,7,2,6,2,5,1,5,1,4,1,3,1,3,1,2,1,2,1,1,1,1,1,0,1,0,1,0,1,-1,1,-1,2,-1,1,-2,2,-2,2,-2,2,-2,2,-3,2,-2,2,-3,0,0,3,-3,3,-3,3,-3,3,-3,3,-2,3,-2,3,-2,3,-2,3,-2,3,-1,3,-1,3,-1,3,-1,3,-1,3,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,47,29,47,28,40,22,41,23,40,21,35,18,34,19,26,13,27,13,23,10,19,10,19,11,17,11,13,9,11,9,8,9,4,10,1,7,0,9,0,9,0,11,-7,10,-6,8,-8,9,-11,8,-7,12,-8,11,-14,15,-12,13,-11,12,-13,12,-14,16,-15,15,-14,15,-13,18,-11,18,-14,17,-12,19,-9,19,-9,17,-9,16,-7,17,-8,18,-8,16,-5,15,-3,15,-2,11,-5,13,-3,11,-5,10,-3,12,-2,12,-3,12,0,13,1,13,-2,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,21,4,23,6,23,7,28,4,30,4,33,2,35,-1,41,3,50,-5,52,-7,56,-6,57,-6,64,-10,63,-22,58,-24,67,-24,72,-31,69,-30,63,-38,65,-45,65,-47,71,-49,71,-49,69,-52,71,-50,71,-60,60,-59,58,-60,59,-59,60,-59,57,-62,57,-64,51,-57,50,-63,54,-56,52,-57,53,-58,54,-53,49,-57,53,-56,47,-54,59,-52,52,-49,55,-47,45,-51,47,-47,50,-46,51,-45,49,-49,56,-47,52,-44,56,-52,48,-48,46,-52,53,-49,45,-51,45,0,0]"
CSI_DATA,394,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5352866,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,7,2,6,2,6,2,5,2,5,2,4,2,4,1,3,1,3,1,2,0,2,0,2,0,2,-1,1,-1,1,-1,0,-2,1,-2,0,-2,0,-2,0,-3,0,-3,0,-3,0,-3,0,-4,0,-4,0,-4,0,0,0,-4,0,-5,0,-5,0,-5,0,-4,0,-4,1,-4,1,-4,1,-4,1,-4,1,-4,1,-3,1,-3,1,-3,1,-3,1,-3,0,-3,1,-3,1,-3,0,-2,1,-3,1,-2,1,-2,1,-2,1,-2,1,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,9,22,9,25,7,20,9,19,10,18,9,15,7,15,6,12,5,12,5,10,5,8,3,9,2,8,3,7,1,5,0,5,1,4,-2,4,-3,2,-2,2,-4,2,-4,2,-6,1,-5,1,-7,2,-7,1,-8,1,-9,2,-9,1,-10,3,-9,2,-11,3,-9,4,-11,3,-11,3,-10,4,-10,5,-11,4,-9,4,-8,3,-9,4,-9,5,-6,5,-8,5,-7,4,-6,6,-6,4,-4,4,-5,4,-5,3,-6,4,-5,4,-6,3,-3,4,-4,5,-4,4,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,5,10,7,10,7,12,9,11,9,13,13,13,11,12,15,15,19,15,18,16,22,16,23,19,27,16,27,13,32,12,30,14,35,8,35,9,36,7,38,4,39,3,41,3,38,1,44,-1,44,2,43,-5,41,-5,41,-5,40,-5,43,-5,35,-7,41,-7,40,-5,36,-9,38,-7,38,-7,34,-6,37,-6,35,-6,36,-8,36,-3,35,-6,36,-2,33,-4,35,-5,32,-4,33,-5,32,-2,33,-3,32,-5,33,0,33,-6,36,-4,30,-7,35,-6,35,-8,31,0,0]"
CSI_DATA,395,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5362413,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,4,-6,4,-6,3,-5,4,-5,3,-4,3,-4,2,-4,2,-3,1,-3,1,-3,1,-3,0,-3,0,-2,0,-2,-1,-2,-1,-2,-1,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-3,-2,-3,-2,-3,-2,0,0,-3,-3,-4,-3,-4,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-1,-3,-1,-2,-1,-2,-1,-2,-1,-2,-1,-2,-1,-2,-1,-2,-1,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,-39,40,-34,35,-35,35,-29,33,-30,31,-23,29,-22,26,-21,24,-18,21,-15,18,-16,16,-16,15,-14,12,-11,11,-10,6,-12,6,-10,1,-10,1,-9,-3,-9,-6,-13,-5,-8,-7,-11,-9,-9,-11,-11,-12,-14,-12,-12,-14,-12,-13,-12,-17,-12,-15,-13,-17,-16,-14,-13,-17,-17,-14,-12,-15,-15,-12,-17,-12,-17,-9,-17,-11,-17,-9,-18,-10,-19,-9,-19,-9,-14,-5,-15,-9,-15,-9,-15,-6,-13,-5,-12,-2,-12,-3,-12,-3,-13,-5,-13,-4,-11,-1,-13,-1,-12,0,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,-13,20,-14,21,-14,25,-18,28,-18,32,-14,32,-14,39,-12,46,-16,45,-11,51,-11,55,-12,58,-15,62,-7,66,3,65,2,74,4,71,10,71,14,74,19,72,26,78,30,72,28,76,31,77,32,78,31,70,36,73,40,68,44,75,40,60,37,69,44,64,45,61,41,62,49,60,41,58,41,64,43,58,41,60,38,59,44,59,34,59,39,58,31,56,36,53,34,55,35,55,34,56,34,53,37,58,35,59,30,55,39,54,33,59,37,56,39,47,36,0,0]"
CSI_DATA,396,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5372662,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-3,7,-3,6,-2,5,-2,5,-3,4,-2,4,-2,3,-1,3,-1,2,-1,2,-1,2,0,2,0,1,0,1,0,1,1,0,1,0,1,0,1,0,1,0,2,0,2,0,2,0,3,0,3,0,3,0,0,0,3,0,3,0,3,0,3,0,3,0,3,1,3,0,3,1,3,1,2,1,3,1,2,1,2,1,2,1,2,1,2,1,2,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16,51,-12,47,-13,50,-17,43,-13,41,-13,37,-13,32,-14,31,-8,25,-9,24,-5,23,-6,17,-3,18,-4,15,-1,14,0,10,2,10,3,10,6,6,6,6,8,3,8,2,11,4,10,3,11,0,13,-1,17,0,18,0,18,-1,21,0,16,0,19,3,15,3,23,-2,21,2,21,5,22,4,16,4,20,7,17,9,17,4,16,7,19,8,17,9,12,7,14,7,11,6,14,6,11,8,10,6,10,6,9,6,8,6,10,4,9,7,7,7,6,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11,18,-16,20,-13,22,-22,24,-20,20,-29,25,-26,26,-31,26,-38,31,-36,28,-46,32,-48,32,-55,39,-56,31,-62,24,-62,24,-72,29,-66,17,-74,16,-75,11,-79,8,-83,9,-78,7,-85,6,-87,5,-86,6,-78,-3,-85,-5,-79,-8,-88,-8,-72,-4,-83,-10,-77,-12,-76,-7,-80,-11,-75,-10,-71,-9,-76,-6,-73,-7,-77,-3,-75,-8,-72,-2,-72,-6,-67,-2,-68,-3,-63,-3,-67,-1,-65,-2,-64,-1,-66,-2,-67,2,-70,4,-74,-5,-62,-4,-72,-6,-67,-5,-63,-7,0,0]"
CSI_DATA,397,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5382692,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,6,-6,6,-6,5,-5,5,-5,4,-4,3,-4,3,-4,3,-3,2,-3,2,-3,1,-3,1,-3,0,-2,0,-2,0,-2,-1,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-3,-2,-3,-3,-3,-2,-3,-3,-4,-3,0,0,-4,-3,-4,-3,-4,-3,-4,-3,-3,-4,-3,-4,-3,-4,-2,-4,-3,-4,-2,-4,-2,-4,-2,-4,-2,-3,-2,-4,-2,-3,-2,-3,-2,-3,-1,-3,-2,-3,-2,-3,-1,-3,-1,-3,-1,-2,-1,-3,-1,-3,-1,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,-40,39,-36,37,-41,32,-29,30,-30,32,-30,23,-27,26,-22,22,-20,18,-15,16,-15,14,-15,12,-14,12,-12,4,-10,6,-12,3,-10,2,-14,-3,-8,-5,-9,-6,-11,-8,-10,-10,-6,-10,-6,-12,-6,-14,-9,-14,-9,-17,-11,-15,-8,-18,-9,-17,-12,-21,-9,-19,-11,-20,-13,-19,-11,-16,-13,-16,-13,-15,-12,-17,-15,-18,-17,-13,-13,-14,-16,-14,-15,-11,-15,-13,-13,-10,-16,-6,-13,-9,-11,-9,-10,-7,-11,-7,-12,-7,-13,-7,-8,-10,-10,-7,-12,-4,-12,-7,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,-6,27,-4,27,-5,32,-6,32,-5,37,-1,37,-2,41,-1,48,1,48,4,56,4,55,5,62,7,62,12,61,20,62,21,74,24,68,31,65,33,67,39,63,40,71,46,65,43,68,47,70,54,70,46,63,53,65,54,59,55,64,56,55,49,61,59,54,52,56,50,54,56,55,50,51,47,59,50,53,44,57,49,56,49,57,42,56,46,56,41,53,43,53,34,56,38,55,34,56,38,56,36,55,42,59,33,57,43,50,36,58,40,56,40,49,36,0,0]"
CSI_DATA,398,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5392601,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,8,1,7,1,7,1,6,1,5,1,4,1,4,0,3,0,3,0,2,0,2,-1,2,-1,2,-1,1,-1,1,-2,0,-2,0,-2,0,-2,0,-3,0,-3,0,-3,-1,-3,0,-3,-1,-4,-1,-4,-1,-4,0,0,-1,-5,0,-5,0,-5,0,-5,0,-5,0,-5,0,-4,0,-4,0,-4,0,-4,0,-4,1,-4,1,-4,1,-3,1,-3,1,-3,1,-3,1,-3,0,-3,0,-3,1,-3,0,-3,0,-2,0,-2,1,-2,1,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,8,23,8,23,7,20,6,22,7,17,6,17,6,16,5,14,5,11,4,11,4,9,4,8,1,7,1,6,1,5,0,5,-2,4,-2,3,-3,3,-4,1,-5,2,-6,0,-6,1,-6,0,-6,0,-7,1,-9,0,-8,2,-10,0,-11,0,-10,2,-12,1,-10,2,-11,1,-12,3,-11,3,-13,2,-11,5,-11,3,-11,3,-10,2,-9,5,-8,4,-9,5,-7,4,-7,3,-7,3,-9,3,-6,3,-7,3,-7,3,-6,3,-6,3,-6,3,-5,3,-4,4,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,8,8,8,9,9,11,11,11,13,10,14,12,15,11,17,11,19,10,22,12,25,11,25,13,27,11,30,7,30,8,33,8,37,5,37,4,35,-1,38,-1,38,-1,42,-2,40,-4,42,-5,41,-3,42,-8,41,-8,38,-9,41,-7,42,-9,35,-9,38,-9,40,-9,36,-10,38,-7,37,-10,36,-9,39,-8,34,-8,37,-10,35,-7,36,-8,34,-4,35,-5,31,-5,32,-6,35,-3,34,-3,32,-4,34,-5,32,-3,33,-6,34,-5,32,-6,35,-6,33,-5,34,0,0]"
CSI_DATA,399,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5402658,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-1,-9,-1,-8,-1,-7,0,-7,0,-6,0,-5,0,-5,0,-4,-1,-4,-1,-4,-1,-3,-1,-2,-1,-2,-2,-2,-1,-2,-2,-1,-2,-1,-3,-1,-3,0,-3,0,-3,0,-3,0,-3,0,-4,1,-4,0,-4,0,0,0,-4,0,-5,0,-5,0,-5,0,-5,-1,-5,-1,-5,-1,-5,-1,-4,-1,-4,-1,-4,-1,-4,-2,-4,-1,-3,-2,-3,-2,-4,-1,-3,-1,-3,-1,-3,-2,-3,-1,-3,-1,-3,-1,-2,-1,-2,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,-53,-7,-52,-7,-51,-3,-46,-7,-41,-1,-39,-6,-35,-3,-36,-3,-32,-6,-28,-2,-25,-6,-20,-2,-21,-2,-15,-6,-14,-5,-9,-11,-7,-5,-7,-9,-2,-6,-3,-12,-1,-10,0,-13,2,-12,3,-12,3,-17,5,-14,5,-17,10,-19,9,-19,8,-19,8,-21,8,-18,6,-22,8,-19,9,-24,5,-22,7,-23,5,-23,2,-19,2,-21,2,-20,2,-20,3,-19,2,-17,0,-16,-1,-18,2,-15,1,-14,-1,-16,4,-12,-2,-12,-3,-13,-1,-12,-4,-12,0,-12,-2,-11,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,-24,14,-25,12,-24,16,-31,15,-30,22,-31,25,-33,27,-33,32,-38,35,-36,38,-42,39,-42,44,-48,48,-45,56,-40,55,-35,63,-45,63,-34,67,-35,72,-30,73,-31,81,-28,73,-24,82,-28,81,-26,83,-28,80,-19,83,-16,80,-13,85,-19,68,-13,85,-13,78,-10,74,-16,79,-8,76,-12,74,-10,75,-19,68,-16,73,-18,76,-13,68,-18,73,-17,66,-21,68,-21,67,-15,63,-19,62,-21,62,-23,62,-22,63,-21,63,-26,68,-22,57,-16,68,-21,68,-21,63,-16,0,0]"
