type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,400,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5433251,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-8,4,-7,3,-7,4,-6,3,-6,2,-5,2,-4,2,-4,2,-3,2,-3,1,-3,1,-2,1,-2,1,-1,1,-1,1,0,2,0,2,0,1,0,1,1,2,1,2,1,2,1,2,2,2,2,2,2,3,0,0,2,3,2,3,2,3,2,3,1,3,1,3,1,3,1,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,2,0,2,0,2,0,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-40,35,-37,33,-36,34,-35,30,-31,25,-31,27,-29,19,-25,18,-18,15,-19,16,-17,16,-14,14,-11,14,-13,13,-10,10,-7,9,-7,9,-2,7,0,7,0,10,5,8,6,9,6,9,10,8,8,11,12,9,13,9,13,12,13,12,15,14,16,12,13,13,14,13,14,15,16,13,14,18,12,15,13,17,10,19,12,15,10,18,9,15,7,19,7,18,5,14,6,15,5,14,5,14,3,13,4,14,4,11,4,12,4,11,3,9,3,9,3,10,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-19,12,-22,15,-24,10,-31,14,-31,13,-33,11,-34,12,-42,11,-47,12,-49,10,-58,9,-55,8,-67,10,-64,1,-64,-7,-71,-4,-74,-6,-73,-13,-73,-18,-73,-21,-76,-29,-78,-30,-74,-32,-79,-33,-76,-40,-79,-35,-73,-41,-70,-43,-71,-44,-73,-46,-63,-39,-67,-51,-63,-51,-64,-45,-64,-52,-62,-42,-59,-45,-68,-44,-58,-41,-62,-44,-57,-44,-65,-36,-58,-38,-61,-36,-55,-35,-54,-41,-56,-36,-58,-36,-56,-35,-58,-37,-59,-33,-58,-35,-57,-43,-56,-38,-60,-38,-55,-36,-51,-41,0,0]"
CSI_DATA,401,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5442828,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-4,6,-4,6,-3,5,-3,5,-3,4,-3,3,-2,3,-2,3,-1,2,-1,2,-1,2,-1,2,0,1,0,1,0,1,1,1,1,1,1,0,1,0,1,0,2,0,2,0,2,0,3,0,3,0,3,0,0,0,3,0,3,1,3,1,3,1,3,1,3,1,3,1,3,1,2,2,2,2,2,1,2,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-41,39,-37,35,-32,38,-35,32,-31,30,-32,30,-27,24,-26,22,-19,19,-21,17,-17,18,-13,15,-11,15,-10,11,-8,11,-5,10,-2,11,0,10,-1,8,7,7,5,11,7,9,6,10,9,6,11,8,11,10,14,10,15,11,15,10,17,13,17,11,19,15,18,13,19,16,17,14,15,14,16,13,14,14,11,18,14,16,11,17,9,18,8,15,9,13,9,15,9,15,6,15,8,11,3,10,4,10,6,13,7,13,7,12,3,9,3,12,0,11,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-19,13,-23,13,-23,14,-27,17,-28,16,-35,15,-37,18,-42,16,-45,17,-49,14,-53,11,-58,11,-65,13,-70,8,-70,1,-69,0,-76,-1,-75,-7,-77,-10,-74,-13,-77,-19,-87,-22,-76,-27,-82,-30,-81,-33,-84,-31,-76,-38,-78,-40,-73,-41,-81,-42,-66,-37,-74,-44,-71,-42,-71,-40,-72,-44,-72,-39,-64,-39,-67,-41,-63,-36,-68,-40,-66,-43,-68,-34,-66,-35,-63,-29,-65,-34,-56,-32,-61,-29,-60,-33,-62,-27,-62,-30,-61,-33,-63,-29,-64,-32,-55,-31,-62,-40,-59,-36,-58,-33,0,0]"
CSI_DATA,402,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5462397,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-3,-8,-3,-7,-3,-7,-2,-6,-2,-5,-2,-4,-2,-5,-2,-4,-2,-3,-2,-3,-2,-3,-2,-2,-2,-2,-2,-1,-2,-1,-2,0,-2,0,-2,0,-2,0,-3,1,-3,0,-3,1,-3,1,-3,1,-3,1,-3,1,0,0,-4,1,-4,1,-4,1,-4,1,-4,1,-4,1,-4,1,-4,0,-4,0,-4,0,-4,0,-4,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,-1,-2,-1,-3,-1,-2,-1,-2,-1,-2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-30,-46,-28,-41,-26,-39,-24,-41,-23,-39,-22,-33,-19,-29,-18,-28,-13,-24,-13,-24,-15,-20,-9,-17,-12,-18,-9,-12,-11,-8,-11,-6,-9,-6,-9,-2,-9,0,-11,0,-11,4,-8,2,-8,7,-13,8,-10,9,-13,7,-9,10,-14,13,-11,13,-15,14,-13,11,-13,12,-19,15,-19,15,-15,16,-18,13,-20,11,-21,9,-21,10,-18,10,-19,8,-18,7,-17,7,-20,5,-18,2,-17,4,-15,0,-15,4,-12,3,-14,4,-12,3,-14,1,-12,1,-9,5,-12,0,-12,3,-11,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,-21,-10,-25,-9,-28,-9,-33,-8,-33,-5,-36,-6,-38,-2,-44,-1,-47,1,-49,1,-57,1,-57,3,-62,8,-64,18,-63,19,-65,24,-73,28,-65,30,-69,35,-71,42,-68,43,-71,43,-64,47,-71,54,-69,51,-69,54,-64,58,-61,55,-59,57,-63,49,-53,60,-57,57,-56,56,-54,60,-53,54,-52,53,-48,51,-54,49,-51,52,-53,53,-50,50,-56,51,-55,45,-51,46,-51,41,-50,42,-51,44,-50,42,-52,44,-51,41,-52,41,-56,50,-53,44,-45,46,-51,47,-49,47,-44,0,0]"
CSI_DATA,403,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5472373,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,6,4,5,3,5,3,4,3,4,3,3,2,3,2,2,1,2,1,2,1,2,0,2,0,2,0,1,-1,1,-1,1,-1,1,-1,1,-2,1,-2,1,-2,1,-2,1,-3,1,-3,1,-3,1,-3,1,-3,0,0,1,-4,2,-4,2,-4,2,-4,2,-3,2,-3,2,-3,2,-3,2,-3,2,-3,2,-3,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,1,-2,1,-2,1,-1,2,-1,1,-1,2,-1,1,-1,1,-1,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,27,43,23,44,22,37,25,35,23,32,23,28,16,28,18,23,14,22,16,18,11,14,12,16,9,14,5,11,3,13,2,12,1,11,-4,11,-1,8,-3,7,-6,7,-7,7,-12,10,-12,5,-12,9,-13,5,-14,9,-18,7,-17,8,-19,8,-19,10,-20,11,-17,13,-17,10,-18,13,-15,14,-19,13,-17,15,-15,11,-15,13,-11,14,-13,14,-10,14,-9,14,-10,10,-8,12,-11,9,-7,13,-7,9,-8,11,-6,13,-6,12,-5,9,-5,11,-4,10,-4,12,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,9,22,13,23,13,29,20,25,20,29,21,27,23,33,28,36,32,34,35,31,42,33,41,38,50,32,57,28,62,26,58,30,73,19,65,19,73,17,70,11,77,11,83,7,75,3,83,-3,83,2,83,-8,82,-9,86,-7,77,-8,87,-8,69,-12,83,-13,79,-14,74,-17,79,-13,72,-13,67,-13,71,-16,67,-14,75,-16,74,-10,67,-14,75,-9,62,-13,65,-7,66,-7,64,-11,63,-9,62,-12,62,-13,63,-15,67,-20,73,-20,57,-18,67,-20,67,-16,59,0,0]"
CSI_DATA,404,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5483202,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-3,-9,-3,-8,-3,-7,-2,-7,-2,-6,-1,-5,-2,-5,-2,-4,-2,-3,-2,-3,-2,-3,-2,-2,-2,-2,-2,-2,-2,-1,-2,-1,-2,0,-2,0,-3,0,-3,0,-3,0,-3,1,-3,0,-4,1,-4,1,-4,1,0,0,-4,1,-5,1,-5,1,-4,1,-4,0,-5,0,-5,0,-4,0,-4,0,-4,0,-4,-1,-4,-1,-4,-1,-4,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-2,-1,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-24,-50,-21,-47,-24,-48,-21,-42,-19,-41,-15,-36,-18,-32,-13,-32,-13,-28,-7,-26,-11,-22,-7,-21,-9,-16,-10,-13,-9,-12,-10,-7,-8,-5,-7,-3,-12,-2,-9,-1,-15,-1,-8,2,-10,6,-14,8,-13,7,-12,10,-15,7,-15,11,-18,10,-15,8,-18,10,-17,11,-17,11,-21,12,-20,10,-21,7,-20,9,-20,8,-19,8,-20,5,-16,3,-19,6,-18,5,-18,6,-17,1,-14,5,-14,5,-16,2,-10,2,-12,-1,-14,1,-12,2,-13,2,-13,-1,-12,-1,-14,-1,-11,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,-22,-8,-24,-8,-26,-5,-31,-6,-32,-3,-35,-3,-38,1,-43,0,-49,4,-51,7,-58,7,-59,8,-65,17,-66,26,-60,21,-64,28,-73,35,-64,39,-65,42,-65,45,-65,51,-70,50,-62,53,-66,59,-66,54,-66,64,-59,62,-55,62,-56,64,-62,56,-46,67,-51,62,-47,60,-47,66,-46,58,-49,62,-45,60,-46,54,-47,58,-48,57,-44,56,-51,54,-47,50,-46,51,-43,48,-47,49,-45,52,-45,46,-46,53,-46,51,-45,48,-50,53,-47,48,-40,53,-49,54,-44,51,-37,0,0]"
CSI_DATA,405,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5492501,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-8,-2,-7,-2,-7,-1,-6,-2,-5,-2,-5,-2,-5,-1,-4,-1,-4,-1,-3,-1,-3,-1,-3,0,-3,0,-2,0,-2,0,-2,1,-1,1,-1,1,-1,1,-1,2,-1,2,-1,2,-1,2,-1,2,-1,3,-1,3,0,0,-1,3,-1,3,-1,3,-1,3,-1,3,-2,3,-2,3,-2,3,-1,3,-2,3,-2,3,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,1,-1,1,-2,1,-2,1,-2,1,-2,1,-2,1,-2,1,-2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-53,-21,-50,-19,-49,-22,-45,-21,-41,-17,-40,-20,-32,-18,-35,-15,-26,-11,-27,-10,-22,-8,-18,-7,-18,-7,-16,-6,-13,-4,-16,-3,-9,1,-11,4,-9,4,-10,4,-7,8,-7,6,-7,9,-3,11,-5,13,-5,16,-8,15,-3,17,-6,19,-6,18,-6,18,-7,21,-8,19,-8,22,-6,20,-9,20,-12,19,-11,19,-12,16,-11,19,-13,18,-12,16,-11,13,-14,15,-13,14,-10,12,-13,13,-9,14,-13,12,-9,10,-7,9,-7,9,-7,10,-10,8,-8,8,-8,5,-10,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-19,-12,-22,-15,-22,-13,-28,-21,-25,-20,-27,-26,-30,-27,-28,-33,-36,-35,-32,-39,-33,-48,-32,-51,-37,-54,-33,-57,-23,-64,-25,-62,-32,-77,-15,-70,-19,-76,-13,-77,-6,-81,-8,-85,-6,-78,-5,-89,1,-89,-5,-86,9,-84,11,-88,5,-82,7,-93,11,-73,17,-88,14,-80,13,-76,17,-84,9,-76,11,-72,11,-76,13,-73,11,-77,14,-80,6,-73,10,-75,6,-67,11,-71,3,-70,3,-68,7,-69,5,-66,6,-68,6,-72,3,-70,14,-74,8,-63,8,-75,14,-74,11,-63,0,0]"
CSI_DATA,406,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5502671,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-5,-7,-4,-6,-4,-5,-4,-6,-3,-5,-3,-4,-3,-4,-2,-3,-2,-3,-3,-2,-2,-2,-2,-2,-2,-2,-2,-1,-2,-1,-2,0,-2,0,-2,0,-2,1,-3,1,-2,1,-2,1,-3,1,-3,1,-3,1,-3,2,0,0,-3,2,-4,2,-4,2,-4,2,-4,1,-4,1,-4,1,-4,1,-4,1,-4,1,-4,0,-4,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-2,0,-3,-1,-2,0,-3,-1,-2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-22,-49,-20,-47,-23,-44,-21,-41,-19,-40,-13,-36,-13,-31,-14,-32,-12,-26,-9,-27,-12,-24,-10,-20,-10,-17,-9,-13,-7,-15,-8,-5,-11,-10,-10,-3,-8,-1,-10,-1,-11,2,-12,3,-10,6,-13,4,-11,3,-14,5,-14,10,-14,10,-15,12,-17,10,-19,12,-18,9,-20,9,-21,11,-18,11,-24,6,-22,7,-23,8,-20,2,-19,5,-19,6,-19,5,-21,2,-21,3,-14,2,-15,2,-16,0,-17,1,-13,0,-13,-1,-13,0,-13,2,-11,1,-12,1,-11,-2,-13,-1,-10,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,-23,-5,-24,-8,-27,-5,-31,-3,-34,-4,-37,-1,-39,3,-41,3,-50,6,-48,9,-56,9,-54,11,-63,18,-64,25,-63,26,-60,33,-70,32,-62,38,-68,44,-61,48,-66,52,-63,49,-60,55,-63,60,-60,59,-63,62,-54,64,-54,62,-51,66,-58,55,-43,69,-51,63,-47,60,-45,65,-46,59,-45,57,-42,61,-46,57,-42,59,-46,58,-45,53,-48,58,-45,50,-46,54,-43,53,-44,50,-42,52,-45,50,-43,51,-41,49,-41,54,-47,60,-49,51,-38,57,-42,55,-40,54,-37,0,0]"
