type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,407,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5522468,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,5,-7,5,-6,4,-6,4,-5,4,-4,3,-4,2,-4,2,-3,2,-3,1,-3,1,-3,0,-3,0,-2,0,-2,-1,-2,-1,-2,-1,-2,-2,-2,-2,-2,-2,-2,-2,-2,-3,-2,-3,-3,-3,-2,-3,-3,-3,-3,0,0,-4,-3,-4,-3,-4,-3,-4,-3,-3,-3,-3,-4,-3,-4,-3,-3,-3,-4,-2,-4,-2,-4,-2,-4,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-1,-3,-1,-3,-2,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,-45,28,-41,31,-45,29,-39,25,-36,28,-31,22,-30,20,-28,17,-22,15,-22,13,-19,9,-18,8,-20,10,-14,3,-12,5,-13,2,-13,0,-9,-1,-10,-6,-9,-8,-11,-10,-9,-8,-8,-10,-6,-12,-8,-15,-6,-14,-7,-16,-8,-14,-10,-20,-11,-18,-9,-18,-11,-18,-13,-19,-11,-18,-11,-18,-15,-18,-13,-19,-11,-16,-15,-17,-16,-15,-16,-12,-15,-13,-14,-10,-18,-12,-15,-11,-15,-12,-14,-11,-13,-7,-9,-9,-12,-9,-10,-5,-11,-6,-13,-4,-10,-8,-12,-8,-13,-4,-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,-17,18,-15,19,-17,24,-21,25,-18,31,-18,33,-20,37,-19,44,-21,45,-18,51,-17,53,-18,61,-21,64,-13,67,-7,67,-8,79,-7,73,3,75,3,75,6,75,14,82,12,76,15,83,23,81,24,85,22,78,31,79,31,74,30,83,31,66,28,75,35,70,30,72,32,73,36,71,26,68,28,71,30,65,28,66,29,65,32,67,24,67,28,65,24,63,24,59,19,63,21,67,20,64,18,66,23,62,24,65,20,68,25,57,24,71,27,60,30,58,27,0,0]"
CSI_DATA,408,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5532765,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-7,2,-7,2,-6,2,-6,1,-5,1,-5,1,-4,1,-4,1,-3,1,-3,1,-2,1,-2,1,-2,1,-2,1,-1,1,-1,1,-1,1,0,1,0,1,0,1,1,2,1,2,0,2,1,2,1,3,1,3,0,0,1,3,1,3,1,3,1,3,0,3,0,3,0,3,0,3,0,3,0,3,-1,3,-1,3,0,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,1,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-53,9,-52,7,-50,10,-46,6,-43,6,-38,2,-39,6,-38,3,-28,3,-27,2,-22,3,-19,0,-17,4,-18,2,-14,5,-10,6,-11,6,-6,6,-6,7,-5,9,-5,10,-5,11,-1,12,0,11,0,13,2,14,1,14,2,17,2,20,6,19,4,19,4,21,4,20,0,21,4,19,-2,22,0,21,-3,22,-4,20,-5,21,-4,22,-5,16,-6,15,-5,17,-5,14,-5,14,-6,14,-5,13,-5,11,-5,15,-5,13,-6,12,-5,12,-4,8,-7,10,-7,9,-10,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-22,4,-26,6,-26,5,-30,4,-33,3,-39,1,-39,1,-42,-3,-47,-2,-49,-9,-56,-12,-57,-13,-64,-16,-59,-23,-60,-32,-61,-31,-65,-34,-61,-41,-62,-43,-58,-47,-59,-52,-57,-60,-53,-57,-56,-64,-56,-69,-56,-63,-46,-68,-47,-67,-46,-73,-46,-68,-37,-64,-40,-71,-40,-71,-36,-65,-35,-72,-39,-67,-35,-64,-36,-69,-31,-64,-36,-67,-30,-63,-39,-62,-33,-64,-39,-59,-28,-60,-32,-56,-31,-56,-33,-57,-31,-58,-34,-59,-33,-60,-36,-58,-29,-64,-27,-60,-30,-65,-26,-62,-26,-61,0,0]"
CSI_DATA,409,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5542532,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,7,3,6,3,6,2,5,3,4,2,4,2,3,2,3,1,3,1,2,0,2,0,2,0,2,-1,2,-1,1,-1,1,-2,1,-2,1,-2,1,-3,1,-3,1,-3,1,-3,1,-3,1,-4,1,-4,1,-4,0,0,1,-4,1,-4,2,-5,1,-4,2,-4,2,-4,2,-4,2,-3,2,-4,2,-3,2,-3,2,-3,2,-2,2,-2,2,-2,2,-2,2,-2,1,-2,1,-2,1,-2,2,-2,1,-2,1,-1,1,-1,1,-1,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,12,21,12,22,11,19,10,18,10,16,9,16,8,14,7,13,6,11,7,11,6,7,5,8,3,8,2,7,2,6,2,5,-1,4,-1,4,-1,4,-3,3,-6,4,-4,4,-5,3,-6,4,-7,4,-8,2,-8,3,-9,3,-9,5,-10,4,-11,3,-10,4,-10,4,-10,2,-11,4,-9,4,-10,4,-9,6,-10,5,-9,6,-9,7,-8,6,-7,6,-7,5,-6,5,-6,5,-5,4,-6,5,-5,5,-6,4,-4,5,-5,5,-4,5,-4,4,-4,5,-4,5,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,5,8,7,10,10,11,8,11,11,11,14,12,13,12,17,13,19,11,20,13,24,12,24,15,29,12,29,7,30,8,32,9,35,3,37,4,37,1,38,-2,39,0,42,-3,40,-4,43,-6,42,-5,42,-9,39,-8,39,-8,39,-8,42,-9,34,-11,40,-12,39,-9,36,-13,37,-9,36,-11,35,-11,37,-11,33,-9,35,-11,33,-9,35,-10,35,-7,34,-9,32,-6,33,-7,32,-8,33,-7,31,-7,34,-9,34,-6,32,-9,33,-8,31,-9,34,-8,33,-10,30,0,0]"
CSI_DATA,410,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5552733,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-3,7,-3,7,-3,6,-3,6,-3,5,-3,4,-2,4,-2,3,-1,3,-1,2,-1,2,0,2,0,2,0,1,0,1,1,1,1,1,1,0,2,0,2,0,2,0,2,0,2,1,3,0,3,0,3,1,0,0,3,1,4,1,4,1,3,1,3,1,3,1,3,1,3,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,27,-9,24,-7,24,-8,20,-8,22,-8,18,-8,18,-6,14,-5,12,-7,11,-4,11,-4,10,-2,9,-2,8,-2,6,0,4,0,5,2,3,2,3,2,4,4,3,3,2,6,1,6,3,5,3,7,1,7,1,9,0,9,3,9,1,9,2,8,2,9,2,11,1,10,2,9,3,8,3,10,4,10,4,8,4,8,6,6,5,6,5,7,4,7,4,5,5,6,4,7,5,4,4,4,2,4,3,3,5,4,4,3,4,5,3,3,4,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,10,-7,11,-8,11,-10,12,-10,14,-14,12,-14,13,-17,13,-18,16,-20,16,-23,17,-24,17,-27,19,-30,16,-30,12,-33,13,-36,13,-35,10,-36,9,-37,6,-40,4,-43,5,-41,2,-44,4,-43,0,-43,1,-41,-4,-43,-3,-41,-3,-46,-4,-38,-5,-42,-5,-42,-6,-39,-4,-39,-7,-38,-5,-36,-8,-39,-4,-36,-5,-39,-5,-37,-6,-37,-2,-36,-4,-37,-3,-33,-4,-34,-4,-36,-2,-35,-3,-34,-2,-36,-3,-35,-2,-35,-1,-38,-4,-31,-5,-37,-5,-35,-5,-32,-5,0,0]"
CSI_DATA,411,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5562543,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,7,3,7,3,6,2,6,3,5,2,4,2,4,1,3,1,3,1,2,0,2,0,2,0,2,-1,1,-1,1,-1,1,-2,1,-2,1,-2,1,-2,1,-3,0,-3,0,-3,0,-4,1,-4,0,-4,1,-4,0,0,0,-4,1,-5,1,-5,1,-5,1,-4,2,-4,1,-4,2,-4,1,-4,2,-4,2,-4,2,-3,2,-3,2,-3,1,-3,2,-3,1,-3,1,-3,1,-2,1,-2,1,-2,1,-2,1,-2,1,-2,1,-2,1,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,14,21,14,21,13,18,13,19,12,15,12,14,10,16,9,13,7,11,9,9,5,9,6,8,4,7,2,7,1,6,0,7,0,4,-4,4,-3,4,-3,3,-4,2,-5,2,-7,4,-6,4,-8,2,-6,3,-8,4,-9,4,-10,3,-11,3,-9,4,-10,5,-10,5,-10,2,-10,5,-10,7,-8,6,-8,7,-9,6,-8,6,-8,8,-8,6,-6,8,-6,6,-6,7,-6,5,-6,3,-5,6,-4,4,-6,5,-5,5,-5,5,-5,4,-3,4,-4,5,-3,5,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,8,7,11,7,9,9,13,8,13,8,17,9,16,9,19,10,22,9,22,10,27,10,27,10,31,9,28,5,32,3,33,3,38,1,36,-1,38,-4,38,-7,38,-9,42,-8,38,-11,41,-12,41,-10,39,-14,39,-15,39,-16,36,-15,39,-14,33,-18,38,-18,37,-15,35,-18,36,-15,34,-15,33,-15,35,-13,33,-14,35,-15,33,-12,32,-14,34,-10,33,-12,32,-14,33,-10,33,-12,32,-11,31,-11,32,-11,32,-10,32,-14,34,-10,29,-14,34,-12,31,-12,30,0,0]"
CSI_DATA,412,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5572360,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,6,-5,5,-5,4,-4,4,-4,4,-3,3,-3,3,-3,2,-3,2,-2,2,-2,1,-3,1,-2,0,-2,0,-2,0,-2,-1,-2,-1,-2,-1,-2,-1,-2,-2,-2,-2,-3,-2,-2,-2,-3,-3,-3,-3,-3,-3,-3,0,0,-3,-3,-3,-3,-3,-3,-2,-4,-2,-4,-2,-4,-2,-4,-2,-4,-2,-4,-1,-4,-1,-4,-1,-4,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-2,0,-2,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,-31,44,-25,43,-32,37,-24,38,-23,32,-20,31,-17,29,-17,21,-11,23,-15,19,-14,21,-10,17,-14,13,-8,9,-11,10,-11,6,-11,3,-7,4,-9,-2,-11,-4,-11,-5,-13,-5,-12,-6,-11,-6,-10,-6,-14,-9,-16,-13,-14,-9,-17,-13,-18,-10,-19,-10,-23,-12,-18,-11,-20,-11,-19,-10,-22,-10,-23,-6,-21,-2,-23,-4,-20,-2,-19,-4,-23,-1,-20,0,-18,-2,-16,2,-16,-2,-15,-1,-17,-1,-14,-1,-13,0,-14,2,-13,2,-12,0,-12,2,-11,5,-11,3,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,-20,18,-16,18,-17,22,-20,25,-22,32,-20,33,-19,38,-18,44,-23,46,-21,53,-20,52,-18,62,-21,62,-15,65,-5,67,-3,78,-1,72,4,75,7,73,12,78,18,79,22,73,19,79,25,77,30,82,29,73,34,76,38,70,39,76,41,62,37,72,46,66,43,61,41,62,50,60,41,60,41,62,41,58,42,61,41,59,42,59,38,62,42,56,33,54,39,56,41,55,39,55,41,54,35,53,42,54,41,58,36,54,46,50,41,55,46,52,47,46,45,0,0]"
CSI_DATA,413,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5582544,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,7,1,7,1,6,1,5,1,4,1,4,1,4,0,3,0,2,0,2,-1,2,0,2,-1,1,-1,1,-1,1,-2,1,-2,0,-2,0,-2,0,-3,0,-3,0,-3,0,-3,0,-3,0,-4,0,-4,0,-4,0,0,0,-4,0,-4,0,-5,0,-5,1,-4,1,-4,1,-4,1,-4,1,-4,1,-4,1,-4,1,-3,1,-3,1,-3,1,-3,1,-3,1,-3,1,-3,1,-2,1,-2,1,-2,1,-2,1,-2,1,-2,1,-2,1,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,15,49,17,49,9,40,13,43,14,39,10,34,12,33,10,28,8,22,8,20,7,19,5,17,0,15,2,12,3,12,-3,12,-2,8,-5,9,-3,9,-9,7,-10,5,-8,3,-11,2,-13,1,-14,5,-17,2,-17,3,-20,5,-18,5,-17,1,-18,2,-19,6,-21,6,-24,7,-22,10,-19,11,-21,9,-21,9,-20,8,-16,9,-19,10,-17,10,-15,9,-15,11,-14,8,-14,11,-13,9,-13,8,-14,4,-8,8,-9,7,-8,7,-9,7,-10,8,-9,11,-8,12,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,12,23,13,25,14,25,18,28,18,27,22,30,22,31,28,35,31,32,37,34,40,35,45,36,54,33,56,30,60,30,59,32,68,26,69,21,70,19,73,16,74,14,86,12,78,9,80,7,87,7,85,2,81,-3,85,-3,81,-3,83,-3,72,-8,80,-5,79,-4,76,-13,77,-4,77,-7,76,-6,74,-7,67,-4,77,-10,74,-4,73,-3,67,0,69,-2,64,-1,64,-1,64,-1,65,3,69,2,71,-3,68,0,72,-7,70,-2,60,-5,73,-8,70,-5,64,0,0]"
