type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,414,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5593444,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,6,-5,5,-4,5,-4,5,-4,4,-3,4,-3,3,-3,3,-3,2,-3,2,-2,2,-2,1,-3,1,-2,0,-2,0,-2,-1,-3,-1,-2,-1,-2,-2,-2,-2,-3,-2,-3,-2,-3,-2,-3,-3,-3,-3,-3,-3,-4,0,0,-3,-4,-3,-4,-3,-4,-3,-4,-2,-4,-2,-4,-2,-4,-2,-4,-2,-4,-1,-4,-1,-4,-1,-4,-1,-4,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,0,-3,0,-3,-1,-3,0,-2,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,-15,21,-13,21,-15,19,-13,17,-11,17,-11,15,-10,15,-8,13,-8,12,-6,8,-7,9,-6,7,-6,6,-4,5,-4,3,-5,3,-6,1,-6,-1,-4,-1,-5,-3,-7,-3,-6,-3,-6,-4,-6,-4,-6,-6,-7,-6,-7,-5,-8,-5,-8,-7,-8,-7,-9,-6,-10,-8,-10,-7,-9,-7,-10,-5,-10,-4,-10,-5,-8,-3,-10,-4,-10,-5,-10,-2,-10,-2,-10,-3,-10,-2,-8,-3,-8,-2,-8,-2,-8,-2,-7,-1,-8,-2,-8,-2,-7,-1,-7,-1,-5,0,-6,1,-6,1,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,-7,13,-5,15,-6,15,-8,15,-9,15,-3,16,-5,23,-3,24,-2,24,0,26,2,30,5,30,6,33,4,37,9,32,3,42,8,36,17,35,5,35,20,35,24,39,26,35,25,37,30,35,27,36,26,30,29,33,27,35,25,36,27,27,24,24,31,24,29,21,21,23,17,33,28,36,21,25,26,24,26,26,27,25,27,26,23,25,25,25,21,25,23,25,21,24,22,25,20,26,21,24,21,24,24,24,22,26,25,23,21,23,25,24,24,20,24,0,0]"
CSI_DATA,415,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5602706,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-6,-6,-5,-5,-5,-5,-5,-5,-4,-4,-3,-4,-3,-3,-3,-3,-3,-2,-3,-2,-3,-2,-3,-1,-3,-1,-2,0,-2,0,-2,0,-2,0,-2,1,-2,1,-2,1,-2,1,-2,2,-2,2,-2,2,-3,2,-3,2,0,0,-3,2,-3,2,-3,2,-3,2,-3,2,-4,2,-4,2,-3,1,-3,1,-3,1,-4,1,-3,1,-3,1,-3,0,-3,0,-3,0,-3,0,-2,0,-3,0,-2,0,-3,0,-2,0,-3,0,-2,0,-3,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-46,-33,-38,-32,-44,-29,-34,-29,-32,-31,-30,-29,-29,-23,-22,-23,-19,-18,-16,-20,-18,-17,-14,-13,-16,-11,-15,-10,-10,-8,-13,-6,-12,-5,-11,0,-8,-1,-10,5,-8,6,-10,7,-11,7,-9,7,-12,10,-9,11,-12,12,-13,13,-14,14,-13,15,-11,16,-16,13,-15,14,-17,14,-16,15,-13,12,-17,14,-17,13,-19,9,-17,11,-14,8,-19,6,-19,6,-20,6,-18,3,-13,2,-15,4,-16,2,-14,4,-14,1,-15,3,-11,1,-11,4,-12,3,-13,1,-13,0,-13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-20,-11,-21,-12,-23,-14,-29,-20,-26,-18,-27,-25,-24,-28,-28,-30,-31,-38,-32,-42,-30,-47,-32,-49,-36,-57,-28,-61,-21,-62,-22,-66,-24,-72,-14,-68,-14,-72,-8,-77,0,-79,0,-83,2,-81,6,-87,8,-89,6,-89,17,-82,16,-82,19,-81,18,-85,18,-72,24,-79,22,-77,20,-73,26,-76,20,-72,28,-73,24,-74,23,-69,23,-70,27,-68,20,-71,25,-68,20,-66,18,-65,20,-64,20,-64,21,-65,20,-65,20,-67,22,-65,19,-67,25,-67,23,-59,32,-66,32,-66,24,-55,0,0]"
CSI_DATA,416,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5622977,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-7,-6,-6,-5,-6,-5,-5,-5,-5,-4,-4,-4,-4,-3,-4,-3,-3,-2,-3,-2,-3,-2,-3,-1,-3,-1,-2,0,-2,0,-2,0,-2,1,-2,1,-2,1,-2,1,-2,2,-2,2,-2,2,-2,3,-3,2,-2,2,0,0,-3,3,-3,3,-3,3,-3,3,-3,2,-4,2,-3,2,-3,2,-3,2,-4,2,-4,2,-3,1,-3,1,-3,1,-3,1,-3,1,-3,1,-3,1,-3,1,-3,1,-3,1,-3,0,-2,0,-3,0,-2,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-22,-20,-18,-17,-20,-17,-16,-18,-14,-16,-15,-16,-12,-13,-12,-14,-10,-11,-10,-11,-9,-8,-7,-8,-8,-6,-6,-7,-6,-6,-8,-3,-8,-2,-6,-1,-6,-1,-4,0,-7,0,-5,2,-6,3,-7,4,-6,3,-7,4,-5,5,-7,6,-9,5,-7,7,-8,6,-9,7,-9,6,-10,6,-8,7,-10,5,-11,4,-11,4,-11,3,-9,4,-9,4,-9,3,-11,1,-10,3,-8,1,-8,0,-8,1,-8,1,-8,-1,-7,0,-7,-1,-8,0,-5,-1,-5,-1,-7,-1,-6,0,-5,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,-6,-12,-7,-12,-8,-13,-10,-13,-10,-14,-14,-14,-15,-14,-17,-14,-18,-14,-21,-15,-24,-16,-24,-17,-28,-14,-30,-11,-33,-8,-32,-10,-38,-5,-35,-5,-39,-2,-40,-1,-41,2,-42,3,-38,3,-42,7,-42,6,-42,10,-40,9,-44,12,-38,12,-43,11,-35,13,-39,14,-39,13,-37,17,-37,14,-36,13,-33,13,-36,12,-33,14,-36,17,-35,12,-32,14,-34,12,-33,14,-32,11,-32,12,-32,12,-31,13,-32,15,-32,12,-32,13,-33,16,-34,14,-29,16,-31,17,-30,16,-28,0,0]"
CSI_DATA,417,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5633253,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,6,4,5,4,5,4,4,4,4,3,3,3,3,2,2,2,2,2,2,1,2,1,2,0,2,0,1,-1,1,-1,1,-1,1,-1,1,-2,1,-2,1,-2,1,-3,2,-3,1,-3,1,-3,1,-3,1,-4,0,0,2,-4,2,-4,2,-4,2,-4,2,-3,3,-3,3,-3,3,-3,2,-3,2,-3,2,-3,3,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,2,-1,2,-1,1,-1,2,-1,2,-1,1,-1,2,-1,2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,21,15,20,17,18,14,17,14,17,10,15,10,14,9,13,8,11,7,10,7,8,6,7,5,6,6,5,5,6,6,3,6,2,5,0,5,-1,4,0,6,-2,4,-3,4,-6,5,-4,3,-5,6,-5,5,-6,6,-7,6,-6,5,-8,6,-7,7,-7,8,-9,8,-8,8,-7,9,-7,9,-6,9,-7,9,-5,9,-5,9,-5,9,-2,10,-3,7,-2,6,-3,7,-2,7,-2,7,-2,5,-1,6,-1,6,-2,5,-3,5,-2,4,-2,5,-2,5,-2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,9,6,9,8,11,8,13,7,14,7,15,7,16,8,19,8,22,6,23,6,27,6,27,6,30,2,31,-2,32,-2,33,-2,38,-7,36,-6,35,-10,36,-12,37,-14,40,-15,38,-16,39,-19,39,-16,39,-20,35,-20,35,-22,34,-22,37,-21,32,-22,33,-22,33,-20,32,-25,32,-20,32,-21,30,-21,31,-19,29,-21,32,-21,28,-18,31,-19,30,-18,30,-19,27,-17,29,-16,28,-16,29,-17,29,-18,31,-19,29,-18,30,-21,29,-19,26,-23,28,-21,28,-21,25,0,0]"
CSI_DATA,418,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5652411,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,7,-4,7,-4,6,-4,6,-3,5,-3,4,-2,4,-3,3,-2,3,-2,2,-2,2,-2,1,-2,1,-2,1,-2,0,-2,-1,-3,-1,-3,-1,-2,-1,-3,-2,-3,-2,-3,-2,-3,-2,-4,-3,-3,-2,-4,-2,-4,0,0,-3,-4,-3,-4,-2,-5,-3,-4,-2,-4,-2,-5,-2,-4,-1,-4,-2,-4,-1,-4,-1,-4,-1,-4,-1,-4,-1,-4,-1,-4,-1,-4,-1,-3,-1,-3,0,-3,-1,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,-31,45,-30,38,-31,39,-20,38,-24,34,-19,32,-18,32,-17,24,-20,22,-12,18,-13,16,-10,15,-12,15,-13,8,-10,5,-12,5,-11,3,-9,-1,-10,-2,-10,-4,-11,-7,-11,-5,-12,-8,-14,-8,-11,-9,-12,-10,-15,-12,-14,-8,-17,-14,-18,-15,-16,-12,-19,-11,-19,-11,-20,-10,-17,-9,-21,-8,-20,-7,-21,-6,-21,-5,-22,-4,-22,-8,-19,-5,-20,-5,-18,-3,-17,0,-18,1,-15,-2,-15,0,-16,-1,-14,-2,-11,1,-14,1,-12,1,-11,1,-11,5,-15,3,-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,-14,23,-13,25,-15,29,-15,29,-13,34,-12,36,-10,41,-10,47,-12,47,-10,55,-7,55,-7,67,-5,68,1,62,8,67,11,72,10,68,17,69,19,71,27,71,36,74,38,67,34,75,40,76,44,77,39,69,50,67,45,64,50,68,51,58,47,61,54,57,51,57,49,60,59,55,50,52,48,57,49,53,46,59,48,51,47,56,46,52,45,55,46,47,42,51,40,51,41,50,44,54,44,55,43,52,42,54,42,52,48,48,43,54,48,44,44,45,46,0,0]"
CSI_DATA,419,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5662425,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-8,2,-7,1,-7,2,-6,1,-6,1,-5,1,-4,1,-4,1,-4,1,-3,1,-2,1,-2,1,-2,1,-1,1,-1,1,-1,1,-1,1,0,1,0,1,0,2,0,2,0,2,1,2,1,2,1,2,1,3,0,0,1,3,1,3,1,3,1,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,-1,3,0,2,0,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,1,-1,1,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-49,20,-48,16,-46,22,-42,13,-43,15,-38,14,-36,11,-33,9,-28,9,-26,8,-21,8,-20,6,-17,7,-14,6,-11,7,-11,8,-7,11,-5,9,-1,11,-2,8,2,10,4,11,2,11,2,11,6,12,5,15,7,15,9,16,8,17,9,20,7,19,10,20,9,19,8,20,8,19,3,19,10,19,6,21,2,20,4,20,-1,21,2,19,2,19,-1,17,-2,17,0,17,-2,15,-1,13,0,13,-1,12,-1,13,0,12,0,12,-4,12,-5,13,-4,12,-2,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-22,7,-27,7,-27,4,-32,4,-32,3,-38,0,-39,-2,-45,-7,-50,-5,-51,-5,-55,-11,-57,-14,-66,-14,-62,-22,-58,-29,-63,-29,-70,-33,-65,-37,-64,-42,-61,-48,-61,-54,-64,-58,-58,-54,-60,-61,-59,-64,-63,-62,-52,-66,-51,-65,-49,-69,-52,-67,-44,-60,-47,-68,-45,-66,-44,-62,-43,-68,-43,-62,-43,-60,-44,-64,-40,-61,-47,-60,-41,-62,-44,-59,-42,-57,-44,-53,-39,-55,-44,-55,-42,-56,-39,-55,-46,-50,-43,-56,-42,-53,-42,-54,-44,-57,-38,-55,-40,-63,-40,-54,-37,-55,0,0]"
CSI_DATA,420,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5672368,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-1,-8,-1,-8,-1,-7,-1,-6,-1,-6,-1,-5,-1,-5,-1,-4,-1,-4,-1,-3,-1,-3,-2,-3,-2,-2,-2,-2,-2,-1,-2,-1,-2,-1,-2,-1,-3,-1,-3,0,-3,0,-3,0,-3,0,-4,0,-4,0,-4,0,0,0,-4,0,-5,0,-5,0,-4,0,-4,-1,-5,-1,-4,-1,-4,-1,-4,-1,-4,-1,-4,-1,-4,-1,-3,-2,-3,-2,-3,-2,-3,-1,-3,-1,-3,-1,-3,-1,-2,-1,-3,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-56,5,-51,-1,-49,4,-45,5,-43,3,-42,5,-35,3,-34,2,-28,3,-26,2,-24,0,-22,0,-21,0,-16,-2,-15,-2,-15,-6,-13,-10,-7,-8,-9,-8,-6,-13,-4,-12,-5,-12,-5,-14,-3,-12,-3,-16,-1,-19,-2,-19,-3,-21,0,-20,-2,-22,-1,-26,-2,-22,-3,-27,-3,-22,-5,-23,-7,-22,-7,-22,-7,-20,-9,-21,-10,-18,-8,-20,-7,-17,-9,-16,-10,-18,-10,-14,-10,-11,-9,-14,-11,-11,-7,-11,-7,-9,-7,-12,-7,-11,-6,-8,-8,-10,-7,-9,-11,-8,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-24,1,-25,5,-27,4,-32,6,-34,12,-33,13,-37,15,-42,16,-48,22,-44,26,-46,31,-50,32,-56,40,-54,45,-47,50,-48,53,-54,57,-47,58,-44,63,-43,67,-39,74,-38,69,-35,76,-36,78,-30,78,-37,79,-24,79,-25,77,-20,81,-23,71,-18,80,-18,77,-14,73,-19,80,-14,74,-16,74,-13,72,-18,70,-14,74,-20,72,-13,70,-15,68,-15,68,-20,64,-17,64,-12,66,-18,64,-19,66,-18,67,-17,63,-16,68,-18,72,-10,64,-13,69,-14,65,-11,65,-7,0,0]"
CSI_DATA,421,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5682396,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-3,7,-3,6,-2,6,-3,5,-3,4,-2,4,-2,4,-2,3,-1,3,-1,2,-1,2,0,2,0,1,0,1,0,1,1,1,1,1,1,1,1,0,2,0,2,0,2,0,2,0,3,0,3,0,3,1,0,0,3,1,3,1,3,1,3,1,3,1,3,1,3,1,3,1,3,1,2,1,2,2,2,2,2,1,2,1,2,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,54,-7,49,-7,50,-10,44,-7,41,-11,42,-6,34,-8,33,-6,29,-6,27,-7,22,-4,21,-4,18,-2,15,-3,15,3,11,5,7,3,12,4,9,8,8,10,3,8,3,13,2,14,2,11,0,16,0,19,1,18,0,18,1,24,0,15,2,21,2,23,-1,26,0,19,1,23,6,21,4,21,4,20,7,17,7,18,7,17,9,16,10,15,8,15,8,13,8,16,7,13,9,13,8,12,7,9,7,10,5,9,5,8,3,8,7,8,7,7,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,23,-12,23,-11,23,-15,28,-16,26,-24,29,-24,31,-27,31,-31,37,-36,32,-45,37,-42,35,-49,44,-53,38,-56,35,-58,33,-69,35,-66,26,-73,26,-73,23,-76,18,-81,16,-76,13,-85,15,-86,11,-86,11,-82,5,-84,1,-82,5,-90,5,-72,3,-88,-2,-82,-2,-76,2,-79,-5,-73,3,-71,-1,-78,-4,-74,1,-72,2,-74,-2,-72,4,-74,0,-70,7,-68,2,-70,1,-65,6,-68,5,-65,7,-66,3,-68,3,-70,5,-74,4,-62,4,-71,2,-70,2,-63,1,0,0]"
