type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,12,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,422267,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,-1,0,-1,0,-2,0,-3,0,-4,1,-4,1,-5,1,-5,1,-6,1,-6,1,-6,1,-7,1,-7,1,-7,1,-8,1,-8,1,-8,2,-8,2,-9,1,-9,1,-9,1,-9,2,-10,0,0,2,-10,2,-10,2,-9,2,-10,2,-9,2,-9,2,-9,2,-9,2,-9,1,-9,1,-8,1,-8,1,-8,1,-8,1,-8,0,-8,0,-8,0,-8,0,-8,0,-8,0,-8,0,-8,0,-8,1,-8,1,-8,2,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,7,31,10,24,10,17,5,11,2,9,4,4,0,0,-3,-3,-5,-8,-11,-14,-6,-11,-15,-10,-15,-12,-13,-22,-18,-18,-14,-20,-19,-20,-18,-21,-25,-29,-23,-29,-23,-26,-26,-29,-24,-30,-25,-33,-24,-31,-30,-29,-27,-35,-26,-34,-35,-34,-28,-34,-29,-37,-27,-30,-32,-33,-29,-35,-29,-28,-29,-31,-27,-31,-26,-32,-22,-35,-23,-28,-30,-32,-21,-26,-22,-27,-17,-28,-20,-26,-19,-31,-19,-28,-17,-29,-15,-27,-17,-34,-18,-30,-15,-29,-17,-32,-20,-27,-20,-30,-25,-29,-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-27,3,-32,11,-26,14,-29,17,-29,25,-26,23,-27,28,-24,33,-13,38,-10,45,-7,44,-7,50,-1,56,6,51,12,50,14,55,18,54,22,51,29,56,37,50,31,48,42,47,43,46,45,46,48,45,54,44,55,43,58,39,62,44,64,37,62,38,65,40,68,32,65,35,70,32,70,29,73,32,72,28,73,32,67,30,66,28,69,21,78,28,73,31,71,24,61,23,68,25,72,20,67,18,68,16,73,16,69,13,70,4,63,5,63,2,61,5,60,0,0]"
CSI_DATA,13,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,435629,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,1,0,0,0,0,-1,-1,-1,-2,-1,-3,-2,-3,-2,-4,-2,-4,-2,-5,-2,-5,-2,-6,-2,-6,-2,-6,-3,-7,-3,-7,-3,-7,-3,-7,-3,-7,-3,-7,-4,-8,-3,-8,-4,-8,-3,-8,-4,-9,0,0,-4,-9,-3,-9,-4,-9,-3,-9,-3,-8,-3,-8,-3,-8,-3,-8,-3,-8,-3,-8,-3,-8,-3,-7,-3,-7,-4,-7,-4,-7,-4,-6,-4,-6,-4,-6,-4,-6,-4,-6,-4,-7,-4,-7,-4,-7,-4,-7,-3,-7,-3,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,-13,28,-6,26,-7,19,-3,12,-3,9,0,5,-2,4,-2,-3,-2,-4,-2,-14,-5,-17,-6,-21,-7,-20,-8,-21,-7,-29,-6,-26,-8,-27,-7,-32,-7,-34,-9,-35,-6,-33,-11,-34,-8,-35,-8,-39,-10,-40,-6,-45,-11,-41,-11,-44,-13,-47,-11,-45,-13,-47,-9,-43,-14,-40,-10,-43,-14,-43,-18,-40,-14,-41,-9,-43,-10,-38,-11,-40,-9,-37,-17,-34,-6,-38,-10,-39,-11,-31,-9,-27,0,-39,-10,-47,6,-23,-3,-13,-6,-34,3,-26,0,-38,-4,-30,-5,-37,-9,-36,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12,-22,-16,-23,-9,-30,-7,-34,1,-33,6,-34,12,-31,13,-35,22,-38,25,-30,30,-27,35,-29,38,-28,44,-22,48,-21,52,-12,56,-13,54,-12,59,-9,60,-7,60,-4,63,1,64,5,64,14,65,15,65,13,69,19,73,24,67,29,67,33,62,36,72,35,74,34,65,38,67,43,69,40,63,42,62,49,62,50,62,44,59,50,56,51,60,47,61,53,60,50,54,58,54,53,55,48,57,51,54,46,47,53,40,53,44,57,39,53,35,53,34,59,29,49,0,0]"
CSI_DATA,14,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,442260,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,2,-3,1,-2,0,-1,0,0,-1,0,-2,0,-2,1,-3,1,-4,1,-4,2,-4,2,-5,2,-5,3,-5,3,-6,3,-6,3,-6,4,-6,4,-6,4,-7,4,-7,4,-7,5,-7,5,-7,5,-7,5,-7,5,0,0,-8,5,-8,5,-8,5,-7,5,-7,5,-8,5,-7,5,-7,5,-7,5,-7,5,-7,5,-6,4,-6,4,-6,5,-6,5,-5,5,-5,5,-5,5,-5,5,-5,5,-5,5,-5,5,-6,5,-6,5,-6,5,-7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-19,-32,-23,-30,-10,-24,-8,-24,-4,-16,-3,-14,0,-6,1,2,-4,8,-1,7,3,15,0,19,-1,15,1,21,3,16,0,26,4,27,6,29,4,27,6,29,5,32,6,31,9,38,4,37,4,37,6,41,5,37,6,41,9,43,12,41,7,44,7,46,5,44,6,40,8,45,6,43,3,44,1,40,0,37,4,39,5,34,8,37,7,36,5,31,5,31,10,27,9,32,8,30,9,32,7,32,11,32,6,32,8,33,7,30,8,35,7,36,4,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-18,20,-25,13,-23,11,-31,9,-32,4,-35,4,-34,-3,-34,-11,-33,-16,-38,-22,-38,-22,-38,-32,-38,-33,-35,-40,-30,-38,-30,-48,-28,-56,-20,-56,-18,-53,-14,-65,-9,-62,-12,-64,-5,-68,-4,-71,-3,-70,-3,-73,6,-73,7,-70,9,-67,15,-79,16,-76,20,-80,24,-73,24,-71,26,-70,23,-72,26,-69,23,-71,24,-65,27,-80,29,-75,26,-71,27,-72,31,-67,29,-67,39,-61,29,-69,32,-63,35,-64,33,-64,36,-60,34,-58,32,-53,36,-54,35,-53,41,-52,37,-42,0,0]"
CSI_DATA,15,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,462965,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-2,-3,-1,-2,-1,-1,-1,-1,0,0,0,1,0,1,0,2,0,2,1,3,1,3,1,4,1,4,1,4,1,5,2,5,2,5,2,5,2,5,2,6,2,6,2,6,2,6,2,7,2,7,3,7,0,0,3,7,2,7,2,7,2,7,2,7,2,7,2,6,2,6,2,6,2,6,2,6,2,6,2,5,2,5,2,5,3,5,3,5,3,5,3,5,3,5,3,5,3,5,3,5,3,6,2,6,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-36,11,-35,9,-25,5,-21,7,-15,7,-11,6,-2,0,2,-1,8,-2,14,0,11,-2,15,2,16,2,16,1,18,-5,29,-1,31,4,30,-1,27,2,34,-2,35,0,31,3,34,-1,37,5,38,0,44,-1,35,2,43,-5,47,0,47,1,42,-2,47,-2,39,3,42,-1,39,2,45,3,42,0,40,-1,36,-1,39,0,37,-2,38,-1,37,2,36,-3,33,-1,34,-4,35,-5,32,-6,32,-6,31,-5,33,-5,36,-6,33,-5,35,0,34,-10,36,-2,35,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,19,9,26,5,25,7,34,0,30,-5,32,-13,35,-17,33,-18,32,-18,32,-32,33,-37,30,-41,27,-48,22,-53,21,-51,14,-57,12,-57,15,-61,5,-62,-1,-65,-2,-68,-8,-63,-9,-66,-12,-67,-18,-72,-21,-75,-20,-74,-21,-68,-27,-74,-30,-73,-30,-75,-31,-69,-37,-71,-38,-71,-41,-72,-40,-68,-35,-65,-43,-68,-43,-65,-42,-67,-45,-65,-44,-71,-46,-69,-43,-62,-48,-66,-37,-57,-44,-62,-44,-61,-49,-56,-47,-53,-45,-57,-53,-48,-52,-47,-47,-47,-48,-40,-48,-42,-44,0,0]"
CSI_DATA,16,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,472680,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,-1,-1,-2,-1,-3,-1,-3,-1,-4,-1,-4,-1,-5,-1,-5,-1,-6,-1,-6,-1,-6,-1,-7,-1,-7,-1,-7,-1,-7,-1,-8,-1,-8,-1,-8,-1,-8,-1,-9,-1,-9,-1,-9,0,0,-1,-9,-1,-9,-1,-9,-1,-9,-1,-9,-1,-9,-1,-9,-1,-8,-1,-8,-1,-8,-1,-8,-1,-8,-1,-7,-2,-7,-2,-7,-2,-7,-2,-7,-2,-7,-2,-7,-2,-7,-2,-7,-2,-8,-2,-8,-2,-8,-1,-8,-1,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,2,37,4,31,3,11,2,21,3,11,4,5,2,2,-1,-5,-1,-9,-7,-13,-8,-13,-14,-18,-11,-19,-9,-18,-11,-23,-16,-21,-17,-24,-12,-25,-13,-24,-18,-32,-18,-30,-19,-34,-18,-31,-18,-34,-20,-35,-17,-40,-23,-39,-28,-33,-21,-40,-23,-39,-23,-38,-25,-41,-24,-38,-24,-37,-19,-33,-20,-36,-26,-35,-25,-35,-18,-35,-23,-31,-22,-33,-20,-31,-20,-30,-18,-36,-17,-31,-11,-33,-13,-32,-13,-31,-13,-33,-11,-31,-10,-33,-10,-37,-13,-39,-16,-32,-16,-36,-11,-30,-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,-26,-3,-28,2,-27,10,-32,12,-32,22,-29,20,-26,31,-25,35,-24,41,-23,41,-15,45,-14,48,-6,51,-4,53,-2,56,5,58,11,58,13,57,21,54,28,54,26,56,31,55,33,53,41,55,44,55,43,59,49,54,54,58,51,52,57,50,59,46,58,40,59,43,62,48,67,44,65,45,63,46,67,38,65,43,67,36,69,36,67,42,73,39,66,31,67,35,71,32,69,36,69,27,72,29,67,26,66,24,67,20,63,23,64,17,62,12,62,11,60,0,0]"
CSI_DATA,17,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,482159,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-2,-3,-1,-3,-1,-2,-1,-1,0,0,0,1,0,2,0,2,0,3,0,4,0,4,0,4,0,5,0,5,0,5,0,6,1,6,0,6,1,6,0,7,0,7,1,7,1,8,1,8,1,8,1,8,0,0,1,8,1,8,0,8,1,9,0,8,0,8,0,8,0,7,0,7,1,7,1,7,1,7,1,6,1,6,1,7,1,6,2,6,1,6,2,6,2,6,1,7,1,7,1,7,1,7,1,7,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-35,12,-34,7,-30,5,-24,1,-15,7,-6,3,-10,0,1,-1,1,-2,5,-1,10,-3,14,4,18,2,19,3,22,3,30,3,27,6,28,7,26,4,29,1,28,4,37,3,36,0,37,4,35,4,40,0,43,6,38,2,43,3,45,6,46,5,47,10,47,2,46,4,42,4,40,9,44,6,41,6,40,5,40,5,38,4,39,2,31,1,31,2,36,6,32,-1,35,-2,34,-2,34,-2,34,-4,32,-2,35,-2,37,-3,34,-4,38,-1,37,6,35,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,24,10,23,9,29,6,34,-4,36,-10,34,-14,32,-14,34,-22,32,-29,31,-29,32,-36,30,-40,29,-48,21,-51,21,-53,19,-56,15,-61,12,-63,6,-67,3,-65,-2,-62,-3,-67,-6,-74,-9,-72,-18,-70,-17,-73,-20,-73,-24,-71,-26,-73,-30,-66,-36,-73,-36,-68,-38,-69,-36,-69,-44,-69,-47,-69,-41,-66,-45,-69,-42,-66,-45,-60,-49,-67,-43,-65,-47,-62,-49,-66,-53,-55,-43,-58,-46,-65,-48,-58,-51,-53,-53,-53,-52,-54,-51,-50,-48,-45,-56,-40,-58,-42,-49,-35,-52,0,0]"
CSI_DATA,18,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,492960,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,0,0,0,-1,-1,-2,-1,-2,-2,-2,-3,-3,-3,-3,-3,-3,-4,-4,-4,-4,-4,-4,-4,-4,-5,-5,-5,-5,-5,-5,-5,-6,-5,-6,-5,-6,-5,-6,-5,-6,-6,-7,-6,-7,-6,-7,-6,0,0,-7,-6,-7,-6,-7,-6,-7,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-5,-6,-5,-6,-5,-6,-4,-6,-4,-6,-4,-6,-4,-6,-4,-7,-4,-7,-4,-7,-5,-7,-5,-6,-5,-6,-6,-6,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,-39,20,-34,14,-25,12,-19,8,-14,3,-9,3,-7,0,-1,-3,3,-4,7,-9,9,-12,7,-21,8,-21,7,-20,11,-27,12,-26,11,-24,17,-32,13,-31,19,-30,17,-31,17,-32,19,-30,22,-33,18,-34,22,-31,23,-32,20,-37,22,-37,23,-40,27,-42,26,-35,26,-38,23,-42,23,-38,21,-36,22,-32,22,-33,23,-36,23,-33,20,-33,22,-29,24,-31,18,-29,16,-27,24,-25,18,-31,24,-27,25,-31,18,-27,24,-28,22,-26,24,-30,24,-32,18,-33,22,-32,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-28,-7,-25,-9,-29,-19,-27,-19,-23,-26,-23,-29,-19,-30,-14,-41,-6,-38,-5,-47,1,-45,8,-51,9,-51,19,-51,22,-53,31,-45,34,-47,37,-46,39,-44,49,-46,49,-45,55,-43,58,-38,58,-34,62,-39,65,-37,71,-27,69,-28,75,-30,70,-25,76,-22,71,-22,73,-17,74,-17,82,-20,80,-16,78,-13,76,-12,79,-11,77,-11,78,-9,85,-11,82,-5,74,-9,75,0,65,-1,71,-1,74,-9,76,2,77,2,72,2,75,-1,70,6,73,14,63,13,66,15,54,13,0,0]"
CSI_DATA,19,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,502673,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-2,-3,-2,-2,-1,-1,-1,-1,0,0,0,1,0,1,0,2,0,2,1,3,1,3,1,3,1,4,1,4,1,4,2,5,2,5,2,5,2,5,2,5,2,6,2,6,3,6,3,6,3,6,3,7,0,0,3,7,2,7,2,7,2,7,2,7,2,7,2,6,2,6,2,6,2,6,2,6,2,5,2,5,3,5,2,5,3,5,3,5,3,5,3,5,3,5,3,5,3,5,3,5,3,6,2,6,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-44,12,-33,12,-27,6,-21,1,-18,3,-16,0,-9,0,-2,-3,2,-1,8,-2,9,5,15,4,19,4,22,4,26,7,27,4,27,0,27,10,31,0,32,7,28,7,35,5,31,1,29,5,35,4,40,3,40,3,39,4,40,5,41,6,43,2,43,5,37,1,44,3,43,8,39,8,40,6,40,6,36,1,33,5,38,3,34,2,37,1,37,0,34,-1,31,-1,27,-3,34,-5,31,-2,30,-5,36,-2,34,0,34,-1,32,-2,39,-3,35,5,36,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,22,12,23,5,25,5,36,3,29,-2,35,-14,36,-11,33,-21,33,-27,30,-29,26,-32,26,-44,29,-46,26,-49,23,-49,13,-57,10,-57,11,-59,6,-60,-1,-57,2,-65,-9,-63,-4,-70,-11,-64,-13,-67,-22,-72,-22,-73,-27,-69,-30,-71,-31,-63,-34,-69,-35,-69,-33,-69,-40,-62,-37,-65,-40,-63,-41,-61,-42,-62,-40,-65,-46,-65,-52,-58,-46,-60,-52,-64,-45,-54,-43,-63,-39,-59,-45,-57,-47,-56,-47,-54,-46,-53,-49,-49,-55,-48,-58,-40,-47,-36,-47,-37,-55,-31,-50,0,0]"
CSI_DATA,20,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,512388,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,1,0,1,0,0,-1,-1,-1,-2,-1,-2,-1,-3,-1,-4,-1,-4,-2,-5,-2,-5,-2,-5,-2,-6,-2,-6,-3,-6,-3,-7,-3,-7,-3,-7,-3,-7,-3,-7,-3,-8,-3,-8,-3,-8,-3,-8,-3,-8,0,0,-4,-9,-3,-9,-3,-9,-3,-9,-3,-8,-3,-8,-3,-8,-3,-8,-3,-8,-3,-8,-3,-7,-3,-7,-3,-7,-4,-7,-4,-7,-4,-6,-4,-6,-4,-6,-4,-6,-4,-7,-4,-7,-4,-7,-4,-7,-4,-7,-3,-8,-3,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,-19,31,-19,31,-17,19,-8,15,-4,9,-3,9,-1,-2,-4,0,-4,-10,-1,-11,-7,-12,-1,-20,-7,-22,-3,-22,-2,-22,-1,-24,-2,-25,4,-31,-1,-32,0,-37,0,-36,-1,-36,-3,-37,-1,-36,-7,-44,-4,-39,0,-42,1,-44,-2,-41,-1,-49,1,-48,5,-43,0,-43,-2,-45,2,-43,0,-46,-3,-38,0,-38,-2,-39,1,-42,2,-44,1,-38,3,-31,2,-35,3,-32,-1,-29,7,-35,2,-31,3,-35,1,-33,3,-39,3,-38,2,-31,7,-36,3,-38,1,-34,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-22,-20,-14,-29,-13,-29,-5,-35,-5,-37,3,-34,6,-34,12,-34,15,-39,24,-38,24,-42,33,-35,37,-36,44,-30,41,-25,49,-19,50,-22,55,-14,57,-15,63,-8,62,-6,62,-3,68,0,69,4,72,4,67,5,68,13,71,15,72,18,71,22,72,22,72,24,68,31,67,30,75,33,68,31,70,34,70,36,68,29,65,36,70,36,68,40,62,38,64,35,58,40,65,41,66,45,59,39,60,40,59,40,55,41,58,43,49,42,50,45,46,48,40,44,34,50,0,0]"
CSI_DATA,21,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,522239,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-1,2,-1,1,-1,1,-1,0,0,-1,0,-1,1,-2,1,-3,1,-3,2,-3,2,-4,2,-4,2,-4,2,-5,3,-5,3,-5,3,-5,3,-6,3,-6,3,-6,3,-6,3,-7,3,-7,3,-7,3,-7,3,-7,0,0,4,-7,4,-7,4,-7,4,-7,4,-7,4,-7,3,-7,4,-7,3,-7,3,-7,3,-6,3,-6,3,-6,2,-6,2,-6,2,-6,2,-6,2,-6,2,-6,2,-6,2,-7,2,-7,2,-7,3,-7,3,-6,4,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,22,31,22,23,13,18,14,14,8,5,6,7,0,-3,1,2,-2,-6,-5,-5,-9,-6,-11,-8,-16,-9,-19,-12,-20,-13,-24,-13,-24,-17,-27,-12,-22,-17,-28,-17,-26,-18,-34,-22,-27,-16,-31,-18,-30,-22,-31,-20,-37,-23,-35,-20,-38,-24,-36,-23,-38,-23,-41,-23,-35,-20,-36,-19,-39,-23,-39,-17,-35,-19,-35,-22,-38,-19,-33,-19,-37,-16,-33,-16,-32,-20,-29,-20,-31,-18,-26,-19,-26,-24,-30,-22,-29,-19,-23,-21,-24,-23,-27,-22,-27,-20,-31,-19,-27,-18,-32,-16,-34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-28,10,-30,14,-24,20,-26,23,-22,28,-20,34,-14,34,-15,39,-10,39,-6,46,0,48,3,47,10,46,17,45,19,44,25,45,32,42,36,39,39,40,46,43,45,40,51,36,49,39,58,39,58,29,58,27,64,31,71,30,71,25,68,25,73,19,76,23,79,16,78,16,79,12,75,11,74,10,74,8,78,9,76,5,77,11,77,5,81,-2,74,10,72,7,71,5,73,0,77,4,77,-2,69,-5,73,-8,72,-12,73,-16,64,-16,60,-16,63,-11,63,0,0]"
CSI_DATA,22,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,532158,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,0,-4,0,-3,0,-2,-1,-1,-1,0,-1,1,-2,1,-2,2,-2,2,-3,3,-3,3,-3,4,-3,4,-3,4,-3,5,-3,5,-4,5,-4,6,-4,6,-4,6,-4,6,-4,6,-4,6,-4,7,-4,7,-4,8,0,0,-5,8,-5,7,-5,7,-5,7,-5,7,-5,7,-5,7,-5,7,-4,7,-4,6,-4,6,-4,6,-3,6,-3,6,-3,6,-3,6,-3,6,-3,6,-3,6,-3,6,-3,6,-3,6,-3,6,-4,7,-4,6,-5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-37,-18,-28,-14,-27,-8,-14,-10,-13,-9,-8,-9,-5,-1,-2,1,-2,8,4,5,5,13,2,12,11,17,13,20,13,16,16,19,15,25,21,23,20,23,19,25,25,28,29,28,23,31,24,27,20,28,24,32,26,27,27,35,24,34,25,33,26,36,32,40,24,36,27,32,25,36,25,35,25,28,24,38,19,35,22,38,19,28,24,27,21,25,21,26,17,25,22,28,18,29,26,20,21,24,22,20,26,23,22,26,26,26,24,29,26,25,25,33,22,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,-4,30,-13,30,-12,27,-23,26,-26,26,-30,17,-37,16,-36,14,-43,8,-43,7,-49,1,-52,1,-50,-11,-57,-13,-56,-16,-55,-30,-50,-32,-54,-33,-53,-40,-49,-44,-47,-52,-48,-49,-49,-53,-44,-60,-44,-56,-41,-63,-41,-67,-37,-67,-37,-73,-37,-69,-36,-73,-27,-72,-25,-79,-28,-74,-26,-79,-21,-76,-27,-77,-23,-78,-21,-78,-18,-83,-20,-76,-14,-82,-18,-75,-12,-75,-16,-83,-12,-79,-10,-76,-13,-81,-9,-81,-2,-72,-5,-75,-5,-74,1,-68,2,-71,5,-67,13,-60,0,0]"
CSI_DATA,23,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,552171,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-4,0,-3,0,-2,0,-1,0,0,0,1,0,2,0,2,0,3,0,3,0,4,0,4,0,5,0,5,0,5,0,6,0,6,0,6,0,6,-1,7,-1,7,0,7,-1,8,0,8,-1,8,-1,8,0,0,0,8,0,8,-1,8,0,8,0,8,0,8,0,8,0,7,0,7,0,7,0,7,0,7,-1,7,-1,6,-1,6,-1,6,-1,6,-2,6,-2,6,-2,6,-2,7,-2,7,-2,7,-1,7,-1,7,-1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,43,-3,39,-2,27,0,24,-3,14,-1,4,-2,4,2,-3,4,-3,2,-9,11,-8,6,-16,6,-15,8,-17,11,-20,14,-21,11,-27,13,-30,12,-29,14,-30,18,-31,18,-31,10,-34,18,-34,17,-35,18,-37,15,-39,20,-41,11,-36,19,-46,20,-39,20,-39,21,-43,19,-42,18,-33,15,-38,22,-38,20,-38,18,-35,20,-32,20,-29,14,-32,17,-29,14,-31,16,-33,13,-29,11,-32,10,-34,10,-33,5,-32,15,-32,14,-36,14,-29,13,-33,13,-34,19,-34,17,-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,-14,27,-5,28,-8,29,2,33,8,36,14,29,18,29,21,31,30,26,34,22,38,20,41,16,46,10,56,7,51,-1,49,0,59,-4,57,-9,63,-14,58,-19,57,-20,66,-22,61,-30,63,-35,60,-39,63,-42,60,-43,62,-47,60,-49,64,-51,59,-54,55,-57,56,-55,52,-61,56,-58,52,-58,51,-57,50,-61,53,-64,48,-65,51,-63,47,-64,47,-60,43,-64,43,-48,48,-59,46,-64,41,-64,43,-61,37,-58,38,-68,36,-61,35,-60,22,-63,28,-62,22,-57,21,0,0]"
