type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,24,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,562990,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,2,-2,2,-2,1,-1,0,-1,-1,-1,-2,-1,-2,0,-3,0,-4,0,-4,0,-5,0,-5,0,-5,0,-6,0,-6,0,-7,0,-6,0,-7,1,-7,1,-7,1,-8,1,-8,1,-8,1,-8,1,-9,1,-9,1,0,0,-9,1,-9,1,-9,0,-9,0,-8,0,-9,0,-8,0,-8,0,-8,0,-8,0,-8,0,-7,1,-7,1,-7,1,-7,1,-7,1,-7,1,-7,1,-7,1,-7,1,-7,1,-7,1,-8,1,-8,1,-8,0,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9,-37,-8,-33,-8,-25,-3,-23,-3,-17,3,-14,1,-8,-3,0,2,4,-6,4,-7,11,-7,14,-9,16,-11,17,-8,24,-9,25,-9,23,-6,25,-12,26,-15,31,-12,32,-12,30,-11,33,-12,36,-15,31,-13,42,-15,43,-13,44,-21,40,-12,41,-15,40,-13,39,-21,43,-18,43,-15,39,-20,40,-19,32,-15,39,-17,39,-18,40,-15,37,-17,37,-16,30,-14,34,-12,30,-15,34,-14,31,-8,32,-13,28,-12,33,-11,32,-12,33,-10,36,-13,34,-14,34,-16,32,-15,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-23,18,-24,13,-29,9,-30,2,-34,1,-34,-4,-33,-8,-32,-14,-37,-20,-33,-28,-37,-26,-31,-36,-30,-44,-22,-49,-22,-47,-17,-53,-12,-57,-10,-60,-10,-62,-5,-59,1,-62,9,-68,9,-67,14,-69,18,-66,18,-66,23,-75,27,-69,29,-72,32,-70,33,-69,38,-72,43,-72,43,-77,43,-66,41,-68,47,-70,45,-68,47,-62,46,-65,49,-60,51,-63,50,-59,51,-59,51,-52,44,-57,42,-54,54,-56,53,-54,52,-50,54,-57,56,-45,55,-43,56,-39,57,-40,52,-33,55,-31,0,0]"
CSI_DATA,25,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,582633,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,3,-1,2,-1,1,-1,0,-1,-1,-1,-2,-1,-2,-1,-3,-1,-4,-2,-4,-1,-4,-2,-5,-2,-5,-2,-6,-2,-6,-2,-6,-2,-7,-2,-7,-2,-7,-2,-7,-2,-8,-2,-8,-2,-8,-2,-8,-2,-9,-2,-9,-2,0,0,-9,-3,-9,-3,-9,-3,-9,-3,-8,-3,-8,-3,-8,-3,-8,-2,-8,-3,-8,-2,-8,-2,-7,-2,-7,-2,-7,-2,-7,-2,-7,-1,-7,-1,-7,-1,-7,-1,-7,-1,-7,-1,-7,-1,-8,-1,-8,-2,-8,-2,-7,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,-44,6,-34,2,-23,6,-23,3,-16,-1,-12,-1,-9,1,-4,1,5,-10,2,-15,6,-13,13,-9,18,-17,15,-15,15,-17,18,-19,23,-18,16,-22,24,-21,24,-25,24,-29,26,-24,26,-25,22,-25,26,-27,33,-26,26,-32,33,-27,34,-31,34,-24,31,-32,31,-29,31,-32,36,-30,34,-27,29,-21,25,-26,31,-27,29,-29,29,-25,28,-22,24,-24,26,-24,25,-24,21,-20,26,-21,27,-20,27,-19,26,-16,27,-19,28,-17,28,-23,27,-19,28,-20,26,-25,26,-29,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-25,5,-30,-3,-28,-8,-33,-8,-28,-17,-27,-21,-27,-24,-24,-33,-24,-37,-21,-35,-16,-49,-11,-48,-7,-46,1,-54,0,-55,12,-55,13,-53,18,-61,22,-60,27,-58,27,-56,33,-56,35,-57,39,-58,46,-53,49,-56,48,-51,53,-54,58,-53,59,-43,61,-47,60,-50,67,-47,67,-44,67,-41,62,-44,67,-39,67,-38,65,-36,70,-37,66,-35,68,-37,71,-34,68,-33,69,-32,71,-27,70,-31,64,-24,69,-21,69,-21,63,-24,71,-21,66,-13,67,-13,65,-16,68,-12,57,-4,0,0]"
CSI_DATA,26,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,592145,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-3,-2,-3,-1,-2,-1,-1,-1,0,0,0,1,1,1,1,2,1,2,2,2,2,3,2,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,5,4,5,5,5,5,5,5,5,5,6,5,6,0,0,5,6,5,6,5,6,5,6,5,6,5,6,4,6,4,6,4,6,4,6,4,5,4,5,4,5,4,4,4,4,4,4,5,4,5,4,5,4,4,4,5,4,5,4,5,5,5,5,4,5,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-29,30,-21,22,-21,27,-15,20,-13,14,-11,11,-3,8,-2,1,4,-1,12,1,10,-9,20,-4,16,-6,18,-6,23,-6,26,-6,25,-10,28,-5,28,-10,30,-10,37,-12,34,-14,32,-10,34,-10,40,-12,41,-14,41,-15,38,-15,38,-11,44,-17,40,-9,44,-15,45,-10,40,-8,48,-11,44,-9,44,-11,40,-9,35,-11,42,-11,34,-11,35,-7,35,-6,32,-7,33,-11,32,-13,34,-11,33,-12,31,-16,32,-12,34,-12,35,-11,34,-14,32,-14,35,-11,33,-7,36,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,6,28,14,27,17,25,20,20,22,19,32,13,35,9,41,6,40,1,44,-8,45,-9,48,-17,43,-19,48,-26,47,-31,46,-42,47,-41,42,-42,41,-52,41,-51,34,-59,37,-57,32,-67,34,-60,29,-68,28,-67,26,-73,20,-72,15,-80,19,-76,17,-78,11,-81,10,-77,1,-88,2,-79,3,-84,5,-83,0,-79,-2,-80,3,-83,-5,-80,-3,-78,-2,-80,-4,-80,-9,-69,-8,-76,-11,-82,-7,-76,-17,-71,-12,-73,-19,-74,-12,-67,-14,-68,-21,-67,-23,-63,-23,-56,-26,0,0]"
CSI_DATA,27,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,602218,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-1,-4,-1,-3,-1,-2,-1,-1,-1,0,-1,1,-1,1,-1,2,-1,2,-1,3,-1,3,-1,4,-1,4,-1,4,-1,5,-1,5,-1,5,-1,6,-1,6,-1,6,-1,6,-1,6,-1,7,-1,7,-1,7,-1,7,0,0,-1,8,-2,7,-2,7,-2,7,-2,7,-2,7,-2,7,-2,7,-2,7,-2,6,-1,6,-1,6,-1,6,-1,6,-1,6,-1,6,-1,6,-1,6,0,6,-1,6,-1,6,-1,6,-1,6,-1,6,-1,6,-2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-43,1,-35,-3,-34,2,-23,-4,-14,-6,-12,0,-10,0,-2,4,2,5,8,0,9,8,11,5,11,9,16,11,18,11,22,12,19,17,19,12,24,18,26,17,29,20,30,18,28,22,32,19,34,13,32,18,35,21,39,17,37,26,40,23,39,23,42,24,39,20,37,22,34,23,38,27,32,24,35,22,28,23,39,21,35,23,33,17,27,17,31,18,26,14,25,17,29,12,30,14,32,15,28,13,35,16,34,16,35,15,34,19,33,15,31,19,28,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,28,1,31,-1,31,-5,30,-12,28,-15,33,-19,28,-26,31,-30,24,-34,23,-40,25,-46,12,-49,16,-53,11,-59,1,-39,10,-64,-14,-64,-12,-59,-10,-65,-19,-62,-23,-64,-28,-59,-31,-60,-33,-61,-41,-61,-42,-63,-45,-56,-50,-53,-48,-60,-48,-59,-51,-57,-60,-54,-53,-53,-60,-50,-67,-52,-67,-48,-62,-48,-65,-50,-64,-46,-69,-48,-64,-42,-64,-43,-67,-41,-67,-41,-64,-49,-71,-38,-67,-39,-70,-39,-71,-33,-68,-31,-69,-30,-65,-32,-63,-28,-60,-27,-66,-18,-65,-15,-64,0,0]"
CSI_DATA,28,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,612145,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,2,1,1,0,0,0,-1,0,-2,0,-3,0,-3,0,-4,0,-4,0,-5,-1,-5,0,-6,-1,-6,-1,-6,-1,-7,-1,-7,-1,-8,-1,-8,-1,-8,-1,-8,-1,-9,-1,-9,-1,-9,-1,-9,-1,-10,0,0,-1,-10,-1,-10,0,-10,-1,-10,0,-9,0,-9,0,-9,0,-9,0,-9,0,-9,0,-9,0,-8,-1,-8,-1,-8,-1,-8,-1,-8,-1,-8,-1,-8,-2,-8,-1,-8,-1,-8,-1,-8,-1,-8,-1,-8,0,-8,0,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,-15,32,-12,31,-10,21,-8,15,-2,13,0,6,-5,1,-3,-2,-6,-9,-2,-8,-9,-16,-8,-15,-6,-17,-8,-24,-9,-21,-7,-29,-11,-26,-6,-31,-10,-31,-11,-29,-10,-36,-11,-35,-14,-38,-15,-37,-17,-42,-13,-38,-16,-44,-13,-39,-19,-42,-16,-42,-18,-42,-24,-37,-15,-41,-19,-44,-16,-39,-21,-34,-20,-36,-18,-38,-21,-35,-17,-40,-17,-36,-22,-33,-20,-33,-11,-31,-11,-35,-15,-30,-9,-37,-13,-34,-8,-34,-13,-34,-12,-38,-15,-30,-11,-33,-16,-36,-12,-34,-15,-32,-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-24,-18,-18,-18,-19,-26,-11,-29,-13,-33,-7,-38,2,-37,5,-38,15,-45,22,-36,20,-38,30,-37,30,-43,38,-37,37,-34,43,-35,55,-28,55,-25,57,-15,58,-19,58,-13,66,-10,66,-9,69,-1,69,-1,66,3,73,7,73,11,73,17,72,15,72,22,73,22,73,31,70,34,70,31,73,30,74,34,69,33,70,36,72,36,67,41,70,37,68,38,67,42,63,38,57,50,61,47,60,45,60,44,61,49,54,44,57,42,43,53,42,51,46,53,37,47,30,50,0,0]"
CSI_DATA,29,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,634222,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,1,1,0,0,0,0,-1,-1,-2,-1,-2,-2,-3,-2,-4,-2,-4,-2,-5,-3,-5,-3,-5,-3,-5,-3,-6,-4,-6,-4,-6,-4,-7,-4,-7,-4,-7,-4,-7,-5,-7,-5,-8,-5,-8,-5,-8,-5,-8,0,0,-5,-8,-5,-8,-5,-8,-5,-9,-4,-8,-4,-8,-4,-8,-4,-8,-4,-8,-4,-8,-4,-7,-4,-7,-4,-6,-4,-6,-5,-6,-5,-6,-5,-6,-5,-6,-5,-6,-5,-6,-5,-6,-5,-6,-5,-7,-5,-7,-4,-7,-4,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,-29,27,-24,28,-20,17,-11,14,-10,5,-8,3,-7,3,-3,-2,0,-11,-1,-18,-2,-13,-2,-15,0,-22,-6,-25,2,-24,3,-23,4,-26,1,-27,2,-36,2,-36,3,-37,3,-35,8,-38,1,-42,0,-43,10,-40,7,-42,4,-42,1,-47,5,-46,-2,-46,1,-51,4,-43,1,-45,2,-44,1,-42,0,-41,5,-36,1,-40,4,-45,0,-40,-1,-33,-3,-35,4,-35,4,-32,5,-37,4,-32,7,-31,8,-34,10,-37,8,-31,5,-32,10,-36,7,-36,2,-36,2,-34,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-26,-14,-23,-15,-23,-23,-19,-28,-15,-28,-10,-32,-4,-35,-4,-40,4,-39,11,-44,14,-43,21,-41,27,-40,33,-47,37,-37,39,-37,45,-38,50,-29,53,-30,56,-25,54,-21,60,-24,69,-18,64,-16,69,-12,79,-18,81,-12,67,-5,73,-7,76,1,76,2,76,2,73,9,79,5,77,12,81,10,80,9,75,17,81,18,79,19,76,18,75,17,73,20,78,20,69,23,74,20,77,19,67,24,75,24,70,23,68,29,66,31,60,34,57,34,61,38,51,30,49,39,0,0]"
CSI_DATA,30,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,643200,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-2,2,-2,2,-1,1,0,0,0,-1,1,-1,1,-1,2,-2,2,-2,3,-2,3,-3,3,-3,4,-3,4,-3,4,-4,5,-4,5,-4,5,-4,5,-5,5,-5,6,-5,6,-5,6,-5,6,-6,6,-5,6,-5,0,0,6,-6,7,-5,7,-5,7,-5,7,-5,7,-5,6,-5,6,-5,6,-5,6,-5,6,-5,5,-5,5,-5,5,-5,5,-5,5,-5,5,-5,5,-5,5,-5,5,-5,5,-5,5,-5,5,-5,5,-5,6,-5,6,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,33,23,22,21,19,13,16,10,14,9,10,2,5,1,-6,6,-6,-1,-8,1,-11,-1,-13,1,-23,1,-18,-5,-25,1,-25,-5,-29,-3,-31,-1,-36,-3,-30,0,-32,-3,-40,-8,-32,-10,-38,-7,-42,-3,-43,-6,-41,-7,-46,-6,-43,-9,-43,-9,-45,-10,-47,-4,-43,0,-46,-2,-46,-3,-43,-2,-43,-4,-40,-3,-43,-3,-40,-2,-38,-2,-36,3,-38,-6,-37,-3,-37,-2,-32,-7,-34,-6,-34,-7,-32,-13,-33,-11,-35,-7,-32,-7,-30,-4,-34,-6,-41,-4,-35,-5,-35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,-25,17,-24,21,-19,29,-20,29,-14,32,-8,32,-6,38,-3,40,3,40,9,43,14,45,18,43,25,43,27,39,38,31,47,41,44,35,49,29,50,28,55,21,60,23,64,22,64,19,67,11,69,11,67,5,74,7,77,3,78,2,76,-2,79,-6,81,-9,73,-6,78,-10,79,-12,80,-13,75,-17,76,-16,75,-16,80,-18,76,-22,74,-17,81,-17,71,-16,76,-19,74,-23,72,-21,71,-22,69,-25,66,-22,70,-25,68,-31,66,-30,55,-33,57,-38,59,-36,50,0,0]"
CSI_DATA,31,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,662325,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,1,0,0,-1,-1,-1,-2,-2,-2,-2,-3,-2,-3,-3,-4,-3,-4,-3,-5,-3,-5,-3,-5,-4,-6,-4,-6,-4,-7,-4,-7,-4,-7,-4,-7,-4,-7,-4,-8,-4,-8,-4,-8,-4,-8,-5,-8,-5,0,0,-9,-5,-9,-5,-8,-5,-9,-5,-8,-5,-8,-5,-8,-5,-8,-5,-8,-5,-8,-4,-7,-4,-7,-4,-7,-4,-7,-4,-7,-3,-7,-3,-7,-3,-7,-3,-7,-3,-7,-3,-8,-3,-8,-3,-8,-3,-8,-4,-8,-4,-7,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,-38,10,-38,10,-22,9,-19,2,-17,7,-11,1,-6,2,-1,-5,-5,-7,4,-11,3,-12,10,-15,6,-19,14,-22,11,-19,11,-25,17,-22,16,-30,11,-28,16,-33,23,-30,18,-26,25,-26,26,-31,21,-33,29,-36,28,-34,25,-29,24,-38,26,-37,26,-36,25,-32,29,-35,25,-38,25,-39,22,-36,21,-34,22,-39,24,-32,23,-32,21,-34,24,-28,17,-30,21,-27,25,-30,19,-28,25,-27,22,-21,20,-21,23,-25,25,-23,26,-23,29,-27,25,-27,22,-30,19,-30,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-28,0,-27,-9,-29,-13,-26,-21,-27,-22,-19,-34,-18,-29,-13,-34,-12,-38,-7,-40,-3,-41,5,-45,4,-46,14,-55,19,-50,22,-51,26,-50,35,-48,33,-52,37,-50,45,-47,47,-49,53,-44,57,-44,59,-37,61,-42,62,-31,69,-36,71,-32,71,-31,70,-34,73,-26,80,-28,70,-25,78,-24,73,-21,75,-21,75,-22,68,-16,77,-21,75,-16,74,-16,75,-15,74,-15,73,-12,78,-23,76,-13,77,-14,72,-13,72,-7,69,-4,70,-4,65,-4,70,-5,68,0,64,5,56,5,0,0]"
CSI_DATA,32,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,672149,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,1,-1,0,-1,-1,-1,-1,-2,-2,-2,-3,-2,-3,-3,-3,-3,-4,-3,-4,-3,-4,-4,-5,-4,-5,-4,-6,-4,-6,-4,-6,-4,-6,-4,-7,-4,-7,-5,-7,-4,-7,-5,-8,-5,-8,-5,-8,-5,0,0,-8,-5,-8,-5,-8,-5,-8,-6,-7,-5,-7,-5,-7,-5,-7,-5,-7,-5,-7,-5,-7,-5,-6,-5,-7,-4,-6,-4,-7,-4,-7,-4,-7,-4,-7,-4,-7,-3,-7,-4,-7,-4,-7,-4,-7,-4,-7,-4,-7,-5,-6,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,-42,16,-30,7,-25,8,-28,6,-17,6,-15,1,-9,-1,-6,-5,-1,-6,2,-13,3,-15,7,-15,7,-20,13,-23,8,-24,14,-21,14,-21,16,-25,20,-33,21,-35,21,-31,22,-31,20,-31,20,-29,24,-31,27,-38,25,-33,23,-38,30,-40,28,-40,29,-36,25,-36,28,-34,23,-39,27,-32,23,-36,22,-35,25,-37,24,-33,22,-38,24,-35,18,-29,20,-34,19,-26,18,-26,27,-24,22,-26,23,-25,19,-20,22,-24,21,-28,23,-29,22,-30,25,-28,20,-31,19,-29,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-27,2,-30,-7,-26,-13,-28,-14,-25,-21,-25,-20,-20,-30,-15,-33,-20,-38,-12,-40,-12,-44,0,-51,5,-50,1,-54,10,-49,21,-59,25,-50,29,-49,31,-48,34,-54,39,-51,41,-49,50,-47,52,-45,48,-43,54,-46,58,-42,60,-43,68,-38,62,-34,72,-37,68,-28,70,-32,75,-30,74,-27,77,-31,75,-25,70,-24,74,-22,79,-24,77,-19,74,-19,75,-18,80,-20,70,-14,67,-22,69,-13,78,-16,75,-18,76,-9,75,-10,78,-13,70,-2,68,-3,62,-2,64,3,63,5,0,0]"
CSI_DATA,33,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,682163,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,3,-2,2,-1,1,-1,0,-1,-1,-1,-2,-1,-3,-1,-3,-1,-4,-1,-4,-1,-5,-1,-5,-1,-6,-1,-6,-1,-6,-1,-7,-1,-7,-1,-7,-1,-8,-1,-8,0,-8,-1,-8,0,-8,-1,-9,-1,-9,-1,-9,-1,0,0,-9,-1,-9,-1,-9,-1,-9,-1,-9,-1,-9,-1,-9,-1,-9,-1,-8,-1,-8,-1,-8,-1,-8,-1,-8,-1,-7,0,-7,0,-7,0,-7,0,-7,0,-7,0,-8,0,-8,0,-8,0,-8,0,-8,0,-8,-1,-8,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-43,-1,-36,0,-29,5,-20,-1,-17,0,-17,-1,-6,-3,2,-3,1,-11,1,-9,11,-10,7,-11,8,-17,13,-10,17,-15,23,-17,22,-19,24,-15,27,-16,22,-19,31,-20,31,-23,27,-24,30,-23,30,-18,31,-23,34,-25,36,-21,38,-24,37,-22,39,-27,38,-29,39,-31,39,-28,38,-30,35,-28,37,-24,33,-25,33,-24,32,-25,31,-22,32,-27,27,-23,30,-21,26,-20,30,-14,31,-15,31,-18,32,-13,30,-17,36,-21,29,-18,31,-16,30,-19,28,-20,26,-23,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-23,12,-29,5,-28,-3,-36,-3,-35,-9,-34,-12,-30,-19,-35,-24,-25,-27,-25,-32,-28,-41,-21,-43,-17,-44,-15,-51,-7,-57,-1,-54,0,-57,8,-57,9,-60,17,-63,17,-62,20,-56,28,-59,27,-65,33,-58,35,-65,33,-59,40,-66,43,-59,51,-61,48,-56,51,-57,58,-59,54,-56,58,-54,55,-51,53,-48,57,-51,62,-51,60,-49,60,-46,60,-42,60,-45,60,-48,58,-43,60,-39,61,-38,63,-42,60,-37,61,-39,62,-35,64,-34,68,-33,61,-26,63,-28,63,-18,58,-20,0,0]"
CSI_DATA,34,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,692735,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-1,3,-1,2,0,1,0,0,0,-1,0,-1,1,-2,1,-2,2,-3,2,-3,2,-4,2,-4,2,-4,3,-5,3,-5,3,-5,3,-6,3,-6,3,-6,3,-6,3,-6,3,-7,4,-7,4,-7,4,-7,4,-7,0,0,4,-7,4,-7,4,-7,4,-7,4,-7,4,-7,4,-7,4,-7,4,-7,4,-7,4,-6,4,-6,3,-6,3,-6,3,-6,3,-6,3,-6,3,-6,2,-6,2,-6,3,-7,3,-6,3,-6,3,-6,4,-6,4,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,12,30,11,26,8,19,9,12,4,15,5,8,1,0,-2,1,-3,0,-9,-4,-12,-9,-15,-11,-16,-10,-20,-7,-22,-16,-23,-11,-24,-15,-28,-17,-24,-21,-27,-21,-29,-20,-28,-22,-28,-19,-30,-19,-35,-28,-33,-24,-40,-24,-41,-27,-36,-27,-40,-21,-41,-24,-38,-24,-38,-17,-43,-27,-43,-23,-39,-22,-37,-18,-37,-18,-37,-20,-32,-17,-36,-19,-30,-18,-34,-20,-31,-20,-33,-21,-29,-17,-27,-23,-30,-18,-31,-22,-31,-19,-34,-20,-29,-21,-30,-18,-32,-19,-30,-18,-33,-14,-32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-25,-1,-26,7,-28,9,-27,19,-27,22,-24,24,-19,32,-20,35,-14,42,-13,43,-8,51,-4,44,-2,52,5,50,11,49,15,53,20,57,28,46,26,48,36,48,35,45,43,44,45,48,46,42,50,45,52,47,58,39,62,40,67,38,65,35,65,33,72,31,72,28,69,29,75,26,76,17,75,23,69,24,72,19,72,19,76,20,72,16,70,13,74,15,74,20,68,13,73,15,73,9,77,8,75,12,71,3,72,2,69,0,66,-1,63,-2,61,-9,62,0,0]"
CSI_DATA,35,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,702160,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-4,0,-3,0,-2,0,-1,0,0,0,1,0,1,1,2,1,2,1,3,2,3,2,4,2,4,2,4,2,5,2,5,2,6,2,6,3,6,3,6,3,6,3,7,3,7,3,7,3,7,3,7,3,0,0,8,4,8,3,8,3,7,4,7,4,7,4,7,4,7,4,7,3,7,3,6,3,6,3,6,3,6,2,6,2,6,2,6,2,6,2,6,2,6,2,6,2,6,2,6,2,6,3,6,3,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,39,-11,31,-12,27,-4,17,0,16,-7,11,-5,7,-6,-2,3,-4,7,-2,13,-5,15,-5,14,-13,15,-10,18,-10,24,-15,24,-17,28,-21,28,-24,20,-18,27,-28,27,-24,29,-22,25,-29,28,-26,31,-31,27,-26,32,-34,32,-32,36,-31,33,-26,36,-30,32,-32,36,-29,32,-28,37,-27,34,-29,29,-29,32,-29,31,-27,31,-21,27,-21,24,-24,28,-23,27,-23,26,-26,27,-28,26,-24,21,-24,25,-23,25,-27,22,-30,26,-28,27,-26,28,-26,25,-22,30,-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,4,29,10,26,12,24,19,28,18,24,25,15,28,17,38,13,36,0,42,5,42,-8,49,-3,46,-10,52,-15,53,-22,48,-25,52,-34,50,-38,54,-37,46,-42,50,-48,45,-48,44,-54,41,-56,39,-59,37,-61,36,-64,38,-61,38,-68,33,-64,32,-72,29,-69,28,-72,29,-72,24,-76,22,-71,29,-75,24,-77,21,-77,19,-75,21,-73,20,-75,19,-75,16,-75,20,-71,12,-75,15,-74,17,-72,14,-70,13,-71,9,-72,6,-71,6,-62,2,-62,-4,-62,-3,-62,-5,0,0]"
