type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,36,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,712158,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-1,3,-1,2,0,1,0,0,0,-1,1,-1,1,-2,2,-2,2,-3,3,-3,3,-4,3,-4,3,-4,3,-5,4,-5,4,-5,4,-6,4,-6,4,-6,4,-6,5,-6,5,-6,5,-7,5,-7,5,-7,5,-7,0,0,5,-7,5,-7,6,-7,5,-7,5,-7,6,-7,5,-7,5,-6,5,-6,5,-6,5,-7,4,-6,4,-6,4,-6,4,-6,4,-7,3,-6,4,-6,4,-7,4,-6,4,-7,4,-6,4,-6,4,-7,5,-6,5,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,27,27,26,22,18,15,16,6,17,6,7,5,1,5,1,-4,-6,2,-12,-1,-11,4,-17,0,-21,-4,-25,-3,-25,-1,-24,-2,-28,-6,-35,-8,-33,-7,-36,-10,-35,-6,-39,-5,-34,-10,-38,-11,-35,-11,-38,-9,-45,-4,-47,-6,-45,-11,-44,-7,-46,-8,-48,-4,-44,-7,-48,-8,-44,-6,-44,-3,-41,-6,-41,-4,-43,-2,-46,-7,-37,-10,-33,-9,-38,-9,-36,-6,-34,-8,-38,-8,-37,-7,-33,-11,-35,-9,-30,-8,-37,-5,-33,-3,-38,-3,-32,-2,-31,-5,-39,-1,-35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,-26,9,-23,20,-25,25,-22,29,-21,30,-18,33,-13,38,-8,44,-2,42,0,47,1,47,14,45,15,46,24,45,27,44,32,44,35,39,44,37,40,32,52,35,53,26,55,30,62,27,65,18,64,25,65,22,69,16,68,9,69,13,68,6,72,6,77,2,80,1,75,-4,75,-4,79,1,76,-4,79,-4,74,-10,78,-7,77,-5,72,-6,71,-8,79,-14,76,-16,66,-21,69,-18,71,-11,75,-12,74,-18,71,-15,68,-18,64,-23,68,-28,61,-27,62,-27,54,0,0]"
CSI_DATA,37,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,722551,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,1,-3,1,-2,0,-2,-1,-1,-1,-1,-2,0,-3,0,-3,0,-4,0,-4,1,-4,1,-5,1,-5,1,-6,2,-6,2,-6,2,-6,2,-7,2,-7,3,-7,3,-7,3,-7,3,-8,3,-8,3,-8,3,-8,3,0,0,-8,3,-9,3,-8,3,-8,3,-8,3,-8,3,-8,3,-8,3,-8,3,-8,3,-7,3,-7,3,-7,3,-7,3,-7,3,-6,3,-6,3,-6,3,-6,3,-6,3,-7,3,-7,3,-7,3,-7,3,-7,3,-8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-28,-38,-18,-27,-15,-29,-12,-19,-8,-14,-12,-9,-5,-9,-4,-1,-5,4,0,5,-2,16,-3,14,-1,13,0,24,-3,25,0,26,-8,29,-3,28,-2,34,3,39,5,35,0,39,2,34,4,37,3,36,6,42,3,38,4,44,2,38,4,43,3,46,4,50,0,49,4,45,1,44,5,40,3,43,1,47,-4,42,-1,37,5,43,4,37,-4,40,3,37,4,35,3,39,6,36,4,34,4,34,8,34,4,37,9,32,5,37,6,40,2,39,-1,42,-5,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-20,17,-24,16,-27,12,-28,10,-35,6,-34,-4,-33,-2,-40,-10,-41,-14,-33,-24,-36,-27,-31,-32,-33,-37,-30,-43,-33,-43,-24,-53,-24,-49,-22,-61,-18,-68,-12,-63,-6,-63,-12,-65,1,-69,-1,-68,4,-71,2,-70,6,-77,5,-75,11,-73,16,-75,16,-76,17,-76,20,-76,22,-77,25,-78,22,-82,27,-75,26,-74,30,-69,31,-71,35,-73,30,-72,33,-74,33,-75,24,-71,33,-64,32,-66,30,-71,36,-68,33,-64,31,-61,38,-63,37,-62,36,-59,43,-55,38,-51,35,-47,0,0]"
CSI_DATA,38,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,752238,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,1,-4,1,-3,0,-2,-1,-1,-1,-1,-2,0,-3,0,-3,0,-4,0,-4,1,-5,1,-5,1,-5,2,-6,2,-6,2,-6,2,-6,2,-7,2,-7,3,-7,3,-8,3,-8,3,-8,3,-8,4,-8,3,-8,3,0,0,-9,3,-9,3,-9,3,-9,3,-9,3,-9,3,-9,3,-8,3,-8,2,-8,3,-8,3,-8,3,-7,3,-7,3,-7,3,-7,3,-7,3,-7,3,-7,3,-7,3,-7,3,-8,3,-8,3,-8,3,-8,2,-8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-24,-39,-25,-26,-22,-26,-16,-17,-10,-12,-9,-12,-9,-7,-6,3,-4,9,-2,8,-2,12,-1,23,-4,18,-6,26,1,24,0,24,0,30,-1,32,1,29,5,34,3,38,-2,37,-3,33,1,36,0,38,2,40,2,42,1,42,-2,47,0,40,4,45,2,50,1,50,-2,48,2,44,-4,48,6,40,1,42,0,41,5,41,0,39,3,41,3,37,-2,37,3,39,1,37,4,37,9,35,3,35,5,35,2,36,7,33,5,41,4,33,1,38,0,38,-6,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14,22,-23,18,-30,13,-32,7,-31,9,-37,1,-38,-2,-42,-10,-43,-10,-38,-18,-33,-22,-38,-30,-36,-36,-36,-42,-29,-43,-26,-49,-30,-51,-19,-55,-19,-55,-15,-61,-12,-62,-9,-69,-9,-61,-7,-65,-2,-70,-2,-73,1,-75,8,-75,5,-72,14,-76,14,-74,19,-75,19,-70,23,-76,21,-75,19,-75,21,-73,21,-71,29,-74,30,-74,27,-75,27,-72,28,-76,31,-68,31,-70,19,-65,29,-63,32,-70,29,-69,28,-66,32,-69,28,-61,45,-67,37,-63,39,-52,36,-53,38,-49,0,0]"
CSI_DATA,39,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,762413,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-4,1,-3,1,-2,0,-1,0,0,0,1,0,2,0,2,0,3,1,3,0,4,1,4,0,5,0,5,0,5,1,6,1,6,0,6,1,6,0,7,0,7,1,7,1,7,1,8,0,8,0,8,1,0,0,8,1,8,1,8,1,8,1,8,1,8,1,8,1,8,1,8,1,7,1,7,1,7,1,7,0,7,0,7,0,7,0,7,0,7,0,7,0,7,0,7,0,7,0,7,0,7,1,7,1,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9,37,-3,29,0,27,-4,24,0,19,2,13,3,10,-2,7,4,3,6,-3,12,-8,9,-11,13,-12,15,-14,17,-21,16,-19,18,-24,19,-21,21,-23,19,-24,23,-27,22,-27,21,-32,25,-27,26,-35,27,-35,26,-33,27,-35,27,-36,28,-37,25,-35,30,-36,30,-33,24,-37,31,-33,29,-30,26,-30,28,-30,32,-33,27,-30,25,-29,24,-29,26,-28,21,-30,19,-25,24,-26,19,-34,17,-27,21,-32,19,-26,16,-30,26,-32,17,-28,22,-25,23,-32,25,-30,24,-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,-11,26,-7,27,-1,28,4,31,10,30,15,24,18,23,25,26,28,21,33,18,38,17,44,16,45,5,51,7,54,-2,48,-8,56,-13,56,-12,56,-22,53,-27,60,-29,59,-32,55,-32,55,-35,50,-41,64,-43,49,-50,53,-51,55,-51,58,-53,49,-54,49,-63,49,-57,47,-65,47,-62,43,-61,43,-63,41,-63,40,-65,46,-65,39,-65,40,-68,36,-65,36,-61,36,-56,36,-66,36,-63,35,-67,36,-63,32,-65,31,-67,32,-67,29,-62,22,-62,25,-61,15,-61,3,0,0]"
CSI_DATA,40,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,775421,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-2,-4,-2,-3,-1,-2,-1,-1,-1,0,-1,1,-1,2,-1,2,-2,3,-2,3,-2,4,-2,4,-2,4,-2,5,-2,5,-2,6,-2,6,-2,6,-2,6,-2,7,-2,7,-2,7,-2,8,-2,8,-2,8,-2,8,0,0,-2,8,-2,8,-2,8,-2,8,-3,8,-3,8,-2,8,-3,8,-2,8,-2,8,-2,7,-2,7,-2,7,-2,6,-2,7,-1,7,-1,7,-1,7,-1,7,-1,7,-1,7,-1,7,-2,7,-2,7,-2,7,-3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-43,5,-37,5,-28,3,-23,-5,-21,-1,-16,-4,-10,3,-7,7,-1,7,6,8,9,10,9,7,13,13,15,15,20,12,23,17,23,15,26,16,19,19,30,20,33,18,32,25,28,19,33,20,31,22,32,25,33,24,31,25,32,34,34,22,36,29,36,28,34,28,32,28,32,37,35,29,27,27,35,26,32,28,28,28,30,28,29,25,33,23,24,22,28,20,25,19,31,23,26,23,26,20,27,20,30,20,31,16,27,21,28,22,28,21,30,28,26,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,25,10,28,4,25,-1,27,-8,30,-12,31,-18,31,-27,30,-27,28,-31,27,-40,29,-46,23,-45,21,-50,11,-49,5,-58,4,-56,1,-59,-12,-60,-14,-57,-12,-60,-14,-59,-21,-65,-30,-65,-28,-62,-29,-65,-32,-62,-36,-57,-39,-59,-45,-61,-49,-59,-52,-57,-49,-61,-55,-57,-54,-58,-60,-52,-57,-55,-59,-50,-57,-53,-58,-48,-60,-45,-59,-56,-60,-48,-61,-52,-59,-42,-61,-44,-67,-42,-63,-44,-63,-38,-64,-39,-64,-38,-62,-40,-59,-29,-63,-26,-67,-28,-63,-22,-57,-18,-57,0,0]"
CSI_DATA,41,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,792406,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,1,-4,0,-3,0,-2,-1,-2,-1,-1,-2,0,-3,0,-3,0,-3,1,-4,1,-4,2,-5,2,-5,2,-5,3,-5,3,-5,3,-6,4,-6,4,-6,4,-7,4,-7,4,-7,4,-7,4,-7,5,-7,5,-7,5,0,0,-8,5,-8,5,-8,5,-8,5,-8,5,-8,4,-8,4,-8,4,-7,4,-7,4,-7,4,-7,4,-7,4,-6,4,-6,4,-6,4,-6,4,-6,5,-6,5,-6,4,-6,5,-6,5,-7,4,-7,4,-7,4,-8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-35,-18,-28,-24,-24,-13,-21,-17,-15,-10,-7,-6,-15,-2,-7,4,0,7,0,7,3,9,2,15,5,18,3,19,3,24,9,24,9,25,2,27,9,26,9,32,13,36,11,34,7,36,6,36,9,36,12,38,11,41,10,38,13,41,9,43,14,41,9,47,17,43,11,42,13,43,12,45,11,42,7,45,9,40,13,39,12,39,10,39,6,34,4,32,12,35,13,33,16,36,13,31,17,34,19,32,13,34,12,36,12,39,15,32,15,39,8,40,4,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,25,-14,25,-17,21,-22,22,-30,18,-29,14,-34,13,-35,4,-38,0,-39,-2,-47,-9,-52,-14,-48,-25,-48,-30,-45,-34,-44,-38,-41,-39,-42,-46,-39,-47,-33,-56,-29,-56,-34,-59,-31,-57,-30,-60,-26,-62,-20,-69,-22,-69,-20,-73,-17,-76,-12,-77,-10,-77,-6,-78,-5,-81,-5,-82,1,-82,-7,-78,0,-75,-4,-78,-1,-78,0,-80,6,-78,4,-75,0,-78,10,-81,7,-80,10,-66,10,-72,3,-79,9,-77,5,-77,15,-71,14,-73,16,-76,15,-64,17,-68,22,-53,28,-58,0,0]"
CSI_DATA,42,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,802203,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-2,-4,-2,-3,-2,-2,-2,-1,-2,0,-1,0,-2,1,-2,2,-2,2,-2,3,-2,3,-2,4,-2,4,-2,5,-2,5,-2,6,-2,6,-2,6,-2,6,-2,7,-2,7,-2,7,-3,7,-2,8,-3,8,-3,8,0,0,-3,8,-3,8,-3,8,-3,8,-3,8,-3,8,-3,8,-3,7,-3,7,-3,7,-3,7,-3,7,-3,7,-2,6,-2,7,-2,7,-2,7,-2,7,-2,7,-2,7,-2,7,-2,7,-3,7,-3,7,-3,7,-4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-42,4,-33,2,-26,3,-25,0,-19,3,-12,3,-8,0,-6,5,-5,4,8,8,9,4,6,5,10,13,11,12,18,13,21,13,19,21,19,22,25,17,25,18,31,21,26,19,29,17,29,20,33,22,32,18,32,27,31,24,37,24,38,30,36,26,38,29,31,27,36,28,36,22,34,25,33,24,39,27,35,28,35,24,28,25,28,23,29,28,35,22,28,23,29,18,30,22,27,16,33,15,26,18,29,17,32,17,35,18,27,22,30,19,26,24,26,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,24,10,27,2,26,-4,31,-9,29,-12,27,-19,31,-22,33,-27,31,-34,25,-36,22,-47,20,-50,12,-48,9,-53,6,-55,-1,-55,-3,-58,-7,-63,-11,-57,-14,-56,-17,-66,-25,-57,-25,-56,-31,-60,-39,-60,-40,-59,-40,-64,-47,-54,-48,-63,-49,-55,-48,-60,-52,-56,-53,-50,-57,-52,-57,-56,-60,-49,-53,-47,-58,-45,-62,-47,-63,-48,-65,-44,-60,-43,-68,-48,-60,-42,-61,-39,-62,-41,-61,-41,-64,-38,-63,-37,-61,-29,-62,-29,-58,-31,-68,-31,-60,-23,-61,-21,-60,-17,-58,0,0]"
CSI_DATA,43,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,812150,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-1,3,-1,2,0,1,0,0,0,0,1,-1,1,-2,1,-2,2,-3,2,-3,2,-3,3,-4,3,-4,3,-4,3,-5,3,-5,3,-5,3,-6,4,-6,4,-6,4,-6,4,-7,4,-7,4,-7,5,-7,5,-7,0,0,5,-8,5,-7,5,-7,5,-7,5,-7,5,-7,5,-7,5,-7,5,-7,4,-7,4,-6,4,-6,4,-6,4,-6,4,-6,3,-7,3,-7,3,-7,3,-7,3,-7,4,-7,4,-7,4,-7,4,-7,5,-6,5,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,12,34,5,31,12,24,6,19,2,13,5,11,-1,4,-2,2,-1,0,-13,-8,-12,-2,-15,-8,-16,-7,-23,-8,-20,-12,-17,-11,-23,-11,-23,-13,-35,-10,-27,-13,-32,-25,-26,-19,-32,-20,-34,-21,-31,-21,-32,-20,-34,-25,-33,-22,-37,-23,-38,-24,-38,-27,-43,-27,-36,-25,-43,-22,-40,-23,-47,-20,-37,-21,-33,-24,-37,-22,-35,-23,-37,-16,-32,-22,-32,-19,-33,-18,-39,-18,-30,-21,-34,-18,-26,-25,-30,-21,-24,-21,-28,-19,-30,-23,-31,-20,-28,-17,-35,-16,-34,-15,-34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-28,3,-30,3,-30,12,-30,11,-25,22,-26,31,-22,30,-23,39,-19,43,-8,45,-7,50,-5,49,1,50,9,55,13,52,18,57,24,49,23,53,31,53,34,46,36,47,43,45,45,44,52,48,56,46,54,48,62,35,60,32,60,34,69,37,63,37,72,30,70,26,72,26,76,26,76,25,73,24,76,19,74,20,72,19,80,17,67,19,75,12,74,19,75,13,67,14,72,15,75,10,76,8,67,8,73,10,69,4,77,2,68,-3,66,-1,61,-5,57,0,0]"
CSI_DATA,44,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,822512,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-2,-4,-2,-3,-2,-2,-2,-1,-2,0,-2,1,-2,1,-2,2,-2,2,-2,3,-2,3,-2,4,-2,4,-2,5,-2,5,-2,5,-2,6,-2,6,-2,6,-2,7,-2,7,-2,7,-2,7,-2,7,-2,8,-2,8,0,0,-2,8,-3,8,-2,8,-2,8,-3,8,-3,8,-2,8,-3,8,-2,7,-3,7,-2,7,-2,7,-2,7,-2,6,-2,7,-1,7,-1,7,-2,7,-1,7,-1,7,-2,7,-2,7,-2,7,-2,7,-3,7,-4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-43,12,-35,1,-35,1,-25,6,-20,1,-17,-3,-6,5,-9,4,0,4,2,3,9,7,12,4,9,7,16,16,13,10,23,14,21,15,24,19,26,16,20,18,27,19,31,16,29,21,31,20,28,18,29,21,30,24,35,22,36,28,35,27,41,25,38,24,36,23,37,23,34,25,34,22,39,27,35,24,34,28,30,21,34,20,29,24,30,20,29,22,32,23,28,16,33,17,31,16,32,18,33,15,34,17,30,14,31,18,35,19,27,23,26,28,29,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,19,4,28,4,30,-5,29,-11,33,-19,28,-17,26,-28,32,-37,29,-29,22,-40,20,-48,19,-51,5,-45,12,-61,8,-50,5,-59,-11,-63,-17,-62,2,-71,-25,-63,-22,-66,-25,-61,-31,-66,-32,-50,-38,-53,-49,-63,-45,-65,-43,-44,-45,-59,-55,-61,-55,-53,-52,-46,-61,-46,-57,-50,-60,-52,-67,-53,-59,-53,-67,-52,-63,-46,-61,-45,-63,-49,-63,-43,-62,-46,-64,-46,-66,-50,-57,-41,-58,-41,-67,-38,-69,-34,-67,-36,-68,-32,-65,-35,-63,-23,-63,-28,-64,-23,-61,-16,-58,0,0]"
CSI_DATA,45,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,832211,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,1,1,1,1,0,0,-1,0,-1,0,-2,0,-3,0,-3,0,-4,0,-4,0,-5,0,-5,-1,-5,-1,-6,-1,-6,-1,-6,-1,-7,-2,-7,-2,-7,-2,-7,-2,-8,-2,-8,-2,-8,-2,-8,-2,-9,0,0,-2,-9,-2,-9,-2,-9,-2,-9,-2,-9,-2,-8,-2,-9,-2,-8,-2,-8,-2,-8,-2,-8,-2,-8,-2,-8,-2,-7,-2,-8,-2,-7,-3,-7,-2,-7,-3,-7,-3,-7,-3,-8,-3,-8,-2,-8,-2,-8,-1,-8,0,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,-27,31,-18,29,-15,21,-10,16,-15,13,-9,6,-9,4,-10,3,-7,-3,-7,-9,-3,-11,-9,-20,-5,-16,-6,-20,-9,-23,-10,-24,-7,-29,-7,-28,-3,-35,-9,-31,-2,-41,-9,-36,-3,-38,-5,-37,-4,-41,-4,-41,-8,-46,-7,-40,-4,-44,-2,-44,-6,-44,-11,-43,-5,-45,-1,-50,-10,-43,-9,-41,-7,-42,-3,-45,-6,-35,-10,-40,-6,-41,-5,-40,-11,-38,-3,-37,-5,-34,-3,-36,-3,-35,-5,-39,-6,-37,-7,-37,-1,-39,-6,-42,-6,-34,-9,-42,-11,-40,-12,-35,-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-20,-16,-21,-20,-15,-19,-12,-30,-10,-34,2,-32,3,-40,7,-38,9,-37,17,-43,23,-40,28,-37,29,-35,41,-31,41,-31,48,-28,55,-23,57,-22,59,-21,61,-16,58,-8,69,-13,65,-8,69,-3,73,3,74,-1,72,6,72,15,80,13,77,12,75,22,75,23,78,22,69,26,75,26,68,27,74,31,69,32,65,29,72,32,74,34,70,35,71,32,66,32,65,33,71,35,70,40,69,36,64,37,61,33,63,35,57,36,57,42,62,44,53,46,47,48,41,49,0,0]"
CSI_DATA,46,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,842189,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,1,-4,1,-3,0,-2,0,-2,-1,-1,-2,-1,-2,-1,-3,0,-3,0,-4,0,-4,1,-4,1,-5,1,-5,1,-5,2,-6,2,-6,2,-6,2,-7,3,-7,3,-7,3,-7,3,-7,3,-8,3,-8,3,-8,3,0,0,-8,3,-8,3,-8,3,-8,3,-8,3,-8,3,-8,3,-8,3,-8,3,-8,3,-8,3,-7,3,-7,3,-7,3,-7,3,-7,3,-7,3,-7,3,-7,3,-7,3,-8,3,-7,3,-8,3,-8,3,-8,2,-8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-25,-35,-16,-36,-16,-23,-14,-21,-10,-13,-8,-14,-7,-12,-8,-4,-6,0,-9,4,-9,9,-9,7,-2,16,-9,16,-5,18,-9,23,-6,24,-2,21,-6,29,-3,28,-3,31,-3,30,-8,33,-8,31,-7,34,-9,39,-7,36,-6,43,-8,44,-4,43,-2,43,-5,44,-8,42,-5,41,-8,41,-11,40,-8,38,-7,41,-7,41,-5,39,-6,40,-10,32,-6,34,-8,32,-4,34,-6,35,-8,32,-3,36,-3,37,-2,39,-6,39,-8,38,-4,33,-10,33,-8,38,-13,33,-14,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17,23,-22,19,-23,18,-26,11,-29,7,-35,2,-34,2,-35,-9,-41,-9,-39,-15,-38,-23,-40,-33,-38,-36,-33,-32,-34,-45,-33,-48,-26,-51,-23,-56,-18,-51,-12,-61,-12,-61,-9,-68,-7,-64,-2,-68,2,-71,1,-70,6,-68,13,-76,14,-70,12,-73,16,-78,15,-75,20,-77,26,-75,22,-79,27,-76,29,-66,24,-75,29,-70,31,-67,32,-70,34,-62,39,-66,36,-66,34,-71,34,-72,32,-67,36,-63,43,-67,40,-61,43,-63,41,-57,43,-56,41,-56,42,-46,48,-50,48,-42,0,0]"
CSI_DATA,47,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,852448,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,1,-4,0,-3,0,-2,-1,-2,-1,-1,-2,-1,-2,0,-2,0,-3,1,-3,1,-3,1,-4,2,-4,2,-4,2,-5,3,-5,3,-5,4,-5,4,-5,4,-5,4,-6,4,-6,5,-6,5,-6,5,-6,5,-6,5,0,0,-6,5,-7,5,-7,5,-6,5,-7,5,-7,5,-6,5,-6,5,-6,5,-6,5,-6,5,-6,5,-6,5,-5,5,-5,5,-5,5,-5,5,-5,5,-5,5,-5,5,-5,5,-6,5,-6,5,-6,5,-6,5,-7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-34,-24,-29,-27,-21,-23,-18,-20,-13,-12,-11,-15,-10,-9,-9,-2,-5,3,-7,8,-5,11,0,13,-1,9,-2,17,-2,18,0,24,2,27,8,30,6,26,3,24,8,31,7,30,11,31,4,35,7,37,8,39,13,31,8,42,12,44,7,44,15,42,17,43,9,41,14,45,14,45,9,47,9,43,9,41,10,40,8,37,11,38,10,40,14,34,10,35,14,34,13,32,11,38,16,32,15,32,14,37,14,36,15,37,14,37,10,37,11,40,13,38,5,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-18,23,-17,17,-24,15,-30,14,-30,13,-36,4,-35,3,-42,-9,-40,-12,-34,-13,-48,-18,-42,-25,-39,-29,-39,-36,-39,-40,-35,-44,-32,-51,-26,-54,-27,-59,-24,-60,-20,-62,-17,-66,-13,-67,-17,-70,-4,-71,-14,-74,-8,-76,-3,-78,1,-77,0,-77,8,-75,9,-79,12,-76,17,-80,15,-81,16,-84,8,-72,16,-78,13,-75,15,-76,16,-74,21,-76,19,-75,20,-75,22,-77,6,-73,21,-72,19,-75,25,-78,22,-71,22,-70,27,-66,27,-68,27,-65,26,-64,30,-58,34,-52,0,0]"
CSI_DATA,48,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,872235,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-4,2,-3,1,-2,1,-1,1,-1,0,0,0,1,0,1,0,2,0,3,0,3,0,4,0,4,0,4,0,5,0,5,0,6,0,6,0,6,0,6,0,7,0,7,0,7,0,7,-1,8,-1,8,0,0,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,7,0,7,0,7,0,7,0,7,0,7,-1,7,-1,7,-1,7,-1,7,0,8,0,8,0,8,0,8,0,8,1,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,39,5,36,12,35,7,27,6,28,9,12,4,12,1,5,2,5,5,-2,11,-3,9,-10,10,-14,8,-16,11,-22,14,-20,11,-27,12,-27,14,-23,16,-26,12,-26,15,-31,14,-34,17,-32,16,-32,23,-31,16,-35,20,-38,18,-41,22,-41,20,-39,22,-40,17,-40,24,-40,22,-42,27,-35,22,-37,17,-36,27,-33,21,-37,19,-35,19,-32,22,-32,18,-30,15,-34,17,-34,17,-33,19,-36,10,-34,15,-35,19,-35,21,-32,17,-33,21,-31,23,-32,30,-32,28,-32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,-16,25,-12,28,-5,34,-7,32,3,31,7,36,13,29,16,31,22,30,27,27,34,26,41,26,47,18,45,14,51,12,54,10,56,6,57,3,57,-5,64,-3,61,-16,66,-15,72,-28,68,-25,65,-30,70,-30,66,-35,65,-35,65,-41,65,-47,67,-44,64,-49,63,-47,61,-51,63,-53,60,-49,59,-57,57,-53,57,-57,53,-51,52,-56,57,-56,55,-55,56,-55,54,-55,47,-54,45,-61,53,-64,50,-61,42,-59,45,-63,40,-59,39,-67,37,-60,29,-56,27,-56,25,0,0]"
