type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,49,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,892111,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-5,1,-4,1,-3,0,-2,0,-1,0,0,0,0,0,1,1,2,1,2,1,3,1,3,1,3,1,4,1,4,1,5,1,5,1,5,1,5,1,6,1,6,1,6,1,7,1,7,0,7,1,7,1,0,0,8,1,8,1,8,1,8,1,8,1,8,1,8,1,7,1,7,1,7,1,7,1,7,1,7,1,7,0,7,0,7,0,7,0,7,0,7,0,7,0,7,1,7,1,7,1,7,1,7,2,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,37,-8,37,-6,36,1,29,-2,25,-3,16,-4,15,-2,7,2,4,4,3,10,-1,8,-8,12,-5,13,-11,14,-12,13,-14,13,-14,18,-19,21,-21,17,-18,21,-24,19,-25,24,-27,19,-26,22,-29,25,-29,26,-27,24,-33,18,-35,29,-34,23,-35,29,-32,24,-34,33,-38,25,-31,28,-35,26,-38,27,-33,27,-30,25,-36,25,-30,27,-33,22,-24,21,-28,23,-30,23,-29,21,-31,18,-29,18,-32,19,-32,23,-31,26,-32,19,-32,21,-30,23,-30,23,-30,28,-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,-4,26,1,30,5,30,13,24,18,24,21,25,22,20,31,16,33,18,41,10,46,7,46,-1,49,-6,48,-10,51,-14,49,-16,53,-18,46,-26,54,-32,48,-34,53,-34,47,-41,45,-47,54,-52,52,-52,48,-53,44,-57,48,-53,45,-62,48,-64,41,-72,41,-67,33,-71,36,-70,38,-69,40,-65,36,-74,36,-73,32,-67,30,-67,36,-67,32,-80,34,-65,32,-70,28,-76,33,-67,29,-67,27,-60,30,-69,28,-65,26,-75,19,-67,14,-71,14,-65,16,-70,11,-64,4,0,0]"
CSI_DATA,50,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,902160,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-5,0,-4,0,-3,0,-2,0,-1,0,-1,1,0,1,1,1,1,1,2,1,2,1,3,1,3,1,4,1,4,1,4,2,5,2,5,2,5,2,6,2,6,2,6,2,7,2,7,2,7,2,7,2,0,0,8,2,8,3,8,2,8,3,7,3,8,3,8,3,7,3,7,3,7,2,7,2,7,2,7,2,7,2,7,2,7,2,7,2,7,1,7,2,7,2,7,2,7,2,7,2,7,3,7,3,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16,40,-17,39,-16,30,-5,22,-9,20,-4,13,-5,10,2,10,9,6,6,5,5,4,7,-4,13,-3,15,-7,16,-6,15,-10,16,-12,17,-13,24,-20,25,-12,20,-19,25,-21,23,-20,23,-22,26,-23,27,-18,31,-27,28,-25,28,-29,32,-29,32,-26,32,-31,34,-28,30,-27,33,-29,30,-28,33,-28,40,-26,31,-22,32,-27,28,-24,25,-24,29,-25,29,-26,23,-20,26,-27,24,-28,22,-30,25,-25,21,-27,31,-27,29,-28,28,-23,31,-24,28,-23,34,-22,35,-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,4,24,11,24,13,20,23,25,23,19,23,16,33,13,32,11,39,0,42,-3,38,-7,48,-10,47,-16,50,-23,48,-31,47,-34,43,-35,46,-35,43,-46,42,-47,42,-57,38,-55,38,-54,34,-59,33,-60,34,-66,35,-69,28,-65,30,-69,26,-74,24,-71,22,-70,23,-74,18,-74,17,-76,17,-72,15,-72,13,-73,13,-76,17,-77,12,-80,15,-74,9,-76,11,-74,8,-72,14,-73,12,-75,8,-77,9,-75,7,-74,7,-71,5,-73,0,-71,-1,-69,0,-60,-10,-66,-7,0,0]"
CSI_DATA,51,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,923484,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,-1,2,-1,1,-1,1,-1,0,-1,-1,-2,-1,-2,-2,-2,-2,-2,-3,-3,-3,-3,-4,-3,-4,-3,-4,-3,-5,-3,-5,-3,-6,-3,-6,-3,-6,-3,-6,-4,-7,-3,-7,-4,-8,-4,-8,-4,-8,-4,0,0,-8,-4,-8,-4,-8,-4,-8,-4,-8,-5,-8,-5,-8,-5,-8,-4,-8,-5,-8,-4,-8,-4,-7,-4,-7,-4,-8,-4,-7,-4,-8,-4,-8,-3,-8,-4,-8,-4,-8,-4,-8,-4,-8,-4,-8,-4,-8,-5,-7,-5,-7,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,-44,15,-39,9,-35,11,-29,6,-24,-4,-15,6,-14,2,-10,0,-12,-9,-2,-13,-4,-8,-6,-7,2,-13,5,-19,6,-20,10,-21,14,-15,9,-22,23,-25,19,-24,23,-24,18,-28,22,-28,23,-28,23,-28,24,-31,21,-28,30,-31,25,-35,32,-34,30,-33,25,-36,30,-30,30,-36,30,-38,29,-38,28,-41,26,-32,23,-33,26,-35,28,-34,26,-32,23,-29,22,-30,24,-25,26,-28,25,-25,28,-29,27,-25,27,-31,27,-35,24,-32,25,-33,25,-35,23,-36,23,-37,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-29,-2,-35,-11,-27,-9,-25,-17,-28,-27,-20,-29,-21,-31,-14,-32,-16,-38,-11,-42,-3,-43,-4,-48,8,-49,14,-52,16,-51,23,-52,28,-57,33,-51,36,-55,40,-49,47,-38,50,-48,53,-45,58,-43,63,-40,62,-36,65,-39,68,-37,69,-34,80,-35,65,-30,76,-31,73,-27,74,-24,79,-23,72,-21,75,-22,76,-21,76,-15,78,-19,79,-19,72,-15,79,-16,73,-18,72,-16,80,-13,75,-15,78,-21,76,-15,75,-14,69,-6,78,-8,81,-6,68,-3,74,-1,78,1,63,7,0,0]"
CSI_DATA,52,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,932299,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-5,0,-4,0,-3,0,-2,0,-2,0,-1,0,0,1,1,1,1,1,2,1,2,1,2,1,3,1,3,1,4,1,4,1,4,2,5,2,5,2,5,2,6,2,6,2,6,2,6,2,7,2,7,2,0,0,8,2,8,2,7,2,8,2,7,2,7,2,7,2,7,2,7,2,7,2,7,2,6,2,7,2,7,2,6,2,7,2,7,2,7,2,7,2,7,2,7,2,7,2,7,2,7,3,6,3,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,48,-4,46,-3,33,-5,28,3,22,-3,13,-1,13,1,8,0,1,3,5,5,-2,6,-3,8,-8,6,-13,14,-12,14,-15,21,-16,19,-17,14,-21,13,-18,17,-22,17,-27,16,-24,16,-26,20,-28,19,-36,17,-33,16,-34,21,-37,24,-33,22,-35,22,-37,24,-38,21,-36,23,-35,23,-30,22,-35,20,-38,24,-36,22,-42,20,-37,18,-36,20,-37,20,-33,18,-36,16,-31,15,-37,16,-38,13,-33,14,-33,12,-32,21,-36,17,-37,16,-38,21,-31,23,-34,26,-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,-2,27,9,26,10,25,17,25,24,19,27,20,29,14,38,13,39,7,42,9,43,-4,46,-6,53,-10,53,-14,52,-22,53,-24,55,-31,50,-35,48,-35,54,-36,51,-49,53,-48,45,-52,48,-56,43,-56,45,-61,41,-64,40,-60,36,-68,38,-72,40,-68,41,-73,31,-72,31,-70,34,-68,32,-72,30,-67,31,-75,26,-75,30,-72,30,-72,26,-76,25,-77,28,-68,24,-67,36,-68,24,-72,26,-74,32,-71,27,-72,19,-69,22,-73,17,-66,21,-62,13,-69,10,-67,8,0,0]"
CSI_DATA,53,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,942560,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-4,1,-3,1,-3,1,-2,1,-1,0,0,0,0,0,1,0,1,0,2,0,2,0,2,0,3,0,3,0,4,0,4,0,4,0,5,0,5,0,5,0,5,0,6,0,6,0,6,-1,7,0,7,0,0,0,7,0,7,0,7,0,7,0,7,0,7,0,7,0,7,0,7,0,7,0,7,0,7,0,6,0,6,0,6,0,7,0,6,0,6,0,7,0,7,0,7,0,7,0,7,0,7,1,7,1,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,50,-2,38,-5,39,-3,27,0,21,1,21,1,11,6,14,2,7,1,0,7,-3,6,-2,5,-9,13,-6,15,-8,10,-15,12,-17,17,-15,19,-21,20,-16,19,-23,15,-19,18,-24,16,-29,21,-25,22,-36,22,-31,21,-34,22,-34,22,-32,24,-36,29,-38,21,-30,32,-38,32,-36,28,-36,28,-33,27,-37,26,-32,30,-37,25,-32,28,-27,28,-30,24,-33,21,-30,20,-33,22,-34,26,-35,25,-30,24,-35,25,-31,25,-33,24,-29,23,-28,26,-25,32,-25,31,-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,-7,32,-1,25,2,33,11,31,15,25,22,24,22,27,28,26,36,19,36,19,41,14,50,10,51,5,52,-5,55,-6,57,-13,57,-20,57,-21,58,-26,56,-25,59,-35,64,-34,49,-41,51,-46,52,-48,57,-48,49,-59,55,-53,48,-62,52,-59,44,-67,46,-65,44,-67,46,-64,44,-71,45,-58,41,-64,41,-70,41,-69,36,-69,40,-63,37,-71,36,-71,33,-70,37,-61,30,-66,30,-73,32,-70,33,-67,30,-72,23,-72,29,-74,25,-63,19,-70,18,-72,9,-65,9,0,0]"
CSI_DATA,54,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,962282,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,0,-5,0,-4,-1,-3,-1,-2,-1,-2,-1,-1,-2,-1,-2,0,-2,1,-3,1,-3,1,-3,2,-3,2,-3,3,-3,3,-3,4,-3,4,-3,4,-4,5,-4,5,-4,5,-4,6,-4,6,-4,6,-4,7,-4,7,0,0,-5,7,-5,7,-5,7,-5,7,-5,7,-5,7,-5,7,-5,7,-5,7,-5,7,-5,7,-5,7,-4,6,-4,6,-4,6,-4,7,-4,7,-4,7,-4,7,-4,7,-4,7,-4,7,-5,7,-5,6,-5,6,-6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-39,-20,-28,-20,-32,-21,-24,-18,-18,-14,-15,-7,-12,-9,-13,-4,-8,1,-4,0,-5,10,-3,3,1,8,-1,16,9,14,9,18,4,19,9,23,13,21,12,23,12,21,12,23,9,28,15,34,14,33,20,27,21,32,23,34,18,36,22,40,20,35,21,39,19,36,19,38,22,36,23,44,18,39,18,40,16,39,24,41,16,40,17,35,18,37,17,35,18,29,17,35,17,37,23,38,22,28,16,40,16,35,16,39,15,36,17,35,12,37,15,37,10,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13,27,-15,24,-19,23,-22,24,-25,18,-34,12,-38,11,-36,7,-45,4,-47,-2,-49,-8,-54,-14,-46,-18,-49,-23,-46,-28,-44,-32,-43,-43,-43,-41,-40,-50,-40,-54,-28,-52,-32,-61,-36,-61,-29,-61,-28,-63,-26,-74,-25,-71,-22,-71,-15,-73,-14,-77,-18,-77,-7,-77,-3,-74,-6,-76,-2,-79,-2,-80,-9,-75,-4,-77,-7,-75,-1,-78,-2,-78,-4,-81,0,-80,2,-77,-1,-72,-6,-73,2,-71,3,-82,5,-76,1,-75,2,-76,4,-74,12,-70,14,-70,11,-79,17,-65,18,-59,0,0]"
CSI_DATA,55,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,982511,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-3,3,-3,2,-2,2,-1,1,-1,1,0,0,1,0,1,0,2,0,2,-1,2,-1,3,-1,3,-2,3,-2,4,-2,4,-3,4,-3,4,-3,5,-4,5,-4,6,-4,6,-4,6,-4,6,-5,6,-5,7,-5,0,0,7,-5,7,-5,7,-5,7,-5,7,-5,7,-5,7,-5,7,-5,7,-5,7,-5,7,-5,7,-5,7,-5,6,-5,6,-5,6,-5,6,-5,6,-5,6,-5,6,-5,7,-5,6,-5,7,-4,7,-4,7,-4,7,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,32,23,27,21,26,18,23,16,17,9,15,9,7,7,2,5,2,1,-5,4,-3,0,-6,1,-11,7,-14,-1,-17,1,-14,-2,-23,1,-20,-2,-24,-4,-24,-3,-29,-6,-29,-2,-39,-7,-34,-4,-34,-4,-37,-10,-37,-7,-39,-6,-37,-8,-39,-12,-45,-4,-46,-5,-42,-10,-43,-8,-42,-4,-41,-9,-45,-7,-42,-5,-45,-5,-45,-3,-44,0,-46,-7,-41,-5,-41,-5,-37,-4,-38,-1,-38,-7,-36,-7,-39,-4,-37,-9,-35,-5,-39,-6,-36,-1,-42,-1,-38,1,-40,2,-38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,-21,26,-15,34,-15,33,-10,30,-9,40,0,35,2,36,8,41,15,37,16,40,20,36,28,36,32,29,44,34,42,24,46,23,51,24,58,21,55,13,60,6,65,11,62,5,65,-1,66,-5,70,-6,67,-5,68,-11,71,-11,72,-14,73,-17,70,-21,72,-26,72,-24,68,-26,72,-26,72,-29,69,-22,67,-25,66,-27,74,-27,67,-27,64,-31,67,-28,71,-33,64,-28,62,-33,69,-30,67,-30,73,-33,65,-31,68,-36,62,-41,62,-38,56,-43,55,-44,53,-40,45,0,0]"
CSI_DATA,56,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,992501,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,3,2,3,1,2,1,2,0,1,0,0,-1,0,-2,0,-2,-1,-2,-1,-3,-1,-3,-2,-4,-2,-4,-2,-4,-3,-4,-3,-5,-3,-5,-4,-5,-4,-5,-4,-6,-4,-6,-5,-6,-5,-7,-5,-7,-5,-7,-6,-7,0,0,-6,-8,-6,-8,-6,-8,-6,-8,-6,-8,-6,-8,-6,-8,-6,-8,-6,-8,-6,-8,-5,-7,-5,-7,-5,-7,-5,-7,-5,-7,-6,-7,-6,-7,-6,-6,-6,-7,-6,-7,-6,-7,-6,-7,-5,-7,-5,-7,-5,-8,-4,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,-31,36,-21,32,-19,24,-18,21,-13,16,-12,14,-7,6,-12,-3,-9,5,-6,-10,-5,-13,-9,-16,-12,-14,-3,-13,-5,-12,0,-17,-8,-24,-2,-29,1,-25,-2,-27,-2,-31,-1,-37,3,-39,4,-35,3,-35,2,-38,5,-45,3,-38,7,-47,3,-48,9,-50,6,-51,3,-49,2,-45,4,-46,2,-44,8,-48,2,-43,4,-42,6,-44,2,-43,4,-38,2,-39,1,-43,6,-34,0,-38,6,-36,3,-38,-2,-38,3,-37,6,-39,4,-41,1,-41,-2,-41,0,-40,-9,-38,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-20,-23,-7,-31,-15,-31,-5,-33,-3,-34,8,-33,10,-40,13,-30,21,-40,33,-34,34,-35,39,-35,40,-37,44,-29,51,-24,49,-20,58,-13,58,-15,59,-11,60,-6,62,-1,61,5,70,4,66,8,71,9,71,9,70,12,72,18,73,25,70,25,72,27,73,32,74,27,65,33,69,35,71,34,65,29,66,34,61,34,70,39,69,38,65,33,69,39,63,33,69,39,60,36,63,39,64,35,67,34,65,40,69,36,65,39,61,47,55,49,53,48,47,50,46,44,0,0]"
CSI_DATA,57,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1002150,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-2,4,-2,3,-1,2,-1,2,0,1,0,1,1,0,1,0,1,-1,2,-1,2,-2,2,-2,3,-3,3,-3,3,-3,3,-4,3,-4,4,-5,4,-5,4,-5,4,-6,4,-6,5,-6,5,-6,5,-7,5,-7,0,0,5,-7,6,-7,6,-7,6,-8,6,-7,6,-7,6,-7,6,-7,6,-7,6,-7,6,-7,6,-6,5,-6,5,-6,5,-7,5,-7,5,-7,5,-7,5,-7,5,-7,5,-7,5,-7,5,-6,6,-6,6,-6,6,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,23,27,26,22,19,20,22,17,15,11,16,13,6,10,4,8,-1,7,-4,5,-5,6,-7,2,-9,-2,-13,-1,-14,-2,-17,-6,-21,-9,-24,-7,-20,-11,-25,-12,-22,-9,-29,-16,-32,-16,-33,-15,-31,-10,-34,-15,-32,-20,-32,-17,-35,-20,-39,-17,-40,-20,-42,-20,-44,-23,-51,-20,-44,-13,-43,-17,-42,-18,-42,-17,-44,-15,-42,-14,-41,-14,-44,-13,-42,-12,-36,-13,-38,-14,-33,-17,-34,-17,-36,-13,-40,-12,-36,-13,-32,-13,-35,-14,-37,-10,-34,-12,-40,-3,-38,-9,-41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,-25,23,-22,28,-17,30,-14,33,-10,33,-2,38,-2,38,6,41,9,38,16,41,23,42,29,39,28,35,36,34,44,33,45,30,52,32,52,25,57,16,58,18,62,14,64,14,60,6,66,0,68,5,75,-1,72,-7,73,-4,72,-4,74,-11,69,-15,71,-16,73,-13,71,-17,74,-8,74,-16,76,-16,74,-15,69,-17,71,-20,74,-19,73,-20,77,-18,71,-19,69,-17,76,-20,73,-20,67,-17,74,-20,71,-26,69,-23,64,-26,70,-22,71,-29,60,-28,59,-32,58,0,0]"
CSI_DATA,58,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1012158,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,2,3,2,2,2,2,1,1,1,0,1,0,0,-1,0,-2,0,-2,0,-3,0,-3,-1,-4,-1,-4,-1,-5,-1,-5,-2,-5,-2,-6,-2,-6,-2,-6,-3,-7,-3,-7,-3,-7,-3,-8,-3,-8,-3,-8,-4,-9,0,0,-4,-9,-3,-9,-3,-9,-4,-9,-3,-9,-3,-9,-3,-9,-3,-9,-3,-9,-3,-9,-3,-9,-3,-8,-3,-9,-3,-8,-3,-8,-3,-8,-4,-8,-3,-8,-3,-8,-3,-8,-3,-8,-3,-8,-3,-8,-3,-9,-2,-9,-2,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,-22,36,-14,40,-9,28,-11,26,-11,22,-8,15,-6,11,-5,-1,-6,7,-7,-1,-9,-8,-3,-12,-14,-13,-8,-18,-7,-15,-3,-18,1,-21,-8,-22,-6,-29,-2,-24,-5,-32,-3,-29,-3,-27,-3,-32,-3,-39,0,-39,-3,-48,-1,-44,-6,-41,1,-43,-5,-45,0,-44,-2,-49,-1,-47,-6,-50,-5,-48,-6,-43,-5,-50,-3,-49,-4,-46,-3,-47,-3,-39,-3,-45,0,-43,-6,-45,-2,-35,-2,-41,0,-40,2,-41,-2,-37,-2,-37,-5,-37,0,-39,-2,-40,-7,-43,-9,-41,-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,-32,-5,-36,5,-38,9,-32,15,-34,16,-32,25,-31,28,-32,34,-26,35,-24,46,-18,50,-14,54,-17,53,-8,52,-10,66,-10,61,18,64,7,59,19,55,22,65,20,63,23,65,26,53,31,64,35,65,38,57,37,56,40,58,48,61,44,59,53,56,51,53,50,53,55,55,55,54,58,58,55,51,54,51,54,54,54,50,49,56,56,50,54,53,54,50,56,59,54,54,56,47,54,54,59,50,57,47,52,49,60,45,56,44,58,43,57,33,58,29,57,0,0]"
CSI_DATA,59,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1022152,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,4,-3,3,-3,2,-2,1,-2,0,-2,0,-2,-1,-2,-2,-1,-2,-1,-3,-1,-3,-1,-4,-1,-4,0,-4,0,-5,0,-5,0,-6,1,-6,1,-6,1,-7,1,-7,1,-7,2,-8,1,-8,2,-8,2,-9,2,0,0,-9,2,-9,2,-9,2,-9,2,-9,2,-10,2,-9,2,-9,2,-9,2,-9,2,-9,2,-9,2,-9,2,-8,2,-8,2,-8,2,-8,2,-8,2,-8,2,-8,2,-9,2,-8,2,-9,2,-9,1,-9,1,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-18,-38,-15,-36,-16,-32,-17,-26,-11,-21,-11,-20,-12,-18,-13,-9,-11,-8,-4,-1,-5,-2,0,10,-7,8,-5,12,-3,10,0,12,-5,16,-5,21,-3,25,-2,22,-2,28,-2,28,0,33,4,33,1,36,0,32,4,42,5,42,0,39,0,42,-1,39,6,46,2,41,3,44,5,48,1,45,-1,46,3,44,3,46,2,37,3,42,3,39,0,38,1,40,3,38,3,37,6,40,0,42,5,40,6,40,3,37,6,37,6,33,-1,32,3,41,-1,38,-8,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-27,8,-30,1,-33,-3,-33,-14,-33,-17,-32,-21,-27,-22,-32,-31,-29,-33,-26,-39,-26,-43,-19,-47,-14,-46,-6,-46,-8,-57,-1,-56,-1,-63,7,-59,11,-62,15,-59,18,-57,19,-62,23,-61,29,-66,30,-59,32,-63,37,-57,43,-61,41,-59,43,-60,43,-56,49,-61,52,-59,49,-60,48,-56,47,-58,49,-56,48,-56,49,-55,49,-54,47,-57,44,-60,52,-56,50,-57,49,-58,45,-67,44,-53,48,-60,47,-59,51,-57,50,-54,50,-55,50,-46,56,-51,52,-46,50,-46,53,-45,0,0]"
CSI_DATA,60,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1033857,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-3,4,-2,3,-2,2,-1,2,-1,1,0,1,0,0,1,0,1,-1,2,-1,2,-2,2,-2,2,-2,3,-3,3,-3,3,-4,3,-4,4,-4,4,-5,4,-5,4,-5,5,-6,5,-6,5,-7,5,-7,5,-7,0,0,6,-7,6,-7,6,-7,6,-7,6,-7,6,-7,6,-7,6,-7,6,-7,6,-7,6,-7,6,-7,5,-7,5,-7,5,-7,5,-7,5,-7,5,-7,5,-7,5,-7,5,-7,5,-7,5,-6,6,-6,6,-6,6,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,36,22,21,22,31,15,20,12,28,12,19,15,10,8,10,4,1,10,0,4,-3,4,-7,2,-7,3,-11,3,-17,1,-14,2,-16,-1,-26,-3,-28,-6,-24,-10,-29,-4,-31,-2,-29,-9,-34,-8,-34,-10,-35,-14,-36,-5,-39,-12,-41,-12,-42,-17,-45,-11,-40,-15,-43,-13,-46,-11,-46,-2,-43,-8,-43,-11,-46,-7,-40,-8,-41,-6,-42,-11,-45,-4,-43,-8,-42,-11,-38,-10,-41,-11,-39,-11,-43,-10,-41,-11,-34,-9,-38,-8,-41,-9,-34,-8,-39,-6,-41,1,-35,1,-40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,-17,31,-13,30,-9,36,-5,35,0,38,7,39,9,36,12,38,24,37,30,34,31,32,38,24,49,23,46,17,51,15,50,18,54,3,54,5,65,-6,66,4,67,-5,70,-6,65,-14,60,-14,70,-13,70,-20,63,-22,68,-21,72,-23,70,-28,70,-27,71,-31,66,-27,68,-29,65,-33,67,-35,65,-35,61,-30,63,-32,67,-37,65,-31,62,-33,67,-30,66,-33,66,-25,66,-33,63,-35,67,-31,71,-32,68,-42,62,-40,63,-43,60,-42,57,-48,57,-47,54,-44,49,0,0]"
CSI_DATA,61,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1042140,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-5,2,-4,1,-3,1,-2,1,-2,1,-1,1,0,0,0,0,1,0,1,0,2,0,2,0,3,0,3,-1,4,-1,4,-1,4,-1,5,-1,5,-2,5,-2,6,-2,6,-2,6,-2,7,-2,7,-2,8,-2,0,0,8,-2,8,-2,8,-2,8,-2,8,-2,8,-2,8,-2,8,-1,8,-1,8,-2,8,-2,8,-2,8,-2,8,-2,7,-2,8,-2,7,-2,7,-2,7,-2,7,-2,7,-2,7,-1,7,-1,7,-1,8,-1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,46,-1,38,0,34,3,30,2,25,6,22,1,14,0,12,1,8,2,4,4,-2,5,-6,8,-11,4,-11,3,-14,5,-14,10,-18,7,-18,9,-15,9,-19,7,-21,9,-28,6,-33,15,-25,8,-33,15,-36,7,-38,8,-37,15,-42,8,-40,12,-43,14,-43,17,-43,13,-46,14,-49,16,-44,16,-42,17,-44,17,-44,15,-41,18,-44,17,-40,18,-40,16,-32,13,-38,12,-38,9,-41,12,-36,13,-37,12,-34,14,-34,10,-39,12,-37,15,-37,14,-38,16,-37,22,-32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,1,29,4,32,19,29,15,32,27,24,25,23,35,12,40,14,42,8,44,4,52,-4,49,-1,52,-9,51,-16,60,-13,50,-18,56,-29,54,-32,53,-36,51,-40,49,-42,51,-55,52,-48,47,-50,44,-53,48,-51,44,-59,46,-60,44,-65,37,-62,38,-62,37,-64,35,-63,34,-67,37,-65,32,-66,36,-68,33,-60,35,-63,36,-68,38,-66,36,-63,38,-70,34,-63,27,-64,45,-67,36,-66,37,-68,35,-65,32,-68,32,-63,30,-69,27,-65,26,-71,23,-73,18,-63,18,0,0]"
