type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,62,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1063189,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-3,-5,-3,-4,-2,-3,-2,-2,-2,-2,-1,-1,-1,0,-1,0,-1,1,-1,1,0,2,0,2,0,3,0,3,1,4,1,4,1,4,2,5,2,5,2,5,2,6,2,6,3,6,3,7,3,7,3,7,0,0,4,8,3,8,3,8,3,8,3,9,3,9,3,8,3,8,3,8,3,8,3,8,3,8,3,7,3,8,3,7,3,7,3,7,3,7,3,7,3,7,3,7,3,7,3,7,2,7,2,8,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-52,-2,-44,-4,-36,0,-32,-2,-30,0,-21,0,-17,5,-12,6,-8,3,-4,2,-4,3,1,1,4,7,7,7,7,8,13,9,12,4,19,4,18,7,23,5,30,3,30,9,24,6,31,6,29,6,37,3,45,6,37,2,43,10,42,9,46,7,44,4,39,8,43,7,47,10,48,8,45,6,45,9,43,14,40,11,44,10,47,10,42,8,41,5,39,6,42,8,35,4,40,1,37,3,40,6,40,4,37,2,37,11,35,9,35,10,38,10,38,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14,30,-20,25,-21,26,-29,22,-37,19,-34,17,-39,14,-40,6,-43,3,-48,4,-52,-4,-54,-13,-55,-15,-53,-18,-50,-20,-55,-32,-53,-32,-49,-42,-52,-38,-48,-48,-43,-51,-42,-49,-46,-54,-40,-59,-39,-61,-41,-63,-36,-65,-30,-64,-36,-69,-35,-67,-32,-74,-35,-70,-29,-73,-28,-72,-31,-68,-29,-66,-27,-69,-28,-66,-34,-71,-27,-68,-25,-70,-28,-72,-30,-62,-32,-71,-31,-74,-32,-63,-30,-67,-26,-70,-31,-69,-29,-70,-33,-72,-28,-69,-26,-66,-25,-74,-22,-69,-12,-66,-15,-63,0,0]"
CSI_DATA,63,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1074255,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,0,3,0,2,0,1,0,0,0,0,0,-1,0,-2,0,-2,0,-3,0,-3,0,-3,0,-4,0,-4,-1,-5,-1,-5,-1,-6,-1,-6,-1,-6,-1,-7,-1,-7,-1,-8,-1,-8,-1,-8,-1,-8,0,0,-2,-9,-1,-9,-2,-9,-2,-10,-1,-9,-1,-9,-1,-9,-1,-9,-2,-9,-1,-9,-1,-9,-1,-9,-1,-9,-1,-8,-2,-9,-2,-8,-2,-8,-2,-8,-2,-8,-2,-8,-2,-8,-2,-8,-2,-8,-1,-8,-1,-8,0,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,2,41,1,31,1,29,6,26,0,20,1,13,5,11,-1,5,-4,4,0,-3,-5,3,-5,-3,-5,-6,-2,-13,-8,-12,-6,-20,-12,-15,-4,-16,-7,-26,-6,-24,-5,-24,-7,-28,-3,-31,-4,-32,-6,-33,-3,-36,-7,-35,-5,-40,-2,-43,-8,-35,-8,-45,-9,-49,-5,-43,-8,-46,-3,-39,-11,-44,-8,-47,-12,-44,-11,-45,-10,-47,-8,-41,-10,-42,-5,-40,-12,-42,-7,-38,-7,-33,-3,-42,-6,-39,-3,-34,-6,-36,-9,-39,-6,-37,-9,-37,-4,-38,-5,-39,-8,-37,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,-26,17,-22,27,-22,33,-14,30,-15,33,-11,38,-7,44,-4,47,-1,47,9,48,11,49,16,46,26,45,27,47,35,41,35,45,33,39,45,39,52,41,50,35,49,36,58,34,53,28,59,28,60,28,61,25,62,29,68,19,70,21,68,19,71,25,66,20,70,16,71,17,75,15,69,21,71,21,68,20,68,23,68,15,64,24,71,21,74,24,68,24,67,17,61,22,67,24,72,22,72,20,75,20,67,22,71,18,70,16,68,17,67,5,63,9,67,0,0]"
CSI_DATA,64,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1092147,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-4,4,-3,3,-2,2,-2,1,-1,1,-1,0,0,0,0,0,0,-1,1,-1,1,-2,2,-2,2,-3,2,-3,2,-4,3,-4,3,-5,3,-5,3,-5,3,-6,4,-6,4,-7,4,-7,4,-7,4,-7,4,-8,0,0,5,-8,5,-8,5,-9,5,-8,5,-8,5,-9,5,-8,5,-8,5,-8,5,-8,5,-8,5,-8,5,-7,5,-8,4,-8,4,-8,4,-8,4,-8,4,-8,4,-7,4,-8,4,-7,4,-7,5,-7,5,-7,5,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,42,18,37,18,33,16,24,15,21,8,20,6,15,11,7,6,3,2,2,4,-1,3,-4,3,-1,0,-9,-1,-9,-7,-14,-1,-16,-6,-18,-10,-24,-9,-22,-10,-18,-11,-26,-13,-27,-8,-30,-13,-33,-20,-32,-18,-36,-16,-37,-20,-38,-20,-43,-23,-38,-22,-46,-17,-39,-23,-39,-25,-40,-22,-45,-23,-45,-19,-40,-17,-41,-20,-43,-23,-44,-20,-41,-16,-45,-21,-36,-17,-38,-19,-37,-17,-34,-21,-35,-19,-36,-21,-37,-22,-37,-18,-35,-20,-35,-19,-34,-16,-35,-13,-35,-15,-39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,3,31,7,36,8,34,17,33,23,27,23,26,29,26,36,24,41,20,44,23,50,16,54,14,50,6,57,0,56,-2,62,-9,61,-11,60,-14,57,-22,63,-27,60,-30,66,-27,64,-30,61,-38,65,-34,56,-37,63,-43,58,-38,60,-45,59,-44,59,-46,58,-44,55,-46,55,-52,53,-51,60,-45,52,-43,53,-47,57,-47,56,-48,56,-46,57,-43,51,-49,59,-45,59,-42,51,-47,55,-43,60,-47,58,-41,57,-42,54,-48,59,-50,57,-54,51,-49,48,-47,42,-47,42,0,0]"
CSI_DATA,65,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1102903,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-5,-1,-4,-1,-4,-1,-3,-1,-2,-1,-1,0,-1,0,0,0,0,0,1,0,1,0,2,0,2,0,3,0,3,0,4,0,4,0,5,0,5,0,5,0,6,0,6,0,7,0,7,0,7,0,7,0,0,0,8,0,8,0,8,0,9,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,7,0,7,0,7,0,7,0,7,0,7,-1,7,0,7,-1,7,0,7,0,7,0,7,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-21,40,-13,34,-14,32,-12,26,-9,22,-9,17,-8,12,-4,12,-8,7,0,6,2,2,3,-4,3,-5,2,-7,5,-8,9,-12,7,-14,12,-14,7,-19,10,-17,12,-23,8,-26,10,-27,8,-31,8,-30,9,-28,15,-40,12,-36,17,-41,15,-42,13,-42,12,-44,13,-40,11,-48,15,-46,17,-41,15,-44,16,-46,14,-46,14,-42,17,-44,18,-39,20,-42,17,-40,12,-36,15,-35,11,-37,14,-37,9,-38,10,-40,9,-38,9,-37,8,-33,11,-34,11,-33,15,-35,17,-34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,30,10,31,6,34,1,36,-4,42,-11,36,-11,39,-20,38,-24,42,-31,34,-37,38,-41,35,-46,31,-46,32,-54,28,-51,27,-56,24,-61,20,-59,15,-61,12,-68,9,-66,10,-73,0,-73,3,-72,-4,-72,-6,-72,-11,-73,-5,-74,-5,-76,-9,-75,-6,-71,-10,-77,-12,-73,-14,-74,-11,-70,-11,-69,-14,-71,-10,-66,-9,-73,-11,-73,-10,-71,-5,-70,-7,-74,-7,-66,-4,-71,4,-71,-2,-73,-2,-76,-3,-71,-6,-79,-12,-75,-5,-64,-8,-66,-5,-66,-14,-67,-12,-62,-15,0,0]"
CSI_DATA,66,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1112636,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,3,3,2,3,2,2,1,1,1,1,0,0,0,-1,-1,-1,-1,-2,-1,-2,-2,-2,-2,-3,-3,-3,-3,-3,-3,-3,-4,-4,-4,-4,-5,-4,-5,-4,-5,-5,-6,-5,-6,-5,-7,-5,-7,-5,-7,-6,-7,-6,0,0,-8,-6,-8,-6,-8,-6,-8,-7,-8,-6,-8,-7,-8,-7,-8,-6,-8,-7,-8,-7,-8,-6,-7,-6,-7,-6,-7,-6,-7,-5,-7,-5,-8,-5,-7,-5,-8,-5,-7,-5,-7,-5,-7,-5,-7,-5,-7,-5,-7,-6,-6,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,-24,38,-18,36,-17,28,-16,26,-11,18,-3,16,-4,17,-9,7,-7,1,-4,-2,-5,-2,-2,-7,6,-9,1,-12,1,-16,2,-17,5,-25,3,-21,10,-22,6,-24,9,-22,14,-30,13,-31,20,-36,18,-33,22,-37,14,-35,16,-33,21,-42,24,-38,23,-44,21,-41,25,-42,22,-43,23,-44,23,-46,27,-44,26,-44,19,-42,25,-43,18,-40,17,-38,20,-38,19,-37,19,-41,19,-36,13,-35,21,-30,22,-36,18,-36,22,-34,21,-32,20,-34,19,-37,16,-39,10,-32,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,-33,12,-30,13,-32,20,-26,24,-31,26,-24,35,-24,38,-22,41,-20,50,-11,52,-10,54,-6,53,-2,61,2,63,12,60,11,57,18,63,23,59,25,56,28,58,32,65,32,65,37,60,45,61,47,54,45,58,48,58,49,56,47,58,50,52,54,53,52,56,53,51,52,51,52,55,55,49,51,53,52,49,51,54,53,53,51,56,50,58,52,58,44,52,46,61,47,57,42,57,52,57,49,55,48,55,53,55,49,52,49,50,47,48,52,40,54,41,50,0,0]"
CSI_DATA,67,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1122155,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,0,-5,0,-4,0,-3,0,-3,0,-2,0,-1,-1,-1,-1,0,-1,0,-1,1,-1,2,0,2,0,2,0,3,0,3,0,4,0,4,0,5,0,5,0,6,0,6,0,6,1,7,1,7,1,7,1,8,0,0,1,8,0,8,0,8,1,9,0,9,0,9,0,9,0,9,0,9,0,9,0,8,0,8,0,8,0,7,0,8,1,7,1,7,1,7,1,7,0,7,0,7,0,7,0,7,0,7,0,7,-1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-50,-22,-36,-16,-38,-13,-24,-18,-25,-13,-20,-6,-19,-8,-11,-6,-7,-4,-5,-1,1,-2,0,3,8,3,5,5,11,5,12,7,9,6,18,12,19,12,22,10,23,10,22,13,27,12,28,14,31,9,31,12,34,12,40,9,37,13,36,15,39,21,44,18,42,14,42,17,44,16,43,18,45,15,36,14,43,16,43,21,43,19,41,13,37,18,38,15,36,15,42,14,38,13,34,14,35,13,37,13,37,10,40,12,36,9,33,13,35,10,33,13,30,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-27,15,-26,10,-35,8,-33,3,-38,-2,-41,-5,-39,-11,-43,-19,-38,-21,-43,-24,-41,-32,-45,-40,-37,-42,-37,-47,-36,-49,-34,-51,-35,-59,-29,-54,-24,-65,-20,-64,-17,-68,-23,-67,-16,-70,-13,-70,-11,-75,-10,-76,-5,-75,-1,-79,4,-73,3,-78,0,-75,0,-77,5,-75,5,-77,4,-75,4,-76,7,-72,3,-74,3,-73,2,-73,7,-75,1,-73,4,-77,-2,-75,2,-73,3,-77,1,-78,-3,-77,1,-71,3,-70,1,-75,7,-73,6,-72,7,-70,4,-71,8,-64,11,-66,0,0]"
CSI_DATA,68,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1132139,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-5,1,-4,0,-4,0,-3,0,-2,0,-1,0,-1,0,0,0,0,-1,1,-1,2,-1,2,-1,2,-1,3,-2,3,-2,4,-2,4,-3,5,-3,5,-3,5,-3,5,-3,6,-4,6,-4,6,-4,7,-4,7,-4,0,0,7,-5,8,-5,7,-5,8,-5,8,-5,8,-5,8,-5,8,-5,8,-5,8,-5,7,-5,7,-4,7,-4,7,-5,7,-5,6,-5,6,-5,6,-5,6,-5,6,-5,6,-5,6,-5,6,-5,6,-4,7,-4,6,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,-6,38,0,36,1,27,-4,28,0,18,-2,15,3,11,-3,8,-2,3,1,-1,5,-3,-1,-4,-1,-7,-3,-10,1,-12,-1,-19,-1,-17,1,-20,2,-21,-2,-27,-5,-25,-4,-29,-4,-30,-5,-35,-2,-34,-3,-35,-7,-39,-7,-42,-7,-38,-6,-41,-7,-45,-4,-45,-4,-45,-6,-44,-6,-46,-2,-43,-4,-49,-3,-45,-4,-40,-5,-49,-6,-41,-6,-44,-5,-38,-4,-39,-8,-35,-8,-36,-5,-40,-9,-40,-1,-37,-5,-38,-7,-37,-8,-37,-2,-36,-4,-29,-4,-36,1,-35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,22,14,24,11,29,12,33,2,32,3,35,-4,39,-2,37,-8,41,-12,42,-18,44,-23,44,-29,43,-32,44,-37,45,-41,41,-48,40,-51,40,-52,40,-54,31,-57,31,-64,28,-63,28,-62,27,-67,21,-66,23,-65,22,-73,23,-69,21,-69,23,-70,17,-71,17,-69,18,-68,17,-72,13,-67,16,-70,15,-68,17,-67,18,-66,22,-68,17,-64,20,-67,22,-68,21,-68,24,-65,20,-63,26,-62,24,-69,25,-66,25,-68,24,-68,25,-72,19,-66,22,-65,18,-70,9,-57,10,0,0]"
CSI_DATA,69,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1143019,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,1,4,1,3,0,2,0,2,0,1,0,0,-1,0,-1,-1,-1,-1,-1,-2,-1,-2,-2,-3,-2,-3,-2,-4,-2,-4,-3,-4,-3,-5,-3,-5,-3,-5,-4,-6,-4,-6,-4,-6,-5,-7,-5,-7,-5,-7,-5,-7,0,0,-5,-8,-5,-8,-5,-8,-6,-8,-5,-8,-5,-8,-5,-8,-5,-8,-5,-8,-5,-8,-5,-8,-5,-8,-5,-7,-5,-7,-5,-7,-5,-7,-5,-7,-5,-7,-5,-7,-5,-7,-5,-7,-5,-7,-5,-7,-5,-7,-4,-7,-4,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,-1,39,1,36,0,32,0,27,-1,27,2,15,4,12,0,7,1,3,-1,1,-3,-2,-3,-6,-4,-11,-1,-12,-4,-10,0,-15,0,-17,0,-21,-2,-22,0,-26,1,-28,0,-26,4,-31,0,-27,3,-32,3,-34,3,-35,4,-36,-3,-39,7,-44,2,-47,5,-38,1,-45,1,-44,4,-41,2,-50,5,-41,4,-43,4,-48,4,-42,3,-42,-2,-43,5,-36,2,-37,4,-35,1,-42,0,-40,2,-36,11,-37,5,-35,5,-34,5,-37,1,-38,6,-34,2,-40,3,-34,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,-22,24,-18,23,-18,31,-14,32,-12,34,-6,37,-1,38,-1,45,3,43,8,48,10,51,18,55,20,53,24,52,31,45,34,48,41,43,41,46,46,41,49,44,53,40,55,40,58,34,62,33,64,35,65,34,65,24,72,25,65,26,68,24,66,24,67,22,67,18,66,25,67,21,68,24,63,22,66,24,62,27,67,26,67,29,64,29,64,27,63,26,61,32,63,28,63,26,61,30,64,30,62,24,65,29,69,25,69,20,63,24,60,17,65,15,59,0,0]"
CSI_DATA,70,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1152450,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-5,2,-4,1,-4,1,-3,0,-2,0,-1,0,-1,0,0,-1,0,-1,1,-1,1,-1,2,-2,2,-2,2,-2,3,-3,3,-3,3,-3,4,-3,4,-4,4,-4,5,-4,5,-5,5,-5,5,-5,6,-5,6,-5,0,0,7,-6,7,-6,7,-6,7,-6,7,-6,7,-6,7,-6,7,-6,7,-6,7,-6,7,-5,6,-5,6,-5,6,-5,6,-5,6,-6,6,-6,5,-6,5,-6,5,-6,5,-6,5,-6,6,-5,6,-5,6,-5,6,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,45,-8,42,-5,38,-3,35,-2,24,-4,19,-1,14,-4,7,-4,10,2,5,-2,3,-3,1,1,-6,1,-10,-1,-10,1,-13,1,-15,0,-20,0,-21,3,-20,0,-24,-6,-26,-4,-29,-1,-33,0,-37,-2,-35,-2,-35,-3,-40,-2,-41,-4,-45,-4,-42,-1,-44,-1,-43,-5,-40,-5,-44,1,-40,-2,-49,-6,-45,-1,-45,-1,-43,0,-40,-2,-42,0,-38,-1,-43,-7,-40,0,-38,-4,-38,-6,-36,-2,-36,-5,-35,-6,-37,-2,-39,-8,-35,-1,-36,-2,-33,-2,-39,1,-36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,19,16,22,15,27,14,34,13,35,0,36,-4,39,0,36,-3,42,-9,48,-16,50,-23,51,-23,52,-32,49,-37,48,-38,48,-42,46,-48,46,-53,46,-56,46,-58,39,-62,38,-59,37,-65,35,-68,34,-67,32,-70,27,-74,25,-70,28,-74,24,-76,25,-74,25,-69,24,-69,23,-72,21,-68,20,-69,25,-72,24,-69,29,-72,27,-69,23,-68,27,-69,25,-68,27,-68,25,-63,27,-65,27,-69,31,-69,30,-73,24,-65,22,-64,22,-66,21,-66,21,-71,14,-66,17,-67,14,0,0]"
CSI_DATA,71,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1172348,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-5,-1,-4,-1,-4,-1,-3,-1,-2,-1,-1,-1,-1,-1,0,0,0,0,1,0,1,0,2,0,2,0,2,0,3,0,3,0,4,-1,4,0,4,-1,5,-1,5,-1,5,-1,6,-1,6,-1,6,-1,7,-1,0,0,7,-1,7,-1,7,-1,7,-1,7,-1,7,-1,7,-1,7,-1,7,-1,7,-1,7,-1,6,-1,7,-1,7,-1,6,-1,6,-1,6,-2,6,-2,6,-2,6,-2,6,-2,6,-1,6,-1,6,-1,6,-1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-24,40,-20,36,-20,32,-19,23,-18,23,-12,15,-8,15,-9,9,-7,7,-5,7,1,4,3,-3,5,0,5,-9,7,-9,7,-13,3,-15,9,-15,12,-16,12,-18,16,-21,9,-27,8,-23,14,-28,13,-29,13,-31,14,-28,14,-34,18,-34,22,-35,18,-34,19,-32,22,-32,16,-31,22,-36,20,-35,22,-35,20,-40,20,-34,15,-35,20,-35,18,-35,19,-31,19,-33,16,-31,16,-32,17,-34,17,-32,13,-32,19,-32,16,-34,15,-30,16,-30,14,-27,16,-30,19,-28,17,-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,23,6,30,0,32,-4,34,-6,34,-8,37,-17,37,-20,36,-25,39,-26,38,-35,36,-38,34,-43,35,-51,34,-49,31,-55,25,-58,26,-61,21,-60,19,-69,17,-69,13,-72,12,-72,11,-75,7,-75,2,-80,5,-77,0,-78,-2,-78,-1,-79,-5,-75,-6,-76,-7,-76,-5,-74,-8,-74,-10,-74,-11,-74,-6,-73,-8,-71,-8,-78,-8,-76,-8,-77,-5,-71,-4,-76,-5,-73,-6,-78,0,-75,-3,-72,-7,-75,-7,-74,-12,-73,-6,-72,-9,-75,-17,-72,-16,-67,-13,-67,-18,-63,-15,0,0]"
CSI_DATA,72,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1192138,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,2,3,2,3,1,2,1,1,1,1,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-2,-2,-2,-2,-2,-2,-3,-2,-3,-3,-3,-3,-3,-3,-4,-3,-4,-4,-4,-4,-4,-4,-4,-4,-5,-4,-5,-5,-5,-5,-5,0,0,-5,-5,-5,-6,-5,-5,-5,-6,-5,-5,-5,-6,-5,-6,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-4,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,-21,40,-14,35,-11,31,-13,25,-10,24,-3,18,-7,17,-5,6,-2,9,-4,3,-5,-3,0,-2,0,-6,2,-13,2,-15,3,-14,3,-13,-3,-16,3,-19,3,-22,8,-23,11,-25,9,-25,10,-29,7,-27,10,-31,8,-33,8,-35,9,-35,11,-33,14,-38,10,-37,7,-32,12,-34,6,-36,11,-39,11,-41,13,-34,11,-34,11,-35,12,-35,12,-35,11,-34,11,-34,12,-31,10,-32,14,-31,13,-30,10,-33,11,-32,8,-31,10,-32,14,-30,10,-34,9,-33,9,-30,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,-24,14,-28,15,-26,22,-27,24,-24,36,-19,34,-21,40,-20,45,-14,42,-13,49,-9,53,-9,55,-6,60,2,65,5,65,13,63,13,67,13,67,19,67,26,68,30,68,31,69,37,64,36,65,37,71,39,66,43,66,43,64,48,62,54,60,49,62,54,59,50,58,55,59,49,54,56,57,50,59,49,55,52,55,49,55,49,58,48,57,52,62,51,59,55,64,53,57,51,62,45,56,46,56,50,56,54,55,53,51,54,48,50,46,46,42,50,37,55,0,0]"
CSI_DATA,73,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1212945,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-1,4,-1,3,-1,2,-1,2,-1,1,-1,1,0,0,0,0,0,-1,0,-1,0,-2,0,-2,1,-2,1,-3,1,-3,1,-3,1,-4,1,-4,1,-4,1,-5,1,-5,1,-5,1,-5,1,-6,1,-6,1,-6,0,0,1,-6,1,-6,1,-6,1,-6,2,-6,2,-6,2,-6,1,-6,1,-6,1,-6,1,-6,1,-6,1,-6,1,-6,1,-6,1,-6,1,-6,1,-6,1,-6,1,-6,1,-6,1,-6,1,-6,1,-6,2,-6,2,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,15,37,17,34,12,26,10,23,13,18,13,14,7,13,4,7,0,3,4,1,-1,2,-2,1,1,-5,-5,-9,-8,-3,-9,-7,-8,-11,-10,-15,-13,-16,-12,-19,-12,-18,-12,-19,-15,-19,-15,-20,-18,-23,-19,-23,-16,-24,-15,-23,-24,-27,-18,-25,-19,-27,-16,-26,-22,-31,-22,-31,-19,-27,-21,-28,-20,-29,-20,-28,-17,-27,-21,-27,-20,-29,-22,-25,-14,-26,-19,-23,-14,-25,-16,-26,-19,-26,-16,-27,-18,-26,-16,-28,-17,-27,-17,-27,-17,-28,-12,-23,-21,-24,-21,-21,-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,-9,31,-6,31,-4,38,-3,42,0,40,5,43,7,42,10,44,21,43,20,43,27,44,37,40,36,42,34,40,43,44,42,42,57,29,56,33,62,36,61,26,68,33,67,25,68,24,69,16,71,17,75,13,72,18,73,11,80,15,79,11,80,9,75,10,77,5,76,6,74,10,77,6,75,5,76,5,73,6,76,7,73,4,78,7,75,7,75,9,73,11,74,7,73,6,75,4,69,4,73,-2,75,-2,74,-4,69,-7,66,-10,68,-9,62,-12,67,0,0]"
CSI_DATA,74,1a:00:00:00:00:00,-52,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1222161,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-3,3,-3,2,-2,2,-2,1,-1,1,-1,0,-1,0,0,0,1,0,1,-1,1,-1,1,-1,2,-2,2,-2,2,-2,2,-2,2,-3,2,-3,3,-3,3,-3,4,-3,3,-4,3,-4,4,-4,4,-4,4,-4,0,0,4,-4,4,-4,4,-4,4,-4,4,-4,5,-4,4,-4,4,-4,4,-4,4,-4,4,-4,4,-4,4,-4,4,-4,4,-4,4,-5,4,-4,3,-4,3,-4,4,-4,4,-4,4,-4,4,-4,4,-3,4,-3,5,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-21,38,-20,36,-11,33,-13,28,-14,24,-5,15,-15,14,-6,12,-6,7,0,5,-1,3,8,3,3,-2,2,-2,14,-3,12,-6,11,-9,10,-10,15,-15,14,-7,18,-14,16,-13,17,-17,19,-16,21,-17,19,-15,22,-22,20,-23,20,-22,22,-21,26,-20,24,-19,20,-21,23,-19,28,-16,27,-20,26,-20,26,-22,28,-21,23,-20,22,-17,23,-19,25,-18,24,-20,23,-20,22,-22,24,-21,18,-23,24,-20,21,-19,19,-22,25,-22,22,-20,22,-19,26,-14,27,-18,30,-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,25,12,29,10,33,10,37,6,39,-2,40,-1,35,-4,46,-13,48,-13,51,-17,54,-20,50,-33,54,-35,57,-37,50,-48,51,-43,53,-50,51,-53,45,-55,46,-56,45,-63,41,-68,34,-72,38,-69,30,-72,31,-83,27,-73,24,-77,27,-80,19,-85,20,-78,18,-78,16,-74,14,-80,14,-82,13,-77,11,-75,16,-78,15,-72,9,-77,8,-73,12,-78,10,-76,9,-73,9,-73,7,-71,5,-75,6,-74,2,-75,3,-74,1,-75,-8,-70,-1,-69,-4,-68,-6,-65,-12,-60,-16,0,0]"
