type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,75,1a:00:00:00:00:00,-52,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1233159,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-4,-2,-3,-2,-3,-2,-3,-1,-2,-1,-1,0,-1,0,0,1,0,1,0,1,0,2,0,1,1,1,1,1,1,1,2,2,2,2,2,3,2,2,3,2,3,3,3,2,3,3,3,3,3,3,4,4,0,0,3,4,3,3,3,3,3,4,3,3,3,3,3,3,3,3,3,4,3,4,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,2,3,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-40,-7,-38,-5,-32,-8,-25,-9,-23,-6,-21,-10,-17,-4,-15,1,-7,6,-3,-3,-3,5,-1,4,3,6,0,8,10,9,7,10,11,10,9,9,12,13,10,13,18,14,16,12,17,13,21,13,19,18,24,20,24,17,23,18,23,19,26,19,30,19,27,19,24,25,22,20,26,25,24,20,25,15,25,22,24,15,23,22,26,20,21,17,22,20,22,17,23,15,22,18,20,19,26,13,27,19,24,16,27,17,23,18,19,15,20,18,23,23,23,21,14,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-25,22,-29,21,-30,17,-35,10,-38,14,-46,9,-46,4,-48,1,-51,4,-50,-5,-57,-12,-56,-19,-57,-15,-63,-25,-60,-29,-59,-37,-60,-39,-59,-44,-60,-50,-59,-53,-57,-53,-50,-53,-51,-58,-47,-63,-47,-70,-45,-67,-44,-68,-44,-71,-38,-66,-37,-73,-36,-71,-37,-73,-30,-71,-35,-74,-32,-73,-31,-72,-32,-72,-26,-71,-27,-73,-26,-73,-22,-71,-29,-72,-25,-71,-25,-74,-24,-72,-26,-69,-25,-66,-24,-68,-23,-70,-19,-69,-17,-70,-18,-69,-11,-68,-7,-67,-3,-62,-9,-61,-2,-68,0,0]"
CSI_DATA,76,1a:00:00:00:00:00,-52,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1242154,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,1,-4,1,-4,0,-2,-1,-2,-1,-2,-1,-1,-2,-1,-2,-1,-2,-1,-3,0,-3,0,-3,0,-4,0,-4,1,-4,1,-4,1,-4,1,-4,1,-5,2,-4,2,-5,2,-6,2,-5,2,-6,2,-6,2,-6,2,0,0,-6,2,-6,2,-6,2,-6,2,-6,2,-6,2,-6,2,-6,2,-6,2,-6,1,-6,2,-5,1,-5,1,-5,1,-5,1,-5,2,-5,2,-5,2,-5,1,-5,1,-5,2,-5,1,-5,1,-6,1,-6,0,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,-37,7,-30,11,-31,10,-21,3,-19,2,-13,5,-10,-2,-11,-4,-6,-4,-3,-4,-3,-9,-2,-12,1,-12,1,-13,0,-13,3,-16,0,-16,6,-16,9,-20,8,-19,5,-22,2,-21,11,-23,11,-26,9,-24,10,-27,8,-29,10,-26,13,-29,13,-23,7,-30,6,-29,11,-31,16,-29,14,-32,9,-29,15,-29,12,-32,8,-28,7,-28,4,-29,10,-27,7,-28,11,-24,6,-28,9,-24,7,-28,7,-27,8,-26,8,-26,9,-27,8,-28,6,-28,2,-28,5,-26,0,-31,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-30,-16,-29,-25,-23,-29,-25,-35,-19,-41,-17,-44,-13,-42,-13,-48,-11,-50,-4,-54,6,-58,3,-60,9,-62,10,-64,17,-63,25,-63,29,-65,32,-64,36,-62,39,-62,46,-57,51,-60,55,-58,61,-57,62,-53,62,-48,63,-49,67,-47,64,-42,69,-39,66,-38,72,-35,68,-27,67,-33,71,-30,72,-25,69,-28,72,-27,70,-25,65,-25,70,-24,67,-23,66,-22,67,-22,68,-19,66,-15,66,-13,68,-14,66,-15,68,-12,67,-7,66,-11,61,-3,63,-1,58,2,55,12,53,11,0,0]"
CSI_DATA,77,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1262157,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-1,3,-1,2,0,1,1,1,1,1,1,1,1,1,2,0,3,0,3,1,2,0,3,0,4,0,4,0,4,0,4,-1,4,0,4,0,5,-1,5,-1,5,0,5,-1,5,0,5,0,5,-1,6,0,0,0,5,0,6,0,6,0,6,0,6,0,5,0,6,0,5,0,5,1,4,0,4,0,4,1,4,1,4,1,4,0,4,0,4,0,4,0,4,0,4,0,4,1,4,1,4,1,4,1,3,1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-19,29,-14,26,-9,20,-7,22,-5,13,-3,11,1,10,-1,9,8,9,7,5,9,7,16,9,14,7,18,9,14,9,20,3,23,8,21,8,23,9,21,3,28,7,23,6,27,6,24,1,29,3,26,6,29,3,34,3,34,6,35,6,34,7,34,7,32,12,33,8,32,6,29,8,34,11,28,7,27,7,30,11,28,9,28,7,27,11,27,14,31,10,26,5,28,6,27,8,27,9,27,12,26,8,22,9,22,12,23,14,19,11,22,12,21,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,33,17,38,14,40,8,43,2,44,-1,52,-3,52,-11,51,-11,56,-19,53,-18,60,-27,56,-30,56,-36,54,-45,58,-45,47,-52,53,-52,46,-53,46,-62,47,-64,43,-66,44,-71,32,-71,34,-78,31,-76,33,-76,18,-82,23,-79,17,-80,16,-74,10,-82,16,-78,12,-79,10,-74,8,-79,1,-74,5,-70,-2,-69,0,-72,-6,-71,-2,-70,-1,-75,-3,-69,-5,-65,-8,-64,-9,-69,-8,-67,-7,-68,-9,-66,-11,-62,-13,-59,-10,-62,-14,-56,-14,-50,-23,-51,-24,-44,-21,0,0]"
CSI_DATA,78,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1272150,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,2,-2,1,-2,1,-2,1,-3,1,-3,0,-3,0,-4,0,-4,0,-4,0,-5,0,-5,-1,-5,0,-5,0,-5,-1,-5,-1,-6,-1,-6,-1,-6,-1,-6,-1,-6,-1,-6,-1,-6,-1,-7,-1,-6,-1,-6,-1,-7,0,0,-1,-7,-1,-7,-1,-7,0,-7,-1,-7,0,-6,0,-6,0,-6,0,-6,1,-7,0,-6,0,-6,0,-5,0,-5,0,-5,1,-5,0,-5,0,-5,0,-5,0,-5,1,-5,1,-5,1,-5,1,-5,1,-4,2,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,-5,27,-6,21,-13,18,-10,12,-7,7,-8,9,-13,7,-14,5,-14,6,-18,4,-19,0,-21,-5,-22,-2,-27,0,-24,-3,-28,-2,-27,-5,-27,-4,-26,-7,-29,-7,-29,-6,-28,-6,-29,-7,-34,-5,-30,-6,-30,-9,-35,-6,-35,-7,-30,-10,-37,-8,-36,-7,-36,-1,-33,-8,-36,-6,-39,-6,-35,0,-31,0,-29,-1,-31,0,-32,-1,-33,0,-26,0,-27,0,-30,3,-21,1,-26,1,-24,0,-28,2,-26,1,-26,0,-28,4,-27,4,-26,2,-27,6,-24,6,-26,9,-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,-35,16,-36,26,-37,30,-36,34,-32,41,-27,43,-32,51,-28,53,-22,56,-21,60,-16,66,-14,61,-8,67,-1,69,0,75,5,75,9,73,13,71,19,72,29,67,27,70,38,65,33,67,41,65,42,70,45,64,46,62,51,59,52,57,53,56,57,47,57,46,59,44,60,41,59,42,60,40,60,41,54,39,57,43,60,39,57,34,58,34,55,37,58,30,54,25,54,23,57,31,51,27,59,24,58,22,57,19,54,17,54,17,49,10,51,9,47,11,41,0,0]"
CSI_DATA,79,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1282678,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,3,-1,2,-1,2,-2,2,-2,2,-2,2,-3,2,-3,2,-3,2,-4,3,-4,2,-4,3,-4,2,-4,2,-4,2,-4,2,-5,2,-5,2,-5,2,-5,2,-5,2,-5,2,-5,2,-6,3,-6,3,-6,2,-6,0,0,3,-6,3,-5,3,-5,3,-6,3,-5,3,-5,3,-5,3,-5,3,-5,3,-5,3,-4,3,-4,3,-4,3,-4,3,-4,3,-4,3,-3,3,-3,2,-4,3,-4,2,-3,2,-3,3,-3,3,-3,3,-2,3,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,12,26,5,22,4,22,-1,15,-3,16,-9,18,-7,13,-11,16,-16,14,-15,10,-19,16,-21,16,-19,14,-24,14,-22,12,-26,15,-24,14,-25,13,-26,13,-27,11,-31,13,-29,12,-32,9,-32,14,-29,12,-35,11,-34,17,-32,16,-32,16,-33,17,-33,15,-33,16,-34,15,-36,18,-35,24,-32,17,-30,18,-30,16,-31,20,-28,18,-28,19,-24,15,-25,17,-22,14,-27,18,-23,15,-25,17,-23,17,-17,14,-18,14,-23,14,-19,15,-20,14,-20,17,-21,18,-16,17,-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,-10,40,-8,47,-1,46,0,46,3,47,14,48,13,50,16,58,22,52,29,56,35,48,40,51,43,47,48,48,49,49,57,39,62,40,64,35,66,32,70,33,72,31,71,26,78,20,78,14,80,14,80,9,78,7,78,8,78,6,76,2,71,1,75,-1,77,-2,72,-3,73,-3,72,-4,72,-7,69,-10,63,-8,66,-12,66,-9,62,-6,64,-3,64,-6,61,-4,63,-9,58,-9,62,-12,59,-12,58,-16,56,-14,55,-13,50,-13,53,-13,50,-13,43,-16,41,0,0]"
CSI_DATA,80,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1302165,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,2,3,2,2,3,2,3,2,3,2,3,2,4,2,4,2,4,2,4,2,5,2,5,2,5,1,5,1,5,1,5,1,5,1,5,2,5,1,6,2,6,1,6,1,6,2,6,1,6,1,6,2,0,0,6,2,6,2,6,2,5,2,5,3,5,3,5,2,5,3,4,3,4,3,4,2,4,2,3,2,3,2,3,2,3,2,3,2,3,2,3,2,3,2,3,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,22,6,20,12,20,13,15,11,18,16,13,19,14,22,14,25,11,24,12,28,11,28,14,27,10,28,12,31,11,31,11,32,9,31,10,30,10,31,11,36,8,36,9,35,6,33,8,34,5,38,9,36,9,35,9,37,15,36,13,40,15,35,13,39,11,38,14,33,15,34,15,33,18,33,16,31,13,28,13,29,14,23,21,23,14,25,16,26,15,18,18,21,15,24,15,20,15,24,12,20,16,20,13,19,13,16,15,18,16,16,15,16,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,36,23,39,19,44,17,48,11,49,5,50,2,52,1,56,-4,57,-9,59,-16,62,-20,66,-29,67,-30,68,-33,63,-37,64,-44,64,-45,59,-52,59,-53,57,-54,59,-62,55,-61,48,-64,46,-66,44,-68,41,-74,37,-71,34,-72,31,-72,32,-72,27,-69,25,-70,23,-69,26,-67,26,-67,20,-65,22,-63,18,-67,19,-64,20,-64,16,-61,17,-62,16,-61,15,-63,14,-61,11,-60,13,-54,17,-56,15,-52,12,-57,7,-56,6,-52,6,-49,6,-49,-1,-43,4,-41,-2,0,0]"
CSI_DATA,81,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1315460,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-3,-4,-4,-3,-4,-3,-5,-3,-5,-3,-5,-2,-6,-3,-6,-2,-6,-2,-6,-2,-6,-3,-6,-2,-7,-2,-7,-2,-7,-2,-7,-2,-7,-2,-7,-2,-7,-1,-7,-2,-8,-1,-8,-2,-7,-2,-8,-2,-8,-2,-8,-2,0,0,-8,-2,-8,-3,-8,-3,-7,-2,-7,-3,-7,-3,-7,-3,-7,-3,-6,-3,-6,-3,-6,-3,-6,-3,-5,-3,-5,-3,-5,-2,-5,-2,-5,-3,-5,-2,-4,-2,-4,-2,-4,-2,-4,-2,-4,-3,-4,-3,-4,-3,-4,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,-27,-9,-29,-12,-21,-11,-24,-17,-17,-19,-20,-19,-19,-26,-19,-22,-14,-27,-16,-25,-16,-32,-14,-30,-10,-28,-13,-33,-14,-32,-14,-34,-15,-33,-14,-35,-11,-35,-14,-42,-15,-37,-15,-37,-10,-40,-12,-37,-10,-39,-12,-39,-14,-42,-14,-42,-16,-40,-15,-43,-17,-40,-18,-39,-19,-41,-19,-39,-19,-34,-18,-35,-16,-35,-16,-34,-17,-31,-20,-30,-19,-28,-18,-23,-17,-28,-15,-27,-15,-27,-16,-26,-14,-27,-14,-23,-15,-22,-14,-24,-14,-22,-14,-20,-15,-20,-16,-18,-16,-15,-16,-17,-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,-38,-1,-43,2,-46,5,-49,9,-47,15,-48,18,-52,22,-53,28,-51,31,-54,37,-48,46,-52,45,-48,50,-48,54,-47,60,-42,62,-42,61,-41,64,-38,68,-36,67,-35,70,-32,74,-26,73,-26,73,-17,79,-19,77,-13,80,-14,71,-15,74,-9,76,-6,77,-12,73,-3,72,-5,71,-6,70,-6,64,-3,62,0,67,2,63,-1,63,-3,60,0,61,0,61,-3,59,0,53,-6,55,-4,58,-8,58,-5,55,-1,52,1,58,1,51,-3,47,-4,42,3,41,3,38,-4,0,0]"
CSI_DATA,82,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1323545,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,0,-5,0,-5,0,-5,0,-5,-1,-6,-1,-6,-2,-6,-1,-6,-1,-6,-1,-7,-1,-7,-2,-7,-2,-7,-2,-7,-2,-7,-2,-7,-2,-7,-2,-7,-2,-7,-3,-7,-2,-7,-2,-7,-2,-8,-2,-8,-2,-7,-2,-8,0,0,-2,-8,-2,-8,-2,-7,-2,-8,-1,-7,-1,-7,-1,-7,-1,-7,0,-7,-1,-7,0,-6,0,-6,-1,-6,-1,-5,0,-6,0,-5,0,-5,-1,-5,-1,-5,0,-5,0,-5,-1,-5,0,-5,0,-5,0,-5,1,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,-21,9,-20,7,-27,3,-24,-1,-25,2,-27,-2,-28,-4,-29,-7,-26,-9,-32,-8,-30,-9,-33,-13,-32,-14,-35,-11,-34,-11,-35,-12,-35,-12,-34,-13,-35,-12,-33,-17,-37,-16,-35,-15,-36,-18,-37,-18,-35,-19,-36,-17,-39,-19,-39,-15,-41,-17,-39,-14,-40,-15,-40,-15,-37,-12,-36,-12,-42,-11,-37,-9,-33,-9,-34,-9,-38,-6,-34,-9,-34,-9,-31,-6,-34,-6,-30,-4,-33,-10,-29,-6,-29,-7,-27,-4,-25,-5,-28,-3,-26,-5,-26,-3,-24,1,-21,-2,-27,2,-24,3,-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,-35,26,-34,28,-32,34,-27,41,-28,39,-27,48,-23,53,-20,50,-18,56,-17,61,-11,63,-10,68,-10,65,-2,67,4,71,7,74,7,68,10,75,14,66,18,66,23,67,20,70,27,68,29,69,34,66,35,63,36,64,38,63,40,63,40,58,42,54,41,54,44,54,45,51,44,47,42,47,43,51,40,49,40,49,40,47,40,48,35,45,38,47,39,42,37,42,30,44,32,44,36,38,31,44,38,37,32,36,35,34,31,36,32,30,34,30,30,25,27,0,0]"
CSI_DATA,83,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1332162,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-4,2,-4,2,-4,2,-4,3,-4,4,-4,4,-4,4,-4,4,-4,4,-3,4,-3,5,-3,5,-3,5,-3,5,-3,5,-4,5,-3,5,-4,6,-3,5,-3,5,-3,5,-3,6,-3,6,-3,6,-4,6,-4,6,0,0,-4,6,-4,5,-4,5,-4,6,-4,5,-4,5,-5,4,-4,4,-4,4,-4,4,-4,4,-4,3,-3,3,-4,3,-4,3,-4,3,-3,3,-3,3,-4,3,-3,3,-4,2,-4,2,-3,2,-3,2,-4,2,-4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-28,-3,-26,2,-19,2,-23,4,-23,13,-21,12,-18,15,-23,17,-21,23,-22,21,-20,23,-22,25,-22,25,-22,24,-22,31,-22,27,-22,29,-20,28,-21,26,-23,28,-24,34,-25,30,-22,32,-17,29,-19,31,-21,34,-22,31,-19,33,-22,30,-25,32,-22,33,-24,33,-23,32,-23,32,-25,32,-22,29,-25,28,-26,23,-23,26,-25,28,-24,23,-22,23,-23,21,-21,18,-18,20,-22,20,-19,21,-20,19,-23,16,-19,19,-19,19,-18,18,-17,18,-16,15,-20,15,-20,11,-21,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-36,-6,-39,-8,-37,-13,-42,-18,-40,-21,-42,-25,-44,-29,-41,-34,-40,-42,-37,-43,-42,-47,-35,-46,-32,-55,-31,-61,-34,-59,-29,-64,-24,-69,-23,-65,-23,-71,-15,-70,-18,-70,-10,-69,-8,-71,-5,-74,-2,-76,0,-75,3,-78,5,-77,8,-69,8,-71,9,-72,11,-71,11,-67,11,-66,14,-65,12,-63,9,-63,10,-61,13,-62,8,-62,10,-60,9,-60,9,-61,12,-59,7,-58,14,-58,13,-51,10,-56,9,-54,10,-55,7,-53,10,-52,15,-47,11,-43,9,-47,9,-44,9,-38,0,0]"
CSI_DATA,84,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1342142,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,3,1,4,0,4,0,4,0,4,0,5,0,5,0,5,-1,5,-1,5,-1,5,-1,5,-1,6,-1,6,-1,6,-1,6,-1,6,-1,6,-2,6,-2,6,-1,6,-2,6,-2,6,-1,7,-2,7,-2,7,-1,0,0,7,-1,7,-1,7,-1,7,-1,7,0,6,0,6,0,6,0,5,0,5,0,5,0,5,0,4,0,5,0,4,0,4,0,4,0,4,0,4,0,4,0,4,0,4,1,4,0,3,1,3,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,24,12,18,19,15,20,15,20,11,19,9,24,8,27,8,29,4,30,3,25,1,34,0,33,2,31,0,38,6,35,2,32,3,35,0,36,3,35,0,40,0,36,1,36,-3,39,0,38,0,41,0,38,-3,41,2,40,1,42,0,44,4,41,5,39,2,46,5,39,1,35,3,36,7,36,7,34,7,32,6,31,7,30,7,33,8,32,6,25,11,25,8,26,9,27,10,25,9,24,7,27,9,23,10,22,9,21,10,22,13,18,14,18,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,27,27,29,23,38,24,40,19,43,13,46,14,47,13,54,9,55,1,58,-1,62,-5,64,-10,65,-10,64,-19,67,-23,68,-24,70,-31,65,-32,67,-36,67,-40,67,-42,66,-45,65,-51,60,-52,61,-53,58,-55,54,-57,55,-57,47,-59,47,-60,40,-60,44,-56,44,-60,40,-60,42,-56,40,-54,36,-58,36,-54,35,-55,33,-57,30,-52,35,-56,34,-55,34,-52,36,-55,32,-54,35,-52,32,-52,34,-49,26,-52,24,-47,24,-49,20,-42,18,-43,17,-43,19,-40,19,0,0]"
CSI_DATA,85,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1352907,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,1,3,1,4,1,4,2,4,2,4,2,4,2,4,2,4,2,4,3,4,3,4,3,4,3,4,3,5,3,4,4,5,4,4,4,4,4,4,4,4,4,5,4,4,4,5,3,5,0,0,4,5,4,5,4,5,3,5,3,5,3,5,3,5,2,5,2,5,2,5,2,4,2,4,2,4,2,4,1,4,1,3,2,4,1,3,1,3,1,3,1,3,1,3,1,3,1,3,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9,27,-11,26,-5,25,0,21,-1,20,4,22,6,23,10,25,11,24,12,23,14,24,14,23,15,25,19,29,18,27,21,29,19,29,13,25,20,24,21,25,20,26,22,27,21,25,24,25,23,27,25,29,24,30,25,30,28,31,23,29,26,31,22,27,28,32,21,29,21,30,21,29,25,30,20,27,19,30,17,28,17,28,10,28,10,26,10,24,10,20,11,20,12,22,12,23,11,22,12,20,10,20,9,22,9,18,9,21,5,20,5,20,3,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14,33,-15,35,-25,37,-25,36,-33,35,-34,31,-39,34,-39,30,-46,32,-52,30,-55,28,-60,23,-60,21,-65,18,-66,17,-71,11,-67,10,-72,3,-72,0,-74,0,-70,-3,-75,-3,-84,-13,-78,-17,-71,-18,-73,-19,-76,-20,-74,-24,-73,-22,-68,-26,-71,-29,-66,-30,-66,-24,-64,-30,-66,-25,-65,-32,-65,-29,-61,-30,-58,-26,-61,-29,-54,-31,-58,-23,-59,-33,-59,-28,-56,-26,-56,-24,-54,-28,-56,-24,-56,-28,-53,-27,-50,-30,-48,-27,-48,-26,-34,-29,-38,-31,-38,-26,-39,-27,0,0]"
CSI_DATA,86,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1362149,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-3,-3,-3,-3,-4,-3,-4,-3,-5,-2,-5,-2,-5,-2,-5,-2,-6,-2,-6,-2,-6,-3,-5,-2,-6,-2,-6,-2,-6,-2,-6,-2,-6,-2,-6,-2,-7,-2,-7,-2,-7,-2,-7,-2,-6,-2,-7,-2,-7,-2,-7,-2,0,0,-7,-2,-7,-2,-7,-3,-6,-3,-6,-3,-6,-3,-6,-3,-6,-3,-5,-3,-5,-3,-5,-3,-5,-3,-5,-3,-4,-3,-5,-3,-4,-3,-4,-3,-4,-3,-4,-2,-4,-2,-4,-3,-4,-3,-4,-3,-3,-3,-3,-3,-3,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,-30,-15,-20,-10,-19,-12,-15,-16,-16,-18,-14,-21,-10,-22,-9,-22,-6,-28,-8,-30,-6,-29,-11,-28,-4,-32,-8,-34,-5,-35,-6,-33,-4,-35,-2,-33,-6,-30,-8,-37,-4,-38,-5,-35,-2,-36,-7,-34,-3,-36,-2,-34,0,-39,-4,-39,-1,-39,-5,-33,-5,-39,-4,-38,-4,-38,-5,-33,-8,-37,-12,-35,-8,-35,-9,-33,-7,-29,-9,-30,-9,-27,-8,-27,-13,-26,-9,-26,-10,-27,-11,-23,-12,-23,-11,-24,-11,-20,-12,-23,-11,-20,-11,-18,-13,-20,-11,-16,-12,-15,-13,-17,-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-27,-28,-28,-33,-24,-35,-21,-41,-20,-44,-17,-46,-14,-53,-13,-54,-8,-57,-6,-57,0,-64,3,-65,7,-68,11,-67,20,-70,22,-65,27,-68,33,-68,29,-72,39,-70,39,-64,41,-64,43,-67,53,-62,52,-57,48,-60,52,-54,58,-57,59,-52,61,-47,59,-45,62,-53,58,-43,59,-45,61,-40,60,-37,58,-42,57,-38,58,-37,55,-37,59,-36,57,-35,59,-38,57,-31,55,-34,60,-34,58,-29,56,-31,53,-33,56,-28,54,-25,51,-18,54,-24,48,-20,46,-16,47,-17,43,-13,0,0]"
CSI_DATA,87,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1375496,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-4,1,-3,2,-3,2,-3,2,-3,3,-3,3,-3,4,-3,4,-2,4,-2,4,-3,5,-3,4,-2,4,-3,4,-2,4,-2,5,-2,5,-2,5,-2,5,-2,5,-2,5,-2,5,-2,5,-2,5,-2,5,-2,5,0,0,-3,5,-2,5,-2,4,-3,5,-3,4,-3,5,-2,4,-3,4,-3,4,-3,4,-3,4,-3,3,-3,3,-2,3,-3,3,-3,3,-3,3,-2,3,-3,3,-3,2,-3,3,-2,3,-3,2,-3,2,-3,2,-3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-28,-3,-25,1,-21,5,-18,9,-15,11,-14,12,-14,15,-14,16,-18,19,-12,22,-13,24,-12,24,-10,25,-14,28,-12,26,-11,32,-9,30,-10,29,-12,27,-11,29,-5,31,-12,32,-9,30,-8,32,-9,33,-8,32,-9,33,-10,36,-11,30,-9,38,-7,32,-8,33,-11,34,-9,34,-9,32,-13,27,-10,31,-10,31,-14,25,-15,27,-13,25,-13,25,-15,23,-10,21,-15,23,-15,22,-14,24,-11,19,-13,18,-13,18,-13,18,-13,19,-14,18,-14,18,-15,15,-14,13,-15,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-36,11,-37,9,-41,6,-48,3,-49,-4,-46,-3,-50,-11,-53,-11,-54,-14,-58,-17,-57,-28,-54,-30,-58,-34,-57,-39,-54,-45,-58,-46,-48,-44,-50,-54,-49,-56,-45,-60,-46,-57,-44,-62,-43,-70,-40,-71,-32,-69,-34,-72,-29,-72,-29,-71,-26,-72,-25,-71,-24,-71,-21,-70,-19,-70,-21,-72,-20,-72,-21,-70,-19,-68,-17,-69,-21,-61,-16,-63,-17,-62,-20,-67,-17,-67,-17,-65,-17,-58,-19,-66,-14,-63,-14,-62,-12,-62,-9,-58,-5,-55,-5,-55,0,-54,-1,-51,-7,-56,-4,-47,2,-45,0,0]"
