type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,88,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1392220,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,3,2,2,2,2,2,2,2,3,3,2,3,2,3,3,4,2,3,3,3,3,4,3,4,2,4,2,4,3,4,3,4,3,5,2,5,2,5,2,5,2,5,3,5,3,5,2,5,3,0,0,5,3,5,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,3,3,3,3,3,3,3,3,3,3,2,3,2,3,2,3,2,3,2,3,2,2,2,3,2,2,2,2,1,3,1,3,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14,21,-3,20,-2,18,0,16,5,17,8,17,6,17,12,13,13,19,12,16,19,21,18,16,15,20,22,18,21,22,23,19,24,22,23,18,23,22,25,19,26,20,32,17,25,22,24,18,25,22,26,22,26,24,32,22,25,16,31,20,33,24,25,26,29,18,29,21,24,25,27,24,24,25,22,22,23,25,20,25,19,26,19,24,15,20,18,23,16,21,13,23,15,17,15,19,16,21,11,22,12,18,10,21,7,23,11,20,10,21,5,18,5,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,39,-13,41,-14,40,-22,43,-27,42,-33,42,-32,40,-37,41,-43,39,-43,38,-52,33,-55,36,-61,35,-63,32,-69,30,-67,25,-75,24,-72,18,-76,16,-72,15,-76,12,-82,8,-79,4,-79,0,-80,1,-83,-5,-79,-3,-80,-7,-73,-9,-78,-13,-77,-15,-71,-14,-73,-14,-71,-15,-71,-14,-69,-18,-66,-13,-69,-16,-66,-18,-67,-16,-68,-17,-63,-20,-67,-14,-62,-19,-64,-21,-60,-13,-58,-17,-61,-21,-60,-21,-59,-18,-51,-22,-49,-23,-48,-23,-46,-21,-43,-23,-40,-20,-34,-19,0,0]"
CSI_DATA,89,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1402360,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-4,-1,-3,-1,-4,0,-5,0,-5,0,-5,1,-5,1,-5,1,-5,1,-6,1,-6,1,-5,2,-6,2,-6,2,-6,2,-5,2,-6,3,-6,3,-6,3,-6,3,-6,3,-6,3,-6,3,-6,3,-6,3,-6,3,0,0,-6,3,-7,3,-7,3,-6,3,-6,2,-7,2,-6,2,-6,2,-6,2,-6,2,-6,1,-6,1,-6,1,-6,1,-5,1,-5,1,-5,1,-5,1,-5,1,-5,1,-5,1,-5,0,-5,0,-5,0,-5,0,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,-17,-11,-19,-17,-10,-15,-7,-19,-4,-17,-1,-22,-2,-22,3,-23,-2,-29,5,-30,3,-30,9,-31,6,-26,5,-30,6,-30,8,-32,12,-34,10,-32,10,-31,13,-32,12,-30,12,-34,16,-31,16,-32,17,-35,16,-34,17,-34,17,-34,16,-35,20,-38,10,-38,17,-36,15,-38,16,-35,15,-39,11,-37,14,-34,13,-36,11,-34,9,-32,7,-30,4,-31,4,-29,6,-28,6,-26,3,-27,3,-30,7,-29,5,-25,4,-23,1,-25,1,-24,2,-23,-1,-24,-4,-20,-4,-27,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,-37,-4,-42,-4,-46,-1,-46,3,-51,5,-50,11,-52,11,-54,18,-56,20,-55,23,-60,29,-60,37,-60,37,-61,39,-62,43,-56,48,-58,47,-55,51,-58,53,-54,54,-54,60,-51,60,-49,61,-47,66,-42,68,-44,62,-40,67,-42,66,-39,67,-36,61,-36,67,-35,63,-35,61,-34,64,-33,54,-32,55,-32,59,-31,57,-31,60,-33,57,-25,54,-28,54,-29,54,-31,52,-28,57,-35,52,-31,54,-28,50,-28,46,-23,50,-22,48,-23,48,-18,42,-22,40,-13,35,-12,32,-11,0,0]"
CSI_DATA,90,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1412663,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-4,-2,-4,-2,-5,-2,-5,-2,-6,-1,-6,-1,-6,-1,-6,-1,-7,-1,-7,-1,-7,-1,-7,-1,-7,-1,-8,0,-7,0,-7,0,-8,0,-8,0,-8,1,-8,0,-8,0,-8,0,-8,0,-8,0,-8,0,-8,0,0,0,-8,0,-9,0,-9,0,-8,0,-9,-1,-8,-1,-8,-1,-8,-1,-7,-1,-7,-2,-7,-2,-7,-1,-7,-1,-6,-2,-6,-1,-6,-1,-6,-2,-5,-1,-5,-1,-5,-2,-5,-1,-5,-2,-5,-2,-5,-2,-4,-2,-4,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-18,-11,-17,-14,-13,-16,-7,-18,-11,-24,-6,-22,-7,-26,-10,-26,-4,-29,-7,-30,0,-36,-5,-36,-8,-37,-3,-36,1,-36,-5,-38,-3,-34,-1,-37,-2,-41,-1,-40,-3,-38,3,-39,4,-39,4,-39,0,-41,4,-42,2,-45,2,-46,1,-45,1,-45,3,-44,-1,-43,0,-44,1,-44,2,-40,-3,-41,-4,-40,-7,-41,-3,-36,1,-39,-5,-36,-7,-36,-2,-31,-6,-29,-5,-30,-7,-31,-5,-30,-6,-28,-7,-28,-6,-27,-5,-26,-9,-25,-7,-27,-11,-21,-9,-22,-9,-22,-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,-35,26,-34,27,-33,34,-35,35,-32,40,-32,42,-31,45,-31,47,-32,54,-28,59,-29,62,-23,64,-24,64,-21,69,-22,69,-21,72,-18,73,-14,72,-12,74,-9,74,-9,80,-9,75,-1,76,-2,76,4,73,3,74,3,77,2,75,4,74,8,69,4,71,8,67,6,68,6,70,6,66,6,65,6,63,0,64,7,61,4,64,4,61,1,60,-2,62,-1,57,0,56,1,54,5,61,0,55,-2,51,8,50,2,48,3,47,3,46,1,45,5,38,-1,34,7,0,0]"
CSI_DATA,91,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1442312,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,2,5,2,5,3,5,2,6,3,6,3,6,3,6,3,6,4,6,3,6,4,7,4,7,4,6,4,6,4,6,4,7,4,7,4,7,4,6,4,6,4,6,5,7,4,7,4,6,4,6,4,7,0,0,4,7,4,7,3,6,3,6,3,6,3,6,3,5,2,5,2,6,2,6,2,5,2,5,2,4,2,4,2,4,2,4,2,4,1,4,1,4,1,4,1,3,1,4,1,4,1,3,0,3,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,22,7,24,6,20,11,30,15,28,14,30,15,31,16,34,19,34,19,37,19,37,25,37,24,40,18,38,21,39,24,42,21,40,23,39,23,39,28,34,31,39,27,37,25,38,27,38,28,39,33,37,27,40,30,39,26,39,27,41,25,41,25,39,26,35,23,37,23,38,21,39,22,37,19,29,15,34,17,35,16,32,14,33,15,28,15,30,11,25,15,26,14,22,13,22,15,22,13,21,13,24,13,21,12,21,8,21,5,22,3,25,5,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-35,-3,-35,-1,-38,-9,-43,-10,-40,-10,-43,-12,-45,-16,-47,-16,-50,-23,-49,-28,-51,-32,-53,-35,-49,-37,-52,-38,-52,-42,-51,-44,-52,-48,-51,-50,-51,-49,-50,-52,-48,-52,-47,-54,-47,-56,-44,-59,-42,-63,-42,-61,-39,-65,-44,-57,-40,-62,-39,-62,-39,-59,-41,-58,-37,-57,-39,-55,-40,-56,-39,-52,-42,-54,-36,-50,-34,-51,-37,-50,-39,-50,-40,-52,-36,-46,-40,-45,-34,-43,-32,-46,-35,-43,-32,-37,-32,-38,-30,-37,-29,-37,-29,-34,-27,-32,-22,-30,-27,-25,-28,-23,-24,-19,0,0]"
CSI_DATA,92,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1452155,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,2,6,2,6,2,6,2,6,3,7,2,7,3,6,3,7,3,7,4,7,3,7,4,7,4,7,4,7,4,7,4,7,4,7,4,7,4,7,4,7,4,7,4,6,4,7,5,6,4,7,4,7,0,0,4,7,4,6,4,6,4,7,3,6,3,6,3,6,3,6,3,6,2,6,3,5,2,5,2,4,2,5,2,5,2,4,2,4,2,4,2,4,2,4,1,4,2,4,1,4,1,4,1,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,26,1,29,5,29,6,28,12,35,9,36,13,35,13,39,17,41,16,38,18,41,21,42,17,41,18,43,21,42,20,40,20,45,19,43,21,44,26,41,23,47,22,44,26,44,26,42,21,41,26,42,25,39,26,38,26,43,26,41,21,41,26,43,21,40,22,39,19,40,21,40,18,35,20,36,18,37,17,33,14,33,16,33,15,32,13,34,12,29,18,31,17,32,13,27,13,26,12,26,10,27,12,31,10,25,11,26,6,26,5,25,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-37,-8,-35,-12,-38,-17,-38,-19,-38,-20,-39,-24,-43,-27,-39,-29,-46,-33,-43,-37,-46,-44,-46,-47,-43,-46,-41,-48,-42,-55,-42,-54,-41,-56,-39,-57,-38,-62,-38,-62,-34,-65,-37,-68,-33,-68,-31,-66,-29,-66,-33,-67,-30,-68,-26,-67,-28,-66,-26,-66,-23,-64,-27,-63,-26,-65,-25,-65,-27,-62,-27,-60,-27,-58,-30,-58,-29,-55,-27,-55,-27,-52,-34,-53,-29,-52,-30,-48,-26,-47,-37,-49,-26,-45,-28,-44,-28,-42,-27,-41,-21,-40,-25,-38,-22,-34,-23,-28,-22,-24,-24,-23,-25,-16,0,0]"
CSI_DATA,93,1a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1472526,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-4,5,-4,6,-4,6,-4,6,-4,6,-4,7,-4,7,-4,7,-4,7,-4,7,-4,7,-3,8,-4,7,-4,7,-3,7,-3,8,-3,8,-3,8,-3,8,-3,8,-3,8,-3,8,-3,8,-3,8,-3,8,-3,8,0,0,-3,8,-3,7,-3,7,-3,8,-3,7,-4,7,-4,7,-4,6,-4,6,-3,6,-3,6,-3,6,-3,5,-3,5,-3,5,-3,5,-3,5,-3,5,-3,5,-3,4,-3,4,-4,4,-4,3,-4,3,-4,3,-4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17,20,-15,24,-17,27,-15,33,-12,32,-14,37,-16,38,-16,39,-15,37,-11,40,-13,41,-13,45,-10,45,-13,45,-11,42,-11,45,-13,45,-14,45,-6,45,-9,49,-8,47,-7,45,-6,48,-8,49,-6,45,-4,45,-5,50,-6,50,-5,52,-5,47,-5,49,-7,50,-4,46,-9,48,-5,46,-6,44,-9,45,-9,45,-8,45,-8,41,-8,42,-8,38,-8,36,-8,35,-6,35,-8,36,-10,33,-7,31,-10,33,-9,29,-9,30,-11,30,-11,27,-14,27,-17,23,-16,23,-16,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-26,-24,-23,-27,-24,-30,-25,-35,-23,-37,-25,-41,-21,-41,-19,-46,-22,-48,-20,-51,-15,-55,-13,-59,-13,-63,-12,-61,-6,-66,-5,-66,-6,-69,-2,-71,-1,-69,0,-67,3,-71,5,-71,9,-71,11,-73,12,-73,12,-68,13,-68,14,-69,13,-65,14,-67,14,-66,16,-68,13,-65,12,-65,14,-64,12,-63,8,-64,13,-59,9,-61,6,-60,6,-57,8,-56,6,-54,2,-53,4,-50,1,-56,5,-46,0,-49,0,-47,1,-44,3,-44,1,-39,-2,-40,-2,-33,-4,-30,-6,-29,-11,-26,0,0]"
CSI_DATA,94,1a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1482164,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-6,1,-7,2,-7,2,-8,3,-8,3,-8,3,-8,3,-8,3,-8,3,-8,4,-8,4,-8,4,-9,4,-8,4,-8,5,-8,5,-8,5,-8,5,-8,5,-8,5,-8,5,-8,5,-7,5,-8,6,-8,5,-8,5,0,0,-8,6,-8,5,-8,5,-7,5,-8,5,-8,5,-8,5,-7,5,-7,4,-7,4,-7,4,-7,4,-6,4,-7,4,-6,3,-6,3,-6,3,-6,3,-6,3,-6,3,-6,3,-6,2,-6,2,-6,1,-6,1,-6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-24,-6,-27,1,-29,4,-29,3,-35,8,-38,10,-40,12,-35,12,-41,13,-41,14,-40,12,-44,14,-42,18,-45,14,-39,18,-46,17,-45,19,-44,22,-43,20,-46,22,-43,26,-45,23,-40,27,-41,25,-43,24,-41,26,-45,24,-43,31,-41,29,-41,22,-39,30,-43,28,-42,27,-40,25,-37,26,-38,25,-38,26,-38,25,-38,23,-41,23,-42,20,-33,19,-37,19,-34,17,-34,17,-33,17,-31,15,-33,17,-33,14,-32,14,-34,12,-30,11,-32,8,-30,7,-31,6,-28,6,-29,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,-32,16,-33,20,-31,23,-36,26,-35,31,-36,32,-35,36,-34,39,-39,43,-34,46,-34,51,-33,52,-33,57,-30,57,-32,58,-34,60,-30,65,-28,63,-27,63,-29,67,-24,68,-27,68,-22,71,-22,71,-19,70,-18,66,-16,67,-15,68,-22,69,-17,69,-16,65,-16,62,-16,58,-15,63,-17,60,-16,61,-19,59,-19,55,-12,54,-21,56,-14,51,-20,52,-20,47,-19,45,-16,41,-25,42,-24,40,-20,38,-24,38,-18,35,-20,36,-19,31,-21,25,-17,26,-20,23,-23,18,-26,0,0]"
CSI_DATA,95,1a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1492364,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,4,2,5,3,5,3,6,3,6,3,6,3,6,3,6,3,7,3,7,2,7,3,7,2,7,2,7,2,7,3,7,2,8,2,7,2,8,2,8,2,8,2,8,2,7,2,8,2,8,2,8,2,0,0,8,2,8,2,8,2,7,2,8,2,7,2,7,2,7,2,7,3,6,2,6,2,6,2,6,2,6,2,5,2,5,2,5,2,5,2,5,3,4,3,4,3,4,3,4,3,3,3,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,20,16,23,20,18,23,16,27,18,29,18,30,19,35,21,35,21,38,21,37,21,36,21,41,20,36,21,41,21,43,22,42,19,45,18,46,15,42,17,46,18,47,14,45,14,44,16,43,14,45,12,46,16,43,11,47,16,49,14,51,15,47,14,48,15,46,15,46,18,48,12,43,16,42,18,42,15,42,17,39,17,37,17,37,16,36,15,38,15,33,15,34,18,34,15,32,18,30,17,27,18,27,18,29,18,24,21,24,20,23,24,22,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-35,10,-35,9,-40,8,-44,6,-44,3,-45,0,-46,-4,-48,-2,-52,-8,-54,-7,-54,-9,-57,-9,-58,-18,-62,-20,-61,-20,-61,-24,-62,-27,-62,-25,-62,-29,-61,-31,-62,-33,-65,-36,-59,-36,-63,-36,-61,-38,-59,-43,-57,-41,-57,-43,-54,-39,-56,-42,-54,-43,-53,-42,-53,-38,-52,-38,-51,-37,-52,-36,-51,-36,-52,-35,-51,-31,-53,-32,-49,-30,-49,-28,-47,-28,-43,-26,-44,-22,-47,-19,-42,-18,-44,-19,-44,-23,-38,-17,-38,-15,-38,-17,-38,-12,-30,-10,-29,-7,-24,-8,-26,-5,0,0]"
CSI_DATA,96,1a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1502417,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,5,2,6,2,6,2,6,2,7,1,7,1,7,2,7,1,8,1,8,1,8,2,8,1,8,1,8,1,8,1,8,0,8,0,9,0,9,-1,9,0,9,0,9,-1,9,0,9,0,9,0,9,0,0,0,9,-1,9,-1,9,-1,9,-1,9,0,8,-1,8,0,8,0,8,0,8,0,7,1,7,0,7,0,7,0,7,0,6,0,6,0,6,0,6,1,6,1,6,1,5,1,5,1,5,2,5,2,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,14,21,6,26,9,25,9,29,7,36,5,38,3,39,7,38,6,40,7,39,6,43,3,46,3,43,3,45,2,48,0,51,1,47,0,49,-3,49,0,49,-6,46,-5,50,-7,48,-7,48,-6,51,-8,50,-10,50,-10,49,-9,53,-6,51,-14,49,-14,50,-10,50,-8,48,-10,48,-6,50,-7,51,-8,48,-8,47,-8,43,-5,45,-5,39,-4,41,-6,38,-5,38,1,37,-3,39,-1,36,0,37,-2,35,1,33,1,34,3,34,3,31,4,29,7,30,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32,14,-35,15,-36,9,-44,10,-42,8,-43,8,-50,5,-52,1,-51,1,-53,0,-58,-5,-61,-6,-62,-8,-63,-12,-65,-10,-65,-12,-69,-14,-68,-20,-66,-17,-70,-21,-68,-24,-70,-25,-70,-24,-64,-25,-72,-26,-69,-28,-66,-28,-66,-27,-69,-31,-65,-29,-63,-28,-61,-29,-64,-27,-60,-27,-61,-27,-58,-22,-59,-22,-57,-22,-54,-21,-56,-18,-57,-21,-55,-17,-56,-12,-53,-12,-49,-13,-48,-13,-48,-8,-46,-6,-48,-8,-43,-7,-38,-7,-39,-7,-36,-4,-32,-1,-30,0,-28,4,-22,6,0,0]"
CSI_DATA,97,1a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1512161,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-4,-6,-4,-5,-4,-6,-4,-6,-5,-6,-5,-6,-5,-6,-6,-6,-6,-7,-6,-6,-6,-7,-6,-7,-6,-7,-7,-6,-6,-6,-7,-7,-7,-6,-7,-6,-7,-6,-7,-6,-7,-6,-8,-6,-8,-6,-8,-6,-8,-6,-8,-6,0,0,-8,-6,-8,-6,-7,-6,-8,-6,-7,-6,-7,-6,-7,-6,-7,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-5,-6,-5,-6,-5,-6,-5,-5,-5,-5,-4,-6,-4,-5,-4,-5,-4,-5,-4,-5,-3,-5,-3,-6,-2,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,-20,-3,-19,-6,-25,-10,-29,-14,-29,-14,-30,-18,-33,-20,-33,-21,-38,-20,-35,-22,-37,-22,-39,-26,-39,-25,-41,-27,-37,-29,-40,-28,-35,-31,-40,-30,-39,-34,-40,-34,-39,-34,-34,-31,-37,-31,-33,-34,-36,-35,-34,-33,-37,-34,-34,-35,-36,-35,-36,-41,-39,-40,-37,-37,-35,-38,-37,-38,-39,-31,-38,-35,-36,-33,-35,-31,-36,-31,-38,-31,-38,-26,-29,-24,-32,-26,-31,-28,-34,-26,-33,-22,-33,-24,-31,-19,-29,-22,-31,-18,-32,-18,-33,-18,-31,-15,-32,-13,-29,-11,-29,-7,-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,15,31,15,34,21,34,24,35,29,32,31,33,32,33,38,31,39,35,43,34,44,34,47,31,51,33,58,31,55,32,58,30,61,32,62,30,60,25,68,18,66,26,69,22,71,19,66,21,70,21,69,21,70,18,71,19,69,15,70,17,70,17,62,15,62,15,62,14,65,15,61,15,59,19,56,19,54,21,58,20,55,22,54,22,52,20,47,18,44,20,40,19,44,19,44,18,41,18,39,17,34,16,34,16,28,16,26,15,21,15,17,12,17,0,0]"
CSI_DATA,98,1a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1523567,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-3,-5,-3,-5,-3,-6,-4,-6,-4,-6,-4,-7,-4,-7,-5,-7,-4,-7,-5,-7,-5,-7,-5,-7,-5,-7,-5,-7,-5,-7,-5,-7,-6,-7,-6,-7,-6,-7,-6,-7,-6,-7,-6,-7,-7,-7,-7,-7,-7,-7,-7,-7,0,0,-7,-7,-6,-7,-6,-7,-6,-7,-6,-7,-6,-7,-6,-7,-6,-7,-5,-7,-6,-7,-5,-7,-5,-6,-5,-6,-5,-6,-5,-6,-4,-6,-4,-6,-4,-6,-4,-6,-3,-6,-3,-6,-3,-6,-3,-5,-3,-6,-2,-6,-2,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-20,-4,-20,-9,-23,-10,-24,-11,-29,-10,-30,-18,-33,-15,-32,-18,-33,-16,-38,-16,-37,-24,-38,-23,-40,-22,-41,-20,-39,-24,-41,-23,-41,-24,-38,-22,-38,-26,-39,-29,-41,-27,-38,-29,-38,-33,-37,-30,-39,-30,-41,-30,-40,-34,-41,-35,-39,-32,-38,-33,-41,-34,-38,-30,-41,-30,-37,-34,-38,-32,-38,-28,-40,-30,-40,-28,-40,-29,-37,-25,-39,-23,-34,-23,-35,-21,-36,-24,-34,-21,-33,-19,-33,-22,-31,-20,-34,-18,-31,-16,-30,-17,-31,-14,-31,-12,-31,-11,-33,-6,-28,-7,-31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,20,26,25,30,27,30,31,28,31,27,33,30,36,27,42,25,42,28,47,27,50,28,54,27,58,25,59,22,60,22,63,19,65,18,66,17,66,17,67,18,67,13,72,10,72,10,70,8,74,5,71,11,72,9,72,7,68,4,67,8,69,6,64,6,62,6,61,6,64,6,61,8,59,6,59,8,56,9,56,9,55,11,53,7,52,12,50,12,49,17,47,15,46,16,45,10,43,9,39,10,36,12,36,10,34,7,29,11,25,11,20,13,15,0,0]"
CSI_DATA,99,1a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1532141,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,4,0,5,0,6,-1,6,0,7,0,6,0,7,-1,7,-1,7,0,7,-1,7,-1,7,-1,7,-1,7,-1,7,-1,8,-2,8,-2,8,-2,7,-2,8,-2,8,-2,8,-2,8,-2,8,-3,8,-3,8,-3,0,0,8,-3,8,-3,8,-2,8,-2,8,-2,8,-2,8,-2,7,-2,7,-2,7,-2,7,-2,7,-1,7,-1,6,-1,6,-1,6,-1,6,-1,6,-1,6,-1,6,-1,5,0,5,0,5,0,5,0,5,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,5,20,6,25,6,24,7,30,3,32,4,32,1,37,2,35,1,38,-4,41,0,41,-3,38,-3,42,-4,44,-1,43,-2,44,-4,42,-3,43,-7,46,-8,45,-7,45,-11,44,-11,45,-14,45,-13,46,-15,49,-14,47,-15,46,-14,46,-12,47,-16,50,-20,47,-18,45,-16,50,-18,47,-16,49,-15,46,-14,49,-17,41,-11,45,-12,45,-8,43,-10,37,-9,34,-8,39,-7,34,-5,40,-9,39,-7,39,-7,34,-4,33,-5,34,-1,31,-1,32,1,30,2,31,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-38,8,-38,8,-45,5,-42,2,-45,2,-47,-2,-51,-1,-52,-6,-55,-7,-55,-9,-55,-12,-60,-13,-62,-16,-60,-19,-59,-19,-67,-22,-67,-24,-66,-29,-67,-24,-64,-28,-64,-26,-68,-30,-66,-35,-65,-36,-65,-39,-63,-37,-60,-37,-60,-37,-64,-37,-59,-36,-61,-35,-58,-31,-59,-33,-57,-31,-59,-32,-56,-27,-57,-27,-56,-28,-53,-28,-51,-24,-49,-22,-52,-25,-53,-17,-51,-19,-46,-17,-51,-13,-48,-16,-43,-14,-42,-13,-41,-12,-39,-15,-38,-11,-30,-8,-29,-4,-26,-5,-24,-1,-20,1,0,0]"
