type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,100,1a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1552326,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-3,4,-3,5,-3,6,-3,6,-3,6,-3,6,-4,6,-3,7,-4,7,-4,7,-3,7,-3,7,-3,7,-3,7,-3,8,-3,8,-3,8,-2,8,-2,8,-2,8,-2,8,-2,9,-2,8,-1,9,-1,9,-1,9,0,0,-1,9,-2,9,-2,9,-2,9,-2,9,-2,9,-2,9,-2,8,-2,8,-2,8,-2,8,-2,7,-2,7,-2,7,-2,7,-2,7,-2,6,-2,6,-2,6,-2,5,-2,6,-3,5,-3,5,-3,5,-3,5,-4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9,11,-14,18,-12,20,-15,18,-12,24,-17,24,-18,30,-16,31,-15,33,-19,34,-17,36,-24,35,-19,35,-20,37,-22,40,-20,45,-19,40,-17,40,-17,43,-11,45,-13,45,-16,46,-11,48,-12,46,-11,46,-9,47,-9,48,-11,50,-12,49,-10,50,-10,48,-8,50,-8,49,-9,51,-8,47,-12,49,-11,49,-11,44,-11,46,-9,43,-13,46,-13,41,-12,42,-13,37,-13,40,-13,39,-12,37,-13,35,-11,37,-14,32,-13,30,-12,33,-15,29,-14,28,-16,29,-18,27,-19,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,-36,16,-33,20,-38,24,-40,27,-36,31,-40,32,-40,37,-41,37,-39,45,-40,45,-39,47,-37,53,-39,55,-38,50,-39,56,-36,62,-40,61,-36,64,-38,64,-36,64,-35,70,-32,67,-30,69,-27,69,-28,65,-32,66,-32,65,-28,63,-26,64,-27,60,-25,62,-27,61,-24,58,-25,61,-25,56,-27,55,-27,55,-27,53,-24,51,-30,48,-28,44,-30,44,-28,43,-26,40,-26,36,-31,36,-28,35,-24,36,-25,34,-23,29,-16,26,-25,30,-17,20,-18,14,-13,16,-12,11,-12,0,0]"
CSI_DATA,101,1a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1572151,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,4,-1,5,-1,5,-2,6,-2,6,-2,6,-2,7,-2,7,-2,6,-2,7,-2,7,-2,7,-2,7,-2,7,-3,7,-3,7,-3,7,-3,7,-3,7,-4,7,-4,7,-4,7,-4,7,-4,7,-5,7,-5,7,-4,0,0,7,-5,7,-5,7,-5,7,-4,7,-4,7,-4,7,-4,7,-4,7,-4,6,-4,6,-3,6,-3,6,-3,6,-3,6,-3,5,-3,5,-3,5,-3,5,-2,5,-3,5,-2,5,-2,5,-2,5,-2,5,-1,5,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1,18,-3,20,-5,26,-3,27,-2,30,-1,33,0,33,-2,34,-3,37,0,41,-1,40,-3,42,-3,43,-2,41,-5,45,-6,44,-9,42,-7,44,-7,44,-11,48,-12,43,-13,44,-13,41,-11,45,-14,43,-12,46,-16,47,-18,46,-16,46,-16,50,-16,51,-20,46,-19,46,-19,50,-16,45,-16,46,-15,44,-18,42,-17,43,-13,45,-14,40,-13,44,-13,38,-12,35,-13,37,-10,37,-11,38,-14,33,-7,34,-6,37,-5,32,-5,35,-5,32,-2,33,-1,30,-2,29,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-37,0,-37,-5,-41,-6,-43,-10,-44,-10,-47,-15,-47,-20,-53,-20,-55,-22,-47,-26,-52,-25,-54,-30,-57,-31,-54,-35,-59,-35,-57,-38,-59,-42,-56,-38,-55,-42,-55,-45,-54,-44,-51,-49,-57,-47,-55,-47,-51,-49,-53,-46,-50,-48,-50,-51,-47,-50,-51,-50,-49,-44,-50,-45,-45,-44,-46,-43,-44,-40,-46,-40,-46,-38,-45,-35,-44,-37,-43,-35,-44,-34,-39,-30,-43,-25,-45,-25,-42,-29,-39,-18,-39,-23,-35,-21,-33,-22,-33,-18,-30,-19,-29,-15,-29,-17,-23,-13,-18,-11,-13,-9,-10,-5,0,0]"
CSI_DATA,102,1a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1592164,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-5,0,-6,0,-6,0,-7,0,-7,0,-8,0,-8,0,-8,0,-8,0,-8,1,-8,0,-9,1,-9,1,-8,1,-8,1,-9,1,-8,1,-8,1,-9,2,-9,2,-9,2,-9,2,-9,2,-9,3,-9,2,-9,3,0,0,-9,3,-9,3,-9,2,-9,2,-9,2,-9,2,-9,2,-9,2,-8,2,-8,1,-8,1,-8,1,-8,1,-8,1,-7,1,-7,1,-7,1,-7,0,-7,1,-7,0,-7,0,-6,0,-6,0,-6,-1,-6,-1,-6,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14,1,-18,2,-25,5,-28,2,-29,3,-33,3,-35,4,-36,1,-35,5,-44,3,-41,0,-44,4,-40,3,-46,3,-43,2,-46,3,-47,3,-43,7,-44,8,-44,8,-48,8,-44,11,-46,13,-45,17,-44,12,-46,15,-49,14,-45,16,-47,15,-50,12,-48,20,-48,19,-49,21,-47,19,-48,20,-45,19,-45,15,-47,15,-46,15,-46,14,-45,11,-41,8,-43,10,-43,9,-41,9,-37,10,-37,12,-34,14,-36,8,-36,9,-38,9,-36,7,-34,6,-34,5,-31,4,-33,-1,-31,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,39,4,40,5,42,10,42,11,46,16,46,18,47,19,50,18,48,25,54,31,51,33,55,33,54,38,54,38,56,39,55,42,52,40,53,42,55,47,52,47,53,49,53,52,51,50,48,49,47,54,46,50,47,50,44,48,44,49,40,42,43,44,42,42,40,42,45,43,40,40,40,37,40,32,41,38,40,34,42,32,40,33,41,28,40,26,42,22,34,22,36,21,33,22,34,18,28,19,27,21,24,16,24,16,19,15,17,14,10,7,11,3,0,0]"
CSI_DATA,103,1a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1602147,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,3,3,4,3,4,4,5,4,5,4,5,4,5,4,5,5,5,5,5,5,6,4,6,5,6,4,6,4,6,4,7,4,7,4,7,4,7,3,7,3,7,3,7,3,7,3,7,3,7,3,8,4,0,0,8,3,8,3,8,3,8,3,7,3,7,3,7,3,7,3,7,3,7,3,7,3,6,3,6,3,6,3,6,2,6,3,5,3,5,3,5,2,5,3,5,3,5,3,4,3,4,3,4,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,14,7,13,8,21,17,23,16,24,19,30,22,29,27,29,21,30,22,33,28,34,26,35,23,39,30,36,27,39,24,39,24,40,24,38,24,44,20,45,22,45,23,42,18,46,20,42,19,47,16,48,18,46,19,52,16,51,17,53,13,51,14,51,16,49,14,55,12,47,14,51,14,48,17,46,16,47,14,46,15,43,19,40,16,42,17,37,14,40,14,37,16,39,16,35,16,34,17,32,13,36,13,35,14,29,17,32,17,24,19,22,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-22,-37,-21,-36,-24,-38,-19,-42,-21,-46,-19,-49,-16,-49,-16,-51,-13,-55,-11,-59,-12,-64,-13,-66,-14,-67,-6,-68,-9,-64,-5,-69,-4,-72,-6,-71,-2,-70,-1,-75,3,-70,3,-77,4,-76,6,-73,8,-73,1,-72,5,-73,7,-70,5,-73,5,-68,4,-69,3,-66,-1,-69,2,-62,-1,-64,-3,-62,-3,-60,-8,-54,-1,-58,-8,-56,-7,-56,-10,-53,-7,-54,-8,-52,-10,-46,-12,-44,-10,-45,-6,-46,-10,-37,-12,-40,-9,-37,-8,-32,-6,-31,-4,-28,-6,-21,-2,-15,-6,-10,0,0]"
CSI_DATA,104,1a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1612192,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,4,1,5,2,5,2,6,2,6,2,6,2,6,3,7,3,7,2,7,3,7,3,7,3,7,2,7,2,7,2,7,2,8,1,8,2,8,1,8,1,8,1,8,1,8,1,8,1,8,1,9,1,0,0,8,1,9,1,8,1,9,1,8,1,8,1,8,1,8,1,8,1,7,1,7,2,7,1,6,1,6,1,7,1,7,1,6,1,6,1,6,1,6,1,5,1,5,1,5,2,5,2,4,2,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2,16,1,19,8,27,7,25,8,31,9,32,10,35,14,34,14,37,11,36,13,40,11,41,13,41,15,43,14,45,13,44,12,45,7,46,11,45,9,48,6,47,11,50,10,46,7,41,5,46,3,47,6,50,1,49,5,50,4,52,3,52,4,48,-2,49,3,52,4,50,5,50,5,46,5,45,3,47,4,46,7,43,6,42,6,43,9,40,5,40,9,41,7,38,4,38,5,35,6,37,7,37,6,33,8,31,12,28,11,27,11,27,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-37,-13,-37,-14,-36,-16,-40,-25,-37,-28,-39,-30,-40,-31,-41,-31,-41,-37,-37,-40,-42,-43,-46,-49,-41,-49,-44,-53,-40,-55,-39,-56,-42,-57,-44,-56,-39,-58,-39,-64,-37,-60,-34,-66,-37,-63,-32,-64,-32,-68,-32,-65,-30,-66,-29,-66,-30,-63,-27,-64,-32,-60,-25,-61,-27,-58,-29,-56,-24,-54,-27,-55,-26,-53,-28,-50,-31,-48,-28,-49,-29,-45,-32,-45,-28,-42,-28,-43,-27,-37,-25,-38,-28,-39,-27,-33,-26,-33,-22,-32,-19,-28,-20,-28,-15,-23,-15,-22,-10,-15,-11,-14,-6,-9,0,0]"
CSI_DATA,105,1a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1622146,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-5,-3,-5,-3,-6,-3,-6,-4,-6,-4,-7,-4,-7,-4,-7,-4,-8,-4,-8,-4,-7,-4,-8,-4,-7,-4,-8,-4,-7,-4,-8,-4,-8,-3,-8,-3,-8,-3,-9,-3,-8,-3,-9,-3,-9,-3,-9,-3,-9,-3,-9,-3,0,0,-9,-3,-9,-3,-9,-3,-9,-3,-9,-3,-9,-3,-9,-3,-8,-3,-8,-3,-8,-3,-8,-3,-7,-3,-7,-3,-7,-3,-7,-3,-7,-3,-7,-3,-6,-3,-6,-3,-6,-3,-6,-3,-6,-3,-5,-4,-5,-4,-5,-4,-4,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9,-11,-14,-9,-21,-12,-23,-15,-23,-11,-27,-14,-31,-16,-31,-21,-33,-16,-35,-18,-36,-18,-35,-25,-38,-20,-36,-19,-40,-18,-39,-21,-41,-21,-42,-17,-39,-18,-44,-18,-45,-18,-42,-13,-44,-16,-46,-18,-44,-13,-49,-17,-45,-11,-48,-13,-45,-12,-49,-8,-52,-11,-53,-11,-46,-9,-50,-10,-51,-11,-49,-13,-45,-16,-46,-11,-43,-14,-47,-11,-43,-13,-42,-13,-41,-12,-40,-13,-38,-14,-41,-15,-37,-13,-37,-13,-37,-14,-35,-14,-36,-13,-33,-14,-32,-17,-30,-15,-29,-19,-28,-20,-27,-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,18,33,18,32,22,34,25,37,29,35,30,31,35,36,37,34,41,34,42,34,47,41,48,37,51,37,55,36,57,31,58,28,62,32,60,32,65,27,63,25,66,24,70,26,63,24,64,23,67,23,68,23,68,22,68,21,65,22,67,21,62,18,62,18,64,17,61,16,59,19,56,18,55,28,51,20,52,23,52,21,50,22,44,21,45,21,42,21,42,20,36,21,38,19,39,21,35,16,32,18,36,16,27,15,25,14,20,12,17,10,12,9,7,0,0]"
CSI_DATA,106,1a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1634535,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,4,-1,5,-1,6,-1,6,-1,6,-2,7,-1,7,-1,7,-1,7,-1,7,-2,7,-2,7,-2,8,-2,8,-2,8,-2,8,-2,8,-3,8,-3,8,-3,8,-3,8,-3,8,-3,8,-3,8,-4,8,-4,8,-4,0,0,8,-3,8,-4,8,-4,8,-3,8,-3,8,-3,8,-3,8,-3,7,-3,7,-3,7,-3,7,-3,7,-2,7,-2,6,-2,7,-2,6,-2,6,-2,6,-1,6,-1,6,-1,6,-1,5,-1,5,0,5,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,5,17,-1,18,0,25,1,31,4,32,1,29,0,36,2,33,0,36,-3,41,-1,41,2,45,0,42,0,46,0,40,-1,45,-1,45,-3,45,-6,43,-4,46,-7,46,-8,43,-9,45,-9,45,-13,45,-12,46,-15,48,-13,46,-14,51,-11,49,-12,48,-13,48,-13,46,-12,45,-15,42,-13,43,-12,47,-9,47,-10,45,-12,49,-9,43,-9,43,-6,38,-6,39,-7,40,-5,38,-8,37,-3,37,-4,32,-1,36,-4,39,-1,36,-2,30,2,31,0,31,3,28,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-37,7,-41,6,-40,1,-45,0,-49,-3,-47,-7,-48,-12,-49,-9,-52,-14,-58,-15,-59,-16,-60,-21,-60,-21,-64,-26,-63,-27,-63,-30,-65,-32,-63,-35,-59,-32,-63,-43,-59,-38,-63,-40,-63,-43,-64,-41,-60,-44,-61,-44,-58,-46,-54,-45,-58,-49,-56,-46,-56,-45,-53,-43,-52,-42,-50,-40,-51,-42,-52,-39,-47,-36,-47,-35,-47,-33,-46,-32,-48,-30,-43,-30,-49,-26,-46,-24,-44,-26,-42,-27,-45,-23,-42,-21,-42,-22,-36,-16,-32,-18,-26,-16,-30,-17,-21,-12,-22,-10,-19,-9,-13,-9,0,0]"
CSI_DATA,107,1a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1642171,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,3,4,3,4,4,4,4,5,4,5,4,5,4,5,4,5,5,5,4,5,5,5,5,5,5,5,5,5,5,5,6,5,6,5,6,5,6,4,6,5,6,5,7,5,7,5,7,4,7,4,7,5,0,0,7,5,7,5,7,5,7,5,6,4,7,5,6,5,6,5,6,5,6,5,6,5,5,4,5,4,5,4,5,4,5,4,5,4,4,4,4,4,4,4,4,4,4,4,3,4,3,5,2,4,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,10,10,11,12,17,20,15,21,20,24,18,22,22,24,28,27,27,32,25,30,24,34,28,31,27,30,34,32,29,36,29,35,31,34,27,35,24,37,26,42,24,41,26,44,24,41,23,41,22,44,23,38,22,45,21,45,20,42,20,48,21,47,23,45,20,47,23,47,19,45,20,45,25,43,22,42,22,36,22,38,21,39,21,35,22,33,24,36,21,34,22,34,25,31,22,31,22,31,26,28,22,23,23,26,24,26,24,22,22,23,24,17,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-34,-14,-34,-20,-34,-24,-42,-22,-34,-31,-38,-28,-38,-34,-37,-38,-39,-39,-36,-40,-38,-48,-40,-51,-37,-53,-36,-52,-39,-59,-37,-59,-36,-64,-32,-61,-35,-69,-31,-66,-31,-69,-29,-74,-28,-74,-29,-74,-26,-71,-26,-73,-23,-71,-23,-72,-24,-69,-23,-70,-19,-64,-20,-73,-19,-69,-22,-63,-23,-65,-20,-61,-21,-57,-23,-59,-22,-55,-25,-55,-18,-55,-22,-50,-17,-55,-23,-49,-22,-46,-19,-45,-19,-41,-20,-43,-20,-38,-18,-38,-20,-35,-16,-32,-17,-30,-14,-26,-16,-21,-13,-19,-8,-16,0,0]"
CSI_DATA,108,1a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1654727,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-2,4,-2,5,-2,6,-3,6,-2,6,-2,6,-2,7,-2,7,-2,7,-2,7,-2,7,-2,7,-2,7,-2,8,-2,7,-1,8,-1,8,-1,8,-1,8,-1,8,-1,8,0,8,0,8,0,8,0,8,0,8,0,0,0,8,0,9,0,8,0,9,0,8,0,8,0,8,0,8,-1,8,0,8,-1,8,-1,7,-1,7,-1,7,-1,7,-1,7,-1,6,-1,6,-1,6,-1,6,-1,6,-2,5,-2,5,-2,5,-2,5,-3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12,10,-12,13,-10,21,-13,19,-15,26,-16,26,-14,30,-17,29,-15,33,-15,31,-15,38,-19,36,-19,35,-15,39,-18,36,-15,37,-15,43,-17,43,-14,40,-11,46,-11,42,-12,41,-8,44,-10,43,-12,43,-7,44,-10,46,-8,49,-11,48,-6,48,-5,49,-8,47,-7,51,-8,48,-6,48,-11,45,-6,47,-7,45,-9,46,-8,43,-6,42,-12,42,-9,41,-14,35,-10,36,-9,40,-11,36,-12,38,-12,31,-11,35,-10,34,-15,32,-12,33,-14,29,-14,29,-21,25,-17,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-36,4,-36,3,-41,7,-42,13,-44,14,-44,13,-43,19,-45,20,-47,24,-50,24,-53,27,-55,30,-55,33,-55,33,-54,40,-57,41,-56,43,-50,48,-54,49,-51,48,-54,50,-53,54,-51,58,-51,55,-48,51,-49,55,-46,55,-44,55,-48,56,-48,56,-46,51,-47,52,-46,49,-43,48,-41,47,-42,44,-42,44,-40,43,-39,41,-40,41,-40,39,-40,35,-39,35,-39,32,-33,34,-38,30,-38,28,-35,29,-36,26,-34,26,-31,23,-31,23,-26,20,-26,12,-20,10,-22,8,-16,0,0]"
CSI_DATA,109,1a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1682733,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-5,-2,-6,-2,-6,-2,-7,-2,-7,-2,-7,-2,-7,-2,-8,-2,-8,-2,-8,-2,-9,-2,-8,-2,-9,-2,-9,-2,-8,-2,-9,-2,-9,-1,-9,-1,-9,-1,-9,-1,-9,-1,-9,-1,-9,-1,-9,-1,-9,-1,-9,-1,0,0,-9,-1,-9,-1,-9,-1,-9,-1,-9,-1,-9,-1,-9,-2,-9,-2,-8,-2,-8,-2,-8,-2,-8,-2,-7,-2,-7,-2,-7,-2,-7,-2,-7,-2,-6,-2,-6,-2,-6,-3,-6,-3,-6,-3,-5,-3,-6,-3,-5,-3,-5,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11,-18,-15,-16,-23,-13,-23,-14,-26,-11,-30,-16,-31,-11,-35,-14,-35,-10,-38,-13,-40,-12,-45,-15,-45,-14,-37,-14,-41,-11,-45,-9,-44,-9,-44,-7,-47,-9,-46,-7,-47,-10,-45,-7,-45,-3,-47,-8,-44,-6,-47,-8,-47,-6,-49,-2,-47,0,-49,-4,-50,-1,-51,-4,-46,-2,-50,-3,-48,-2,-50,-4,-51,-4,-46,-7,-45,-5,-48,-8,-44,-5,-45,-6,-42,-7,-40,-8,-41,-4,-36,-10,-38,-8,-40,-10,-35,-10,-38,-8,-36,-10,-35,-13,-32,-11,-30,-14,-27,-15,-27,-17,-25,-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,-15,37,-12,36,-11,42,-6,39,-7,45,-8,45,-2,50,-1,52,1,52,-1,55,4,60,6,62,6,63,9,65,11,60,15,65,17,64,16,67,18,66,27,63,24,66,28,62,26,62,27,64,31,66,34,69,33,68,32,62,33,65,36,59,33,60,35,60,35,56,32,60,33,61,30,57,31,55,27,56,27,58,27,57,26,48,27,53,25,51,21,47,21,50,12,48,20,43,16,48,17,38,16,40,17,41,13,39,14,28,8,26,11,26,6,22,-1,0,0]"
CSI_DATA,110,1a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1692159,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-1,-6,-1,-6,-2,-6,-2,-6,-2,-7,-2,-7,-3,-7,-3,-8,-3,-8,-3,-8,-3,-8,-3,-8,-3,-8,-3,-8,-3,-8,-3,-8,-4,-8,-4,-8,-4,-8,-4,-8,-4,-8,-5,-8,-4,-8,-4,-8,-4,-8,-4,-8,0,0,-4,-8,-4,-8,-4,-8,-4,-9,-4,-8,-4,-8,-4,-8,-4,-7,-3,-7,-3,-8,-3,-7,-3,-7,-3,-7,-3,-7,-2,-7,-2,-7,-3,-6,-2,-7,-2,-6,-2,-6,-2,-6,-1,-6,-1,-6,-1,-6,0,-6,0,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,-21,4,-22,3,-27,-2,-30,-3,-30,-6,-33,-8,-33,-6,-36,-8,-38,-10,-43,-8,-39,-12,-41,-12,-41,-9,-41,-12,-45,-16,-45,-15,-44,-19,-42,-20,-47,-16,-44,-21,-47,-21,-43,-21,-45,-20,-43,-21,-44,-18,-40,-20,-48,-21,-46,-21,-45,-22,-46,-22,-43,-20,-43,-23,-43,-22,-45,-24,-41,-20,-44,-21,-41,-17,-43,-18,-41,-19,-41,-14,-39,-17,-39,-14,-40,-15,-40,-17,-37,-15,-35,-12,-40,-14,-38,-11,-36,-9,-36,-7,-37,-5,-37,-6,-35,-3,-33,-4,-33,-1,-33,3,-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,17,32,22,31,22,33,24,32,29,32,31,29,36,33,38,31,39,31,43,32,47,29,49,32,52,30,54,31,57,26,61,27,64,23,60,25,65,20,67,19,69,20,68,17,68,18,71,12,74,15,69,13,70,12,74,10,73,12,70,9,69,7,68,8,69,10,69,8,67,10,66,9,62,10,64,12,63,11,60,12,59,12,56,12,60,10,56,10,51,11,51,10,48,13,51,12,47,8,42,12,42,15,38,11,38,10,32,8,30,14,24,15,23,0,0]"
CSI_DATA,111,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1715330,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-3,3,-3,4,-3,5,-4,5,-4,5,-3,5,-4,6,-3,6,-4,6,-4,6,-3,7,-3,7,-4,7,-3,7,-3,7,-3,7,-3,7,-3,7,-3,7,-3,7,-3,7,-3,7,-3,7,-3,7,-3,7,-2,7,0,0,-3,7,-3,6,-3,7,-3,7,-3,6,-3,6,-3,6,-3,6,-3,6,-3,6,-3,5,-3,5,-3,5,-2,5,-2,5,-3,5,-2,5,-3,5,-3,4,-3,4,-3,4,-3,4,-3,4,-3,4,-4,3,-4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-19,2,-22,9,-21,15,-20,11,-22,19,-25,21,-21,25,-24,26,-23,26,-21,27,-26,29,-26,31,-23,30,-26,30,-24,31,-25,36,-27,34,-22,35,-26,36,-25,39,-23,37,-20,34,-19,37,-21,39,-23,35,-25,36,-19,37,-25,36,-22,41,-20,39,-24,38,-21,38,-24,35,-24,35,-24,34,-23,33,-22,30,-19,34,-21,31,-18,32,-20,26,-19,29,-20,28,-21,26,-24,26,-18,27,-21,25,-16,25,-17,24,-16,21,-20,22,-21,24,-22,21,-24,16,-23,19,-23,12,-20,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17,-32,-16,-34,-16,-42,-14,-43,-12,-46,-8,-51,-4,-49,-5,-54,0,-57,0,-57,-2,-59,6,-61,7,-63,9,-66,11,-69,14,-65,16,-70,20,-65,23,-68,26,-68,27,-66,29,-72,32,-66,33,-66,33,-64,33,-69,34,-65,34,-65,39,-62,35,-64,34,-61,35,-60,39,-61,37,-58,36,-56,34,-63,34,-57,33,-54,32,-56,29,-58,31,-55,29,-51,30,-52,31,-51,30,-49,28,-45,23,-43,23,-45,28,-47,21,-41,20,-39,22,-39,19,-38,12,-34,13,-32,12,-31,10,-32,0,0]"
