type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,112,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1722176,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,4,-1,5,-1,6,-1,6,-1,6,-2,6,-1,6,-2,6,-2,6,-2,7,-2,6,-2,7,-2,7,-2,7,-3,7,-2,7,-3,7,-3,7,-2,7,-3,7,-3,7,-3,7,-3,7,-3,7,-3,7,-3,7,-3,0,0,6,-2,7,-2,7,-2,6,-2,6,-2,6,-2,6,-2,6,-1,5,-2,5,-2,5,-1,5,-1,5,-2,5,-1,5,-1,5,-2,5,-1,4,-1,4,-2,4,-1,4,-1,4,-1,4,-1,4,0,4,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,5,20,10,25,1,25,-2,30,0,30,0,30,-9,30,-7,33,-5,33,-7,33,-7,35,-9,37,-12,38,-10,39,-10,35,-10,40,-9,36,-10,36,-16,36,-13,35,-13,37,-11,40,-14,40,-13,37,-16,40,-9,39,-16,40,-14,39,-14,37,-10,37,-14,37,-13,35,-13,37,-14,38,-13,34,-12,35,-7,33,-11,33,-11,30,-9,34,-8,33,-4,30,-7,28,-6,26,-7,27,-8,26,-7,27,-10,29,-6,26,-6,27,-9,24,-3,26,-10,27,-2,26,-1,23,3,24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,37,-6,36,-8,41,-17,44,-16,40,-23,43,-24,44,-29,41,-30,45,-32,48,-38,46,-40,45,-44,45,-50,46,-50,48,-54,44,-57,41,-59,40,-60,40,-63,38,-63,38,-68,38,-67,32,-69,30,-67,27,-68,28,-65,28,-68,26,-69,27,-67,25,-68,22,-67,25,-65,25,-66,25,-63,23,-68,22,-62,24,-60,24,-59,24,-60,24,-57,23,-58,25,-56,20,-58,23,-53,22,-51,20,-49,20,-46,22,-52,19,-45,17,-43,14,-41,19,-39,17,-34,14,-33,12,-28,18,-25,15,0,0]"
CSI_DATA,113,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1732241,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,4,0,4,0,5,0,5,0,5,-1,5,-1,5,-1,6,-1,6,-1,6,-1,6,-1,6,-1,7,-1,6,-1,6,-1,6,-1,7,-2,7,-1,7,-1,7,-1,6,-1,6,-1,7,-1,7,-1,0,0,6,-1,6,0,6,0,6,0,6,0,6,0,5,0,5,0,5,0,5,0,4,0,4,0,4,0,4,0,4,0,4,0,4,0,4,0,4,0,3,0,3,0,4,0,4,0,3,1,3,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,17,16,13,17,9,19,11,23,9,23,6,29,5,30,7,30,3,30,4,32,2,33,1,33,4,33,0,36,-1,37,1,39,4,38,-1,43,2,37,0,44,2,39,-1,42,-1,38,-1,39,-1,39,0,39,2,44,-3,38,-2,40,4,41,1,41,-2,40,4,37,2,38,-1,38,0,34,3,34,4,32,4,28,5,32,5,30,4,29,3,28,-1,28,2,25,4,27,2,27,2,24,2,27,1,21,6,21,1,25,1,20,5,21,5,21,9,21,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,38,-12,39,-16,37,-19,44,-19,42,-29,42,-31,45,-30,43,-39,44,-40,43,-43,42,-51,44,-53,44,-58,44,-59,38,-61,36,-68,37,-66,33,-67,33,-71,29,-70,27,-78,28,-74,24,-75,20,-78,20,-77,20,-78,16,-78,13,-74,13,-79,12,-72,10,-77,15,-73,12,-73,11,-71,8,-71,10,-66,11,-68,9,-71,10,-67,13,-72,9,-65,8,-65,7,-62,9,-59,10,-63,8,-61,5,-60,9,-58,10,-54,9,-48,2,-48,7,-48,7,-38,3,-39,4,-36,4,-37,4,0,0]"
CSI_DATA,114,1a:00:00:00:00:00,-53,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1752199,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-4,-3,-5,-3,-5,-3,-5,-3,-5,-3,-5,-2,-5,-2,-5,-2,-5,-2,-6,-2,-6,-2,-6,-2,-6,-1,-6,-1,-6,-1,-6,-1,-6,-1,-6,-1,-5,-1,-6,-1,-6,-1,-6,-1,-6,-1,-6,-1,-6,-1,-6,0,0,0,-6,-1,-6,-1,-6,-1,-6,-1,-5,-1,-5,-2,-5,-2,-4,-2,-4,-2,-4,-2,-4,-2,-4,-2,-4,-2,-4,-2,-5,-2,-4,-2,-4,-2,-5,-3,-4,-3,-4,-2,-3,-2,-3,-3,-3,-3,-2,-3,-2,-3,-1,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-24,-2,-23,0,-22,3,-22,6,-21,9,-20,12,-19,14,-19,16,-19,18,-19,20,-19,21,-18,23,-18,24,-19,25,-18,26,-19,27,-19,28,-19,28,-19,29,-19,30,-19,30,-19,30,-19,30,-19,30,-19,30,-19,31,-19,31,-19,31,-20,31,-20,31,-20,30,-20,30,-21,29,-21,29,-21,28,-22,27,-21,26,-21,25,-20,24,-21,23,-20,22,-19,21,-18,20,-18,20,-18,19,-18,18,-17,18,-17,18,-17,17,-17,16,-17,16,-18,15,-18,14,-18,14,-19,13,-19,13,-19,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-41,-4,-42,-7,-42,-10,-44,-14,-44,-18,-45,-22,-45,-27,-46,-31,-46,-36,-45,-40,-45,-44,-44,-48,-42,-52,-41,-55,-40,-59,-37,-63,-35,-66,-32,-69,-29,-70,-26,-72,-24,-74,-22,-75,-19,-77,-16,-78,-14,-79,-12,-79,-10,-79,-8,-80,-6,-80,-4,-79,-3,-78,-1,-77,0,-75,1,-75,2,-74,2,-74,3,-73,3,-72,3,-72,4,-70,4,-70,4,-69,5,-69,6,-67,7,-66,7,-64,8,-62,9,-61,10,-60,10,-57,11,-56,11,-53,12,-51,12,-48,12,-47,12,-44,12,-42,0,0]"
CSI_DATA,115,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1764291,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-4,1,-4,1,-4,1,-4,1,-4,2,-5,2,-4,3,-4,3,-4,3,-5,3,-5,3,-5,3,-5,3,-5,3,-5,3,-5,4,-5,4,-5,4,-5,3,-5,4,-5,3,-5,3,-5,4,-5,4,-5,3,-5,4,0,0,-5,3,-5,3,-5,3,-5,3,-5,3,-5,3,-5,2,-5,2,-5,2,-5,3,-4,2,-5,2,-4,2,-4,2,-4,2,-4,2,-4,2,-4,2,-4,2,-4,2,-4,2,-4,1,-4,1,-4,1,-4,1,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-26,-9,-23,-8,-24,-4,-20,0,-22,0,-22,8,-21,8,-21,15,-22,13,-27,13,-24,18,-25,15,-25,19,-21,18,-25,18,-27,24,-25,20,-29,20,-29,21,-26,19,-24,21,-24,22,-24,26,-26,23,-26,20,-28,23,-26,25,-28,26,-24,25,-29,22,-29,26,-26,25,-26,22,-27,24,-29,19,-24,16,-25,20,-25,18,-25,16,-23,14,-22,12,-20,15,-22,16,-21,13,-22,15,-21,12,-18,11,-20,16,-20,14,-19,14,-19,13,-21,18,-24,12,-19,7,-21,9,-26,4,-26,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-36,-4,-39,-8,-43,-11,-45,-15,-44,-23,-38,-30,-42,-31,-45,-36,-39,-41,-38,-42,-40,-52,-38,-54,-37,-60,-34,-62,-26,-66,-23,-65,-22,-73,-18,-72,-16,-78,-12,-74,-6,-76,-6,-79,-3,-76,-1,-81,3,-82,5,-77,2,-80,11,-79,11,-75,14,-80,18,-77,15,-76,18,-74,18,-73,20,-72,19,-67,19,-70,16,-70,19,-69,17,-71,18,-69,20,-62,20,-66,21,-63,19,-63,26,-62,24,-62,22,-58,23,-56,23,-56,25,-54,24,-52,27,-49,23,-42,25,-42,20,-36,24,-34,0,0]"
CSI_DATA,116,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1772169,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-1,-3,-2,-4,-3,-3,-3,-4,-3,-4,-3,-4,-4,-4,-3,-5,-4,-5,-4,-4,-4,-5,-4,-5,-4,-4,-5,-4,-5,-5,-4,-5,-5,-5,-5,-5,-5,-5,-5,-4,-5,-5,-5,-5,-4,-5,-5,-5,-5,-5,-4,-5,0,0,-4,-5,-4,-5,-4,-5,-4,-5,-4,-5,-4,-5,-4,-4,-3,-4,-3,-4,-3,-4,-3,-4,-3,-4,-3,-4,-3,-4,-3,-3,-3,-3,-3,-4,-3,-3,-3,-3,-2,-3,-3,-3,-3,-4,-2,-4,-2,-4,-2,-4,-2,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,-18,9,-15,3,-17,4,-21,-4,-16,-9,-19,-11,-19,-13,-17,-14,-21,-12,-20,-16,-21,-17,-21,-19,-21,-15,-20,-24,-23,-20,-26,-20,-21,-19,-21,-18,-26,-25,-25,-23,-26,-25,-25,-26,-25,-21,-21,-22,-23,-22,-23,-22,-24,-24,-22,-22,-23,-21,-26,-23,-26,-21,-22,-17,-25,-19,-25,-18,-26,-16,-29,-19,-23,-15,-23,-13,-24,-13,-24,-15,-22,-13,-18,-18,-24,-15,-19,-16,-18,-15,-19,-16,-15,-15,-18,-11,-15,-15,-14,-14,-20,-16,-18,-11,-19,-14,-19,-13,-19,-8,-20,-9,-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-39,4,-39,7,-43,13,-45,18,-48,22,-47,30,-45,34,-47,39,-47,42,-45,42,-46,51,-40,55,-40,58,-40,64,-36,67,-30,68,-31,70,-20,75,-20,79,-16,76,-11,80,-9,80,-5,79,-7,76,0,82,-1,80,4,82,6,77,9,75,14,74,13,70,13,72,18,72,17,67,16,67,23,69,16,65,22,65,19,69,18,62,20,60,17,61,25,59,19,57,27,58,27,53,22,52,22,53,24,50,28,51,20,47,24,40,28,36,26,42,24,34,23,28,26,0,0]"
CSI_DATA,117,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1792978,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-2,-3,-2,-3,-3,-3,-3,-4,-4,-4,-4,-4,-4,-4,-4,-4,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-4,-5,-5,-5,-5,-5,-5,-5,0,0,-4,-6,-5,-5,-4,-5,-4,-5,-4,-5,-4,-5,-3,-5,-3,-5,-3,-5,-3,-5,-2,-4,-3,-4,-3,-4,-3,-4,-2,-4,-2,-4,-3,-4,-3,-3,-3,-3,-3,-3,-3,-3,-3,-4,-3,-4,-3,-4,-2,-4,-2,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-20,1,-12,-3,-12,-4,-15,-6,-14,-12,-15,-17,-18,-17,-16,-15,-17,-18,-24,-21,-24,-21,-26,-24,-21,-19,-25,-24,-27,-23,-28,-26,-29,-25,-24,-26,-28,-25,-30,-27,-30,-27,-26,-25,-22,-25,-25,-23,-29,-24,-24,-26,-30,-26,-28,-23,-30,-25,-31,-24,-26,-24,-35,-24,-25,-24,-28,-23,-31,-19,-29,-19,-26,-18,-26,-18,-26,-20,-28,-14,-29,-15,-26,-11,-22,-12,-22,-12,-18,-13,-18,-13,-17,-12,-20,-13,-19,-11,-19,-12,-20,-12,-17,-11,-22,-15,-22,-12,-19,-10,-18,-6,-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-39,10,-42,14,-43,18,-41,23,-43,27,-42,31,-41,39,-40,38,-42,45,-36,51,-38,56,-35,60,-32,64,-29,65,-25,69,-20,72,-20,72,-14,77,-12,75,-8,78,-4,74,-2,78,5,80,9,80,9,79,9,77,15,73,15,72,20,73,24,72,23,69,24,67,28,65,28,65,25,64,28,64,25,64,30,58,28,63,27,57,28,53,28,57,29,53,31,54,28,51,24,50,27,49,32,47,32,46,26,42,26,43,29,38,31,31,27,29,28,32,26,23,24,0,0]"
CSI_DATA,118,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1802509,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,1,4,0,4,1,5,2,5,1,5,2,6,2,6,2,6,1,6,2,7,1,6,1,6,2,7,2,7,2,7,1,7,2,7,2,7,1,6,2,7,2,7,2,7,1,7,2,7,0,0,1,7,1,7,1,6,1,7,1,6,1,6,1,6,1,5,0,6,0,5,0,5,0,4,0,5,0,4,0,4,0,4,0,4,1,4,0,4,1,4,0,4,1,4,1,3,0,4,0,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11,9,-11,11,-1,7,-3,17,5,15,5,22,4,20,4,28,6,27,15,30,12,29,14,37,14,38,11,34,16,35,17,39,15,40,13,38,15,37,15,41,18,39,20,36,14,40,15,36,14,39,14,43,15,41,18,44,13,37,17,42,16,38,18,40,10,40,15,33,12,37,9,36,6,35,14,32,12,32,11,36,9,33,12,27,6,31,12,22,6,21,8,25,6,28,12,22,11,21,12,20,8,20,9,21,10,20,11,22,13,21,7,23,5,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-30,16,-36,19,-39,11,-45,12,-46,11,-52,6,-49,2,-55,-3,-57,-7,-54,-8,-63,-10,-62,-16,-61,-27,-61,-26,-59,-31,-63,-39,-63,-41,-61,-42,-62,-47,-58,-50,-56,-55,-55,-55,-54,-57,-52,-64,-48,-64,-50,-64,-47,-64,-45,-64,-38,-68,-41,-70,-38,-67,-37,-67,-34,-67,-34,-66,-33,-65,-33,-59,-29,-65,-32,-63,-29,-56,-30,-56,-31,-59,-25,-59,-30,-58,-27,-59,-27,-54,-28,-50,-24,-51,-24,-52,-21,-48,-19,-50,-24,-46,-18,-46,-14,-45,-17,-42,-11,-38,-14,-35,-11,-34,0,0]"
CSI_DATA,119,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1813126,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,1,-2,1,-3,1,-3,1,-4,2,-4,2,-4,2,-5,2,-5,2,-5,3,-5,3,-6,3,-6,3,-6,3,-6,3,-6,3,-6,3,-6,3,-6,3,-6,3,-6,4,-6,3,-6,3,-7,3,-7,3,-7,3,-7,0,0,3,-6,4,-6,4,-6,4,-6,4,-6,4,-5,4,-5,3,-5,3,-5,3,-5,3,-5,3,-4,2,-4,2,-4,2,-4,2,-4,2,-4,1,-4,1,-4,1,-4,1,-4,1,-4,1,-4,1,-4,2,-4,2,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,-4,6,-3,5,-7,-3,-8,-1,-8,-7,-14,-10,-13,-9,-19,-10,-22,-14,-22,-14,-19,-12,-27,-17,-26,-13,-28,-13,-29,-16,-33,-14,-33,-16,-31,-14,-34,-15,-30,-17,-34,-16,-29,-18,-32,-15,-36,-15,-33,-16,-33,-17,-36,-17,-36,-16,-33,-18,-33,-17,-31,-17,-34,-13,-33,-14,-37,-17,-31,-14,-27,-11,-31,-10,-31,-9,-32,-9,-30,-10,-25,-11,-22,-7,-24,-9,-22,-7,-23,-8,-20,-10,-22,-11,-20,-10,-20,-12,-18,-11,-18,-9,-16,-11,-15,-10,-17,-12,-18,-10,-19,-8,-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,-19,-9,12,24,11,31,-30,-1,2,56,-34,51,-15,50,-27,67,15,26,2,59,23,30,11,78,19,31,48,71,31,40,12,43,44,13,33,39,20,39,62,57,42,58,46,16,64,49,42,34,64,-4,39,23,60,37,79,19,91,38,50,13,31,-10,86,-16,68,0,121,9,98,4,27,-20,73,22,70,13,66,12,61,15,59,11,52,8,51,18,52,13,51,10,47,17,41,7,45,12,42,7,43,4,44,5,45,3,40,1,31,0,29,-1,30,3,27,0,0]"
CSI_DATA,120,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1834128,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-1,0,-2,0,-2,0,-3,0,-4,1,-4,1,-5,1,-5,1,-5,1,-6,1,-6,1,-6,1,-6,1,-7,1,-7,1,-7,1,-7,1,-7,1,-7,1,-8,1,-8,1,-8,2,-8,1,-8,0,0,1,-8,2,-8,2,-8,2,-8,2,-7,2,-7,2,-7,2,-7,2,-7,1,-7,1,-6,1,-6,1,-6,1,-6,1,-6,0,-6,0,-6,0,-5,0,-6,0,-5,0,-6,0,-6,0,-6,0,-6,1,-6,1,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,-4,29,-3,19,-1,10,-1,5,-3,5,-4,-1,-5,-4,-7,-7,-6,-11,-15,-17,-18,-15,-10,-23,-18,-18,-18,-18,-21,-21,-20,-24,-20,-20,-21,-25,-23,-26,-25,-25,-19,-30,-24,-32,-26,-30,-24,-27,-26,-31,-25,-28,-26,-34,-25,-33,-27,-32,-33,-34,-30,-33,-29,-35,-28,-32,-23,-28,-25,-30,-27,-26,-26,-25,-24,-21,-29,-24,-25,-24,-25,-25,-24,-25,-23,-25,-21,-23,-17,-19,-16,-22,-13,-22,-17,-18,-14,-19,-15,-28,-14,-20,-10,-25,-12,-24,-15,-22,-16,-21,-19,-20,-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-35,1,-39,5,-42,12,-39,18,-41,26,-37,26,-34,28,-37,37,-31,40,-28,51,-28,53,-30,54,-18,59,-15,60,-10,63,-6,64,-3,64,-1,69,7,68,9,65,16,70,13,67,21,72,24,68,34,65,33,65,35,67,40,62,41,63,41,61,43,64,45,63,44,56,49,55,53,53,49,55,49,52,49,45,51,50,56,49,48,50,50,49,52,48,50,42,51,53,57,44,50,43,52,41,52,35,51,36,52,29,51,29,57,24,48,24,49,18,54,15,50,0,0]"
CSI_DATA,121,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1842350,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-1,-2,-2,-2,-3,-3,-3,-3,-4,-3,-4,-3,-5,-3,-5,-4,-6,-4,-6,-5,-6,-5,-6,-5,-6,-5,-7,-5,-7,-5,-7,-5,-7,-5,-7,-5,-7,-5,-7,-5,-8,-5,-7,-6,-8,-5,-8,-6,-8,-6,0,0,-8,-6,-7,-6,-7,-6,-7,-6,-7,-6,-7,-6,-6,-5,-6,-5,-6,-5,-6,-5,-5,-5,-5,-5,-5,-5,-5,-4,-5,-4,-5,-4,-5,-4,-5,-3,-5,-3,-5,-3,-6,-4,-6,-4,-5,-4,-5,-4,-5,-5,-5,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-26,1,-19,-4,-19,-6,-5,-6,-4,-13,-4,-17,3,-19,6,-20,9,-24,7,-25,10,-25,8,-33,16,-33,12,-32,13,-35,13,-35,20,-31,16,-38,16,-36,16,-37,16,-34,16,-37,19,-40,16,-37,17,-41,15,-37,13,-39,19,-43,15,-41,18,-44,12,-44,10,-42,15,-45,16,-39,9,-44,7,-41,6,-35,6,-33,6,-36,8,-35,5,-29,7,-29,1,-33,6,-30,9,-28,9,-26,9,-28,10,-24,7,-26,7,-25,9,-30,11,-34,9,-26,8,-26,6,-31,3,-28,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-34,11,-39,2,-40,-3,-43,-5,-42,-13,-44,-17,-40,-21,-39,-26,-42,-35,-38,-36,-38,-41,-33,-50,-36,-55,-29,-62,-24,-60,-14,-63,-11,-66,-9,-66,-5,-66,2,-71,7,-70,13,-73,10,-70,11,-71,22,-67,26,-71,29,-69,30,-70,31,-63,39,-63,40,-66,44,-61,46,-60,46,-57,45,-55,46,-58,48,-55,45,-51,51,-56,50,-50,51,-47,46,-45,54,-44,51,-45,49,-41,50,-37,51,-37,54,-43,54,-38,52,-34,51,-32,55,-28,52,-24,49,-21,52,-25,51,-18,43,-14,0,0]"
CSI_DATA,122,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1855382,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-1,-2,-1,-3,-1,-4,0,-4,0,-5,0,-6,0,-6,0,-6,0,-7,1,-7,1,-7,0,-8,1,-8,1,-8,1,-8,0,-8,0,-9,0,-9,0,-9,1,-9,1,-9,1,-9,1,-9,0,-9,1,-9,1,-9,0,0,1,-10,1,-9,1,-9,1,-9,1,-9,1,-8,1,-8,1,-8,1,-8,1,-7,0,-7,0,-7,0,-6,0,-6,0,-6,-1,-6,-1,-6,-1,-6,-1,-6,-1,-6,-1,-6,-1,-6,-1,-6,-1,-6,-1,-6,0,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,-10,6,2,-1,-6,-5,0,-6,0,-14,-2,-20,-6,-22,-7,-24,-8,-28,-8,-29,-12,-33,-9,-33,-14,-32,-14,-37,-16,-39,-18,-39,-18,-38,-16,-44,-15,-39,-16,-43,-14,-40,-15,-42,-16,-43,-19,-44,-15,-46,-12,-46,-15,-41,-19,-43,-19,-44,-21,-45,-18,-49,-19,-39,-16,-41,-19,-40,-14,-43,-18,-40,-16,-39,-18,-38,-20,-34,-17,-32,-17,-30,-13,-34,-13,-30,-11,-26,-8,-28,-9,-30,-4,-29,-4,-25,-7,-35,-2,-27,-3,-27,-4,-33,-5,-27,-4,-26,-6,-29,-9,-29,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,-39,20,-37,28,-34,33,-34,35,-37,40,-31,41,-27,47,-23,51,-26,59,-22,61,-15,64,-9,65,-8,68,-5,65,4,60,8,64,9,65,15,63,17,65,18,68,20,61,24,62,24,63,33,61,33,64,39,60,35,60,38,62,42,56,43,56,35,54,44,52,46,51,42,50,43,48,41,50,44,46,40,49,45,48,41,36,43,46,45,47,44,46,40,39,37,49,43,40,41,37,38,38,44,36,42,32,38,29,36,26,37,21,32,22,36,21,35,13,26,0,0]"
CSI_DATA,123,1a:00:00:00:00:00,-54,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1872147,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-2,3,-2,3,-3,2,-3,1,-3,0,-4,0,-4,-1,-4,-2,-4,-2,-4,-3,-5,-3,-5,-3,-5,-4,-5,-4,-5,-4,-6,-4,-6,-4,-6,-4,-6,-5,-7,-5,-7,-5,-7,-5,-7,-5,-8,-5,-8,-5,-8,-5,0,0,-8,-5,-8,-5,-8,-5,-8,-5,-7,-5,-7,-5,-7,-5,-7,-4,-7,-4,-7,-4,-6,-4,-6,-3,-6,-3,-5,-2,-5,-2,-5,-2,-5,-1,-5,-1,-5,-1,-5,0,-5,0,-5,0,-5,0,-5,1,-5,1,-5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,3,26,11,24,1,19,9,12,12,14,9,6,10,1,12,6,10,-9,14,-11,13,-12,13,-17,12,-17,16,-22,16,-18,16,-20,20,-22,16,-27,17,-23,11,-27,26,-30,18,-27,20,-31,20,-31,15,-31,20,-33,26,-30,22,-28,20,-30,25,-35,25,-34,21,-32,25,-28,23,-35,20,-35,20,-28,22,-31,22,-24,26,-32,20,-30,15,-26,14,-28,20,-23,16,-19,16,-15,16,-14,13,-10,15,-12,18,-7,15,-6,22,-6,20,-8,20,-5,17,-6,17,-4,19,-4,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,-19,53,-14,55,-10,58,-6,58,-2,57,4,56,11,60,13,60,13,59,20,63,23,62,23,61,30,61,32,60,37,56,38,59,42,53,44,49,39,49,39,47,49,55,49,46,49,48,50,47,47,47,52,40,51,42,53,44,53,44,54,35,53,41,56,37,51,39,57,39,49,39,56,38,47,37,48,34,55,37,53,33,53,35,52,40,45,39,51,36,48,29,40,35,47,36,44,42,52,38,54,29,54,34,53,28,60,23,46,23,50,19,51,18,46,0,0]"
