type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,124,1a:00:00:00:00:00,-54,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1882146,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,2,1,2,2,2,2,1,3,1,3,1,3,1,4,1,4,1,4,1,4,1,5,1,5,1,5,1,5,1,5,1,5,1,5,1,6,1,6,1,6,1,6,1,6,1,6,1,6,0,0,1,6,1,6,1,6,1,6,1,6,1,6,1,5,1,5,1,5,1,4,1,4,1,4,1,3,1,3,2,3,2,3,2,2,2,2,2,2,2,2,2,1,3,2,3,1,3,1,3,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,-27,-9,-23,-3,-19,4,-16,4,-10,8,-8,15,-5,12,-8,19,-4,19,-5,22,-1,22,1,25,2,21,11,23,6,26,8,30,10,25,10,31,5,29,7,25,8,30,9,32,7,29,4,32,5,37,9,30,5,33,7,31,10,34,9,38,6,35,10,34,6,34,8,28,8,33,5,24,8,32,7,32,7,30,-3,24,4,26,3,19,3,21,4,15,1,19,0,19,-1,17,-2,15,-7,13,-9,15,-3,13,-8,14,-11,15,-9,12,-14,16,-10,17,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-23,-50,-19,-54,-16,-55,-14,-59,-7,-60,0,-63,0,-64,-2,-63,7,-72,9,-73,14,-72,22,-74,26,-75,26,-73,27,-74,28,-73,29,-74,29,-69,30,-70,29,-70,32,-63,33,-70,32,-67,37,-67,36,-62,37,-66,35,-64,38,-63,35,-62,37,-58,34,-62,36,-56,35,-58,36,-60,34,-62,28,-59,26,-58,31,-56,31,-57,27,-55,27,-52,25,-52,25,-54,27,-58,24,-53,17,-53,18,-47,18,-50,21,-51,25,-47,24,-43,23,-43,22,-43,24,-41,30,-36,28,-28,28,-28,0,0]"
CSI_DATA,125,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1904056,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,4,2,4,2,5,2,5,2,5,2,5,2,6,2,5,2,5,2,6,2,6,2,6,2,6,2,5,2,6,2,6,2,6,2,6,2,6,2,6,2,6,2,6,2,6,2,6,2,6,2,5,2,0,0,5,2,5,2,5,2,5,2,4,2,4,2,5,2,4,1,4,2,4,2,3,2,4,1,4,1,3,1,3,1,3,1,3,1,3,1,3,1,3,1,3,1,3,1,3,1,3,1,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,16,11,16,19,16,21,20,23,18,27,16,25,18,26,19,29,19,33,23,30,19,34,19,32,21,30,19,35,21,29,18,32,21,32,21,33,21,34,20,38,17,36,20,33,20,35,17,35,17,35,20,35,15,33,17,33,20,36,18,35,22,35,18,28,16,29,20,30,20,26,18,24,20,25,15,28,12,26,14,20,16,24,16,20,15,23,12,20,8,19,12,21,12,20,11,19,13,19,13,18,11,19,10,17,8,20,14,19,11,17,16,15,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-34,37,-37,33,-42,34,-45,33,-52,28,-53,27,-57,28,-61,23,-66,20,-67,15,-70,12,-74,4,-77,7,-79,-2,-77,0,-80,-12,-80,-12,-77,-12,-74,-17,-78,-19,-77,-13,-75,-22,-78,-24,-70,-27,-72,-27,-75,-30,-68,-31,-68,-35,-65,-32,-62,-32,-65,-32,-60,-34,-59,-34,-60,-26,-61,-30,-57,-28,-55,-27,-53,-29,-49,-25,-52,-24,-49,-20,-50,-20,-48,-22,-51,-21,-49,-20,-46,-14,-46,-15,-43,-18,-47,-16,-41,-14,-34,-15,-41,-15,-36,-13,-35,-11,-33,-10,-26,-10,-24,-7,0,0]"
CSI_DATA,126,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1913420,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,4,-2,4,-2,5,-3,5,-3,5,-3,5,-3,5,-3,5,-3,5,-3,6,-3,6,-3,6,-4,6,-4,6,-3,6,-4,6,-4,5,-4,5,-4,6,-4,6,-4,6,-4,6,-4,6,-4,6,-4,6,-4,5,-4,0,0,5,-3,6,-3,5,-3,5,-3,5,-3,5,-3,5,-3,4,-3,5,-3,4,-3,4,-3,4,-2,4,-2,4,-2,3,-3,3,-3,3,-2,3,-2,4,-3,3,-2,4,-2,4,-2,4,-2,4,-1,3,-1,4,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,-3,25,-4,29,-10,25,-6,28,-10,26,-14,31,-16,35,-14,35,-19,32,-16,29,-18,35,-18,33,-20,37,-20,34,-18,34,-23,36,-22,33,-22,35,-21,34,-22,36,-23,36,-23,38,-25,38,-24,35,-25,33,-21,34,-24,37,-22,36,-24,35,-21,34,-19,33,-21,34,-19,34,-21,33,-22,32,-18,31,-19,28,-21,28,-17,29,-20,30,-14,25,-18,27,-16,26,-14,24,-15,24,-15,26,-12,23,-16,23,-12,24,-14,20,-13,24,-11,23,-9,26,-9,28,-8,25,-7,22,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,32,27,40,23,44,19,48,15,48,13,54,11,58,6,57,2,60,-1,63,-6,67,-8,68,-12,72,-21,71,-22,72,-27,71,-28,73,-30,67,-34,70,-37,73,-39,69,-41,65,-45,65,-47,64,-49,58,-49,59,-51,57,-50,52,-47,55,-50,56,-50,52,-49,51,-47,48,-47,52,-47,52,-45,45,-44,46,-43,42,-39,44,-38,41,-43,43,-37,40,-40,39,-37,37,-36,39,-29,42,-34,41,-32,37,-33,37,-31,37,-27,31,-28,33,-25,31,-20,25,-23,25,-18,29,-10,20,0,0]"
CSI_DATA,127,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1922158,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,-1,5,-1,5,-1,5,-1,5,-1,5,-1,6,-1,6,-2,6,-2,6,-1,6,-2,6,-2,6,-2,7,-2,6,-2,6,-3,7,-3,6,-3,6,-2,6,-2,7,-3,6,-2,7,-2,7,-3,7,-2,0,0,6,-2,7,-2,6,-2,6,-2,6,-2,6,-2,6,-1,6,-1,5,-1,5,-2,5,-2,5,-1,4,-1,4,-2,4,-2,4,-2,4,-2,4,-1,4,-2,4,-1,4,-2,4,-1,4,-1,4,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,9,19,6,20,2,25,0,25,-3,28,-1,27,-5,32,-9,34,-7,34,-8,32,-3,36,-6,40,-11,37,-12,39,-12,38,-13,38,-14,41,-14,39,-12,39,-10,40,-14,41,-12,45,-17,43,-12,42,-13,40,-15,42,-13,44,-18,40,-16,43,-16,38,-13,39,-12,39,-11,43,-14,40,-13,36,-15,30,-14,32,-11,35,-8,31,-11,30,-8,28,-5,26,-14,30,-11,28,-13,29,-11,29,-12,29,-8,24,-7,24,-5,26,-8,29,-6,26,-6,26,-5,26,-5,27,-1,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,37,1,44,-3,44,-10,46,-16,46,-13,50,-20,49,-26,52,-27,53,-33,52,-39,56,-42,57,-44,53,-48,58,-51,52,-54,52,-60,48,-62,46,-61,45,-64,44,-65,41,-73,39,-65,38,-71,36,-71,34,-73,31,-73,28,-71,26,-65,27,-68,25,-68,23,-72,24,-64,21,-63,26,-61,23,-62,22,-57,21,-65,18,-59,23,-54,22,-61,24,-55,20,-54,22,-56,24,-51,22,-46,25,-47,22,-52,19,-47,17,-49,23,-43,13,-39,15,-40,19,-34,12,-36,12,-28,16,-28,12,0,0]"
CSI_DATA,128,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1932279,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,3,1,3,0,3,1,4,1,4,1,4,1,5,2,5,2,5,2,5,1,5,2,5,2,5,2,6,2,6,2,6,2,5,3,6,3,6,2,6,2,6,3,5,2,6,2,6,0,0,3,6,2,6,2,6,2,6,2,5,2,5,2,5,2,5,1,5,2,5,1,5,2,4,2,4,1,4,2,4,2,4,1,4,1,4,1,4,1,4,1,4,1,4,1,4,1,4,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-19,5,-14,9,-7,12,-5,14,-2,21,1,18,-2,23,-2,23,-2,26,0,24,3,30,6,29,2,31,0,32,5,34,7,35,4,36,5,36,5,35,8,39,13,38,10,36,4,38,8,41,6,41,4,42,9,42,10,42,6,39,11,41,6,40,9,41,4,38,5,38,6,40,4,37,9,37,6,34,5,38,4,37,6,34,5,31,1,32,5,28,4,30,7,36,2,28,8,30,5,31,7,26,4,29,0,31,2,26,1,29,-2,26,-3,27,-2,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-35,-6,-39,-12,-42,-14,-46,-17,-44,-22,-42,-28,-43,-27,-44,-31,-44,-34,-42,-40,-46,-46,-44,-50,-42,-50,-38,-58,-38,-57,-37,-64,-36,-65,-34,-70,-24,-68,-31,-70,-30,-72,-23,-73,-20,-81,-16,-75,-15,-75,-14,-75,-12,-76,-12,-77,-7,-76,-8,-72,-5,-77,-3,-70,-4,-73,-7,-69,-3,-71,-6,-70,-8,-65,-7,-63,-7,-66,-4,-67,-1,-58,-6,-61,-4,-64,-6,-59,-11,-54,-5,-58,-4,-59,-5,-56,-5,-52,-4,-54,-4,-49,-1,-48,-2,-48,-1,-41,0,-40,0,-35,-5,-30,0,0]"
CSI_DATA,129,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1942150,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-2,0,-2,1,-2,2,-3,2,-2,2,-2,3,-2,3,-2,4,-2,4,-3,4,-2,4,-3,4,-2,5,-3,5,-3,5,-2,6,-2,5,-3,6,-2,5,-3,6,-3,6,-3,6,-2,6,-3,6,-3,6,-3,6,0,0,-3,6,-3,6,-3,6,-3,6,-3,5,-3,5,-3,5,-3,5,-3,5,-3,5,-3,5,-3,4,-3,4,-3,4,-2,4,-2,4,-2,4,-2,4,-2,4,-3,4,-2,4,-3,4,-3,3,-3,3,-3,3,-3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17,-12,-16,-8,-12,2,-13,-4,-13,4,-16,6,-10,6,-10,15,-9,17,-10,19,-12,21,-11,24,-13,26,-11,24,-11,22,-8,27,-12,31,-8,31,-9,30,-7,32,-5,33,-11,30,-8,40,-12,38,-9,39,-8,39,-12,36,-11,40,-8,39,-7,36,-9,36,-11,38,-12,38,-13,41,-11,38,-13,42,-13,36,-16,36,-14,32,-11,29,-11,29,-10,30,-13,26,-12,29,-9,28,-11,31,-9,28,-10,24,-10,24,-12,28,-10,27,-10,26,-11,26,-12,23,-14,25,-14,25,-18,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-33,-14,-31,-20,-31,-24,-35,-27,-33,-37,-33,-38,-31,-40,-32,-48,-30,-50,-28,-51,-25,-53,-23,-57,-22,-64,-21,-70,-18,-73,-11,-72,-10,-75,-5,-75,-7,-79,3,-80,0,-82,4,-86,14,-75,14,-83,19,-77,16,-76,22,-77,18,-77,23,-75,24,-80,19,-72,27,-72,28,-73,29,-70,28,-68,24,-67,24,-66,25,-63,23,-66,23,-62,25,-63,25,-61,27,-64,23,-61,24,-60,17,-60,19,-53,23,-54,19,-58,26,-51,28,-47,24,-53,25,-49,19,-45,27,-43,21,-34,23,-34,0,0]"
CSI_DATA,130,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1953583,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-2,-2,-2,-2,-3,0,-3,0,-3,0,-4,1,-4,1,-4,1,-4,1,-4,2,-4,2,-4,2,-5,2,-5,2,-5,3,-5,3,-5,3,-5,3,-5,3,-6,3,-6,3,-6,3,-6,3,-6,4,-7,3,-6,3,0,0,-6,3,-7,3,-7,3,-6,3,-7,3,-6,2,-6,2,-6,2,-6,2,-5,2,-5,2,-5,2,-5,2,-5,2,-5,2,-5,2,-5,2,-4,2,-5,2,-5,2,-5,2,-5,1,-5,1,-5,1,-5,1,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-29,-9,-20,-11,-15,-11,-13,-7,-12,-10,-6,-13,-1,-15,0,-20,2,-17,2,-18,9,-16,3,-20,6,-21,9,-21,15,-25,12,-23,15,-24,17,-27,16,-28,15,-29,17,-29,19,-28,22,-31,23,-32,20,-31,21,-35,18,-35,22,-36,23,-32,25,-31,21,-31,23,-32,17,-35,17,-38,17,-32,13,-32,18,-33,16,-31,11,-31,9,-31,10,-30,8,-30,6,-28,10,-27,14,-24,13,-24,9,-27,11,-22,9,-20,11,-23,15,-28,8,-24,9,-27,9,-26,9,-26,4,-28,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16,-27,-16,-31,-13,-37,-12,-40,-10,-45,-6,-42,-2,-44,-3,-49,4,-54,4,-60,11,-60,17,-61,17,-60,21,-63,27,-65,31,-65,37,-65,43,-67,41,-60,48,-60,45,-62,49,-61,52,-55,54,-55,58,-60,61,-51,62,-53,60,-52,63,-47,64,-41,61,-46,62,-41,67,-44,64,-39,60,-40,60,-34,65,-39,61,-36,63,-38,62,-39,56,-32,55,-32,60,-32,57,-33,52,-29,55,-38,58,-27,55,-32,52,-29,54,-26,49,-26,52,-25,48,-19,45,-19,50,-16,41,-17,44,-10,0,0]"
CSI_DATA,131,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1962443,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-2,1,-1,1,-1,2,-1,2,0,2,0,3,1,3,1,3,1,3,2,4,2,4,2,4,2,4,2,4,3,4,3,5,3,5,3,5,4,5,4,5,4,5,4,5,4,6,4,6,4,6,4,6,0,0,4,6,4,6,4,6,4,6,3,6,3,6,3,6,3,6,3,6,3,6,2,6,2,5,2,5,3,5,2,5,2,5,2,5,2,5,2,5,2,5,2,5,2,5,2,5,1,5,1,5,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9,23,-5,27,-3,15,4,13,5,13,10,12,9,7,14,4,16,7,11,7,19,8,22,2,24,1,26,0,23,-4,28,0,28,-2,28,-6,27,-7,36,-4,34,-5,36,-7,37,-9,31,-7,38,-8,39,-3,37,-7,37,-5,40,-4,42,-1,41,-4,43,-2,41,-5,43,-5,34,-2,35,-2,40,-3,37,-3,39,-1,36,0,33,4,31,-2,29,-2,34,-2,29,0,31,-1,33,0,28,-4,20,0,24,2,27,-3,30,-1,31,1,28,1,28,6,27,7,26,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11,27,-10,33,-12,36,-18,38,-22,35,-25,35,-29,37,-32,36,-40,39,-40,38,-44,37,-48,31,-61,39,-56,29,-61,30,-71,23,-74,24,-71,21,-70,20,-73,18,-70,13,-86,12,-80,10,-76,10,-82,1,-80,3,-88,-3,-78,-1,-84,3,-79,-7,-79,-9,-73,-10,-75,-9,-79,-10,-73,-11,-75,-8,-74,-9,-73,-11,-69,-10,-74,-8,-72,-8,-70,-8,-67,-7,-71,-11,-64,-8,-56,-7,-62,-9,-65,-11,-70,-12,-62,-9,-57,-14,-61,-10,-57,-12,-44,-11,-51,-12,-45,-11,-38,-18,0,0]"
CSI_DATA,132,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1973851,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-1,1,0,1,1,1,1,2,2,2,2,2,3,2,3,2,3,2,4,2,4,2,4,2,5,2,5,2,5,2,6,3,6,3,6,3,7,3,7,3,7,3,7,3,7,3,7,3,7,3,8,3,0,0,8,3,7,3,8,3,7,4,7,3,7,3,7,3,7,3,7,3,6,3,6,3,6,3,6,3,6,3,5,3,6,3,6,2,6,2,5,2,5,2,5,3,5,3,5,3,5,3,5,3,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,14,-3,11,3,5,1,5,3,0,11,5,13,2,15,-2,13,-4,17,-9,20,-6,21,-10,20,-11,22,-11,29,-7,26,-13,24,-15,25,-18,29,-14,29,-18,28,-19,33,-22,33,-22,30,-25,37,-20,32,-26,35,-18,34,-29,35,-20,32,-20,39,-18,38,-23,39,-26,42,-24,39,-22,37,-21,34,-21,33,-23,37,-21,33,-21,31,-21,34,-20,32,-22,31,-19,33,-22,30,-20,30,-17,28,-21,28,-23,29,-15,27,-20,27,-19,28,-21,28,-13,28,-16,28,-12,27,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13,25,-20,27,-23,29,-24,30,-30,30,-30,28,-37,31,-41,30,-43,26,-52,27,-55,23,-59,18,-62,22,-63,14,-64,16,-70,9,-66,9,-71,6,-70,7,-76,3,-74,5,-77,4,-78,-4,-78,-7,-80,-9,-77,-11,-72,-13,-77,-14,-75,-10,-74,-14,-76,-15,-76,-14,-70,-11,-74,-12,-69,-15,-72,-16,-68,-12,-67,-16,-67,-14,-70,-11,-69,-11,-68,-8,-65,-15,-64,-9,-61,-7,-64,-1,-59,-7,-57,-9,-54,-3,-59,-14,-50,-13,-58,-17,-48,-9,-43,-9,-45,-10,-40,-15,-38,-17,0,0]"
CSI_DATA,133,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1992686,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,2,-1,2,-1,3,-2,4,-2,4,-2,5,-2,5,-2,5,-2,6,-2,6,-2,6,-2,6,-2,6,-3,6,-3,7,-3,7,-3,6,-4,7,-3,6,-4,7,-4,7,-4,7,-4,7,-4,7,-4,7,-4,7,-4,0,0,8,-4,7,-5,7,-4,7,-4,7,-4,7,-4,7,-4,7,-3,6,-4,6,-4,6,-3,6,-4,6,-4,5,-4,5,-4,5,-3,5,-4,5,-3,5,-3,5,-3,5,-3,5,-3,5,-3,5,-2,5,-2,5,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,3,-3,-1,5,-4,8,-10,13,-6,18,-11,18,-10,22,-9,30,-9,30,-11,33,-12,37,-12,38,-13,35,-12,36,-14,37,-13,37,-14,38,-16,39,-21,39,-24,42,-28,43,-24,42,-26,42,-26,47,-26,44,-28,49,-26,43,-35,45,-31,50,-30,45,-29,47,-27,43,-29,43,-30,45,-24,40,-27,45,-30,42,-21,42,-23,45,-26,37,-27,41,-23,37,-25,36,-23,32,-24,35,-26,31,-27,35,-25,34,-22,31,-23,33,-20,32,-23,34,-24,32,-18,33,-15,35,-17,32,-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-34,7,-33,1,-35,2,-40,-1,-42,-2,-42,-1,-48,-10,-48,-13,-54,-16,-54,-19,-56,-22,-59,-28,-57,-30,-57,-32,-57,-31,-61,-40,-61,-42,-59,-40,-60,-39,-57,-46,-59,-47,-58,-49,-54,-51,-58,-51,-58,-56,-55,-55,-57,-56,-52,-53,-51,-55,-51,-51,-57,-53,-50,-51,-55,-54,-48,-48,-51,-46,-54,-46,-49,-43,-49,-43,-48,-43,-53,-45,-46,-39,-46,-39,-45,-36,-48,-39,-44,-36,-39,-31,-44,-36,-40,-28,-40,-33,-37,-34,-37,-29,-36,-31,-33,-25,-24,-26,-27,-23,-18,-20,-22,-18,0,0]"
CSI_DATA,134,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2002164,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-4,1,-5,1,-6,1,-6,0,-7,1,-7,0,-7,0,-8,1,-8,0,-8,1,-9,1,-9,1,-9,1,-9,1,-10,2,-10,2,-10,2,-10,2,-10,2,-10,2,-10,3,-11,3,-11,3,-10,3,-11,3,-11,3,0,0,-11,3,-11,3,-11,3,-11,3,-10,3,-10,3,-10,3,-10,3,-10,3,-10,3,-9,3,-9,3,-9,3,-9,3,-8,2,-8,3,-8,3,-8,3,-8,2,-8,2,-8,2,-8,2,-8,2,-8,1,-8,1,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,3,-1,4,0,15,-2,15,-6,18,-7,24,-3,27,-5,28,-7,31,-9,37,-11,33,-11,37,-9,39,-11,38,-13,40,-12,44,-10,45,-7,47,-12,52,-9,46,-11,49,-9,52,-4,53,-4,56,-5,50,-8,51,-5,53,-6,54,-4,52,-3,58,-5,53,-8,58,-3,53,-8,58,-8,53,-9,50,-8,49,-5,50,-7,49,-3,45,-9,43,-9,40,-8,48,-5,46,-6,39,-7,41,0,38,-4,39,-8,39,0,39,-5,42,-6,38,-8,36,-7,38,-9,33,-11,36,-16,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,-29,15,-31,19,-34,22,-36,21,-35,29,-35,34,-31,36,-35,38,-31,36,-34,45,-35,49,-30,55,-33,52,-33,57,-28,62,-28,58,-29,64,-25,65,-29,62,-25,66,-24,70,-24,65,-20,69,-21,74,-18,74,-21,70,-20,67,-19,71,-17,70,-13,71,-16,71,-14,68,-14,67,-16,63,-18,60,-15,58,-16,54,-14,55,-17,60,-17,58,-13,51,-17,53,-16,48,-16,48,-16,50,-20,47,-23,44,-12,43,-17,39,-10,36,-13,35,-15,33,-13,31,-8,22,-3,23,-1,17,-3,0,0]"
CSI_DATA,135,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2012246,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-2,3,-3,4,-3,4,-4,5,-3,5,-4,5,-4,6,-4,6,-4,6,-4,6,-4,6,-5,7,-4,7,-4,7,-4,7,-4,8,-4,7,-4,8,-4,8,-4,9,-4,8,-4,9,-4,9,-3,9,-4,9,-3,9,0,0,-3,9,-3,9,-3,9,-3,9,-3,8,-3,9,-3,8,-3,8,-3,8,-3,8,-3,7,-3,7,-3,7,-2,7,-2,7,-2,7,-2,7,-2,7,-2,7,-2,7,-2,6,-3,6,-3,6,-4,6,-3,5,-4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,7,-4,9,-3,12,-8,22,-8,20,-14,24,-15,26,-13,30,-17,32,-22,29,-15,32,-16,35,-16,34,-21,42,-21,38,-20,42,-20,42,-18,46,-21,44,-14,44,-17,49,-18,46,-16,49,-14,49,-9,49,-16,49,-14,49,-13,50,-16,46,-16,52,-15,53,-10,56,-10,49,-12,52,-11,51,-13,53,-10,51,-12,48,-7,50,-8,48,-9,49,-14,46,-14,41,-7,42,-7,41,-9,42,-5,39,-6,41,-7,39,-1,39,-5,40,-5,37,-5,36,-8,39,-12,37,-12,32,-11,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,-19,21,-19,27,-20,31,-21,34,-21,42,-17,38,-19,45,-16,49,-19,51,-10,52,-8,55,-8,60,-4,62,-3,59,-4,62,-2,65,2,59,1,65,5,66,0,63,7,70,4,66,8,69,8,69,16,65,10,67,13,67,7,68,10,66,4,63,8,63,7,64,7,63,3,59,2,58,4,60,2,58,5,56,9,55,2,53,-1,57,-3,53,-1,53,-7,49,2,44,-6,43,-5,47,-9,41,-3,34,-1,41,-1,34,-2,30,-1,21,1,24,1,21,0,13,0,0,0]"
CSI_DATA,136,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2032833,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-2,4,-2,4,-3,5,-2,5,-3,6,-3,6,-3,6,-3,6,-3,7,-3,7,-3,7,-3,7,-3,7,-2,8,-3,7,-3,8,-2,8,-2,8,-2,8,-2,8,-2,8,-2,9,-2,8,-2,9,-2,9,-2,9,0,0,-2,9,-2,8,-2,9,-2,9,-2,8,-2,8,-3,8,-3,8,-2,8,-2,8,-2,8,-2,7,-2,7,-2,7,-2,7,-2,7,-2,6,-2,6,-2,6,-2,6,-3,6,-3,6,-3,6,-3,6,-3,5,-4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13,3,-5,7,-9,15,-10,16,-9,22,-9,27,-17,30,-14,33,-15,34,-19,34,-14,36,-19,35,-15,40,-17,42,-17,40,-17,43,-19,44,-20,45,-17,46,-17,49,-17,51,-16,50,-12,46,-15,53,-14,50,-12,54,-10,51,-13,51,-15,55,-11,50,-13,51,-12,56,-12,58,-12,52,-10,53,-14,52,-11,52,-7,49,-11,47,-13,49,-10,44,-13,49,-13,44,-11,42,-12,43,-11,39,-7,39,-9,44,-12,39,-13,40,-10,41,-9,34,-7,34,-13,38,-17,34,-19,31,-20,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,-30,10,-34,15,-31,19,-34,23,-37,28,-37,31,-34,34,-32,38,-37,41,-37,41,-37,46,-37,51,-33,52,-34,55,-34,55,-32,61,-33,62,-28,59,-28,63,-29,63,-29,67,-30,63,-25,66,-25,70,-21,70,-24,67,-20,67,-19,66,-23,71,-22,70,-21,65,-20,65,-18,62,-20,62,-24,58,-23,55,-24,55,-21,55,-20,54,-28,52,-21,52,-21,47,-23,47,-25,48,-25,45,-29,42,-21,39,-24,40,-25,37,-18,31,-22,29,-18,28,-12,25,-15,20,-13,20,-11,13,-4,0,0]"
