type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,137,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2042615,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,-1,5,0,6,-1,6,-1,6,-1,7,0,6,-1,7,-1,7,-1,7,-1,7,-1,8,-2,8,-2,8,-2,8,-2,8,-2,8,-2,8,-3,8,-3,8,-3,9,-3,9,-3,8,-3,9,-3,8,-3,0,0,9,-3,9,-3,9,-3,9,-3,8,-3,9,-3,8,-3,8,-3,7,-3,8,-2,7,-2,7,-3,8,-2,7,-2,7,-2,6,-2,7,-2,7,-2,7,-2,6,-2,6,-1,6,-1,6,-1,6,0,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,4,9,0,16,0,22,2,23,-1,28,-3,28,-3,32,-1,34,-1,39,-1,39,-5,43,-8,41,-5,41,-5,38,-5,41,-8,37,-7,45,-8,46,-13,45,-12,45,-12,45,-12,43,-19,45,-16,45,-14,49,-17,43,-22,48,-18,53,-17,51,-18,48,-20,49,-19,49,-17,48,-16,46,-19,48,-18,46,-19,46,-12,46,-15,45,-18,44,-16,41,-14,42,-14,42,-16,44,-12,37,-15,37,-13,42,-10,41,-13,38,-5,39,-5,33,-12,40,-7,37,-10,35,-5,35,-4,34,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-29,11,-34,12,-34,6,-42,5,-41,6,-44,-1,-46,-3,-48,-6,-50,-10,-52,-9,-57,-14,-56,-16,-59,-17,-58,-24,-57,-24,-57,-23,-61,-32,-55,-29,-60,-31,-56,-38,-58,-34,-61,-35,-55,-36,-56,-39,-56,-43,-57,-39,-55,-42,-55,-42,-53,-42,-56,-42,-53,-40,-51,-43,-51,-37,-54,-34,-48,-37,-53,-35,-48,-32,-50,-32,-50,-31,-51,-34,-47,-26,-47,-25,-48,-29,-44,-24,-43,-24,-46,-27,-42,-22,-44,-20,-40,-22,-35,-15,-31,-16,-35,-16,-32,-20,-26,-11,-27,-11,-26,-10,-19,-8,0,0]"
CSI_DATA,138,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2054149,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-5,-1,-5,-1,-6,-1,-6,-2,-7,-1,-7,-2,-7,-2,-8,-2,-8,-1,-8,-1,-8,-1,-9,-1,-8,-1,-9,-1,-8,-1,-9,-1,-9,0,-9,0,-9,0,-9,0,-9,0,-10,0,-9,0,-10,1,-10,1,-10,1,0,0,-10,1,-10,1,-10,1,-10,0,-10,1,-10,1,-9,0,-9,0,-9,0,-9,0,-9,0,-8,1,-9,1,-8,0,-8,1,-8,0,-8,1,-8,0,-7,0,-7,0,-7,0,-7,0,-7,0,-7,-1,-7,-2,-6,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,-8,-12,-8,-12,-7,-19,-4,-21,-14,-28,-15,-29,-13,-34,-12,-33,-11,-35,-14,-36,-17,-37,-19,-43,-13,-37,-18,-40,-16,-40,-14,-48,-14,-46,-11,-48,-13,-46,-9,-47,-9,-47,-10,-50,-5,-48,-11,-47,-10,-49,-5,-50,-10,-54,-7,-49,-9,-58,-7,-56,-8,-58,-12,-53,-9,-55,-9,-57,-9,-53,-11,-50,-10,-54,-7,-50,-8,-49,-10,-45,-10,-47,-12,-45,-7,-42,-8,-42,-9,-44,-8,-41,-8,-44,-7,-43,-7,-39,-15,-39,-7,-43,-11,-38,-12,-35,-16,-35,-17,-30,-22,-32,-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,-2,37,-4,35,-1,42,1,41,5,45,9,43,14,44,15,45,21,50,21,49,25,52,29,51,30,48,36,43,33,52,37,48,46,48,46,49,45,48,48,49,47,46,49,51,53,41,54,43,54,45,56,43,54,38,55,40,52,40,51,38,53,41,52,41,50,39,50,33,48,37,45,37,46,38,43,42,44,39,41,39,43,37,39,34,44,32,40,34,37,34,25,37,32,35,29,29,28,32,26,29,27,31,26,23,23,14,21,24,18,21,11,16,8,0,0]"
CSI_DATA,139,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2063029,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,4,1,4,1,5,2,5,2,6,2,6,2,6,2,6,2,6,3,7,3,7,3,7,3,7,3,7,4,7,4,7,4,7,4,7,4,7,4,7,4,7,5,7,5,7,5,7,5,7,0,0,5,8,5,7,4,7,5,7,4,7,4,7,4,7,4,7,4,7,4,7,4,7,3,6,3,6,3,6,3,6,3,6,3,6,3,6,3,6,2,6,2,6,2,6,2,6,1,6,1,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,13,-3,13,4,24,4,21,8,24,13,28,12,28,15,29,17,29,17,32,18,33,15,32,24,37,20,34,22,35,22,38,21,38,26,38,28,38,29,34,27,40,30,40,34,38,35,38,31,40,34,38,36,37,32,40,33,36,35,38,35,39,39,41,35,39,34,37,38,34,29,44,34,39,33,36,33,37,38,34,30,37,35,38,27,34,29,36,28,35,29,31,26,37,26,36,28,32,21,33,26,31,25,31,20,34,16,35,14,33,16,34,12,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-30,-14,-29,-18,-27,-25,-27,-30,-27,-31,-27,-38,-27,-43,-25,-44,-26,-46,-21,-50,-23,-56,-19,-55,-16,-60,-13,-61,-14,-64,-9,-60,-12,-70,-6,-68,-8,-65,-3,-67,-2,-63,-2,-71,-3,-71,6,-70,2,-69,2,-71,3,-72,3,-71,6,-69,5,-71,6,-61,7,-64,4,-63,0,-62,3,-67,1,-65,-1,-62,-1,-59,-1,-60,1,-56,3,-53,-2,-58,-2,-59,-6,-55,-2,-51,-5,-50,-3,-48,-7,-46,-3,-48,-4,-51,-5,-42,-5,-38,-8,-33,-3,-28,-3,-27,-6,-24,-4,-20,0,0]"
CSI_DATA,140,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2082165,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-3,-4,-4,-5,-4,-5,-4,-6,-4,-6,-4,-6,-4,-7,-5,-6,-5,-7,-5,-6,-6,-6,-6,-7,-6,-7,-7,-6,-6,-7,-8,-7,-7,-7,-7,-7,-7,-6,-8,-6,-7,-6,-8,-6,-8,-6,-8,-6,-8,-6,-8,-7,0,0,-9,-6,-9,-6,-8,-6,-8,-7,-8,-6,-8,-6,-8,-7,-8,-6,-8,-6,-8,-6,-7,-6,-7,-6,-7,-6,-7,-5,-7,-6,-7,-6,-7,-5,-6,-6,-6,-6,-6,-6,-6,-6,-5,-6,-5,-5,-5,-6,-4,-6,-4,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-11,6,-13,-2,-21,-5,-23,-6,-27,-6,-29,-12,-31,-11,-29,-11,-33,-20,-35,-14,-37,-25,-37,-19,-40,-22,-35,-25,-39,-27,-37,-29,-34,-23,-36,-24,-38,-28,-35,-28,-40,-32,-39,-31,-39,-32,-43,-31,-38,-30,-39,-33,-36,-33,-39,-35,-42,-32,-41,-37,-42,-36,-42,-31,-41,-35,-42,-33,-41,-34,-40,-31,-39,-36,-38,-32,-39,-32,-41,-27,-36,-26,-36,-29,-37,-29,-35,-25,-34,-25,-39,-24,-37,-25,-34,-23,-35,-22,-36,-25,-34,-20,-36,-21,-37,-16,-32,-16,-32,-12,-36,-12,-36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,16,28,20,26,24,29,27,29,29,26,35,28,38,26,41,22,41,21,45,24,54,21,54,21,60,16,57,13,62,16,60,9,68,8,66,9,70,6,65,4,67,3,70,5,69,-3,70,-3,68,2,72,-1,73,1,67,-4,66,-5,70,-4,66,-2,67,-7,62,-5,63,-4,58,0,63,0,60,-1,59,-3,59,-1,57,2,55,1,52,9,51,5,54,3,54,3,46,4,51,8,48,4,47,1,40,-3,42,3,39,4,37,6,29,4,30,4,25,-1,25,0,0]"
CSI_DATA,141,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2092153,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-1,4,0,4,0,5,0,5,0,6,0,6,1,6,0,6,1,7,1,7,1,7,2,7,2,7,1,7,2,7,2,8,2,7,3,8,2,7,3,7,3,8,3,8,3,8,3,8,3,8,3,8,0,0,4,8,4,8,3,8,4,8,3,8,3,7,3,7,3,7,3,7,3,7,3,7,2,7,2,7,3,6,3,7,3,6,3,6,2,6,2,6,2,6,2,6,2,6,1,6,1,6,0,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,12,-11,18,-1,19,0,19,-2,24,3,26,5,31,4,29,2,32,6,30,12,38,12,41,10,39,5,41,12,45,11,40,12,45,13,44,12,44,13,43,14,46,14,43,18,46,16,44,16,40,21,48,22,45,18,41,20,44,26,44,22,45,25,48,21,49,20,49,22,45,16,47,21,46,21,47,19,45,21,47,16,40,14,40,14,40,16,43,15,42,16,38,14,41,16,40,15,38,18,35,15,35,11,38,8,40,11,37,3,38,1,40,2,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-23,-24,-25,-31,-17,-29,-20,-35,-14,-41,-18,-41,-14,-43,-13,-48,-13,-53,-6,-54,-6,-58,-2,-61,0,-61,6,-66,4,-67,9,-68,9,-65,11,-68,13,-67,16,-64,11,-69,17,-67,20,-66,22,-65,28,-64,25,-68,24,-69,26,-68,29,-61,24,-66,20,-59,18,-63,17,-57,20,-59,18,-67,18,-58,14,-56,17,-55,18,-58,15,-60,20,-59,9,-53,11,-56,14,-52,13,-50,9,-42,5,-50,6,-47,10,-46,10,-43,10,-40,10,-41,3,-41,4,-30,5,-29,0,-25,-4,-20,0,0]"
CSI_DATA,142,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2103713,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,2,-3,3,-3,3,-4,4,-4,4,-5,3,-5,3,-5,4,-5,4,-6,4,-6,4,-6,4,-7,4,-7,4,-7,4,-7,4,-7,4,-7,3,-7,4,-8,4,-8,4,-8,4,-8,4,-8,4,-8,4,-8,3,-8,0,0,3,-8,3,-8,4,-8,4,-8,4,-8,4,-8,3,-8,4,-8,3,-7,3,-8,3,-7,3,-7,3,-7,3,-7,3,-6,3,-7,3,-6,3,-6,3,-6,3,-6,3,-6,3,-6,4,-6,4,-5,4,-5,4,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,-1,12,-3,17,-8,17,-13,15,-15,18,-23,18,-24,16,-25,17,-24,23,-30,23,-22,25,-30,25,-32,21,-35,24,-34,25,-41,20,-37,21,-40,23,-41,23,-35,21,-42,22,-43,18,-44,24,-45,24,-42,24,-44,23,-44,16,-44,22,-45,22,-50,21,-45,25,-44,19,-41,23,-51,22,-46,23,-47,26,-43,24,-44,24,-41,19,-40,21,-41,23,-40,20,-37,17,-38,21,-37,15,-36,18,-35,22,-36,21,-34,20,-32,22,-31,20,-26,25,-29,24,-29,28,-26,27,-23,24,-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,29,-2,27,-8,36,-10,38,-14,36,-19,44,-21,39,-26,38,-26,43,-32,41,-33,41,-35,41,-39,41,-44,43,-43,38,-51,40,-53,37,-50,36,-54,36,-59,33,-57,37,-61,38,-59,32,-59,34,-64,30,-58,30,-61,25,-60,26,-60,30,-64,26,-59,29,-62,28,-60,24,-58,24,-59,24,-52,25,-51,29,-54,29,-53,21,-51,31,-50,24,-45,26,-51,28,-46,31,-48,27,-49,20,-44,22,-39,24,-39,25,-33,23,-34,26,-34,22,-27,19,-29,16,-26,20,-19,9,-19,5,0,0]"
CSI_DATA,143,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2122338,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,-1,4,-1,5,-1,5,-1,6,-1,6,-1,6,-1,7,-1,6,-1,7,-1,7,-2,7,-2,7,-2,7,-2,7,-2,8,-3,8,-2,8,-3,8,-3,8,-4,8,-4,8,-2,9,-4,8,-3,8,-3,0,0,9,-4,8,-4,8,-4,8,-3,8,-3,8,-3,8,-3,7,-3,7,-3,8,-2,7,-2,7,-3,7,-2,7,-3,7,-2,6,-3,6,-2,6,-2,6,-3,6,-2,6,-2,6,-2,6,-2,6,-1,5,-1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,10,14,6,15,4,18,1,30,-2,25,2,31,6,31,-6,37,1,37,-2,38,-4,39,-5,38,-6,37,-6,42,-5,44,-12,43,-10,41,-11,44,-16,45,-15,51,-16,52,-13,48,-16,43,-19,48,-16,48,-19,52,-17,53,-25,50,-19,44,-17,53,-18,51,-25,50,-22,46,-19,52,-20,49,-19,47,-25,45,-21,43,-18,43,-20,45,-20,48,-14,40,-17,40,-16,39,-15,38,-10,38,-15,34,-11,36,-13,37,-15,36,-13,38,-10,38,-17,37,-12,34,-5,36,-7,35,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-30,14,-30,13,-35,13,-38,7,-40,9,-42,13,-44,2,-50,1,-58,-1,-55,-6,-56,-5,-57,-9,-56,-11,-60,-15,-62,-17,-60,-24,-60,-25,-64,-22,-61,-22,-63,-25,-62,-28,-68,-29,-69,-27,-60,-30,-62,-34,-64,-35,-68,-32,-66,-35,-63,-32,-63,-35,-60,-37,-58,-34,-58,-27,-57,-25,-57,-26,-58,-29,-60,-30,-53,-28,-60,-27,-55,-28,-56,-23,-57,-25,-60,-22,-53,-20,-52,-20,-51,-15,-57,-19,-50,-21,-45,-15,-43,-12,-39,-15,-42,-15,-40,-17,-38,-6,-28,-12,-29,-3,-19,-3,0,0]"
CSI_DATA,144,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2132140,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,1,-4,1,-4,1,-5,1,-6,2,-6,2,-7,2,-7,1,-7,2,-8,1,-7,1,-8,1,-8,1,-8,1,-8,1,-8,1,-9,1,-9,1,-9,1,-9,1,-9,1,-9,1,-9,1,-10,1,-9,1,-10,0,-10,0,0,1,-10,1,-9,1,-10,1,-10,1,-9,1,-9,1,-9,1,-9,1,-9,1,-9,1,-8,2,-8,2,-8,1,-8,1,-8,1,-7,1,-7,1,-7,2,-7,2,-7,2,-7,2,-6,2,-6,2,-6,3,-6,3,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,-3,10,-7,17,-13,15,-15,12,-19,11,-24,18,-23,18,-28,16,-30,14,-32,19,-31,17,-35,22,-40,20,-35,15,-34,16,-40,20,-42,21,-43,18,-43,14,-46,15,-44,11,-43,14,-53,17,-47,20,-50,16,-51,16,-53,13,-52,21,-49,16,-53,11,-49,14,-48,14,-54,15,-56,14,-45,14,-50,15,-45,13,-51,21,-48,14,-42,20,-43,16,-47,23,-42,16,-38,16,-39,12,-40,16,-36,15,-37,11,-37,11,-37,17,-34,20,-34,18,-36,17,-27,21,-31,21,-26,20,-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,27,7,31,4,34,1,40,0,39,-6,42,-12,42,-12,42,-14,49,-19,50,-25,50,-25,52,-25,48,-35,50,-35,51,-36,52,-41,59,-38,52,-44,53,-49,58,-45,45,-49,51,-53,47,-54,52,-53,43,-50,50,-51,46,-55,41,-56,45,-54,47,-52,45,-56,46,-53,44,-51,41,-53,39,-49,46,-41,41,-46,40,-49,39,-44,44,-51,41,-44,41,-44,42,-41,38,-37,41,-39,40,-33,38,-39,38,-39,34,-39,36,-35,31,-26,33,-31,26,-26,21,-21,26,-21,22,-13,16,0,0]"
CSI_DATA,145,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2142163,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-4,-3,-5,-2,-5,-2,-6,-2,-6,-2,-7,-2,-7,-2,-7,-2,-7,-2,-8,-2,-8,-2,-8,-2,-9,-2,-8,-1,-9,-1,-9,-1,-9,-1,-9,-1,-9,-1,-10,0,-9,-1,-10,0,-10,-1,-10,0,-10,-1,-10,-1,0,0,-10,-1,-10,-1,-10,-1,-10,-1,-10,-1,-10,-1,-9,-1,-9,-2,-9,-2,-9,-2,-9,-2,-8,-2,-8,-2,-8,-2,-8,-2,-7,-1,-8,-2,-7,-1,-7,-1,-7,-2,-7,-2,-7,-2,-6,-2,-6,-3,-6,-3,-6,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-15,-9,-12,-16,-10,-21,-13,-22,-10,-21,-6,-23,-7,-29,-7,-30,-8,-35,-9,-38,-8,-42,-9,-37,-11,-38,-6,-41,-7,-45,-2,-43,-4,-45,-4,-48,3,-47,-3,-51,3,-51,-1,-52,4,-50,3,-48,1,-47,4,-49,7,-55,3,-53,4,-55,6,-53,4,-53,7,-51,-1,-51,4,-55,5,-54,2,-51,4,-49,4,-52,3,-47,-2,-48,-2,-46,-1,-45,-1,-46,-1,-44,2,-42,-5,-41,-4,-39,-2,-38,-4,-37,-3,-40,0,-38,-3,-38,-7,-30,-6,-37,-10,-34,-7,-31,-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,-18,28,-18,31,-14,34,-10,37,-10,40,-8,46,-4,50,-7,49,1,49,3,54,5,56,5,59,6,57,7,61,13,58,21,64,18,60,19,64,20,61,23,60,28,63,27,59,26,59,31,61,34,64,35,61,36,59,35,54,32,63,35,60,34,58,38,53,35,56,33,56,29,54,30,57,25,54,31,51,26,58,26,54,27,52,21,57,24,54,21,55,22,57,20,48,18,44,21,41,19,43,18,38,14,42,18,38,18,33,14,29,11,29,12,26,10,0,0]"
CSI_DATA,146,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2172161,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-3,-4,-4,-4,-5,-4,-5,-3,-5,-3,-5,-3,-6,-3,-6,-3,-6,-3,-7,-2,-7,-3,-7,-2,-7,-2,-8,-2,-8,-2,-8,-2,-8,-2,-8,-1,-8,-1,-9,-1,-9,-1,-9,-1,-9,-2,-9,-1,-9,-1,-9,-2,0,0,-9,-2,-9,-2,-10,-2,-9,-2,-9,-2,-9,-2,-9,-2,-9,-2,-8,-3,-8,-3,-8,-3,-8,-3,-7,-3,-7,-3,-7,-2,-6,-2,-7,-2,-6,-2,-6,-2,-6,-3,-6,-3,-6,-3,-6,-3,-6,-3,-5,-3,-4,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,-24,-14,-24,-8,-21,-15,-20,-21,-17,-20,-13,-25,-11,-26,-11,-27,-11,-30,-10,-31,-9,-37,-11,-34,-5,-34,-7,-40,-8,-37,-3,-42,-4,-39,-3,-40,-4,-43,-5,-45,-1,-48,2,-42,0,-47,1,-43,-3,-44,0,-51,-2,-50,0,-49,1,-51,-1,-49,-2,-47,-6,-52,-2,-49,0,-48,-3,-45,-5,-48,-8,-49,-3,-48,-9,-43,-7,-48,-10,-40,-11,-38,-8,-39,-8,-34,-7,-38,-9,-33,-10,-38,-9,-29,-6,-33,-10,-30,-10,-35,-12,-32,-8,-27,-15,-30,-14,-25,-15,-25,-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-26,7,-26,12,-31,13,-33,20,-32,20,-30,25,-34,30,-31,29,-36,38,-36,44,-32,43,-34,48,-34,50,-33,45,-28,54,-28,56,-24,64,-21,55,-25,63,-22,63,-18,65,-18,67,-16,68,-17,71,-10,70,-9,72,-7,69,-9,76,-11,73,-6,71,-4,69,-6,70,0,67,-3,69,-4,70,-3,71,-7,67,-6,71,-6,68,-7,64,-1,70,-2,65,-7,62,-6,62,-4,66,-5,59,-5,59,-7,61,0,60,-3,54,-7,55,-5,52,-3,54,-4,49,0,41,0,41,-2,0,0]"
CSI_DATA,147,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2202897,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,3,-5,3,-5,2,-5,2,-5,2,-5,2,-6,2,-6,2,-6,1,-7,2,-6,1,-7,1,-7,1,-7,1,-7,1,-7,1,-8,1,-8,1,-8,1,-8,1,-8,1,-8,1,-8,1,-8,1,-8,1,-8,1,-9,0,0,2,-8,1,-8,2,-8,2,-8,2,-7,2,-7,2,-7,2,-7,2,-7,2,-7,2,-6,2,-6,2,-6,2,-6,2,-6,2,-5,2,-5,2,-5,2,-5,2,-5,3,-5,2,-5,2,-4,3,-4,3,-3,3,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,-15,29,-14,24,-21,21,-19,19,-22,19,-20,18,-23,19,-26,19,-29,15,-27,10,-29,11,-30,15,-35,12,-31,12,-35,11,-38,14,-36,8,-36,10,-37,10,-42,11,-41,11,-41,7,-35,6,-39,10,-39,8,-40,10,-38,8,-43,8,-43,9,-43,12,-42,12,-44,12,-43,13,-42,13,-42,13,-39,13,-35,11,-38,15,-35,9,-35,16,-34,15,-30,14,-30,15,-29,17,-29,17,-30,16,-25,16,-27,11,-26,14,-26,13,-24,16,-23,15,-24,17,-23,20,-19,18,-17,22,-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,-11,33,-7,37,-5,36,-2,43,3,40,6,44,9,44,9,48,16,47,18,47,24,51,30,48,33,53,39,51,39,49,41,47,46,44,49,44,49,43,54,42,55,43,59,40,62,32,63,29,62,30,69,30,64,31,63,27,68,26,64,25,68,22,62,22,65,26,62,23,62,23,62,24,66,22,62,21,62,20,67,20,63,22,65,21,59,20,64,17,57,24,58,22,53,23,58,22,57,13,57,12,53,14,56,12,49,10,49,8,50,7,47,12,50,0,0]"
CSI_DATA,148,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2212200,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-4,3,-4,3,-4,4,-4,4,-4,4,-4,4,-4,5,-4,5,-4,5,-3,5,-4,5,-3,6,-3,5,-3,5,-3,5,-3,6,-3,7,-3,6,-3,6,-3,6,-3,6,-3,6,-3,7,-3,6,-3,6,-3,7,0,0,-3,7,-4,6,-4,6,-3,7,-4,6,-4,6,-4,5,-4,5,-4,5,-4,5,-4,5,-4,4,-4,4,-4,4,-4,4,-4,4,-4,4,-4,4,-4,4,-4,3,-4,3,-4,3,-4,3,-4,2,-4,2,-4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-35,6,-30,5,-28,11,-21,9,-26,12,-25,20,-24,20,-27,19,-24,23,-21,23,-22,25,-26,27,-24,29,-17,28,-18,32,-20,28,-20,30,-19,34,-21,31,-21,32,-20,34,-22,34,-18,35,-22,35,-19,35,-21,40,-17,36,-15,36,-18,35,-20,37,-20,37,-21,44,-21,35,-23,38,-24,33,-23,34,-27,31,-24,30,-21,31,-25,27,-24,28,-25,25,-23,24,-24,25,-21,26,-20,24,-23,21,-18,24,-21,24,-23,18,-23,20,-22,20,-26,16,-21,14,-23,17,-21,14,-26,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-35,0,-36,-3,-39,-10,-44,-12,-43,-17,-42,-22,-43,-29,-42,-28,-42,-36,-42,-34,-44,-36,-44,-45,-47,-48,-44,-57,-45,-58,-30,-63,-32,-63,-29,-68,-32,-64,-27,-72,-19,-73,-20,-70,-17,-75,-17,-73,-18,-73,-18,-75,-14,-72,-9,-75,-9,-74,-3,-76,-5,-70,-2,-73,1,-71,0,-70,-1,-71,1,-73,-2,-64,-5,-70,-1,-62,-3,-69,-3,-71,-2,-62,-2,-67,-4,-67,-4,-64,7,-62,3,-64,0,-64,-1,-61,0,-60,-1,-60,0,-53,-2,-59,4,-49,0,-49,1,-46,-1,-45,0,0]"
