type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,149,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2222158,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,0,-5,0,-6,0,-6,-1,-6,-1,-6,-1,-6,-1,-7,-1,-7,-2,-7,-2,-7,-2,-7,-2,-7,-2,-7,-2,-7,-2,-7,-3,-7,-3,-7,-3,-8,-3,-7,-3,-7,-3,-7,-3,-7,-3,-8,-3,-7,-3,-7,-2,-8,0,0,-3,-8,-3,-8,-2,-7,-2,-8,-2,-7,-2,-7,-2,-7,-2,-7,-1,-7,-1,-7,-1,-7,-1,-6,-1,-6,-1,-6,-1,-6,-1,-6,-1,-6,-1,-6,-1,-6,-1,-5,-1,-6,-1,-5,0,-5,0,-5,1,-5,1,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,-29,13,-23,8,-28,10,-24,3,-30,2,-30,1,-24,0,-31,-1,-30,-1,-29,-1,-30,-6,-34,-7,-36,-5,-38,-13,-37,-10,-34,-7,-37,-11,-38,-10,-36,-14,-39,-14,-36,-16,-38,-13,-40,-11,-37,-14,-37,-12,-38,-14,-38,-16,-39,-19,-36,-17,-40,-14,-44,-16,-39,-12,-42,-12,-39,-12,-40,-8,-37,-9,-38,-12,-39,-6,-38,-7,-35,-10,-34,-9,-32,-7,-31,-6,-29,-6,-31,-6,-34,-4,-31,-2,-35,-7,-29,-2,-29,-2,-26,-2,-29,3,-28,2,-26,0,-26,4,-22,5,-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,-23,35,-18,39,-21,45,-15,47,-14,50,-8,51,-7,55,-3,60,2,63,4,62,9,65,10,66,15,67,22,65,25,65,29,65,29,65,36,57,36,62,44,61,45,63,47,58,50,56,54,56,53,56,51,54,52,52,56,46,55,46,53,48,58,46,51,43,55,40,51,40,52,37,50,42,49,44,49,42,47,44,47,40,45,40,48,38,47,39,43,39,43,35,40,38,43,36,44,37,44,33,43,31,37,31,37,33,37,28,38,27,33,30,33,26,26,0,0]"
CSI_DATA,150,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2232217,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-3,-4,-4,-4,-4,-4,-5,-4,-5,-4,-5,-4,-5,-4,-5,-4,-5,-4,-6,-4,-6,-4,-6,-3,-6,-3,-6,-3,-6,-3,-6,-4,-6,-4,-6,-4,-7,-3,-7,-3,-7,-3,-7,-3,-7,-4,-7,-3,-7,-3,-7,-4,0,0,-6,-4,-6,-4,-7,-4,-6,-4,-6,-4,-6,-4,-6,-4,-5,-4,-5,-4,-5,-4,-5,-4,-5,-4,-5,-4,-5,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-3,-3,-4,-3,-4,-3,-4,-3,-4,-3,-4,-2,-4,-2,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,-25,-3,-20,-9,-21,-11,-20,-15,-20,-18,-21,-20,-19,-20,-22,-22,-18,-26,-18,-28,-20,-29,-20,-24,-20,-29,-21,-30,-20,-32,-19,-29,-21,-30,-19,-33,-20,-35,-18,-39,-17,-33,-18,-34,-19,-34,-20,-36,-20,-35,-19,-39,-20,-37,-15,-35,-18,-40,-22,-37,-19,-36,-21,-35,-23,-35,-22,-33,-22,-31,-22,-30,-18,-31,-19,-27,-22,-28,-18,-28,-21,-24,-18,-26,-24,-21,-21,-25,-19,-20,-19,-22,-18,-21,-16,-19,-17,-22,-22,-18,-20,-21,-20,-18,-20,-18,-20,-15,-18,-14,-21,-12,-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,-40,22,-42,28,-42,32,-44,35,-39,43,-37,43,-33,49,-35,54,-32,57,-32,59,-28,65,-27,66,-23,68,-18,69,-17,71,-12,76,-9,74,-5,75,-1,75,-1,78,1,77,6,76,9,75,13,77,16,74,15,71,19,73,19,68,18,67,20,63,19,64,19,63,20,62,18,63,19,59,19,56,16,55,17,56,17,55,14,58,16,53,13,54,17,56,16,51,15,47,16,50,12,49,11,48,9,46,10,43,10,39,8,43,9,36,11,37,10,36,7,31,5,0,0]"
CSI_DATA,151,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2244242,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-1,4,0,4,0,4,0,5,0,5,0,5,1,6,1,6,1,6,1,6,1,6,1,6,1,6,2,6,1,6,2,7,2,6,2,6,2,6,2,7,2,6,2,7,2,7,1,7,2,7,2,7,0,0,2,7,1,6,1,6,1,7,1,6,1,6,1,6,1,5,1,6,0,6,0,5,0,4,0,4,0,4,0,4,0,4,0,4,0,4,0,4,0,4,0,4,0,4,0,4,0,3,-1,4,-1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9,19,-9,13,-3,14,1,16,-1,22,1,27,3,23,3,25,4,29,7,32,5,30,6,33,7,34,8,36,10,37,13,36,13,37,12,35,11,39,13,36,13,42,15,36,13,38,16,41,17,40,11,40,12,43,15,40,12,37,14,39,12,41,13,41,10,34,9,43,12,38,9,38,7,38,12,36,7,37,10,33,1,32,5,33,8,28,8,29,4,27,5,26,3,30,8,22,5,27,5,29,5,26,5,23,-1,20,1,20,3,22,2,20,-4,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-50,-10,-51,-11,-54,-17,-57,-26,-52,-30,-55,-33,-51,-36,-53,-43,-50,-47,-53,-50,-48,-54,-50,-58,-44,-62,-42,-65,-38,-71,-35,-70,-34,-74,-29,-73,-29,-76,-27,-79,-23,-75,-20,-77,-22,-75,-17,-78,-14,-77,-10,-73,-9,-73,-9,-76,-10,-75,-11,-71,-6,-68,-10,-75,-8,-71,-9,-64,-8,-65,-10,-64,-9,-54,-9,-58,-11,-58,-11,-55,-7,-55,-13,-54,-15,-53,-8,-56,-13,-56,-15,-45,-13,-45,-15,-45,-6,-39,-11,-40,-13,-44,-16,-40,-15,-41,-9,-37,-9,-35,-7,-32,-9,-22,0,0]"
CSI_DATA,152,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2252679,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,2,1,3,1,3,1,4,2,4,2,5,2,5,2,5,2,6,2,6,2,6,2,6,2,7,2,7,2,7,2,7,2,8,2,7,2,8,2,8,2,8,2,8,2,8,2,8,2,8,2,8,3,0,0,8,3,7,3,8,2,7,3,7,3,7,3,6,3,6,2,6,3,6,2,6,2,5,2,5,2,5,2,5,2,5,2,5,1,5,1,4,1,4,1,5,1,4,1,4,1,4,2,4,2,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5,6,1,15,1,8,-2,17,-7,16,-7,15,-13,20,-16,25,-12,26,-15,23,-20,26,-19,26,-18,23,-21,26,-22,33,-23,30,-23,29,-22,32,-26,30,-26,29,-28,31,-26,31,-26,34,-28,34,-27,36,-27,32,-26,37,-29,36,-29,33,-26,34,-24,40,-25,35,-29,37,-23,33,-26,34,-20,33,-21,30,-21,32,-20,25,-16,27,-19,24,-16,30,-15,23,-18,24,-18,21,-16,24,-14,20,-15,22,-17,18,-17,18,-19,22,-19,19,-17,23,-13,17,-14,21,-7,22,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,47,-2,55,-10,53,-20,54,-17,56,-25,56,-29,56,-31,59,-35,54,-39,58,-45,53,-49,52,-56,54,-55,45,-57,50,-67,42,-66,43,-68,38,-67,35,-68,36,-65,36,-70,31,-71,27,-72,26,-70,21,-72,24,-66,21,-68,21,-69,26,-69,19,-62,17,-66,19,-61,12,-64,18,-61,17,-64,18,-58,13,-52,17,-53,14,-54,22,-52,19,-52,19,-50,14,-54,18,-47,20,-44,15,-48,19,-41,18,-45,15,-45,20,-36,13,-37,18,-33,11,-30,9,-32,12,-24,13,-22,9,0,0]"
CSI_DATA,153,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2292155,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,1,2,1,3,1,3,1,3,2,4,2,4,2,4,2,5,3,5,3,5,3,5,3,5,4,6,4,6,4,6,4,6,4,6,5,6,5,6,5,6,5,6,6,7,6,7,0,0,6,7,6,7,6,7,6,7,6,7,6,7,6,7,6,7,6,7,6,7,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,6,5,7,5,7,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-18,6,-16,1,-10,2,-2,-2,8,5,9,-1,11,-3,13,-3,19,3,21,-3,25,3,28,-1,28,-2,29,0,29,0,34,1,32,0,31,-5,32,-2,41,-7,39,-4,41,-1,39,-8,40,-4,42,-10,42,-16,48,-9,48,-14,48,-7,48,-7,50,-9,49,-10,53,-15,49,-11,47,-14,47,-9,43,-13,50,-11,46,-14,45,-13,47,-12,46,-9,44,-16,43,-16,44,-13,40,-12,40,-13,43,-17,43,-12,39,-15,39,-20,45,-12,46,-13,44,-14,47,-8,41,-3,42,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32,22,-37,26,-38,21,-46,18,-50,18,-49,7,-54,4,-55,4,-54,4,-62,-4,-60,-6,-64,-10,-65,-16,-66,-21,-62,-18,-66,-27,-61,-27,-63,-31,-59,-30,-60,-33,-57,-38,-62,-38,-58,-44,-59,-48,-54,-51,-57,-53,-50,-51,-56,-52,-53,-54,-52,-50,-50,-54,-43,-51,-44,-48,-42,-50,-43,-48,-44,-51,-42,-51,-36,-48,-38,-45,-41,-41,-38,-43,-40,-46,-40,-45,-40,-37,-39,-36,-44,-43,-37,-37,-36,-37,-40,-37,-36,-40,-33,-40,-34,-43,-34,-34,-27,-34,-25,-33,-22,-34,-18,-28,0,0]"
CSI_DATA,154,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2303703,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-1,-2,-1,-3,-1,-3,-1,-4,-1,-4,-1,-5,-1,-5,-2,-5,-2,-6,-2,-6,-2,-6,-2,-7,-3,-7,-3,-7,-3,-7,-3,-7,-4,-7,-4,-8,-4,-8,-4,-8,-4,-8,-5,-8,-5,-8,-5,-8,-5,-9,-5,-9,0,0,-5,-9,-5,-9,-5,-9,-5,-9,-5,-9,-5,-9,-5,-9,-5,-8,-5,-8,-5,-8,-5,-8,-5,-8,-5,-8,-5,-8,-6,-8,-6,-8,-6,-7,-6,-8,-6,-8,-5,-8,-6,-8,-5,-8,-5,-8,-5,-9,-4,-9,-3,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,-4,9,-4,3,-5,-2,0,-6,-5,-13,-3,-15,-3,-20,-2,-20,-5,-24,-6,-22,-8,-25,-9,-31,-4,-30,-10,-31,-5,-34,-5,-36,-4,-34,-8,-36,-4,-39,-5,-38,-6,-39,-4,-42,-3,-40,1,-39,0,-45,3,-45,5,-45,6,-48,-1,-51,4,-45,2,-50,2,-48,1,-51,0,-47,2,-46,0,-45,5,-43,0,-43,4,-46,-3,-45,1,-43,6,-42,2,-45,3,-38,3,-43,3,-43,5,-41,4,-43,5,-44,2,-41,3,-45,0,-45,3,-43,2,-43,-4,-44,-11,-42,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,-32,32,-34,38,-27,42,-24,45,-23,50,-19,51,-14,53,-13,56,-4,56,-7,63,2,65,2,67,3,66,4,71,11,70,19,71,20,64,22,63,30,63,30,60,29,62,38,60,37,63,36,59,39,61,43,58,44,51,48,50,45,53,52,48,48,50,48,46,49,41,46,43,45,42,45,46,46,41,41,42,40,44,36,43,43,42,43,42,40,36,35,39,38,41,28,39,35,33,37,37,31,34,30,33,34,32,28,25,35,24,33,21,33,18,29,18,24,0,0]"
CSI_DATA,155,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2312304,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,1,2,2,2,2,3,3,3,3,3,3,3,3,3,4,3,4,3,4,3,5,3,5,3,5,3,6,3,6,3,6,3,6,3,6,3,7,3,7,4,7,3,7,4,7,4,0,0,8,4,8,4,7,4,8,4,7,4,7,4,7,4,7,3,7,3,7,3,7,3,7,3,7,3,7,2,7,3,7,2,7,3,7,3,7,3,7,3,7,3,7,3,7,4,7,4,6,5,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,12,1,9,5,9,5,5,11,1,9,-1,13,-4,17,-6,13,-8,18,-6,23,-8,21,-8,21,-11,24,-13,25,-11,26,-15,25,-11,28,-19,30,-22,26,-19,33,-26,33,-20,33,-27,30,-27,33,-27,34,-26,34,-27,34,-33,32,-32,34,-27,36,-32,37,-28,35,-32,31,-30,37,-30,33,-26,33,-27,33,-25,33,-26,32,-27,31,-28,31,-28,27,-27,28,-24,33,-26,27,-27,24,-27,30,-30,28,-31,30,-26,31,-26,29,-28,32,-25,34,-26,35,-25,34,-21,37,-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,40,1,43,-2,43,-7,44,-13,47,-19,48,-23,50,-25,49,-29,50,-34,48,-39,48,-40,48,-42,48,-52,43,-54,42,-56,38,-60,37,-62,36,-68,35,-64,34,-66,29,-67,27,-68,23,-70,25,-75,21,-73,23,-73,18,-73,11,-71,10,-70,4,-69,8,-66,8,-72,4,-67,5,-66,2,-61,1,-66,5,-61,6,-62,4,-59,8,-61,3,-58,4,-60,2,-57,-1,-56,3,-49,9,-52,0,-50,4,-56,6,-52,1,-48,5,-47,6,-48,-4,-37,-4,-38,-3,-34,-4,-38,-4,0,0]"
CSI_DATA,156,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2322952,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,0,-3,-1,-3,-1,-4,-2,-4,-2,-4,-3,-4,-3,-4,-3,-5,-3,-5,-4,-5,-4,-5,-4,-5,-4,-5,-5,-5,-5,-5,-5,-5,-6,-5,-6,-5,-6,-5,-6,-6,-6,-6,-7,-6,-7,-6,-7,-6,-7,-6,-7,-6,0,0,-7,-6,-7,-6,-6,-6,-7,-6,-6,-6,-7,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-5,-6,-5,-6,-5,-6,-5,-6,-5,-7,-5,-6,-5,-6,-5,-6,-6,-6,-6,-6,-6,-6,-6,-5,-7,-5,-7,-4,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,-23,-6,-15,-13,-9,-8,-11,-11,-6,-11,-4,-17,-1,-19,4,-17,1,-27,5,-27,-2,-27,4,-28,8,-28,8,-33,4,-31,10,-29,12,-33,12,-33,13,-33,17,-36,17,-30,17,-37,19,-34,16,-34,20,-40,20,-42,21,-36,19,-38,25,-44,22,-39,19,-39,20,-39,21,-43,21,-44,17,-40,19,-37,18,-37,20,-39,23,-35,18,-37,15,-36,15,-35,18,-34,20,-31,17,-33,16,-33,21,-34,20,-33,17,-34,18,-33,18,-34,14,-37,11,-36,10,-36,11,-34,9,-36,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-23,-33,-17,-39,-16,-40,-11,-47,-5,-52,-6,-52,0,-57,4,-60,9,-56,11,-58,19,-58,22,-60,27,-60,32,-60,32,-58,38,-57,46,-53,47,-53,46,-54,52,-52,50,-50,61,-50,61,-46,62,-40,64,-39,68,-38,63,-40,64,-32,68,-30,63,-32,65,-32,71,-28,63,-22,60,-25,66,-24,63,-23,63,-25,59,-19,60,-23,61,-21,63,-20,59,-19,58,-21,57,-25,54,-18,51,-21,54,-19,56,-19,56,-15,55,-12,51,-12,49,-15,46,-9,49,-11,42,-8,40,-3,41,-7,0,0]"
CSI_DATA,157,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2334604,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,0,-4,0,-4,-1,-4,-1,-5,-1,-5,-1,-5,-2,-6,-2,-6,-2,-6,-2,-6,-2,-6,-3,-6,-3,-6,-3,-6,-3,-6,-3,-7,-4,-7,-4,-7,-4,-7,-4,-7,-4,-7,-4,-7,-4,-7,-4,-7,-4,-7,-4,-8,0,0,-4,-8,-4,-8,-4,-7,-4,-7,-3,-7,-4,-7,-3,-7,-3,-7,-3,-7,-3,-7,-3,-7,-3,-6,-3,-6,-3,-6,-3,-6,-3,-6,-3,-6,-3,-6,-3,-6,-3,-6,-3,-6,-3,-6,-2,-6,-2,-6,-2,-6,-1,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,-25,-3,-20,-12,-15,-13,-16,-14,-15,-20,-11,-20,-10,-23,-11,-24,-10,-20,-9,-26,-9,-33,-9,-30,-8,-31,-7,-35,-7,-32,-7,-31,-6,-34,-2,-35,-5,-41,-5,-38,-4,-38,-2,-38,-1,-36,-2,-38,-3,-43,3,-39,-6,-41,-3,-42,-2,-42,-6,-42,-4,-41,-5,-44,-4,-42,-4,-39,-4,-34,-5,-40,-6,-35,1,-38,-6,-33,-5,-34,-5,-34,-5,-34,-7,-34,-4,-34,-5,-32,-6,-31,-2,-34,-5,-32,-4,-31,-3,-34,-9,-31,-5,-29,-5,-32,-12,-27,-9,-30,-15,-25,-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-22,-29,-20,-34,-18,-37,-11,-44,-12,-46,-4,-44,3,-49,4,-52,10,-55,11,-55,19,-54,23,-55,26,-56,30,-55,34,-56,40,-55,41,-52,43,-52,44,-50,49,-45,57,-42,54,-47,61,-39,59,-41,61,-35,64,-36,65,-32,64,-32,62,-34,65,-27,66,-27,64,-24,68,-26,61,-22,66,-16,68,-20,64,-19,59,-19,63,-19,63,-17,61,-17,62,-19,58,-17,57,-15,60,-14,58,-21,59,-15,60,-13,55,-15,59,-9,57,-7,53,-10,50,-7,51,0,46,-4,42,-3,38,-6,0,0]"
CSI_DATA,158,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2343739,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-4,3,-4,3,-4,3,-4,4,-4,3,-4,4,-4,4,-4,5,-4,5,-4,5,-4,5,-4,5,-4,5,-4,5,-4,5,-4,6,-4,6,-4,6,-3,6,-4,6,-4,6,-4,6,-4,6,-4,6,-4,6,-4,6,0,0,-4,6,-4,5,-5,6,-5,5,-4,5,-5,5,-4,4,-4,4,-5,4,-4,4,-4,4,-4,3,-3,4,-4,3,-4,3,-4,3,-4,3,-4,3,-4,3,-3,3,-3,3,-4,3,-4,3,-4,3,-4,3,-4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-27,2,-30,5,-24,9,-22,9,-19,14,-20,17,-20,20,-17,19,-20,23,-19,28,-18,25,-20,27,-23,29,-18,30,-20,29,-18,31,-22,32,-20,33,-19,34,-17,33,-19,33,-16,36,-16,33,-14,35,-17,32,-19,34,-23,39,-21,35,-19,35,-19,33,-12,36,-19,39,-18,35,-21,30,-21,33,-23,29,-21,25,-22,25,-20,21,-21,29,-19,27,-18,23,-15,25,-15,23,-18,23,-16,21,-14,21,-14,20,-15,25,-17,22,-17,22,-17,20,-19,22,-16,20,-17,16,-20,20,-20,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-36,22,-39,17,-45,13,-50,10,-50,8,-48,3,-51,-4,-52,-3,-56,-13,-53,-17,-55,-20,-58,-25,-59,-30,-59,-34,-54,-39,-57,-45,-50,-43,-50,-46,-49,-47,-52,-54,-46,-57,-44,-63,-44,-57,-39,-65,-33,-68,-32,-68,-34,-69,-29,-68,-29,-72,-27,-71,-24,-71,-14,-69,-20,-72,-13,-71,-17,-69,-14,-66,-16,-74,-14,-65,-14,-66,-13,-70,-8,-67,-16,-64,-9,-65,-12,-67,-10,-59,-7,-67,-11,-67,-7,-58,-9,-63,-6,-57,-4,-56,-3,-56,2,-55,0,-48,2,-49,6,-46,5,-37,0,0]"
CSI_DATA,159,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2352150,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,3,-4,2,-4,3,-4,3,-4,2,-4,2,-5,3,-6,3,-5,3,-5,3,-5,3,-6,2,-6,3,-5,3,-6,2,-5,3,-6,2,-6,2,-6,3,-6,3,-6,3,-6,3,-6,3,-6,3,-6,3,-6,3,-6,0,0,4,-6,3,-6,3,-5,3,-5,3,-4,3,-4,3,-4,3,-4,3,-4,3,-4,3,-4,3,-3,3,-3,2,-3,3,-3,2,-3,2,-3,2,-3,2,-3,2,-3,3,-3,2,-3,2,-3,3,-3,3,-2,3,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,-13,23,-13,23,-19,17,-16,18,-21,19,-19,18,-24,16,-25,19,-25,17,-26,13,-31,16,-32,17,-32,17,-32,14,-35,15,-33,17,-32,15,-31,16,-35,16,-32,14,-33,20,-31,12,-38,18,-33,16,-39,17,-33,19,-37,15,-41,22,-38,17,-36,14,-31,18,-32,23,-30,17,-32,21,-30,20,-24,23,-28,21,-23,23,-27,20,-24,16,-22,12,-23,18,-19,15,-16,17,-18,15,-22,14,-24,15,-22,14,-19,13,-23,16,-16,12,-20,15,-19,16,-19,15,-18,16,-23,21,-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,-33,32,-32,37,-29,39,-29,44,-22,48,-22,50,-16,55,-14,57,-8,53,-6,61,-2,61,6,64,7,66,9,66,16,63,21,67,25,63,28,68,35,65,36,59,34,58,45,63,47,60,49,58,55,55,55,53,57,50,60,49,56,46,65,36,60,37,62,35,64,32,62,34,59,33,60,32,56,32,60,26,62,30,60,28,60,30,55,22,62,21,60,26,57,24,56,23,59,17,54,15,54,18,58,17,52,13,51,12,54,14,47,13,46,7,45,5,37,0,0]"
CSI_DATA,160,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2362157,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-4,-2,-5,-2,-6,-1,-5,-1,-6,-1,-6,-1,-6,0,-6,-1,-6,0,-7,-1,-6,0,-6,0,-7,0,-7,0,-7,0,-7,0,-7,0,-6,1,-7,0,-7,0,-7,0,-7,0,-7,0,-7,0,-7,0,-7,0,0,0,-7,-1,-7,-1,-7,-1,-6,-1,-7,-1,-6,-2,-6,-2,-6,-2,-6,-1,-6,-1,-5,-1,-5,-1,-5,-1,-4,-1,-5,-1,-4,-1,-4,-1,-5,-1,-5,-1,-5,-1,-5,-1,-5,-1,-4,-1,-5,-2,-5,-2,-4,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17,-23,-18,-23,-12,-11,-21,-9,-27,-10,-29,-9,-25,-9,-31,-5,-28,-4,-31,-7,-31,-6,-36,-2,-30,-2,-33,-2,-37,-2,-36,-3,-37,-5,-38,-2,-39,0,-35,-3,-37,0,-37,-1,-38,-1,-37,2,-42,-2,-37,-1,-34,-1,-45,1,-38,-2,-34,-4,-38,-9,-37,-5,-38,-5,-36,-7,-36,-5,-37,-5,-34,-5,-33,-4,-29,-7,-29,-9,-32,-7,-30,-7,-22,-9,-23,-6,-26,-6,-24,-5,-20,-7,-28,-6,-22,-1,-22,-7,-23,-8,-20,-7,-25,-5,-26,-10,-18,-10,-23,-10,-22,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-42,-12,-41,-20,-40,-25,-38,-28,-39,-37,-32,-34,-32,-39,-34,-45,-24,-51,-32,-53,-27,-59,-21,-58,-22,-70,-18,-67,-13,-69,-7,-69,-5,-74,-3,-75,6,-72,7,-76,11,-76,17,-76,19,-74,23,-77,26,-73,30,-73,33,-73,37,-73,39,-70,40,-68,41,-67,44,-62,45,-59,45,-58,41,-59,47,-58,46,-56,44,-57,48,-50,45,-56,46,-50,43,-51,44,-49,43,-51,42,-41,43,-47,50,-48,45,-42,47,-39,48,-42,48,-38,46,-35,44,-30,40,-29,37,-25,35,-25,38,-23,0,0]"
