type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,161,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2372436,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-3,1,-3,2,-3,2,-3,2,-3,2,-3,3,-3,3,-3,4,-3,4,-3,4,-3,4,-3,4,-3,4,-3,4,-3,5,-3,5,-3,5,-3,5,-3,5,-3,5,-3,5,-3,5,-4,5,-4,5,-4,5,-4,5,0,0,-4,5,-4,4,-4,4,-4,5,-4,4,-4,4,-4,4,-4,3,-4,4,-4,3,-4,3,-3,3,-4,2,-3,3,-3,3,-3,3,-3,3,-3,3,-3,3,-3,3,-4,2,-3,3,-3,3,-4,2,-4,2,-4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-28,-7,-23,-5,-23,1,-18,-1,-14,2,-17,8,-22,13,-19,14,-18,14,-20,19,-17,18,-15,22,-17,25,-20,19,-17,20,-20,23,-19,22,-16,24,-20,24,-17,28,-17,27,-16,29,-21,25,-20,30,-24,26,-21,26,-20,34,-22,28,-24,27,-20,29,-22,29,-23,31,-23,24,-28,25,-23,25,-31,26,-25,22,-19,21,-24,20,-20,20,-21,20,-18,19,-25,16,-18,15,-16,15,-17,15,-16,17,-16,14,-21,17,-17,13,-17,17,-18,16,-25,13,-17,14,-22,13,-22,12,-21,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-34,17,-39,15,-41,12,-45,5,-48,2,-53,-1,-54,-2,-55,-5,-55,-12,-52,-17,-58,-19,-61,-27,-56,-32,-57,-35,-58,-38,-56,-41,-61,-45,-48,-47,-55,-54,-52,-58,-48,-58,-43,-64,-37,-64,-41,-75,-33,-76,-32,-71,-27,-72,-31,-77,-28,-75,-23,-78,-19,-72,-20,-75,-16,-75,-17,-74,-16,-74,-10,-73,-11,-66,-11,-69,-7,-63,-6,-63,-4,-63,-1,-68,-4,-74,-5,-69,0,-70,-4,-62,-5,-61,2,-65,3,-62,2,-62,8,-57,9,-59,9,-55,14,-47,16,-46,15,-43,15,-42,0,0]"
CSI_DATA,162,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2403383,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-3,1,-4,1,-4,2,-4,2,-4,2,-4,2,-5,2,-5,3,-4,3,-5,3,-5,3,-5,4,-5,4,-5,4,-5,4,-5,4,-5,4,-5,4,-6,4,-6,4,-6,4,-6,4,-5,5,-6,4,-6,4,-6,4,0,0,-6,4,-6,4,-5,3,-5,4,-6,3,-6,3,-5,3,-5,3,-5,3,-5,3,-5,3,-4,2,-4,2,-4,2,-4,3,-4,3,-4,2,-4,3,-4,2,-4,2,-4,2,-4,2,-4,2,-4,2,-5,1,-5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16,-12,-17,-12,-15,-3,-14,-4,-14,1,-15,1,-20,7,-17,12,-21,10,-20,12,-18,12,-24,12,-24,13,-26,14,-26,15,-31,18,-30,17,-28,21,-29,18,-30,16,-27,16,-24,20,-23,21,-28,23,-29,20,-28,20,-28,22,-29,21,-27,24,-27,18,-29,19,-27,22,-30,18,-27,16,-28,18,-31,18,-24,13,-27,16,-26,17,-22,9,-24,16,-24,15,-26,12,-18,17,-21,14,-19,14,-12,11,-19,11,-16,12,-18,15,-21,10,-17,12,-22,9,-21,8,-19,14,-23,9,-26,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-25,-41,-3,-26,-13,-35,-40,-32,-13,-6,2,-10,-43,-36,-43,-46,6,-42,-18,-25,-8,-51,-10,-52,19,-64,-12,-48,-17,-50,4,-39,-2,-69,20,-73,19,-74,39,-56,4,-72,27,-69,27,-78,22,-60,38,-52,46,-69,40,-39,17,-56,25,-73,54,-42,41,-48,40,-28,53,-52,46,-83,11,-27,49,-91,56,-90,41,-50,37,-53,40,-52,35,-53,36,-44,34,-38,35,-50,34,-45,40,-41,31,-45,36,-43,33,-43,32,-42,37,-32,32,-35,37,-36,34,-32,35,-24,31,-26,22,-24,0,0]"
CSI_DATA,163,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2412142,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-4,-1,-5,-1,-5,0,-6,0,-6,0,-6,0,-7,1,-6,0,-7,0,-7,0,-7,1,-7,1,-8,1,-7,1,-7,1,-7,1,-7,1,-7,1,-8,1,-8,1,-8,1,-8,1,-7,1,-8,1,-8,1,-7,1,0,0,-7,1,-8,1,-7,1,-7,1,-7,0,-7,0,-7,0,-6,0,-6,0,-6,1,-6,0,-6,0,-6,0,-5,0,-5,1,-5,0,-5,0,-5,0,-5,0,-5,0,-5,1,-5,0,-5,0,-5,0,-5,-1,-5,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13,-19,-12,-23,-14,-9,-18,-16,-19,-4,-25,-6,-27,-3,-31,-3,-32,-1,-28,-5,-38,-1,-31,-1,-36,3,-39,0,-39,0,-43,-2,-41,2,-40,1,-39,3,-37,3,-34,5,-39,-1,-41,4,-43,9,-37,6,-43,2,-39,4,-41,3,-42,5,-37,2,-38,4,-38,2,-36,-3,-39,1,-35,-2,-37,2,-35,-2,-35,1,-30,-6,-31,-1,-32,0,-26,0,-30,3,-28,-4,-26,1,-28,3,-26,-3,-29,3,-25,-2,-27,2,-28,1,-26,0,-28,0,-27,-2,-28,-7,-27,-8,-24,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-19,-27,-16,-27,-14,-38,-13,-40,-12,-42,-7,-40,-4,-41,-5,-49,-3,-53,2,-53,9,-59,14,-57,15,-66,20,-61,19,-61,21,-59,32,-63,31,-61,32,-62,41,-63,41,-61,50,-62,47,-60,49,-57,50,-53,53,-57,58,-50,59,-52,55,-51,56,-48,61,-46,58,-44,62,-43,63,-46,58,-44,56,-41,62,-42,57,-37,62,-38,59,-44,59,-34,58,-42,55,-39,56,-36,54,-37,56,-30,50,-29,55,-34,50,-27,50,-29,55,-26,55,-26,48,-20,44,-15,43,-15,38,-12,38,-16,0,0]"
CSI_DATA,164,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2432236,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,4,2,4,3,5,2,4,3,5,3,5,3,5,3,6,3,6,3,6,3,6,3,6,3,7,3,6,3,6,3,6,3,6,2,6,3,7,2,7,2,7,2,7,2,7,3,7,2,6,2,6,2,0,0,6,2,7,2,6,2,6,2,6,2,6,2,6,2,6,2,5,2,6,1,5,2,5,2,5,1,5,2,4,1,5,1,5,1,4,1,5,2,4,2,4,2,4,2,4,2,4,3,4,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,26,8,17,15,13,17,15,21,17,22,16,22,18,30,12,29,15,32,19,33,22,36,18,33,19,32,22,34,15,33,19,37,11,35,15,36,19,38,12,40,16,42,17,38,10,34,16,35,16,35,15,39,12,42,10,39,8,38,17,40,11,41,14,38,14,34,8,36,12,32,9,35,11,37,12,36,13,29,11,31,11,33,8,34,9,32,8,26,5,31,10,30,8,32,9,28,11,28,11,27,12,28,9,31,16,25,12,27,16,24,16,22,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13,25,-20,27,-23,30,-28,32,-28,30,-34,32,-40,27,-47,28,-46,30,-48,24,-53,27,-58,27,-60,20,-63,17,-61,15,-65,11,-70,13,-74,6,-71,7,-72,4,-71,-2,-78,-4,-74,-6,-75,-3,-71,-1,-76,-7,-75,-7,-72,-12,-76,-11,-75,-15,-74,-17,-67,-17,-70,-19,-65,-15,-67,-19,-69,-14,-68,-12,-67,-13,-67,-12,-66,-10,-65,-13,-67,-13,-64,-17,-63,-9,-60,-14,-65,-14,-59,-16,-62,-12,-50,-14,-59,-9,-56,-5,-47,-12,-46,-11,-48,-9,-38,-9,-35,-13,-36,-13,0,0]"
CSI_DATA,165,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2442817,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,0,6,0,6,0,6,0,7,0,7,0,7,0,7,0,7,1,7,1,7,1,7,1,7,0,7,1,7,1,7,1,7,2,7,1,7,1,7,1,7,1,8,2,7,2,6,2,7,0,0,2,7,2,7,2,7,2,7,2,6,2,7,1,6,1,6,1,7,2,6,1,6,1,6,1,5,1,5,1,6,1,5,1,5,1,5,1,5,1,5,0,6,0,5,0,5,0,5,0,5,-1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13,12,-8,18,-11,26,-6,24,-6,26,-6,30,-4,28,-10,37,-3,38,-5,40,-7,40,-2,41,-8,41,-7,37,-3,43,-3,42,-3,47,-3,41,-4,44,0,42,0,44,-1,45,2,44,-1,41,-1,44,3,46,3,41,4,43,6,43,6,47,6,45,7,45,0,37,6,42,6,41,7,44,1,44,4,40,-2,42,2,41,1,40,3,35,2,40,4,40,5,38,0,35,0,36,1,33,1,38,0,38,-2,34,-3,33,-9,30,-5,30,-8,32,-9,30,-10,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-34,-12,-32,-18,-33,-17,-32,-25,-35,-23,-40,-27,-34,-32,-36,-31,-34,-39,-32,-45,-34,-46,-40,-46,-37,-53,-36,-63,-34,-60,-25,-63,-24,-69,-21,-65,-20,-72,-15,-67,-13,-65,-11,-75,-15,-68,-10,-73,-9,-73,-12,-74,-9,-73,-7,-78,2,-68,-4,-74,-7,-67,-5,-72,-4,-71,-3,-63,-2,-70,-1,-68,-7,-59,-12,-64,-5,-66,-8,-66,-5,-67,-3,-59,-8,-60,-8,-59,-12,-60,-9,-50,-6,-55,-8,-55,-2,-56,-4,-49,-7,-46,-12,-47,-1,-39,-5,-34,-7,-38,-6,-29,-12,-30,0,0]"
CSI_DATA,166,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2452170,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,5,-3,5,-3,6,-3,6,-3,7,-3,6,-4,7,-4,7,-4,7,-4,7,-4,7,-4,7,-4,7,-5,7,-5,7,-5,7,-5,7,-5,6,-5,6,-5,6,-5,7,-5,7,-5,7,-5,6,-6,6,-6,6,-6,0,0,6,-6,7,-6,7,-6,6,-6,6,-5,6,-5,6,-5,6,-5,6,-5,6,-5,6,-5,6,-4,5,-4,5,-4,5,-4,5,-4,5,-4,5,-4,5,-3,5,-3,5,-3,5,-3,5,-3,5,-2,5,-2,5,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,1,26,-1,30,-11,26,-8,34,-7,32,-10,35,-9,39,-12,39,-14,43,-16,43,-13,41,-15,42,-12,41,-15,44,-19,41,-20,42,-20,42,-20,42,-22,48,-23,42,-22,41,-20,41,-22,44,-26,40,-26,41,-27,41,-25,40,-22,42,-25,37,-23,43,-25,41,-25,38,-26,41,-22,40,-27,40,-24,40,-21,39,-19,37,-22,34,-18,36,-21,36,-19,34,-20,37,-16,38,-13,34,-15,36,-16,32,-14,33,-17,34,-13,34,-14,31,-12,32,-9,32,-7,34,-5,29,-5,31,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,-3,31,-6,38,-10,37,-12,40,-14,42,-19,47,-22,44,-25,44,-31,46,-34,47,-37,50,-40,53,-42,49,-43,44,-48,45,-52,46,-52,46,-52,44,-59,47,-62,42,-63,37,-60,37,-55,34,-60,36,-65,34,-62,31,-62,31,-61,32,-63,29,-61,33,-63,28,-62,28,-59,29,-57,25,-56,24,-57,29,-56,31,-54,31,-53,30,-51,28,-50,31,-49,28,-49,27,-51,29,-44,34,-46,30,-44,24,-45,28,-44,26,-38,23,-35,23,-37,21,-29,24,-28,20,-24,20,-21,19,0,0]"
CSI_DATA,167,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2462149,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-7,1,-7,1,-8,1,-8,1,-8,2,-9,2,-9,2,-8,2,-9,2,-9,2,-9,3,-9,2,-8,3,-9,3,-8,3,-8,3,-9,3,-9,3,-8,4,-9,4,-8,4,-9,4,-8,4,-8,4,-8,4,-9,4,0,0,-9,4,-9,4,-8,4,-8,4,-8,4,-9,4,-8,3,-8,3,-8,3,-8,3,-8,3,-7,2,-7,2,-7,2,-7,2,-7,2,-7,2,-6,2,-6,2,-6,1,-7,1,-6,1,-7,1,-6,0,-6,0,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-25,0,-29,0,-29,-2,-33,-1,-36,1,-41,3,-41,6,-43,3,-42,9,-43,9,-45,8,-50,10,-47,8,-47,11,-46,10,-45,14,-49,10,-48,13,-46,10,-50,11,-48,16,-46,14,-46,18,-48,16,-45,14,-46,15,-43,19,-49,17,-46,18,-49,19,-46,20,-47,13,-45,19,-48,20,-44,15,-44,13,-47,16,-44,15,-44,17,-43,13,-40,12,-41,10,-40,13,-37,10,-39,10,-37,6,-38,8,-41,5,-37,7,-34,3,-32,4,-34,6,-36,1,-29,0,-33,1,-31,-4,-30,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-35,8,-34,9,-38,16,-42,19,-39,22,-39,27,-40,27,-41,34,-41,35,-43,35,-41,40,-43,46,-43,47,-41,49,-43,51,-36,57,-39,52,-35,58,-39,61,-33,64,-33,64,-28,61,-27,62,-29,68,-29,61,-28,68,-26,65,-22,58,-22,64,-23,66,-20,62,-21,63,-20,59,-22,59,-18,60,-20,57,-21,54,-22,55,-21,54,-27,52,-21,48,-20,50,-19,49,-22,49,-22,45,-22,48,-26,41,-21,43,-22,37,-21,33,-20,34,-21,34,-22,23,-20,26,-16,22,-23,17,-18,0,0]"
CSI_DATA,168,1a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2472139,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,6,0,6,0,7,0,7,0,7,0,7,0,7,0,8,0,7,0,8,-1,8,0,8,-1,8,-1,8,-1,8,-1,8,-1,8,-2,7,-1,8,-2,7,-2,8,-2,8,-2,8,-2,8,-2,8,-2,8,-2,0,0,8,-2,8,-2,7,-2,7,-1,7,-2,7,-1,7,-1,7,-1,7,-1,7,-1,6,-1,6,-1,6,-1,6,-1,6,-1,6,-1,6,0,5,0,5,0,5,0,5,0,5,0,4,0,5,1,4,1,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,17,27,17,25,14,31,10,37,14,37,14,41,13,39,14,43,14,41,12,44,16,42,12,46,16,47,14,43,9,46,8,46,11,51,8,47,10,45,10,49,11,45,8,45,6,49,7,46,7,43,8,44,6,43,4,49,5,50,6,50,3,48,7,48,3,45,9,48,7,44,7,39,8,42,6,41,10,41,9,40,12,36,11,38,12,37,5,35,11,35,10,36,9,35,8,31,8,27,12,32,11,27,12,29,15,25,15,24,16,26,18,22,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-20,29,-25,30,-28,27,-31,30,-34,29,-37,22,-43,23,-46,21,-54,20,-50,19,-53,21,-59,19,-62,19,-64,15,-65,12,-65,5,-71,8,-66,2,-69,2,-65,-3,-68,1,-74,-3,-71,-3,-67,-2,-66,-11,-73,-9,-69,-9,-69,-13,-69,-8,-68,-10,-63,-10,-63,-14,-63,-12,-63,-13,-62,-13,-63,-10,-59,-9,-55,-6,-56,-6,-59,-10,-58,-6,-55,-6,-51,-7,-51,-4,-47,-4,-53,-4,-49,-7,-45,0,-45,-2,-48,0,-43,4,-42,3,-40,4,-35,5,-31,10,-28,8,-26,12,0,0]"
CSI_DATA,169,1a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2482180,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,1,-7,0,-8,0,-8,0,-8,0,-8,0,-9,0,-9,0,-9,0,-9,0,-9,0,-9,0,-9,0,-9,0,-9,-1,-9,-1,-9,-1,-9,-1,-9,-1,-9,-2,-9,-1,-9,-2,-9,-2,-9,-1,-9,-1,-9,-2,-9,0,0,-2,-9,-1,-9,-1,-9,-1,-9,-1,-8,-2,-8,-1,-8,-1,-8,-1,-8,-1,-8,-1,-8,0,-7,0,-7,-1,-6,-1,-7,-1,-7,0,-7,0,-6,0,-6,0,-6,0,-6,0,-6,0,-6,1,-5,1,-5,1,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-25,3,-33,3,-37,-3,-34,-1,-37,-2,-39,-3,-43,-6,-44,-6,-45,-5,-48,-7,-50,-7,-50,-8,-44,-4,-47,-8,-48,-6,-48,-9,-51,-8,-45,-12,-44,-12,-49,-14,-46,-13,-50,-13,-44,-10,-45,-17,-49,-14,-43,-16,-50,-15,-50,-18,-46,-18,-44,-13,-44,-19,-45,-20,-44,-18,-45,-19,-44,-14,-44,-14,-44,-13,-41,-11,-43,-13,-36,-13,-41,-10,-40,-9,-40,-9,-34,-10,-35,-8,-34,-9,-34,-10,-35,-6,-31,-7,-32,-6,-29,-4,-33,-3,-32,-1,-33,0,-30,2,-28,6,-31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,13,33,18,35,20,38,23,35,26,34,32,35,32,34,37,35,41,35,46,33,49,31,52,29,53,33,55,28,57,27,61,29,61,22,66,22,64,23,68,19,67,17,68,13,69,13,73,9,72,12,69,9,68,5,66,10,70,11,69,6,64,10,65,7,62,5,60,5,60,9,59,11,57,11,58,13,54,12,56,13,51,13,54,15,50,12,48,14,45,17,50,16,44,16,45,16,41,18,40,17,34,17,33,14,33,15,26,19,26,17,27,17,18,0,0]"
CSI_DATA,170,1a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2492150,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-1,7,-1,7,0,7,0,7,-1,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,1,8,0,8,1,9,1,8,1,9,1,8,1,8,1,8,1,8,1,9,1,8,1,8,1,8,0,0,1,8,1,8,1,8,1,9,1,7,1,7,1,7,1,7,0,7,0,7,0,7,0,6,0,6,0,6,0,6,0,6,0,5,0,6,0,5,-1,5,-1,5,-1,5,-1,5,-2,5,-2,5,-2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,29,-6,30,-3,35,-4,38,0,38,-1,40,-1,45,-4,39,2,43,1,44,-1,43,2,44,1,46,4,46,5,46,4,48,5,51,6,48,7,47,8,47,10,46,7,44,10,45,10,44,9,47,9,46,11,46,10,46,11,46,13,44,11,48,10,44,8,43,10,46,13,43,7,44,7,45,6,44,6,40,11,42,4,42,7,37,2,33,7,36,4,35,4,38,2,36,1,34,4,33,0,33,2,31,-1,28,1,31,-4,30,-5,28,-6,27,-11,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-35,-11,-38,-17,-39,-21,-40,-25,-36,-29,-36,-29,-38,-35,-37,-40,-36,-43,-35,-45,-38,-46,-39,-51,-38,-52,-34,-59,-31,-62,-31,-61,-28,-66,-25,-67,-25,-70,-20,-70,-18,-69,-14,-73,-17,-72,-13,-75,-15,-74,-15,-71,-15,-71,-10,-70,-7,-70,-9,-66,-9,-66,-10,-65,-6,-64,-9,-62,-6,-62,-7,-59,-13,-59,-13,-58,-11,-56,-11,-56,-12,-54,-12,-51,-18,-51,-15,-49,-15,-47,-9,-47,-16,-44,-15,-43,-18,-44,-19,-39,-18,-39,-17,-32,-18,-34,-18,-29,-21,-27,-17,-21,-23,-22,0,0]"
CSI_DATA,171,1a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2513294,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-7,-2,-8,-2,-8,-2,-8,-3,-9,-2,-9,-2,-9,-2,-9,-2,-9,-2,-9,-2,-9,-2,-9,-2,-9,-2,-9,-1,-9,-1,-9,-1,-9,-1,-9,-1,-9,-1,-9,-1,-9,0,-9,0,-9,-1,-9,0,-9,0,-9,0,0,0,-9,0,-9,0,-9,0,-9,-1,-9,-1,-9,-1,-8,-1,-8,0,-8,-1,-8,-1,-7,-1,-7,-1,-7,-1,-7,-1,-6,-1,-6,-1,-7,-1,-6,-1,-6,-1,-6,-1,-6,-1,-6,-2,-6,-2,-6,-2,-5,-3,-5,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-27,-13,-28,-14,-31,-14,-35,-16,-39,-12,-39,-17,-41,-14,-44,-15,-45,-15,-44,-14,-44,-12,-45,-18,-47,-15,-45,-11,-44,-11,-44,-10,-49,-10,-46,-6,-48,-9,-48,-8,-47,-5,-49,-7,-48,-3,-48,-9,-42,-6,-50,-3,-48,-7,-45,-4,-48,-6,-49,-4,-46,-3,-46,-5,-45,-7,-47,-4,-45,-5,-44,-4,-43,-5,-44,-4,-40,-6,-44,-6,-38,-7,-38,-8,-38,-5,-35,-4,-36,-6,-36,-9,-35,-7,-38,-8,-30,-8,-32,-10,-32,-7,-30,-9,-29,-10,-27,-12,-26,-13,-24,-13,-27,-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,-32,31,-27,32,-31,36,-29,39,-28,42,-25,47,-26,51,-24,53,-21,59,-22,58,-21,62,-15,64,-16,66,-13,70,-8,70,-3,71,-3,68,-2,68,-1,74,4,75,8,69,7,75,7,72,5,69,12,73,8,68,10,71,14,65,15,65,11,62,9,66,15,63,15,59,16,58,13,56,12,62,13,59,10,56,7,54,8,53,4,51,5,50,1,50,1,49,-1,49,4,49,-1,43,0,45,-5,41,-2,37,-4,39,-7,35,-6,33,-9,28,-9,26,-11,27,-11,0,0]"
CSI_DATA,172,1a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2522161,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,5,3,5,3,6,3,6,3,6,3,6,3,6,4,6,4,6,4,7,3,7,3,7,3,7,3,7,3,7,3,7,3,7,3,7,3,7,2,7,2,7,2,7,2,7,2,7,2,7,2,7,2,0,0,7,2,7,2,7,2,7,2,7,2,7,2,7,2,6,2,6,3,6,2,5,2,5,2,5,2,5,2,5,2,5,2,5,2,4,2,4,2,4,2,4,2,4,3,4,2,3,3,3,3,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,22,22,25,27,23,27,22,27,26,26,26,31,27,35,27,33,28,33,25,34,26,36,24,35,28,36,27,35,26,38,27,37,24,39,24,40,23,39,22,40,24,42,24,41,19,43,24,41,21,39,21,43,17,46,20,43,22,45,19,41,20,40,16,41,17,38,22,39,19,39,20,39,21,37,19,38,19,33,19,34,21,31,19,31,19,29,18,29,20,32,17,29,17,27,17,24,21,23,17,23,17,24,19,25,17,22,20,19,22,16,21,17,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-33,20,-36,22,-40,14,-44,14,-49,14,-53,13,-51,9,-58,7,-56,2,-58,2,-64,-2,-64,-5,-68,-4,-66,-10,-66,-12,-67,-17,-70,-17,-69,-23,-69,-22,-67,-25,-66,-26,-69,-31,-67,-32,-66,-33,-66,-32,-65,-36,-60,-37,-62,-35,-60,-37,-59,-34,-53,-33,-58,-33,-58,-33,-55,-30,-51,-28,-55,-32,-54,-27,-50,-28,-47,-27,-52,-28,-48,-23,-45,-22,-46,-19,-49,-19,-43,-16,-44,-15,-42,-13,-45,-16,-42,-13,-41,-12,-37,-11,-36,-8,-34,-5,-31,-3,-29,-2,-29,6,-26,5,0,0]"
CSI_DATA,173,1a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2533241,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-7,-1,-8,-1,-8,-1,-8,0,-9,0,-9,0,-8,-1,-8,0,-9,0,-9,0,-9,0,-9,0,-9,0,-9,0,-9,0,-8,1,-8,1,-8,1,-9,1,-9,1,-9,1,-9,1,-8,1,-9,2,-9,1,-8,1,0,0,-8,1,-9,1,-9,1,-8,1,-8,1,-8,1,-8,1,-8,1,-7,1,-7,1,-7,1,-7,0,-7,0,-7,0,-6,0,-6,0,-6,0,-6,0,-6,0,-6,0,-6,0,-6,-1,-6,-1,-6,-1,-5,-1,-5,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-29,-9,-32,-5,-36,-4,-35,-3,-38,-3,-41,-4,-38,0,-44,1,-42,-2,-48,0,-42,0,-44,2,-47,2,-46,0,-46,-2,-45,2,-46,0,-49,4,-45,6,-46,7,-49,9,-46,9,-49,9,-42,7,-47,7,-50,9,-44,5,-47,11,-48,8,-44,9,-43,9,-45,12,-44,12,-44,9,-41,9,-43,8,-43,8,-45,12,-43,10,-40,10,-41,5,-42,5,-36,2,-35,5,-35,3,-33,4,-33,5,-32,6,-33,-1,-30,3,-32,4,-35,1,-30,0,-27,-3,-32,-4,-30,-7,-29,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,-35,21,-39,20,-36,26,-40,30,-38,33,-39,33,-38,39,-36,45,-38,44,-33,53,-36,55,-31,57,-30,59,-31,64,-30,61,-26,69,-30,66,-24,69,-24,65,-22,69,-19,72,-19,69,-15,71,-13,68,-11,68,-11,69,-9,70,-9,68,-9,72,-10,65,-8,66,-7,60,-8,61,-6,59,-7,57,-11,58,-9,55,-10,54,-8,53,-12,56,-10,48,-13,50,-13,49,-13,47,-14,39,-15,43,-15,41,-16,40,-17,34,-13,37,-15,33,-15,31,-16,26,-17,24,-14,21,-18,17,-22,0,0]"
