type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,174,1a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2542330,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,6,-1,7,-1,7,-1,7,-1,7,-1,7,-1,7,-1,8,-1,8,-1,8,-1,8,-1,8,-1,8,-2,8,-2,8,-2,8,-2,8,-2,7,-2,8,-2,8,-2,8,-2,8,-2,7,-2,8,-3,8,-3,8,-2,0,0,8,-2,8,-2,8,-3,7,-2,7,-2,7,-2,7,-1,7,-2,7,-2,6,-1,6,-1,6,-1,6,-1,6,-1,5,-1,5,-1,5,-1,5,-1,5,-1,5,0,5,0,5,0,5,0,5,0,4,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,11,26,11,31,11,34,10,36,12,39,9,39,8,41,9,42,8,44,10,44,5,48,11,45,12,42,5,45,3,43,4,46,4,47,2,48,3,46,4,47,3,45,2,47,5,48,1,44,-1,51,0,47,-2,48,-4,44,-3,49,-1,46,-1,47,-3,42,1,45,0,46,1,44,1,43,1,42,3,42,2,40,1,40,1,35,0,38,3,36,-1,36,3,33,4,34,5,33,4,31,4,32,8,32,4,30,8,29,10,30,10,25,13,26,13,24,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16,35,-22,37,-26,37,-29,38,-35,37,-41,34,-41,33,-42,35,-53,31,-49,31,-55,32,-62,31,-61,35,-64,26,-68,24,-68,16,-74,18,-72,17,-73,17,-73,9,-70,8,-76,9,-74,2,-77,9,-75,6,-73,2,-75,2,-72,-1,-72,-1,-72,-3,-66,-4,-70,-3,-68,-3,-66,-3,-63,-4,-64,-6,-63,-3,-63,3,-57,2,-61,4,-60,1,-52,2,-56,2,-51,9,-48,8,-50,5,-47,6,-44,8,-46,11,-39,8,-35,11,-40,7,-35,11,-27,10,-30,13,-27,14,-24,15,0,0]"
CSI_DATA,175,1a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2552527,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-7,0,-8,1,-8,1,-8,1,-8,1,-8,1,-8,1,-8,1,-8,1,-8,1,-8,1,-8,1,-8,2,-9,2,-8,2,-8,2,-8,2,-8,2,-8,3,-8,2,-8,3,-8,3,-8,3,-8,3,-8,3,-8,3,0,0,-8,3,-8,2,-8,3,-8,2,-8,2,-8,2,-8,2,-8,2,-7,2,-7,2,-7,1,-7,1,-7,1,-7,2,-7,1,-6,1,-6,1,-6,1,-6,1,-6,1,-6,1,-6,0,-6,0,-6,-1,-6,-1,-5,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-28,-9,-31,-9,-31,-4,-35,-4,-37,0,-41,-4,-45,-4,-42,-1,-42,-1,-43,-1,-46,-4,-45,2,-48,2,-47,0,-45,-1,-46,3,-44,2,-44,7,-44,6,-43,6,-47,7,-44,6,-44,6,-46,8,-44,11,-43,8,-43,12,-48,14,-45,11,-44,10,-47,11,-44,10,-44,10,-41,14,-40,10,-41,9,-45,12,-42,8,-40,10,-41,7,-40,9,-39,6,-36,6,-35,8,-32,4,-33,4,-34,7,-38,3,-33,2,-31,6,-33,3,-31,2,-31,1,-31,-3,-32,-6,-30,-5,-27,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,-37,16,-36,24,-38,28,-40,32,-39,34,-37,38,-36,38,-38,45,-36,48,-37,55,-34,53,-37,56,-33,58,-32,62,-30,68,-30,66,-25,72,-23,66,-19,69,-22,70,-20,74,-15,75,-15,71,-15,73,-16,74,-15,68,-8,71,-9,69,-4,65,-7,69,-7,66,-7,67,-6,63,-9,62,-7,62,-8,60,-8,57,-10,56,-10,57,-8,54,-12,56,-13,51,-11,49,-13,47,-12,48,-12,43,-12,41,-17,44,-15,40,-18,33,-13,33,-17,31,-16,28,-16,30,-17,18,-20,19,-18,0,0]"
CSI_DATA,176,1a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2562305,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,6,2,6,2,6,2,7,2,7,2,7,3,7,2,7,2,7,2,7,2,7,2,7,2,7,1,7,2,7,1,7,2,7,1,7,1,7,1,8,1,7,1,8,1,7,1,8,1,8,1,7,1,0,0,8,1,7,1,8,1,7,1,7,1,7,1,7,1,7,1,6,1,6,1,6,1,6,1,6,1,6,1,5,1,5,1,5,1,5,2,5,1,5,1,4,2,4,2,4,2,4,2,4,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,17,23,19,27,23,27,20,29,18,30,22,30,23,34,20,33,19,35,23,36,17,40,19,39,20,40,17,40,18,40,22,42,17,41,18,42,17,38,17,43,17,39,16,44,14,42,11,40,10,41,10,40,12,42,13,39,9,43,14,42,15,44,13,38,10,41,13,38,13,41,14,42,9,40,12,34,12,36,15,33,14,34,15,30,12,28,17,33,14,30,12,32,12,31,13,28,16,25,15,31,14,28,16,26,19,21,13,21,19,18,20,19,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-26,26,-30,30,-33,28,-41,28,-41,27,-47,26,-49,23,-51,21,-55,22,-54,20,-62,13,-63,13,-66,13,-72,7,-72,6,-69,-1,-76,-1,-73,-4,-77,-3,-75,-10,-74,-7,-77,-10,-71,-12,-73,-17,-71,-21,-71,-21,-71,-23,-73,-21,-63,-19,-69,-22,-65,-22,-65,-19,-65,-22,-64,-20,-60,-18,-62,-18,-58,-15,-56,-16,-55,-19,-56,-18,-58,-13,-51,-11,-53,-14,-51,-9,-52,-11,-45,-8,-45,-7,-46,-6,-42,-4,-40,-5,-39,-3,-38,-4,-37,-2,-33,2,-31,2,-32,5,-26,8,0,0]"
CSI_DATA,177,1a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2572643,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,3,5,3,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,5,5,4,6,4,5,5,5,4,5,5,5,5,5,5,5,5,5,5,4,5,4,5,4,6,4,5,5,6,4,6,4,5,5,0,0,5,5,5,4,5,4,5,5,5,4,5,4,5,4,5,4,5,4,4,5,4,4,4,4,4,4,4,4,3,4,3,4,4,4,3,4,3,4,3,4,3,4,3,4,2,4,2,4,1,4,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,27,16,21,22,24,20,23,23,25,26,26,27,25,27,28,29,27,28,26,33,28,33,28,34,30,32,27,32,31,33,26,34,25,35,25,34,22,38,21,37,22,31,22,35,23,35,23,36,23,39,23,35,22,39,17,38,23,38,22,40,20,43,23,36,22,35,21,38,21,34,21,34,21,32,22,33,21,33,18,30,17,30,20,30,18,30,18,29,22,31,19,26,17,28,17,25,18,25,21,23,19,21,17,22,21,21,25,19,21,15,23,16,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-36,20,-36,18,-41,15,-46,12,-45,8,-54,7,-54,4,-53,3,-58,1,-60,-4,-63,-5,-65,-10,-67,-10,-70,-14,-68,-18,-68,-22,-70,-24,-65,-29,-70,-27,-67,-33,-70,-33,-66,-34,-65,-38,-66,-39,-63,-37,-63,-38,-63,-37,-60,-40,-57,-39,-59,-43,-56,-39,-56,-41,-53,-36,-52,-37,-48,-36,-50,-33,-52,-34,-51,-30,-50,-30,-53,-30,-50,-32,-44,-28,-50,-24,-46,-24,-43,-26,-48,-19,-42,-18,-43,-17,-40,-17,-39,-18,-39,-15,-38,-13,-39,-13,-33,-8,-32,-5,-30,-5,-30,-2,0,0]"
CSI_DATA,178,1a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2583050,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-7,-3,-7,-2,-7,-2,-8,-3,-8,-3,-8,-3,-8,-2,-8,-2,-8,-2,-8,-2,-8,-2,-8,-2,-8,-2,-8,-2,-8,-2,-8,-2,-8,-2,-8,-1,-8,-1,-9,-1,-8,-1,-8,-1,-8,-1,-9,-1,-8,-1,-8,-1,0,0,-8,-1,-8,-1,-8,-1,-8,-1,-8,-1,-8,-1,-8,-1,-8,-1,-7,-2,-7,-1,-7,-1,-7,-2,-7,-2,-7,-2,-6,-1,-6,-2,-6,-2,-6,-2,-6,-2,-6,-2,-5,-2,-6,-2,-5,-3,-5,-3,-5,-3,-4,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-24,-13,-26,-13,-31,-11,-29,-10,-34,-12,-38,-13,-36,-10,-41,-11,-39,-11,-42,-7,-44,-9,-43,-8,-43,-10,-42,-6,-43,-9,-40,-5,-43,-9,-38,-8,-42,-5,-40,-5,-45,-5,-43,-5,-42,-2,-43,-1,-43,-2,-44,-1,-45,-2,-44,-1,-41,-1,-44,2,-45,0,-45,1,-43,-1,-44,0,-43,-3,-41,-2,-41,1,-43,2,-39,-2,-39,2,-37,-3,-36,-4,-34,-2,-33,-5,-34,-1,-32,-3,-35,-4,-34,-2,-32,-7,-32,-7,-29,-4,-28,-7,-30,-6,-26,-8,-29,-11,-26,-11,-22,-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,-34,25,-36,28,-33,33,-34,33,-33,38,-34,43,-33,43,-31,49,-29,50,-29,54,-28,60,-26,63,-27,65,-22,69,-20,67,-18,71,-16,72,-13,73,-12,78,-10,73,-4,72,-7,75,-1,73,-1,72,-1,73,1,70,4,68,4,70,5,67,7,66,7,67,8,68,6,62,6,64,6,61,3,57,3,59,1,56,1,60,1,53,1,50,1,52,0,52,-4,49,-5,49,-4,47,-5,44,-2,43,-7,40,-5,40,-8,34,-10,35,-9,29,-11,28,-14,25,-10,22,-15,0,0]"
CSI_DATA,179,1a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2606269,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,6,1,7,0,7,0,7,0,7,0,7,1,7,0,7,0,7,0,8,0,8,1,8,0,8,0,7,0,8,0,7,0,7,0,7,-1,8,-1,8,-1,7,-1,7,-1,7,-1,8,-1,8,-1,8,-1,0,0,7,-1,8,-1,7,-1,7,-1,7,-1,7,-1,7,-1,7,-1,6,0,6,0,6,0,6,0,6,0,6,0,6,0,5,0,5,0,5,0,5,0,5,0,5,0,5,1,5,1,4,1,4,1,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,8,30,9,37,4,35,2,39,1,36,4,41,1,42,5,44,3,44,2,41,2,45,1,43,1,46,0,45,4,44,-2,46,-1,45,-3,44,1,44,-1,47,-6,42,-4,44,-4,45,-10,43,-8,45,-8,43,-7,47,-10,41,-8,43,-10,42,-5,42,-8,44,-9,42,-9,41,-6,42,-7,44,-6,39,-8,40,-9,37,-6,38,-4,32,-3,35,-4,32,-6,31,-4,31,-1,30,-3,35,-1,32,-2,29,1,28,0,31,0,30,-1,28,8,26,3,26,6,27,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15,38,-20,38,-21,37,-28,41,-30,38,-33,37,-39,38,-42,40,-46,41,-47,36,-52,37,-57,35,-60,39,-64,32,-65,30,-67,28,-74,25,-67,22,-71,23,-74,20,-76,19,-76,19,-76,13,-79,11,-76,10,-73,6,-74,9,-72,5,-71,3,-73,2,-67,1,-71,3,-65,4,-67,5,-64,7,-63,6,-61,4,-61,8,-61,5,-58,7,-55,12,-54,9,-54,11,-51,8,-51,11,-51,15,-46,11,-45,10,-46,12,-43,12,-39,11,-38,12,-34,15,-31,16,-30,11,-24,19,-20,16,0,0]"
CSI_DATA,180,1a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2612162,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-2,6,-2,7,-2,7,-2,7,-2,7,-2,8,-2,8,-2,8,-2,8,-2,8,-2,8,-2,8,-2,8,-2,7,-2,7,-1,8,-1,8,-1,8,-1,8,-1,8,-1,7,-1,8,-1,8,-1,8,-1,8,0,8,0,0,0,8,-1,7,-1,7,-1,8,-1,7,-1,7,-1,7,-1,6,-1,7,-1,7,-1,7,-1,6,-1,6,-1,5,-1,6,-1,6,-1,5,-1,5,-1,5,-2,5,-2,5,-2,5,-2,4,-2,4,-3,4,-3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17,28,-7,29,-3,33,-5,32,-5,35,-7,38,-5,41,-5,44,-5,40,-5,44,-5,45,-6,45,-5,45,-6,44,-2,43,0,41,-2,45,0,45,-2,45,-1,43,1,46,5,43,1,44,5,43,2,42,5,45,3,42,6,43,3,42,4,44,6,45,3,44,4,44,7,43,6,37,2,39,4,39,1,42,3,37,4,40,-2,38,1,35,1,35,1,36,3,32,2,36,4,33,-1,32,-1,33,-1,31,2,29,-2,30,-4,31,-5,28,-6,25,-8,26,-12,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-34,-17,-36,-20,-37,-24,-37,-32,-36,-31,-36,-38,-36,-39,-35,-46,-37,-50,-31,-52,-32,-53,-34,-57,-31,-61,-30,-63,-30,-66,-26,-69,-26,-71,-20,-67,-16,-71,-12,-74,-15,-74,-12,-78,-9,-75,-5,-79,-2,-72,-4,-76,-6,-75,-3,-74,0,-71,-3,-69,-1,-67,0,-68,1,-65,-2,-64,0,-65,-2,-62,-4,-59,-4,-58,0,-57,-4,-58,-6,-59,-8,-55,-9,-52,-8,-52,-7,-48,-11,-50,-8,-46,-13,-47,-9,-45,-9,-40,-10,-38,-13,-35,-11,-37,-14,-29,-16,-28,-16,-23,-19,-26,0,0]"
CSI_DATA,181,1a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2622456,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,3,5,3,5,3,6,3,6,3,6,4,6,3,6,3,6,3,6,4,6,4,6,4,6,4,6,4,6,4,5,4,6,4,5,5,6,4,5,4,5,4,5,5,5,5,5,5,5,5,5,5,5,0,0,5,6,5,5,4,5,4,5,4,4,4,5,4,5,3,5,3,5,3,5,3,5,3,4,3,4,3,4,3,4,2,4,3,4,2,4,2,4,2,4,2,4,2,4,2,4,1,4,1,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,28,6,27,9,31,9,36,12,35,12,39,14,36,18,36,17,36,17,40,16,38,16,35,18,39,20,40,20,40,21,38,20,38,22,40,22,42,20,36,26,38,23,37,26,36,26,36,25,34,22,35,25,34,23,35,24,36,27,34,27,37,24,37,23,33,21,36,24,37,23,33,21,35,20,32,16,34,17,33,15,32,18,32,20,33,13,30,16,28,14,28,14,28,12,27,13,27,12,25,13,30,10,23,9,30,6,28,4,26,4,27,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-34,9,-41,9,-43,7,-47,0,-49,2,-48,-5,-51,-8,-57,-8,-59,-14,-59,-15,-59,-19,-60,-19,-63,-24,-63,-32,-66,-33,-60,-34,-63,-42,-56,-44,-60,-44,-60,-49,-59,-46,-57,-49,-54,-51,-54,-48,-50,-54,-49,-55,-49,-55,-49,-54,-44,-55,-46,-60,-41,-54,-39,-60,-38,-50,-43,-50,-43,-51,-39,-49,-34,-45,-40,-48,-39,-42,-38,-47,-36,-44,-36,-36,-36,-41,-33,-41,-36,-37,-36,-33,-33,-32,-31,-31,-36,-32,-34,-30,-30,-24,-31,-22,-26,-20,-28,-20,-24,-16,-25,-7,-23,-7,0,0]"
CSI_DATA,182,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2633200,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,5,2,6,2,6,2,6,2,7,2,6,2,7,2,7,2,7,2,7,2,7,2,7,2,7,2,7,2,7,2,7,2,7,1,7,1,7,1,7,1,7,1,8,1,7,1,8,1,8,1,7,1,0,0,7,1,7,1,7,1,7,1,7,1,7,1,7,1,6,1,6,1,6,1,5,1,5,2,6,1,5,1,5,2,5,1,5,1,5,1,5,1,4,2,4,2,4,2,4,2,3,2,3,2,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,11,24,10,28,11,28,11,33,10,37,13,41,12,35,14,39,10,40,14,43,8,43,9,44,12,43,11,46,11,45,12,44,9,43,7,41,9,43,5,43,5,44,6,42,4,42,5,43,3,43,7,39,4,43,2,42,2,44,1,45,2,47,2,43,4,42,0,41,1,37,2,41,4,36,6,36,2,38,4,36,4,34,4,35,5,34,4,32,5,35,2,31,4,31,5,26,7,27,8,29,9,32,8,27,7,25,10,22,10,25,12,23,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-19,33,-24,35,-27,33,-34,35,-36,36,-43,31,-44,33,-51,29,-48,30,-50,27,-57,29,-65,24,-63,29,-66,23,-72,20,-71,16,-73,17,-70,12,-74,13,-76,5,-76,4,-78,3,-73,2,-75,1,-70,-3,-75,-3,-73,-2,-73,-5,-70,-4,-72,-6,-69,-5,-66,-7,-66,-9,-65,-6,-65,-6,-63,-8,-57,-3,-59,-5,-59,-1,-60,-4,-54,0,-53,-6,-56,2,-52,0,-51,0,-50,-2,-47,-4,-44,4,-47,-1,-43,3,-40,4,-36,8,-35,7,-28,7,-27,8,-27,9,-25,16,0,0]"
CSI_DATA,183,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2655491,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-6,3,-6,3,-6,3,-7,3,-7,4,-7,3,-7,3,-7,4,-7,4,-7,4,-7,4,-7,4,-7,4,-7,4,-7,4,-7,5,-6,5,-6,5,-7,5,-7,5,-7,5,-6,5,-7,5,-6,5,-6,5,-6,5,0,0,-6,5,-7,5,-7,5,-6,5,-6,4,-6,4,-6,4,-6,4,-6,4,-6,4,-5,3,-6,3,-5,3,-5,3,-5,3,-5,3,-5,3,-5,2,-5,2,-5,2,-5,2,-5,2,-5,2,-5,2,-5,1,-5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-30,0,-27,4,-30,7,-33,10,-32,13,-35,14,-34,17,-35,18,-35,16,-38,21,-39,18,-42,17,-42,19,-37,17,-37,21,-40,23,-43,23,-38,26,-42,22,-35,24,-42,23,-38,23,-36,25,-38,25,-34,23,-37,26,-37,24,-38,28,-33,26,-33,27,-35,26,-38,24,-35,24,-36,26,-36,27,-35,19,-37,21,-36,19,-33,21,-33,19,-31,19,-31,18,-30,16,-28,17,-31,18,-28,14,-28,15,-27,13,-27,13,-27,12,-29,14,-28,13,-29,8,-29,8,-24,7,-26,5,-25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,-40,-7,-45,-5,-45,-2,-48,3,-45,7,-50,9,-54,14,-56,17,-54,18,-57,22,-63,24,-63,27,-62,28,-62,35,-68,38,-60,44,-61,45,-55,46,-58,52,-55,52,-49,54,-55,51,-50,51,-50,55,-52,53,-50,55,-48,56,-51,57,-48,54,-48,52,-41,58,-42,54,-40,54,-43,52,-41,52,-40,49,-37,45,-41,49,-39,44,-42,45,-42,42,-37,41,-37,42,-41,40,-36,34,-31,34,-32,35,-34,38,-34,30,-38,28,-31,27,-31,28,-29,20,-27,16,-25,17,-25,8,-22,0,0]"
CSI_DATA,184,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2662418,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-3,5,-3,5,-3,5,-3,6,-3,6,-3,6,-3,6,-3,7,-3,7,-3,6,-3,7,-3,7,-3,6,-3,7,-3,6,-3,7,-2,7,-2,7,-2,7,-2,7,-2,7,-2,7,-2,7,-2,7,-2,7,-2,7,0,0,-2,7,-2,7,-2,7,-2,7,-2,6,-2,6,-2,6,-2,6,-2,6,-2,6,-2,6,-2,5,-2,5,-2,5,-2,5,-2,5,-2,5,-2,5,-2,4,-2,4,-2,4,-2,4,-3,4,-3,3,-3,3,-3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-19,14,-15,19,-19,25,-19,24,-20,27,-17,29,-19,33,-15,32,-19,37,-20,39,-18,39,-19,39,-19,41,-18,40,-17,39,-16,41,-21,41,-15,41,-20,42,-14,42,-15,43,-14,40,-13,42,-14,39,-13,37,-9,40,-13,45,-10,42,-12,43,-12,40,-10,43,-9,40,-13,42,-18,42,-15,39,-16,40,-17,42,-15,39,-15,33,-15,35,-10,38,-15,32,-13,29,-13,31,-14,31,-18,33,-15,31,-16,28,-13,25,-15,27,-16,29,-17,26,-15,22,-19,20,-17,23,-17,21,-17,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-30,-27,-28,-35,-28,-37,-23,-40,-26,-44,-26,-45,-20,-50,-21,-55,-15,-56,-17,-57,-16,-60,-15,-64,-11,-66,-8,-70,-6,-72,-2,-72,0,-76,1,-72,8,-74,9,-73,11,-75,16,-76,14,-76,15,-76,16,-72,19,-74,16,-68,21,-71,22,-72,20,-68,23,-68,22,-69,19,-62,21,-63,21,-64,17,-62,17,-64,16,-66,16,-59,13,-59,14,-56,18,-57,13,-51,14,-60,11,-48,12,-50,10,-49,9,-51,9,-49,12,-50,4,-42,8,-42,2,-42,1,-35,2,-33,-2,-33,-2,-27,0,0]"
CSI_DATA,185,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2673000,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-6,1,-6,1,-7,1,-7,2,-7,2,-7,2,-7,2,-7,2,-8,2,-8,2,-8,2,-8,2,-8,2,-8,3,-7,3,-7,3,-7,3,-7,3,-7,3,-7,4,-7,4,-7,4,-7,3,-7,4,-7,3,-7,3,0,0,-7,4,-7,4,-7,4,-7,3,-7,3,-7,3,-7,3,-6,3,-6,3,-6,3,-6,3,-6,2,-6,2,-6,2,-6,2,-6,2,-6,2,-5,2,-5,2,-5,1,-5,1,-5,1,-5,1,-5,0,-5,0,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-29,-3,-25,4,-26,5,-26,10,-34,10,-31,12,-31,15,-35,14,-33,20,-34,20,-37,20,-39,19,-38,18,-37,22,-39,18,-34,19,-39,19,-36,21,-40,23,-39,26,-35,26,-36,26,-36,27,-36,27,-34,25,-33,28,-36,26,-31,31,-37,27,-36,26,-30,28,-35,28,-34,24,-34,24,-31,27,-34,24,-34,25,-37,27,-31,19,-32,23,-30,23,-30,23,-30,18,-30,17,-29,19,-27,17,-26,17,-27,17,-24,17,-23,17,-24,15,-29,15,-24,17,-27,7,-27,11,-31,7,-26,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-40,-3,-39,2,-43,8,-48,9,-48,14,-47,18,-50,19,-52,25,-52,24,-54,27,-55,32,-57,35,-58,38,-56,43,-55,47,-56,51,-54,50,-50,49,-51,54,-52,57,-50,55,-49,59,-44,63,-44,59,-44,58,-47,63,-41,61,-40,59,-38,59,-41,60,-39,55,-40,57,-38,57,-36,58,-40,50,-37,50,-38,50,-40,46,-38,48,-40,45,-38,48,-40,48,-38,46,-38,44,-39,39,-37,38,-35,39,-35,37,-35,38,-32,36,-32,36,-31,33,-30,27,-23,20,-19,17,-27,16,-23,0,0]"
CSI_DATA,186,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2702181,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-4,-4,-4,-4,-5,-4,-5,-4,-6,-4,-6,-4,-6,-4,-6,-4,-6,-4,-7,-4,-7,-4,-7,-5,-7,-4,-7,-4,-7,-4,-7,-4,-7,-4,-7,-4,-7,-3,-7,-4,-7,-4,-7,-3,-7,-4,-7,-4,-7,-3,-7,-4,0,0,-7,-3,-7,-3,-7,-3,-6,-3,-6,-3,-6,-3,-6,-3,-6,-3,-6,-3,-6,-3,-5,-3,-6,-3,-5,-3,-5,-3,-5,-3,-5,-2,-5,-3,-5,-3,-5,-3,-5,-3,-5,-3,-5,-3,-5,-4,-5,-4,-4,-4,-4,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,-24,-13,-22,-15,-18,-17,-18,-21,-20,-23,-19,-21,-18,-22,-19,-29,-20,-28,-19,-30,-18,-30,-20,-37,-18,-33,-23,-33,-23,-34,-19,-33,-23,-32,-15,-33,-15,-37,-19,-37,-13,-37,-15,-38,-16,-37,-14,-35,-16,-35,-17,-34,-14,-38,-15,-33,-17,-34,-17,-33,-12,-35,-15,-33,-16,-29,-13,-33,-15,-33,-17,-34,-9,-35,-13,-33,-13,-34,-15,-28,-14,-28,-16,-28,-13,-28,-13,-27,-12,-26,-13,-28,-12,-27,-14,-25,-13,-26,-10,-27,-9,-27,-14,-26,-15,-26,-16,-24,-16,-19,-19,-19,-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,-32,16,-34,15,-38,22,-36,25,-38,28,-38,30,-37,35,-41,41,-37,43,-37,50,-37,49,-36,56,-34,63,-30,66,-29,66,-26,66,-24,68,-20,69,-21,72,-16,70,-16,74,-14,73,-10,73,-5,76,-2,76,-6,71,2,72,-2,69,3,70,1,73,1,72,4,71,5,69,1,71,3,69,1,71,2,70,5,68,2,67,2,68,0,65,4,66,3,66,3,63,0,61,-1,62,-1,62,-1,56,6,54,3,56,7,56,9,45,6,46,3,42,8,41,9,38,5,0,0]"
