type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,187,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2712172,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,1,4,2,4,3,4,3,5,3,5,3,5,3,5,3,5,3,5,4,5,3,5,3,6,4,5,4,5,3,5,3,5,3,5,3,5,4,5,4,5,3,5,3,5,3,5,3,5,3,5,2,5,0,0,2,5,3,5,2,5,2,5,2,4,2,5,2,4,2,4,2,4,2,4,1,4,2,3,2,4,2,4,1,3,1,3,2,4,1,3,1,3,1,3,1,3,1,4,0,4,0,4,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9,25,1,24,1,25,1,26,7,27,10,25,11,24,11,30,9,27,12,29,16,32,19,32,19,32,17,28,20,34,14,33,18,30,19,31,22,32,15,34,15,36,14,31,15,31,15,30,12,32,21,32,17,32,16,32,12,30,16,31,16,33,13,34,12,29,15,27,15,29,13,24,16,28,6,27,10,26,11,22,13,23,10,26,11,20,11,23,14,24,10,22,11,21,9,22,8,22,6,20,8,19,10,20,6,24,5,23,5,24,1,24,-1,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,30,-5,36,-3,38,-11,36,-15,38,-19,40,-25,38,-29,38,-32,40,-38,40,-40,40,-47,41,-49,40,-55,36,-58,34,-57,29,-67,28,-60,26,-65,26,-67,20,-70,12,-73,16,-74,12,-76,8,-75,5,-78,0,-77,3,-79,-1,-73,-1,-74,-6,-69,-4,-77,-10,-70,-8,-70,-7,-70,-10,-70,-14,-70,-9,-71,-9,-70,-13,-67,-12,-73,-13,-68,-12,-66,-13,-62,-13,-62,-16,-68,-19,-62,-16,-59,-17,-58,-20,-56,-22,-54,-23,-56,-22,-51,-22,-48,-21,-42,-23,-37,-20,-37,-18,0,0]"
CSI_DATA,188,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2732163,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-3,4,-2,4,-2,4,-2,4,-2,5,-2,5,-2,6,-2,6,-2,6,-2,6,-2,7,-2,6,-2,6,-2,6,-2,6,-2,6,-2,6,-2,6,-2,6,-2,6,-2,6,-2,6,-2,6,-2,5,-2,6,-3,6,0,0,-3,5,-2,5,-2,5,-3,4,-3,4,-3,4,-3,4,-3,3,-3,3,-2,4,-2,3,-2,3,-2,3,-2,3,-2,3,-2,3,-1,3,-2,3,-2,3,-2,3,-2,3,-2,3,-2,3,-2,3,-2,3,-3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-26,16,-24,17,-25,23,-14,26,-11,21,-14,28,-14,26,-12,30,-9,27,-12,31,-11,35,-9,33,-8,35,-9,31,-11,36,-10,36,-13,35,-14,37,-16,32,-9,36,-12,40,-11,36,-14,38,-15,34,-12,35,-11,34,-8,37,-12,33,-13,31,-11,33,-10,33,-14,30,-12,29,-12,29,-15,31,-11,25,-12,21,-13,23,-14,24,-15,22,-15,22,-11,22,-11,21,-11,16,-8,17,-8,19,-9,16,-9,17,-7,17,-11,18,-4,21,-13,17,-10,20,-11,14,-14,16,-12,15,-12,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12,27,-18,31,-24,31,-28,32,-30,32,-37,28,-39,27,-44,24,-48,24,-50,21,-58,18,-62,15,-64,11,-63,6,-66,3,-71,-3,-74,-4,-74,-10,-73,-14,-73,-17,-72,-19,-70,-25,-69,-31,-70,-35,-71,-37,-69,-38,-68,-42,-67,-42,-57,-42,-61,-45,-61,-46,-61,-46,-53,-48,-55,-49,-54,-51,-49,-50,-55,-48,-51,-48,-52,-51,-46,-51,-51,-53,-49,-52,-49,-50,-40,-52,-46,-55,-43,-48,-41,-53,-43,-56,-36,-55,-37,-53,-35,-53,-33,-49,-32,-52,-29,-49,-21,-52,-23,-44,-19,-37,0,0]"
CSI_DATA,189,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2742890,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,2,3,3,2,3,2,4,2,4,2,4,2,4,2,4,2,5,2,5,2,5,2,5,2,5,2,5,2,5,2,5,2,5,2,5,2,5,2,5,2,5,2,5,2,5,2,5,2,5,3,5,2,0,0,5,3,5,3,4,3,4,3,3,3,4,3,4,2,3,2,3,2,2,2,2,2,3,2,2,2,2,1,2,1,2,1,2,1,2,1,2,1,2,1,3,1,2,1,2,1,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,27,2,27,7,18,12,21,12,15,18,23,21,18,17,16,20,18,20,21,21,17,29,20,29,20,31,20,30,20,30,18,32,19,31,20,31,18,31,27,30,25,25,22,29,21,31,20,26,22,30,25,28,22,28,21,29,20,25,23,28,21,23,24,25,23,20,22,18,23,20,22,19,22,19,20,18,19,16,17,15,17,14,16,16,13,10,14,17,14,16,11,12,13,14,11,16,10,10,10,11,15,17,12,13,9,13,11,15,15,13,13,10,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,25,16,29,16,35,18,39,10,45,7,46,5,47,-3,52,-4,52,-8,59,-9,56,-16,58,-20,59,-26,64,-29,62,-35,57,-38,59,-45,65,-46,59,-45,52,-49,51,-60,53,-57,51,-66,49,-62,44,-64,44,-65,36,-67,39,-69,35,-64,33,-69,33,-70,31,-70,25,-72,24,-66,23,-68,22,-63,19,-72,21,-64,21,-67,20,-66,19,-64,21,-62,13,-67,17,-65,13,-66,12,-66,12,-62,12,-63,11,-62,8,-57,7,-56,5,-56,3,-55,3,-49,4,-50,-6,-44,2,0,0]"
CSI_DATA,190,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2752151,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-4,2,-4,3,-3,3,-3,3,-3,3,-3,4,-3,4,-3,4,-3,5,-3,4,-3,5,-3,5,-3,5,-3,5,-3,5,-3,5,-3,6,-3,6,-3,5,-3,5,-3,5,-3,5,-3,5,-3,5,-3,5,-4,5,0,0,-3,5,-3,4,-3,4,-4,4,-3,4,-3,3,-3,3,-3,3,-3,3,-3,3,-3,3,-3,2,-2,2,-2,2,-3,2,-2,2,-2,2,-2,2,-2,2,-2,2,-2,3,-2,2,-2,2,-2,2,-3,2,-3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-34,-5,-29,-5,-30,4,-17,6,-16,13,-17,14,-20,17,-20,19,-22,18,-17,19,-19,21,-20,27,-17,22,-19,24,-22,24,-23,24,-23,26,-21,28,-22,29,-22,30,-21,30,-23,32,-24,34,-24,28,-21,27,-26,28,-23,24,-27,28,-26,20,-22,27,-23,32,-27,24,-26,21,-28,21,-29,20,-26,18,-23,18,-26,15,-20,14,-20,20,-18,16,-19,10,-16,10,-18,15,-18,14,-13,18,-16,11,-12,12,-15,16,-16,16,-13,17,-14,16,-13,14,-12,10,-12,11,-17,12,-16,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-35,17,-36,15,-42,10,-46,8,-47,4,-50,1,-53,-3,-57,-7,-57,-13,-61,-15,-61,-26,-59,-29,-64,-31,-61,-36,-61,-39,-53,-46,-60,-49,-59,-52,-56,-55,-50,-60,-46,-60,-48,-64,-40,-71,-39,-69,-34,-75,-35,-76,-28,-75,-33,-74,-23,-76,-24,-73,-24,-72,-16,-77,-17,-76,-19,-71,-19,-73,-13,-73,-16,-71,-9,-73,-9,-70,-10,-76,-11,-69,-12,-68,-10,-71,-10,-68,-9,-66,-13,-72,-9,-68,-6,-66,-5,-66,0,-66,5,-60,5,-58,2,-57,4,-56,5,-52,11,-54,7,-47,0,0]"
CSI_DATA,191,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2765087,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,4,-1,4,-1,4,-1,4,-2,4,-2,4,-2,5,-2,5,-2,5,-2,5,-2,5,-2,5,-2,5,-2,5,-2,5,-3,5,-2,5,-3,5,-2,6,-2,5,-2,5,-2,6,-2,6,-2,6,-2,0,0,5,-2,5,-1,6,-2,5,-1,5,-1,5,-1,5,0,4,0,4,-1,4,-1,4,-1,3,0,3,0,3,-1,3,-1,3,-1,2,-1,3,-1,3,-1,3,-1,3,-1,3,-1,2,-1,3,-1,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,19,18,21,16,11,19,12,20,11,20,9,22,6,26,1,27,0,27,1,28,-2,26,-1,28,1,35,2,35,0,33,-4,33,-3,34,-4,37,-1,31,-1,34,-4,33,1,37,1,34,-2,39,-1,38,0,32,1,34,1,38,2,37,4,36,2,36,4,33,1,31,4,30,2,29,4,30,4,30,8,28,2,21,5,22,7,20,7,27,7,22,4,21,9,17,6,18,3,19,4,17,2,19,6,19,2,18,1,22,2,15,4,17,4,16,9,18,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,7,40,8,41,16,43,24,40,26,39,29,43,35,39,38,37,46,33,48,32,52,30,57,28,66,21,67,24,72,13,70,10,71,8,76,6,76,-3,76,-2,76,-11,83,-11,78,-19,79,-23,77,-27,76,-34,74,-31,75,-30,69,-34,74,-35,62,-40,68,-36,64,-38,63,-36,64,-39,63,-40,57,-39,56,-38,54,-37,58,-44,55,-43,52,-41,56,-37,55,-40,52,-42,54,-41,48,-46,52,-41,52,-43,41,-41,41,-46,38,-44,35,-48,30,-45,30,-38,30,-30,30,0,0]"
CSI_DATA,192,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2772172,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-4,-3,-4,-3,-5,-3,-5,-2,-6,-2,-5,-2,-5,-2,-6,-2,-6,-2,-6,-1,-6,-2,-6,-1,-6,-2,-7,-1,-6,-2,-7,-1,-7,-1,-6,-2,-7,-1,-7,-1,-7,-1,-7,-2,-7,-1,-7,-1,-7,-2,-6,-2,0,0,-7,-2,-7,-2,-7,-2,-6,-2,-6,-3,-6,-3,-6,-3,-5,-3,-5,-2,-5,-2,-4,-2,-4,-2,-4,-2,-4,-2,-4,-2,-4,-2,-4,-2,-4,-2,-4,-2,-4,-1,-4,-2,-4,-2,-4,-2,-4,-2,-4,-2,-3,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,-29,-9,-26,-11,-23,-17,-18,-18,-20,-19,-14,-20,-17,-23,-14,-28,-15,-25,-13,-29,-14,-30,-14,-29,-16,-27,-12,-31,-16,-33,-11,-33,-10,-33,-16,-28,-11,-28,-13,-30,-12,-29,-10,-29,-13,-34,-12,-32,-12,-34,-13,-32,-13,-37,-13,-29,-14,-37,-15,-34,-15,-30,-15,-30,-18,-26,-14,-29,-17,-28,-18,-24,-15,-28,-15,-21,-16,-20,-14,-17,-18,-16,-14,-18,-15,-25,-13,-19,-12,-18,-13,-18,-18,-19,-14,-15,-13,-18,-12,-17,-10,-15,-10,-17,-15,-14,-9,-13,-12,-12,-17,-11,-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-34,-21,-34,-25,-31,-32,-27,-39,-29,-39,-25,-40,-24,-46,-23,-49,-17,-54,-21,-59,-9,-59,-5,-65,-3,-65,-2,-70,7,-73,14,-68,15,-73,18,-69,23,-67,29,-67,26,-72,35,-70,37,-69,42,-65,45,-61,48,-66,52,-58,52,-60,56,-55,58,-55,54,-50,58,-47,57,-49,59,-47,58,-47,59,-42,56,-41,54,-39,55,-39,53,-38,57,-36,55,-34,57,-35,56,-38,54,-33,56,-33,54,-32,50,-31,58,-32,55,-26,51,-23,52,-22,51,-15,51,-17,47,-15,48,-10,47,-11,0,0]"
CSI_DATA,193,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2783165,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-4,-3,-5,-3,-5,-3,-5,-3,-6,-3,-5,-2,-6,-2,-6,-2,-6,-2,-6,-2,-6,-2,-6,-2,-7,-2,-6,-3,-7,-2,-6,-2,-7,-2,-6,-2,-7,-2,-7,-2,-7,-2,-7,-2,-7,-3,-7,-2,-7,-3,-6,-3,0,0,-6,-3,-6,-3,-7,-3,-6,-3,-5,-3,-5,-3,-5,-4,-5,-3,-4,-3,-4,-3,-4,-3,-4,-3,-4,-3,-4,-3,-4,-3,-4,-2,-3,-3,-4,-3,-3,-3,-3,-3,-3,-2,-4,-3,-3,-3,-3,-3,-3,-3,-3,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-21,-24,-20,-21,-24,-18,-23,-17,-24,-15,-23,-13,-26,-10,-22,-7,-27,-4,-29,-9,-32,-6,-32,-7,-29,-2,-29,-6,-34,-7,-36,-5,-32,-4,-34,-3,-30,-5,-35,-4,-33,-4,-36,-6,-34,1,-31,2,-34,-4,-37,-5,-34,-4,-38,-7,-36,-7,-37,-8,-31,-7,-33,-7,-35,-9,-34,-8,-28,-7,-32,-10,-26,-9,-33,-12,-31,-10,-25,-9,-24,-10,-20,-11,-22,-10,-21,-8,-19,-8,-20,-11,-18,-7,-20,-12,-19,-5,-20,-8,-20,-7,-18,-9,-20,-8,-20,-10,-18,-9,-15,-11,-16,-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-39,-3,-42,-5,-44,-13,-47,-19,-46,-23,-44,-30,-45,-32,-39,-38,-40,-40,-38,-46,-39,-55,-33,-58,-32,-57,-28,-63,-24,-65,-21,-70,-21,-69,-11,-73,-13,-78,-7,-79,0,-75,2,-74,10,-78,10,-78,17,-77,19,-78,22,-76,25,-71,22,-73,28,-73,29,-68,32,-67,31,-62,32,-67,35,-66,32,-61,33,-60,36,-60,36,-56,37,-56,38,-55,39,-58,37,-49,38,-53,37,-51,39,-51,37,-48,40,-50,36,-44,41,-45,39,-41,39,-40,35,-35,35,-36,41,-39,37,-33,39,-26,0,0]"
CSI_DATA,194,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2794831,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-4,-4,-4,-3,-5,-3,-5,-2,-5,-2,-5,-2,-5,-2,-5,-2,-6,-2,-6,-2,-6,-2,-6,-2,-6,-2,-6,-2,-6,-2,-6,-2,-6,-1,-6,-2,-6,-2,-6,-2,-6,-2,-6,-2,-6,-2,-6,-2,-6,-2,-6,-2,0,0,-6,-2,-6,-3,-6,-3,-6,-3,-5,-3,-5,-3,-5,-3,-5,-3,-5,-3,-4,-3,-4,-3,-4,-3,-4,-3,-4,-3,-4,-3,-4,-2,-3,-3,-3,-3,-3,-2,-4,-2,-3,-3,-3,-2,-3,-3,-3,-3,-3,-3,-3,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-18,-28,-24,-24,-26,-21,-20,-21,-23,-17,-23,-16,-27,-12,-24,-14,-25,-10,-27,-9,-27,-10,-31,-11,-31,-8,-26,-9,-32,-9,-31,-8,-32,-6,-32,-6,-36,-7,-34,-9,-36,-8,-31,-6,-34,-5,-35,-8,-31,-8,-35,-6,-34,-9,-35,-9,-34,-6,-35,-10,-36,-11,-34,-17,-32,-11,-31,-14,-31,-13,-30,-14,-27,-16,-28,-15,-26,-19,-29,-18,-25,-16,-24,-16,-22,-12,-21,-15,-22,-11,-17,-11,-18,-13,-19,-13,-19,-15,-19,-11,-19,-12,-16,-12,-17,-13,-14,-12,-15,-12,-17,-11,-14,-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-41,-5,-44,-10,-48,-10,-48,-19,-46,-20,-47,-26,-42,-33,-47,-39,-42,-40,-39,-45,-38,-51,-36,-54,-34,-61,-30,-63,-28,-69,-20,-71,-19,-70,-11,-72,-14,-74,-5,-76,-2,-76,7,-79,7,-74,14,-77,15,-75,16,-76,21,-73,21,-74,23,-71,27,-75,34,-69,32,-65,37,-66,31,-61,35,-62,39,-63,37,-57,36,-56,43,-54,38,-57,40,-58,37,-54,38,-50,36,-44,40,-48,37,-49,40,-48,42,-45,41,-48,41,-45,43,-40,40,-35,44,-39,39,-35,38,-32,39,-29,40,-23,0,0]"
CSI_DATA,195,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2812159,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,2,-5,1,-5,1,-5,0,-5,0,-5,0,-5,0,-6,-1,-6,-1,-6,-1,-6,-1,-7,-1,-7,-1,-6,-1,-6,-1,-6,-1,-7,-1,-7,-1,-7,-2,-6,-2,-6,-1,-7,-2,-7,-1,-7,-2,-7,-1,-7,-1,-7,0,0,-1,-7,-1,-7,-1,-7,0,-7,0,-7,0,-7,-1,-6,0,-7,0,-6,1,-6,0,-6,0,-6,0,-5,0,-5,1,-5,1,-5,0,-5,0,-5,1,-5,0,-5,0,-5,1,-5,1,-4,1,-4,1,-4,1,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,-24,24,-24,16,-21,12,-24,8,-23,8,-24,6,-25,5,-27,4,-26,2,-28,-3,-28,-2,-30,-1,-27,0,-27,-4,-32,-7,-33,-3,-28,-7,-31,-1,-31,-4,-32,-8,-35,-3,-30,-7,-36,-6,-36,-4,-38,-4,-34,-11,-35,-10,-34,-4,-35,-5,-36,-8,-41,-2,-43,-1,-36,-3,-37,-1,-34,1,-34,-2,-37,0,-35,3,-32,3,-32,6,-28,4,-31,1,-24,3,-26,4,-25,5,-26,6,-27,2,-24,2,-25,7,-24,6,-24,5,-26,8,-24,9,-19,12,-21,11,-18,10,-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11,-38,-13,-45,-5,-45,0,-49,9,-52,12,-50,12,-55,25,-53,30,-55,31,-51,39,-52,41,-52,46,-45,55,-45,58,-44,62,-41,66,-35,63,-31,68,-29,71,-22,73,-19,74,-16,77,-12,76,-6,76,-4,79,1,81,2,79,6,75,10,77,10,73,17,71,18,70,16,65,18,69,19,68,21,62,18,62,23,64,25,61,22,64,30,62,23,58,24,53,28,58,28,55,24,57,31,54,30,57,33,50,29,49,36,52,30,45,35,41,33,39,32,40,32,38,32,0,0]"
CSI_DATA,196,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2823580,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,4,-1,3,-2,3,-2,3,-3,2,-3,2,-3,2,-4,2,-4,2,-4,2,-4,2,-5,2,-5,2,-5,2,-5,2,-5,2,-6,1,-6,1,-6,1,-6,1,-6,1,-6,1,-6,2,-7,1,-7,2,-7,2,-7,0,0,2,-7,2,-7,2,-7,3,-7,3,-6,3,-6,3,-6,3,-6,3,-6,3,-6,3,-5,3,-5,2,-5,2,-5,3,-5,2,-5,2,-5,2,-5,2,-5,2,-4,3,-4,3,-4,3,-4,3,-4,3,-4,3,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,-30,12,-27,15,-28,6,-23,5,-24,2,-24,0,-19,-1,-24,-5,-21,-8,-27,-9,-24,-6,-26,-7,-27,-10,-22,-17,-27,-12,-30,-14,-20,-13,-19,-15,-23,-19,-31,-21,-25,-16,-27,-20,-22,-19,-23,-19,-26,-19,-29,-22,-31,-19,-29,-20,-29,-21,-31,-21,-32,-23,-36,-22,-31,-23,-32,-15,-34,-17,-29,-16,-29,-21,-31,-15,-28,-12,-30,-9,-34,-8,-25,-10,-30,-11,-25,-8,-27,-9,-26,-11,-28,-10,-27,-8,-25,-7,-23,-11,-25,-9,-23,-6,-25,-8,-24,-7,-28,-4,-24,-1,-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-29,-29,-23,-42,-20,-40,-17,-47,-11,-51,-10,-53,-1,-54,3,-57,8,-57,11,-61,21,-63,26,-59,26,-61,33,-63,41,-60,50,-59,69,-62,58,-52,59,-51,61,-43,64,-45,66,-41,72,-39,68,-31,73,-27,77,-27,78,-23,77,-17,75,-16,79,-12,76,-10,73,-5,75,-4,74,2,75,3,76,3,74,1,68,3,64,3,67,1,67,3,67,4,68,9,71,6,62,9,70,12,64,17,64,12,63,12,64,15,59,17,59,22,60,21,49,27,52,23,49,23,40,28,0,0]"
CSI_DATA,197,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2832211,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,1,3,1,3,1,2,1,2,2,2,2,2,2,2,3,1,3,2,3,2,3,1,4,1,4,1,3,1,4,1,4,1,5,1,5,1,5,1,5,1,5,1,5,1,6,1,5,1,0,0,6,1,6,2,5,2,5,2,5,2,5,2,5,2,5,2,4,2,4,2,4,2,4,2,4,2,4,2,3,2,3,2,3,2,4,2,3,2,3,2,3,2,3,3,3,2,3,3,3,3,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16,35,-14,29,-11,27,-12,26,-11,24,-6,21,0,16,-4,21,5,25,3,20,5,16,6,19,10,22,10,15,14,25,13,20,19,15,16,17,21,17,20,21,17,17,20,20,20,17,21,15,21,20,26,22,19,26,16,20,24,22,22,25,18,28,19,30,22,27,18,28,19,26,18,29,22,27,18,25,16,27,14,25,14,31,16,23,12,28,16,18,8,25,11,23,13,28,10,26,10,24,8,21,9,24,6,21,12,23,7,25,0,26,-1,27,2,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,7,39,15,40,18,34,25,34,32,29,38,31,39,25,44,21,51,14,52,11,62,2,64,-1,69,-4,67,-11,69,-15,67,-22,65,-28,65,-29,67,-36,65,-40,63,-50,63,-50,53,-54,57,-58,52,-64,48,-64,44,-61,43,-65,42,-63,36,-69,35,-67,34,-69,31,-67,26,-71,27,-71,25,-67,24,-66,17,-66,14,-67,13,-67,10,-68,13,-66,13,-68,10,-61,12,-73,14,-63,6,-66,4,-63,4,-69,0,-63,-4,-63,-8,-67,-12,-59,-13,-61,-13,-56,-18,-55,-19,0,0]"
CSI_DATA,198,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2852168,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-4,2,-4,2,-3,2,-3,2,-2,2,-2,2,-1,2,-1,2,0,3,0,3,0,3,0,3,0,3,1,3,1,3,2,3,2,3,2,3,2,3,2,3,3,3,3,4,3,4,3,4,3,4,3,5,0,0,4,5,3,5,3,5,3,5,3,5,3,5,3,5,3,5,3,5,3,5,2,5,2,5,2,5,2,5,2,5,2,5,2,5,2,5,2,5,2,5,2,5,2,5,2,5,1,5,1,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,18,1,17,3,18,2,14,0,12,2,13,2,8,3,7,5,4,5,5,6,6,7,4,6,5,8,3,9,4,11,0,9,3,10,1,11,-2,10,-3,11,-3,11,-2,12,-2,13,-2,14,-2,15,-3,14,-3,15,-2,16,-5,17,-3,15,-3,17,-2,16,-6,18,-4,18,-2,17,-1,17,-1,16,-2,18,-2,15,-1,17,-1,15,0,16,1,15,-1,13,0,15,-1,15,-1,13,0,15,1,13,1,14,1,15,1,15,2,14,4,14,4,16,4,13,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,-5,18,-3,19,1,21,5,18,7,18,8,19,12,19,14,18,17,16,20,16,22,15,25,13,28,12,32,9,33,7,30,4,35,1,34,0,36,-5,34,-9,36,-10,35,-9,34,-13,37,-16,34,-17,32,-15,31,-23,35,-20,30,-22,34,-21,29,-25,29,-27,26,-25,26,-27,26,-27,24,-26,25,-25,23,-25,22,-28,24,-27,22,-27,20,-28,22,-28,21,-30,20,-27,17,-30,19,-29,19,-29,18,-31,15,-28,16,-30,16,-31,12,-32,13,-31,12,-29,9,-28,6,0,0]"
CSI_DATA,199,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2862164,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,4,-1,3,-1,3,-1,2,-2,2,-2,1,-2,1,-3,0,-3,0,-3,0,-3,0,-4,-1,-4,-1,-4,-1,-4,-2,-4,-2,-4,-2,-5,-2,-5,-3,-5,-3,-5,-3,-5,-3,-5,-3,-5,-4,-6,-4,-6,-4,-6,0,0,-4,-7,-4,-6,-4,-7,-4,-7,-4,-7,-4,-7,-4,-7,-4,-7,-4,-7,-4,-7,-4,-7,-4,-6,-4,-6,-4,-6,-4,-6,-4,-7,-4,-6,-4,-6,-4,-7,-3,-7,-3,-7,-3,-7,-3,-7,-3,-7,-2,-7,-1,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,-30,16,-33,16,-27,13,-24,4,-24,7,-19,5,-16,4,-14,-6,-10,-4,-14,-6,-8,-10,-12,-11,-12,-12,-8,-13,-12,-16,-5,-16,-4,-20,-2,-18,-3,-25,0,-24,-1,-24,-2,-27,-1,-29,-1,-29,-3,-33,1,-31,0,-33,2,-31,2,-35,3,-39,-1,-37,-3,-37,1,-38,1,-36,1,-37,2,-37,-3,-38,-8,-35,1,-35,-6,-34,-3,-36,-3,-34,0,-34,-2,-38,-3,-32,-4,-31,-4,-36,-2,-32,-3,-35,-3,-36,-5,-34,-6,-36,-8,-36,-8,-32,-9,-31,-10,-31,-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-22,-30,-23,-34,-16,-38,-18,-39,-8,-43,-4,-44,-3,-48,1,-49,13,-53,11,-52,16,-54,24,-56,32,-54,35,-58,35,-53,46,-48,51,-49,55,-50,57,-42,64,-46,58,-38,68,-36,69,-34,70,-28,76,-28,74,-23,75,-15,75,-17,74,-20,78,-12,76,-7,79,-13,76,-7,74,-3,76,-5,76,-3,74,-4,66,1,69,2,74,0,72,2,67,4,67,0,69,-2,70,0,61,7,69,4,68,8,69,2,68,8,64,9,70,9,65,9,64,16,57,16,56,20,55,19,0,0]"
