type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,200,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2884924,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-3,1,-2,1,-1,1,-1,1,0,1,0,1,1,0,1,1,2,0,2,0,2,0,3,0,3,0,3,0,3,0,4,-1,4,-1,4,-1,4,-1,5,-1,5,-1,5,-2,5,-2,6,-2,6,-2,6,-2,0,0,7,-2,6,-2,7,-3,7,-3,7,-3,7,-3,7,-2,7,-2,7,-2,7,-3,7,-3,7,-3,7,-3,7,-3,7,-2,7,-3,7,-3,7,-3,7,-2,7,-2,7,-2,7,-2,7,-2,7,-1,7,-1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,-1,29,-1,25,-2,18,2,12,1,11,4,6,8,2,7,5,8,-2,8,0,11,-4,14,-10,12,-6,8,-10,13,-11,12,-17,11,-13,13,-15,13,-18,11,-19,12,-19,10,-28,16,-28,12,-29,12,-34,10,-30,13,-30,15,-32,10,-30,10,-35,17,-32,13,-33,14,-33,15,-38,15,-34,16,-35,13,-39,11,-38,14,-40,17,-39,15,-38,19,-37,17,-38,15,-36,14,-33,16,-35,16,-36,16,-34,15,-34,18,-31,15,-32,21,-33,21,-34,24,-32,23,-31,24,-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,23,17,28,17,35,13,38,13,38,8,42,6,46,-1,51,-2,50,-6,51,-12,57,-12,54,-19,57,-22,56,-24,61,-33,56,-37,62,-38,51,-45,55,-49,53,-52,53,-50,50,-54,46,-59,44,-61,45,-62,44,-57,42,-68,40,-62,37,-65,36,-65,35,-66,35,-70,29,-64,30,-67,27,-65,31,-66,27,-62,29,-60,28,-63,28,-62,23,-58,25,-60,26,-57,21,-57,27,-56,24,-54,23,-58,23,-61,23,-58,25,-56,23,-59,23,-61,14,-54,18,-55,14,-52,10,-50,9,0,0]"
CSI_DATA,201,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2902153,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,-1,0,-1,0,-2,0,-2,0,-3,0,-3,0,-3,0,-4,0,-4,-1,-4,-1,-4,-1,-5,-1,-5,-1,-5,-2,-5,-2,-5,-2,-6,-2,-6,-2,-6,-3,-6,-3,-7,-3,-7,-3,-7,0,0,-4,-7,-3,-7,-4,-7,-4,-8,-4,-7,-4,-8,-4,-8,-4,-8,-4,-8,-4,-8,-4,-8,-4,-8,-4,-8,-4,-8,-4,-8,-4,-8,-4,-8,-4,-8,-4,-8,-4,-8,-4,-8,-3,-8,-3,-8,-3,-8,-2,-8,-2,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,-6,24,-5,26,-2,16,-4,10,1,8,-1,4,-5,-3,-3,-1,-7,-12,-10,-9,-6,-12,-7,-13,-5,-10,-11,-16,-8,-20,-7,-21,-9,-20,-7,-26,-7,-24,-3,-27,-7,-28,-6,-29,-1,-27,-1,-27,2,-34,-1,-31,-1,-35,-3,-36,-2,-42,1,-37,1,-39,2,-42,2,-42,0,-43,-1,-40,2,-38,5,-38,2,-43,2,-46,3,-46,-1,-43,4,-38,1,-37,-2,-42,-1,-43,-5,-41,3,-42,0,-44,1,-40,1,-41,0,-42,1,-42,-5,-44,-1,-40,-3,-44,-9,-39,-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,-24,30,-22,32,-22,40,-19,41,-15,46,-11,48,-7,52,-5,55,-2,56,6,57,6,63,16,60,20,62,24,61,28,63,30,64,41,56,38,57,41,59,42,56,45,55,48,56,52,57,52,50,58,52,57,44,61,44,63,42,59,45,66,38,60,37,65,35,62,36,58,34,65,36,63,36,57,33,63,30,56,32,58,32,59,32,55,34,55,27,55,30,53,29,61,35,49,34,53,33,51,33,49,27,51,28,54,24,52,22,49,15,54,18,49,12,43,0,0]"
CSI_DATA,202,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2912739,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-1,1,-1,0,0,0,0,-1,0,-1,1,-2,1,-2,1,-2,2,-3,2,-3,2,-3,2,-3,2,-4,2,-4,2,-4,2,-5,2,-5,2,-5,2,-6,2,-6,2,-6,2,-6,2,-7,2,-7,2,-7,2,-8,0,0,2,-8,2,-8,2,-8,2,-8,2,-9,1,-9,1,-9,1,-9,1,-9,1,-9,1,-9,1,-9,1,-9,1,-9,1,-9,1,-9,1,-9,1,-9,1,-9,1,-9,1,-9,2,-9,2,-9,3,-9,3,-9,4,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,21,11,11,7,14,13,8,6,3,2,1,-3,-1,4,-4,-2,-6,-5,-12,-6,-13,0,-15,-6,-14,-3,-17,-10,-14,-9,-22,-14,-19,-9,-21,-17,-25,-13,-22,-15,-22,-11,-21,-17,-21,-15,-24,-20,-22,-22,-25,-24,-25,-28,-22,-29,-23,-28,-22,-27,-27,-28,-30,-28,-29,-30,-29,-30,-28,-27,-26,-34,-25,-37,-29,-33,-26,-31,-24,-37,-28,-35,-26,-31,-28,-32,-24,-29,-25,-30,-28,-34,-25,-36,-28,-35,-27,-28,-28,-36,-25,-29,-28,-31,-28,-27,-32,-31,-31,-27,-33,-21,-36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,2,37,8,45,15,42,13,39,16,40,25,39,29,41,36,37,39,37,44,39,47,38,53,33,57,28,63,22,63,18,65,19,65,14,72,11,73,9,72,2,70,3,76,5,77,-2,75,-3,80,-5,74,-10,77,-14,77,-9,76,-17,72,-17,75,-16,72,-22,71,-22,71,-16,69,-23,66,-22,67,-16,68,-18,63,-20,64,-19,64,-23,59,-17,63,-17,61,-15,68,-14,54,-14,57,-19,57,-14,58,-17,63,-21,56,-19,56,-20,54,-20,53,-25,49,-25,45,-20,44,0,0]"
CSI_DATA,203,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2923789,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-2,-1,-1,-1,0,0,0,0,1,0,1,1,2,1,2,1,2,2,2,2,3,2,3,2,3,2,4,2,4,2,4,2,5,2,5,2,5,2,5,2,5,2,6,2,6,2,6,1,6,1,7,1,0,0,7,1,7,1,7,1,8,1,7,1,8,1,8,1,8,1,8,1,8,1,8,1,8,1,8,1,8,1,8,1,8,1,8,1,8,1,8,1,8,1,8,1,8,1,8,2,8,2,8,3,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17,24,-9,16,-4,8,-9,16,-6,5,-1,0,3,0,7,-7,7,-5,10,-6,14,-8,10,-12,16,-11,15,-9,13,-9,15,-16,15,-16,14,-18,15,-20,9,-26,15,-27,15,-20,15,-21,20,-22,17,-26,18,-29,17,-29,14,-33,17,-36,16,-35,14,-36,15,-28,18,-35,16,-34,18,-37,15,-37,13,-36,21,-37,24,-36,17,-37,15,-33,12,-34,13,-39,11,-40,19,-42,15,-40,13,-37,14,-40,15,-38,17,-39,19,-37,19,-34,16,-38,21,-38,22,-39,23,-37,22,-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,37,3,38,1,44,-2,45,-8,47,-14,43,-20,46,-26,48,-30,44,-32,50,-36,45,-38,51,-46,50,-48,43,-60,45,-58,43,-62,35,-64,31,-66,32,-69,29,-70,19,-79,18,-71,24,-73,19,-74,18,-78,12,-73,13,-77,7,-74,8,-75,11,-79,4,-72,6,-75,-1,-76,2,-74,-4,-70,-6,-70,-3,-71,3,-68,-6,-66,-1,-65,-4,-63,0,-59,2,-67,-1,-57,-1,-59,2,-58,1,-63,-5,-59,0,-60,-6,-60,-3,-57,-3,-55,-5,-53,-9,-56,-10,-48,-14,-46,-13,0,0]"
CSI_DATA,204,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2933281,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,-1,0,-1,0,-2,1,-2,1,-3,1,-3,1,-3,2,-4,2,-4,2,-4,2,-4,3,-4,3,-4,3,-4,3,-4,4,-4,4,-4,4,-4,4,-4,5,-4,5,-4,5,-4,5,-4,6,-4,6,0,0,-4,6,-4,6,-4,7,-4,7,-4,6,-4,7,-4,7,-4,7,-4,7,-4,7,-4,7,-4,7,-4,7,-4,7,-4,7,-3,7,-4,7,-4,7,-4,7,-4,7,-4,8,-4,7,-5,7,-5,7,-6,7,-6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-19,-16,-12,-15,-12,-6,-9,-13,-1,-2,-1,-1,0,6,4,7,-3,8,0,12,6,14,3,14,6,17,4,21,2,16,11,19,8,22,10,23,6,16,13,20,14,26,11,28,11,24,14,25,17,23,22,22,18,27,24,23,17,25,23,25,28,26,23,24,25,27,24,27,30,23,24,29,29,27,24,23,25,25,30,28,28,30,27,25,28,27,32,28,28,23,29,24,33,27,29,28,30,24,32,28,28,28,32,27,30,26,23,25,25,34,21,34,18,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-37,0,-43,-7,-43,-13,-44,-14,-42,-24,-45,-25,-42,-32,-40,-32,-41,-44,-35,-47,-36,-48,-34,-55,-32,-57,-32,-65,-19,-62,-24,-67,-17,-69,-17,-67,-7,-72,-6,-73,-9,-69,-4,-77,3,-71,3,-73,4,-75,6,-70,12,-77,10,-69,20,-69,17,-71,14,-68,19,-75,22,-67,19,-67,24,-65,26,-68,22,-65,24,-66,21,-63,23,-61,26,-59,19,-57,21,-62,23,-55,19,-58,21,-48,24,-59,18,-59,23,-53,19,-57,22,-48,23,-56,22,-56,18,-41,21,-47,25,-39,24,-37,0,0]"
CSI_DATA,205,1a:00:00:00:00:00,-52,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2952178,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,-2,-1,-3,-1,-3,-1,-4,-1,-4,-1,-4,-2,-5,-2,-5,-2,-5,-2,-5,-2,-6,-2,-6,-2,-6,-2,-6,-1,-6,-1,-7,-1,-7,-1,-7,-1,-7,-1,-7,-1,-7,0,-7,0,-8,0,0,0,-8,0,-8,0,-8,0,-8,0,-8,0,-8,0,-8,0,-8,0,-8,0,-8,1,-8,1,-8,1,-8,1,-8,1,-8,1,-8,1,-8,1,-8,1,-8,1,-8,1,-9,1,-9,1,-9,1,-9,0,-9,0,-9,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-25,3,-22,2,-14,5,-8,-2,-2,0,-3,-6,7,-3,1,-9,6,-10,12,-11,10,-14,20,-13,16,-15,18,-18,16,-16,20,-17,19,-14,20,-22,25,-15,24,-15,28,-14,23,-16,30,-15,30,-19,25,-19,28,-17,26,-17,30,-14,32,-15,36,-16,30,-11,34,-15,42,-13,37,-10,33,-14,35,-17,34,-10,37,-11,35,-11,33,-10,35,-13,31,-12,36,-7,31,-12,35,-9,36,-10,32,-10,35,-6,34,-8,37,-7,39,-14,37,-13,39,-11,36,-15,35,-17,34,-22,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32,-23,-30,-32,-31,-37,-29,-40,-20,-43,-19,-45,-18,-52,-10,-55,-12,-50,-5,-58,-2,-65,8,-64,7,-62,15,-68,18,-64,17,-62,27,-67,29,-64,33,-65,35,-58,43,-54,50,-59,46,-54,51,-53,56,-55,53,-55,57,-47,53,-46,60,-41,65,-42,57,-41,61,-41,62,-37,66,-34,61,-35,63,-37,63,-30,58,-32,59,-30,58,-32,62,-31,60,-32,55,-29,57,-26,57,-29,57,-32,58,-25,54,-24,56,-24,48,-19,55,-20,53,-19,55,-16,43,-16,50,-11,44,-5,41,-6,0,0]"
CSI_DATA,206,1a:00:00:00:00:00,-52,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2962150,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,-1,0,-1,1,-1,1,-1,2,-2,3,-2,3,-2,3,-2,4,-2,4,-2,4,-2,4,-2,4,-3,4,-2,5,-3,5,-3,5,-3,5,-3,5,-4,5,-3,5,-4,5,-4,5,-4,5,-4,5,-4,0,0,5,-5,5,-5,5,-5,5,-5,5,-5,5,-5,5,-5,5,-5,5,-5,5,-5,5,-5,5,-5,4,-5,4,-6,4,-6,4,-6,4,-6,4,-6,4,-6,5,-6,5,-6,5,-6,5,-6,6,-6,6,-5,6,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,21,6,18,-2,15,3,5,3,3,-3,-3,0,-5,-3,-8,-4,-15,0,-13,-2,-18,0,-24,-2,-23,0,-27,3,-22,1,-28,0,-28,-1,-29,-4,-32,-2,-33,-7,-34,-4,-29,-9,-32,-8,-33,-4,-37,-9,-35,-12,-38,-15,-34,-8,-38,-9,-33,-10,-41,-11,-32,-9,-33,-10,-38,-9,-37,-8,-33,-19,-29,-12,-35,-14,-37,-14,-32,-20,-33,-13,-32,-18,-28,-17,-28,-13,-34,-15,-30,-18,-30,-17,-29,-16,-31,-20,-33,-17,-35,-20,-36,-14,-31,-15,-35,-14,-33,-13,-39,-10,-38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,3,41,0,38,12,43,18,43,17,42,27,41,32,44,34,41,36,37,44,34,49,33,50,28,56,29,59,20,66,17,63,17,73,11,68,6,66,3,76,5,72,-2,73,-2,73,-6,76,-18,78,-14,76,-13,75,-9,67,-21,73,-26,80,-25,69,-27,66,-28,68,-27,65,-29,67,-33,62,-29,62,-27,57,-30,59,-31,62,-28,55,-38,58,-32,60,-29,58,-30,51,-40,53,-32,56,-24,58,-26,52,-31,48,-31,51,-32,49,-32,45,-39,44,-38,37,-39,33,-33,29,0,0]"
CSI_DATA,207,1a:00:00:00:00:00,-52,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2973215,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,1,0,2,0,2,1,3,1,3,1,4,1,4,1,4,1,4,1,5,1,5,1,5,1,5,1,5,1,5,2,5,2,6,2,6,2,6,2,6,2,6,2,6,3,6,0,0,3,6,3,6,3,6,3,6,3,6,3,6,3,6,3,5,3,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,6,4,6,3,6,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-20,-5,-22,-2,-15,-5,-9,-5,-2,-4,2,-4,8,1,10,3,9,3,20,3,21,4,18,8,22,8,21,11,25,9,23,9,28,7,30,8,29,7,30,8,30,8,33,11,28,11,33,12,30,9,33,5,35,9,37,6,34,9,38,8,42,11,35,9,30,9,35,7,36,4,36,7,38,2,30,3,39,2,36,1,35,4,36,-3,31,4,34,0,40,4,35,0,28,-2,37,2,35,-1,36,3,38,-3,36,2,37,1,33,1,38,9,35,11,39,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,37,-17,39,-20,38,-29,36,-30,38,-40,32,-46,33,-43,31,-51,26,-48,26,-55,21,-59,19,-62,18,-65,9,-71,7,-68,-7,-69,-5,-69,-10,-71,-14,-67,-15,-68,-17,-68,-23,-73,-23,-67,-26,-66,-34,-72,-32,-70,-34,-64,-40,-64,-41,-64,-42,-62,-40,-58,-50,-56,-52,-58,-43,-50,-49,-55,-52,-49,-48,-53,-51,-46,-47,-49,-50,-45,-53,-44,-47,-44,-48,-41,-47,-45,-46,-36,-46,-41,-44,-42,-45,-36,-53,-36,-48,-30,-46,-32,-47,-35,-52,-24,-44,-20,-51,-28,-42,-13,-39,0,0]"
CSI_DATA,208,1a:00:00:00:00:00,-52,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2982231,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,-2,1,-2,2,-3,2,-3,2,-3,2,-4,3,-4,3,-4,3,-5,3,-5,3,-5,3,-5,4,-5,4,-5,4,-5,4,-5,5,-5,5,-5,5,-5,5,-5,5,-5,5,-5,5,-5,5,0,0,-5,6,-5,5,-5,6,-5,6,-5,6,-5,6,-5,6,-5,6,-4,6,-4,6,-4,6,-4,6,-4,6,-4,6,-4,6,-4,6,-3,6,-3,6,-3,6,-4,7,-4,7,-4,7,-4,6,-5,6,-5,6,-6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9,-22,-5,-19,-7,-9,1,-1,4,-3,-2,0,4,6,-1,14,6,13,0,16,6,18,1,20,4,25,6,30,0,21,7,27,7,30,5,28,9,32,8,33,6,34,7,30,5,28,7,34,8,30,9,35,6,31,8,38,13,35,13,36,11,32,9,39,9,33,14,35,12,32,11,34,6,39,13,37,14,34,15,34,10,33,13,33,16,30,17,28,15,27,18,27,20,27,16,28,23,34,16,30,16,32,17,33,14,33,13,30,15,32,15,31,8,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-37,13,-44,6,-42,1,-45,-1,-48,-11,-51,-11,-43,-18,-46,-26,-48,-25,-48,-31,-48,-37,-46,-41,-42,-50,-45,-51,-40,-56,-39,-58,-34,-65,-28,-61,-30,-62,-19,-63,-15,-67,-23,-71,-14,-71,-13,-73,-11,-70,-9,-75,-5,-76,-2,-82,5,-73,9,-76,10,-66,16,-74,13,-68,11,-69,16,-72,10,-68,12,-67,13,-70,15,-64,17,-68,16,-65,15,-65,20,-66,15,-62,22,-58,28,-57,18,-50,19,-59,20,-56,17,-54,20,-56,20,-54,27,-49,26,-43,27,-39,26,-39,24,-29,0,0]"
CSI_DATA,209,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2992162,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-2,0,-2,-1,-3,-1,-3,-2,-4,-2,-4,-2,-4,-3,-5,-3,-5,-3,-5,-4,-5,-4,-5,-4,-6,-4,-6,-4,-6,-4,-6,-4,-6,-4,-6,-4,-7,-4,-7,-4,-7,-4,-7,-4,-7,-4,-7,-4,-8,-4,0,0,-8,-4,-8,-4,-8,-4,-8,-4,-7,-3,-8,-3,-8,-3,-8,-3,-7,-3,-8,-3,-7,-3,-7,-3,-7,-2,-7,-2,-8,-2,-7,-2,-8,-2,-8,-2,-8,-2,-8,-2,-8,-2,-8,-2,-8,-2,-8,-3,-8,-4,-8,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,-15,12,-7,8,-4,10,1,0,4,0,3,-4,8,-11,9,-11,9,-12,7,-22,14,-26,8,-28,15,-23,12,-28,15,-29,12,-31,13,-26,15,-26,14,-32,16,-34,17,-32,19,-36,18,-31,16,-28,16,-32,17,-43,22,-34,23,-36,22,-39,19,-40,23,-38,22,-36,26,-32,26,-34,21,-38,23,-35,26,-32,26,-33,26,-27,21,-28,31,-30,15,-28,26,-29,20,-28,27,-27,26,-23,26,-28,26,-30,25,-25,29,-30,30,-27,27,-25,26,-29,25,-29,25,-35,23,-34,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13,-36,-11,-38,-6,-46,0,-45,6,-45,11,-45,17,-50,21,-53,28,-50,30,-52,38,-47,41,-47,41,-41,51,-47,51,-39,54,-41,62,-35,64,-36,66,-31,70,-29,66,-26,64,-21,72,-14,74,-17,71,-18,76,-6,74,-9,75,-4,69,-6,78,-1,76,5,72,7,75,2,73,12,75,4,70,9,69,7,64,8,61,8,69,9,64,11,65,9,63,12,65,12,63,13,68,7,63,11,60,14,58,10,61,17,59,18,57,19,49,23,46,20,42,22,36,24,40,25,0,0]"
CSI_DATA,210,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3013194,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,2,1,2,1,3,1,4,1,4,1,5,1,5,1,5,1,6,1,6,1,6,1,6,1,7,2,7,2,7,2,7,2,7,2,7,2,8,2,8,2,8,3,8,3,8,3,8,0,0,3,8,3,8,3,8,3,8,3,7,3,7,3,7,3,7,4,7,4,7,4,7,4,6,4,6,4,6,4,6,4,6,4,6,5,6,5,6,5,6,5,6,5,6,4,6,4,7,4,7,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-20,-11,-13,-16,-10,-12,-3,-9,6,-11,7,-4,12,0,19,-3,22,3,27,2,25,0,22,0,29,3,28,7,33,5,34,5,31,7,36,2,34,5,35,6,39,10,40,10,39,5,40,3,41,2,42,11,39,5,39,0,42,1,47,3,46,-5,49,-2,44,3,41,1,49,0,42,0,40,-1,46,-4,41,2,40,-6,38,-7,39,-9,40,-3,36,-5,38,-2,37,-3,39,-12,39,-9,30,-9,37,-10,36,-7,41,-6,41,-8,35,-8,37,-6,39,-3,39,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32,27,-33,22,-38,14,-41,15,-47,9,-46,11,-45,0,-54,0,-57,-8,-56,-7,-61,-12,-57,-17,-63,-19,-61,-27,-54,-29,-54,-32,-53,-38,-53,-39,-51,-39,-51,-45,-49,-45,-50,-52,-46,-55,-47,-52,-43,-52,-44,-56,-45,-58,-42,-62,-37,-64,-35,-56,-38,-63,-34,-60,-32,-64,-29,-62,-25,-61,-34,-66,-32,-60,-28,-56,-31,-58,-30,-60,-23,-62,-28,-58,-23,-58,-23,-61,-22,-53,-20,-57,-23,-60,-24,-51,-22,-52,-20,-52,-17,-54,-17,-47,-12,-47,-15,-46,-9,-40,-1,-40,-2,-37,0,0]"
CSI_DATA,211,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3023062,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,1,-1,2,0,2,1,2,2,2,2,3,3,3,4,3,4,3,4,3,5,3,5,3,5,3,5,3,6,3,6,4,6,4,6,4,6,4,6,5,6,4,6,5,6,5,6,5,6,5,7,5,7,0,0,6,7,5,7,6,6,6,6,5,6,6,6,6,6,6,6,6,6,6,6,6,6,5,5,5,5,5,5,6,5,6,5,6,4,6,5,6,4,6,5,6,5,6,5,6,5,6,6,5,6,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-18,-6,-15,-10,-4,-12,-5,-10,2,-10,3,-8,15,-10,16,-12,22,-6,26,-15,27,-9,30,-7,37,-8,38,-3,39,1,33,-6,38,-9,36,-8,40,-5,40,-10,46,-4,40,-9,45,-11,43,-9,40,-11,46,-12,48,-16,47,-9,50,-12,47,-16,44,-10,46,-11,45,-15,46,-11,44,-12,47,-16,40,-16,45,-12,44,-15,42,-17,38,-15,43,-17,36,-12,38,-16,34,-17,33,-17,39,-20,41,-19,39,-17,37,-20,37,-21,34,-17,38,-18,39,-14,41,-14,42,-12,46,-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,37,-19,33,-25,34,-26,33,-33,35,-37,34,-26,26,-40,24,-51,26,-47,21,-52,18,-59,11,-59,13,-64,6,-66,5,-63,-2,-64,-7,-61,-9,-68,-8,-67,-11,-64,-15,-68,-19,-65,-20,-63,-29,-66,-34,-69,-29,-61,-33,-64,-28,-62,-37,-58,-39,-57,-39,-57,-42,-57,-43,-52,-36,-58,-36,-53,-37,-57,-46,-53,-46,-54,-39,-51,-42,-56,-40,-45,-40,-49,-45,-49,-40,-45,-38,-53,-43,-50,-39,-44,-40,-45,-39,-41,-32,-36,-43,-33,-50,-32,-37,-23,-42,-22,-42,-21,-41,-18,-43,0,0]"
CSI_DATA,212,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3032163,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-3,-1,-3,-2,-3,-3,-3,-3,-3,-4,-3,-5,-3,-5,-3,-6,-3,-6,-3,-6,-3,-7,-4,-7,-4,-7,-4,-7,-4,-7,-4,-8,-4,-8,-4,-8,-5,-8,-5,-8,-5,-8,-5,-8,-5,-8,-5,-8,-5,-8,-6,-9,0,0,-6,-9,-5,-9,-6,-9,-6,-8,-6,-8,-6,-8,-6,-8,-6,-8,-6,-8,-6,-8,-6,-8,-6,-7,-6,-7,-6,-7,-6,-7,-6,-7,-6,-6,-6,-6,-6,-7,-6,-7,-6,-7,-6,-7,-6,-7,-6,-7,-5,-7,-5,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,13,8,7,2,6,-2,13,-12,5,-13,5,-15,5,-22,4,-23,5,-28,3,-33,-1,-29,-5,-31,-5,-37,-7,-41,-6,-37,-5,-40,-5,-42,-2,-43,-4,-41,-3,-47,-5,-49,2,-48,3,-46,3,-47,5,-49,2,-46,2,-52,0,-52,1,-54,2,-51,2,-53,10,-48,4,-50,3,-54,6,-52,7,-47,6,-52,2,-40,8,-52,7,-45,5,-45,6,-42,6,-41,10,-42,8,-41,7,-35,13,-41,15,-45,13,-37,7,-42,16,-39,12,-41,16,-43,14,-44,7,-44,7,-44,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,-23,33,-22,34,-18,42,-19,42,-15,46,-8,44,-3,45,0,50,5,52,8,53,10,56,16,57,21,51,26,60,25,50,27,58,35,48,38,52,39,48,45,43,46,49,45,40,45,43,51,45,56,41,53,38,55,39,62,34,56,37,63,36,57,29,62,27,59,32,59,29,59,32,61,29,58,26,56,25,54,29,61,30,58,29,54,22,59,24,53,27,52,16,40,23,51,25,54,19,51,17,50,16,52,17,44,10,40,9,42,6,42,4,42,-1,34,0,0]"
