type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,213,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3062429,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3,0,3,0,3,-1,5,-1,5,-1,5,-1,5,-2,6,-2,6,-1,7,-2,7,-2,7,-2,7,-2,7,-2,8,-1,8,-2,8,-1,8,-1,9,-2,9,-1,9,-1,8,-1,9,-1,9,-1,10,0,0,-1,10,-1,9,-1,9,-1,10,-1,9,-1,9,-1,9,-1,9,-1,9,0,9,0,9,0,9,-1,8,-1,8,0,8,0,8,-1,8,0,7,0,8,0,8,0,8,0,8,-1,8,0,8,-1,8,-2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,-14,9,-1,4,2,13,8,5,10,6,21,4,18,7,23,-3,26,3,30,-1,33,-3,36,-2,43,-2,40,-8,36,-5,40,-7,43,-4,40,-3,47,-2,44,-5,46,2,50,2,48,1,45,-3,50,2,53,0,56,0,57,-4,55,1,58,2,54,3,58,2,50,-1,54,4,52,-1,55,5,53,5,51,6,55,7,49,4,53,-4,48,1,50,-1,45,5,45,3,41,10,42,9,43,6,45,9,45,6,46,8,49,7,41,8,48,2,45,3,47,-2,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-30,-25,-32,-27,-25,-29,-24,-36,-23,-40,-16,-41,-12,-46,-14,-43,-9,-49,-6,-51,4,-57,5,-57,10,-59,13,-52,14,-52,26,-57,26,-54,27,-51,27,-57,31,-53,36,-55,32,-53,39,-53,42,-49,48,-47,45,-46,45,-40,52,-43,49,-45,52,-42,50,-39,54,-43,50,-39,53,-38,57,-35,48,-38,47,-33,52,-38,52,-31,52,-34,51,-28,48,-36,56,-34,50,-27,46,-25,42,-34,44,-34,48,-25,42,-30,44,-25,46,-19,42,-18,43,-16,39,-12,36,-12,34,-7,31,-9,0,0]"
CSI_DATA,214,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3072152,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-3,-1,-3,-1,-4,-1,-5,-2,-6,-2,-6,-3,-6,-3,-7,-3,-7,-3,-7,-4,-8,-3,-8,-3,-8,-3,-8,-4,-8,-3,-8,-4,-9,-3,-9,-3,-9,-3,-10,-4,-10,-4,-9,-3,-10,-3,-10,-3,-11,-3,-10,-3,0,0,-11,-3,-11,-3,-11,-2,-11,-3,-11,-3,-10,-3,-10,-2,-10,-3,-10,-3,-10,-2,-10,-2,-9,-2,-10,-2,-9,-2,-9,-2,-9,-2,-9,-1,-9,-2,-9,-2,-9,-2,-9,-2,-9,-2,-9,-2,-9,-2,-9,-2,-8,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,4,2,7,-1,6,-11,8,-16,4,-19,5,-18,-2,-28,-6,-24,-7,-28,-7,-35,-12,-37,-11,-36,-18,-36,-12,-35,-19,-37,-18,-41,-11,-42,-11,-42,-11,-41,-16,-49,-14,-47,-16,-47,-10,-48,-19,-44,-13,-50,-16,-58,-13,-55,-10,-56,-13,-53,-12,-54,-11,-55,-11,-53,-12,-55,-14,-57,-10,-53,-12,-54,-8,-59,-14,-52,-9,-51,-11,-54,-7,-51,-12,-51,-8,-50,-6,-48,-9,-48,-6,-47,-3,-48,-4,-47,-3,-43,-3,-46,-8,-48,-3,-42,-4,-42,-8,-46,-1,-43,-13,-43,-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,-24,37,-21,38,-21,45,-10,40,-11,44,-8,47,-5,47,0,50,8,54,11,57,15,48,16,50,24,50,29,47,29,47,34,50,41,41,42,44,47,41,44,36,47,38,53,34,47,35,55,39,59,36,60,32,57,28,61,27,61,28,57,28,61,21,58,21,61,19,59,17,61,18,61,17,60,18,59,17,56,17,57,14,59,18,56,15,58,13,53,17,57,8,53,12,46,14,45,13,50,9,43,10,45,8,40,4,42,6,37,0,41,-1,32,3,34,0,0]"
CSI_DATA,215,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3085023,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,0,-3,1,-2,2,-4,2,-4,3,-4,4,-4,3,-4,3,-5,3,-5,4,-5,5,-5,4,-5,5,-5,5,-6,5,-6,5,-6,5,-6,5,-7,5,-7,5,-7,6,-7,5,-8,5,-7,5,-8,6,-8,6,-8,0,0,6,-8,6,-8,6,-8,6,-8,6,-8,6,-9,5,-9,6,-8,5,-8,5,-8,5,-7,5,-7,5,-7,5,-7,5,-7,4,-7,5,-7,4,-7,4,-7,4,-7,4,-7,4,-7,5,-6,5,-6,5,-6,5,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9,8,-5,-3,-6,-3,1,-10,-1,-7,11,-16,9,-20,13,-20,19,-24,17,-23,16,-24,17,-29,21,-26,28,-28,23,-25,28,-25,26,-28,24,-34,25,-35,27,-36,28,-39,32,-33,30,-39,24,-42,29,-40,32,-43,31,-44,27,-52,30,-43,26,-47,34,-48,35,-46,32,-47,34,-50,26,-50,32,-46,31,-46,29,-46,26,-47,26,-45,28,-39,26,-44,25,-39,26,-41,26,-44,26,-39,24,-41,25,-38,26,-37,19,-41,19,-39,21,-38,23,-37,22,-32,28,-36,30,-32,36,-34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,27,22,30,16,34,17,42,14,40,-1,41,-3,44,-4,46,-5,46,-15,47,-17,47,-24,52,-23,49,-27,46,-30,48,-38,44,-43,42,-45,39,-42,45,-49,38,-45,33,-51,39,-50,33,-54,29,-61,28,-59,31,-58,20,-58,27,-63,22,-67,18,-60,20,-65,17,-68,15,-67,13,-64,13,-61,12,-56,9,-60,9,-56,10,-59,11,-59,5,-54,8,-57,9,-58,6,-55,7,-58,14,-53,11,-56,7,-53,6,-54,1,-52,1,-51,1,-45,-4,-41,-9,-39,-8,-34,-10,-26,-17,0,0]"
CSI_DATA,216,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3103292,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,3,1,3,1,4,1,4,1,4,1,5,1,5,0,6,2,6,2,6,2,6,1,7,2,7,3,7,2,8,4,7,4,7,3,7,3,8,4,8,4,8,4,8,4,8,4,9,0,0,5,8,4,8,4,9,5,9,4,9,4,8,4,8,4,8,4,8,4,8,4,8,4,7,3,7,4,7,4,7,4,7,4,7,4,7,4,6,4,6,4,6,4,6,4,7,3,7,3,7,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-14,2,-10,3,-1,4,2,9,11,-1,11,6,13,10,17,8,22,12,23,3,30,10,27,9,33,3,30,16,34,13,37,12,38,19,40,17,45,16,37,19,45,15,40,22,41,18,49,20,51,19,46,20,50,22,49,25,48,27,48,30,45,30,52,28,50,29,53,28,52,24,51,20,51,28,48,27,48,25,46,24,44,23,50,20,40,22,40,23,42,25,39,27,39,26,41,24,38,17,37,24,39,21,42,26,38,20,41,21,40,18,37,17,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-39,-7,-37,-8,-38,-16,-37,-21,-38,-24,-37,-33,-29,-36,-28,-38,-24,-45,-19,-43,-23,-42,-20,-50,-18,-52,-12,-60,-8,-60,-4,-56,-3,-56,-3,-61,7,-62,11,-62,14,-63,15,-63,13,-58,15,-62,21,-61,21,-61,27,-62,22,-61,32,-54,29,-60,31,-54,28,-55,40,-57,31,-58,39,-55,32,-52,31,-48,34,-55,31,-51,36,-52,37,-58,29,-53,36,-50,33,-50,28,-47,32,-39,31,-46,32,-51,28,-50,32,-44,30,-46,32,-37,31,-39,28,-39,27,-29,26,-26,29,-24,0,0]"
CSI_DATA,217,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3112616,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-2,-2,-1,-3,-1,-3,-1,-5,-1,-5,-1,-6,-1,-6,-1,-6,-1,-6,0,-7,-1,-7,-1,-8,-1,-8,-1,-8,-1,-9,-1,-8,-2,-9,-1,-9,-1,-9,-1,-9,-2,-10,-2,-10,-1,-10,-2,-10,-2,-11,-3,-11,0,0,-3,-12,-2,-10,-2,-11,-2,-12,-2,-11,-2,-11,-2,-11,-2,-11,-2,-10,-2,-11,-3,-10,-2,-10,-2,-10,-2,-9,-2,-9,-3,-10,-3,-9,-2,-9,-2,-9,-2,-9,-2,-9,-2,-9,-2,-9,-1,-9,-1,-9,0,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,12,0,5,-2,-1,-4,-3,-1,-6,1,-15,4,-19,6,-22,2,-22,4,-27,5,-27,1,-30,5,-38,3,-35,6,-37,2,-39,2,-37,2,-45,3,-42,2,-40,3,-49,-1,-45,2,-51,2,-51,2,-47,-5,-54,1,-50,-5,-52,-2,-56,-7,-58,-3,-60,1,-60,-1,-59,-4,-57,0,-52,1,-58,-5,-50,0,-55,5,-57,1,-56,5,-51,1,-45,-1,-54,1,-50,6,-50,-2,-49,-6,-51,-1,-47,1,-52,3,-42,-3,-43,-1,-46,1,-49,-1,-42,2,-45,6,-45,10,-47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,9,34,17,32,19,32,25,35,28,30,31,24,35,23,40,20,44,22,45,14,50,8,49,7,55,1,58,-3,58,-8,54,-4,57,-14,53,-19,61,-23,53,-23,53,-31,59,-25,52,-29,55,-37,53,-34,58,-36,53,-40,50,-41,50,-46,56,-39,47,-48,46,-51,42,-48,46,-50,45,-49,49,-48,44,-44,43,-44,44,-45,45,-48,43,-47,38,-47,42,-43,33,-46,31,-40,45,-38,36,-44,39,-50,35,-40,29,-41,30,-40,31,-43,29,-33,16,-36,22,-34,13,-31,11,0,0]"
CSI_DATA,218,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3122336,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,1,-1,1,-1,2,0,3,0,4,0,4,1,4,1,5,1,5,1,6,0,6,1,7,1,7,1,7,1,7,0,7,1,8,1,8,0,8,0,8,0,9,0,9,0,9,0,10,0,10,0,10,0,0,0,11,0,10,0,10,0,10,0,11,0,10,0,10,0,9,0,9,0,9,0,9,0,9,-1,8,-1,8,0,9,0,9,0,8,-1,8,-1,8,-1,8,-1,8,0,8,0,8,0,8,0,7,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13,-7,-10,-6,5,-4,3,-9,4,-3,16,-1,19,4,15,6,24,10,29,5,26,7,26,3,30,11,28,12,32,12,33,11,35,13,37,12,38,7,40,8,47,9,45,8,43,11,42,11,50,9,52,8,51,4,57,8,47,7,56,10,58,4,53,7,61,4,53,1,54,5,57,5,58,7,52,1,57,14,55,9,52,9,54,4,47,4,47,3,48,4,48,10,48,7,48,7,42,2,46,7,46,3,46,0,44,-1,46,6,43,6,41,13,43,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-23,27,-28,21,-34,21,-37,16,-40,14,-48,11,-42,6,-47,3,-45,-1,-47,-6,-52,-13,-48,-17,-49,-18,-48,-20,-45,-24,-49,-31,-48,-35,-43,-34,-42,-39,-38,-42,-38,-37,-46,-49,-35,-46,-54,-60,-39,-50,-38,-56,-33,-50,-32,-55,-27,-56,-26,-59,-30,-60,-26,-53,-26,-61,-23,-58,-24,-57,-24,-58,-27,-58,-22,-57,-22,-59,-23,-56,-20,-58,-20,-54,-19,-52,-21,-57,-22,-55,-10,-48,-18,-47,-22,-49,-16,-52,-18,-48,-19,-49,-15,-46,-9,-42,-8,-43,-2,-40,-6,-37,-3,-32,0,0]"
CSI_DATA,219,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3143438,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,0,-2,1,-2,2,-2,3,-2,3,-3,4,-2,4,-2,4,-2,5,-2,5,-3,6,-2,6,-3,6,-3,6,-3,6,-4,7,-4,6,-4,6,-4,7,-4,7,-4,7,-4,7,-4,7,-5,7,-6,7,-5,7,-5,0,0,8,-5,8,-6,8,-6,8,-6,8,-6,9,-5,8,-6,8,-5,8,-5,8,-5,7,-5,8,-5,7,-5,7,-5,7,-5,7,-5,6,-5,7,-5,7,-5,6,-5,7,-5,7,-4,6,-4,6,-4,7,-4,7,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13,2,-13,-4,-6,-8,-1,-11,8,-10,16,-9,11,-15,15,-16,16,-8,23,-10,24,-20,28,-21,32,-23,33,-20,34,-21,33,-18,33,-21,35,-23,38,-26,39,-24,41,-28,42,-27,42,-26,38,-33,40,-29,44,-32,40,-35,44,-33,45,-34,47,-39,51,-38,51,-39,49,-39,48,-38,44,-37,43,-36,40,-40,45,-42,45,-40,48,-38,42,-33,42,-32,45,-37,43,-35,41,-30,35,-30,45,-35,37,-36,36,-32,36,-32,36,-34,35,-32,37,-32,40,-25,38,-29,38,-18,39,-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,-10,36,-12,37,-15,37,-24,32,-27,35,-28,31,-33,32,-40,30,-44,28,-41,20,-48,22,-48,15,-48,13,-54,12,-53,3,-57,1,-56,-5,-58,0,-59,-2,-57,-5,-58,-8,-60,-11,-58,-12,-59,-20,-57,-19,-56,-20,-60,-19,-57,-23,-59,-23,-56,-31,-58,-22,-53,-24,-55,-31,-54,-33,-57,-30,-52,-29,-54,-24,-55,-28,-55,-27,-50,-28,-49,-33,-48,-30,-50,-30,-53,-27,-40,-22,-46,-22,-52,-28,-46,-29,-45,-25,-47,-23,-35,-31,-34,-25,-33,-26,-26,-35,-25,-27,-21,-24,0,0]"
CSI_DATA,220,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3152530,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-1,1,-2,2,-3,2,-3,2,-4,2,-5,2,-5,2,-6,2,-6,2,-7,3,-7,3,-7,3,-7,4,-7,4,-7,4,-8,4,-7,4,-8,5,-8,5,-8,5,-8,6,-9,6,-8,6,-9,7,-8,7,-9,6,0,0,-9,7,-9,7,-9,7,-8,8,-9,7,-9,7,-9,7,-9,7,-8,7,-8,8,-9,7,-7,7,-8,7,-7,7,-7,7,-7,7,-7,7,-7,6,-7,7,-7,7,-7,6,-7,6,-7,6,-7,6,-7,6,-8,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,-3,5,1,6,9,1,8,-5,12,-12,10,-8,17,-18,13,-19,11,-27,12,-30,16,-21,14,-30,15,-26,21,-34,16,-33,23,-34,20,-36,23,-38,23,-38,22,-44,30,-41,27,-41,32,-39,27,-44,30,-45,33,-39,32,-39,38,-39,35,-42,40,-45,39,-45,39,-41,39,-47,41,-43,39,-49,39,-44,41,-44,38,-42,37,-41,37,-38,34,-45,35,-39,36,-41,36,-40,34,-37,33,-39,37,-38,36,-31,36,-35,34,-34,34,-31,27,-33,31,-32,28,-36,30,-36,25,-37,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,-37,7,-37,18,-37,24,-34,25,-32,28,-33,31,-29,35,-25,45,-17,42,-19,44,-14,55,-15,52,1,49,-4,59,5,45,13,55,1,45,7,49,3,62,14,51,17,55,17,46,19,53,26,51,25,49,23,55,29,55,35,45,29,51,35,41,32,52,31,49,38,50,37,49,34,44,36,48,27,51,34,45,28,46,31,46,29,42,30,48,30,45,26,48,25,49,36,40,25,41,32,47,36,41,32,34,27,38,30,37,32,29,28,25,27,25,29,17,28,0,0]"
CSI_DATA,221,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3162145,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,1,3,1,3,0,4,0,5,0,4,0,5,0,6,-1,7,0,7,0,7,0,7,0,7,0,7,1,8,1,8,1,8,1,8,2,9,1,8,2,9,1,9,2,8,2,9,2,10,0,0,3,10,4,9,3,9,3,10,3,10,2,10,3,9,3,9,3,10,3,10,2,10,2,9,3,8,2,8,3,8,2,8,3,8,3,8,3,8,3,8,2,8,2,8,2,8,2,8,1,8,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,-16,10,-7,5,-1,7,-3,14,8,4,12,6,18,10,21,9,23,9,29,13,30,10,32,15,30,6,34,8,35,12,35,10,42,15,34,14,39,16,43,18,44,19,42,20,44,25,46,17,47,27,50,23,45,31,51,28,48,29,51,27,53,37,53,33,51,30,51,34,50,31,55,28,47,29,52,36,49,37,49,36,53,28,48,35,49,29,47,37,47,31,42,31,42,36,43,25,39,31,42,29,41,27,39,26,39,29,44,25,36,20,44,20,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-25,-30,-26,-33,-22,-35,-16,-42,-13,-46,-10,-45,-7,-45,-5,-50,-2,-48,5,-48,7,-53,14,-51,20,-54,20,-51,25,-52,27,-48,28,-48,35,-48,32,-47,35,-39,43,-44,42,-44,44,-43,41,-40,44,-40,47,-40,45,-41,47,-39,55,-40,50,-37,55,-34,55,-34,49,-34,51,-33,49,-35,50,-37,46,-31,44,-31,50,-31,53,-32,47,-34,51,-34,48,-31,46,-32,44,-33,50,-32,43,-28,43,-31,46,-27,40,-28,41,-23,44,-26,46,-18,38,-17,36,-11,38,-9,31,-12,0,0]"
CSI_DATA,222,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3173093,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,1,-2,1,-2,2,-3,2,-2,3,-3,4,-2,4,-2,5,-3,5,-2,6,-2,6,-2,6,-2,7,-3,7,-3,7,-3,7,-3,8,-3,7,-3,8,-4,8,-4,8,-4,9,-5,8,-4,9,-5,9,-5,9,-5,0,0,10,-5,10,-6,10,-5,10,-6,9,-5,9,-5,9,-5,9,-5,9,-5,9,-5,8,-5,9,-5,8,-5,8,-5,8,-5,7,-5,8,-5,7,-5,7,-5,7,-5,8,-4,8,-4,7,-4,7,-3,8,-3,7,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17,-6,-13,-7,-3,-12,0,-13,7,-10,10,-15,17,-12,18,-17,20,-12,26,-7,27,-16,27,-18,26,-14,30,-13,28,-14,37,-14,36,-13,38,-17,35,-15,43,-23,42,-26,44,-21,43,-23,44,-23,46,-23,52,-24,50,-28,49,-27,56,-29,53,-31,54,-32,52,-29,53,-33,50,-35,49,-31,53,-29,45,-29,51,-35,49,-31,51,-33,51,-30,49,-31,54,-27,48,-24,45,-25,49,-30,46,-29,42,-30,41,-30,41,-29,43,-21,47,-27,39,-25,45,-24,46,-18,45,-22,44,-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14,36,-18,32,-23,39,-25,36,-33,34,-37,30,-40,25,-40,23,-42,20,-52,17,-52,12,-56,9,-52,3,-55,-1,-55,-2,-57,-6,-54,-12,-51,-16,-56,-17,-58,-18,-49,-19,-56,-22,-55,-26,-56,-28,-57,-33,-55,-28,-58,-25,-54,-34,-51,-31,-48,-36,-49,-42,-51,-38,-44,-38,-45,-42,-42,-38,-47,-39,-50,-40,-41,-41,-45,-36,-43,-41,-41,-38,-46,-39,-40,-42,-41,-36,-31,-38,-46,-29,-36,-41,-40,-35,-41,-28,-35,-38,-37,-42,-33,-36,-32,-35,-24,-35,-18,-37,-19,-32,-11,-36,0,0]"
CSI_DATA,223,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3182459,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-3,0,-3,-1,-3,-2,-4,-3,-4,-3,-4,-4,-5,-5,-4,-4,-5,-5,-5,-6,-5,-6,-5,-6,-5,-6,-6,-6,-6,-6,-6,-6,-7,-7,-7,-6,-7,-6,-7,-7,-7,-7,-8,-6,-8,-7,-8,-6,-9,-7,-9,-7,0,0,-10,-7,-10,-7,-10,-7,-10,-7,-9,-7,-10,-7,-9,-6,-9,-7,-9,-7,-9,-8,-9,-7,-9,-6,-8,-6,-9,-6,-8,-6,-9,-6,-8,-5,-8,-5,-8,-5,-8,-6,-8,-6,-8,-6,-8,-5,-7,-6,-7,-6,-6,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,21,0,9,-8,7,-12,2,-10,-4,-14,-4,-19,-6,-20,-16,-21,-14,-22,-13,-15,-23,-23,-25,-28,-27,-24,-22,-29,-26,-27,-30,-28,-24,-36,-24,-34,-33,-32,-26,-41,-37,-40,-35,-40,-34,-38,-32,-37,-32,-45,-38,-39,-29,-49,-30,-53,-31,-56,-35,-51,-33,-53,-35,-48,-31,-55,-32,-50,-32,-52,-38,-52,-36,-45,-34,-46,-31,-51,-33,-48,-33,-54,-31,-52,-32,-52,-29,-46,-27,-45,-27,-46,-30,-45,-22,-43,-28,-42,-25,-44,-23,-43,-28,-45,-31,-44,-24,-39,-27,-41,-28,-35,-33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,13,38,15,35,24,37,29,30,31,27,34,24,42,23,40,20,49,18,44,15,49,14,52,9,54,8,56,2,53,-1,55,-4,61,-2,51,-10,58,-16,52,-9,55,-20,54,-20,54,-20,49,-24,58,-19,54,-23,57,-23,57,-26,54,-27,53,-30,53,-30,55,-32,53,-36,54,-26,52,-32,51,-28,49,-26,45,-31,48,-32,52,-28,54,-28,47,-31,47,-23,48,-27,42,-32,54,-25,46,-29,40,-25,44,-22,38,-30,34,-26,40,-30,36,-20,27,-28,33,-27,28,-25,21,0,0]"
CSI_DATA,224,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3192150,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-2,-3,-2,-3,-1,-4,-1,-4,-1,-5,0,-5,-1,-6,0,-6,0,-6,0,-6,0,-7,0,-7,0,-8,1,-8,0,-9,0,-9,-1,-9,0,-10,-1,-10,0,-10,-1,-10,-1,-10,-2,-11,-1,-11,-1,-12,-1,-11,0,0,-3,-12,-2,-12,-2,-11,-2,-12,-2,-11,-2,-12,-2,-12,-2,-12,-2,-12,-3,-11,-3,-11,-2,-11,-2,-10,-2,-10,-3,-11,-3,-10,-3,-10,-3,-9,-3,-10,-3,-9,-3,-10,-2,-9,-3,-10,-2,-9,-2,-10,-1,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12,14,-9,3,-10,-3,-13,-1,-8,-13,-7,-13,-3,-17,-5,-18,-3,-26,0,-28,-5,-30,-1,-32,2,-32,0,-37,1,-33,-3,-37,-1,-39,-1,-42,1,-46,-3,-47,0,-52,-2,-49,-4,-47,-7,-49,-8,-50,-7,-58,-11,-48,-10,-57,-9,-56,-13,-58,-9,-60,-13,-61,-13,-61,-9,-62,-14,-56,-11,-58,-12,-63,-13,-58,-12,-59,-13,-60,-10,-58,-8,-54,-9,-55,-12,-56,-14,-53,-12,-51,-14,-52,-16,-52,-17,-46,-12,-51,-10,-50,-17,-50,-13,-51,-6,-50,-8,-52,-5,-48,-5,-49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,30,21,37,10,45,6,44,5,44,-2,45,-5,44,-11,49,-14,49,-16,45,-19,47,-24,43,-25,43,-36,44,-34,41,-35,40,-38,39,-44,37,-43,27,-41,36,-45,31,-48,37,-52,24,-53,25,-55,24,-51,27,-52,23,-59,17,-58,20,-57,23,-58,19,-56,16,-55,19,-55,17,-56,15,-55,26,-58,12,-54,20,-57,17,-55,14,-56,19,-47,22,-65,11,-48,16,-51,17,-42,19,-50,14,-51,14,-54,16,-48,12,-43,9,-51,12,-46,9,-44,4,-39,0,-38,-2,-35,-2,0,0]"
CSI_DATA,225,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3203905,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,2,-1,3,0,2,0,2,1,3,1,4,2,4,2,4,3,4,3,4,3,5,3,5,3,5,3,5,3,6,3,7,3,7,4,7,4,7,3,8,4,8,4,8,4,8,5,8,3,9,4,9,4,0,0,10,3,10,4,9,3,10,3,10,3,10,3,10,3,10,3,10,3,10,3,9,4,9,3,9,3,9,2,9,2,8,2,9,2,9,2,9,2,8,2,8,2,9,2,8,2,7,3,7,3,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,-18,0,-19,1,-10,7,-8,11,-6,15,-4,17,5,24,5,16,6,20,14,23,12,26,14,27,18,30,18,30,19,32,16,35,21,36,14,36,21,37,19,44,19,43,20,45,14,42,26,50,20,50,21,48,19,52,18,51,16,54,17,56,19,59,22,56,14,54,17,59,13,57,14,57,12,55,18,50,17,59,16,56,18,54,14,55,11,57,19,57,13,53,14,51,17,49,8,49,12,46,10,52,14,49,11,49,11,46,15,45,13,42,21,45,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-38,-7,-41,-8,-38,-18,-37,-19,-33,-24,-38,-29,-36,-35,-30,-35,-30,-42,-26,-37,-25,-46,-26,-45,-22,-48,-19,-51,-15,-54,-13,-51,-8,-55,-2,-47,-7,-54,-3,-51,-1,-56,1,-62,-3,-53,4,-61,3,-59,10,-56,12,-55,7,-59,10,-60,18,-65,19,-57,14,-58,15,-54,16,-55,15,-51,18,-57,16,-55,16,-58,14,-58,18,-54,15,-57,15,-53,19,-59,11,-55,15,-56,15,-49,14,-48,13,-55,14,-54,13,-45,14,-49,15,-45,17,-44,14,-40,19,-35,19,-33,24,-32,0,0]"
