type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,226,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3213710,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-1,-3,0,-3,1,-3,2,-3,2,-3,3,-3,3,-3,4,-4,4,-4,5,-4,5,-4,5,-4,5,-4,6,-5,6,-5,6,-5,6,-6,6,-6,6,-6,6,-7,7,-7,7,-7,7,-7,7,-8,7,-8,7,-8,0,0,7,-9,7,-9,7,-9,8,-9,7,-9,7,-9,7,-9,7,-9,7,-9,7,-9,7,-9,7,-9,7,-9,6,-8,6,-9,6,-8,6,-9,6,-8,6,-8,6,-8,6,-8,6,-8,6,-8,6,-7,6,-7,7,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14,15,-12,12,-11,13,-7,5,-7,-4,-12,-9,-13,-14,-11,-21,-9,-16,-8,-20,-9,-29,-7,-29,-7,-34,-6,-29,-9,-37,-14,-37,-7,-40,-9,-39,-10,-39,-13,-43,-17,-44,-13,-48,-17,-49,-15,-52,-16,-46,-16,-52,-23,-54,-24,-50,-21,-52,-22,-57,-25,-56,-25,-57,-27,-58,-27,-58,-28,-56,-24,-60,-29,-57,-32,-56,-31,-57,-22,-57,-28,-56,-24,-53,-29,-56,-30,-51,-26,-49,-24,-50,-28,-48,-28,-45,-26,-44,-25,-45,-27,-50,-29,-49,-30,-42,-18,-45,-19,-43,-16,-43,-18,-45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,33,18,35,13,38,11,43,3,40,4,46,-4,41,-5,49,-14,47,-13,49,-13,51,-24,47,-21,50,-32,49,-34,44,-35,46,-38,42,-38,38,-45,37,-46,41,-47,30,-48,36,-50,30,-51,33,-53,34,-55,33,-50,32,-55,27,-56,29,-54,23,-54,24,-57,22,-51,19,-59,25,-58,22,-53,29,-58,21,-55,26,-56,27,-54,25,-53,22,-58,25,-53,27,-54,21,-52,21,-40,26,-49,22,-53,25,-58,19,-49,28,-52,13,-49,18,-51,12,-47,7,-37,8,-43,-1,-38,-2,0,0]"
CSI_DATA,227,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3232153,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-2,-2,-2,-2,-1,-3,0,-3,0,-4,0,-5,1,-5,0,-5,1,-6,1,-6,2,-6,1,-6,1,-7,1,-7,1,-8,2,-9,1,-8,1,-8,2,-8,1,-9,1,-9,1,-11,1,-10,1,-11,1,-11,0,-11,0,0,-1,-11,0,-11,1,-11,0,-11,0,-11,0,-12,0,-11,0,-11,0,-11,0,-11,0,-11,-1,-10,-1,-11,-1,-11,-1,-10,-1,-10,-1,-10,-1,-9,-1,-10,-2,-9,-1,-9,-1,-9,-1,-9,0,-10,0,-9,0,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17,14,-16,2,-18,5,-22,-3,-10,-2,-8,-10,-4,-18,-1,-18,2,-22,4,-21,3,-24,4,-24,2,-28,10,-35,9,-34,10,-35,14,-41,11,-37,5,-43,10,-44,7,-42,4,-40,2,-48,3,-49,3,-47,3,-47,-1,-51,3,-57,1,-57,1,-54,-2,-62,4,-61,-5,-65,-3,-60,-8,-63,-1,-60,1,-63,-2,-62,-5,-61,-3,-59,-4,-59,-6,-53,2,-59,-3,-57,-5,-54,-7,-52,-7,-53,-8,-55,-9,-53,-9,-53,-8,-53,-11,-53,-9,-52,-5,-48,3,-51,-1,-48,2,-47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,36,-6,38,-17,40,-19,39,-22,34,-30,32,-28,31,-35,31,-36,27,-38,27,-49,22,-43,21,-50,21,-53,14,-46,16,-56,9,-53,12,-53,2,-56,1,-59,-3,-58,-2,-61,-7,-57,-8,-56,-8,-59,-12,-57,-6,-62,-5,-60,-13,-60,-14,-64,-15,-65,-12,-63,-10,-61,-19,-63,-19,-66,-21,-61,-22,-62,-10,-57,-16,-62,-15,-57,-12,-64,-12,-60,-16,-58,-19,-62,-16,-64,-17,-49,-17,-55,-15,-56,-13,-53,-16,-55,-15,-53,-17,-48,-17,-50,-16,-52,-17,-55,-12,-31,-14,-31,-39,0,0]"
CSI_DATA,228,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3242377,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,0,2,-1,2,-1,3,-1,3,-2,3,-2,4,-2,4,-2,5,-2,6,-3,5,-2,6,-3,7,-2,6,-3,7,-2,7,-3,7,-2,8,-3,8,-3,8,-2,9,-2,9,-2,9,-2,10,-2,10,0,0,-2,11,-2,10,-2,10,-2,10,-2,11,-2,11,-2,11,-2,11,-2,11,-1,11,-1,11,-2,10,-1,10,-1,9,-1,10,-1,10,-1,10,-1,10,-1,9,-1,9,-1,9,-1,9,-1,9,-1,8,-2,8,-2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,-11,23,-13,22,-1,15,-2,15,1,8,13,6,14,0,15,-5,14,-8,18,-7,16,-5,23,-9,24,-11,25,-13,30,-16,31,-9,39,-6,33,-19,36,-12,37,-13,46,-10,39,-8,41,-12,45,-10,42,-13,56,-2,48,-9,55,-10,57,-8,55,-1,62,-2,58,-10,60,-3,59,-5,59,0,61,-6,51,0,61,-5,61,-7,60,-7,58,-4,60,-4,60,-4,49,2,54,-1,54,0,53,3,52,-3,51,4,51,1,54,1,48,0,53,-3,51,-4,49,-4,52,-7,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,-32,14,-37,14,-33,23,-28,28,-31,32,-29,31,-27,34,-24,39,-25,43,-17,43,-15,49,-9,45,-10,49,-9,56,-2,51,-2,50,4,51,2,54,8,54,11,54,12,59,17,49,15,52,13,53,16,57,16,55,19,57,24,52,24,54,23,55,23,52,26,54,22,57,29,57,27,56,23,55,22,52,23,54,22,61,20,57,27,51,22,57,24,56,26,57,21,48,19,49,17,55,23,50,15,53,21,45,27,52,25,48,25,48,32,38,25,36,25,33,29,0,0]"
CSI_DATA,229,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3263348,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-3,-2,-3,-2,-2,-3,-1,-3,-1,-4,0,-4,0,-4,1,-4,1,-5,1,-5,2,-5,2,-6,2,-6,2,-6,2,-7,2,-7,2,-8,2,-8,2,-8,2,-8,2,-9,1,-9,2,-9,2,-10,2,-10,1,-10,0,0,1,-11,1,-11,1,-12,1,-12,1,-11,1,-12,1,-12,0,-12,1,-12,1,-12,1,-12,1,-11,1,-11,0,-11,0,-11,0,-11,0,-11,0,-11,-1,-11,0,-11,0,-11,0,-11,0,-11,1,-10,1,-10,2,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,32,-9,23,-12,16,-7,20,-14,7,-11,0,-12,0,-12,-3,-18,-15,-18,-14,-18,-16,-21,-15,-17,-16,-18,-24,-20,-23,-18,-27,-23,-24,-23,-28,-27,-25,-28,-29,-30,-26,-34,-29,-31,-34,-36,-30,-37,-34,-38,-31,-36,-33,-39,-37,-41,-33,-44,-36,-48,-34,-48,-39,-46,-34,-50,-31,-51,-33,-46,-34,-55,-35,-50,-33,-51,-33,-52,-31,-54,-32,-50,-35,-49,-32,-48,-35,-48,-31,-50,-30,-46,-25,-47,-28,-46,-28,-49,-29,-46,-27,-47,-26,-49,-31,-46,-30,-41,-31,-41,-37,-38,-33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,27,18,27,14,32,13,36,10,36,6,35,2,36,-3,36,-8,39,-11,42,-18,43,-18,39,-27,48,-27,40,-34,37,-31,43,-33,37,-33,34,-35,37,-38,33,-40,35,-41,36,-45,35,-47,32,-50,33,-48,34,-50,28,-52,33,-53,34,-51,35,-53,34,-48,29,-56,31,-55,34,-53,29,-55,35,-57,28,-61,30,-54,30,-64,31,-55,34,-56,32,-53,29,-55,32,-53,32,-54,26,-49,32,-54,32,-57,34,-55,31,-57,29,-56,26,-49,21,-51,24,-52,16,-52,11,-50,13,0,0]"
CSI_DATA,230,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3272225,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,2,1,2,0,2,0,3,-1,3,-1,3,-2,4,-2,4,-2,4,-3,4,-3,5,-3,5,-3,6,-3,6,-3,6,-3,7,-3,7,-3,8,-3,8,-3,8,-3,9,-3,9,-3,9,-3,10,-3,10,0,0,-2,11,-2,11,-2,11,-2,11,-2,11,-2,12,-2,12,-2,12,-2,12,-1,12,-2,12,-1,11,-1,11,-1,11,-1,11,-1,11,0,11,0,11,0,11,0,11,0,11,-1,11,-1,10,-1,10,-2,10,-2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,-32,10,-27,11,-18,17,-15,20,-6,15,-5,11,4,12,9,16,9,7,14,14,18,13,19,16,22,14,25,16,21,19,25,18,26,16,31,18,32,20,29,18,30,27,34,26,40,22,37,29,40,29,33,30,36,40,38,36,40,36,34,39,40,43,35,43,39,41,43,43,44,45,39,43,43,45,38,50,44,46,39,45,37,49,38,37,36,42,37,41,37,44,34,47,34,46,31,40,31,41,28,47,32,40,33,43,28,40,31,34,34,40,38,37,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16,-31,-6,-38,-4,-33,1,-36,7,-37,7,-39,19,-36,20,-36,18,-40,25,-33,25,-35,35,-35,35,-37,33,-34,42,-30,41,-24,49,-23,42,-22,44,-23,50,-20,45,-17,50,-22,44,-18,48,-22,52,-18,57,-17,57,-15,57,-11,58,-17,58,-14,60,-12,63,-11,59,-6,60,-17,68,-17,67,-16,64,-14,63,-15,60,-15,62,-18,66,-19,64,-20,62,-22,63,-19,61,-15,72,-27,66,-19,63,-17,64,-22,58,-13,65,-23,54,-12,62,-11,54,-7,58,-5,54,-7,54,-3,0,0]"
CSI_DATA,231,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3286801,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,3,-2,3,-1,2,0,2,1,2,1,2,2,2,2,2,3,1,3,1,4,2,4,2,4,2,5,2,5,2,5,2,6,3,6,3,6,3,7,4,7,4,7,4,7,4,7,5,7,5,8,6,8,0,0,6,8,6,8,6,8,7,8,7,8,7,8,7,8,7,8,7,8,7,8,7,8,7,8,7,8,7,7,7,7,8,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,6,7,6,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-20,-33,-16,-25,-5,-30,-3,-24,3,-24,1,-14,12,-15,11,-10,16,-6,21,-5,23,-7,23,-1,27,0,23,5,26,-1,32,-5,32,4,26,4,38,-3,34,0,43,-1,38,-1,42,-5,47,-5,50,-5,50,-6,48,-3,49,-5,60,-10,52,-12,54,-7,57,-8,59,-10,60,-12,60,-12,63,-11,62,-14,64,-14,64,-19,64,-9,56,-16,58,-17,53,-16,60,-16,55,-13,55,-15,50,-18,54,-20,51,-15,51,-16,50,-15,52,-13,54,-13,48,-15,50,-14,52,-9,49,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-30,-10,-32,-12,-30,-17,-28,-24,-23,-25,-24,-31,-18,-34,-17,-32,-16,-40,-18,-39,-12,-43,-6,-51,-1,-45,5,-48,1,-50,7,-49,6,-48,12,-47,14,-53,15,-52,18,-49,20,-58,20,-56,18,-56,27,-54,25,-57,23,-54,28,-58,24,-55,29,-58,28,-60,28,-55,30,-57,31,-58,30,-64,26,-61,32,-57,28,-60,35,-61,30,-63,30,-68,32,-60,28,-64,27,-63,27,-63,32,-63,28,-61,19,-63,27,-64,29,-59,22,-62,26,-59,30,-60,29,-58,35,-51,36,-50,29,-44,0,0]"
CSI_DATA,232,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3292143,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-1,-4,-1,-3,0,-3,1,-3,1,-3,2,-2,2,-2,3,-2,3,-2,4,-2,4,-2,5,-2,5,-2,5,-2,5,-2,6,-2,6,-3,6,-3,6,-3,7,-3,7,-4,7,-4,8,-4,8,-4,8,-4,8,-5,0,0,9,-5,9,-6,9,-6,9,-6,9,-6,9,-6,9,-7,9,-6,9,-7,9,-6,9,-6,9,-6,9,-6,8,-7,8,-7,8,-7,8,-7,8,-7,7,-7,7,-7,8,-7,8,-7,8,-6,8,-6,8,-5,8,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-28,27,-25,13,-21,8,-22,7,-21,-6,-19,-3,-13,-6,-7,-12,-4,-15,-8,-14,-6,-18,1,-18,0,-22,1,-27,0,-23,1,-28,1,-30,2,-38,4,-36,-4,-41,-6,-38,0,-40,-5,-42,-2,-43,-3,-51,-5,-47,-6,-47,-8,-53,-9,-52,-8,-50,-8,-52,-8,-55,-11,-58,-10,-56,-12,-59,-15,-56,-13,-59,-16,-62,-11,-59,-16,-57,-15,-62,-14,-58,-17,-58,-17,-53,-12,-54,-15,-50,-14,-57,-22,-53,-14,-49,-16,-53,-17,-50,-22,-54,-13,-43,-19,-46,-14,-53,-12,-53,-5,-49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9,30,-9,25,-16,26,-16,32,-23,30,-31,25,-31,27,-34,19,-35,14,-38,9,-42,9,-45,9,-44,1,-44,1,-45,-2,-47,-6,-43,0,-51,-10,-46,-10,-49,-11,-59,-14,-52,-14,-50,-19,-58,-23,-50,-15,-51,-23,-56,-28,-54,-21,-58,-26,-55,-26,-56,-24,-53,-25,-57,-31,-62,-28,-62,-30,-58,-29,-61,-27,-61,-22,-58,-24,-63,-21,-61,-27,-67,-28,-62,-32,-65,-23,-54,-27,-65,-12,-65,-25,-66,-19,-59,-20,-62,-23,-57,-25,-55,-25,-58,-25,-54,-26,-54,-26,-53,-30,-45,-35,0,0]"
CSI_DATA,233,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3312158,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,0,-4,0,-3,1,-3,1,-2,2,-2,2,-1,3,-1,3,0,3,0,3,0,4,0,4,1,5,1,5,1,5,1,6,1,6,1,6,1,7,1,7,1,7,1,8,1,8,0,8,0,9,0,9,0,0,0,10,0,10,0,10,0,10,-1,10,-1,10,-1,10,-1,10,-1,10,-1,10,-1,10,-1,10,-1,10,-1,10,-2,10,-1,10,-2,10,-2,10,-2,10,-2,10,-2,10,-2,10,-1,9,-1,10,-1,9,-1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-39,-7,-28,-10,-26,-7,-17,-10,-13,-17,-16,-12,-5,-16,-2,-14,2,-10,7,-11,7,-15,12,-11,15,-16,10,-13,20,-18,15,-19,23,-17,20,-21,23,-25,23,-23,24,-22,24,-30,24,-30,24,-27,24,-28,28,-31,26,-35,28,-39,27,-33,30,-39,28,-37,27,-44,31,-38,21,-47,28,-45,35,-47,30,-47,31,-49,29,-43,28,-44,32,-42,27,-43,28,-48,29,-48,22,-44,21,-43,20,-45,17,-49,23,-48,24,-47,24,-49,25,-47,20,-44,20,-41,25,-47,28,-46,27,-37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,5,4,-2,-17,-1,-23,-29,-62,18,-28,-36,-54,21,-27,-56,-70,-38,-69,1,-36,-21,-23,-35,-38,2,-11,-53,-35,-41,-43,-51,-42,-13,-53,-37,-52,-48,-39,-59,-42,-77,-53,-35,10,-31,-18,-18,-10,-25,13,-25,18,-72,14,-41,-15,-62,-4,-62,38,-60,1,-10,1,-74,-42,-50,8,-128,50,-121,71,-83,-22,-59,-23,-62,-25,-54,-27,-56,-22,-56,-21,-58,-20,-55,-26,-53,-23,-65,-26,-59,-23,-56,-26,-59,-27,-56,-20,-59,-23,-54,-19,-56,-18,-52,-21,-58,-15,-50,-8,-56,0,0]"
CSI_DATA,234,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3322671,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-2,3,-3,2,-2,1,-2,0,-3,0,-4,-1,-4,-1,-3,-3,-4,-2,-3,-3,-4,-3,-4,-4,-5,-4,-5,-5,-5,-5,-5,-5,-6,-5,-7,-5,-6,-5,-7,-6,-6,-6,-7,-5,-8,-5,-8,-5,-8,-6,-9,-6,0,0,-10,-5,-9,-5,-9,-5,-10,-6,-10,-5,-10,-5,-10,-6,-9,-5,-10,-5,-10,-5,-11,-5,-9,-5,-10,-4,-9,-4,-10,-4,-10,-3,-10,-4,-10,-4,-10,-4,-10,-4,-9,-4,-9,-4,-9,-4,-9,-4,-9,-4,-8,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,38,-7,37,-5,28,-13,21,-9,12,-17,16,-7,3,-17,8,-15,-5,-15,-5,-14,-8,-20,-10,-16,-16,-20,-15,-18,-15,-19,-20,-22,-24,-20,-22,-24,-24,-24,-25,-36,-29,-29,-27,-33,-22,-34,-31,-32,-25,-37,-27,-35,-27,-40,-30,-41,-27,-46,-23,-43,-30,-49,-30,-46,-29,-43,-34,-49,-27,-48,-36,-50,-33,-52,-32,-54,-29,-51,-30,-53,-25,-52,-26,-46,-26,-44,-27,-54,-23,-46,-26,-51,-24,-48,-23,-53,-21,-46,-25,-49,-23,-46,-27,-50,-23,-49,-25,-46,-23,-44,-26,-46,-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,17,19,26,8,28,7,33,5,37,1,35,-6,32,-9,35,-12,33,-13,35,-17,38,-22,40,-26,31,-34,32,-34,31,-33,30,-38,31,-39,30,-44,26,-46,27,-44,31,-44,25,-50,21,-46,28,-53,25,-50,27,-49,27,-53,26,-55,24,-60,21,-58,19,-61,24,-61,20,-62,22,-67,25,-58,20,-57,28,-62,29,-58,27,-60,33,-59,24,-60,28,-66,31,-59,31,-61,27,-68,37,-54,37,-59,31,-62,32,-66,28,-70,26,-61,29,-63,27,-61,19,-62,21,-54,12,-57,12,0,0]"
CSI_DATA,235,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3352237,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,2,1,2,0,2,-1,2,-2,2,-2,2,-3,2,-4,2,-4,2,-4,2,-5,2,-5,3,-6,3,-6,3,-6,4,-6,4,-7,4,-7,5,-7,5,-7,5,-7,6,-8,6,-8,6,-8,7,-8,7,0,0,-8,8,-8,8,-8,8,-8,8,-8,8,-8,9,-8,9,-8,9,-8,9,-8,9,-8,9,-7,9,-7,9,-7,9,-7,9,-7,9,-7,9,-6,9,-6,9,-7,9,-7,9,-7,9,-7,9,-7,9,-8,8,-8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,-27,25,-20,28,-17,16,-16,15,-6,11,-3,9,-2,10,5,9,14,10,7,3,11,7,17,0,18,-3,21,9,18,1,25,1,29,4,28,-3,34,4,36,7,34,9,37,8,42,6,39,4,42,9,41,6,47,12,48,12,49,14,50,15,48,21,52,21,54,22,51,23,52,15,49,21,49,24,53,22,57,23,51,24,52,24,51,26,51,24,43,23,51,25,44,28,43,29,46,30,45,28,42,31,50,27,49,27,41,25,49,23,45,22,48,16,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-28,7,-29,17,-30,20,-28,22,-24,22,-27,25,-21,29,-19,35,-21,35,-13,37,-13,44,-8,43,-11,40,-6,42,-3,44,0,43,-1,45,4,47,6,47,4,51,8,49,8,51,15,55,11,56,15,54,13,52,16,59,19,62,20,61,21,60,23,61,23,64,20,62,20,64,27,65,16,62,21,62,20,61,22,68,21,65,21,66,20,67,14,65,18,63,11,60,11,64,13,66,15,62,15,70,18,64,16,69,16,63,14,57,17,65,15,58,22,50,19,0,0]"
CSI_DATA,236,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3362140,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,2,3,1,2,0,2,-1,2,-2,2,-2,1,-3,1,-3,1,-4,1,-4,1,-5,1,-5,1,-6,1,-6,1,-6,1,-7,1,-7,2,-8,2,-8,2,-8,2,-8,3,-9,3,-9,3,-9,4,-9,4,-10,4,0,0,-10,5,-10,5,-10,5,-10,5,-10,5,-10,6,-10,6,-10,6,-10,6,-11,6,-10,6,-10,6,-10,6,-10,6,-10,6,-9,6,-9,6,-9,6,-9,6,-9,6,-9,6,-9,6,-9,6,-10,5,-10,5,-10,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,-29,26,-17,21,-17,23,-13,20,-5,16,2,12,4,7,5,1,11,8,14,3,15,3,19,4,18,-6,26,-2,25,-1,27,-2,24,4,32,-3,36,-1,27,3,39,2,38,1,38,3,40,8,41,9,45,12,42,11,50,12,50,7,52,14,50,15,53,11,50,12,52,22,52,15,52,14,56,17,49,23,57,19,54,20,56,21,52,18,53,19,47,26,53,21,51,25,48,22,45,23,43,26,48,22,44,25,47,24,47,22,46,21,47,18,48,13,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,-30,12,-28,21,-29,21,-29,24,-22,29,-21,30,-22,33,-14,31,-16,38,-6,43,-14,42,-13,42,-2,43,2,47,-2,45,3,49,9,49,12,48,8,52,8,51,13,50,17,51,20,54,18,55,18,54,22,60,24,57,24,55,22,62,24,63,21,59,23,58,15,58,24,62,30,60,22,62,22,63,30,64,25,70,22,64,32,61,20,64,21,70,20,70,19,63,28,67,25,67,16,69,18,64,19,65,22,64,23,62,27,65,22,54,30,50,25,50,27,0,0]"
CSI_DATA,237,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3372143,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-4,0,-4,-1,-3,-2,-2,-2,-2,-2,-1,-3,-1,-3,0,-4,0,-4,0,-4,1,-5,1,-5,1,-6,1,-6,1,-6,1,-6,2,-7,2,-7,1,-8,2,-8,2,-9,1,-9,2,-8,1,-10,1,-10,1,-10,0,0,2,-11,1,-11,1,-11,1,-11,1,-12,1,-12,1,-12,1,-11,0,-11,0,-10,0,-11,0,-11,1,-11,0,-11,0,-10,0,-11,0,-10,-1,-10,0,-10,-1,-10,0,-10,1,-10,0,-10,1,-10,1,-10,2,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-31,12,-34,12,-29,2,-21,3,-22,-1,-15,-10,-14,-7,-9,-5,-7,-12,-3,-17,0,-12,1,-19,4,-19,9,-24,9,-21,14,-23,7,-30,5,-30,7,-33,14,-32,10,-35,14,-39,14,-39,12,-42,11,-39,8,-43,8,-44,10,-47,12,-49,13,-48,8,-55,11,-59,6,-51,5,-55,8,-52,6,-59,6,-56,7,-60,5,-61,6,-59,2,-57,3,-55,5,-52,5,-54,4,-55,1,-50,2,-54,-1,-52,-3,-52,1,-49,3,-54,-2,-50,0,-52,0,-51,7,-50,4,-52,10,-48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-18,23,-20,19,-25,23,-27,19,-34,18,-28,12,-34,8,-36,6,-38,8,-41,1,-38,-5,-44,-4,-47,-10,-42,-7,-44,-11,-42,-19,-42,-18,-44,-23,-43,-20,-44,-34,-44,-29,-46,-31,-47,-33,-42,-29,-41,-34,-46,-38,-46,-39,-48,-42,-50,-39,-44,-40,-48,-43,-48,-48,-49,-48,-44,-46,-44,-46,-48,-43,-51,-39,-51,-43,-47,-42,-54,-46,-53,-45,-56,-41,-54,-40,-54,-43,-56,-40,-42,-33,-47,-40,-59,-39,-54,-44,-55,-41,-57,-41,-53,-39,-56,-44,-47,-40,-43,-45,-39,-47,-34,-47,0,0]"
CSI_DATA,238,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3385323,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,2,3,1,2,0,2,-1,2,-1,1,-3,1,-3,1,-3,1,-3,1,-4,1,-5,1,-5,1,-5,1,-6,1,-6,1,-6,1,-7,2,-7,2,-7,2,-7,3,-7,3,-7,3,-8,3,-8,3,-8,4,-9,4,0,0,-9,5,-9,5,-9,5,-9,5,-9,5,-9,6,-9,6,-9,6,-9,5,-9,6,-9,6,-8,6,-9,5,-8,6,-8,6,-7,6,-8,6,-8,6,-7,7,-8,6,-7,6,-7,7,-8,6,-8,5,-8,5,-8,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,18,24,16,23,20,15,17,11,14,13,16,1,10,-3,14,-2,8,-8,8,-12,13,-10,9,-20,9,-21,8,-23,4,-25,4,-24,3,-25,7,-28,5,-31,11,-37,10,-36,11,-41,10,-43,9,-45,11,-43,15,-42,14,-45,20,-50,17,-49,24,-49,22,-56,19,-44,25,-50,21,-49,26,-51,22,-49,23,-56,25,-55,28,-48,28,-51,24,-53,26,-50,24,-48,27,-46,30,-45,27,-47,32,-43,27,-46,27,-41,28,-47,29,-44,29,-46,29,-43,20,-42,23,-47,23,-45,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,-6,32,-1,30,5,34,5,35,11,29,17,31,23,26,21,26,27,27,26,27,32,24,38,26,32,15,42,18,42,10,46,16,52,12,47,9,52,9,49,6,52,1,50,6,56,5,54,3,56,1,60,4,62,-1,62,-2,61,2,64,-2,60,-3,64,-10,61,-4,69,-2,65,-4,67,-6,67,-3,61,-4,69,-4,69,3,69,3,63,1,69,1,71,1,72,-2,59,6,70,2,72,3,72,1,69,1,71,3,70,-3,68,-6,64,-9,58,-11,62,-18,56,0,0]"
