type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,239,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3392147,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-4,0,-3,-1,-2,-2,-2,-2,-1,-2,-1,-2,0,-4,0,-4,1,-4,1,-4,1,-4,2,-4,2,-5,2,-6,2,-6,1,-6,2,-7,2,-7,2,-8,1,-8,2,-8,2,-9,2,-9,1,-9,2,-9,2,-9,0,0,1,-10,1,-10,1,-11,0,-12,1,-10,0,-11,1,-11,1,-11,0,-11,0,-11,0,-11,0,-11,0,-11,0,-10,-1,-10,-1,-10,-1,-11,-1,-10,-2,-11,-1,-10,-1,-11,-1,-10,-1,-10,0,-10,0,-10,1,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-29,26,-31,15,-29,16,-23,13,-24,4,-15,2,-11,-5,-8,-9,-5,-9,-5,-7,-6,-12,-7,-13,-8,-19,5,-16,2,-24,5,-18,3,-33,4,-32,6,-26,-1,-36,4,-37,3,-39,0,-38,2,-42,2,-37,1,-46,-1,-51,-3,-49,-2,-51,0,-50,-2,-53,-4,-57,-5,-56,-7,-52,-7,-57,-7,-58,-7,-58,-10,-57,-12,-58,-13,-52,-10,-54,-7,-54,-8,-55,-10,-56,-12,-50,-13,-55,-13,-51,-15,-54,-13,-53,-15,-50,-18,-50,-14,-56,-11,-51,-16,-53,-7,-51,-10,-50,-6,-49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17,25,-18,21,-29,21,-26,17,-34,15,-36,14,-32,6,-40,8,-38,3,-43,-1,-44,-6,-45,-4,-47,-6,-47,-7,-48,-9,-48,-18,-43,-19,-45,-23,-49,-20,-48,-20,-54,-25,-46,-26,-51,-29,-47,-33,-52,-32,-50,-32,-51,-39,-52,-40,-55,-36,-51,-35,-58,-39,-51,-34,-53,-36,-59,-40,-54,-36,-60,-38,-57,-36,-55,-39,-56,-39,-58,-37,-57,-35,-57,-39,-64,-37,-66,-35,-54,-34,-74,-31,-64,-25,-66,-27,-68,-30,-64,-35,-57,-38,-63,-34,-59,-33,-50,-39,-55,-31,-51,-38,-46,-37,0,0]"
CSI_DATA,240,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3402346,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,2,-4,2,-2,1,-1,1,0,1,1,1,0,2,1,1,1,1,2,1,3,1,3,1,3,1,4,1,4,2,5,2,5,2,5,2,6,3,6,2,6,3,7,3,7,4,7,4,7,4,7,4,7,0,0,5,8,5,8,5,8,6,7,5,8,6,8,5,8,6,8,6,8,6,7,6,8,6,7,6,7,6,7,6,7,6,7,6,7,6,6,6,7,6,6,6,6,5,6,5,6,5,7,5,7,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,-39,17,-26,14,-26,12,-20,14,-11,14,-14,13,-2,11,1,11,-4,9,5,3,16,4,15,4,17,5,18,5,22,5,23,9,27,7,27,9,27,12,32,10,33,12,33,19,37,11,43,12,42,14,39,13,38,17,43,15,44,24,44,24,47,22,52,22,48,26,49,27,51,30,54,25,50,28,52,25,50,23,52,26,44,29,42,26,48,26,45,27,47,26,41,26,43,26,44,25,45,29,44,27,41,26,43,26,44,22,38,23,44,22,46,21,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9,-30,-1,-34,5,-32,7,-35,9,-35,14,-34,15,-33,16,-31,26,-29,28,-27,32,-30,38,-25,40,-25,43,-24,43,-21,49,-17,52,-14,42,-20,52,-16,49,-8,50,-12,51,-11,52,-5,53,-11,56,-4,61,-4,60,-1,64,0,61,-4,61,-3,60,2,67,0,64,3,62,-2,63,2,66,-3,59,0,67,-3,62,-3,69,-6,69,-8,65,-5,68,-4,66,-9,68,-8,71,-2,67,-5,67,-6,68,-4,70,-9,69,-5,67,-3,66,-2,62,3,60,6,64,8,51,8,0,0]"
CSI_DATA,241,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3422472,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-3,-3,-2,-3,-2,-3,-1,-2,0,-2,1,-2,1,-2,2,-2,2,-2,3,-2,3,-2,4,-2,4,-3,4,-3,5,-3,5,-3,5,-4,6,-4,6,-4,6,-4,7,-4,7,-5,7,-5,7,-6,7,-6,8,-6,0,0,8,-6,8,-6,8,-7,8,-7,8,-7,8,-7,8,-7,8,-7,8,-7,8,-7,8,-8,8,-7,8,-8,7,-8,7,-7,7,-8,7,-8,7,-8,7,-8,7,-7,7,-8,7,-7,7,-7,7,-7,8,-7,8,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-36,26,-25,14,-22,13,-22,11,-17,10,-15,0,-15,-3,-13,-5,-5,-6,-7,-7,1,-13,1,-12,1,-19,1,-21,0,-22,0,-23,0,-27,-2,-28,2,-33,0,-32,3,-35,-3,-37,0,-38,3,-40,-1,-41,-2,-47,-6,-44,-2,-47,-5,-51,-3,-53,-1,-53,-6,-53,-6,-46,-7,-60,-8,-51,-9,-57,-7,-56,-5,-58,-9,-55,-9,-57,-11,-57,-7,-54,-14,-56,-9,-58,-12,-57,-11,-50,-15,-51,-13,-52,-16,-47,-18,-51,-15,-49,-14,-51,-17,-51,-11,-47,-12,-49,-9,-50,-5,-48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-18,24,-22,27,-23,22,-28,21,-33,20,-35,17,-38,9,-39,11,-42,7,-46,6,-45,3,-49,4,-46,0,-54,-5,-53,-6,-54,-14,-50,-17,-48,-17,-47,-16,-51,-22,-51,-22,-53,-28,-50,-26,-51,-28,-54,-31,-59,-28,-59,-28,-57,-37,-54,-37,-58,-34,-54,-33,-54,-34,-55,-39,-60,-34,-58,-37,-61,-39,-60,-31,-61,-34,-62,-31,-60,-35,-67,-32,-66,-25,-62,-27,-66,-30,-65,-28,-67,-29,-65,-26,-63,-28,-62,-30,-60,-29,-62,-33,-63,-29,-60,-30,-54,-30,-59,-31,-54,-32,-52,-38,0,0]"
CSI_DATA,242,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3432517,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-2,3,-2,2,-2,1,-2,0,-2,0,-2,-1,-3,-2,-3,-2,-3,-3,-3,-3,-3,-4,-3,-4,-4,-4,-4,-5,-4,-5,-5,-5,-5,-5,-5,-6,-6,-6,-6,-6,-6,-6,-6,-6,-7,-7,-7,-6,-8,-7,-8,-7,0,0,-9,-7,-9,-7,-9,-7,-9,-7,-9,-7,-9,-7,-9,-7,-9,-7,-10,-7,-10,-7,-10,-7,-10,-6,-10,-6,-10,-6,-10,-6,-10,-6,-10,-6,-10,-6,-10,-6,-9,-6,-10,-6,-9,-6,-9,-6,-9,-6,-9,-7,-8,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,22,21,28,20,20,15,17,9,14,4,8,2,14,6,12,-7,8,-7,5,-16,7,-14,-2,-18,3,-17,5,-23,0,-25,6,-23,2,-28,1,-35,4,-31,2,-34,4,-35,11,-39,10,-42,4,-43,4,-41,6,-48,13,-50,12,-49,14,-50,16,-49,17,-52,17,-50,18,-48,18,-49,20,-57,19,-47,18,-57,20,-55,19,-54,20,-53,17,-51,19,-51,15,-50,17,-50,22,-49,25,-49,23,-46,26,-50,20,-47,22,-42,22,-45,22,-47,21,-45,18,-43,15,-48,13,-52,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,2,34,9,30,13,32,21,29,18,32,24,24,28,27,28,26,35,19,34,20,40,15,46,11,47,12,48,9,53,7,45,3,57,3,50,-5,56,3,54,-8,51,-2,55,-3,56,-8,58,-9,60,-13,62,-13,63,-16,64,-16,63,-17,64,-13,60,-20,69,-17,64,-19,65,-17,67,-16,65,-11,63,-16,65,-16,65,-14,66,-8,73,-10,64,-12,75,-7,69,-11,70,-4,77,-4,73,-2,72,-2,69,-12,65,-7,63,-14,71,-11,69,-13,56,-14,64,-21,64,-22,55,0,0]"
CSI_DATA,243,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3443739,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,2,2,1,2,0,2,-1,1,-1,1,-2,1,-3,2,-2,2,-3,2,-4,3,-4,3,-4,3,-4,3,-5,4,-5,4,-5,5,-5,5,-5,6,-5,5,-6,6,-6,6,-5,7,-6,7,-6,7,0,0,-6,7,-6,8,-6,8,-6,8,-6,8,-6,8,-6,8,-6,8,-6,9,-6,8,-6,8,-5,9,-5,8,-6,8,-5,8,-5,8,-5,8,-5,8,-5,8,-4,8,-5,8,-5,8,-5,7,-5,7,-5,7,-6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,-3,32,0,28,3,26,5,16,6,15,8,9,8,0,10,0,11,1,3,-9,12,-8,9,-10,7,-17,11,-19,12,-18,16,-19,12,-21,14,-20,25,-23,22,-23,29,-23,30,-24,28,-27,34,-26,25,-24,34,-27,40,-27,35,-27,35,-36,40,-33,43,-31,48,-28,47,-30,48,-32,47,-34,47,-36,47,-33,47,-26,41,-28,46,-32,50,-28,45,-29,45,-25,44,-28,47,-26,48,-24,48,-20,45,-21,44,-20,45,-21,43,-20,43,-23,44,-26,44,-23,39,-29,36,-27,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,-10,30,-8,32,-3,34,1,36,4,37,12,36,11,37,15,38,17,37,25,37,29,34,27,39,33,30,34,32,33,33,41,29,39,28,44,27,44,27,49,25,53,25,53,23,53,26,56,24,56,23,55,22,61,21,58,22,62,24,59,20,66,21,61,24,62,27,57,20,57,24,65,26,64,27,65,24,64,25,63,24,59,31,59,25,59,31,57,29,59,28,55,32,56,36,57,35,58,31,60,31,58,28,59,31,59,25,60,20,61,22,58,14,53,0,0]"
CSI_DATA,244,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3462462,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-4,-1,-3,-2,-3,-2,-2,-2,-1,-2,0,-2,0,-3,1,-3,1,-3,2,-3,2,-3,3,-4,3,-4,3,-4,3,-5,4,-5,4,-5,4,-6,4,-6,4,-7,4,-7,5,-7,5,-8,5,-8,5,-8,5,-9,0,0,5,-9,5,-10,5,-10,5,-10,5,-10,5,-10,4,-10,5,-11,5,-11,5,-11,5,-10,5,-10,4,-10,4,-10,4,-10,4,-10,4,-11,4,-10,3,-10,3,-10,4,-10,4,-10,4,-10,4,-10,5,-9,5,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,34,-11,36,-10,22,-11,19,-12,16,-7,11,-11,7,-11,3,-12,-1,-11,-8,-11,-8,-7,-10,-5,-9,-13,-13,-10,-17,-12,-21,-13,-25,-10,-26,-18,-28,-18,-27,-15,-34,-19,-34,-18,-31,-19,-32,-22,-30,-20,-30,-24,-34,-28,-35,-32,-41,-32,-37,-32,-36,-29,-39,-35,-42,-38,-42,-33,-39,-38,-40,-38,-39,-34,-42,-38,-47,-39,-40,-36,-41,-39,-40,-33,-41,-35,-36,-38,-37,-37,-33,-39,-37,-35,-38,-38,-32,-39,-31,-38,-32,-37,-36,-37,-33,-36,-34,-37,-32,-32,-35,-27,-37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,33,0,26,-7,33,-11,29,-17,29,-17,35,-24,31,-25,34,-26,25,-32,27,-34,28,-34,27,-42,29,-43,24,-43,20,-46,17,-52,19,-53,20,-54,23,-57,15,-62,19,-57,12,-58,4,-62,7,-62,11,-57,8,-58,7,-62,8,-66,7,-65,7,-66,7,-67,9,-66,8,-64,9,-63,8,-64,4,-68,10,-66,8,-66,11,-63,10,-68,8,-71,17,-67,12,-64,15,-65,14,-75,20,-62,19,-65,17,-64,18,-65,16,-60,10,-59,14,-64,10,-63,10,-59,6,-61,8,-56,1,0,0]"
CSI_DATA,245,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3472259,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,2,0,1,0,1,-1,1,-2,1,-2,1,-3,0,-3,0,-3,0,-4,0,-4,0,-5,1,-5,1,-5,1,-6,1,-6,1,-7,1,-7,2,-7,2,-7,2,-8,2,-8,2,-8,3,-8,3,-9,3,0,0,-9,3,-9,3,-9,4,-9,4,-10,4,-10,4,-10,4,-10,4,-10,4,-9,4,-9,4,-9,4,-9,4,-9,5,-9,4,-9,4,-8,5,-9,5,-9,5,-8,4,-9,5,-9,4,-8,4,-9,4,-9,4,-9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,-26,31,-23,25,-23,20,-10,15,-4,13,-5,11,1,8,-1,-2,4,1,5,5,11,3,12,-1,15,-4,15,-1,18,-4,21,-4,24,-5,26,-6,34,-5,31,-9,30,-4,33,-2,36,-9,38,-5,38,-8,41,-4,45,-1,44,-5,45,-2,49,-3,49,-1,50,1,56,1,53,0,53,-2,54,-1,54,2,52,-1,54,-1,55,4,52,1,53,1,49,0,54,5,52,8,51,4,47,2,51,6,50,1,47,6,47,-1,46,0,48,3,45,5,47,2,44,-6,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,-25,18,-27,25,-27,29,-24,31,-17,36,-18,34,-13,40,-14,39,-7,45,-3,48,-3,44,-1,49,2,49,2,50,5,54,11,52,14,51,16,49,19,52,22,53,27,52,27,55,26,54,24,54,29,56,31,55,28,54,32,55,31,57,34,52,33,57,35,54,37,58,35,55,37,59,33,61,32,57,29,59,29,58,33,60,26,60,27,62,29,57,26,59,30,64,28,60,33,59,26,67,22,59,26,56,26,56,20,57,30,54,24,55,28,47,35,43,31,0,0]"
CSI_DATA,246,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3482156,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,2,0,2,0,1,-1,1,-2,1,-2,0,-3,0,-4,0,-4,0,-4,0,-5,0,-5,0,-6,0,-6,0,-7,0,-7,1,-8,0,-8,1,-8,1,-8,1,-9,1,-9,1,-9,2,-10,2,-10,2,0,0,-11,3,-11,3,-11,3,-11,3,-11,3,-11,3,-11,3,-11,3,-12,3,-11,3,-11,3,-11,3,-11,3,-11,4,-11,3,-11,4,-10,4,-10,4,-10,4,-10,4,-10,4,-10,3,-10,3,-10,3,-10,2,-10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,-19,27,-13,26,-7,20,-8,16,-3,14,0,8,-2,10,4,3,5,0,7,2,8,-3,12,-9,11,-7,13,-9,17,-16,17,-8,22,-9,23,-12,30,-12,29,-20,32,-15,33,-11,32,-16,34,-20,33,-20,38,-14,37,-15,44,-13,45,-13,46,-17,49,-20,52,-19,47,-15,51,-17,54,-16,54,-15,53,-17,54,-20,53,-15,53,-13,51,-16,50,-14,55,-14,51,-13,53,-14,42,-11,47,-10,48,-11,52,-15,45,-7,49,-11,45,-15,48,-14,42,-18,45,-17,47,-18,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,-24,24,-20,26,-19,33,-20,35,-12,35,-10,37,-5,41,-6,39,-1,42,1,49,0,44,6,49,12,50,14,47,19,49,20,49,25,49,24,49,29,50,35,50,30,48,31,46,38,55,37,51,40,52,37,49,41,48,43,52,40,49,42,45,41,54,45,49,47,46,44,52,49,50,47,52,41,52,42,51,42,57,40,53,43,54,40,57,40,54,42,52,41,59,31,56,36,53,37,55,37,51,40,53,37,54,33,49,43,49,38,45,41,41,41,39,46,0,0]"
CSI_DATA,247,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3502244,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-4,-1,-3,-1,-2,-1,-2,-2,-1,-2,0,-2,0,-2,1,-2,2,-3,2,-3,2,-3,3,-3,3,-4,3,-4,4,-4,4,-5,4,-5,4,-5,4,-6,5,-6,5,-6,5,-7,5,-7,5,-8,6,-8,6,-8,0,0,6,-9,6,-9,6,-9,6,-10,6,-9,6,-10,6,-10,6,-10,6,-10,6,-10,6,-10,6,-10,6,-9,5,-9,5,-9,5,-9,5,-10,5,-9,5,-9,5,-9,5,-9,5,-9,5,-9,6,-9,6,-8,6,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,36,-5,32,-8,30,-6,26,-6,19,-3,9,-7,9,-6,3,-7,3,-10,-6,-6,-7,-8,-10,-7,-9,-7,-21,-11,-17,-9,-22,-14,-31,-12,-24,-11,-35,-13,-30,-18,-33,-13,-37,-22,-34,-18,-36,-19,-35,-26,-40,-26,-34,-28,-38,-24,-41,-28,-38,-32,-42,-33,-48,-31,-39,-32,-42,-34,-42,-34,-46,-34,-50,-31,-46,-37,-48,-36,-45,-30,-44,-36,-43,-38,-45,-39,-41,-37,-47,-33,-44,-32,-37,-34,-38,-29,-37,-31,-38,-33,-36,-32,-38,-32,-41,-32,-41,-28,-38,-25,-42,-21,-39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,32,-5,31,-5,34,-9,30,-13,37,-14,34,-23,35,-23,36,-29,32,-28,35,-35,34,-37,31,-42,28,-48,28,-47,30,-47,24,-53,24,-56,25,-55,19,-56,21,-54,15,-61,15,-61,10,-61,15,-64,15,-67,7,-67,7,-68,14,-67,14,-64,11,-69,9,-67,12,-64,12,-66,13,-72,10,-71,14,-69,13,-65,13,-66,17,-72,18,-68,17,-64,25,-60,15,-68,25,-66,19,-66,31,-69,22,-65,21,-65,22,-66,23,-66,20,-68,21,-67,17,-63,18,-66,16,-56,9,-56,9,0,0]"
CSI_DATA,248,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3534305,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,2,0,2,-1,1,-1,0,-2,0,-2,0,-3,-1,-3,-1,-4,-1,-4,-2,-5,-2,-5,-2,-5,-2,-6,-2,-6,-2,-7,-2,-7,-2,-8,-2,-8,-2,-8,-2,-9,-2,-9,-2,-9,-1,-10,-2,-10,-2,0,0,-11,-1,-11,-1,-11,-1,-11,-1,-11,-1,-11,-1,-11,-1,-12,-1,-12,-1,-12,-1,-11,-1,-11,-1,-11,-1,-11,-1,-11,-1,-11,-1,-11,0,-11,0,-10,0,-10,-1,-10,-1,-10,-1,-10,-1,-10,-1,-10,-2,-10,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,-19,27,-13,28,-16,22,-7,18,-5,11,-3,14,1,6,4,7,7,0,5,-6,6,-9,14,-12,14,-6,11,-15,20,-13,21,-13,23,-16,21,-13,25,-17,30,-17,30,-19,32,-19,33,-23,33,-18,30,-19,38,-20,41,-18,41,-22,43,-18,45,-22,46,-22,48,-20,42,-18,46,-18,46,-18,48,-22,52,-21,52,-18,48,-17,54,-21,48,-23,50,-18,47,-18,48,-15,47,-13,48,-15,48,-17,50,-12,46,-13,47,-14,48,-16,44,-18,43,-16,44,-18,44,-20,43,-20,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,-21,28,-18,29,-9,31,-13,37,-7,35,-8,39,-1,43,-2,44,2,45,3,45,11,48,15,51,15,53,25,48,23,48,29,47,31,46,35,46,35,48,35,45,36,49,40,48,43,47,41,49,45,51,44,46,48,52,48,48,48,50,48,44,50,49,46,48,51,46,46,52,48,51,46,48,47,50,42,53,40,56,42,53,47,50,45,50,40,57,43,51,37,47,36,57,38,54,38,56,35,56,42,59,36,52,38,54,42,47,39,47,39,45,41,39,40,0,0]"
CSI_DATA,249,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3543051,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,1,1,1,0,1,-1,1,-2,0,-2,0,-3,0,-3,0,-4,0,-4,0,-5,0,-5,0,-5,1,-6,1,-7,1,-7,1,-7,1,-7,2,-8,2,-8,2,-8,2,-9,2,-9,3,-9,3,-10,3,0,0,-10,3,-10,4,-10,4,-11,4,-10,4,-11,4,-11,4,-11,4,-11,4,-11,4,-11,4,-10,4,-10,4,-10,4,-10,4,-10,4,-10,4,-9,4,-9,4,-9,4,-9,4,-9,4,-10,4,-10,3,-10,3,-10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,-29,25,-27,16,-19,16,-19,17,-16,11,-7,8,-7,10,-3,4,5,2,9,-3,9,-1,12,-3,18,-2,18,-5,22,-4,21,-7,23,-1,26,-7,32,-6,31,-6,29,-5,33,-7,35,-2,36,-2,39,1,41,2,42,-4,48,-1,44,3,50,3,51,3,53,2,57,5,55,2,52,0,50,1,50,5,56,7,56,3,55,5,50,5,52,5,54,6,48,2,49,4,48,8,46,10,49,10,50,4,46,9,48,8,47,9,44,2,45,3,51,4,48,-4,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,-21,18,-22,25,-27,31,-21,31,-24,34,-18,36,-16,41,-13,37,-10,45,-9,51,-6,50,-4,53,-4,52,3,53,7,52,7,59,10,59,16,56,13,65,16,56,13,55,21,61,23,62,23,56,26,59,23,58,22,57,26,63,25,63,25,59,28,65,32,65,29,58,23,65,24,59,27,61,22,65,17,63,20,66,23,69,19,68,19,60,20,68,17,62,15,71,10,69,12,63,14,67,13,66,13,66,15,63,11,65,20,62,15,64,20,58,16,49,21,0,0]"
CSI_DATA,250,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3553693,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-3,2,-3,1,-2,0,-2,-1,-1,-1,-1,-2,-1,-2,0,-3,0,-3,0,-4,1,-4,1,-4,1,-5,1,-5,1,-6,1,-6,1,-7,1,-7,1,-8,1,-8,1,-8,1,-9,1,-9,1,-10,1,-10,1,-10,0,0,1,-11,1,-11,1,-11,1,-12,1,-11,1,-12,1,-12,1,-12,1,-12,1,-12,1,-11,1,-11,1,-11,1,-11,1,-11,0,-11,0,-11,0,-10,0,-11,1,-10,0,-10,1,-10,1,-10,1,-10,1,-10,2,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,27,11,30,8,30,5,21,3,15,0,15,1,5,-4,6,-4,3,-8,-3,-10,-7,-11,-7,-13,-9,-9,-12,-16,-12,-16,-14,-17,-20,-17,-16,-21,-18,-18,-20,-29,-22,-29,-22,-32,-20,-31,-23,-31,-24,-34,-23,-38,-22,-33,-18,-41,-24,-43,-25,-44,-22,-45,-24,-47,-23,-46,-28,-46,-22,-46,-30,-52,-24,-47,-26,-50,-28,-48,-26,-46,-23,-46,-24,-48,-23,-44,-24,-44,-24,-44,-24,-48,-21,-44,-21,-47,-20,-44,-18,-47,-18,-42,-21,-45,-22,-36,-20,-42,-21,-35,-24,-36,-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,23,12,29,10,32,12,37,2,36,1,38,-1,37,-6,38,-13,45,-11,44,-17,45,-21,45,-26,45,-29,45,-30,45,-39,46,-39,42,-36,42,-44,39,-47,42,-50,41,-47,45,-42,43,-51,42,-49,41,-48,45,-52,36,-54,39,-57,44,-58,43,-57,43,-51,45,-58,38,-55,45,-50,41,-54,38,-47,43,-45,47,-51,41,-52,46,-48,45,-51,45,-50,52,-48,53,-43,45,-50,55,-50,52,-43,56,-39,48,-44,50,-43,50,-54,47,-47,48,-46,41,-46,44,-49,39,-47,32,0,0]"
CSI_DATA,251,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3562151,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,1,0,0,0,0,0,-1,0,-2,0,-2,1,-3,1,-3,1,-3,1,-4,1,-4,1,-4,2,-5,2,-5,2,-5,2,-6,3,-6,3,-6,3,-6,3,-6,4,-6,4,-7,4,-7,5,-7,5,0,0,-7,5,-7,5,-8,6,-8,6,-8,6,-8,6,-8,6,-8,6,-8,6,-8,6,-8,6,-7,6,-7,5,-7,6,-7,5,-7,5,-7,6,-7,5,-7,6,-7,5,-7,5,-7,5,-7,5,-7,5,-7,4,-7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,-43,11,-32,8,-25,9,-20,8,-19,8,-14,4,-7,6,1,6,0,0,6,2,10,0,10,0,8,-1,18,2,20,3,17,1,23,3,24,1,30,5,32,5,29,3,33,10,37,4,39,7,41,2,46,7,42,7,44,7,44,10,47,11,46,11,51,10,49,11,48,7,55,14,51,15,48,8,56,11,53,17,52,10,49,13,50,15,49,12,49,9,47,16,45,15,47,10,47,14,47,15,43,12,42,14,45,11,41,8,45,7,40,8,43,3,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,-33,7,-28,13,-33,15,-31,15,-35,20,-30,25,-30,30,-29,31,-30,33,-26,40,-28,44,-25,47,-24,52,-21,48,-22,54,-17,62,-15,54,-15,56,-8,56,-9,60,-8,64,-5,62,-6,59,-10,64,-4,69,-4,71,-2,66,-1,70,2,68,-2,68,-2,64,-3,66,0,67,1,67,-1,66,-2,67,-3,67,-1,68,-4,71,-1,65,-4,64,-7,67,-10,67,-7,67,-6,60,-10,66,-14,63,-13,71,-15,67,-9,69,-13,68,-4,66,-6,67,-4,63,0,62,2,56,4,0,0]"
