type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,252,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3572271,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,1,0,0,0,0,0,-1,0,-2,1,-2,0,-3,0,-3,1,-4,1,-4,1,-5,1,-5,1,-5,2,-6,2,-6,2,-6,2,-6,3,-7,3,-7,3,-7,4,-8,4,-8,4,-8,4,-8,5,0,0,-9,5,-8,5,-9,5,-9,5,-9,6,-9,6,-9,6,-9,6,-9,6,-9,6,-9,6,-9,6,-9,5,-8,6,-8,5,-8,5,-8,6,-8,6,-8,6,-8,5,-8,6,-8,5,-8,5,-8,5,-8,4,-8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,-37,10,-28,11,-30,10,-16,7,-10,5,-11,7,-6,3,0,0,1,0,4,0,9,-2,7,1,10,-1,17,-3,15,-7,18,-3,25,0,27,0,33,1,30,2,35,-4,33,-2,34,4,38,5,39,-3,42,5,40,5,45,10,48,10,48,10,48,12,47,7,48,7,52,7,52,11,55,9,50,6,53,11,53,12,56,9,46,11,49,10,49,9,49,10,51,9,45,12,52,13,46,11,49,12,42,10,46,9,47,10,46,10,36,6,47,3,45,1,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,-30,11,-34,12,-27,20,-33,24,-29,27,-30,30,-28,35,-27,35,-26,36,-22,46,-23,50,-20,48,-16,53,-17,55,-13,53,-12,60,-11,60,-5,58,-7,60,-2,65,0,70,0,58,1,66,2,66,4,67,5,68,10,70,7,63,10,73,6,68,9,70,6,66,5,67,7,68,5,69,2,62,6,74,0,67,0,73,0,75,-1,64,2,70,-2,65,-5,66,-7,65,0,69,0,70,-9,73,-4,72,-3,62,-3,71,-5,71,-3,59,0,64,-1,59,3,57,2,0,0]"
CSI_DATA,253,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3592144,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-4,0,-3,0,-2,0,-2,-1,-1,-1,0,-1,0,-2,1,-2,1,-2,2,-2,2,-2,2,-3,3,-3,3,-4,3,-4,4,-4,4,-4,4,-5,4,-5,4,-5,5,-6,5,-6,5,-6,5,-7,5,-7,5,-7,0,0,5,-7,5,-8,5,-8,6,-8,5,-8,6,-8,6,-8,6,-8,6,-8,6,-8,6,-8,6,-8,5,-8,5,-7,5,-8,5,-8,5,-8,5,-7,5,-7,5,-7,5,-7,5,-7,5,-7,6,-7,6,-6,6,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,37,1,32,-1,28,-4,26,-5,18,-4,15,-2,8,-3,4,1,0,0,-2,-1,-8,-4,-7,-5,-16,-6,-18,-5,-19,-3,-22,-11,-18,-9,-21,-9,-28,-11,-27,-15,-31,-10,-30,-14,-31,-15,-35,-12,-36,-14,-34,-18,-38,-17,-44,-20,-39,-21,-41,-22,-43,-19,-41,-21,-40,-18,-44,-25,-45,-25,-47,-21,-49,-23,-46,-24,-48,-23,-45,-21,-47,-24,-49,-20,-47,-23,-46,-22,-43,-17,-43,-18,-43,-21,-42,-18,-41,-23,-43,-22,-40,-19,-43,-18,-42,-18,-39,-16,-40,-9,-40,-12,-38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,27,5,28,-1,32,1,34,-8,40,-9,37,-8,43,-15,42,-19,37,-25,40,-27,41,-31,42,-38,39,-39,38,-43,39,-43,35,-49,36,-51,32,-49,31,-53,32,-54,28,-60,29,-59,32,-59,28,-62,21,-58,27,-61,25,-61,23,-67,28,-62,27,-68,24,-63,24,-63,26,-62,25,-62,30,-65,28,-62,27,-61,35,-57,28,-61,29,-63,27,-65,34,-60,28,-60,34,-59,32,-57,26,-62,36,-52,37,-61,35,-59,29,-62,33,-55,28,-59,29,-61,25,-58,17,-57,22,-55,16,0,0]"
CSI_DATA,254,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3603244,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,1,-4,1,-3,1,-2,0,-1,0,0,0,0,0,1,-1,1,-1,2,-1,2,-1,3,-1,3,-1,4,-1,4,-1,5,-1,5,0,6,-1,6,0,6,0,7,0,7,0,8,0,8,0,8,0,8,1,9,0,0,1,9,1,9,1,9,1,10,1,9,1,10,1,10,1,10,1,10,1,10,1,10,1,9,1,9,1,9,1,9,1,9,1,9,1,9,1,9,1,9,1,9,1,9,1,9,0,8,0,9,-1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32,-26,-29,-20,-20,-21,-17,-22,-17,-13,-10,-13,-5,-13,1,-4,0,-5,3,-1,7,3,9,9,12,5,11,3,14,9,16,12,16,13,19,13,25,11,28,13,31,12,29,15,28,13,34,15,39,12,40,16,43,12,36,14,41,13,45,14,52,11,50,16,44,15,46,14,50,11,46,17,53,16,50,16,50,9,49,12,53,16,48,15,50,17,48,15,46,8,47,10,44,17,46,11,42,9,41,14,42,10,42,10,46,13,42,17,44,12,42,12,40,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-26,-20,-24,-26,-24,-27,-21,-31,-15,-39,-18,-38,-15,-38,-10,-42,-11,-43,-7,-48,-3,-55,0,-55,-2,-58,2,-62,6,-59,11,-57,12,-58,14,-60,19,-60,22,-59,21,-55,29,-64,26,-65,32,-59,27,-63,24,-63,32,-65,30,-63,32,-66,28,-65,27,-67,33,-63,29,-68,30,-65,32,-69,28,-66,26,-63,28,-63,28,-69,26,-71,24,-69,26,-67,23,-68,25,-71,20,-67,22,-67,20,-69,15,-69,20,-70,21,-69,21,-68,23,-65,24,-67,26,-64,26,-61,28,-61,27,-51,0,0]"
CSI_DATA,255,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3615367,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-1,-4,-1,-4,-1,-2,0,-2,0,-1,0,0,0,0,0,1,1,2,1,2,1,3,1,3,1,3,2,4,2,4,2,4,3,5,3,5,3,5,3,6,3,6,4,6,4,6,4,6,5,7,5,7,0,0,6,7,5,7,6,7,6,7,6,7,6,8,6,8,6,7,6,8,6,8,6,7,6,7,6,7,6,7,6,7,6,7,6,6,6,7,6,6,6,6,6,6,5,7,5,7,5,7,4,7,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-39,-11,-33,-13,-32,-6,-22,-7,-21,-8,-16,-6,-11,-4,-3,-2,-2,-9,-1,-3,1,1,8,-2,13,0,14,1,19,2,18,-1,20,4,22,1,28,4,29,0,30,1,35,0,34,-1,33,-1,38,-4,44,1,39,-1,40,-3,44,2,47,-5,49,-7,48,-5,47,-3,45,-4,51,-9,47,-5,50,-5,47,0,53,-7,53,-8,52,-7,48,-2,45,-8,42,-4,48,-5,47,-5,44,-6,48,-4,46,-4,45,-4,44,-11,45,-7,44,-8,43,-2,39,-3,39,2,41,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-30,-6,-31,-7,-34,-11,-33,-17,-32,-18,-38,-23,-32,-23,-29,-33,-32,-36,-33,-36,-30,-44,-28,-47,-25,-49,-24,-54,-19,-54,-20,-61,-19,-59,-19,-62,-15,-60,-12,-64,-9,-59,-10,-66,-9,-69,-10,-64,-6,-65,0,-69,-1,-68,-4,-66,-5,-73,-2,-73,-4,-70,0,-66,-2,-71,-6,-66,-4,-68,-7,-70,-6,-68,-7,-73,-8,-66,-5,-71,-10,-69,-12,-71,-9,-66,-11,-71,-11,-71,-8,-66,-10,-70,-19,-69,-16,-69,-10,-74,-9,-67,-9,-75,-6,-69,-10,-66,-3,-68,-1,-62,2,-61,0,0]"
CSI_DATA,256,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3632255,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,2,-4,1,-3,1,-2,1,-1,0,-1,0,0,-1,0,-1,1,-1,1,-2,2,-2,2,-2,3,-2,4,-2,4,-2,4,-2,5,-2,5,-2,5,-2,6,-2,6,-2,7,-2,7,-2,7,-2,8,-2,8,-2,8,0,0,-2,9,-2,9,-2,9,-2,9,-2,10,-2,10,-2,10,-2,10,-2,10,-2,10,-2,9,-2,9,-2,9,-1,9,-1,9,-1,9,-1,9,-1,9,-1,9,-1,9,-1,9,-1,9,-1,8,-2,8,-2,8,-3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-23,-36,-14,-30,-16,-28,-9,-20,-7,-18,-8,-14,-6,-9,-1,-6,-1,0,4,4,2,3,7,5,6,13,8,13,12,17,8,15,12,19,13,18,20,23,18,23,15,21,21,22,21,24,21,24,24,29,26,28,24,28,28,30,27,26,35,32,30,27,34,32,29,30,32,32,39,30,35,36,39,31,41,32,36,30,39,35,36,36,34,31,29,36,33,31,34,30,33,27,32,30,34,28,35,27,32,28,32,27,32,28,30,25,30,28,27,30,30,30,24,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15,-28,-9,-32,-10,-28,-8,-35,-3,-36,-5,-41,1,-40,3,-44,7,-45,12,-43,14,-44,20,-51,22,-50,27,-54,31,-47,30,-51,32,-52,36,-46,39,-44,47,-50,45,-43,44,-49,49,-48,48,-46,50,-42,51,-48,51,-47,54,-47,50,-45,50,-46,52,-46,51,-48,55,-49,55,-42,52,-45,49,-49,49,-49,52,-47,49,-48,50,-51,50,-52,46,-49,46,-51,43,-57,43,-55,41,-57,45,-57,41,-57,41,-55,47,-53,44,-53,46,-49,44,-54,44,-49,45,-48,42,-42,45,-37,0,0]"
CSI_DATA,257,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3643699,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,0,-5,0,-4,0,-3,0,-2,0,-1,0,0,0,0,0,1,0,1,-1,2,0,3,0,3,0,3,0,4,0,4,0,5,0,5,1,5,1,6,1,6,1,7,1,7,1,7,2,7,2,8,2,8,0,0,3,8,2,8,3,9,3,9,3,9,3,9,3,9,3,9,3,9,3,9,3,9,3,9,3,8,3,8,3,8,3,8,3,8,3,8,3,8,3,8,3,8,3,8,3,8,2,8,2,8,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-42,-18,-35,-13,-31,-14,-23,-10,-20,-9,-12,-15,-9,-8,-5,-5,-2,-2,0,-1,5,0,3,2,11,3,11,3,14,6,12,8,17,4,20,4,23,6,25,5,27,9,28,10,34,6,27,7,37,3,40,9,38,6,36,6,37,13,39,3,48,4,49,4,46,0,48,3,45,6,50,4,47,3,49,6,42,2,50,5,46,3,46,1,44,4,45,4,48,-3,45,3,41,2,40,0,44,1,43,-2,42,-4,42,0,42,-1,37,2,38,6,40,7,39,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-28,-13,-24,-13,-24,-20,-23,-27,-22,-30,-27,-32,-23,-35,-20,-39,-20,-43,-17,-46,-14,-47,-10,-52,-13,-50,-9,-55,-4,-59,1,-56,0,-64,5,-58,2,-63,3,-63,7,-59,11,-67,11,-62,15,-66,21,-66,15,-67,14,-66,15,-70,19,-65,13,-68,17,-67,18,-68,21,-69,16,-70,15,-66,17,-71,10,-69,11,-71,10,-66,8,-70,9,-73,6,-73,6,-70,4,-71,4,-69,3,-76,0,-72,3,-69,-2,-73,7,-72,9,-72,4,-69,9,-68,6,-66,13,-60,15,-64,13,-55,0,0]"
CSI_DATA,258,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3652231,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-1,-5,-1,-4,-1,-3,-1,-2,0,-1,0,-1,0,0,0,1,0,1,0,2,0,2,1,3,1,3,1,4,1,4,2,4,2,5,2,5,2,5,2,6,3,6,3,6,3,6,3,7,4,7,4,7,0,0,4,7,4,8,5,8,5,8,5,8,5,8,5,8,5,8,5,8,5,8,5,8,4,8,4,8,4,7,4,7,5,7,4,7,5,7,5,7,4,7,4,7,4,7,4,7,3,7,3,7,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-42,-3,-35,-6,-28,-6,-27,-6,-22,-4,-15,-5,-11,1,-5,1,-3,2,1,3,4,-1,3,1,8,-2,9,-2,17,2,15,0,16,-2,22,4,21,-4,27,-2,30,0,30,0,28,-3,27,-6,32,-5,35,-2,40,-3,36,-11,39,-5,39,-5,40,-7,47,-8,41,-7,42,-9,46,-9,43,-11,44,-11,45,-10,50,-9,47,-9,45,-9,43,-7,46,-7,45,-6,47,-9,40,-4,42,-9,42,-8,43,-10,40,-10,39,-9,36,-10,38,-7,37,-8,37,-4,38,-1,38,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-28,2,-32,-1,-34,-4,-33,-9,-34,-14,-34,-18,-31,-17,-35,-22,-36,-29,-34,-29,-34,-36,-32,-38,-32,-43,-33,-46,-31,-49,-27,-51,-27,-57,-25,-53,-24,-55,-22,-58,-28,-59,-20,-61,-18,-58,-14,-63,-18,-65,-14,-64,-16,-63,-17,-69,-14,-68,-12,-68,-13,-63,-12,-68,-16,-64,-16,-64,-15,-65,-18,-70,-17,-66,-18,-69,-17,-70,-19,-66,-23,-70,-25,-64,-25,-65,-24,-70,-22,-65,-18,-70,-33,-71,-23,-65,-28,-65,-27,-63,-19,-63,-22,-72,-20,-73,-15,-64,-14,-63,-11,-67,-6,-62,0,0]"
CSI_DATA,259,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3662161,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,3,-3,2,-3,2,-2,1,-1,0,-1,0,0,-1,0,-1,0,-2,1,-2,1,-3,1,-3,2,-3,2,-4,3,-4,3,-4,3,-4,4,-4,4,-4,5,-5,5,-5,5,-5,6,-5,6,-5,6,-5,6,-5,7,0,0,-5,7,-5,8,-5,8,-5,8,-5,8,-5,8,-5,8,-6,8,-5,8,-6,8,-6,8,-5,8,-5,8,-5,8,-5,7,-5,7,-5,8,-5,7,-5,7,-5,7,-5,7,-5,7,-5,7,-5,7,-6,7,-6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-18,-34,-19,-32,-16,-31,-12,-27,-8,-22,-5,-18,-3,-13,-2,-8,0,-1,-4,-2,-1,-1,1,7,0,6,3,12,6,12,6,14,4,17,5,18,13,20,10,25,13,24,14,28,15,27,16,28,19,33,24,29,19,28,25,31,24,32,22,32,28,32,25,32,28,33,30,33,29,32,26,34,31,38,28,39,27,34,33,33,32,34,35,40,29,38,25,34,30,32,27,33,30,30,29,31,27,35,29,29,29,29,27,28,27,27,25,32,25,31,23,35,21,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14,-24,-12,-28,-6,-33,-7,-35,-3,-37,3,-43,7,-42,10,-43,8,-44,19,-44,20,-45,26,-47,29,-44,30,-48,34,-48,37,-48,33,-52,43,-50,42,-46,48,-49,47,-44,51,-42,48,-42,52,-45,51,-37,54,-42,53,-42,55,-45,56,-43,59,-44,57,-45,56,-40,59,-45,56,-41,54,-48,53,-43,52,-47,56,-46,53,-43,52,-46,53,-47,51,-51,54,-51,47,-53,51,-47,50,-62,46,-51,51,-51,49,-55,54,-51,50,-50,52,-50,51,-47,51,-43,52,-43,51,-39,51,-34,0,0]"
CSI_DATA,260,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3672237,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-1,-5,-1,-4,-1,-3,-1,-2,-1,-2,0,-1,0,0,0,1,0,1,0,2,0,3,1,3,0,3,1,4,1,4,2,5,1,5,1,5,2,6,2,6,2,6,2,7,3,6,3,7,3,8,3,7,0,0,4,8,4,8,4,8,4,8,4,8,4,8,4,8,4,8,4,8,4,8,4,8,3,8,4,8,4,8,4,7,4,8,4,8,4,7,4,7,4,7,4,8,3,7,3,7,3,8,2,8,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-43,-4,-39,-3,-33,-4,-26,-4,-24,-3,-16,-6,-15,0,-11,-4,-7,2,-2,1,3,-2,8,0,11,-1,9,1,14,1,15,0,19,1,19,5,22,3,26,2,31,-2,28,2,28,-2,34,1,36,1,33,0,39,0,40,0,37,0,41,-2,44,-5,40,-6,43,-2,40,0,47,-5,43,-1,48,-6,44,-5,45,-7,43,-6,43,-2,46,-2,41,-1,42,-4,42,-7,44,-7,42,-7,42,-6,40,-2,40,-6,40,-9,39,-5,40,-3,38,-4,36,4,39,6,37,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-29,0,-29,-3,-34,-9,-36,-12,-33,-13,-36,-18,-36,-22,-38,-21,-35,-27,-35,-33,-35,-35,-35,-42,-29,-45,-33,-48,-28,-50,-27,-56,-27,-58,-25,-62,-20,-58,-23,-59,-23,-61,-19,-64,-20,-63,-18,-66,-16,-66,-18,-65,-14,-68,-15,-65,-15,-67,-13,-71,-11,-68,-11,-68,-12,-74,-15,-68,-10,-67,-14,-71,-16,-70,-15,-68,-18,-72,-16,-71,-20,-66,-20,-74,-21,-65,-23,-75,-18,-70,-28,-69,-26,-69,-22,-72,-20,-68,-19,-75,-16,-70,-14,-75,-18,-69,-16,-70,-9,-69,-8,-61,-10,-64,0,0]"
CSI_DATA,261,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3682146,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,1,-5,1,-4,0,-3,0,-2,0,-1,0,-1,0,0,-1,1,-1,1,-1,2,-1,2,-1,3,-1,3,-1,4,-1,4,-1,5,-1,5,-1,5,-1,6,-1,6,-1,6,-1,7,-1,7,-1,7,-1,8,0,8,0,0,0,8,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,8,0,8,0,8,1,8,0,8,1,8,1,8,1,8,0,8,0,8,0,8,-1,8,-1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-43,-19,-31,-24,-27,-19,-22,-14,-17,-15,-15,-15,-12,-11,-8,-6,-5,-4,-3,-3,3,-1,3,4,10,0,9,5,10,3,11,8,15,12,20,8,22,10,22,10,22,11,24,13,26,14,26,11,28,15,31,15,35,12,35,19,33,16,40,16,42,16,41,17,42,17,39,12,42,14,46,14,45,14,43,18,43,17,41,14,43,14,42,14,43,16,43,16,43,17,40,12,39,12,41,11,36,10,37,10,36,12,36,12,34,13,34,13,33,17,34,17,34,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-23,-14,-26,-20,-26,-23,-29,-22,-24,-24,-24,-30,-25,-35,-20,-39,-19,-38,-23,-44,-14,-49,-15,-44,-12,-58,-8,-61,-6,-58,-3,-57,-3,-62,-3,-61,4,-62,4,-63,6,-64,8,-65,7,-66,15,-68,14,-65,14,-69,17,-67,18,-70,13,-67,16,-65,14,-69,18,-68,16,-69,16,-69,17,-69,18,-70,17,-69,14,-71,11,-66,16,-71,16,-73,11,-72,10,-74,9,-73,9,-76,7,-66,10,-72,11,-76,9,-74,10,-70,9,-72,12,-69,13,-72,19,-70,19,-68,19,-62,16,-61,0,0]"
CSI_DATA,262,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3692170,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-4,3,-3,2,-2,2,-2,1,-1,0,-1,0,0,-1,0,-1,1,-2,1,-2,1,-3,2,-3,2,-4,2,-4,2,-4,2,-5,2,-5,3,-5,3,-6,3,-6,3,-6,3,-7,3,-7,3,-8,3,-8,3,-8,0,0,3,-8,3,-9,3,-9,3,-9,4,-9,4,-9,4,-9,4,-9,3,-9,4,-9,4,-9,4,-9,4,-8,3,-8,3,-9,3,-8,3,-9,3,-8,3,-8,3,-8,3,-8,3,-8,3,-8,4,-8,4,-8,4,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,28,26,28,20,24,21,16,16,17,8,18,10,5,9,11,4,0,-2,0,-4,-1,-1,-3,-10,-6,-4,-10,-11,-10,-9,-14,-10,-17,-12,-18,-18,-18,-20,-19,-22,-27,-25,-24,-25,-19,-24,-20,-28,-24,-30,-26,-30,-24,-32,-21,-30,-28,-29,-28,-37,-27,-38,-32,-37,-28,-37,-27,-34,-26,-36,-28,-36,-29,-40,-25,-36,-26,-37,-31,-35,-31,-34,-29,-29,-24,-34,-28,-32,-27,-34,-25,-36,-24,-33,-20,-35,-22,-34,-23,-33,-21,-32,-24,-35,-20,-30,-22,-29,-26,-29,-28,-27,-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,10,23,17,20,21,20,27,22,32,19,32,18,37,15,34,15,43,10,45,12,48,4,54,4,55,-1,57,0,57,-2,56,-5,61,-12,58,-10,62,-13,60,-14,62,-18,60,-20,61,-22,66,-24,64,-31,66,-29,67,-28,66,-29,66,-25,67,-29,67,-31,65,-29,65,-27,66,-26,69,-27,69,-25,68,-25,61,-26,66,-26,68,-25,69,-24,65,-21,68,-26,69,-20,70,-15,65,-19,74,-19,73,-24,69,-25,73,-26,65,-25,73,-30,66,-30,61,-32,64,-35,60,-34,55,0,0]"
CSI_DATA,263,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3703473,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-3,-5,-2,-4,-2,-3,-1,-2,-1,-2,-1,-1,0,0,0,0,0,1,0,1,1,2,1,2,1,3,2,3,2,3,2,4,3,4,3,4,3,4,3,5,4,5,4,5,4,5,5,5,5,5,5,6,0,0,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,6,6,6,5,6,5,6,5,6,5,6,5,6,5,5,5,5,5,5,6,5,6,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-44,11,-38,14,-34,6,-26,5,-24,3,-20,1,-17,4,-13,4,-7,-3,3,4,5,-3,8,-1,8,0,6,-1,15,-5,15,-4,18,-3,18,-5,23,-7,27,-4,26,-8,23,-12,30,-9,28,-8,28,-14,34,-11,32,-14,34,-14,32,-10,36,-12,36,-17,45,-22,40,-15,40,-18,39,-18,40,-19,38,-22,38,-20,41,-18,42,-19,37,-19,35,-16,37,-16,38,-20,35,-20,37,-18,35,-20,33,-21,36,-22,32,-21,32,-19,32,-17,36,-18,32,-17,36,-19,35,-13,39,-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-26,10,-33,9,-32,8,-35,3,-39,-8,-41,-5,-42,-13,-41,-13,-42,-17,-44,-17,-44,-23,-44,-31,-47,-31,-41,-35,-44,-40,-41,-42,-43,-46,-41,-42,-41,-44,-41,-52,-41,-48,-40,-54,-36,-54,-34,-56,-38,-60,-40,-62,-37,-61,-37,-66,-35,-61,-41,-61,-34,-60,-41,-64,-37,-66,-36,-65,-35,-60,-39,-62,-40,-63,-37,-65,-39,-60,-37,-66,-39,-67,-40,-59,-43,-62,-44,-67,-43,-63,-42,-57,-48,-62,-48,-60,-47,-63,-42,-62,-37,-58,-38,-59,-42,-66,-34,-56,-28,-62,-35,-64,-26,-58,0,0]"
CSI_DATA,264,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3733309,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-4,2,-3,2,-3,1,-2,0,-1,0,-1,0,0,-1,0,-1,1,-1,1,-2,1,-2,2,-2,2,-2,2,-3,3,-3,3,-3,3,-4,4,-4,4,-4,4,-4,4,-4,4,-5,4,-5,4,-5,5,-5,5,-6,0,0,5,-6,5,-6,5,-6,5,-6,5,-6,5,-6,5,-7,5,-6,5,-6,5,-6,5,-6,5,-6,5,-6,5,-6,5,-6,4,-6,5,-6,4,-6,4,-6,4,-6,4,-6,5,-6,5,-6,5,-5,5,-5,5,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,41,17,39,12,33,15,25,8,26,4,20,3,8,6,10,3,4,1,2,-1,0,0,-7,-4,-8,3,-15,-4,-12,-4,-14,-4,-19,-5,-16,-7,-24,-13,-24,-8,-23,-10,-28,-12,-28,-15,-27,-12,-31,-15,-35,-13,-30,-14,-39,-14,-33,-16,-37,-18,-35,-17,-43,-19,-42,-18,-37,-22,-41,-16,-41,-19,-41,-20,-38,-17,-41,-23,-35,-18,-44,-22,-40,-12,-39,-18,-37,-20,-40,-19,-40,-19,-36,-20,-35,-17,-37,-19,-37,-16,-35,-19,-37,-14,-31,-15,-38,-12,-38,-16,-36,-11,-34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,15,25,19,26,25,23,30,21,31,16,31,14,38,12,44,11,44,8,48,6,52,2,52,-2,59,-7,56,-7,58,-12,58,-12,63,-21,56,-19,61,-22,63,-24,65,-27,58,-36,60,-34,59,-37,61,-41,64,-38,57,-40,57,-43,62,-44,55,-46,56,-38,56,-41,64,-39,67,-45,55,-44,65,-49,66,-47,62,-43,54,-46,65,-47,58,-47,64,-48,66,-36,62,-35,60,-41,64,-40,65,-47,64,-49,69,-46,66,-52,53,-51,58,-49,58,-54,50,-53,55,-48,44,-54,47,0,0]"
