type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,265,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3744264,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,3,3,2,2,2,2,1,1,0,1,0,0,-1,-1,-1,-1,-2,-2,-2,-2,-3,-2,-3,-3,-3,-3,-3,-3,-4,-3,-4,-4,-5,-4,-5,-4,-5,-4,-6,-4,-6,-4,-6,-4,-7,-4,-7,-4,-7,-5,-8,-5,0,0,-8,-5,-8,-5,-8,-5,-8,-5,-8,-5,-8,-5,-8,-5,-8,-5,-8,-5,-8,-5,-8,-5,-8,-5,-8,-4,-8,-4,-8,-4,-8,-4,-8,-4,-8,-4,-8,-4,-8,-4,-8,-4,-8,-4,-8,-4,-7,-5,-7,-5,-7,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,-25,34,-23,28,-17,21,-15,20,-9,16,-12,12,-9,13,-3,5,-2,0,-3,-3,-1,-4,1,-8,4,-9,5,-13,3,-15,6,-14,9,-19,12,-20,9,-22,9,-25,18,-22,11,-21,18,-24,16,-26,20,-24,22,-30,18,-27,21,-30,24,-33,26,-33,22,-32,23,-31,25,-30,26,-31,23,-30,23,-35,27,-37,26,-34,23,-39,27,-32,26,-32,25,-34,25,-32,23,-30,22,-29,20,-31,24,-29,26,-29,24,-26,25,-29,26,-29,21,-30,21,-29,24,-33,22,-30,18,-31,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,-22,17,-25,24,-24,28,-22,30,-21,29,-20,34,-19,41,-15,40,-16,45,-10,44,-8,46,-6,51,-6,54,3,54,4,55,8,59,7,59,14,61,16,57,21,58,18,57,20,62,23,65,27,65,27,65,29,64,30,60,32,61,32,66,37,56,37,63,34,64,37,65,35,59,36,65,37,64,32,65,35,60,33,58,36,62,40,62,36,68,36,73,33,65,37,70,27,64,33,66,33,66,40,66,39,68,35,62,39,61,40,54,42,55,45,51,50,51,39,0,0]"
CSI_DATA,266,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3762164,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,0,-6,0,-5,-1,-4,0,-2,0,-2,0,-1,-1,0,-1,1,-1,1,-1,2,0,2,0,2,0,3,0,3,0,4,0,4,0,4,0,5,0,5,0,6,0,6,0,6,1,6,1,6,1,7,1,7,0,0,1,8,1,8,1,8,2,8,1,8,1,8,1,8,1,8,1,8,1,8,1,8,1,7,1,8,1,7,1,7,1,7,1,7,1,7,1,7,1,7,1,7,1,7,1,7,1,7,0,7,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-53,-11,-38,-6,-34,-7,-32,-8,-23,-11,-25,-9,-14,-8,-12,-2,-8,-6,-1,-3,0,4,2,5,8,-1,9,5,9,4,15,4,14,5,19,3,20,3,24,6,27,1,25,5,29,4,32,4,34,10,34,4,33,9,39,7,34,5,35,8,38,5,43,6,35,0,39,3,42,5,48,2,42,3,44,5,38,5,43,6,41,-1,42,6,40,1,37,7,39,5,40,2,39,3,39,4,39,0,39,1,35,1,37,3,39,-3,35,2,35,3,37,7,34,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-28,8,-30,6,-34,-1,-35,-4,-35,-9,-38,-13,-39,-15,-40,-20,-37,-18,-41,-29,-36,-35,-37,-36,-40,-38,-35,-42,-39,-44,-35,-46,-35,-51,-31,-53,-28,-57,-26,-55,-25,-58,-31,-61,-27,-62,-23,-64,-20,-65,-23,-69,-21,-68,-19,-70,-18,-72,-20,-77,-17,-67,-16,-77,-14,-76,-15,-76,-17,-71,-17,-75,-22,-74,-18,-72,-20,-69,-22,-74,-19,-74,-21,-73,-24,-74,-26,-80,-26,-75,-16,-79,-18,-76,-27,-73,-22,-75,-13,-75,-20,-79,-20,-75,-12,-79,-14,-72,-9,-76,-8,-69,-7,-69,0,0]"
CSI_DATA,267,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3774245,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-6,0,-5,0,-4,0,-2,0,-2,0,-1,0,0,0,0,0,1,0,2,0,2,-1,2,-1,3,-1,3,-1,4,-1,4,-1,5,-1,5,-1,6,-2,6,-2,6,-2,6,-2,6,-2,6,-2,7,-3,7,-3,0,0,8,-3,8,-3,8,-3,8,-3,8,-3,8,-3,8,-3,8,-3,8,-3,8,-3,8,-3,7,-3,8,-3,7,-3,7,-3,7,-3,7,-3,7,-3,7,-3,7,-3,7,-3,7,-3,7,-3,7,-2,7,-2,7,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14,43,-10,41,-6,34,-4,31,-8,24,-4,19,-7,13,-8,7,-4,9,-3,3,2,-3,2,-4,6,-9,-1,-12,6,-12,8,-18,5,-22,6,-19,6,-20,6,-24,6,-24,8,-25,12,-30,6,-28,10,-33,6,-34,10,-35,7,-33,4,-41,9,-36,3,-41,3,-41,4,-43,8,-42,8,-45,6,-45,5,-44,8,-44,5,-41,12,-43,9,-46,7,-42,3,-40,8,-41,6,-37,8,-38,5,-38,4,-37,5,-37,4,-39,1,-38,8,-38,3,-40,2,-33,8,-31,8,-34,11,-38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,27,4,29,0,34,-1,37,-1,37,-9,35,-14,38,-20,39,-17,40,-18,42,-27,43,-32,42,-35,47,-40,42,-43,37,-47,38,-50,35,-46,33,-50,31,-54,31,-57,35,-60,34,-60,33,-60,30,-60,25,-64,26,-66,25,-71,26,-69,19,-71,22,-65,21,-70,19,-73,18,-73,20,-76,17,-72,22,-72,22,-72,21,-73,21,-78,19,-77,23,-76,22,-72,21,-78,25,-70,23,-65,22,-68,20,-76,23,-74,25,-76,26,-75,19,-78,18,-79,13,-70,11,-74,7,-67,3,-69,2,0,0]"
CSI_DATA,268,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3782154,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-4,-4,-3,-4,-2,-3,-2,-2,-1,-2,-1,-1,0,0,0,0,0,1,1,1,1,2,1,2,2,2,2,2,2,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,5,4,5,5,5,5,0,0,6,5,5,5,6,5,6,5,6,5,6,5,6,5,6,5,6,5,6,5,6,5,5,5,5,5,5,5,5,5,5,5,5,4,5,4,5,4,5,4,5,4,5,5,5,5,5,5,5,5,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-49,16,-38,19,-32,13,-30,8,-22,5,-18,3,-19,3,-8,1,-4,0,0,3,5,0,3,-2,7,-4,8,1,14,-2,14,-4,15,-5,21,-2,21,-3,23,-6,24,-8,26,-7,28,-7,25,-7,32,-7,34,-14,35,-13,31,-13,35,-9,38,-11,43,-13,39,-10,34,-14,44,-12,40,-14,39,-16,41,-12,38,-16,38,-10,41,-11,37,-13,38,-11,37,-8,36,-10,35,-10,37,-7,36,-12,38,-15,35,-10,32,-10,34,-13,32,-12,38,-9,32,-12,40,-9,32,-8,37,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,25,-22,26,-17,26,-26,26,-30,25,-33,22,-40,17,-40,21,-43,15,-46,10,-46,8,-57,3,-60,4,-55,-3,-58,1,-54,-2,-61,-14,-60,-14,-59,-13,-59,-19,-60,-22,-63,-22,-62,-28,-63,-29,-61,-32,-62,-32,-65,-34,-67,-38,-61,-36,-65,-41,-62,-41,-67,-42,-61,-38,-60,-46,-62,-41,-64,-48,-65,-40,-60,-40,-60,-41,-68,-46,-64,-47,-63,-45,-64,-45,-65,-47,-61,-42,-62,-40,-67,-47,-59,-48,-61,-50,-62,-50,-52,-54,-66,-55,-58,-59,-51,-54,-42,-52,-47,-55,-42,-54,0,0]"
CSI_DATA,269,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3793105,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-4,3,-3,2,-3,1,-2,1,-2,0,-1,0,0,-1,0,-1,0,-1,1,-2,1,-2,2,-2,2,-3,2,-3,2,-3,3,-3,3,-4,3,-4,3,-4,3,-5,4,-5,4,-5,4,-5,4,-6,4,-6,4,-6,0,0,4,-6,4,-6,4,-6,4,-7,5,-7,4,-7,4,-7,4,-7,4,-7,4,-6,4,-6,4,-6,4,-6,4,-6,4,-6,4,-6,4,-6,3,-6,3,-6,3,-6,3,-6,4,-6,4,-6,4,-6,4,-6,4,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,41,21,38,14,36,10,30,8,25,5,19,5,17,5,14,-1,8,1,1,2,1,-2,-7,-7,-7,0,-13,-3,-12,-5,-15,-2,-17,-2,-19,-7,-21,-7,-25,-12,-25,-9,-25,-14,-29,-9,-28,-10,-37,-10,-31,-14,-32,-14,-35,-6,-38,-14,-37,-15,-37,-14,-40,-14,-38,-13,-35,-18,-40,-11,-39,-18,-37,-15,-38,-11,-38,-19,-42,-15,-40,-13,-40,-12,-40,-12,-34,-15,-35,-17,-33,-15,-33,-17,-34,-12,-36,-18,-36,-18,-33,-15,-34,-18,-30,-14,-33,-12,-34,-8,-37,-12,-34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,16,25,16,22,23,23,26,20,28,22,31,17,31,14,39,12,42,8,44,4,50,1,51,-4,55,-4,49,-14,57,-10,59,-16,61,-16,56,-16,58,-25,60,-25,63,-24,58,-32,61,-34,61,-34,60,-36,61,-43,57,-43,56,-39,62,-41,60,-43,62,-43,57,-47,57,-43,60,-48,58,-40,59,-42,61,-42,59,-46,62,-46,63,-43,60,-45,58,-44,65,-45,66,-47,62,-43,58,-46,66,-44,64,-47,62,-45,60,-53,58,-49,55,-52,50,-53,54,-57,49,-55,45,-51,40,0,0]"
CSI_DATA,270,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3802155,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-5,-4,-4,-3,-3,-3,-2,-2,-2,-2,-1,-1,0,-1,0,0,0,1,1,1,1,1,2,1,2,2,2,2,3,2,3,2,4,3,4,3,4,3,4,3,5,3,5,3,5,3,6,3,6,4,6,4,0,0,7,4,7,4,7,4,7,4,7,4,7,4,7,4,7,4,7,4,7,4,7,4,6,4,6,4,6,4,6,4,6,3,6,3,6,3,6,3,6,3,6,3,6,3,6,3,6,4,6,4,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-39,35,-34,25,-30,24,-25,20,-20,16,-15,15,-15,10,-11,6,-8,7,-5,5,-4,0,2,-3,7,-5,8,-1,12,-5,8,-6,12,-11,15,-14,22,-14,18,-11,20,-17,23,-11,25,-20,25,-18,28,-21,29,-21,27,-25,26,-23,30,-19,34,-25,34,-24,33,-29,27,-29,33,-31,31,-27,35,-26,33,-34,33,-28,27,-29,34,-25,35,-31,30,-23,32,-22,32,-27,26,-30,26,-27,25,-25,26,-28,23,-27,29,-27,25,-27,24,-26,28,-25,28,-24,27,-23,29,-19,30,-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,26,-11,30,-16,29,-21,31,-27,28,-34,22,-31,24,-36,19,-38,18,-43,16,-48,18,-50,14,-54,10,-56,5,-57,3,-60,-1,-58,-2,-62,-3,-63,-7,-65,-10,-64,-10,-66,-17,-67,-17,-67,-17,-68,-23,-67,-21,-67,-24,-69,-24,-65,-24,-69,-32,-67,-31,-69,-30,-69,-27,-69,-28,-66,-31,-70,-27,-69,-30,-72,-32,-68,-31,-71,-31,-67,-33,-69,-29,-69,-30,-72,-28,-72,-31,-70,-34,-74,-33,-70,-30,-71,-28,-69,-32,-75,-35,-67,-37,-67,-41,-68,-37,-60,-40,-59,-41,-54,-46,0,0]"
CSI_DATA,271,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3812152,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,4,2,3,1,2,1,2,1,1,0,0,0,0,0,-1,-1,-2,-1,-2,-1,-2,-2,-3,-2,-3,-2,-4,-2,-4,-2,-4,-3,-5,-3,-5,-3,-6,-3,-6,-3,-6,-3,-6,-3,-7,-3,-7,-3,-7,-3,-8,-3,0,0,-8,-3,-8,-3,-8,-3,-8,-3,-8,-3,-8,-3,-8,-3,-8,-3,-8,-3,-8,-3,-8,-3,-8,-3,-8,-3,-8,-3,-7,-3,-8,-3,-7,-2,-7,-2,-8,-2,-7,-2,-8,-2,-7,-3,-7,-3,-7,-3,-7,-3,-7,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,-30,34,-30,30,-22,29,-18,20,-17,23,-11,12,-5,11,-8,8,-5,1,-3,-3,-1,0,2,-8,1,-5,0,-11,4,-20,6,-13,6,-19,9,-22,14,-22,13,-24,14,-22,13,-24,19,-28,16,-26,15,-31,21,-33,20,-30,19,-32,22,-31,20,-33,24,-37,27,-32,19,-36,33,-31,25,-37,25,-39,27,-38,26,-33,27,-32,30,-35,26,-34,20,-33,24,-30,18,-36,25,-32,19,-36,23,-32,27,-25,22,-25,26,-30,23,-30,22,-28,29,-31,23,-32,18,-31,21,-32,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-31,15,-28,19,-30,23,-29,24,-23,28,-26,30,-29,38,-24,39,-19,43,-17,46,-13,47,-13,52,-11,55,-7,53,-1,56,2,59,0,62,5,65,7,60,6,56,7,67,18,70,24,65,14,69,22,66,22,66,25,69,28,67,25,68,32,69,33,71,30,69,32,73,33,70,31,71,33,70,35,63,33,69,32,70,32,72,38,72,29,71,34,72,30,72,28,65,32,74,33,75,24,73,31,72,38,69,37,72,35,71,41,61,41,61,40,55,46,55,44,0,0]"
CSI_DATA,272,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3823175,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,3,3,2,3,2,2,1,1,1,1,0,0,0,0,-1,-1,-1,-1,-1,-2,-2,-2,-2,-3,-2,-3,-3,-3,-3,-4,-3,-4,-4,-4,-4,-4,-4,-5,-5,-5,-5,-5,-5,-5,-5,-5,-6,-5,-6,-6,-6,-6,0,0,-6,-6,-6,-6,-7,-6,-7,-6,-7,-7,-7,-7,-6,-7,-6,-7,-6,-7,-6,-7,-6,-7,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-5,-6,-5,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,-27,43,-21,36,-18,35,-12,26,-12,19,-2,15,-6,11,-5,12,-5,3,-1,-3,1,-4,3,-7,-3,-7,2,-12,5,-20,8,-21,3,-15,6,-22,7,-23,7,-25,9,-27,5,-30,13,-27,12,-34,11,-29,14,-35,15,-34,16,-32,18,-39,14,-39,21,-40,21,-39,16,-37,21,-36,19,-41,15,-39,17,-39,22,-39,20,-36,18,-34,19,-35,16,-33,17,-39,19,-30,20,-31,16,-32,18,-33,19,-31,17,-30,19,-31,23,-34,19,-30,17,-28,19,-31,17,-31,16,-31,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,-22,25,-24,27,-21,32,-23,31,-16,35,-12,39,-12,40,-14,45,-7,46,-1,52,1,53,4,52,5,55,9,58,13,51,14,55,23,55,27,57,20,54,30,58,30,58,34,54,34,56,36,57,36,60,37,56,42,58,47,56,45,59,51,53,46,59,50,50,48,58,49,59,48,56,53,57,47,54,53,60,51,58,49,59,51,59,53,63,48,61,52,58,47,69,46,66,50,57,50,59,49,59,55,56,53,59,55,56,56,48,57,49,58,44,61,47,53,0,0]"
CSI_DATA,273,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3835475,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,1,-6,1,-5,1,-4,0,-3,0,-2,0,-2,0,-1,-1,0,-1,0,-1,1,-1,1,-1,2,-2,2,-2,3,-2,3,-2,4,-2,4,-2,4,-2,5,-2,5,-2,5,-2,6,-2,6,-2,6,-2,6,-2,6,0,0,-2,7,-2,7,-2,7,-2,7,-2,7,-2,8,-2,7,-2,7,-2,7,-2,8,-2,7,-2,7,-2,7,-2,6,-2,7,-2,6,-2,7,-1,6,-2,7,-1,6,-2,7,-2,6,-2,7,-2,6,-2,6,-3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-42,-24,-44,-25,-36,-22,-24,-16,-27,-21,-18,-17,-13,-13,-13,-6,-11,-8,-3,0,-2,-3,0,0,7,8,1,9,6,5,10,10,17,14,8,11,17,15,17,15,20,12,21,19,20,11,22,20,23,21,23,15,30,19,28,23,28,18,35,23,34,24,33,21,36,21,32,23,37,25,32,20,31,26,38,24,37,20,31,24,35,18,31,22,30,21,30,20,30,20,34,24,30,18,31,18,29,15,31,13,31,16,31,19,29,19,31,16,30,17,28,22,25,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-34,2,-30,-3,-35,-6,-35,-13,-37,-15,-34,-18,-34,-20,-40,-25,-35,-27,-35,-33,-30,-39,-36,-40,-26,-41,-30,-47,-24,-50,-24,-54,-22,-59,-24,-59,-18,-57,-16,-59,-14,-62,-12,-66,-11,-67,-9,-70,-7,-69,-5,-75,-4,-76,0,-72,0,-77,2,-74,-2,-80,3,-74,3,-72,4,-79,5,-79,3,-77,1,-77,4,-79,2,-78,3,-81,4,-77,1,-81,4,-82,3,-86,4,-76,5,-87,6,-83,1,-77,5,-79,8,-83,7,-80,12,-80,17,-79,17,-78,18,-75,22,-69,22,-72,0,0]"
CSI_DATA,274,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3842150,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-6,0,-5,0,-4,0,-3,0,-2,-1,-2,0,-1,0,0,0,0,0,1,0,1,0,2,0,2,-1,3,-1,3,-1,4,-1,4,-1,5,-1,5,-1,5,-1,5,-1,6,-1,6,-1,6,-2,7,-2,7,-1,0,0,7,-2,8,-2,8,-2,8,-2,7,-2,8,-2,8,-2,8,-2,8,-2,8,-2,8,-2,7,-2,7,-2,7,-2,7,-2,7,-2,7,-2,6,-2,7,-2,7,-2,7,-2,7,-2,7,-2,7,-2,7,-2,7,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-18,52,-17,42,-18,37,-16,31,-16,23,-9,16,-9,17,-9,11,-7,8,-4,5,0,-2,0,3,4,-2,5,-7,6,-7,8,-3,11,-14,8,-11,9,-16,14,-16,19,-21,17,-21,16,-25,10,-27,16,-25,20,-31,20,-28,21,-35,24,-28,19,-34,25,-34,23,-31,22,-36,20,-36,21,-35,24,-35,24,-30,23,-36,24,-39,22,-35,22,-33,26,-36,25,-32,24,-28,26,-32,18,-32,18,-26,22,-32,16,-31,19,-30,21,-32,18,-28,19,-29,19,-33,24,-30,23,-29,23,-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,24,11,27,11,33,4,38,2,40,0,38,-2,41,-4,44,-11,39,-15,42,-24,42,-25,45,-27,47,-35,40,-35,41,-38,38,-44,37,-42,39,-49,36,-50,40,-49,36,-56,36,-64,33,-64,31,-64,32,-69,30,-68,22,-65,23,-71,23,-71,22,-72,20,-73,18,-74,22,-75,17,-77,19,-78,21,-76,16,-75,10,-76,17,-80,14,-74,19,-80,16,-81,16,-82,14,-80,16,-83,11,-83,15,-83,18,-85,13,-81,7,-77,8,-82,6,-82,7,-76,3,-76,-11,-76,-5,-69,-6,0,0]"
CSI_DATA,275,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3852998,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-1,-6,0,-5,-1,-4,0,-3,-1,-2,0,-2,-1,-1,-1,0,-1,0,-1,1,-1,1,-1,2,-1,2,-1,3,-1,3,0,3,0,4,0,4,0,4,0,5,0,5,0,5,0,6,0,6,0,6,0,6,0,0,1,7,1,7,1,7,1,7,1,7,1,7,1,7,1,7,1,7,1,7,1,7,1,6,1,6,1,6,1,6,1,6,1,6,1,6,1,6,1,6,1,6,2,6,1,6,1,6,1,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-55,-11,-44,-12,-43,-9,-36,-13,-26,-9,-25,-7,-22,-10,-14,-9,-9,-7,-5,-3,-7,2,-2,-1,-2,4,6,2,4,5,10,3,15,4,14,6,19,8,21,5,21,4,24,10,22,9,28,7,28,11,30,7,26,12,30,7,33,9,37,6,34,8,38,4,35,9,37,10,37,9,40,11,37,5,38,9,38,7,42,6,40,5,37,7,33,9,33,6,35,6,37,3,33,4,32,2,34,4,32,0,32,2,36,1,35,2,32,4,31,3,35,8,34,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-28,8,-30,5,-31,3,-37,0,-37,-4,-35,-8,-36,-14,-42,-19,-42,-18,-37,-23,-39,-27,-39,-31,-36,-36,-38,-38,-34,-45,-34,-44,-32,-47,-28,-53,-26,-50,-28,-52,-24,-56,-26,-58,-25,-62,-23,-58,-17,-66,-25,-65,-22,-66,-19,-69,-20,-75,-14,-70,-17,-74,-15,-73,-13,-73,-13,-67,-16,-73,-14,-72,-13,-78,-17,-75,-19,-76,-18,-74,-18,-72,-17,-76,-13,-75,-19,-78,-17,-75,-10,-77,-16,-73,-19,-79,-15,-83,-17,-78,-15,-77,-18,-80,-16,-76,-8,-73,-8,-74,-1,-76,4,-71,0,0]"
CSI_DATA,276,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3862176,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-6,-2,-5,-2,-4,-2,-3,-2,-3,-1,-2,-1,-1,-1,-1,0,0,0,0,0,1,0,1,0,2,0,2,0,2,1,3,1,3,1,4,1,4,1,4,1,5,1,5,1,5,1,5,1,6,1,6,1,0,0,7,1,7,1,6,1,7,1,6,1,7,1,7,1,7,1,7,1,7,1,7,1,6,1,6,1,6,1,6,1,6,1,6,1,6,0,6,0,6,0,6,0,6,0,6,1,6,1,6,1,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-26,46,-21,42,-18,38,-14,30,-21,23,-12,20,-14,15,-9,11,-8,10,0,4,0,2,-1,-2,4,1,2,-8,6,-5,9,-8,7,-11,10,-13,11,-12,13,-16,15,-20,14,-20,14,-20,20,-23,19,-25,18,-23,16,-27,20,-29,19,-30,19,-30,17,-33,23,-28,20,-31,24,-28,23,-31,26,-29,20,-31,26,-33,22,-35,24,-33,23,-32,22,-26,24,-31,22,-27,17,-31,17,-30,18,-29,21,-29,18,-28,22,-31,16,-26,18,-31,20,-25,20,-30,17,-25,19,-29,25,-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,22,10,31,7,30,7,30,0,34,-1,36,-7,37,-12,38,-10,38,-15,39,-20,43,-24,43,-28,43,-37,44,-36,36,-40,42,-43,35,-48,33,-48,34,-51,31,-54,27,-59,30,-56,21,-64,25,-64,22,-66,24,-67,19,-64,22,-64,22,-74,19,-70,19,-71,17,-73,12,-73,10,-74,13,-75,11,-75,9,-70,14,-76,12,-79,13,-73,11,-76,12,-75,12,-82,13,-81,10,-66,12,-73,6,-80,7,-83,7,-81,4,-82,7,-82,4,-78,-2,-75,-2,-75,-6,-73,-8,-70,-10,0,0]"
CSI_DATA,277,1a:00:00:00:00:00,-52,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3892980,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-7,-3,-6,-2,-5,-2,-4,-2,-3,-2,-2,-1,-2,-1,-1,-1,0,0,0,0,1,0,1,0,2,0,2,1,2,1,3,1,3,1,4,1,4,1,5,1,5,1,5,1,6,1,6,1,6,1,6,1,0,0,7,1,7,1,7,1,7,1,7,1,7,1,7,1,7,1,7,1,7,1,7,2,7,1,7,1,7,1,7,1,7,1,7,0,6,0,7,0,7,0,7,0,7,0,7,0,7,1,7,1,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-20,20,-17,17,-15,13,-14,14,-14,10,-12,7,-10,6,-7,7,-5,3,-3,3,0,1,0,0,2,0,2,-2,1,-1,3,-2,5,-3,6,-4,5,-6,5,-8,8,-6,7,-7,8,-7,9,-9,12,-10,9,-10,11,-11,10,-12,9,-11,13,-14,13,-11,15,-13,13,-11,16,-12,14,-13,15,-13,16,-11,14,-12,14,-14,13,-12,16,-11,14,-11,12,-11,11,-12,13,-11,11,-12,11,-12,12,-11,11,-11,11,-10,12,-11,10,-11,12,-10,11,-10,12,-12,13,-9,13,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,1,15,1,15,-3,17,-3,18,-6,17,-9,18,-12,16,-12,18,-15,16,-15,15,-19,16,-19,16,-22,14,-25,14,-26,12,-25,12,-29,9,-29,9,-29,6,-26,9,-32,6,-31,4,-32,4,-34,1,-34,3,-35,3,-37,0,-38,-1,-37,-2,-36,-4,-37,-1,-36,-4,-36,-4,-36,-6,-37,-6,-37,-7,-35,-5,-38,-5,-39,-5,-39,-5,-38,-5,-40,-7,-40,-6,-40,-6,-34,-9,-37,-8,-39,-8,-41,-10,-40,-9,-39,-9,-42,-9,-41,-13,-38,-11,-37,-14,-33,-17,-32,-17,0,0]"
