type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,278,1a:00:00:00:00:00,-52,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3902162,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-6,4,-5,3,-4,2,-4,2,-3,1,-2,1,-2,0,-1,0,-1,0,0,-1,0,-1,1,-1,1,-2,2,-2,2,-2,2,-3,3,-3,3,-3,3,-4,3,-4,4,-4,4,-4,4,-4,4,-5,5,-5,5,-5,0,0,5,-6,5,-6,5,-6,6,-6,6,-6,6,-6,6,-6,6,-6,6,-6,5,-6,5,-5,5,-5,5,-5,5,-5,5,-5,5,-5,4,-5,4,-5,4,-6,4,-6,4,-6,4,-6,5,-5,5,-5,5,-5,5,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,47,20,44,21,38,11,37,10,26,8,25,5,18,6,18,3,17,3,13,3,7,0,5,-1,-1,-2,2,-2,-7,-1,-7,-4,-15,-7,-13,-7,-14,-5,-17,-7,-19,-7,-19,-11,-22,-9,-24,-8,-26,-14,-34,-10,-31,-10,-32,-10,-32,-17,-37,-13,-31,-14,-33,-14,-37,-17,-34,-17,-29,-10,-34,-10,-37,-15,-39,-12,-39,-10,-34,-15,-36,-16,-34,-8,-33,-14,-28,-9,-34,-15,-27,-15,-32,-16,-33,-19,-31,-18,-32,-16,-35,-13,-30,-17,-28,-14,-28,-13,-34,-12,-32,-9,-35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,7,30,10,25,17,27,24,25,26,28,32,21,32,18,32,16,39,12,43,18,40,8,51,7,51,6,52,-3,56,-6,51,-5,55,-10,55,-9,60,-15,61,-20,58,-24,60,-20,63,-23,63,-35,63,-30,62,-27,68,-35,61,-34,59,-36,64,-38,66,-41,66,-43,63,-39,62,-42,61,-44,64,-43,59,-42,66,-44,62,-42,63,-48,66,-45,67,-45,65,-47,69,-46,65,-44,62,-45,64,-53,65,-50,70,-51,69,-53,66,-53,64,-54,58,-50,57,-56,57,-64,54,-56,44,0,0]"
CSI_DATA,279,1a:00:00:00:00:00,-52,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3932336,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-6,-4,-5,-4,-5,-3,-4,-3,-3,-3,-2,-2,-2,-2,-1,-1,-1,-1,0,0,0,0,1,0,1,0,1,1,2,1,2,1,3,1,3,2,3,1,3,2,4,2,4,2,5,2,5,2,5,2,5,2,0,0,6,2,6,3,6,3,6,3,6,3,6,3,6,3,6,3,6,3,6,3,6,3,6,2,6,2,6,2,6,2,6,2,6,2,5,2,6,2,6,2,6,1,6,2,6,2,6,2,5,2,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-44,37,-45,33,-46,29,-31,23,-33,23,-28,20,-20,18,-20,8,-16,10,-9,2,-10,5,-3,0,3,0,-2,1,3,-2,4,1,7,-5,10,-6,11,-13,14,-9,15,-8,17,-10,18,-15,18,-18,18,-21,22,-19,22,-17,22,-24,24,-22,27,-22,23,-22,27,-28,28,-23,29,-28,30,-24,31,-24,29,-23,31,-27,32,-24,25,-24,25,-27,28,-20,25,-22,26,-27,23,-27,21,-20,23,-23,27,-25,22,-26,21,-22,21,-24,21,-25,20,-22,20,-24,21,-23,23,-24,23,-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,27,-9,30,-17,28,-20,33,-22,28,-28,30,-30,24,-32,26,-40,21,-40,23,-44,19,-49,17,-50,13,-54,9,-54,10,-52,3,-61,0,-60,-1,-66,-4,-65,-8,-57,-9,-65,-14,-66,-14,-64,-21,-68,-19,-66,-26,-69,-26,-68,-26,-63,-28,-74,-29,-68,-30,-69,-31,-67,-32,-68,-33,-68,-32,-72,-28,-67,-27,-72,-31,-68,-30,-72,-32,-70,-34,-75,-28,-77,-32,-72,-30,-77,-37,-76,-30,-75,-33,-77,-34,-75,-32,-76,-38,-77,-41,-77,-41,-71,-42,-64,-41,-68,-44,-62,-49,-59,-48,0,0]"
CSI_DATA,280,1a:00:00:00:00:00,-52,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3943989,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-6,3,-6,2,-5,2,-4,1,-3,1,-3,1,-2,0,-2,0,-1,0,0,-1,0,-1,0,-1,1,-1,1,-2,1,-2,2,-2,2,-3,2,-3,3,-3,3,-3,3,-4,3,-4,4,-4,4,-4,4,-4,4,-5,0,0,5,-5,5,-5,5,-5,5,-5,5,-5,5,-5,5,-5,5,-5,5,-5,5,-5,5,-5,5,-5,4,-5,4,-5,4,-5,4,-5,4,-5,4,-5,4,-5,3,-5,3,-6,4,-5,4,-5,4,-5,4,-5,4,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,58,4,56,3,50,-2,46,-4,38,-4,34,-1,25,-6,24,-6,13,-2,15,5,8,1,4,-4,1,0,-3,5,-2,1,-7,0,-7,3,-11,-1,-16,0,-14,4,-20,-1,-16,1,-27,-2,-30,0,-27,1,-29,0,-30,0,-34,2,-34,-3,-34,2,-39,0,-36,3,-39,0,-37,2,-38,1,-38,-1,-40,3,-42,1,-40,2,-37,0,-39,0,-38,0,-35,7,-35,5,-37,4,-32,-2,-35,-2,-34,-6,-34,-7,-37,-2,-32,0,-31,-3,-34,-1,-31,-2,-31,1,-31,1,-33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,18,24,22,18,23,24,32,16,36,12,37,12,37,9,42,4,41,1,45,-3,47,-7,51,-12,52,-20,52,-19,50,-21,46,-30,53,-34,51,-35,56,-34,48,-40,52,-45,51,-41,50,-49,49,-50,50,-57,45,-57,47,-57,45,-56,49,-64,49,-59,48,-60,46,-59,44,-65,42,-64,41,-61,41,-66,43,-66,41,-69,41,-68,45,-69,44,-70,41,-72,45,-65,48,-75,44,-68,50,-73,47,-75,46,-74,48,-75,41,-79,41,-80,39,-78,35,-73,30,-77,32,-77,28,-76,22,0,0]"
CSI_DATA,281,1a:00:00:00:00:00,-52,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3955613,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,6,3,5,2,4,2,3,2,2,1,2,1,1,1,1,0,0,0,0,0,-1,-1,-2,-1,-2,-1,-2,-1,-3,-1,-3,-1,-4,-1,-4,-2,-4,-1,-5,-1,-5,-2,-5,-2,-6,-2,-6,-2,-6,-2,-7,-2,0,0,-7,-2,-7,-2,-7,-2,-8,-2,-7,-2,-7,-2,-8,-2,-7,-2,-7,-2,-7,-2,-8,-2,-7,-2,-7,-2,-8,-2,-7,-1,-7,-1,-6,-1,-8,0,-7,-1,-7,-1,-6,-1,-7,0,-7,-1,-7,-1,-7,-1,-7,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,-51,28,-46,28,-42,27,-37,20,-31,20,-20,16,-20,14,-17,10,-17,8,-13,6,-8,5,-4,-3,-4,-2,-6,-2,2,-1,0,-5,10,-6,11,-8,9,-8,11,-9,14,-13,21,-7,19,-13,20,-13,20,-11,25,-13,27,-13,29,-15,30,-13,28,-11,30,-19,28,-13,29,-12,25,-13,35,-15,34,-15,38,-20,36,-15,30,-18,35,-18,32,-15,28,-10,33,-16,31,-16,32,-19,29,-14,30,-9,31,-10,32,-6,33,-8,34,-11,28,-11,29,-13,24,-8,21,-10,26,-15,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,-31,0,-34,5,-36,11,-39,14,-39,17,-34,21,-34,29,-32,30,-30,35,-32,35,-28,39,-30,45,-30,46,-28,49,-25,53,-21,56,-18,57,-14,59,-13,59,-7,58,-6,64,-2,69,-2,66,1,70,-4,70,0,71,3,70,4,72,9,71,9,72,5,71,13,77,10,72,13,71,10,74,10,73,3,78,7,73,5,75,8,77,8,75,6,79,6,84,7,81,6,74,15,80,11,82,7,82,10,84,11,81,11,80,12,83,19,79,12,77,20,71,19,73,20,0,0]"
CSI_DATA,282,1a:00:00:00:00:00,-52,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3962774,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,6,-4,5,-4,5,-3,4,-2,3,-2,2,-2,1,-1,1,-1,0,-1,0,0,-1,0,-1,0,-2,1,-2,1,-3,1,-3,1,-3,2,-4,2,-4,2,-4,3,-4,3,-5,3,-5,3,-5,4,-5,4,-6,4,0,0,-6,4,-6,4,-6,5,-6,5,-6,5,-6,5,-6,5,-6,5,-6,5,-6,5,-6,5,-6,5,-6,4,-6,5,-5,4,-5,5,-5,5,-5,5,-5,5,-5,5,-5,5,-5,5,-5,5,-5,5,-5,5,-5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9,-60,-3,-51,-3,-52,-4,-42,-1,-42,2,-39,1,-28,2,-20,-1,-21,1,-17,3,-8,1,-7,2,0,2,2,1,3,-5,4,-1,7,-2,14,0,14,0,15,3,22,3,16,8,23,2,26,7,23,4,30,6,27,6,32,6,31,5,34,9,34,10,37,7,33,7,34,8,37,7,38,13,36,12,38,9,36,9,31,10,33,11,36,6,31,8,29,14,32,9,29,12,31,10,32,14,30,11,29,9,28,13,31,13,29,12,33,10,31,7,29,9,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16,-28,-14,-30,-12,-29,-7,-35,-8,-35,1,-42,2,-43,2,-43,10,-45,13,-44,17,-44,21,-41,27,-47,32,-44,31,-47,34,-42,40,-42,41,-39,43,-43,49,-39,51,-36,54,-43,52,-39,58,-39,55,-33,60,-35,59,-33,65,-32,60,-35,66,-35,59,-33,70,-31,67,-32,68,-30,68,-32,69,-33,67,-34,69,-30,66,-36,68,-35,73,-39,69,-39,73,-39,65,-39,70,-39,79,-39,69,-38,72,-43,76,-42,71,-39,79,-33,79,-35,77,-37,72,-37,81,-27,81,-27,76,-22,0,0]"
CSI_DATA,283,1a:00:00:00:00:00,-52,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3972370,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-6,-4,-5,-4,-5,-3,-4,-3,-3,-3,-2,-2,-2,-2,-1,-1,-1,-1,-1,-1,0,0,0,0,1,0,1,0,2,0,2,0,3,1,3,1,3,1,3,1,4,1,4,1,4,1,5,1,5,1,5,1,0,0,6,2,6,2,6,2,6,2,6,2,6,2,6,2,6,2,6,2,6,2,6,2,6,1,6,1,6,1,6,1,6,1,5,1,5,1,5,1,5,1,5,1,6,1,5,1,6,1,5,1,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-51,37,-46,29,-41,27,-37,22,-29,20,-33,19,-28,13,-23,12,-21,5,-15,4,-5,5,-9,5,-1,1,-2,1,6,4,7,-2,9,-8,8,-9,8,-9,13,-11,13,-11,14,-11,19,-14,18,-12,22,-15,20,-14,22,-23,23,-21,22,-19,27,-20,22,-22,31,-21,28,-29,31,-26,29,-28,27,-24,28,-24,32,-30,27,-25,28,-27,31,-22,27,-25,25,-24,24,-25,25,-22,21,-22,21,-24,24,-24,23,-21,21,-26,17,-22,22,-23,21,-25,21,-23,17,-24,24,-24,26,-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12,29,-21,30,-16,26,-24,29,-27,25,-34,20,-36,22,-38,17,-41,16,-46,12,-46,9,-50,7,-53,4,-56,1,-52,0,-58,-8,-61,-11,-55,-16,-64,-16,-61,-17,-55,-21,-60,-27,-57,-23,-61,-30,-63,-30,-64,-28,-60,-34,-64,-35,-59,-38,-66,-36,-61,-37,-66,-42,-65,-43,-63,-41,-64,-40,-63,-40,-61,-34,-64,-44,-62,-38,-65,-41,-69,-44,-67,-35,-69,-40,-72,-40,-71,-40,-67,-44,-71,-45,-74,-40,-75,-47,-69,-46,-68,-47,-70,-50,-73,-51,-65,-53,-64,-56,-63,-59,-58,-54,0,0]"
CSI_DATA,284,1a:00:00:00:00:00,-52,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3982672,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-7,4,-6,3,-5,2,-4,2,-4,1,-3,1,-2,0,-2,0,-1,0,-1,-1,0,-1,0,-1,0,-2,1,-2,1,-2,2,-3,2,-3,2,-3,2,-4,3,-4,3,-4,3,-5,3,-5,3,-5,3,-5,4,-5,0,0,4,-6,4,-6,4,-6,4,-6,4,-6,4,-6,4,-6,4,-6,4,-6,4,-6,4,-6,4,-6,4,-6,3,-6,3,-6,3,-6,3,-6,3,-6,3,-6,3,-6,3,-6,3,-6,3,-6,3,-6,3,-6,3,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,57,27,49,25,49,15,41,15,30,9,31,8,28,8,19,6,19,2,17,4,11,4,8,-6,2,-3,-1,-3,-2,-7,-3,-4,-7,-7,-10,-9,-14,-9,-16,-9,-19,-11,-17,-9,-19,-14,-20,-15,-21,-17,-22,-21,-23,-18,-28,-18,-26,-27,-30,-25,-28,-20,-25,-25,-33,-23,-31,-23,-32,-26,-28,-23,-29,-24,-29,-22,-34,-26,-27,-23,-30,-20,-27,-27,-26,-21,-25,-20,-23,-24,-23,-27,-23,-30,-18,-25,-26,-22,-21,-24,-18,-25,-23,-22,-20,-23,-19,-30,-23,-25,-22,-21,-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,16,20,20,20,26,20,32,16,34,10,33,8,39,10,38,2,44,0,49,-4,46,-7,47,-10,50,-13,50,-16,53,-23,47,-26,52,-32,54,-30,51,-35,50,-36,53,-39,51,-42,50,-43,52,-47,48,-41,49,-47,55,-50,49,-47,50,-53,52,-54,50,-57,45,-58,53,-50,50,-56,55,-54,51,-50,51,-51,55,-50,60,-55,58,-57,60,-55,60,-52,55,-53,61,-52,58,-64,64,-55,69,-51,62,-57,63,-58,61,-58,58,-62,58,-67,56,-61,54,-62,52,-60,51,-64,47,0,0]"
CSI_DATA,285,1a:00:00:00:00:00,-52,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3993358,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,6,-4,5,-3,5,-3,4,-2,3,-2,2,-1,2,-1,1,-1,0,0,0,0,-1,0,-1,0,-2,1,-2,1,-2,1,-3,2,-3,2,-3,2,-3,3,-4,3,-4,3,-4,4,-5,4,-5,4,-5,4,-5,5,0,0,-5,5,-6,6,-5,5,-6,6,-6,6,-6,6,-5,6,-6,6,-5,6,-6,6,-6,5,-5,5,-5,5,-5,5,-5,6,-4,5,-5,6,-4,5,-4,6,-4,6,-4,6,-4,6,-4,6,-4,5,-4,5,-5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-30,-50,-28,-49,-25,-44,-14,-37,-19,-34,-12,-27,-15,-29,-6,-26,-4,-17,-8,-16,-2,-11,-7,-8,1,-6,1,-3,-1,5,4,2,7,7,5,7,10,14,8,15,10,15,11,16,14,17,15,21,11,22,20,20,17,26,22,22,26,28,23,24,25,22,25,26,27,28,22,31,25,29,22,30,26,26,27,30,29,31,24,26,28,28,23,27,22,29,25,24,26,26,25,22,26,24,26,19,27,14,26,20,26,18,22,17,24,22,28,16,28,18,24,21,27,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-30,-18,-24,-22,-23,-29,-22,-33,-16,-34,-9,-34,-11,-38,-9,-44,-7,-41,1,-46,2,-50,5,-46,7,-53,13,-48,14,-54,19,-58,22,-53,28,-59,26,-55,33,-58,32,-55,34,-53,37,-51,40,-55,41,-53,41,-53,43,-53,42,-52,44,-58,46,-58,45,-57,45,-52,53,-57,50,-56,51,-60,47,-58,51,-58,53,-62,45,-56,50,-61,49,-59,49,-63,48,-65,48,-61,47,-61,55,-66,48,-63,53,-68,52,-68,51,-68,53,-65,56,-61,57,-61,53,-62,54,-60,63,-53,61,-48,0,0]"
CSI_DATA,286,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4012165,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-7,-1,-6,-1,-5,-1,-5,-2,-4,-1,-3,-1,-2,-1,-2,-1,-1,-1,0,-1,0,-1,1,-1,1,-1,1,-1,2,-1,3,-1,3,-1,3,-1,3,-2,4,-2,4,-2,5,-2,5,-2,5,-2,5,-2,6,-2,0,0,6,-3,6,-3,6,-3,6,-3,6,-3,6,-3,6,-3,6,-3,6,-3,6,-3,6,-3,6,-3,6,-3,6,-3,5,-3,5,-3,5,-3,5,-3,5,-3,5,-3,5,-4,5,-3,5,-3,5,-3,5,-3,5,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-31,52,-33,42,-30,40,-27,30,-27,30,-23,25,-17,18,-15,17,-11,11,-14,7,-9,4,-4,3,-3,3,-2,-7,-1,-6,5,-6,3,-8,3,-10,5,-13,6,-12,7,-16,7,-21,7,-22,8,-26,10,-26,10,-26,11,-28,9,-33,7,-33,12,-31,9,-32,10,-40,12,-38,13,-38,11,-40,10,-38,7,-36,12,-39,11,-37,9,-37,7,-41,7,-36,8,-37,11,-43,6,-37,5,-37,5,-29,1,-35,5,-34,7,-31,3,-34,4,-33,4,-34,2,-31,6,-31,4,-32,7,-34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14,29,-17,31,-16,27,-24,26,-28,27,-27,26,-31,20,-35,18,-37,16,-43,19,-45,15,-51,15,-51,14,-54,12,-57,6,-56,1,-60,-1,-60,-6,-64,-7,-66,-16,-60,-11,-62,-16,-62,-14,-66,-16,-67,-22,-66,-21,-67,-22,-71,-28,-67,-21,-67,-26,-67,-26,-71,-30,-68,-31,-71,-26,-69,-29,-73,-29,-75,-24,-73,-22,-75,-21,-80,-23,-81,-29,-74,-22,-81,-21,-83,-19,-79,-21,-77,-25,-77,-23,-81,-21,-88,-22,-79,-21,-82,-22,-82,-23,-86,-27,-74,-27,-79,-25,-78,-33,-76,-35,0,0]"
CSI_DATA,287,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4032191,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-7,-4,-6,-3,-5,-3,-4,-3,-3,-2,-3,-2,-2,-2,-1,-1,-1,-1,0,-1,0,-1,1,-1,1,-1,2,-1,2,0,3,0,3,0,4,0,4,0,4,0,5,0,5,0,6,0,6,0,6,0,7,0,0,0,7,0,7,0,7,-1,7,0,7,0,7,-1,8,0,7,-1,7,0,7,-1,7,0,7,-1,7,-1,7,0,7,0,7,-1,6,-1,6,-1,6,-1,6,-2,6,-1,6,-1,6,-1,6,-1,6,-1,6,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-36,49,-33,47,-36,38,-30,31,-26,27,-20,18,-19,18,-21,16,-14,12,-13,5,-7,7,-3,1,-6,-4,-7,-2,-1,-6,-2,-9,-1,-15,-2,-13,6,-16,9,-16,2,-20,5,-19,5,-20,2,-25,5,-25,10,-29,5,-31,3,-34,9,-39,6,-36,8,-40,7,-37,5,-36,8,-38,3,-39,7,-46,8,-43,7,-41,11,-39,8,-31,3,-38,7,-37,2,-39,4,-43,8,-38,2,-38,2,-38,1,-34,-2,-32,4,-37,-5,-34,-1,-33,2,-35,-3,-28,-1,-31,-1,-35,2,-32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-20,27,-21,33,-23,23,-24,29,-28,21,-31,18,-32,18,-36,24,-39,10,-46,11,-48,13,-49,4,-53,0,-55,7,-52,-7,-60,-7,-59,-12,-61,-11,-58,-20,-59,-22,-58,-22,-62,-25,-63,-20,-60,-25,-61,-22,-67,-23,-65,-25,-66,-23,-63,-31,-63,-28,-65,-28,-70,-30,-71,-31,-65,-27,-72,-35,-70,-26,-71,-26,-70,-25,-70,-23,-75,-21,-72,-28,-74,-22,-79,-22,-76,-23,-78,-23,-76,-17,-78,-20,-85,-25,-79,-25,-80,-23,-80,-25,-85,-26,-79,-27,-84,-27,-76,-27,-77,-27,-72,-29,0,0]"
CSI_DATA,288,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4042194,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,6,3,5,2,4,2,3,2,3,1,2,1,1,1,0,0,0,0,-1,0,-1,0,-2,0,-2,0,-3,0,-3,0,-4,-1,-4,0,-5,0,-5,0,-6,0,-6,-1,-6,0,-7,0,-7,0,-7,0,-8,0,0,0,-9,0,-8,0,-8,0,-9,0,-9,0,-9,0,-9,0,-9,0,-9,0,-8,0,-8,0,-8,0,-8,0,-8,0,-8,0,-8,1,-7,1,-7,1,-7,1,-7,1,-7,1,-7,1,-7,1,-7,1,-7,1,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,-29,14,-23,14,-20,13,-17,12,-13,10,-13,8,-13,9,-8,6,-6,4,-7,4,-5,1,-3,1,0,1,0,-2,2,-2,3,0,4,-3,6,-2,4,-2,10,-3,8,-3,9,-1,11,-4,12,-7,12,-6,15,-6,15,-2,17,-5,16,-4,17,-7,18,-3,21,-4,19,-4,19,-5,20,-8,19,-7,17,-8,20,-5,21,-7,20,-5,19,-4,19,-7,17,-5,17,-4,17,-3,15,-3,16,-3,18,-4,16,-4,14,-1,15,-4,18,-3,17,-2,14,-4,15,-1,15,-3,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-14,6,-18,7,-14,8,-16,10,-15,13,-14,16,-13,15,-13,18,-13,19,-11,21,-11,21,-9,25,-9,27,-7,27,-5,26,-3,33,-1,31,0,31,-1,31,3,33,2,33,5,31,6,31,5,33,7,35,6,34,8,35,8,31,7,36,10,34,9,36,8,36,8,37,12,39,8,38,8,34,7,37,9,38,7,39,7,40,8,38,7,39,8,40,6,40,6,42,6,40,6,40,6,41,8,39,8,39,9,42,10,41,11,36,9,38,11,40,15,36,15,0,0]"
CSI_DATA,289,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4063279,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,2,-7,2,-6,2,-5,2,-4,1,-3,1,-3,1,-2,1,-1,0,-1,0,0,0,0,0,1,0,1,0,2,0,2,0,3,0,3,0,3,0,4,0,4,0,5,0,5,0,5,1,6,0,6,1,6,0,0,1,7,1,7,1,7,1,7,1,7,1,7,1,7,1,7,1,7,1,7,1,7,1,7,1,7,1,6,1,6,1,6,1,6,2,6,2,6,2,6,2,6,2,6,2,6,2,6,1,6,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-55,-38,-43,-32,-38,-36,-32,-31,-27,-27,-21,-22,-20,-20,-16,-16,-12,-14,-12,-12,-6,-9,-1,-10,0,-2,5,2,9,-1,6,-2,7,5,9,2,17,6,17,4,21,4,20,8,26,9,24,9,22,11,28,7,32,8,31,7,30,7,34,8,39,9,34,11,40,13,36,11,36,7,38,15,38,12,40,13,40,12,39,12,38,12,39,11,38,10,34,8,32,10,31,4,35,6,33,6,33,5,30,9,34,7,34,3,30,4,36,6,30,1,33,6,30,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-30,-9,-29,-9,-28,-17,-33,-20,-29,-24,-28,-30,-22,-33,-22,-35,-21,-40,-18,-44,-19,-49,-12,-48,-12,-51,-4,-54,-1,-57,-3,-56,0,-58,0,-62,7,-62,9,-64,9,-63,16,-61,16,-64,15,-69,16,-68,16,-72,14,-69,20,-68,23,-65,26,-69,21,-67,25,-73,27,-71,26,-74,27,-72,28,-73,21,-74,19,-78,21,-66,20,-75,20,-77,18,-76,26,-81,19,-77,16,-76,23,-86,21,-79,17,-82,19,-80,21,-80,18,-81,16,-83,27,-86,25,-81,31,-84,32,-79,29,-73,0,0]"
CSI_DATA,290,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4072158,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-3,5,-3,5,-3,4,-2,3,-2,2,-2,2,-2,1,-1,0,-1,0,-1,-1,-1,-1,-1,-2,-1,-2,-1,-3,-1,-3,-1,-3,-1,-4,-1,-4,-1,-5,-1,-5,-1,-5,-1,-6,-1,-6,-1,-6,-1,-7,-2,-7,0,0,-2,-7,-1,-7,-2,-7,-2,-7,-1,-8,-2,-8,-2,-8,-2,-8,-2,-8,-2,-8,-2,-7,-2,-7,-2,-7,-2,-7,-2,-7,-2,-7,-2,-6,-2,-6,-2,-6,-2,-6,-2,-6,-2,-6,-2,-6,-2,-6,-2,-6,-2,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,29,40,30,34,25,27,31,27,18,20,21,16,17,14,13,9,12,8,12,5,8,5,4,-2,5,0,-1,-7,1,-13,-1,-9,0,-12,-2,-12,-5,-17,-4,-17,-5,-21,-4,-25,-8,-22,-7,-26,-9,-29,-7,-31,-6,-31,-5,-31,-6,-35,-8,-34,-5,-35,-7,-34,-9,-34,-6,-39,-4,-39,-5,-36,-5,-38,-7,-37,-9,-41,-7,-37,-6,-36,-5,-35,-6,-35,-1,-33,-1,-34,-2,-33,0,-33,1,-29,2,-30,1,-34,3,-35,1,-28,-1,-31,3,-30,3,-29,-3,-27,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,13,0,2,54,16,45,4,24,-1,-12,50,-3,17,28,54,-8,71,-23,36,-1,35,32,57,1,19,-34,55,-23,58,-58,54,-24,63,9,72,-38,47,-57,69,-25,56,-25,11,-13,58,-22,38,-18,74,-14,44,-18,80,-44,35,-54,58,-23,71,2,56,-64,127,-52,53,-60,112,-6,99,-50,-28,2,65,-56,77,-33,52,-24,68,-33,68,-32,68,-29,64,-30,69,-28,73,-25,72,-27,68,-34,71,-22,75,-31,73,-28,74,-28,73,-28,67,-29,70,-28,70,-30,66,-34,60,0,0]"
