type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,291,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4083814,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,5,4,4,4,3,3,2,3,2,2,1,2,1,1,0,1,0,0,-1,0,-1,0,-2,0,-2,-1,-3,-1,-3,-1,-4,-1,-4,-1,-5,-1,-5,-1,-5,-1,-6,-1,-6,-1,-6,-2,-7,-1,-7,-2,-7,-2,0,0,-8,-2,-8,-2,-8,-1,-8,-1,-8,-2,-8,-1,-8,-1,-8,-1,-8,-2,-8,-1,-8,-2,-8,-1,-8,-1,-8,-1,-8,-1,-7,-1,-7,0,-7,-1,-7,0,-7,0,-7,0,-7,0,-7,0,-7,0,-7,-1,-7,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,-28,51,-22,43,-18,37,-17,38,-13,27,-10,29,-12,20,-8,17,-8,11,-1,9,-2,6,1,4,0,-3,5,-2,7,-5,7,-3,7,-10,12,-9,11,-13,10,-16,16,-15,14,-14,17,-16,18,-16,20,-26,26,-23,23,-23,27,-24,29,-23,28,-26,29,-26,25,-23,30,-23,31,-24,29,-26,29,-24,30,-27,31,-29,28,-29,27,-30,29,-26,28,-24,27,-23,28,-24,29,-23,28,-21,27,-21,28,-18,26,-19,28,-19,28,-18,27,-18,29,-19,27,-18,25,-19,27,-18,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,-21,23,-16,26,-21,31,-16,33,-16,32,-11,35,-7,37,-7,42,-2,46,1,46,6,45,9,49,10,50,15,50,18,46,22,51,29,53,30,50,28,50,37,45,40,48,34,49,42,50,39,49,51,49,47,49,48,46,47,47,50,47,47,50,51,46,46,49,54,44,56,54,55,50,52,47,54,52,52,50,51,61,48,56,53,57,50,57,53,59,46,59,49,58,57,60,56,64,48,67,52,63,56,62,49,61,53,54,55,61,56,53,56,46,57,50,58,0,0]"
CSI_DATA,292,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4092163,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,6,0,5,-1,4,-1,4,-1,2,-1,2,-1,1,-1,0,-1,0,-2,-1,-2,-1,-2,-2,-2,-2,-2,-3,-3,-3,-3,-4,-3,-4,-3,-5,-3,-5,-4,-5,-4,-6,-4,-6,-4,-6,-5,-7,-5,-6,0,0,-5,-7,-5,-7,-6,-7,-6,-7,-5,-7,-6,-8,-6,-8,-5,-7,-6,-8,-6,-7,-6,-7,-5,-7,-6,-7,-5,-7,-5,-6,-5,-7,-6,-6,-6,-6,-5,-6,-5,-6,-5,-6,-5,-6,-5,-5,-5,-6,-5,-6,-5,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,19,49,19,46,22,43,17,33,17,22,14,28,18,20,10,15,15,11,10,8,8,7,5,1,5,0,0,-6,1,-6,1,-13,-5,-14,2,-17,-4,-18,-1,-19,-3,-21,2,-21,3,-28,4,-32,-1,-29,3,-33,1,-36,5,-36,2,-37,5,-39,0,-39,1,-38,4,-38,2,-47,4,-46,3,-39,4,-42,-5,-40,3,-42,0,-43,-1,-40,-1,-39,0,-42,0,-38,1,-35,4,-40,8,-37,3,-31,3,-36,4,-36,6,-35,4,-34,12,-32,3,-32,6,-33,6,-28,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,1,28,5,34,13,30,11,34,17,31,20,29,23,26,33,27,33,28,36,28,39,21,45,22,48,17,45,17,54,13,55,12,54,9,59,6,58,3,58,1,62,2,64,1,66,-6,66,-5,67,-1,71,-4,69,-1,70,-5,69,-4,69,-6,74,-7,73,-12,75,-7,74,-9,77,-11,76,-5,76,-6,78,-4,77,-4,78,-3,75,2,81,1,72,0,81,3,78,-2,77,-3,81,2,85,0,85,-1,87,-2,84,-5,84,-5,85,-7,88,-5,79,-11,81,-15,78,0,0]"
CSI_DATA,293,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4102496,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,3,5,3,5,2,4,2,3,1,3,1,2,0,1,0,1,-1,0,-1,0,-1,0,-2,-1,-2,-1,-3,-1,-3,-1,-4,-2,-4,-2,-4,-2,-4,-2,-5,-2,-5,-2,-5,-2,-6,-2,-6,-2,-6,-3,-7,-3,0,0,-7,-3,-7,-3,-7,-3,-8,-3,-7,-3,-8,-3,-8,-3,-8,-2,-8,-3,-8,-3,-8,-3,-7,-2,-7,-2,-7,-2,-7,-2,-7,-2,-7,-1,-7,-2,-7,-1,-7,-1,-7,-1,-7,-1,-7,-1,-7,-1,-7,-1,-6,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,-23,48,-20,44,-18,38,-15,38,-9,30,-12,30,-8,22,-4,17,-1,11,-3,10,-1,6,1,1,3,0,4,-1,6,-1,8,-6,6,-5,9,-7,13,-10,12,-17,12,-17,18,-14,20,-16,20,-19,21,-23,20,-24,24,-23,27,-26,24,-21,25,-27,26,-23,28,-28,24,-26,26,-25,31,-25,26,-23,30,-23,34,-27,30,-26,31,-25,33,-23,29,-25,32,-22,26,-18,29,-17,28,-15,27,-16,29,-17,27,-11,27,-17,28,-15,27,-12,28,-12,30,-18,29,-15,29,-18,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,-15,28,-11,32,-9,37,-4,36,0,34,2,37,5,39,8,41,11,41,15,40,18,42,24,44,25,46,27,42,33,35,32,41,42,34,36,41,43,37,48,35,45,40,47,33,48,36,50,35,51,36,51,36,56,39,58,33,55,35,57,37,63,33,60,37,59,38,61,35,62,42,60,42,62,41,59,42,60,45,63,48,60,45,61,49,62,50,60,49,60,56,63,56,60,51,59,59,60,52,59,48,64,55,66,53,66,44,62,48,66,42,67,42,69,0,0]"
CSI_DATA,294,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4112795,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,7,-3,6,-3,5,-2,4,-2,3,-1,2,-1,2,-1,1,0,1,0,0,0,0,0,-1,1,-1,1,-2,2,-2,2,-2,2,-3,3,-3,3,-3,3,-3,4,-4,4,-4,5,-4,5,-4,5,-4,5,-4,5,0,0,-4,6,-5,6,-4,6,-5,7,-4,6,-5,7,-5,7,-5,7,-5,7,-5,7,-4,7,-4,6,-4,6,-4,6,-4,6,-3,6,-3,6,-3,6,-3,6,-3,6,-3,6,-3,6,-3,6,-3,6,-3,6,-3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,-64,-10,-62,-5,-51,-3,-47,-4,-37,1,-37,-2,-28,3,-23,-1,-20,4,-14,-2,-9,-1,-14,1,-3,2,2,6,1,5,4,8,8,10,9,9,11,10,13,12,16,10,19,14,17,17,22,15,23,17,26,18,24,20,26,20,28,24,26,24,27,28,31,25,30,25,28,26,29,26,33,28,29,29,29,27,30,26,32,24,30,27,27,30,29,25,27,23,21,28,24,28,24,29,21,25,21,28,22,25,25,28,20,25,21,27,22,23,15,24,23,25,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,-29,-6,-30,2,-31,5,-32,4,-36,13,-35,14,-38,16,-41,20,-38,20,-40,31,-42,33,-39,33,-35,39,-36,45,-36,46,-34,49,-33,47,-32,50,-30,54,-26,54,-27,60,-25,58,-22,63,-23,62,-22,66,-27,65,-22,70,-21,67,-21,67,-26,71,-25,68,-26,71,-20,70,-26,72,-29,68,-27,70,-27,71,-28,70,-30,72,-32,73,-34,71,-32,74,-38,72,-38,71,-41,75,-42,72,-42,70,-40,73,-43,74,-38,71,-42,75,-40,73,-38,71,-38,77,-33,78,-31,71,-24,0,0]"
CSI_DATA,295,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4142149,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-8,2,-7,1,-6,1,-5,0,-4,0,-4,0,-3,0,-2,-1,-1,-1,-1,-1,0,-2,0,-2,0,-2,1,-3,1,-3,2,-3,2,-3,2,-4,2,-4,3,-5,3,-5,3,-5,4,-5,4,-6,4,-6,4,-6,0,0,4,-7,4,-7,4,-7,4,-7,4,-7,4,-7,4,-7,4,-7,4,-7,4,-7,4,-7,4,-7,4,-7,3,-7,3,-7,3,-7,3,-7,3,-7,3,-7,2,-7,2,-7,2,-7,2,-7,3,-6,3,-6,3,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,57,9,51,10,54,5,46,2,41,-1,31,3,29,-7,21,-7,19,-3,15,-9,14,-4,9,-4,8,-2,0,-3,0,-7,-6,-10,-4,-8,-7,-14,-13,-10,-16,-13,-21,-17,-19,-17,-22,-17,-22,-18,-24,-21,-26,-17,-27,-23,-33,-22,-32,-28,-28,-22,-30,-27,-29,-26,-30,-27,-32,-26,-37,-25,-35,-30,-34,-23,-35,-25,-33,-27,-33,-23,-32,-31,-32,-26,-33,-25,-28,-26,-31,-23,-26,-25,-27,-26,-24,-30,-26,-27,-22,-29,-23,-26,-19,-22,-22,-26,-25,-20,-23,-27,-24,-22,-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,28,3,29,1,33,-5,39,-9,35,-9,35,-11,31,-19,38,-24,33,-23,41,-29,40,-34,36,-34,31,-40,35,-43,39,-43,30,-47,29,-51,30,-53,25,-57,29,-57,27,-59,23,-59,26,-63,18,-63,25,-67,22,-62,23,-68,19,-67,17,-72,26,-73,24,-75,21,-73,23,-74,26,-74,27,-73,29,-67,26,-75,30,-73,33,-75,33,-76,26,-69,30,-75,35,-72,38,-76,37,-70,43,-74,39,-76,39,-78,40,-74,39,-78,41,-80,35,-80,35,-77,33,-81,31,-79,31,-73,21,0,0]"
CSI_DATA,296,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4152806,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,3,-7,3,-6,2,-5,2,-4,2,-3,2,-3,1,-2,1,-2,1,-1,0,0,0,0,0,1,0,1,0,2,0,2,0,3,0,3,0,3,1,4,1,4,0,5,1,5,1,5,1,6,1,6,1,6,0,0,1,7,1,7,2,7,2,7,2,7,2,7,2,7,2,7,2,7,2,7,2,7,2,7,2,6,2,6,2,6,2,6,2,6,2,6,3,5,3,5,3,5,3,5,2,5,2,5,2,5,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-49,-39,-47,-37,-45,-36,-36,-35,-30,-28,-26,-24,-18,-22,-16,-23,-11,-16,-12,-15,-8,-11,-1,-9,-3,-6,3,-6,3,-3,9,-4,9,2,16,5,16,1,20,2,21,1,19,2,24,2,24,4,25,5,31,9,34,6,34,6,34,7,37,9,36,5,38,4,35,5,38,5,39,2,41,-3,44,3,38,4,43,5,41,3,40,6,39,3,37,2,40,-2,32,1,38,2,39,-2,31,-2,35,0,35,-5,35,0,31,-3,31,-4,29,-6,31,-7,30,-3,30,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-27,-17,-23,-25,-19,-22,-22,-28,-17,-37,-11,-34,-10,-36,-9,-40,-5,-40,-2,-45,0,-47,5,-51,7,-49,11,-53,13,-54,15,-53,19,-60,23,-57,24,-54,27,-57,26,-58,33,-55,31,-60,31,-54,38,-62,36,-61,39,-60,38,-57,37,-61,42,-63,38,-62,38,-63,42,-61,41,-66,39,-68,40,-66,39,-68,40,-67,35,-71,39,-67,41,-69,37,-75,32,-75,34,-76,35,-74,25,-81,32,-79,34,-77,30,-87,32,-82,33,-81,29,-79,33,-78,38,-82,38,-78,40,-75,44,-74,0,0]"
CSI_DATA,297,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4162190,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-8,-2,-7,-2,-6,-2,-5,-2,-4,-2,-3,-2,-2,-2,-2,-2,-1,-2,-1,-2,0,-1,1,-2,1,-2,1,-2,2,-2,3,-2,3,-2,3,-2,4,-2,4,-2,4,-3,5,-3,5,-3,5,-3,5,-3,6,-3,0,0,6,-4,6,-4,6,-4,6,-4,6,-4,6,-4,6,-4,6,-4,6,-4,6,-4,6,-4,6,-4,6,-4,6,-4,5,-4,5,-4,5,-5,5,-4,5,-5,4,-5,4,-5,4,-5,4,-5,4,-5,5,-4,5,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-39,55,-36,43,-37,42,-29,36,-32,31,-25,21,-26,23,-20,11,-15,7,-16,14,-14,1,-6,5,-1,1,-9,-2,-1,-6,-3,-4,-3,-12,6,-15,2,-17,5,-19,7,-21,5,-23,4,-27,-3,-28,7,-27,3,-30,2,-34,7,-37,2,-36,4,-36,3,-39,6,-33,6,-40,-2,-39,7,-43,4,-42,-1,-44,5,-42,0,-39,-1,-39,1,-40,2,-40,2,-40,1,-37,1,-36,-2,-35,1,-41,-2,-36,-3,-36,-4,-38,-3,-32,-2,-34,-5,-29,-1,-36,-5,-32,-3,-31,-2,-33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-18,23,-19,26,-23,24,-27,25,-34,19,-32,21,-38,16,-40,14,-44,11,-46,9,-44,1,-50,2,-56,-3,-58,-5,-57,-9,-54,-11,-53,-12,-58,-17,-57,-21,-57,-27,-63,-21,-62,-25,-58,-30,-61,-33,-57,-33,-65,-36,-65,-32,-62,-33,-64,-41,-63,-33,-68,-35,-67,-37,-67,-37,-67,-38,-69,-35,-69,-35,-66,-36,-69,-33,-72,-33,-75,-32,-72,-31,-74,-31,-75,-29,-79,-32,-74,-26,-84,-27,-80,-26,-82,-25,-82,-24,-82,-26,-85,-33,-82,-28,-84,-32,-84,-33,-83,-35,-73,-38,-78,-34,0,0]"
CSI_DATA,298,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4182815,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,6,0,5,0,4,-1,4,-1,3,-1,2,-1,1,-1,1,-1,0,-2,-1,-2,-1,-2,-2,-2,-2,-3,-2,-3,-3,-3,-3,-4,-3,-4,-4,-4,-4,-4,-4,-5,-4,-5,-5,-5,-5,-6,-5,-6,-5,0,0,-6,-6,-7,-6,-7,-5,-7,-6,-7,-6,-7,-6,-7,-6,-7,-6,-7,-6,-7,-6,-7,-6,-7,-5,-7,-5,-6,-5,-7,-5,-7,-4,-7,-4,-7,-4,-7,-4,-7,-4,-7,-4,-7,-3,-7,-4,-6,-4,-6,-4,-6,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,-7,62,0,48,1,51,4,41,4,31,4,30,3,25,1,17,4,18,7,8,2,6,6,3,3,1,1,1,0,-6,7,-7,5,-13,6,-13,9,-15,9,-20,12,-23,14,-20,11,-24,12,-21,12,-29,11,-34,16,-32,16,-32,19,-32,18,-39,23,-32,17,-35,19,-34,22,-39,27,-35,19,-38,24,-34,21,-36,26,-36,20,-34,22,-35,23,-36,18,-34,20,-30,21,-29,21,-28,20,-29,24,-27,22,-26,22,-25,28,-24,20,-22,24,-24,24,-27,22,-24,17,-25,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,-8,28,-1,31,-1,34,3,37,11,30,11,37,13,34,18,34,22,38,24,33,30,38,38,33,41,31,42,29,43,31,44,27,51,24,53,25,54,20,54,18,57,26,63,21,67,19,65,18,66,23,65,14,70,17,67,15,69,15,66,18,72,13,71,17,70,20,72,21,71,22,69,19,72,19,76,18,75,20,73,25,72,27,73,25,78,29,80,30,75,31,66,31,72,35,82,35,75,32,82,33,80,31,78,23,81,33,83,23,84,18,79,23,79,0,0]"
CSI_DATA,299,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4192598,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-3,-8,-3,-7,-2,-6,-2,-5,-1,-4,-1,-4,-1,-3,0,-2,0,-2,0,-1,1,-1,1,0,1,0,1,1,2,1,2,1,3,1,3,2,3,2,4,2,4,3,4,3,5,3,5,3,5,3,6,3,0,0,6,3,6,3,6,3,7,3,6,4,6,4,7,4,6,3,7,3,7,3,7,3,6,3,6,3,6,3,6,2,6,2,6,2,6,2,6,2,6,2,6,2,6,2,6,2,6,2,6,2,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-67,7,-57,12,-58,8,-52,7,-44,8,-35,3,-31,2,-28,2,-16,0,-10,-2,-14,1,-1,-4,-10,-7,-1,-4,2,-8,3,-7,6,-13,7,-10,13,-10,13,-12,18,-16,16,-15,17,-20,22,-19,20,-14,26,-19,20,-23,22,-22,25,-26,30,-26,25,-31,26,-30,29,-28,29,-29,22,-35,25,-34,27,-30,25,-31,25,-31,28,-33,23,-31,26,-33,26,-26,25,-28,22,-32,19,-29,21,-28,17,-26,15,-30,19,-31,18,-31,16,-32,16,-28,15,-29,15,-30,15,-28,15,-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-30,9,-28,3,-30,-1,-34,-5,-33,-6,-36,-15,-36,-18,-39,-21,-38,-21,-35,-23,-40,-32,-35,-35,-33,-35,-31,-45,-29,-45,-31,-44,-29,-53,-23,-51,-32,-47,-25,-59,-23,-55,-26,-60,-23,-61,-20,-64,-18,-66,-27,-64,-22,-67,-22,-71,-26,-61,-29,-78,-25,-68,-21,-70,-24,-71,-22,-72,-24,-71,-23,-73,-30,-71,-32,-76,-24,-72,-35,-75,-35,-74,-38,-76,-37,-71,-37,-73,-36,-75,-51,-77,-44,-79,-41,-79,-44,-76,-42,-78,-44,-79,-39,-77,-41,-80,-38,-73,-43,-78,-34,-80,-36,-73,0,0]"
CSI_DATA,300,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4202162,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,7,0,5,0,5,-1,3,-1,3,-1,2,-1,1,-1,1,-1,0,-2,-1,-2,-1,-2,-2,-2,-2,-3,-3,-3,-3,-3,-3,-4,-4,-4,-4,-4,-4,-4,-5,-5,-5,-5,-5,-5,-5,-5,-5,-6,-6,0,0,-7,-6,-6,-6,-7,-6,-7,-6,-7,-6,-7,-6,-7,-6,-7,-6,-7,-6,-7,-6,-7,-6,-7,-6,-7,-6,-7,-5,-6,-5,-7,-5,-6,-5,-7,-5,-7,-4,-6,-4,-7,-4,-6,-4,-6,-4,-6,-4,-6,-4,-6,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,19,51,17,51,16,42,13,34,16,35,11,22,13,26,9,16,9,13,7,4,2,5,6,0,5,-2,2,-4,4,-9,-2,-7,1,-9,4,-16,4,-21,5,-19,3,-21,4,-22,6,-24,6,-23,4,-27,10,-28,2,-34,6,-34,6,-36,8,-37,7,-43,13,-37,13,-36,12,-39,9,-39,10,-38,10,-43,7,-37,12,-38,13,-37,11,-36,10,-37,16,-37,11,-34,15,-34,14,-34,12,-30,14,-34,14,-30,13,-30,17,-32,14,-28,13,-26,13,-31,14,-31,15,-31,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,3,29,7,26,10,28,16,24,16,26,24,25,29,24,30,22,38,19,36,21,42,18,41,16,44,15,48,10,52,11,48,4,60,5,52,3,56,3,57,-2,57,-4,65,-6,66,-8,67,-7,63,-6,69,-13,63,-11,71,-9,67,-11,71,-7,66,-10,71,-13,70,-10,74,-11,71,-10,73,-7,74,-7,73,-3,74,-3,76,-1,80,-3,78,3,79,0,76,5,80,-3,81,1,80,3,82,-2,84,2,78,3,78,-4,87,-1,85,3,79,-5,85,-11,81,-8,77,0,0]"
CSI_DATA,301,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4212164,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-3,-8,-3,-7,-2,-6,-2,-5,-1,-4,-1,-4,0,-3,0,-2,0,-2,0,-1,1,-1,1,0,1,0,2,1,2,1,2,1,3,2,3,2,3,2,3,3,4,3,4,3,5,3,5,3,5,3,6,3,0,0,6,4,6,4,6,4,6,4,6,4,7,4,7,4,6,4,7,4,7,4,6,4,6,3,6,3,6,3,6,3,6,3,6,3,6,2,6,2,6,2,6,2,6,2,6,2,6,2,6,2,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-63,-4,-52,-8,-49,-8,-41,-13,-37,-6,-36,-8,-27,-10,-22,-11,-19,-7,-13,-4,-12,-5,-3,-5,-5,-7,0,-9,6,-6,5,-2,10,-4,10,-5,16,-9,16,-8,20,-9,21,-8,18,-14,22,-10,23,-13,23,-12,28,-16,25,-16,30,-17,29,-14,38,-22,35,-20,34,-20,34,-17,34,-23,36,-23,38,-24,33,-25,33,-19,33,-26,28,-19,33,-23,30,-17,32,-23,30,-20,24,-21,26,-22,25,-20,24,-22,25,-22,22,-23,25,-23,24,-22,21,-21,19,-21,20,-19,22,-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-31,0,-29,-4,-32,-9,-29,-12,-29,-17,-32,-19,-29,-24,-30,-28,-30,-30,-27,-30,-29,-39,-22,-40,-26,-40,-24,-48,-19,-47,-13,-52,-12,-57,-16,-56,-15,-58,-9,-57,-8,-61,-6,-58,-6,-57,-4,-64,-2,-62,-5,-67,-6,-67,-3,-75,-3,-66,-1,-72,-5,-67,-1,-75,0,-73,-6,-74,-4,-72,-10,-76,-9,-69,-9,-74,-10,-73,-12,-80,-9,-80,-14,-73,-15,-78,-20,-82,-16,-76,-21,-72,-18,-79,-22,-76,-20,-82,-18,-80,-17,-84,-16,-83,-17,-87,-15,-75,-13,-83,-16,-84,-7,-74,0,0]"
CSI_DATA,302,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4222158,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,5,3,4,3,4,3,3,2,2,2,1,2,1,1,0,1,0,1,-1,0,-1,0,-2,0,-2,0,-2,0,-3,0,-4,0,-4,0,-4,0,-5,0,-5,0,-5,0,-6,0,-6,0,-6,0,-7,0,-7,0,0,0,-7,0,-7,0,-7,0,-8,0,-8,0,-8,0,-8,0,-8,0,-8,0,-8,0,-8,0,-7,0,-7,0,-7,1,-7,1,-7,1,-7,1,-7,1,-7,1,-6,1,-6,1,-6,1,-6,1,-6,1,-6,1,-6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,-46,45,-35,43,-31,35,-24,34,-21,27,-24,27,-17,21,-17,18,-10,12,-4,12,-1,4,0,4,-3,5,3,-1,7,-2,10,-2,9,-3,13,-6,15,-7,14,-9,22,-8,18,-9,19,-11,24,-9,26,-15,28,-14,26,-10,30,-14,34,-15,30,-14,34,-11,31,-16,39,-15,37,-11,34,-15,35,-15,38,-14,36,-15,37,-10,40,-13,34,-11,35,-9,34,-12,35,-9,33,-11,31,-5,33,-9,32,-4,33,-5,34,-6,32,-5,33,-8,30,-8,30,-9,29,-10,27,-6,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,-27,19,-22,24,-20,27,-17,25,-14,27,-19,34,-13,38,-10,37,-4,44,-5,46,-3,46,2,45,5,52,9,46,12,48,14,51,20,53,23,50,24,47,21,55,28,51,29,50,34,52,29,55,34,53,36,55,42,54,40,58,38,61,38,55,42,57,42,57,41,57,39,59,44,58,40,59,41,61,38,68,43,63,35,66,37,61,37,68,44,71,34,70,37,74,30,71,33,74,35,74,36,73,33,72,38,74,36,71,45,69,42,67,46,66,47,62,43,0,0]"
CSI_DATA,303,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4232167,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-7,-4,-6,-4,-5,-4,-4,-3,-4,-3,-3,-2,-2,-2,-1,-2,-1,-2,0,-1,0,-1,1,-1,1,-1,2,-1,2,-1,3,-1,3,-1,4,-1,4,-1,4,-1,5,-1,5,-1,6,-1,6,-1,6,-1,7,-1,0,0,7,-2,7,-2,7,-2,7,-2,7,-2,7,-2,7,-2,7,-2,7,-2,7,-2,7,-2,7,-2,7,-2,6,-2,6,-3,6,-3,6,-3,6,-3,6,-3,6,-3,6,-3,6,-3,6,-3,6,-3,6,-3,6,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-25,22,-20,20,-19,15,-19,14,-19,9,-14,9,-14,8,-11,4,-9,2,-8,4,-6,0,-6,0,-3,1,0,-3,0,-3,0,-4,1,-6,2,-4,3,-6,4,-8,4,-8,6,-10,3,-11,4,-10,3,-13,6,-14,8,-15,5,-16,6,-15,8,-16,7,-19,6,-16,7,-20,7,-18,9,-18,9,-21,7,-21,8,-19,7,-21,8,-19,8,-19,8,-19,5,-20,6,-18,6,-19,7,-17,5,-19,6,-18,4,-17,5,-16,2,-15,4,-18,3,-16,3,-15,6,-15,3,-16,4,-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,15,-7,11,-10,11,-12,10,-15,11,-16,11,-19,8,-19,8,-20,5,-22,4,-23,2,-25,2,-26,-1,-27,0,-27,-5,-27,-6,-27,-8,-28,-8,-29,-8,-32,-12,-30,-14,-31,-14,-29,-15,-29,-14,-31,-15,-32,-17,-32,-17,-30,-20,-31,-18,-31,-19,-33,-22,-32,-21,-32,-19,-32,-22,-32,-19,-32,-21,-35,-18,-33,-19,-35,-19,-36,-17,-36,-18,-37,-20,-36,-17,-38,-18,-36,-18,-42,-18,-40,-18,-41,-18,-41,-18,-40,-19,-39,-19,-40,-20,-38,-22,-39,-21,-39,-23,-33,-24,-34,-27,0,0]"
