type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,304,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4242593,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,7,-3,6,-3,5,-2,5,-1,3,-1,3,-1,2,-1,1,0,1,0,0,0,0,0,-1,1,-1,1,-2,2,-2,2,-2,2,-3,3,-3,3,-3,3,-3,4,-4,4,-4,5,-4,4,-4,5,-4,5,-5,6,0,0,-5,6,-5,6,-5,6,-5,6,-5,7,-5,7,-5,7,-5,7,-5,7,-5,7,-4,7,-4,7,-4,6,-4,7,-4,6,-4,6,-3,6,-3,6,-3,6,-3,6,-3,6,-3,6,-3,6,-3,6,-3,6,-3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-57,8,-57,3,-53,7,-45,5,-45,6,-34,5,-30,10,-25,6,-22,6,-14,6,-12,3,-8,4,-6,3,0,5,0,3,4,7,9,4,11,4,13,6,14,9,16,7,19,13,23,10,20,12,26,12,28,14,29,13,33,9,32,17,29,16,29,16,33,15,35,15,31,18,36,19,35,19,33,20,31,23,30,24,30,24,33,14,32,23,27,20,34,19,30,22,29,21,30,19,24,19,25,22,28,22,20,20,24,27,26,19,25,21,19,23,23,18,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,-29,6,-25,8,-30,13,-29,13,-31,18,-36,21,-31,24,-30,29,-31,29,-30,36,-24,39,-24,44,-20,40,-13,50,-32,52,-20,55,-18,57,-14,57,-19,59,-16,60,-12,61,-10,64,-8,70,-8,65,-9,68,-3,66,-7,70,-3,73,-3,74,-8,77,-4,74,-6,70,-5,72,-8,77,-2,76,-6,73,-9,79,-9,77,-8,78,-10,76,-12,81,-19,76,-19,82,-19,78,-18,83,-14,83,-17,82,-23,81,-19,85,-23,81,-20,84,-21,80,-19,85,-20,86,-16,81,-11,80,-5,0,0]"
CSI_DATA,305,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4254175,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-7,3,-6,2,-6,2,-5,1,-4,1,-3,0,-3,0,-2,0,-2,-1,-1,-1,-1,-1,0,-2,0,-2,0,-2,1,-3,1,-3,1,-4,1,-4,1,-5,2,-5,2,-5,2,-5,2,-6,2,-6,2,-6,3,-6,0,0,3,-7,3,-7,3,-7,3,-7,3,-7,3,-8,3,-8,3,-7,3,-7,3,-8,3,-7,3,-7,2,-7,2,-7,2,-7,2,-7,2,-7,1,-7,1,-7,1,-7,1,-7,1,-7,1,-7,1,-7,1,-7,2,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,63,4,59,5,51,6,45,-1,38,0,35,-3,29,-7,22,-1,14,3,18,-4,10,-3,11,-4,5,-3,-1,-7,-4,-5,-8,-7,-8,-6,-7,-8,-16,-14,-14,-7,-19,-11,-21,-15,-23,-11,-21,-16,-27,-9,-28,-14,-27,-15,-27,-19,-27,-21,-29,-17,-35,-24,-31,-19,-29,-20,-35,-24,-34,-19,-31,-22,-33,-22,-35,-21,-31,-24,-35,-21,-34,-21,-34,-21,-32,-22,-34,-24,-37,-23,-29,-22,-30,-23,-28,-24,-22,-19,-28,-24,-26,-25,-25,-18,-23,-24,-23,-19,-26,-23,-26,-22,-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,28,8,29,5,25,5,35,-1,31,-6,35,-5,36,-10,38,-17,39,-19,39,-26,40,-27,33,-32,42,-40,41,-36,38,-43,31,-50,34,-49,29,-52,31,-53,24,-56,31,-60,28,-56,28,-59,23,-61,22,-63,28,-69,27,-69,24,-68,22,-73,27,-69,18,-67,23,-69,24,-74,20,-73,26,-75,31,-67,27,-69,26,-71,26,-76,28,-74,36,-75,35,-77,33,-74,34,-73,36,-80,43,-80,37,-77,35,-81,39,-78,35,-76,39,-85,39,-79,37,-76,30,-82,30,-80,30,-74,23,0,0]"
CSI_DATA,306,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4275032,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,5,5,4,4,3,4,2,3,2,3,1,2,1,2,0,1,0,1,-1,0,-1,0,-2,0,-2,-1,-3,-1,-3,-1,-3,-1,-4,-1,-4,-1,-5,-1,-5,-2,-5,-2,-6,-2,-6,-2,-6,-2,-7,-2,-7,-2,0,0,-8,-2,-7,-2,-8,-2,-8,-2,-8,-2,-8,-2,-8,-2,-8,-2,-8,-2,-8,-2,-8,-2,-8,-1,-8,-1,-8,-1,-7,-1,-7,-1,-7,-1,-7,-1,-7,-1,-7,-1,-7,-1,-7,-1,-7,0,-7,-1,-7,-1,-7,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,-44,50,-37,44,-31,42,-22,40,-23,35,-15,32,-12,25,-11,24,-3,17,-5,15,0,9,-3,3,-3,5,6,-3,1,-3,4,-6,8,-5,9,-6,13,-11,13,-9,20,-15,16,-15,21,-15,22,-17,25,-20,24,-15,26,-17,28,-13,29,-17,31,-19,38,-16,34,-18,33,-22,37,-18,36,-20,38,-18,36,-19,44,-20,43,-16,36,-17,36,-19,33,-18,35,-15,35,-12,35,-15,29,-15,39,-16,35,-14,31,-8,34,-9,32,-10,33,-11,33,-9,31,-9,33,-11,32,-10,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,-13,25,-15,26,-16,32,-12,30,-15,38,-8,36,1,39,3,41,-3,37,10,47,5,39,13,50,23,43,18,47,16,47,38,51,35,50,31,52,37,48,40,53,40,43,43,44,42,45,54,51,40,50,43,48,42,43,57,53,49,51,54,51,66,51,53,51,57,52,56,55,57,55,53,57,53,62,55,58,59,61,52,63,55,57,53,62,61,60,57,64,54,62,53,68,52,74,48,73,55,64,54,75,58,73,57,68,61,57,55,58,57,63,62,57,61,0,0]"
CSI_DATA,307,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4282478,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,2,7,1,6,1,5,1,4,0,3,0,2,0,2,-1,1,-1,1,-1,0,-1,-1,-2,-1,-2,-2,-2,-2,-2,-2,-3,-3,-3,-3,-3,-3,-4,-4,-4,-4,-4,-4,-4,-4,-5,-5,-5,-5,-5,-5,-6,-5,0,0,-6,-6,-6,-6,-6,-5,-6,-5,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-5,-6,-5,-6,-5,-6,-5,-6,-5,-6,-4,-6,-5,-6,-4,-6,-4,-6,-4,-6,-4,-6,-4,-6,-4,-6,-4,-5,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,-3,54,2,54,-2,43,3,37,3,38,5,28,3,24,10,21,3,12,2,11,4,6,2,6,0,-2,3,-3,2,-1,1,-11,5,-11,-3,-17,5,-16,5,-16,9,-22,2,-19,8,-28,8,-25,13,-22,14,-24,11,-28,13,-29,12,-35,17,-36,17,-34,15,-35,16,-36,13,-31,17,-35,18,-32,14,-35,15,-37,18,-37,20,-34,16,-36,18,-36,13,-29,9,-31,16,-32,13,-33,16,-25,14,-27,16,-30,16,-30,13,-28,19,-29,22,-27,14,-30,17,-25,19,-28,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,-8,30,-8,29,-3,34,-1,33,4,33,8,34,5,36,14,37,20,33,23,35,26,35,29,39,32,32,35,29,42,31,42,31,46,23,45,26,53,27,50,26,53,25,64,22,58,19,60,21,64,19,62,14,67,19,67,19,65,20,71,17,67,20,68,12,69,16,69,18,74,23,69,17,70,20,75,22,74,21,74,26,74,24,70,26,77,27,73,28,74,36,76,32,73,31,76,31,83,28,77,25,80,28,81,30,83,23,76,27,78,21,80,17,81,0,0]"
CSI_DATA,308,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4295629,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-5,-7,-4,-6,-4,-6,-3,-5,-3,-4,-2,-3,-1,-3,-1,-2,-1,-2,0,-1,0,-1,1,0,1,0,1,0,2,1,2,1,3,1,3,1,4,1,4,1,4,2,5,2,5,2,5,2,5,2,6,2,0,0,6,2,7,2,7,2,7,2,7,2,7,2,7,2,7,2,7,2,7,2,7,2,7,2,7,1,7,1,7,1,7,1,7,1,6,1,6,1,6,1,6,1,6,1,6,0,6,1,6,1,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-62,14,-56,18,-54,12,-46,12,-44,9,-39,8,-27,8,-26,1,-16,-2,-13,2,-15,0,-10,0,-5,0,-2,-2,6,-4,4,-8,4,-8,6,-8,6,-13,12,-10,13,-11,17,-13,17,-16,20,-16,15,-16,20,-23,22,-21,22,-22,20,-23,23,-25,27,-29,22,-33,24,-28,26,-28,26,-31,23,-29,25,-31,25,-28,21,-33,25,-33,25,-31,23,-29,23,-30,23,-30,22,-29,15,-30,19,-28,15,-29,19,-31,14,-28,15,-30,11,-28,16,-32,16,-32,16,-26,17,-29,20,-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-29,8,-29,9,-34,3,-28,-1,-39,-1,-31,-7,-32,-7,-36,-10,-36,-16,-36,-19,-40,-23,-38,-26,-44,-27,-42,-28,-37,-39,-34,-38,-31,-44,-34,-43,-39,-50,-38,-53,-38,-55,-29,-58,-33,-59,-35,-59,-31,-65,-33,-60,-32,-61,-35,-64,-34,-58,-32,-67,-34,-62,-39,-64,-31,-69,-33,-70,-40,-66,-34,-68,-40,-64,-36,-69,-39,-67,-45,-70,-43,-72,-45,-69,-47,-72,-47,-69,-51,-68,-56,-71,-53,-70,-52,-67,-54,-73,-53,-71,-49,-72,-49,-74,-47,-78,-48,-71,-49,-78,-48,-77,-40,-71,0,0]"
CSI_DATA,309,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4323014,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-6,4,-6,4,-5,3,-4,2,-4,1,-3,1,-2,1,-2,0,-2,0,-1,-1,-1,-1,0,-1,0,-2,0,-2,0,-3,1,-3,1,-3,1,-4,1,-4,1,-4,1,-5,2,-5,2,-5,2,-6,2,-6,2,-6,0,0,2,-7,2,-7,2,-7,2,-7,2,-7,2,-7,2,-7,2,-7,2,-7,2,-7,2,-7,2,-7,2,-7,2,-7,1,-7,1,-7,1,-7,1,-7,1,-7,1,-7,1,-7,1,-7,1,-7,1,-6,1,-6,1,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,61,16,54,9,55,10,43,9,38,1,36,2,24,2,29,-2,19,-2,19,1,14,-1,12,0,2,-6,2,-5,0,-3,-8,1,-12,-7,-6,-6,-7,-8,-9,-12,-17,-10,-18,-13,-17,-14,-17,-16,-17,-19,-18,-21,-26,-20,-24,-18,-25,-23,-24,-24,-28,-26,-22,-22,-24,-21,-27,-25,-27,-26,-26,-30,-27,-27,-23,-30,-27,-28,-26,-24,-24,-30,-25,-28,-30,-26,-24,-26,-25,-26,-19,-27,-22,-29,-21,-29,-21,-27,-18,-30,-16,-28,-17,-28,-21,-24,-17,-25,-22,-25,-22,-25,-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,21,11,27,7,24,2,30,0,29,-2,34,-7,31,-6,34,-16,37,-13,34,-23,37,-29,34,-28,39,-32,33,-37,36,-39,32,-44,37,-42,30,-45,35,-48,32,-47,33,-52,29,-49,29,-60,28,-54,27,-58,34,-57,31,-65,31,-65,24,-67,27,-60,28,-69,33,-67,32,-65,33,-66,32,-66,34,-59,33,-69,35,-62,35,-71,38,-64,38,-66,36,-65,37,-66,40,-71,51,-67,42,-67,45,-71,45,-71,47,-70,43,-72,47,-70,42,-75,47,-71,40,-74,40,-77,40,-65,34,0,0]"
CSI_DATA,310,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4353234,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-4,-7,-3,-6,-3,-5,-2,-5,-2,-4,-1,-3,-1,-3,-1,-2,-1,-1,0,-1,0,-1,0,0,0,0,1,1,1,1,2,1,2,1,2,2,3,2,3,2,3,2,3,2,4,3,4,3,4,3,4,4,0,0,5,3,5,4,5,3,5,4,5,4,5,4,6,4,6,3,6,3,6,4,5,4,5,3,5,3,5,3,5,3,5,3,5,3,5,2,5,2,5,2,5,2,5,2,5,3,5,3,5,3,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-59,24,-48,21,-50,18,-46,17,-42,12,-36,10,-34,10,-27,3,-21,5,-17,0,-12,0,-10,0,-3,1,0,1,-1,-2,3,-6,6,-8,10,-8,8,-8,10,-11,16,-9,19,-15,20,-14,17,-14,22,-14,24,-15,25,-18,26,-22,25,-17,24,-23,30,-22,28,-22,30,-20,27,-26,29,-26,31,-27,27,-28,27,-28,29,-25,31,-27,26,-26,33,-30,35,-25,29,-25,24,-18,29,-24,27,-27,25,-26,24,-21,22,-29,22,-26,22,-26,21,-27,20,-26,22,-23,22,-23,26,-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-18,19,-22,17,-22,14,-26,14,-32,12,-33,5,-30,8,-40,1,-37,-1,-40,-7,-47,-13,-44,-13,-44,-16,-46,-17,-44,-22,-44,-28,-50,-32,-45,-36,-43,-39,-47,-35,-46,-37,-43,-43,-44,-45,-44,-52,-46,-51,-45,-53,-46,-52,-48,-56,-45,-54,-48,-58,-43,-56,-46,-58,-48,-60,-49,-60,-47,-56,-48,-60,-54,-58,-54,-58,-52,-64,-56,-59,-55,-60,-58,-60,-58,-61,-54,-62,-61,-61,-61,-68,-60,-64,-65,-58,-60,-65,-59,-66,-56,-67,-59,-63,-55,-66,-53,-71,-53,-72,-49,-72,-50,-68,0,0]"
CSI_DATA,311,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4362625,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-7,4,-6,3,-5,3,-5,2,-4,1,-3,1,-3,1,-2,0,-2,0,-1,-1,-1,-1,0,-1,0,-2,0,-2,1,-2,1,-3,1,-3,1,-3,2,-4,2,-4,2,-5,2,-5,2,-5,2,-6,3,-6,3,-6,0,0,3,-7,3,-7,3,-7,3,-7,3,-7,3,-8,3,-8,3,-8,3,-8,3,-7,3,-7,3,-7,3,-7,2,-7,2,-7,2,-7,2,-7,2,-7,1,-7,1,-7,1,-7,1,-7,2,-7,2,-7,2,-6,2,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,47,26,47,26,45,22,41,21,32,17,32,15,25,12,21,8,24,1,15,3,11,-1,10,0,9,-5,-2,-4,1,-2,-1,-10,-3,-10,-8,-8,-10,-15,-11,-12,-12,-14,-14,-20,-13,-15,-16,-18,-17,-23,-16,-23,-18,-21,-24,-30,-24,-24,-23,-27,-21,-30,-20,-28,-26,-33,-26,-32,-20,-29,-28,-35,-23,-35,-19,-32,-20,-35,-20,-34,-21,-30,-22,-28,-19,-38,-20,-29,-19,-30,-20,-32,-20,-27,-17,-32,-16,-33,-17,-32,-12,-35,-14,-31,-14,-30,-20,-32,-18,-29,-12,-30,-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,15,17,21,12,23,13,27,8,29,7,32,6,30,2,35,-1,38,-7,41,-6,41,-14,45,-14,40,-24,45,-24,42,-24,46,-30,46,-34,42,-32,40,-38,45,-39,44,-42,49,-48,48,-48,40,-49,42,-49,45,-51,44,-51,39,-54,44,-54,49,-57,50,-58,49,-56,49,-57,52,-60,54,-56,52,-53,52,-58,51,-58,54,-54,52,-54,54,-62,63,-55,60,-55,59,-52,64,-59,61,-59,64,-55,70,-57,62,-58,69,-57,62,-59,67,-55,63,-63,62,-62,56,-62,56,-63,53,0,0]"
CSI_DATA,312,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4374550,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-7,3,-6,3,-5,2,-5,2,-4,1,-3,1,-3,0,-2,0,-2,0,-1,-1,-1,-1,0,-1,0,-1,1,-2,1,-2,1,-2,1,-3,2,-3,2,-3,2,-4,2,-4,3,-4,3,-4,3,-5,3,-5,3,-5,0,0,3,-6,4,-6,3,-6,4,-6,4,-6,4,-6,4,-6,4,-6,4,-6,4,-7,4,-6,4,-6,4,-6,3,-6,3,-6,3,-6,3,-6,3,-6,3,-6,3,-6,3,-6,3,-6,3,-6,3,-6,3,-5,3,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,59,20,58,17,54,17,46,9,43,12,35,3,32,1,24,4,22,2,16,3,11,2,12,1,10,0,3,1,-1,-2,-4,-7,-4,-8,-8,-11,-10,-4,-15,-11,-18,-12,-16,-11,-21,-12,-21,-11,-22,-15,-26,-11,-26,-19,-28,-16,-26,-21,-29,-19,-28,-22,-37,-22,-33,-20,-33,-21,-34,-20,-32,-22,-36,-21,-36,-26,-36,-22,-31,-22,-33,-23,-33,-24,-36,-20,-35,-22,-32,-19,-35,-21,-31,-19,-25,-20,-26,-21,-30,-22,-31,-23,-32,-23,-27,-18,-26,-18,-28,-17,-28,-16,-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,11,19,19,19,19,22,22,21,29,15,29,14,33,9,33,4,41,4,41,2,41,-7,45,-9,48,-14,51,-16,51,-15,51,-22,48,-26,50,-27,50,-29,48,-30,51,-41,49,-36,53,-41,49,-44,54,-49,54,-44,54,-49,52,-53,51,-54,52,-50,53,-55,51,-59,52,-55,56,-60,52,-54,52,-58,56,-55,60,-59,57,-54,61,-60,60,-54,56,-58,62,-57,67,-55,61,-53,61,-58,60,-59,68,-69,62,-61,63,-69,68,-67,69,-68,66,-69,56,-67,56,-68,52,-69,47,0,0]"
CSI_DATA,313,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4382142,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,5,5,4,5,4,4,3,3,2,3,2,2,1,2,0,1,0,1,0,0,-1,0,-1,-1,-2,-1,-2,-1,-2,-2,-3,-2,-3,-2,-4,-2,-4,-2,-4,-3,-5,-3,-5,-3,-5,-3,-6,-3,-6,-3,-7,-3,0,0,-7,-4,-7,-3,-7,-3,-8,-4,-7,-3,-8,-4,-8,-4,-8,-4,-8,-4,-8,-4,-8,-4,-7,-3,-8,-3,-7,-3,-7,-3,-7,-3,-7,-3,-7,-3,-7,-3,-7,-3,-7,-3,-7,-3,-7,-3,-7,-3,-7,-3,-7,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,-28,50,-28,46,-27,43,-22,35,-16,34,-13,27,-14,24,-4,25,-7,14,-7,13,-4,11,-6,5,0,5,1,-1,-1,-1,-2,0,5,-5,5,-10,4,-7,11,-16,9,-16,12,-17,8,-17,17,-21,16,-22,19,-21,22,-22,22,-24,18,-27,24,-24,24,-29,27,-29,23,-27,27,-26,29,-26,26,-25,27,-25,27,-25,26,-27,28,-27,30,-29,25,-26,28,-29,29,-24,32,-21,27,-21,29,-27,29,-22,24,-22,27,-21,25,-20,27,-21,24,-25,28,-21,24,-21,24,-25,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,-21,20,-21,18,-20,27,-13,31,-14,31,-10,30,-6,34,-6,41,-1,39,-2,41,2,44,8,48,11,51,15,46,13,46,21,47,24,45,29,49,27,47,32,47,31,45,39,47,37,49,40,46,42,51,42,52,45,52,48,47,48,53,50,51,52,46,53,52,51,53,52,49,54,55,55,55,52,51,50,57,54,60,53,61,57,57,52,64,57,67,55,61,52,61,61,69,56,65,58,70,60,68,56,67,62,63,57,62,64,55,61,57,67,58,63,55,59,0,0]"
CSI_DATA,314,1a:00:00:00:00:00,-52,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4392189,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,1,-8,1,-7,1,-6,1,-5,1,-5,1,-4,0,-3,0,-2,0,-2,0,-1,0,0,0,0,-1,1,-1,1,-1,2,0,2,0,2,0,3,0,3,0,4,-1,4,0,5,0,5,0,5,0,6,0,6,0,0,0,6,0,7,0,7,1,7,0,7,0,7,0,7,0,7,0,7,0,7,0,7,0,7,0,7,0,6,1,7,1,6,1,6,1,6,1,6,1,6,1,6,1,6,1,6,0,6,0,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-31,-10,-30,-13,-27,-9,-20,-11,-21,-10,-18,-8,-15,-10,-14,-6,-9,-5,-7,-5,-6,-3,-4,-4,-4,-2,-1,-1,-2,-1,0,-1,5,1,3,2,6,4,8,0,8,0,7,1,8,3,10,1,12,3,13,3,11,4,16,3,15,2,18,3,19,5,19,5,18,2,17,3,19,0,20,3,19,3,20,4,19,3,20,3,19,0,19,4,20,3,18,2,18,2,17,3,17,3,17,3,17,3,15,2,18,2,17,1,15,-1,15,2,16,4,15,4,15,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13,3,-14,3,-15,1,-15,-1,-16,-3,-14,-7,-18,-8,-17,-8,-17,-11,-14,-15,-16,-16,-17,-18,-15,-21,-14,-20,-12,-22,-11,-24,-12,-25,-12,-26,-7,-26,-12,-27,-6,-27,-9,-31,-6,-32,-7,-31,-3,-32,-5,-36,-4,-37,-3,-39,-2,-35,-3,-36,-2,-37,-1,-37,-2,-37,-1,-39,0,-39,-3,-39,0,-38,-2,-39,-2,-40,-3,-43,-3,-43,-5,-40,-3,-42,-4,-45,-4,-44,-2,-46,-5,-45,-3,-46,-5,-45,-3,-46,-3,-45,-1,-47,1,-47,2,-45,4,-46,2,-46,5,-43,0,0]"
CSI_DATA,315,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4402164,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,4,4,4,3,3,2,3,2,2,1,1,1,1,0,0,0,0,-1,0,-1,-1,-1,-1,-2,-1,-2,-2,-3,-2,-3,-2,-4,-2,-4,-2,-4,-3,-5,-3,-5,-3,-6,-3,-6,-3,-6,-3,-6,-3,0,0,-7,-3,-7,-3,-7,-3,-7,-4,-7,-3,-8,-4,-8,-4,-8,-4,-8,-4,-8,-4,-8,-4,-8,-3,-8,-3,-7,-3,-7,-3,-7,-3,-7,-3,-7,-3,-7,-3,-7,-3,-7,-3,-7,-3,-7,-3,-7,-3,-7,-3,-7,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,-23,59,-14,49,-10,48,-11,43,-10,36,-8,30,-2,27,-4,19,-8,13,0,8,0,11,-3,6,-1,0,-2,-1,3,-1,1,-4,1,-13,6,-9,5,-16,5,-18,4,-16,5,-17,6,-20,12,-23,10,-20,9,-23,15,-27,14,-26,15,-24,16,-33,20,-29,19,-34,18,-30,18,-32,19,-32,23,-31,25,-35,20,-31,24,-30,21,-33,23,-32,19,-34,18,-32,19,-30,18,-29,20,-29,21,-27,26,-27,20,-24,22,-26,23,-27,22,-29,20,-30,15,-24,19,-30,16,-28,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,-20,23,-13,26,-17,28,-13,29,-8,33,-9,34,0,34,-1,38,4,39,11,42,14,43,18,44,19,45,20,43,20,44,31,37,27,41,35,38,38,39,44,39,45,42,44,41,48,43,48,40,51,37,54,36,56,41,55,42,57,37,58,40,60,34,59,41,62,44,60,44,65,44,65,42,63,48,59,44,66,47,63,50,66,50,63,48,64,55,63,52,67,55,57,55,60,60,68,59,68,56,72,55,68,51,72,54,69,50,73,44,72,46,69,39,74,0,0]"
CSI_DATA,316,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4412933,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,7,-2,6,-2,5,-1,4,-1,4,-1,3,-1,2,-1,1,-1,1,-1,0,-1,-1,-1,-1,0,-2,0,-2,0,-2,0,-3,0,-3,0,-4,1,-4,1,-4,1,-5,1,-5,1,-5,1,-6,2,-6,2,-6,2,0,0,-7,2,-7,3,-7,3,-7,3,-7,3,-7,3,-7,3,-7,3,-7,3,-7,3,-7,3,-7,3,-7,3,-7,3,-7,3,-6,3,-7,3,-6,3,-6,3,-6,3,-6,3,-6,3,-6,3,-6,3,-6,2,-6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-65,5,-59,8,-51,3,-54,5,-49,2,-36,3,-31,5,-25,8,-23,2,-19,3,-14,3,-10,-1,-6,-2,-1,-1,-6,-3,2,0,5,-1,7,0,9,-2,13,-1,21,-1,12,2,20,1,19,-3,27,-6,24,-3,29,2,26,1,33,0,35,4,31,-1,39,4,38,1,41,4,35,0,36,1,36,0,34,1,37,2,39,3,36,0,40,-2,33,-3,38,0,36,1,35,1,31,1,32,1,31,3,34,3,33,5,36,0,30,1,32,1,31,1,34,-2,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16,-22,-16,-19,-11,-28,-8,-29,-7,-30,-3,-30,-1,-33,6,-38,14,-37,14,-41,14,-39,17,-40,22,-41,31,-39,30,-39,31,-36,40,-38,40,-37,42,-36,46,-34,45,-35,51,-33,56,-36,53,-29,59,-26,56,-27,59,-25,59,-27,68,-31,61,-30,68,-30,65,-26,72,-25,70,-30,73,-31,69,-28,74,-30,71,-28,72,-25,71,-32,72,-33,75,-35,74,-32,79,-30,74,-29,80,-29,78,-38,79,-35,87,-36,80,-27,79,-28,85,-26,85,-26,85,-25,80,-21,85,-17,84,-16,0,0]"
