type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,317,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4423860,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-9,-2,-8,-2,-7,-2,-6,-2,-5,-1,-4,-1,-3,-1,-2,-1,-2,-1,-1,-1,0,0,0,0,1,0,1,0,2,0,2,-1,3,-1,3,-1,3,-1,4,-1,4,-1,4,-1,5,-1,5,-1,6,-1,6,-1,0,0,6,-2,7,-2,7,-2,7,-2,7,-2,7,-2,7,-2,7,-2,7,-2,7,-2,7,-2,7,-2,7,-2,7,-2,7,-2,7,-2,6,-2,6,-2,6,-3,6,-2,6,-2,6,-2,6,-2,6,-2,6,-2,6,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13,29,-17,27,-14,24,-14,20,-12,19,-12,17,-12,13,-7,13,-6,9,-4,7,-4,6,-2,3,-1,1,-3,0,3,0,1,-1,0,-4,2,-5,2,-5,6,-6,3,-8,4,-10,3,-10,6,-13,4,-14,6,-14,5,-14,6,-15,5,-17,4,-16,8,-16,7,-20,8,-18,7,-18,8,-20,7,-20,6,-17,6,-19,7,-20,5,-19,8,-19,9,-19,8,-18,7,-19,6,-17,4,-18,6,-18,6,-19,6,-18,5,-14,6,-16,4,-17,5,-15,6,-14,5,-16,5,-16,7,-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12,-4,12,-2,14,-3,15,-4,14,-9,14,-9,15,-9,15,-13,11,-14,15,-18,12,-20,11,-21,9,-24,10,-25,9,-28,9,-25,7,-28,6,-27,6,-30,4,-33,2,-30,1,-33,2,-33,0,-33,-2,-34,-3,-37,-3,-36,-2,-37,-4,-34,-3,-39,-6,-39,-5,-39,-4,-37,-4,-39,-3,-39,-2,-39,-7,-41,-5,-42,-5,-41,-4,-38,-3,-42,-3,-44,-6,-44,-3,-41,-3,-47,-5,-42,-3,-47,-2,-47,-4,-45,-6,-45,-5,-44,-6,-44,-8,-46,-10,-44,-10,-43,-8,-43,-14,0,0]"
CSI_DATA,318,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4433776,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-8,-4,-7,-4,-6,-4,-5,-3,-4,-3,-3,-2,-3,-2,-2,-1,-2,-1,-1,-1,0,0,0,0,0,0,1,0,1,0,2,1,3,1,3,1,3,1,4,1,4,1,5,1,5,1,5,1,6,1,6,1,0,0,7,1,7,1,7,1,8,1,7,1,8,1,7,1,7,1,7,1,8,1,7,1,7,1,7,1,7,1,7,1,7,1,7,1,7,1,7,0,7,0,7,0,7,0,7,1,7,1,6,1,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-19,25,-17,22,-17,20,-16,17,-14,15,-11,16,-13,10,-10,7,-8,9,-4,7,-5,5,-5,4,-2,4,-1,1,1,-1,0,-1,2,-4,3,-5,1,-4,3,-7,4,-8,4,-9,6,-7,6,-9,8,-10,7,-12,8,-12,6,-13,10,-17,9,-15,8,-16,9,-18,9,-16,10,-18,9,-17,9,-18,11,-19,11,-17,9,-20,11,-16,8,-19,10,-17,9,-16,8,-18,10,-20,10,-16,8,-18,9,-18,6,-17,10,-16,7,-17,7,-15,10,-14,8,-16,9,-14,10,-15,8,-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,12,-2,13,-5,12,-6,14,-9,14,-10,13,-12,12,-12,13,-16,9,-16,9,-18,12,-21,10,-24,9,-24,8,-25,5,-26,0,-27,-3,-32,3,-31,0,-30,2,-30,-1,-32,-5,-34,-5,-33,-5,-34,-4,-33,-7,-35,-6,-34,-8,-36,-6,-36,-11,-37,-8,-37,-10,-36,-10,-39,-9,-38,-13,-39,-11,-41,-10,-39,-9,-39,-11,-42,-7,-41,-10,-41,-7,-40,-10,-43,-8,-42,-10,-43,-6,-41,-11,-44,-8,-43,-13,-44,-10,-44,-10,-45,-11,-45,-14,-39,-14,-44,-16,-39,-18,-39,-18,0,0]"
CSI_DATA,319,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4442781,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-6,-6,-6,-6,-5,-5,-4,-5,-3,-4,-3,-3,-2,-2,-2,-2,-1,-1,-1,-1,0,0,0,0,0,0,1,1,1,1,2,1,2,2,2,2,3,2,3,2,3,3,4,3,4,3,5,3,5,3,5,3,0,0,6,4,6,4,6,4,6,4,6,4,6,4,6,4,6,4,6,4,6,4,6,4,6,4,6,4,6,4,6,4,6,3,6,3,6,3,6,3,6,3,6,3,6,3,6,3,5,3,5,4,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-33,12,-29,8,-29,7,-23,7,-21,4,-18,5,-17,3,-15,3,-8,4,-7,2,-4,-1,-5,2,-2,-1,0,0,2,-1,2,0,2,-2,4,0,4,-1,7,-3,9,-1,10,-3,10,-3,9,-3,10,-4,13,-5,13,-7,12,-7,14,-7,16,-6,17,-7,17,-10,15,-9,20,-7,16,-8,18,-7,16,-9,17,-8,20,-9,18,-8,19,-8,16,-7,15,-9,16,-9,15,-8,15,-7,16,-11,17,-8,16,-9,14,-6,16,-9,14,-8,15,-9,16,-9,16,-7,15,-4,16,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,11,-9,10,-11,11,-13,7,-17,7,-16,5,-18,5,-20,1,-21,0,-21,0,-21,-2,-23,-3,-22,-6,-24,-9,-27,-11,-24,-12,-22,-14,-24,-16,-25,-17,-23,-17,-24,-19,-24,-22,-24,-21,-24,-23,-23,-24,-26,-25,-26,-26,-25,-27,-25,-26,-26,-30,-24,-29,-25,-30,-24,-31,-24,-31,-27,-31,-25,-30,-25,-30,-25,-30,-25,-31,-29,-31,-29,-33,-28,-31,-29,-32,-29,-31,-29,-35,-32,-31,-31,-35,-31,-32,-31,-35,-30,-33,-28,-35,-30,-37,-28,-38,-25,-34,-22,-39,-21,-39,-20,-37,0,0]"
CSI_DATA,320,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4452154,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-2,8,-2,7,-1,6,-1,5,-1,4,-1,3,-1,2,-1,1,-1,1,0,0,0,0,0,-1,0,-2,0,-2,0,-3,0,-3,0,-4,0,-4,-1,-5,0,-5,0,-5,-1,-6,-1,-6,-1,-6,-1,-7,-1,-7,0,0,-1,-8,-1,-8,-1,-8,-1,-8,-1,-8,-1,-8,-1,-8,-1,-8,-1,-9,-1,-9,-1,-8,-1,-8,-1,-8,-1,-8,-1,-8,-1,-8,-1,-8,-1,-8,-1,-8,-2,-7,-1,-7,-1,-8,-1,-7,-1,-7,-1,-8,0,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,10,27,10,25,11,22,12,20,10,15,8,15,6,12,7,8,6,8,4,6,3,3,1,3,2,0,1,-2,-1,-2,-3,-1,-4,-5,-3,-7,-4,-7,-2,-9,-3,-9,-4,-8,-5,-11,-4,-10,-8,-13,-6,-13,-6,-15,-6,-19,-7,-16,-6,-19,-6,-20,-3,-17,-5,-21,-4,-19,-5,-20,-6,-20,-3,-20,-5,-21,-5,-21,-7,-22,-5,-20,-6,-18,-4,-20,-4,-18,-4,-19,-4,-19,-4,-17,-4,-18,-3,-16,-3,-18,-3,-18,-6,-15,-2,-18,-5,-18,-4,-18,-5,-15,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,-3,13,0,15,0,14,4,14,6,13,7,14,10,15,13,14,15,13,14,12,16,12,20,12,23,9,21,9,21,7,24,8,27,6,24,7,27,3,27,3,29,2,30,1,31,0,32,-2,31,-1,32,-3,34,-5,38,-1,36,-4,38,-4,36,-6,39,-4,37,-2,37,-3,40,-3,39,-2,39,-3,37,-2,38,-1,40,-1,41,0,42,-1,41,-2,41,0,42,-1,47,0,43,0,45,2,46,-1,44,-3,47,-4,44,-4,47,-4,44,-7,45,-7,44,-8,38,0,0]"
CSI_DATA,321,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4464223,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,6,-5,5,-5,4,-4,4,-3,3,-3,2,-2,2,-2,1,-2,0,-1,0,-1,-1,-1,-1,0,-1,0,-2,1,-2,1,-2,1,-3,2,-3,2,-3,2,-3,2,-4,3,-4,3,-4,3,-4,4,-4,4,-4,4,0,0,-5,5,-5,5,-5,5,-5,5,-5,5,-5,5,-5,5,-6,5,-5,5,-5,5,-5,5,-5,5,-5,5,-5,5,-5,5,-5,5,-5,5,-5,5,-4,5,-4,5,-5,5,-5,5,-5,5,-5,5,-5,4,-5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-28,-59,-19,-53,-20,-51,-15,-47,-18,-44,-12,-37,-13,-31,-9,-25,-6,-22,-5,-16,-3,-11,-7,-12,-1,-12,-1,-1,0,0,0,4,-4,3,5,8,3,8,5,11,0,14,4,17,6,15,11,21,11,22,9,22,12,28,15,27,13,26,16,27,12,30,16,33,15,32,16,35,17,32,18,32,23,36,19,33,22,39,21,33,18,33,17,36,20,35,14,31,18,31,16,30,20,31,18,31,17,33,16,26,17,28,17,31,17,28,13,26,14,25,13,30,14,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-22,-11,-20,-18,-19,-23,-17,-28,-15,-29,-17,-32,-5,-32,-10,-38,-5,-37,4,-41,-1,-43,2,-46,9,-48,11,-48,18,-52,19,-46,21,-49,23,-42,25,-52,33,-48,27,-50,40,-47,38,-50,40,-45,41,-45,45,-47,46,-51,49,-52,51,-47,50,-53,53,-47,56,-52,54,-53,55,-50,55,-55,54,-55,55,-54,54,-51,57,-49,62,-56,63,-55,54,-59,60,-61,60,-58,56,-64,52,-56,57,-63,59,-63,61,-68,63,-63,67,-59,67,-58,66,-59,65,-58,70,-50,70,-52,70,-48,0,0]"
CSI_DATA,322,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4482142,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-9,0,-8,0,-7,0,-6,-1,-5,0,-4,0,-3,0,-2,0,-2,0,-1,0,0,0,0,0,1,-1,1,-1,2,-1,2,-1,3,-1,3,-1,4,-1,4,-1,4,-1,5,-2,5,-1,5,-2,6,-2,6,-2,0,0,7,-2,7,-2,7,-3,7,-2,7,-2,8,-3,7,-3,7,-3,8,-3,8,-3,7,-2,7,-2,7,-3,7,-3,7,-2,7,-3,7,-3,6,-3,6,-3,6,-3,6,-3,7,-3,6,-3,6,-2,7,-2,6,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-28,62,-17,52,-18,55,-19,42,-21,39,-17,34,-14,28,-10,23,-13,17,-5,14,-8,15,-4,9,-7,4,1,2,-2,-3,1,-2,2,-4,7,-10,1,-8,7,-11,3,-14,5,-17,7,-22,10,-20,8,-22,4,-26,9,-31,5,-34,10,-34,8,-30,8,-33,8,-42,6,-37,5,-37,5,-43,10,-40,5,-39,8,-42,6,-43,11,-42,7,-37,4,-35,8,-36,10,-38,6,-41,7,-38,3,-35,6,-38,5,-33,1,-35,4,-36,10,-35,2,-33,2,-28,3,-37,4,-34,11,-32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,21,-3,29,-2,28,-10,27,-13,25,-18,27,-19,26,-21,24,-26,26,-30,28,-32,24,-37,25,-43,22,-47,20,-50,21,-53,13,-54,14,-53,4,-60,10,-57,9,-57,2,-61,1,-56,3,-65,-2,-69,2,-68,-1,-67,-8,-69,-4,-71,-3,-75,-6,-67,-5,-75,-10,-69,-9,-73,-9,-77,-7,-76,-4,-74,-3,-83,-7,-79,-7,-78,-8,-80,-2,-79,2,-87,-3,-88,-2,-84,-2,-90,0,-88,-3,-84,0,-86,3,-92,-6,-88,-5,-92,-8,-92,-3,-90,-9,-86,-9,-87,-16,-81,-14,0,0]"
