type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,323,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4492224,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-3,8,-3,7,-2,6,-2,5,-2,4,-2,3,-1,2,-1,1,-1,1,0,0,0,0,0,-1,0,-2,0,-2,0,-3,0,-3,0,-4,0,-4,0,-5,0,-5,0,-5,0,-6,0,-6,0,-7,0,-7,0,-7,0,0,0,-8,0,-8,0,-8,0,-8,0,-9,0,-9,1,-9,1,-9,0,-9,1,-9,0,-9,1,-9,0,-8,0,-8,0,-8,0,-8,0,-8,0,-8,0,-8,0,-8,0,-8,0,-8,0,-8,0,-8,1,-8,1,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,17,23,14,21,14,21,14,15,12,14,10,14,9,10,8,8,7,7,4,5,3,4,2,1,1,-1,-1,-1,-2,0,-3,-4,-1,-3,-4,-5,-6,-7,-5,-7,-7,-9,-9,-9,-7,-12,-10,-11,-7,-11,-6,-14,-9,-14,-10,-13,-10,-16,-9,-15,-9,-19,-11,-17,-11,-16,-11,-18,-11,-16,-13,-17,-11,-17,-13,-17,-13,-17,-10,-16,-13,-15,-10,-14,-11,-15,-11,-16,-11,-16,-10,-15,-9,-17,-9,-15,-9,-16,-10,-18,-9,-15,-9,-15,-10,-15,-10,-14,-11,-15,-12,-13,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,-2,13,-1,15,0,13,4,14,5,14,6,16,7,13,11,14,11,13,14,13,15,12,17,12,20,12,22,11,21,8,24,7,24,9,26,6,25,4,28,6,27,2,30,3,30,0,32,-2,31,-3,34,0,33,-1,35,-3,33,-4,35,-5,37,-3,34,-5,37,-4,39,-4,37,-5,37,-4,38,-4,36,-5,38,-5,39,-5,40,-4,39,-7,42,-3,42,-5,42,0,44,-3,43,-5,43,-5,43,-6,43,-6,44,-6,42,-9,45,-10,43,-11,45,-13,42,-14,38,0,0]"
CSI_DATA,324,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4502176,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-9,-1,-7,-1,-7,-1,-6,-1,-5,-1,-4,-1,-3,-1,-2,-1,-2,0,-1,0,0,0,0,0,1,0,1,0,2,0,2,0,3,0,3,0,4,-1,4,0,4,0,5,-1,5,-1,5,-1,6,-1,6,-1,0,0,7,-1,7,-1,7,-1,7,-1,7,-1,8,-1,8,-1,8,-1,7,-1,8,-1,8,-1,7,-1,7,-1,7,-1,7,-1,7,-1,7,-1,7,-1,7,-1,6,-1,7,-1,7,-1,7,-1,7,-1,6,-1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13,63,-11,61,-16,56,-17,43,-10,42,-14,39,-12,26,-11,23,-10,16,-4,15,2,12,-2,10,0,6,0,1,1,2,1,-3,0,-9,6,-8,4,-11,6,-17,5,-17,3,-17,4,-20,4,-23,4,-25,5,-26,5,-28,3,-32,5,-28,5,-36,6,-33,8,-36,2,-39,10,-36,7,-39,4,-38,6,-39,11,-40,5,-45,5,-36,9,-43,5,-40,4,-41,4,-34,6,-39,5,-34,2,-32,2,-36,3,-34,8,-34,2,-36,3,-32,6,-35,6,-33,5,-34,6,-35,7,-32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,23,9,26,7,28,5,30,-3,34,-10,32,-8,33,-10,36,-14,34,-19,33,-25,37,-29,34,-29,32,-38,31,-37,33,-41,30,-42,30,-50,29,-54,30,-51,21,-58,20,-56,24,-60,21,-61,17,-63,17,-67,21,-66,13,-68,18,-67,15,-71,13,-75,15,-73,12,-73,8,-76,12,-79,10,-74,17,-77,14,-75,15,-78,13,-78,15,-77,18,-79,17,-79,20,-84,16,-86,17,-80,11,-84,12,-88,18,-84,17,-87,20,-85,16,-88,17,-90,16,-86,6,-88,5,-84,-6,-85,-6,0,0]"
CSI_DATA,325,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4524925,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-7,-5,-6,-4,-6,-4,-5,-3,-4,-3,-3,-2,-3,-2,-2,-1,-1,-1,-1,-1,0,0,0,0,0,0,1,0,1,1,2,1,2,1,3,1,3,1,3,1,4,2,4,2,5,2,5,2,5,2,6,2,0,0,6,2,6,2,6,2,7,2,7,2,7,2,7,2,7,3,7,3,7,3,7,3,7,3,6,3,6,2,6,2,6,2,6,2,6,2,6,2,6,2,6,2,6,2,6,2,6,2,6,3,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-26,24,-23,17,-21,17,-21,17,-18,12,-17,9,-15,7,-13,9,-10,4,-5,6,-4,3,-4,2,-1,1,-2,2,5,3,4,-1,2,-2,4,-1,7,-2,6,-4,7,-4,8,-5,9,-7,10,-7,10,-7,11,-6,14,-8,12,-10,15,-8,13,-11,14,-9,17,-10,16,-11,17,-10,19,-13,17,-11,16,-9,17,-10,18,-8,17,-8,18,-10,18,-9,17,-7,18,-9,16,-7,17,-8,19,-9,17,-10,17,-8,13,-8,16,-6,16,-6,15,-7,15,-7,16,-5,14,-5,15,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,12,-1,12,-1,13,-3,14,-5,15,-8,15,-9,16,-12,16,-14,13,-17,15,-17,14,-21,11,-22,13,-23,12,-23,7,-28,7,-26,6,-29,5,-30,4,-31,0,-31,1,-31,0,-35,1,-32,-2,-35,-3,-34,-4,-36,-3,-34,-3,-35,-8,-36,-8,-38,-9,-38,-9,-37,-10,-37,-11,-36,-10,-35,-13,-40,-11,-39,-10,-37,-12,-40,-12,-40,-10,-41,-14,-42,-15,-41,-15,-41,-15,-43,-15,-44,-15,-41,-16,-42,-17,-42,-17,-43,-18,-44,-21,-40,-20,-39,-22,-38,-23,-38,-26,-36,-26,0,0]"
CSI_DATA,326,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4532435,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,7,-3,6,-2,5,-2,4,-2,3,-1,3,-1,2,-1,1,-1,0,-1,0,-1,-1,-1,-1,-1,-2,0,-2,0,-3,0,-3,0,-4,1,-4,1,-4,1,-5,2,-5,2,-5,2,-6,2,-6,2,-6,3,-6,3,0,0,-7,3,-7,3,-7,4,-7,4,-7,4,-8,4,-8,4,-7,4,-7,4,-8,4,-7,4,-7,4,-7,3,-7,4,-7,4,-7,4,-7,4,-6,4,-6,4,-6,4,-6,4,-6,4,-6,4,-7,3,-7,3,-7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,-64,-3,-59,3,-56,2,-49,2,-44,0,-34,1,-30,-1,-27,-1,-20,3,-17,-2,-14,1,-10,-2,-8,0,0,-1,5,0,2,-2,7,-3,8,1,14,-4,13,2,17,-4,19,-7,22,-4,23,-1,30,0,27,0,31,3,31,1,32,0,33,1,31,-1,38,11,34,3,41,3,36,2,36,2,38,3,40,2,37,3,36,1,41,2,41,2,40,2,40,1,35,0,36,5,37,5,37,8,38,2,34,7,31,3,32,4,34,3,33,1,36,0,32,-2,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15,-19,-14,-26,-8,-25,-8,-30,0,-30,0,-34,0,-35,5,-40,8,-42,13,-37,19,-41,21,-40,25,-44,34,-41,33,-42,34,-36,42,-36,39,-37,46,-39,45,-31,49,-31,55,-30,53,-30,60,-30,59,-27,59,-32,61,-27,64,-25,63,-28,67,-30,66,-27,70,-27,70,-23,65,-25,71,-26,73,-30,66,-30,71,-27,72,-29,74,-33,75,-31,70,-34,76,-35,78,-33,74,-32,82,-39,77,-35,75,-31,81,-31,78,-30,81,-32,84,-34,87,-30,83,-30,82,-21,83,-22,82,-13,0,0]"
CSI_DATA,327,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4545164,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-8,-1,-8,-1,-6,-1,-6,-1,-5,-1,-4,-1,-3,-1,-2,0,-1,0,-1,0,0,0,0,0,1,0,1,0,2,0,2,0,3,0,3,0,4,0,4,0,4,0,5,-1,5,0,5,-1,6,-1,6,-1,0,0,7,-1,7,-1,7,-1,7,-1,7,-1,8,-1,8,-1,8,-1,8,0,8,-1,8,-1,7,-1,7,-1,7,-1,7,-1,7,-1,7,-1,7,-1,7,-1,7,-1,7,-1,7,-1,7,-1,7,0,7,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-28,57,-27,50,-25,48,-25,43,-25,37,-20,29,-19,23,-16,21,-10,15,-12,10,-6,8,-2,8,3,5,3,1,-1,-7,4,-6,2,-6,5,-8,9,-13,7,-16,10,-16,7,-21,14,-19,9,-18,9,-25,10,-26,14,-28,9,-32,12,-28,14,-30,17,-32,18,-35,12,-37,16,-37,18,-39,15,-39,15,-43,21,-42,15,-36,12,-39,16,-37,14,-39,18,-34,13,-34,12,-39,18,-34,12,-34,16,-36,12,-31,8,-32,7,-35,10,-35,11,-35,14,-32,15,-29,17,-32,16,-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,27,1,25,0,32,-9,28,-13,29,-14,30,-15,29,-20,32,-23,34,-31,28,-29,27,-38,25,-42,29,-48,28,-50,18,-49,21,-55,17,-55,15,-57,12,-61,9,-62,6,-62,7,-63,8,-63,3,-63,0,-72,1,-71,1,-68,2,-75,-1,-70,-4,-76,3,-77,-6,-69,-5,-79,-7,-78,-6,-75,-2,-79,-1,-72,-4,-78,-7,-83,-6,-83,-1,-84,-3,-81,-3,-87,1,-79,2,-80,-4,-86,-3,-84,-1,-89,-1,-89,-3,-85,-10,-89,-10,-85,-7,-88,-12,-89,-14,-85,-20,-81,-20,0,0]"
CSI_DATA,328,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4582176,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,7,-3,6,-2,5,-2,4,-2,3,-1,2,-1,2,-1,1,-1,0,-1,0,-1,-1,-1,-1,-1,-2,0,-2,0,-3,0,-3,0,-4,0,-4,0,-4,1,-5,1,-5,1,-6,1,-6,1,-6,2,-7,2,-7,2,0,0,-7,2,-8,2,-8,2,-8,2,-8,2,-8,2,-8,2,-8,2,-8,2,-8,2,-8,2,-8,2,-8,2,-8,2,-7,2,-8,2,-7,2,-7,2,-7,2,-7,2,-7,2,-7,2,-7,2,-7,2,-7,1,-7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-61,4,-58,8,-54,1,-51,9,-49,6,-36,5,-28,4,-24,1,-20,2,-14,-2,-15,3,-6,-5,-5,-2,-1,-1,-1,-3,11,-4,11,-4,7,-3,12,-7,14,-6,21,-8,18,-5,23,-4,23,-6,25,-6,27,-5,31,-5,30,-11,32,-2,33,-8,36,-6,38,-12,37,-6,40,-6,37,-8,41,-8,40,-8,40,-9,43,-4,42,-11,40,-10,36,-10,38,-5,37,-10,36,-8,36,-9,38,-8,40,-6,35,-7,34,-6,33,-11,35,-10,40,-6,32,-10,38,-11,35,-12,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-23,-18,-22,-25,-15,-31,-13,-28,-10,-32,-5,-37,-3,-38,-2,-38,4,-39,11,-43,12,-48,15,-45,24,-45,23,-44,31,-44,36,-44,36,-46,41,-41,41,-42,46,-44,45,-38,47,-38,49,-39,55,-40,58,-36,59,-39,59,-31,62,-36,64,-35,65,-33,63,-30,68,-33,65,-30,69,-29,70,-31,70,-36,70,-34,72,-30,76,-29,75,-35,73,-31,68,-35,77,-37,76,-40,78,-37,70,-36,75,-36,82,-37,84,-35,79,-40,82,-27,86,-32,86,-28,82,-29,82,-25,83,-20,80,-9,0,0]"
CSI_DATA,329,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4593481,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,2,7,2,6,2,5,1,4,1,3,1,2,0,2,0,1,0,0,0,0,0,-1,-1,-2,-1,-2,-1,-3,-1,-3,-2,-4,-2,-4,-2,-4,-2,-5,-2,-5,-3,-5,-3,-6,-3,-6,-3,-6,-4,-7,-4,-7,0,0,-4,-7,-4,-8,-4,-8,-5,-8,-4,-8,-5,-8,-5,-8,-4,-8,-4,-8,-4,-8,-4,-8,-4,-8,-4,-8,-4,-8,-4,-8,-4,-8,-4,-7,-4,-7,-4,-7,-4,-7,-4,-7,-4,-7,-4,-7,-3,-7,-3,-7,-3,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,-7,54,-6,49,-8,48,-1,43,2,33,2,23,3,20,2,18,4,14,2,12,2,2,-3,3,-5,-1,-2,-2,-4,-6,-4,-12,-1,-7,-4,-14,1,-14,0,-24,1,-19,-2,-25,-2,-24,0,-27,0,-31,-3,-30,5,-29,6,-35,3,-37,0,-36,4,-40,0,-37,4,-39,1,-43,1,-41,7,-41,4,-43,5,-42,0,-43,3,-41,2,-38,1,-34,4,-40,3,-40,1,-39,3,-40,8,-37,3,-38,5,-36,2,-36,6,-34,6,-33,6,-37,7,-36,0,-32,0,-42,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,-18,23,-17,27,-11,31,-13,29,-6,32,-3,37,0,39,7,40,9,44,11,46,16,39,18,43,24,44,28,39,29,36,38,40,36,41,40,38,39,36,41,35,46,32,52,30,53,31,53,31,56,33,54,36,56,35,64,31,65,33,64,31,62,28,65,30,68,30,63,30,68,29,70,32,65,31,70,35,65,35,71,30,70,36,70,36,75,35,70,34,71,42,69,40,66,35,74,39,77,37,73,35,82,39,79,35,79,31,76,29,81,28,81,22,77,0,0]"
CSI_DATA,330,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4612172,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,1,7,1,6,1,5,1,4,0,3,0,2,0,1,0,1,0,0,0,-1,0,-1,-1,-2,-1,-2,-1,-3,-1,-3,-1,-4,-2,-4,-2,-4,-2,-4,-2,-5,-2,-5,-3,-6,-3,-6,-3,-6,-3,-7,-4,-7,0,0,-4,-7,-4,-8,-4,-7,-4,-8,-4,-8,-4,-8,-4,-8,-4,-8,-4,-8,-4,-8,-4,-8,-4,-8,-4,-8,-4,-7,-4,-7,-4,-7,-4,-7,-4,-7,-4,-7,-4,-7,-4,-7,-4,-7,-4,-7,-4,-7,-3,-7,-3,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,-1,57,-5,52,1,41,-3,40,2,32,-1,25,3,23,2,22,-3,10,3,7,-4,8,-3,1,-4,3,-1,-8,1,-7,-3,-9,-2,-6,-3,-15,-2,-18,0,-20,0,-19,0,-19,0,-26,3,-28,0,-31,2,-28,1,-32,3,-31,3,-38,5,-40,1,-43,11,-38,6,-40,4,-40,4,-39,6,-40,4,-38,8,-44,7,-42,9,-39,6,-40,2,-39,10,-37,5,-36,7,-37,10,-36,9,-38,13,-34,8,-33,8,-35,8,-35,10,-38,11,-36,5,-35,5,-39,4,-33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,-16,31,-12,31,-8,27,-4,33,-3,34,1,38,8,36,7,37,8,39,15,36,22,39,23,39,29,40,33,38,40,36,41,36,44,37,45,32,46,30,47,30,54,30,53,26,53,27,57,25,57,26,61,27,64,27,66,27,65,24,67,22,70,22,65,24,72,23,68,25,70,25,72,25,72,20,69,29,72,29,74,30,73,29,72,33,74,33,73,31,72,34,67,39,73,42,70,34,75,28,76,32,82,32,82,29,77,26,78,23,78,18,78,16,75,0,0]"
