type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,331,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4622179,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-5,-7,-4,-6,-4,-6,-3,-5,-2,-4,-2,-3,-2,-2,-1,-2,-1,-1,-1,0,0,0,0,1,0,1,1,1,1,2,1,2,2,3,2,3,2,3,3,3,3,4,3,4,4,4,4,4,4,5,4,5,0,0,5,5,5,5,5,5,6,6,5,6,5,6,5,6,5,6,6,6,6,6,5,6,5,6,5,6,5,6,5,6,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,5,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-60,23,-54,23,-44,19,-37,16,-38,15,-34,8,-28,11,-26,9,-21,1,-14,1,-12,0,-6,5,-1,2,-1,0,3,0,6,-2,11,-2,11,-3,12,-4,17,-8,14,-9,23,-9,19,-11,22,-14,24,-13,23,-13,25,-20,28,-19,29,-17,32,-19,32,-18,30,-21,30,-23,29,-24,31,-26,34,-25,32,-29,32,-28,35,-24,34,-21,36,-25,32,-25,31,-23,31,-22,26,-26,32,-21,27,-20,30,-22,25,-19,30,-23,27,-24,25,-20,29,-24,28,-21,29,-18,29,-18,28,-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-18,22,-22,20,-31,14,-28,17,-30,9,-37,5,-36,9,-38,1,-43,0,-43,-2,-48,-7,-48,-13,-47,-17,-45,-20,-42,-26,-48,-27,-49,-27,-49,-32,-50,-33,-50,-34,-46,-40,-48,-39,-50,-46,-49,-45,-43,-50,-43,-54,-44,-53,-45,-56,-47,-55,-46,-54,-46,-59,-46,-56,-51,-57,-51,-53,-50,-58,-46,-58,-51,-61,-52,-62,-49,-62,-50,-60,-53,-58,-59,-56,-53,-57,-56,-64,-55,-59,-64,-58,-59,-59,-62,-65,-57,-58,-59,-68,-54,-66,-56,-66,-58,-60,-56,-70,-46,-67,-52,-65,-48,-67,0,0]"
CSI_DATA,332,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4632153,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,7,-2,6,-2,5,-2,4,-1,3,-1,2,-1,1,-1,1,-1,0,-1,-1,-1,-1,-1,-2,0,-2,0,-2,0,-3,0,-4,1,-4,1,-5,1,-5,1,-5,1,-6,2,-6,2,-6,2,-6,2,-7,2,-7,2,0,0,-8,3,-8,3,-8,3,-8,3,-8,3,-9,3,-8,3,-8,3,-9,3,-8,3,-8,3,-8,3,-8,3,-8,3,-8,3,-8,3,-8,3,-7,3,-7,3,-7,3,-8,3,-7,3,-7,3,-7,3,-7,2,-7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-61,-5,-57,2,-57,-2,-44,-1,-41,-4,-34,3,-24,2,-23,0,-17,-2,-17,0,-10,-2,-8,-1,-3,-2,1,-2,5,-2,5,-7,11,-3,14,-2,18,-4,14,3,17,-2,21,3,24,4,26,-3,27,1,30,5,31,7,31,7,35,5,34,8,40,5,36,6,39,8,38,5,46,4,43,6,44,5,48,7,46,4,43,7,43,4,41,5,42,6,44,3,36,7,35,6,39,8,39,3,35,9,37,9,37,7,37,5,35,9,36,8,34,1,39,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-18,-25,-8,-26,-11,-35,-6,-32,-2,-37,5,-36,7,-40,6,-40,14,-39,18,-40,23,-41,27,-39,22,-45,33,-38,41,-40,39,-39,46,-36,50,-36,49,-36,50,-33,56,-31,53,-34,59,-26,57,-28,63,-27,59,-32,64,-31,68,-30,66,-25,66,-27,69,-30,69,-24,71,-23,68,-26,73,-32,76,-26,77,-29,73,-31,72,-29,75,-31,78,-29,75,-32,75,-30,78,-35,76,-32,84,-26,81,-34,78,-30,82,-31,80,-31,83,-34,82,-32,82,-28,80,-26,83,-27,81,-18,78,-10,0,0]"
CSI_DATA,333,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4652162,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,4,-7,4,-6,3,-5,2,-4,2,-3,1,-3,1,-2,0,-2,0,-1,-1,0,-1,0,-1,0,-2,1,-2,1,-2,2,-2,2,-2,3,-2,3,-2,4,-3,4,-3,4,-3,5,-3,5,-3,6,-3,6,-3,6,0,0,-3,7,-3,7,-3,7,-3,8,-3,8,-3,8,-3,8,-3,8,-3,8,-3,8,-3,8,-3,7,-3,7,-3,7,-3,7,-3,7,-3,7,-2,7,-2,7,-3,7,-2,7,-3,7,-3,7,-3,7,-3,7,-3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17,-27,-17,-24,-12,-20,-12,-20,-12,-16,-10,-16,-8,-12,-4,-11,-7,-9,-3,-7,-3,-4,-4,-5,-1,-2,-1,1,1,2,0,3,1,4,1,5,2,7,3,6,6,7,6,9,6,10,8,8,8,8,11,11,10,10,11,11,12,11,11,11,15,13,14,13,13,13,15,13,18,14,14,13,15,14,17,15,16,14,16,15,16,14,16,14,14,13,14,13,16,10,15,13,13,12,15,13,13,11,16,12,13,13,15,11,14,11,14,12,13,13,13,11,12,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13,-7,-11,-12,-11,-15,-10,-14,-10,-14,-7,-17,-7,-18,-6,-23,-1,-22,-3,-22,1,-22,3,-25,4,-26,5,-24,10,-27,8,-29,11,-28,12,-29,13,-26,16,-26,16,-30,18,-27,16,-27,20,-31,21,-27,20,-29,20,-30,23,-29,23,-29,23,-29,24,-29,24,-29,23,-29,25,-29,26,-30,25,-30,25,-30,26,-28,25,-31,25,-34,26,-31,24,-34,22,-34,25,-36,22,-33,21,-35,23,-36,25,-34,23,-35,23,-36,26,-34,26,-35,26,-35,28,-33,29,-31,28,-31,28,-29,0,0]"
CSI_DATA,334,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4662322,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,6,-1,5,-1,4,-1,3,-1,3,-1,2,-1,1,-1,0,-1,0,-1,-1,0,-1,0,-2,0,-2,0,-2,0,-3,0,-3,0,-4,1,-4,1,-4,1,-4,1,-5,1,-5,2,-5,2,-6,2,-6,2,-6,2,0,0,-7,3,-7,3,-7,3,-7,3,-7,3,-7,3,-7,3,-8,3,-7,3,-8,3,-7,3,-7,3,-7,3,-7,3,-7,3,-7,3,-7,3,-6,3,-6,3,-6,3,-6,3,-6,3,-6,3,-7,3,-7,2,-7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,-63,-1,-58,1,-43,6,-45,3,-37,5,-33,9,-30,2,-28,-1,-16,5,-9,1,-12,-1,-3,-1,-6,-5,1,1,5,-3,8,-2,8,1,13,-1,15,-6,17,2,21,4,19,2,18,-2,28,1,21,-2,32,1,31,2,26,2,31,0,34,4,36,1,39,6,43,7,46,6,41,4,39,10,40,5,40,9,43,6,43,1,39,6,38,3,40,5,40,7,39,0,38,9,42,8,36,7,35,10,37,8,36,9,35,4,40,8,36,1,37,5,35,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15,-39,-19,-24,13,-44,-39,-26,13,-77,-9,-10,12,-57,-22,-14,-8,-60,37,-64,31,-42,41,-29,55,-12,39,-42,67,-60,45,-50,63,0,4,-48,59,-22,69,-30,46,-18,54,-41,20,-18,51,-7,64,4,82,-43,79,-21,73,-20,52,4,56,22,45,-70,60,-26,52,47,76,-1,71,-44,66,-6,93,-71,41,-20,62,-34,70,-22,64,-28,78,-20,81,-24,71,-25,75,-25,84,-20,74,-20,85,-29,84,-23,83,-28,80,-24,87,-28,84,-26,81,-12,81,-16,85,-9,79,-11,0,0]"
CSI_DATA,335,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4672513,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-2,7,-2,6,-1,5,-1,4,-1,3,-1,2,-1,1,-1,1,-1,0,0,-1,0,-1,0,-2,0,-2,0,-3,0,-3,-1,-4,-1,-4,-1,-5,-1,-5,-1,-5,-1,-6,-1,-6,-1,-7,-1,-7,-1,-7,-2,-8,0,0,-2,-9,-1,-9,-2,-9,-2,-9,-2,-9,-2,-9,-2,-9,-1,-9,-2,-9,-2,-9,-2,-9,-2,-9,-2,-9,-2,-9,-2,-8,-2,-9,-2,-8,-2,-8,-2,-8,-2,-8,-2,-8,-2,-8,-2,-8,-2,-8,-1,-8,-1,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,22,52,16,42,20,39,25,32,20,24,20,23,17,20,10,13,7,7,7,3,3,2,-4,1,-2,0,-2,-8,-7,-10,-4,-14,-3,-10,-6,-12,-7,-16,-7,-19,-9,-16,-11,-17,-13,-23,-9,-24,-10,-31,-7,-30,-15,-37,-9,-30,-15,-36,-10,-35,-10,-37,-8,-36,-12,-38,-10,-44,-12,-40,-13,-43,-9,-42,-12,-43,-11,-44,-13,-42,-10,-41,-11,-36,-15,-38,-9,-37,-12,-40,-11,-36,-8,-40,-6,-38,-6,-37,-10,-39,-5,-41,-8,-37,-6,-36,-13,-34,-9,-35,-13,-35,-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,3,30,1,31,5,28,10,30,13,32,22,31,23,34,22,33,30,28,33,29,36,25,44,23,45,22,50,17,49,16,55,10,55,14,55,8,57,8,57,2,62,2,64,1,62,0,69,-7,64,-5,71,-8,71,-8,65,-8,72,-9,72,-8,71,-15,71,-10,76,-10,75,-5,72,-6,78,-9,75,-9,74,-7,74,-5,79,-7,77,2,74,-7,77,2,79,-3,76,5,79,-4,81,-2,79,-2,83,-7,81,-12,83,-10,87,-15,81,-10,85,-10,82,-18,79,-17,77,0,0]"
CSI_DATA,336,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4685359,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-4,5,-4,4,-3,4,-3,3,-2,2,-2,1,-1,1,-1,0,-1,0,0,-1,0,-1,0,-2,0,-2,1,-3,1,-3,1,-3,1,-4,1,-4,1,-5,1,-5,1,-5,1,-6,1,-6,1,-6,1,-7,1,-7,0,0,1,-8,1,-8,1,-8,1,-8,1,-8,1,-8,1,-9,1,-8,1,-9,1,-9,2,-8,2,-8,1,-8,1,-8,1,-8,1,-8,1,-8,1,-7,1,-8,1,-8,1,-8,1,-8,1,-8,1,-7,2,-7,2,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,38,33,39,28,31,23,32,25,28,19,31,15,19,13,16,15,14,12,7,4,4,4,6,-4,2,-5,-5,-5,-2,-4,-8,-6,-12,-10,-11,-10,-11,-13,-15,-18,-14,-18,-14,-18,-18,-25,-19,-23,-20,-21,-22,-24,-19,-26,-21,-24,-22,-30,-18,-30,-23,-30,-24,-35,-24,-29,-22,-35,-20,-30,-28,-36,-26,-34,-26,-35,-25,-38,-26,-36,-30,-35,-30,-32,-28,-33,-25,-31,-24,-30,-26,-35,-26,-35,-23,-27,-21,-34,-18,-34,-21,-29,-21,-31,-23,-27,-24,-26,-28,-24,-23,-25,-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,5,27,10,28,15,28,23,28,23,25,25,26,29,25,27,21,35,14,39,16,43,12,48,7,51,3,51,2,53,-2,58,-1,54,-7,59,-13,55,-11,61,-12,60,-17,59,-15,58,-25,60,-27,58,-26,60,-29,65,-30,62,-29,63,-32,62,-32,66,-31,65,-34,66,-32,67,-31,67,-33,68,-32,70,-31,61,-34,70,-33,70,-34,72,-35,71,-32,69,-32,76,-31,69,-30,69,-30,73,-30,80,-32,77,-39,78,-36,77,-38,72,-40,71,-40,75,-43,71,-43,67,-46,67,0,0]"
CSI_DATA,337,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4692509,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,5,3,4,3,4,3,3,2,2,2,1,1,1,0,0,0,0,-1,-1,-1,-1,-1,-2,-2,-2,-2,-2,-2,-3,-2,-3,-2,-4,-3,-4,-3,-5,-3,-5,-3,-5,-3,-6,-3,-6,-3,-7,-3,-7,-3,-7,-3,0,0,-8,-4,-8,-3,-8,-4,-8,-4,-8,-4,-9,-4,-9,-4,-9,-4,-9,-4,-9,-4,-9,-4,-8,-4,-8,-4,-8,-4,-8,-4,-8,-4,-8,-3,-8,-3,-8,-3,-8,-3,-8,-3,-8,-3,-7,-3,-7,-3,-7,-4,-7,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,-42,43,-31,39,-30,37,-29,26,-24,25,-19,25,-18,19,-13,7,-9,9,-8,5,-6,1,-3,-2,-5,-1,0,-11,2,-11,2,-11,4,-14,5,-16,9,-14,9,-16,13,-17,13,-19,18,-17,19,-21,21,-19,23,-22,23,-23,29,-23,32,-29,28,-26,26,-21,31,-24,38,-21,36,-24,37,-28,37,-26,32,-26,34,-24,35,-25,34,-27,31,-28,37,-26,33,-23,32,-25,32,-24,28,-14,29,-20,33,-20,34,-23,32,-17,33,-19,34,-21,27,-17,30,-24,30,-23,28,-23,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,-25,19,-22,27,-23,28,-22,32,-18,35,-14,36,-17,37,-9,42,-6,48,-8,47,-1,52,-1,48,2,49,8,49,11,55,18,51,15,53,22,55,25,56,23,56,31,53,27,54,33,55,35,53,37,55,36,53,41,56,38,54,39,57,42,54,45,58,43,60,46,57,43,56,42,61,43,62,42,62,43,65,39,63,43,63,39,69,46,62,40,69,38,68,44,67,45,69,38,71,38,67,44,75,44,69,47,68,43,68,43,66,49,64,53,60,49,63,47,0,0]"
CSI_DATA,338,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4702182,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,7,2,5,1,5,2,4,1,3,1,2,0,1,0,0,0,0,-1,-1,-1,-1,-1,-2,-1,-2,-1,-3,-1,-3,-1,-4,-1,-4,-1,-5,-1,-5,-1,-6,-1,-6,-1,-7,-1,-7,-1,-7,0,-8,0,-8,-1,0,0,-9,0,-9,0,-9,0,-10,0,-9,0,-10,0,-10,0,-10,-1,-10,-1,-10,0,-10,0,-9,0,-9,0,-9,0,-9,0,-9,0,-9,0,-9,0,-9,0,-9,0,-9,0,-9,0,-9,0,-8,0,-8,-1,-8,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,-28,12,-23,9,-21,9,-20,8,-17,11,-15,8,-11,7,-9,2,-7,3,-7,1,-6,-1,-3,-2,-1,-1,1,-1,1,-3,7,-5,5,-5,5,-4,5,-6,9,-2,8,-7,10,-4,10,-5,12,-3,14,-5,12,-7,12,-4,16,-3,17,-6,17,-5,18,-7,19,-5,18,-7,19,-6,18,-5,22,-5,21,-7,22,-6,22,-4,20,-7,19,-7,20,-8,21,-6,18,-7,19,-8,19,-7,19,-6,18,-7,18,-4,18,-4,17,-5,18,-3,17,-7,18,-6,16,-6,17,-7,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15,1,-16,3,-17,6,-15,7,-15,10,-16,9,-13,13,-17,15,-15,17,-15,20,-12,22,-11,23,-11,25,-10,23,-8,27,-6,28,-5,28,-5,30,-5,31,-2,29,-2,31,1,32,1,32,4,31,6,33,6,32,3,34,3,34,4,37,5,35,7,35,5,34,8,34,6,36,8,34,4,37,6,37,5,36,5,39,6,37,3,41,5,38,3,38,4,41,2,42,3,39,2,40,4,42,2,43,5,41,4,39,5,41,6,41,7,38,8,38,9,37,8,0,0]"
CSI_DATA,339,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4712771,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,6,3,5,3,4,2,3,2,2,1,1,1,1,0,0,0,0,-1,-1,-1,-1,-1,-2,-1,-2,-1,-3,-2,-3,-2,-4,-2,-4,-2,-5,-2,-5,-2,-5,-2,-6,-2,-6,-2,-7,-2,-7,-2,-7,-2,-8,-2,0,0,-9,-2,-8,-2,-9,-2,-9,-2,-9,-2,-9,-2,-9,-2,-9,-2,-9,-2,-9,-2,-9,-3,-9,-2,-9,-2,-9,-2,-9,-2,-9,-2,-9,-2,-9,-2,-8,-2,-8,-2,-8,-2,-8,-2,-8,-2,-8,-2,-8,-3,-8,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,-34,45,-29,42,-27,36,-24,34,-20,29,-17,17,-12,18,-7,12,-8,7,-3,4,-2,2,-4,-4,-5,-3,0,-5,-1,-8,4,-11,2,-13,5,-11,10,-14,3,-19,13,-22,9,-19,9,-23,13,-21,20,-26,17,-25,14,-29,19,-29,19,-30,21,-28,25,-36,25,-29,22,-32,26,-32,25,-36,26,-37,25,-34,28,-37,29,-33,25,-31,27,-31,27,-35,22,-35,22,-31,25,-32,19,-30,20,-30,26,-29,26,-34,24,-32,23,-30,24,-29,22,-26,23,-31,19,-33,20,-31,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,-30,17,-27,17,-26,23,-22,26,-24,30,-21,34,-20,37,-18,42,-17,43,-14,45,-13,47,-2,48,1,50,-1,54,1,52,5,54,11,57,13,55,12,53,20,52,20,55,29,50,28,55,29,58,34,60,33,55,35,59,38,54,39,59,45,53,42,61,39,59,44,58,45,59,46,54,46,60,43,60,45,60,43,59,40,64,42,64,41,63,40,68,44,66,43,69,38,66,39,65,43,64,45,67,52,68,44,63,51,65,53,57,51,61,54,59,59,51,58,0,0]"
CSI_DATA,340,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4725388,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,3,3,3,2,2,2,2,1,1,0,0,0,0,-1,0,-1,-1,-1,-1,-2,-1,-2,-2,-2,-2,-3,-2,-3,-2,-4,-2,-4,-3,-4,-2,-5,-3,-5,-3,-6,-3,-6,-3,-6,-3,-7,-3,-7,-3,0,0,-8,-3,-8,-3,-8,-3,-8,-3,-8,-3,-8,-3,-9,-3,-9,-3,-9,-4,-9,-4,-8,-4,-8,-3,-8,-3,-8,-3,-8,-3,-8,-3,-8,-3,-8,-3,-8,-3,-8,-3,-8,-3,-8,-3,-8,-3,-7,-3,-7,-3,-7,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,-41,41,-34,40,-30,36,-23,30,-20,24,-13,23,-14,19,-12,11,-9,7,-5,5,-4,-1,-3,-1,-3,-5,0,-8,0,-9,2,-11,2,-13,6,-12,5,-17,9,-21,14,-19,14,-19,13,-17,17,-19,17,-25,20,-22,23,-29,25,-27,21,-27,31,-33,29,-31,28,-27,25,-31,31,-30,34,-33,31,-33,29,-37,31,-34,34,-31,31,-34,33,-34,26,-35,27,-31,25,-34,28,-32,27,-26,23,-28,27,-27,26,-28,28,-28,26,-26,28,-30,24,-28,24,-32,20,-29,25,-29,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,-31,14,-29,15,-25,23,-26,24,-29,27,-24,32,-24,34,-23,38,-16,40,-14,44,-18,48,-9,47,-6,56,-5,48,-1,54,1,56,3,57,11,60,15,58,15,57,16,62,24,56,21,57,23,62,27,63,30,62,30,61,28,62,37,60,34,67,34,62,31,62,34,62,35,59,38,61,36,65,38,67,36,68,35,70,38,66,36,70,34,64,39,69,37,72,37,66,36,63,37,80,36,76,41,78,41,74,42,74,43,72,47,65,44,67,49,57,49,61,48,0,0]"
CSI_DATA,341,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4732151,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,3,4,3,4,2,3,2,2,1,2,1,1,0,1,0,0,-1,0,-1,-1,-1,-1,-2,-2,-2,-2,-2,-2,-2,-2,-3,-3,-3,-3,-3,-3,-4,-3,-4,-3,-4,-4,-5,-4,-5,-4,-5,-4,-6,-4,-6,-4,0,0,-6,-5,-6,-5,-7,-5,-7,-5,-7,-5,-7,-5,-7,-5,-7,-5,-7,-5,-7,-5,-7,-5,-7,-5,-7,-5,-6,-5,-7,-5,-6,-5,-7,-5,-6,-4,-6,-5,-6,-5,-6,-5,-6,-5,-6,-5,-6,-5,-6,-5,-5,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,-25,49,-22,48,-16,35,-18,35,-13,31,-12,26,-13,21,-5,16,-5,9,-3,6,-4,3,-4,0,-4,-4,3,-4,3,-11,2,-13,5,-10,3,-19,5,-19,5,-21,5,-24,10,-18,12,-26,16,-25,15,-28,18,-26,19,-24,14,-27,23,-32,21,-32,25,-31,28,-32,25,-36,25,-32,28,-31,26,-31,29,-32,23,-38,26,-38,24,-37,30,-35,21,-36,27,-39,21,-38,28,-32,26,-33,22,-37,28,-31,20,-31,22,-30,22,-31,20,-32,23,-30,24,-30,17,-34,20,-32,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,-27,22,-23,21,-23,26,-19,31,-22,37,-17,37,-12,45,-8,42,-5,44,-7,46,-1,49,-2,51,10,50,12,52,12,50,18,52,26,50,29,52,26,50,30,50,27,52,38,49,39,53,38,47,39,55,39,52,39,53,43,50,44,51,52,53,46,51,45,51,49,50,49,52,53,53,55,58,46,55,51,56,47,60,54,64,51,61,50,59,49,61,53,60,51,64,57,64,47,63,50,62,54,61,57,66,56,59,55,58,59,56,58,59,60,49,58,48,56,0,0]"
CSI_DATA,342,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4752196,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,2,6,1,5,1,4,1,3,0,2,0,2,0,1,0,0,-1,0,-1,-1,-1,-1,-1,-2,-1,-2,-2,-3,-2,-3,-2,-3,-3,-4,-3,-4,-3,-4,-4,-5,-4,-5,-4,-5,-4,-5,-5,-5,-5,-6,-6,-6,0,0,-6,-6,-6,-6,-6,-7,-7,-7,-6,-7,-7,-7,-7,-7,-6,-7,-7,-7,-7,-7,-7,-7,-6,-7,-6,-7,-6,-7,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-5,-6,-5,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,-14,55,-8,45,-5,41,-3,33,1,30,-1,27,-4,24,2,10,-1,13,-1,10,-3,4,1,0,1,-2,1,-3,-2,-6,-1,-12,4,-16,-1,-12,-3,-18,4,-22,7,-20,8,-17,5,-23,7,-30,7,-26,10,-31,9,-36,9,-29,8,-35,8,-37,14,-39,10,-38,12,-36,11,-44,14,-40,13,-39,9,-42,12,-42,13,-37,10,-40,15,-40,13,-38,14,-37,11,-40,14,-38,11,-38,11,-38,11,-36,12,-39,9,-36,18,-34,9,-36,14,-37,11,-38,13,-37,11,-34,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,-17,24,-16,28,-11,35,-9,33,-5,39,-1,39,3,41,5,42,12,44,12,42,14,45,25,39,25,42,23,38,28,37,36,41,41,39,40,39,41,33,46,30,49,37,48,33,56,31,53,33,53,31,58,32,59,29,64,30,62,29,64,33,60,29,62,26,63,30,63,32,63,32,67,31,68,31,64,36,64,36,65,35,68,37,68,31,71,37,68,35,69,43,64,38,67,43,73,37,70,39,72,35,70,38,76,31,74,29,70,33,71,22,70,25,72,0,0]"
CSI_DATA,343,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4762166,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-7,1,-6,1,-5,0,-4,0,-4,0,-3,0,-2,0,-1,0,-1,-1,0,-1,1,-1,1,-1,1,-1,2,-2,2,-2,3,-2,3,-2,3,-2,4,-3,4,-3,4,-3,4,-4,5,-4,5,-4,5,-5,6,-5,0,0,6,-5,6,-6,6,-6,6,-6,6,-6,7,-6,7,-6,7,-6,7,-6,7,-6,7,-6,6,-6,6,-6,6,-6,6,-6,6,-6,6,-6,6,-6,5,-6,5,-6,5,-6,5,-6,6,-5,6,-5,6,-5,6,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,48,-7,47,-5,40,-10,38,-3,36,-4,30,-6,20,-11,19,0,14,-1,9,-1,5,-4,3,1,3,2,-7,3,-4,4,-10,6,-11,3,-15,-3,-15,1,-20,-1,-19,1,-22,-1,-24,1,-23,-2,-27,-5,-30,-1,-30,-5,-37,-4,-34,-6,-33,-7,-34,-9,-40,-3,-38,-7,-43,-6,-39,-6,-43,-7,-44,-3,-43,-3,-43,-4,-45,-9,-45,-8,-44,-7,-44,-11,-41,-2,-41,-5,-41,-7,-41,-7,-39,-5,-40,-9,-40,-7,-38,-4,-37,-7,-35,-11,-34,-5,-33,-6,-38,0,-35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,25,2,27,1,31,-7,38,-3,33,-11,36,-14,38,-14,33,-24,36,-27,39,-31,36,-32,34,-37,34,-38,29,-44,29,-45,27,-52,28,-49,24,-60,23,-58,23,-55,20,-65,20,-58,18,-57,15,-61,15,-63,18,-68,11,-65,14,-68,12,-71,15,-65,12,-69,7,-72,7,-73,11,-74,13,-71,11,-72,11,-70,8,-73,15,-78,16,-71,14,-79,11,-82,12,-82,14,-72,17,-82,21,-78,17,-79,18,-81,19,-76,18,-81,15,-81,16,-82,13,-74,12,-82,13,-80,10,-72,6,0,0]"
