type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,344,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4782206,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-7,-1,-6,-1,-5,-1,-4,-1,-4,-1,-2,-1,-2,-1,-1,-1,-1,-1,0,-1,1,-1,1,-1,2,-1,2,-1,2,-1,3,-1,3,-1,4,-1,4,-2,5,-2,5,-2,5,-2,6,-2,6,-3,6,-3,6,-3,0,0,7,-3,7,-4,7,-3,8,-4,7,-4,8,-4,8,-4,7,-4,8,-4,8,-4,8,-4,7,-3,7,-4,7,-3,7,-3,7,-4,7,-4,6,-4,6,-4,6,-4,6,-4,6,-4,6,-4,7,-3,7,-3,7,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12,58,-13,45,-12,43,-15,36,-10,31,-14,24,-14,20,-10,19,-4,17,-2,7,1,6,-4,3,-1,0,-2,1,2,-9,4,-8,-3,-10,5,-13,6,-18,2,-17,1,-21,1,-16,3,-26,6,-31,1,-27,4,-32,1,-31,-2,-33,1,-40,1,-40,-2,-36,1,-41,-1,-40,1,-38,1,-42,2,-48,-1,-45,-1,-44,0,-44,3,-46,3,-46,-1,-46,1,-42,-1,-42,2,-43,-2,-39,-5,-47,-2,-37,1,-42,0,-39,-4,-38,-5,-39,0,-37,0,-39,0,-39,0,-41,3,-39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,28,3,29,-3,33,-7,34,-11,34,-18,32,-18,32,-24,35,-27,33,-31,33,-38,32,-42,34,-43,31,-46,32,-49,24,-52,19,-55,25,-52,23,-61,17,-60,12,-58,12,-61,15,-62,2,-65,13,-63,8,-66,9,-67,4,-70,4,-70,6,-74,7,-72,2,-78,1,-72,4,-73,1,-71,1,-74,5,-72,5,-70,5,-74,7,-78,7,-73,9,-75,7,-84,5,-77,2,-85,8,-73,5,-82,5,-80,11,-81,11,-81,10,-84,7,-79,9,-85,5,-77,1,-81,-1,-79,-6,-75,-6,0,0]"
CSI_DATA,345,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4794536,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-2,6,-2,6,-1,4,-1,2,-2,2,-1,1,-1,1,-1,0,0,0,0,-2,0,-3,-1,-2,0,-3,0,-3,-1,-4,-2,-4,0,-5,0,-5,-1,-6,-1,-6,-1,-6,-1,-7,-2,-7,-1,-7,-2,-8,-2,-8,0,0,-3,-9,-2,-9,-2,-10,-3,-9,-3,-9,-3,-10,-3,-9,-2,-9,-3,-10,-2,-9,-3,-10,-1,-8,-3,-9,-2,-9,-2,-9,-2,-10,-3,-9,-2,-8,-2,-9,-2,-8,-2,-9,-1,-8,-2,-8,-2,-9,-1,-8,-1,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,22,41,21,41,17,30,16,30,19,18,18,20,13,12,13,11,8,11,4,1,1,0,1,-1,-1,-5,2,-5,-2,-10,-2,-11,-5,-11,-5,-16,-8,-18,-7,-23,-8,-23,-7,-25,-12,-24,-8,-29,-8,-28,-11,-30,-8,-33,-10,-33,-8,-35,-12,-41,-9,-40,-8,-35,-12,-42,-10,-42,-7,-41,-10,-46,-9,-41,-5,-48,-11,-50,-8,-43,-9,-42,-10,-47,-13,-40,-10,-40,-8,-38,-7,-44,-9,-38,-6,-36,-8,-39,-1,-42,-4,-37,-4,-36,-11,-37,-6,-34,-11,-36,-9,-34,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,4,32,3,29,9,33,14,29,17,33,21,27,23,26,26,29,34,21,35,23,36,23,40,20,46,12,51,15,53,6,54,7,57,3,55,6,56,-2,56,0,56,0,62,-7,58,-7,64,-8,67,-9,66,-8,67,-10,71,-10,69,-15,70,-14,65,-13,68,-16,71,-13,70,-14,74,-14,73,-11,69,-10,69,-15,74,-11,73,-6,78,-10,70,-7,76,-7,74,-7,77,-2,68,-5,73,-5,77,-3,79,-11,78,-10,78,-12,83,-15,80,-11,74,-20,73,-23,74,-19,70,0,0]"
CSI_DATA,346,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4802165,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,3,5,2,4,2,4,1,3,1,2,0,1,0,1,0,0,-1,0,-1,-1,-1,-1,-2,-2,-2,-2,-3,-2,-3,-3,-3,-3,-4,-3,-4,-3,-5,-3,-5,-4,-5,-4,-6,-4,-6,-4,-6,-4,-7,-4,-7,-4,0,0,-8,-4,-8,-4,-8,-5,-8,-5,-9,-5,-9,-5,-9,-5,-9,-5,-9,-5,-9,-5,-9,-5,-9,-5,-8,-5,-8,-4,-8,-4,-9,-4,-8,-4,-8,-4,-8,-4,-8,-3,-8,-3,-8,-3,-8,-3,-8,-4,-8,-4,-7,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,-14,48,-13,45,-10,30,-11,36,-7,29,-1,23,-2,17,-3,16,-2,12,-2,3,-3,1,2,-5,3,-8,0,-9,3,-6,1,-8,6,-9,6,-13,9,-19,10,-16,8,-19,10,-24,13,-22,15,-27,13,-27,15,-28,19,-27,15,-29,21,-33,22,-35,23,-36,23,-32,29,-33,26,-37,23,-33,21,-34,27,-34,32,-38,29,-35,31,-35,28,-38,26,-36,29,-36,23,-31,24,-32,27,-30,26,-29,25,-30,27,-31,30,-29,27,-27,21,-26,27,-31,26,-28,22,-30,20,-33,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,-13,28,-9,32,-7,32,-6,33,-3,34,2,37,6,35,14,41,14,40,18,41,21,40,25,40,29,36,35,39,37,39,39,38,41,33,45,37,46,30,45,34,47,31,52,28,57,34,55,28,56,26,60,26,61,25,61,30,65,32,58,26,65,26,66,34,63,27,66,29,64,35,68,31,60,31,61,35,65,37,68,40,67,35,63,39,67,41,64,41,66,43,69,41,68,47,66,42,68,48,66,40,69,42,69,39,69,38,71,32,67,33,74,23,69,0,0]"
CSI_DATA,347,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4812452,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,4,-5,4,-4,3,-4,2,-3,2,-2,1,-2,1,-1,0,-1,0,0,-1,0,-1,1,-1,1,-2,2,-2,2,-2,2,-2,3,-2,3,-2,4,-2,4,-2,5,-3,5,-2,5,-3,6,-3,6,-3,7,-3,7,0,0,-3,8,-3,8,-3,8,-3,8,-3,8,-3,9,-3,9,-3,9,-3,9,-3,9,-3,8,-3,8,-3,8,-2,8,-2,8,-2,8,-2,8,-2,8,-2,8,-2,8,-2,8,-2,8,-2,8,-2,7,-2,7,-3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-21,-47,-20,-49,-16,-47,-13,-35,-11,-33,-5,-28,-4,-21,-5,-18,-2,-9,-4,-5,-2,-6,4,-8,-4,1,-1,3,4,3,8,9,8,13,8,12,8,14,11,17,13,13,12,15,20,20,15,18,21,23,22,23,24,21,24,27,23,30,25,28,31,27,24,30,34,33,30,26,32,28,28,26,37,33,37,28,34,31,32,34,40,33,34,34,32,28,28,30,27,25,32,30,32,25,30,25,31,26,31,31,31,25,27,27,29,23,30,22,27,29,25,27,23,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-20,-24,-19,-26,-14,-31,-13,-28,-11,-36,-6,-33,-6,-41,1,-41,-3,-41,9,-45,16,-48,17,-44,21,-50,20,-44,30,-48,27,-47,35,-47,34,-44,39,-46,40,-47,45,-43,46,-39,49,-45,49,-44,51,-41,50,-42,50,-38,55,-42,60,-46,51,-43,59,-47,51,-42,56,-44,56,-42,54,-42,53,-44,63,-51,56,-44,55,-50,57,-50,54,-50,58,-48,56,-50,57,-51,50,-53,61,-60,56,-55,57,-57,55,-59,56,-60,65,-51,57,-55,60,-47,65,-56,68,-53,60,-43,56,-45,0,0]"
CSI_DATA,348,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4822269,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-7,0,-6,0,-5,0,-4,-1,-3,-1,-2,-1,-2,-1,-1,-1,0,-1,0,-1,1,-1,1,-1,2,-1,2,-1,2,-2,3,-2,3,-2,3,-2,4,-3,4,-3,4,-3,5,-3,5,-4,5,-4,5,-4,6,-4,0,0,6,-5,6,-5,6,-5,7,-5,6,-5,7,-5,7,-5,7,-5,7,-5,7,-5,7,-5,6,-5,6,-5,6,-5,6,-5,6,-5,6,-5,6,-5,6,-5,5,-5,6,-5,5,-5,5,-5,6,-5,6,-5,6,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15,53,-17,51,-14,41,-9,34,-16,34,-11,21,-11,22,-10,14,-7,12,-12,10,-3,2,-3,2,-3,0,0,-6,-2,-8,4,-13,-4,-14,1,-12,-1,-15,-1,-20,2,-27,4,-25,0,-28,1,-26,-1,-29,0,-31,-1,-31,2,-31,-5,-35,-5,-38,-1,-40,-2,-47,-6,-41,-7,-44,-4,-42,-3,-44,-1,-44,1,-49,-4,-48,-5,-46,-3,-44,-5,-46,-6,-44,-7,-41,-4,-42,-9,-45,-8,-44,-13,-41,-2,-37,-6,-43,-9,-40,-10,-40,-6,-39,-5,-36,-2,-38,-4,-41,1,-37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,30,-1,30,-7,35,-8,35,-13,35,-18,33,-18,31,-24,33,-27,27,-33,28,-34,27,-38,26,-42,25,-48,22,-48,23,-54,20,-55,16,-59,15,-56,11,-54,12,-64,14,-63,4,-65,9,-63,0,-64,3,-68,5,-66,3,-67,1,-68,3,-69,-1,-73,-1,-72,1,-72,-1,-70,1,-73,0,-78,-1,-72,2,-75,0,-78,6,-77,8,-75,2,-75,1,-72,6,-80,7,-77,6,-79,2,-79,7,-79,9,-85,11,-84,7,-83,6,-78,8,-73,4,-79,6,-82,0,-75,-5,-75,1,0,0]"
CSI_DATA,349,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4832150,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-6,4,-5,3,-5,2,-4,2,-3,1,-2,0,-2,0,-1,0,-1,-1,0,-1,0,-2,0,-2,1,-3,1,-3,1,-4,1,-4,2,-4,2,-5,2,-5,2,-6,2,-6,2,-6,2,-7,2,-7,2,-8,3,-8,0,0,3,-8,3,-9,3,-9,3,-9,3,-9,3,-9,3,-9,3,-9,3,-9,3,-9,3,-9,3,-9,3,-9,3,-9,3,-9,3,-9,2,-8,2,-9,2,-9,2,-8,2,-9,2,-8,2,-8,3,-8,3,-8,3,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,50,14,44,17,45,7,35,9,32,4,27,5,22,3,13,4,18,-6,11,-2,3,-1,6,-2,0,-7,-3,-4,-7,-6,-8,-7,-12,-4,-10,-13,-15,-12,-17,-15,-22,-18,-22,-19,-17,-17,-24,-18,-23,-23,-23,-25,-21,-28,-25,-29,-24,-29,-31,-30,-32,-36,-26,-33,-29,-32,-33,-36,-32,-39,-30,-37,-31,-39,-34,-37,-28,-29,-28,-40,-27,-36,-28,-33,-27,-34,-23,-36,-25,-38,-23,-38,-26,-35,-26,-33,-22,-35,-23,-36,-23,-34,-16,-33,-24,-30,-21,-32,-26,-32,-24,-31,-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,25,13,26,13,33,7,32,3,33,4,37,-2,40,-4,37,-11,35,-15,42,-15,41,-19,43,-26,47,-30,44,-34,47,-38,39,-40,46,-43,45,-46,42,-48,38,-49,42,-51,38,-48,38,-54,39,-52,36,-52,40,-55,37,-55,40,-55,36,-57,40,-57,36,-59,37,-60,38,-64,38,-62,40,-62,43,-57,44,-57,48,-59,46,-59,43,-58,49,-60,49,-56,49,-59,46,-59,53,-65,50,-60,55,-59,56,-63,55,-60,56,-60,55,-63,49,-63,52,-60,47,-64,44,-63,42,-60,36,0,0]"
CSI_DATA,350,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4844213,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,6,-2,5,-1,4,-1,3,-1,2,0,1,0,1,0,0,0,-1,0,-1,0,-1,0,-2,0,-2,1,-3,1,-3,1,-3,1,-4,2,-4,2,-4,2,-4,3,-5,3,-5,3,-5,3,-5,4,-5,4,-6,4,0,0,-6,5,-6,5,-6,5,-6,5,-6,5,-7,5,-6,6,-6,6,-7,5,-6,6,-6,6,-6,5,-6,5,-6,5,-6,5,-6,5,-5,5,-5,5,-5,5,-5,5,-5,5,-5,5,-5,5,-5,5,-6,5,-6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-59,5,-50,4,-47,4,-36,3,-37,2,-30,7,-22,5,-21,6,-14,3,-9,6,-9,0,-4,-1,3,2,7,4,6,-2,9,4,16,2,11,5,17,4,18,5,19,5,22,11,26,13,26,11,28,11,28,15,30,11,33,17,36,13,33,13,38,16,41,16,40,15,43,18,34,18,42,19,39,19,41,20,42,23,43,17,41,17,42,16,37,16,43,16,37,21,34,17,38,18,35,20,30,19,32,20,35,21,35,21,33,16,33,17,33,18,36,14,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11,-23,-1,-33,1,-33,2,-38,10,-32,12,-40,14,-39,23,-39,21,-41,29,-36,31,-38,38,-37,35,-31,41,-35,50,-31,47,-32,51,-27,53,-26,54,-23,55,-21,53,-22,60,-20,62,-13,64,-17,62,-17,65,-14,64,-16,66,-17,66,-15,71,-11,65,-13,68,-12,73,-17,67,-18,71,-10,73,-20,76,-21,73,-21,74,-13,71,-22,74,-22,73,-29,76,-24,72,-26,74,-24,67,-25,69,-29,74,-28,71,-27,76,-28,73,-22,73,-21,79,-17,81,-24,77,-15,76,-11,78,-11,0,0]"
CSI_DATA,351,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4853029,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,3,5,2,4,2,4,1,3,1,2,0,2,0,1,-1,0,-1,0,-1,-1,-2,-1,-2,-1,-2,-2,-3,-2,-3,-2,-4,-2,-4,-3,-4,-3,-5,-3,-5,-3,-5,-3,-6,-3,-6,-3,-7,-3,-7,-3,-7,-4,0,0,-8,-4,-8,-4,-8,-4,-9,-4,-9,-4,-9,-4,-9,-4,-9,-4,-9,-4,-9,-4,-9,-4,-8,-4,-8,-4,-8,-4,-8,-4,-8,-3,-8,-3,-8,-3,-8,-3,-8,-3,-8,-3,-8,-3,-8,-3,-8,-3,-8,-3,-7,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,-18,43,-16,41,-16,36,-10,29,-10,26,-5,22,-2,16,-7,13,-1,12,-2,8,2,2,2,1,5,-4,3,-8,3,-13,6,-11,11,-9,6,-12,10,-16,12,-17,14,-22,14,-12,14,-16,22,-26,19,-20,21,-25,20,-27,23,-21,28,-29,27,-31,26,-31,29,-27,33,-26,31,-28,28,-31,28,-30,32,-31,30,-31,32,-30,34,-29,33,-27,33,-29,34,-25,30,-27,30,-25,28,-28,33,-25,33,-21,31,-23,31,-25,32,-22,33,-29,28,-22,24,-20,30,-25,27,-26,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,-16,28,-12,28,-9,33,-4,32,-4,35,-2,40,1,42,7,41,10,40,12,39,19,41,21,44,25,42,25,40,34,41,35,40,38,39,41,38,43,35,45,33,41,32,46,31,55,35,48,32,52,36,51,37,50,42,59,34,53,28,57,33,56,33,60,34,59,34,57,37,58,32,61,37,57,39,65,38,59,41,56,43,67,43,62,44,64,47,56,43,59,49,57,47,54,55,57,54,60,51,57,48,59,49,59,50,64,45,60,41,62,35,63,34,64,0,0]"
CSI_DATA,352,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4872156,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,5,4,4,3,3,3,2,2,2,2,1,1,0,1,0,0,-1,0,-1,0,-2,0,-2,-1,-3,-1,-3,-1,-4,-1,-4,-1,-5,-1,-5,-1,-6,-1,-6,-1,-6,-1,-7,-1,-7,-1,-8,-1,-8,-1,-9,-1,0,0,-9,-1,-9,-1,-10,-1,-10,-1,-10,-1,-10,-1,-10,-1,-10,-1,-10,-1,-10,-1,-10,-1,-10,-1,-10,-1,-10,-1,-10,-1,-10,-1,-9,0,-9,0,-9,0,-9,-1,-9,0,-9,0,-9,-1,-9,-1,-9,-1,-9,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,-31,46,-27,43,-19,36,-18,29,-18,27,-13,22,-11,21,-6,14,-7,5,-1,7,1,1,2,3,-1,-2,5,-3,6,-7,6,-7,7,-8,10,-11,12,-11,16,-13,19,-15,22,-11,22,-16,24,-17,26,-13,28,-18,28,-24,36,-17,34,-24,37,-6,29,-20,32,-19,38,-24,41,-25,39,-25,40,-18,39,-18,44,-23,44,-22,42,-22,42,-23,43,-22,39,-20,43,-18,39,-18,39,-16,41,-18,39,-13,33,-11,37,-15,34,-15,37,-12,42,-19,38,-18,31,-16,34,-17,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,-23,26,-18,27,-18,35,-17,38,-11,39,-6,41,-2,43,4,42,6,48,7,46,10,51,9,51,15,48,21,50,23,51,25,52,31,46,34,45,32,44,39,45,40,50,46,46,42,50,45,47,45,48,45,45,46,42,50,44,49,41,52,49,49,47,52,46,49,46,55,47,59,55,50,52,51,50,51,55,51,50,55,56,53,55,49,51,44,60,51,58,48,57,55,58,47,64,50,65,48,68,45,61,45,63,48,65,53,54,50,54,58,55,53,50,62,0,0]"
CSI_DATA,353,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4882186,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-4,-7,-3,-6,-3,-5,-2,-4,-1,-3,-1,-3,-1,-2,0,-1,0,-1,0,0,1,0,1,0,2,1,2,1,2,1,3,2,3,2,4,2,4,2,4,2,5,2,5,2,6,2,6,2,6,3,7,3,0,0,7,3,8,3,8,3,8,3,8,3,8,3,8,3,8,3,8,3,9,3,8,3,8,3,8,3,8,3,8,3,8,2,8,2,7,2,8,2,7,2,7,2,7,2,7,2,7,2,7,3,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-47,14,-52,9,-46,15,-43,6,-36,7,-28,1,-22,0,-20,-2,-16,2,-11,-4,-8,-2,-3,-3,0,-2,0,-7,7,-6,4,-7,6,-5,14,-6,13,-12,18,-11,19,-15,21,-17,20,-20,22,-21,21,-19,25,-23,28,-27,27,-22,28,-24,30,-32,26,-26,29,-32,26,-33,28,-32,29,-31,33,-30,32,-32,34,-37,34,-35,34,-36,35,-34,33,-34,30,-33,30,-31,30,-30,29,-33,29,-33,28,-36,27,-30,23,-31,21,-32,21,-31,24,-34,26,-33,25,-31,25,-30,28,-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-34,8,-35,2,-36,1,-38,-1,-34,-6,-40,-12,-40,-16,-39,-18,-39,-21,-39,-21,-39,-31,-40,-33,-43,-35,-38,-41,-36,-47,-36,-44,-29,-49,-30,-55,-28,-54,-30,-54,-30,-58,-30,-53,-27,-61,-22,-62,-21,-61,-26,-66,-26,-67,-26,-62,-26,-68,-26,-64,-28,-60,-24,-64,-19,-69,-31,-71,-27,-66,-27,-66,-29,-72,-31,-61,-30,-63,-37,-71,-37,-68,-38,-67,-37,-66,-43,-65,-37,-68,-30,-66,-39,-71,-48,-61,-47,-68,-43,-70,-46,-75,-46,-78,-48,-73,-39,-75,-36,-64,-30,-67,-25,-62,0,0]"
CSI_DATA,354,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4893140,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-4,5,-4,4,-3,3,-3,2,-2,2,-2,1,-2,0,-1,0,-1,-1,-1,-1,-1,-2,-1,-2,-1,-3,0,-3,0,-4,0,-4,-1,-5,0,-5,-1,-6,0,-6,-1,-6,-1,-7,-1,-7,-1,-8,-1,-8,-1,-8,0,0,-2,-9,-1,-9,-1,-9,-2,-9,-2,-10,-2,-10,-1,-10,-2,-10,-2,-10,-2,-10,-2,-10,-2,-9,-2,-9,-2,-9,-2,-9,-2,-9,-2,-9,-2,-9,-2,-9,-2,-8,-2,-9,-2,-9,-2,-8,-2,-8,-2,-8,-1,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,41,28,38,23,31,21,31,14,26,14,22,13,23,6,12,5,12,-1,11,3,0,-2,5,-3,1,-5,0,-6,-5,-10,-6,-14,-3,-13,-6,-15,-11,-17,-8,-22,-13,-21,-16,-26,-11,-21,-11,-25,-16,-28,-14,-29,-13,-38,-18,-35,-13,-40,-17,-33,-14,-45,-15,-41,-13,-39,-16,-46,-17,-42,-17,-43,-12,-47,-14,-44,-15,-45,-16,-46,-12,-45,-20,-40,-18,-39,-11,-40,-18,-44,-16,-40,-13,-45,-11,-43,-13,-41,-8,-38,-10,-40,-11,-39,-7,-38,-12,-38,-13,-35,-14,-35,-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,23,23,24,18,31,12,34,13,35,8,37,4,36,4,42,-1,47,-1,44,-10,50,-5,46,-17,48,-18,52,-21,52,-29,50,-29,49,-27,50,-33,51,-35,53,-32,51,-45,48,-43,48,-43,45,-44,49,-46,53,-47,50,-48,52,-49,51,-47,51,-46,45,-49,50,-53,57,-48,57,-46,52,-45,60,-46,56,-48,55,-43,56,-51,59,-45,63,-41,58,-44,59,-39,68,-42,62,-50,64,-41,67,-38,71,-40,70,-44,66,-47,64,-47,68,-48,73,-48,60,-50,65,-49,62,-46,55,0,0]"
CSI_DATA,355,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4912411,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,6,-2,5,-2,4,-1,3,-1,2,-1,2,-1,1,0,0,0,0,0,-1,0,-1,1,-2,1,-2,1,-2,2,-3,2,-3,2,-3,3,-3,3,-4,4,-4,4,-4,4,-4,5,-4,5,-4,6,-4,6,-5,6,0,0,-5,7,-5,7,-5,8,-5,8,-5,8,-5,8,-5,8,-5,8,-5,8,-5,8,-5,8,-5,8,-5,8,-5,7,-5,8,-4,8,-4,8,-4,7,-4,7,-4,7,-4,7,-4,7,-4,7,-4,7,-4,7,-5,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-56,7,-50,-1,-43,1,-38,6,-35,3,-30,2,-24,5,-21,5,-17,3,-14,2,-12,1,-1,5,1,1,2,4,7,3,6,5,11,7,10,10,10,8,20,13,21,9,21,11,21,15,27,14,27,16,27,19,29,22,31,14,33,18,33,24,29,27,34,24,34,23,40,25,34,26,41,25,42,25,39,26,39,25,40,29,39,28,38,22,41,27,34,26,36,25,33,29,35,26,34,28,33,28,32,23,28,27,34,23,29,23,34,25,28,21,31,24,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-33,0,-35,1,-36,10,-35,14,-38,13,-35,17,-34,21,-33,28,-36,30,-33,37,-33,40,-32,43,-31,45,-30,45,-23,47,-21,55,-22,57,-23,53,-20,63,-16,65,-17,59,-13,62,-15,63,-13,66,-13,64,-16,64,-10,65,-14,67,-10,71,-8,69,-11,69,-10,70,-10,67,-10,71,-13,70,-11,72,-12,70,-21,72,-21,68,-21,64,-23,73,-19,71,-18,70,-28,70,-21,77,-18,75,-27,75,-28,78,-26,78,-26,76,-26,77,-21,78,-24,74,-15,74,-18,77,-12,65,-13,0,0]"
CSI_DATA,356,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4922701,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-3,-6,-3,-5,-2,-5,-2,-4,-1,-3,-1,-3,-1,-2,0,-1,0,-1,0,-1,1,0,1,0,2,0,2,1,2,1,3,1,3,1,4,1,4,1,5,2,5,2,5,2,6,2,6,2,7,2,7,2,0,0,8,2,8,2,8,2,9,2,8,2,9,2,9,2,9,2,9,2,9,2,9,2,9,2,8,2,8,2,9,2,8,1,9,1,8,1,8,1,8,1,8,1,8,1,8,1,8,1,8,2,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-52,21,-42,18,-44,18,-39,8,-31,10,-27,4,-21,6,-24,4,-16,1,-7,1,-11,-7,0,-5,1,0,2,-8,-1,-4,4,-9,9,-6,10,-14,15,-12,14,-13,13,-19,17,-18,10,-23,13,-20,10,-29,16,-26,15,-28,16,-30,21,-32,19,-35,21,-38,24,-35,18,-38,21,-40,24,-40,27,-37,23,-40,22,-42,23,-35,22,-38,24,-38,17,-39,22,-40,20,-40,18,-34,14,-36,22,-36,15,-41,20,-37,17,-36,18,-35,20,-33,19,-38,18,-37,18,-36,21,-35,19,-32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-27,15,-32,14,-29,11,-36,7,-39,4,-39,-2,-43,-2,-40,-10,-45,-14,-40,-13,-43,-24,-43,-26,-46,-24,-49,-31,-42,-39,-40,-36,-41,-40,-37,-44,-40,-47,-35,-51,-33,-48,-39,-48,-36,-51,-38,-51,-34,-58,-37,-60,-33,-55,-35,-57,-40,-58,-39,-56,-34,-57,-34,-58,-42,-60,-36,-56,-36,-57,-41,-55,-37,-60,-45,-59,-42,-58,-43,-64,-48,-61,-45,-53,-45,-59,-52,-53,-52,-56,-46,-62,-50,-55,-52,-56,-54,-56,-52,-61,-50,-61,-54,-60,-52,-61,-49,-58,-47,-60,-46,-60,-40,-57,0,0]"
