type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,357,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4932233,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,6,0,5,0,4,0,3,0,2,0,2,0,1,0,0,0,0,0,-1,0,-1,0,-2,1,-2,1,-3,1,-3,1,-4,2,-4,2,-4,2,-4,3,-5,3,-5,3,-5,4,-6,4,-6,4,-6,5,-6,5,0,0,-7,6,-7,6,-7,6,-7,6,-7,6,-7,6,-7,6,-7,6,-8,7,-8,7,-7,6,-7,6,-7,6,-7,6,-7,6,-7,6,-6,6,-6,6,-6,6,-6,6,-6,6,-6,6,-6,6,-6,6,-7,5,-7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,-52,18,-47,23,-35,20,-34,17,-31,14,-24,16,-20,13,-16,8,-15,8,-6,2,-1,4,-2,3,-2,8,3,-1,7,4,12,2,13,0,9,2,23,4,18,0,20,2,25,3,27,2,28,5,28,6,31,7,32,7,35,8,37,11,37,7,39,5,44,6,44,6,46,8,44,6,48,6,45,6,50,4,52,10,51,6,45,7,48,5,46,6,46,8,46,12,42,7,41,9,44,11,45,13,40,11,41,9,40,9,42,8,42,7,42,6,36,6,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-30,14,-32,18,-30,18,-36,23,-31,24,-31,28,-25,29,-25,40,-19,40,-23,45,-21,48,-19,51,-13,55,-12,54,-9,55,-4,58,-1,59,-3,55,-1,58,4,63,5,62,6,61,9,65,14,61,13,66,10,66,12,71,11,65,16,65,13,67,10,67,14,64,15,70,20,70,16,73,13,66,12,66,12,71,13,75,12,75,8,70,6,77,6,76,10,73,8,69,0,71,7,77,3,82,8,76,4,76,5,84,2,77,12,68,15,71,10,75,14,65,15,0,0]"
CSI_DATA,358,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4962672,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,5,0,4,-1,3,-1,2,-1,2,-1,1,-1,0,-1,0,-1,-1,-2,-1,-2,-1,-2,-2,-2,-2,-3,-3,-3,-3,-4,-3,-4,-3,-4,-4,-4,-4,-5,-4,-5,-4,-6,-4,-6,-4,-6,-5,-7,-5,0,0,-7,-5,-7,-5,-8,-5,-8,-5,-8,-5,-8,-5,-8,-5,-8,-5,-9,-6,-9,-5,-9,-5,-8,-5,-8,-5,-8,-5,-8,-5,-8,-5,-8,-4,-8,-4,-8,-4,-8,-4,-8,-4,-8,-4,-8,-4,-8,-4,-8,-5,-7,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,18,44,16,36,17,34,12,28,14,25,12,19,9,15,13,16,11,3,8,2,3,4,3,-4,2,0,1,-8,3,-9,0,-14,3,-13,2,-15,2,-18,3,-19,4,-24,10,-25,7,-23,7,-25,6,-28,6,-33,6,-33,11,-38,12,-36,12,-37,10,-41,16,-43,13,-36,16,-42,24,-40,12,-42,20,-40,19,-44,18,-42,20,-42,17,-40,15,-37,18,-40,15,-40,16,-40,17,-42,16,-41,18,-41,20,-37,18,-38,20,-39,15,-37,22,-37,17,-36,19,-40,12,-36,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,12,25,14,27,18,26,23,26,26,27,32,25,31,20,38,17,41,17,40,12,43,12,49,8,51,4,52,-2,58,-2,53,-5,57,-3,55,-6,59,-12,57,-10,60,-16,58,-11,56,-19,59,-15,61,-18,63,-23,61,-18,57,-19,64,-18,68,-19,63,-19,66,-20,64,-16,64,-17,70,-17,68,-10,65,-16,68,-17,66,-14,73,-8,73,-8,67,-8,73,-12,80,-5,72,-8,68,-6,74,-3,74,-5,79,-4,76,-3,78,-6,78,-10,76,-9,69,-12,75,-14,72,-11,68,0,0]"
CSI_DATA,359,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4972146,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-4,5,-3,5,-3,4,-3,3,-2,2,-2,1,-2,1,-1,0,-1,-1,-1,-1,-1,-2,-1,-2,-1,-3,-1,-3,-1,-4,-2,-4,-2,-4,-2,-5,-2,-5,-2,-6,-2,-6,-3,-6,-3,-7,-3,-7,-3,-7,-4,-8,0,0,-4,-8,-4,-9,-5,-9,-5,-9,-5,-9,-5,-9,-5,-9,-5,-9,-5,-9,-6,-9,-5,-9,-5,-9,-5,-9,-5,-9,-5,-9,-5,-9,-6,-9,-6,-8,-6,-8,-6,-8,-6,-8,-6,-8,-5,-8,-5,-8,-5,-8,-4,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,28,37,30,38,29,29,24,21,20,17,14,15,12,9,14,8,9,4,6,3,7,-6,2,-1,1,-6,1,-7,0,-9,0,-13,-4,-12,-1,-17,-4,-21,-1,-23,4,-24,-1,-26,-3,-27,3,-29,5,-35,5,-31,1,-31,4,-36,-3,-40,4,-41,11,-41,7,-40,5,-42,8,-44,10,-43,6,-44,7,-45,7,-45,6,-46,10,-44,7,-46,9,-47,10,-44,12,-40,7,-43,8,-45,13,-38,12,-43,12,-38,10,-41,14,-43,14,-39,15,-41,13,-40,7,-34,8,-40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,21,21,25,18,30,16,29,11,33,10,37,8,40,4,41,1,44,0,47,-5,48,-10,46,-9,51,-13,52,-18,53,-19,48,-26,48,-30,51,-28,52,-32,55,-35,54,-33,55,-35,51,-42,54,-36,56,-35,55,-38,49,-35,54,-39,55,-43,59,-37,56,-38,56,-41,57,-37,54,-38,58,-37,53,-33,62,-32,63,-34,61,-34,64,-34,65,-28,68,-33,65,-28,69,-29,70,-35,71,-29,66,-28,74,-25,75,-25,71,-28,76,-28,72,-28,69,-32,69,-31,68,-33,67,-25,63,0,0]"
CSI_DATA,360,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4992157,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,0,6,-1,5,0,4,-1,3,-1,2,-1,2,-1,1,-1,0,-1,0,-1,-1,-2,-1,-2,-2,-2,-2,-2,-2,-3,-3,-3,-3,-3,-3,-4,-4,-4,-4,-5,-4,-5,-4,-5,-5,-6,-5,-6,-5,-6,-5,-7,-5,0,0,-7,-5,-8,-6,-8,-6,-8,-6,-8,-6,-9,-6,-9,-5,-9,-6,-9,-6,-9,-6,-9,-6,-8,-6,-9,-6,-9,-5,-9,-6,-9,-5,-9,-5,-9,-5,-8,-5,-9,-5,-9,-5,-9,-5,-8,-5,-8,-5,-8,-6,-7,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,18,47,19,42,15,32,16,33,14,26,14,17,8,12,6,11,8,6,5,7,4,4,3,1,4,-7,1,-10,4,-10,4,-11,3,-17,4,-13,1,-18,7,-19,4,-23,10,-23,6,-27,4,-28,4,-30,9,-32,10,-31,14,-30,11,-34,17,-42,17,-37,18,-35,18,-38,16,-42,26,-39,15,-40,14,-41,19,-45,21,-44,23,-44,19,-46,23,-43,20,-42,24,-41,22,-36,21,-39,21,-35,25,-40,20,-37,20,-38,22,-39,21,-39,25,-33,15,-38,19,-39,17,-41,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,8,30,12,32,17,29,24,26,27,25,30,20,30,25,39,21,43,18,42,17,44,16,51,13,53,8,55,1,52,-2,60,-1,55,-1,61,-2,57,-11,57,-9,60,-14,62,-11,62,-13,64,-15,66,-12,62,-19,66,-18,67,-17,70,-19,62,-14,64,-16,67,-17,68,-17,70,-15,70,-9,76,-13,71,-8,72,-5,66,-8,75,-10,76,-8,77,-1,75,-3,74,-5,74,4,74,-3,76,0,78,1,81,0,81,-3,79,-1,82,-8,80,-3,73,-7,80,-7,70,-12,71,0,0]"
CSI_DATA,361,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5002330,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-6,1,-6,1,-5,1,-4,0,-3,0,-3,0,-2,-1,-1,-1,-1,-1,-1,-1,0,-2,0,-2,0,-2,1,-3,1,-3,1,-4,1,-4,1,-4,1,-5,2,-5,2,-5,2,-6,2,-6,2,-7,2,-7,2,-7,0,0,2,-8,2,-9,2,-9,2,-9,2,-9,2,-9,2,-10,2,-10,2,-10,2,-10,2,-10,2,-10,2,-10,2,-10,2,-9,1,-9,1,-9,1,-9,1,-9,1,-9,1,-9,1,-9,1,-9,1,-9,2,-9,2,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,51,-10,48,-9,45,-4,41,-8,28,-4,26,-3,26,-4,19,-5,6,-6,11,1,7,-1,1,-7,-1,0,-3,-8,-3,-7,-7,-8,-18,-10,-13,-12,-13,-9,-14,-13,-19,-12,-20,-14,-23,-14,-24,-16,-24,-16,-30,-20,-25,-19,-30,-19,-29,-25,-31,-26,-31,-30,-32,-33,-36,-25,-33,-32,-36,-34,-34,-38,-39,-32,-32,-31,-41,-36,-34,-35,-33,-34,-36,-30,-32,-35,-36,-32,-39,-31,-32,-32,-31,-35,-30,-29,-28,-31,-29,-32,-29,-31,-33,-32,-31,-29,-32,-29,-29,-27,-32,-23,-34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,-9,29,-14,36,-16,35,-18,30,-23,31,-27,32,-31,29,-37,30,-39,29,-42,30,-47,28,-52,24,-49,18,-52,13,-56,18,-60,11,-57,12,-63,3,-61,4,-63,2,-66,2,-65,3,-64,0,-70,-1,-66,-1,-69,3,-68,-2,-68,4,-71,1,-71,-4,-72,-2,-72,-5,-67,0,-71,-3,-72,1,-71,5,-72,14,-72,7,-73,12,-77,10,-73,14,-79,15,-73,21,-70,16,-79,11,-79,10,-75,17,-80,19,-78,28,-79,22,-75,20,-77,16,-76,10,-74,12,-77,8,-63,0,0,0]"
CSI_DATA,362,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5012205,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-3,6,-2,5,-2,4,-2,3,-2,2,-2,1,-2,1,-1,0,-1,-1,-1,-1,-1,-1,-2,-2,-2,-2,-2,-3,-2,-3,-2,-4,-2,-4,-3,-4,-3,-5,-3,-5,-3,-5,-4,-6,-4,-6,-4,-6,-5,-6,-5,-7,0,0,-6,-7,-6,-7,-6,-7,-6,-8,-6,-8,-7,-8,-7,-8,-7,-8,-7,-8,-7,-8,-7,-8,-7,-8,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-6,-7,-6,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,30,43,33,31,23,27,24,30,20,21,22,18,16,12,13,6,14,4,8,2,3,2,2,-4,1,-5,-1,-6,1,-8,5,-13,-2,-14,-1,-19,0,-17,2,-21,-1,-22,2,-23,4,-22,3,-30,3,-31,6,-30,3,-35,8,-38,10,-40,9,-40,12,-39,15,-41,6,-44,11,-47,16,-47,18,-40,16,-46,13,-46,17,-46,19,-45,18,-44,15,-43,13,-42,19,-42,20,-42,14,-46,18,-39,19,-40,21,-41,20,-40,23,-37,21,-39,20,-37,16,-37,16,-39,14,-35,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,23,16,30,12,31,11,36,3,39,6,44,5,44,0,43,-3,50,-5,45,-13,46,-18,50,-17,52,-28,53,-26,52,-29,47,-34,46,-36,50,-35,50,-40,48,-41,44,-39,51,-41,49,-43,52,-44,49,-48,50,-49,54,-50,56,-46,52,-45,52,-45,53,-44,56,-44,56,-44,56,-42,58,-45,64,-40,58,-40,54,-37,56,-40,66,-36,65,-31,63,-38,66,-36,67,-33,69,-33,76,-29,73,-31,69,-28,73,-28,71,-35,76,-28,76,-30,69,-29,63,-33,67,-33,62,-36,58,0,0]"
CSI_DATA,363,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5033939,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,3,-6,3,-5,2,-4,2,-3,1,-2,1,-2,1,-1,0,-1,0,0,0,0,0,0,0,1,0,2,0,2,0,2,0,3,0,3,0,4,0,4,0,4,0,5,0,5,1,5,1,6,1,6,2,7,0,0,2,7,2,7,2,8,2,8,2,8,2,8,2,8,2,8,2,9,2,8,3,8,3,8,2,8,3,8,2,8,3,8,3,8,3,8,3,8,2,8,3,8,2,8,2,7,2,8,2,8,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-29,-43,-22,-40,-19,-40,-19,-28,-16,-30,-12,-25,-12,-23,-6,-16,-3,-17,2,-13,0,-10,3,-4,0,-9,5,-1,6,4,6,1,10,4,9,1,13,6,13,6,20,6,19,5,18,8,19,11,24,10,28,9,28,7,32,8,34,9,37,10,32,7,39,8,42,7,40,9,42,8,44,11,46,3,45,5,44,7,47,6,45,6,44,11,39,11,45,9,42,10,43,5,41,0,46,4,42,2,42,-2,44,-1,43,4,41,4,40,2,38,4,41,5,42,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15,-29,-9,-32,-7,-33,-2,-37,1,-39,1,-42,2,-42,11,-40,14,-43,15,-45,22,-43,28,-47,32,-44,34,-42,31,-44,38,-39,43,-40,42,-43,43,-39,47,-38,44,-36,53,-36,49,-38,50,-35,50,-30,54,-36,57,-38,56,-37,56,-37,55,-40,56,-39,55,-34,56,-39,54,-43,54,-39,53,-45,50,-48,54,-43,52,-44,54,-44,54,-49,52,-44,51,-55,50,-52,51,-55,49,-49,47,-56,50,-62,53,-61,50,-57,49,-58,51,-55,55,-59,50,-54,51,-50,51,-51,49,-48,0,0]"
CSI_DATA,364,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5042679,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-2,-6,-2,-6,-1,-5,-1,-4,-1,-3,0,-3,0,-2,0,-1,0,-1,0,-1,1,0,1,0,1,0,2,1,2,1,2,1,3,1,3,1,3,2,4,2,4,2,4,2,5,2,5,2,6,2,6,2,0,0,7,2,7,2,7,2,8,2,8,2,8,2,8,2,8,2,8,2,8,2,8,2,8,2,8,2,8,2,8,2,8,2,8,1,8,2,8,1,8,1,8,1,7,1,8,1,8,2,8,2,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-49,-5,-47,-6,-47,-2,-38,-6,-30,-2,-23,-5,-17,-9,-17,-5,-14,-5,-5,-4,-10,-9,-6,-4,-2,-3,-1,-5,4,-6,8,-9,6,-3,9,-10,6,-8,11,-12,21,-18,19,-14,18,-17,21,-14,22,-13,20,-19,27,-20,30,-27,27,-25,31,-26,28,-25,28,-27,28,-33,25,-30,26,-35,29,-31,28,-33,27,-36,32,-35,30,-35,32,-35,29,-35,29,-38,32,-35,30,-36,30,-35,26,-41,25,-38,29,-34,25,-36,23,-34,22,-36,26,-35,25,-31,23,-38,29,-29,25,-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-31,-6,-30,-15,-30,-15,-31,-21,-33,-28,-28,-29,-29,-32,-28,-37,-26,-39,-20,-41,-23,-48,-20,-52,-15,-50,-17,-56,-14,-58,-5,-59,-5,-63,-6,-62,-6,-61,-1,-65,4,-60,3,-64,4,-66,4,-63,7,-67,4,-68,4,-65,7,-67,7,-66,2,-65,3,-70,1,-72,7,-72,4,-75,2,-72,-1,-71,-1,-68,-4,-71,-1,-71,-12,-74,-8,-70,-8,-77,-12,-74,-10,-80,-7,-74,-18,-67,-14,-75,-18,-71,-21,-77,-20,-78,-16,-76,-17,-78,-12,-81,-13,-73,-10,-74,-8,-73,-5,-71,0,0]"
CSI_DATA,365,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5052972,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-6,2,-5,1,-4,1,-4,0,-3,0,-3,0,-2,0,-1,-1,-1,-1,-1,-1,0,-2,0,-2,0,-2,0,-3,0,-3,1,-3,1,-4,1,-4,1,-5,1,-5,1,-5,1,-6,1,-6,1,-7,1,-7,1,-7,0,0,1,-8,1,-9,1,-9,1,-9,1,-9,1,-9,1,-9,1,-9,1,-9,1,-10,1,-10,1,-9,1,-9,0,-9,0,-9,0,-9,0,-9,0,-9,0,-9,0,-9,0,-9,0,-9,0,-9,0,-9,1,-9,1,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,51,1,42,-6,40,-1,38,-4,29,-10,23,-4,19,-5,21,-4,14,-7,8,-3,6,-7,4,-3,2,0,-5,-11,-6,-8,-4,-3,-11,-8,-11,-9,-14,-12,-16,-7,-16,-14,-17,-17,-18,-20,-17,-19,-20,-20,-23,-18,-26,-23,-29,-25,-25,-23,-26,-30,-32,-25,-29,-29,-26,-33,-26,-32,-28,-32,-31,-32,-32,-36,-34,-35,-31,-38,-26,-33,-29,-36,-32,-32,-34,-33,-31,-35,-31,-36,-28,-32,-27,-35,-25,-37,-26,-33,-29,-32,-24,-34,-22,-37,-26,-32,-22,-31,-27,-32,-26,-28,-31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,29,-12,32,-14,32,-20,34,-21,33,-24,30,-28,27,-28,29,-35,31,-41,25,-44,24,-49,22,-50,23,-53,21,-59,17,-54,17,-60,15,-56,7,-63,8,-62,9,-59,4,-61,6,-58,1,-58,0,-66,-2,-64,0,-63,0,-70,6,-68,0,-70,2,-68,2,-70,1,-71,3,-67,-1,-68,0,-72,5,-72,4,-70,9,-73,5,-73,17,-73,6,-68,14,-72,16,-72,18,-71,19,-66,14,-72,14,-70,20,-70,17,-68,21,-74,23,-78,20,-76,17,-72,15,-75,16,-74,10,-64,10,0,0]"
CSI_DATA,366,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5072178,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-1,-7,-1,-6,-1,-5,-1,-4,0,-3,0,-3,0,-2,0,-1,0,-1,0,0,1,0,1,0,1,1,2,1,2,1,2,2,3,2,3,2,3,2,4,2,4,3,5,3,5,3,5,3,6,3,6,3,0,0,7,3,7,3,8,3,8,3,8,3,8,3,8,3,8,3,9,3,9,4,9,4,8,3,8,3,8,3,9,3,8,3,8,3,8,3,8,2,8,3,8,3,8,3,8,3,8,3,8,4,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-54,0,-51,-8,-41,-1,-37,-2,-30,-5,-23,-5,-26,-5,-18,-7,-13,-6,-11,-7,-7,-6,-4,-8,-5,-10,-2,-2,3,-4,7,-6,3,-6,10,-2,14,-8,13,-11,18,-11,16,-19,21,-14,22,-21,19,-17,22,-17,21,-24,24,-26,23,-26,28,-27,26,-29,27,-34,26,-32,29,-29,31,-38,28,-32,27,-35,25,-36,27,-35,28,-37,27,-37,26,-38,24,-34,28,-36,25,-35,27,-37,26,-37,26,-38,20,-37,20,-38,20,-40,23,-33,21,-36,23,-36,25,-32,22,-30,30,-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-30,-10,-31,-14,-29,-19,-27,-23,-29,-27,-25,-29,-26,-31,-21,-36,-22,-41,-20,-46,-20,-47,-17,-49,-15,-57,-10,-55,-12,-51,-7,-59,-7,-61,-2,-59,-5,-63,2,-65,1,-65,4,-63,3,-64,5,-63,7,-62,5,-69,11,-63,8,-66,4,-68,3,-67,5,-72,8,-65,1,-72,5,-72,-2,-69,3,-71,0,-70,1,-69,-7,-71,-7,-74,-7,-72,-12,-74,-11,-71,-13,-76,-10,-71,-20,-78,-19,-70,-16,-72,-21,-78,-16,-77,-13,-70,-20,-75,-12,-72,-14,-72,-11,-76,-8,-68,-4,-68,0,0]"
CSI_DATA,367,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5082230,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-5,3,-5,2,-4,2,-4,1,-3,1,-3,0,-2,0,-2,0,-1,-1,-1,-1,-1,-2,-1,-2,0,-3,0,-3,0,-3,0,-4,0,-4,0,-4,0,-5,0,-5,0,-6,0,-6,-1,-6,-1,-7,-1,-8,-1,-8,0,0,-1,-8,-1,-9,-1,-9,-1,-9,-1,-9,-2,-9,-1,-10,-2,-10,-2,-10,-2,-10,-2,-10,-2,-10,-2,-10,-2,-10,-2,-9,-2,-9,-2,-9,-2,-9,-3,-9,-2,-9,-2,-9,-2,-9,-2,-9,-2,-9,-2,-9,-1,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,50,10,41,7,39,10,39,6,31,3,30,0,22,5,19,0,11,-3,11,-5,11,-1,1,-5,0,-4,0,-6,-7,-6,0,-13,-8,-10,-8,-13,-10,-16,-13,-17,-12,-19,-12,-20,-14,-23,-18,-24,-16,-25,-15,-30,-18,-30,-16,-29,-15,-33,-22,-34,-18,-38,-19,-36,-19,-39,-17,-36,-20,-41,-18,-39,-14,-43,-18,-42,-20,-49,-17,-44,-17,-46,-19,-42,-23,-40,-16,-47,-16,-39,-10,-40,-10,-39,-11,-42,-12,-39,-13,-39,-12,-38,-6,-40,-13,-37,-13,-38,-16,-38,-14,-39,-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,28,-3,35,-5,32,-10,34,-16,35,-20,38,-23,31,-22,34,-34,33,-33,32,-42,32,-42,30,-47,27,-48,26,-49,29,-53,21,-55,20,-55,21,-57,21,-61,21,-60,17,-60,17,-62,16,-62,13,-65,10,-69,11,-66,14,-69,14,-69,11,-66,11,-64,17,-71,17,-67,14,-68,21,-69,20,-69,20,-62,24,-65,20,-65,20,-67,25,-68,30,-67,26,-68,33,-67,32,-62,32,-73,40,-65,39,-67,42,-71,39,-63,37,-69,33,-67,38,-67,37,-66,32,-72,28,-72,31,-68,26,0,0]"
CSI_DATA,368,1a:00:00:00:00:00,-53,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5092177,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-5,-4,-4,-3,-3,-2,-2,-3,-2,-3,-1,-1,-1,-1,0,-1,0,-1,1,-1,2,-1,2,-1,1,-1,1,-1,1,-1,2,0,3,0,4,-1,4,-1,3,-1,4,-2,4,-2,4,-2,4,-2,5,-2,5,-2,0,0,6,-4,6,-4,6,-4,6,-3,6,-4,7,-4,6,-4,6,-4,7,-4,6,-3,6,-3,6,-3,6,-3,7,-3,7,-2,8,-3,8,-3,7,-3,6,-2,6,-2,7,-3,7,-2,7,-2,7,-2,7,-2,6,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-29,40,-29,36,-28,33,-26,29,-24,23,-20,19,-18,15,-15,11,-12,6,-9,3,-7,0,-5,-1,-3,-3,0,-5,-1,-7,0,-10,-2,-14,-2,-16,-2,-18,-1,-18,-1,-19,0,-22,-1,-23,-1,-26,-3,-28,-3,-30,-3,-32,-4,-34,-6,-38,-6,-38,-8,-39,-8,-39,-9,-40,-11,-40,-12,-39,-13,-40,-14,-42,-13,-41,-13,-42,-12,-42,-12,-43,-13,-42,-13,-41,-13,-41,-13,-42,-13,-42,-13,-42,-15,-42,-15,-41,-17,-41,-16,-39,-16,-39,-15,-39,-14,-40,-11,-39,-10,-39,-8,-39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-27,18,-29,17,-33,15,-36,12,-40,10,-42,7,-44,4,-45,1,-48,-2,-50,-6,-50,-9,-51,-13,-51,-15,-52,-19,-52,-21,-52,-25,-52,-28,-52,-31,-51,-33,-52,-35,-51,-35,-52,-37,-50,-39,-51,-42,-52,-43,-52,-43,-53,-44,-53,-43,-53,-43,-53,-43,-53,-43,-54,-42,-56,-41,-56,-40,-58,-41,-57,-39,-57,-39,-59,-38,-60,-38,-61,-37,-63,-36,-66,-36,-67,-34,-66,-32,-66,-30,-67,-28,-68,-25,-69,-24,-69,-24,-72,-27,-71,-28,-69,-30,-69,-32,-68,-33,-66,-34,-65,-34,-63,-36,0,0]"
CSI_DATA,369,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5113594,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-1,-7,-1,-6,-1,-5,0,-4,0,-3,0,-2,0,-2,0,-1,0,-1,0,0,1,0,1,0,1,1,1,1,2,1,2,1,2,2,2,2,3,2,3,2,4,3,4,3,4,3,4,3,5,3,5,3,0,0,6,3,6,3,6,3,7,3,7,3,7,3,7,3,7,3,8,3,8,3,8,3,7,3,7,3,7,3,7,3,8,3,7,3,7,2,7,2,7,3,7,3,7,2,7,2,7,3,7,3,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-53,-5,-50,-1,-37,-3,-39,-9,-30,-3,-24,-5,-17,-8,-20,-2,-12,-4,-10,-3,-3,-3,-3,-6,3,-1,-1,0,3,-6,5,-4,10,-6,13,-4,10,-6,12,-8,15,-15,16,-16,17,-12,15,-12,20,-17,18,-17,26,-23,22,-23,23,-26,26,-28,31,-23,30,-26,30,-27,26,-28,34,-31,29,-27,26,-31,30,-36,27,-37,30,-36,33,-39,29,-34,33,-30,26,-33,26,-36,26,-32,30,-35,28,-34,26,-35,21,-34,24,-32,25,-32,25,-32,25,-29,26,-31,31,-26,27,-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-36,-2,-38,-9,-38,-14,-33,-15,-35,-22,-27,-21,-34,-24,-33,-33,-31,-38,-26,-38,-30,-43,-26,-47,-27,-50,-25,-50,-22,-52,-14,-53,-15,-57,-14,-60,-13,-61,-7,-61,-5,-65,-4,-67,-8,-68,-3,-70,-2,-63,-6,-69,-3,-70,0,-70,2,-71,3,-65,2,-68,1,-67,-5,-73,-4,-67,-2,-72,-4,-73,-8,-73,-8,-70,-2,-70,-11,-69,-8,-76,-8,-74,-11,-69,-15,-75,-17,-68,-11,-71,-20,-73,-18,-72,-20,-76,-23,-75,-13,-69,-20,-78,-16,-77,-16,-72,-11,-73,-8,-72,-10,-67,0,0]"
