type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,370,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5125225,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-6,4,-5,3,-5,2,-4,1,-3,1,-3,0,-2,0,-2,0,-1,-1,-1,-1,-1,-2,-1,-2,0,-3,0,-3,0,-4,0,-4,0,-4,0,-5,0,-5,0,-6,0,-6,0,-7,0,-7,-1,-7,-1,-8,-1,-8,0,0,-1,-9,-1,-9,-2,-9,-2,-10,-2,-9,-2,-10,-2,-10,-2,-10,-2,-10,-2,-10,-2,-10,-2,-10,-2,-10,-2,-10,-3,-10,-3,-10,-3,-10,-3,-9,-3,-9,-3,-9,-3,-10,-3,-9,-2,-9,-2,-9,-2,-9,-2,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,46,16,47,12,33,7,38,12,33,8,25,6,17,1,20,2,13,1,7,-4,7,0,7,-6,4,-3,2,-2,-3,-8,-7,-10,-9,-9,-10,-12,-4,-16,-8,-15,-5,-22,-10,-21,-15,-24,-12,-26,-10,-30,-10,-30,-16,-30,-11,-33,-15,-35,-14,-35,-11,-38,-10,-41,-14,-39,-10,-40,-10,-40,-13,-41,-12,-44,-10,-46,-11,-45,-8,-45,-12,-45,-10,-47,-12,-43,-11,-40,-7,-47,-7,-42,-7,-43,-4,-42,-8,-39,-8,-41,-6,-43,-5,-41,-8,-39,-4,-42,-8,-39,-11,-42,-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,35,1,36,-7,38,-6,38,-12,35,-15,39,-17,34,-22,38,-26,40,-30,38,-34,35,-37,35,-39,34,-49,34,-51,30,-49,30,-59,33,-47,26,-54,27,-63,23,-57,24,-63,20,-61,21,-59,24,-62,21,-62,26,-66,21,-66,22,-67,18,-66,20,-65,17,-69,23,-62,22,-72,24,-68,27,-66,30,-62,25,-66,30,-62,33,-64,37,-68,35,-62,36,-67,38,-64,34,-60,40,-57,49,-60,43,-63,45,-67,42,-61,44,-67,44,-66,43,-61,43,-61,40,-64,39,-67,38,-64,34,0,0]"
CSI_DATA,371,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5134417,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,5,0,4,0,3,-1,3,-1,2,-1,1,-1,1,-1,0,-1,0,-2,-1,-2,-1,-2,-2,-3,-2,-3,-2,-3,-3,-4,-3,-4,-3,-4,-3,-5,-3,-5,-3,-5,-4,-6,-4,-6,-4,-7,-4,-7,-4,0,0,-8,-4,-8,-4,-8,-4,-8,-4,-8,-4,-9,-4,-9,-4,-9,-4,-10,-4,-9,-4,-9,-4,-9,-4,-9,-4,-9,-4,-9,-4,-9,-4,-9,-3,-9,-3,-9,-3,-9,-3,-9,-3,-9,-3,-9,-3,-9,-4,-9,-4,-8,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,3,49,1,43,5,37,6,33,2,26,13,19,3,18,5,14,1,9,4,4,2,7,4,0,6,-4,3,3,1,-6,8,-7,4,-10,3,-11,10,-20,6,-11,14,-13,15,-23,16,-22,21,-24,10,-22,19,-27,23,-23,19,-27,22,-24,27,-26,30,-28,32,-27,31,-30,30,-31,35,-26,34,-25,39,-25,38,-33,38,-28,37,-30,33,-29,37,-30,35,-27,36,-27,33,-25,31,-28,35,-26,36,-22,34,-22,40,-24,33,-24,33,-29,35,-27,32,-29,31,-27,31,-29,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,9,32,11,31,14,28,18,34,26,28,32,26,35,27,36,20,39,25,44,18,47,16,59,15,54,12,54,12,55,5,61,5,65,4,64,6,61,-5,63,0,64,-4,71,-7,64,-4,71,-8,68,-5,70,-7,70,-6,74,-8,69,-9,74,-10,67,-7,74,-8,71,-10,69,-6,72,-3,72,-3,72,0,72,-1,74,5,71,3,73,5,73,8,76,4,77,9,75,14,82,18,76,20,72,14,81,16,77,11,75,16,78,11,76,13,76,10,78,5,73,8,69,0,0]"
CSI_DATA,372,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5155202,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-6,-4,-5,-3,-4,-3,-3,-3,-3,-3,-2,-2,-1,-2,-1,-1,0,-1,0,-1,1,-1,1,-1,1,-1,2,-1,2,-1,3,-1,3,-1,3,-1,4,-2,4,-2,4,-2,5,-2,5,-2,5,-3,6,-3,6,-3,0,0,7,-4,7,-4,7,-4,7,-4,7,-4,7,-5,8,-5,8,-5,8,-5,8,-5,8,-5,8,-5,8,-5,7,-5,7,-5,7,-5,7,-5,7,-5,7,-5,7,-5,7,-5,7,-5,7,-5,7,-5,7,-4,7,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-43,37,-37,36,-30,29,-26,25,-26,17,-26,15,-22,15,-17,9,-10,5,-14,7,-2,5,-6,2,-9,-3,-4,-6,4,-13,-2,-10,-1,-14,0,-13,-1,-19,1,-15,3,-19,1,-23,-1,-21,3,-22,3,-30,-1,-29,-2,-31,1,-31,-5,-32,-1,-30,-2,-37,-2,-35,-2,-37,-8,-39,-9,-44,-1,-38,-4,-41,-6,-45,-6,-44,-5,-47,-7,-42,-7,-44,-3,-44,-9,-48,-9,-44,-11,-43,-2,-43,-6,-43,-9,-43,-14,-39,-8,-42,-10,-41,-7,-39,-11,-41,-5,-41,-5,-36,0,-39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-23,21,-27,22,-34,13,-38,15,-40,7,-39,3,-41,3,-42,-1,-53,-1,-51,0,-53,-14,-55,-14,-53,-14,-55,-21,-55,-27,-56,-29,-52,-27,-52,-35,-54,-35,-50,-41,-50,-40,-51,-44,-50,-44,-53,-45,-52,-44,-51,-49,-47,-47,-48,-50,-47,-46,-51,-50,-54,-48,-54,-48,-54,-48,-56,-54,-56,-45,-57,-46,-54,-41,-59,-39,-56,-39,-59,-40,-64,-46,-62,-41,-66,-39,-66,-39,-62,-43,-73,-29,-65,-38,-65,-37,-69,-36,-68,-38,-71,-35,-68,-34,-69,-44,-62,-38,-65,-38,-63,-43,-55,-38,0,0]"
CSI_DATA,373,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5162642,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-5,-5,-4,-4,-3,-4,-3,-3,-2,-3,-2,-2,-1,-2,-1,-2,0,-1,0,-1,1,-1,1,-1,1,-1,2,0,2,0,3,0,3,0,3,0,4,-1,4,-1,4,-1,5,-1,5,-1,5,-1,6,-1,6,-1,0,0,7,-2,7,-2,7,-2,7,-2,7,-2,8,-2,7,-3,8,-3,8,-3,8,-3,8,-2,8,-3,8,-3,8,-3,7,-3,8,-3,7,-3,7,-3,7,-3,7,-3,7,-3,7,-3,7,-3,7,-3,7,-2,7,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-48,20,-48,18,-43,16,-30,11,-34,14,-28,7,-21,4,-16,5,-13,3,-11,0,-8,-2,-5,-3,-4,-10,-4,-3,-2,-3,2,-8,0,-8,6,-11,6,-14,5,-18,7,-16,6,-17,10,-20,10,-22,8,-22,7,-32,10,-27,10,-34,9,-26,9,-31,3,-36,6,-41,12,-33,9,-40,11,-45,4,-38,3,-41,10,-44,3,-46,5,-46,7,-45,9,-44,2,-45,5,-40,5,-42,6,-39,5,-39,4,-48,3,-41,1,-43,-1,-42,-2,-42,2,-40,3,-48,3,-41,6,-40,8,-44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-35,11,-32,7,-42,1,-37,-4,-41,-3,-42,-10,-41,-15,-39,-20,-45,-20,-43,-24,-44,-27,-44,-33,-46,-33,-39,-36,-41,-32,-35,-47,-37,-51,-41,-52,-35,-52,-37,-56,-35,-57,-33,-60,-39,-59,-32,-64,-35,-58,-33,-59,-31,-59,-30,-60,-29,-66,-30,-65,-31,-65,-31,-65,-26,-67,-39,-64,-35,-62,-36,-66,-36,-63,-41,-58,-42,-61,-43,-56,-43,-57,-44,-57,-46,-62,-51,-58,-49,-57,-48,-61,-50,-54,-54,-51,-55,-58,-56,-60,-59,-60,-54,-55,-46,-56,-49,-62,-48,-57,-48,-60,-39,-57,0,0]"
CSI_DATA,374,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5193297,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,2,-6,2,-5,1,-4,1,-4,1,-3,1,-2,1,-2,0,-1,0,-1,0,0,0,0,0,1,0,1,0,1,0,2,1,2,1,2,1,3,1,3,1,4,1,4,2,4,2,4,2,5,2,5,3,5,0,0,3,5,3,6,3,6,4,6,4,6,4,6,4,6,4,6,4,6,4,7,4,7,4,6,4,6,4,6,4,6,5,6,5,6,4,6,5,6,5,6,5,6,4,6,4,6,4,6,4,6,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-47,-30,-40,-30,-34,-29,-34,-25,-25,-18,-22,-17,-20,-16,-16,-8,-9,-6,-9,-10,-2,-8,-3,-1,2,-5,6,0,2,-2,7,-3,8,2,6,-2,15,0,18,-4,17,-1,20,-1,19,-4,22,-4,21,0,22,1,27,-6,29,-7,32,-6,32,-6,32,-4,38,-6,37,-6,39,-4,39,-12,42,-11,42,-9,42,-13,40,-13,45,-14,47,-11,41,-13,38,-11,41,-10,40,-13,36,-11,39,-14,40,-17,40,-15,41,-16,35,-13,39,-11,40,-15,39,-12,35,-9,40,-9,38,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-30,-14,-30,-24,-25,-26,-25,-30,-22,-32,-21,-39,-17,-42,-15,-43,-9,-41,-11,-46,-8,-49,-2,-54,1,-56,0,-57,8,-61,13,-58,14,-63,14,-57,15,-63,23,-62,24,-62,28,-61,28,-59,29,-62,34,-60,28,-65,31,-62,33,-60,29,-62,39,-65,30,-60,27,-61,36,-64,32,-68,37,-60,30,-65,28,-67,31,-61,26,-66,22,-66,26,-72,23,-69,23,-76,23,-71,24,-71,16,-79,17,-74,20,-75,17,-75,14,-71,19,-72,18,-72,25,-75,19,-69,24,-72,32,-67,26,-63,0,0]"
CSI_DATA,375,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5202189,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-3,5,-3,4,-3,3,-2,3,-2,2,-2,1,-2,1,-1,0,-1,0,-1,-1,-1,-1,-1,-2,-1,-2,-1,-3,-1,-3,-2,-3,-2,-4,-2,-4,-2,-4,-2,-5,-2,-5,-3,-5,-3,-5,-3,-6,-4,-6,-4,-6,0,0,-4,-6,-4,-7,-5,-7,-5,-7,-5,-7,-5,-7,-5,-7,-5,-7,-6,-7,-6,-7,-6,-7,-6,-7,-5,-7,-6,-7,-6,-7,-6,-7,-6,-7,-6,-7,-6,-7,-6,-6,-6,-6,-6,-6,-6,-7,-6,-7,-5,-7,-5,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,40,28,31,28,32,25,30,19,24,15,23,13,19,7,12,10,14,1,12,0,8,-1,4,-5,5,-4,4,-3,1,-5,1,-10,-2,-8,2,-13,-8,-16,-2,-20,-3,-18,-2,-21,-1,-24,-6,-24,-3,-29,-1,-29,-4,-32,-3,-30,2,-33,2,-34,1,-38,4,-36,4,-41,3,-45,8,-43,2,-40,4,-45,7,-46,5,-41,6,-46,4,-47,4,-41,4,-41,4,-41,8,-39,7,-43,11,-46,14,-39,6,-39,12,-36,10,-41,14,-37,11,-37,5,-39,6,-40,4,-40,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,30,16,31,11,32,10,38,3,36,0,41,-2,39,-7,44,-8,46,-12,45,-12,45,-19,50,-24,49,-31,52,-37,49,-35,47,-41,44,-42,44,-39,44,-46,47,-44,42,-50,43,-54,43,-51,43,-51,40,-47,43,-51,44,-52,45,-50,41,-55,45,-53,46,-57,45,-52,44,-51,52,-50,47,-51,55,-48,48,-45,54,-48,51,-52,52,-49,57,-42,57,-44,55,-44,61,-42,60,-36,60,-39,62,-40,61,-39,64,-38,63,-38,61,-44,61,-44,64,-41,60,-44,57,-40,60,-44,54,0,0]"
