type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,376,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5222543,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-1,-6,-1,-6,-1,-5,0,-4,0,-3,0,-3,0,-2,0,-1,0,-1,0,0,0,0,1,0,1,1,1,1,1,1,2,1,2,2,2,2,2,2,3,2,3,2,3,3,4,3,4,3,4,3,5,3,0,0,5,3,5,3,6,3,6,3,6,3,6,3,6,3,6,3,7,3,7,3,7,3,6,3,7,3,6,3,6,3,7,3,6,3,7,3,7,3,7,3,7,3,7,3,6,3,6,3,6,3,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-53,-5,-44,-11,-43,-3,-42,-8,-37,-10,-25,-7,-23,-11,-19,-4,-18,-11,-9,-1,-7,-4,-4,-3,-1,2,2,-6,2,-7,7,-3,10,-6,11,-6,13,-6,16,-11,17,-10,15,-11,16,-11,26,-10,19,-9,23,-15,23,-17,19,-18,27,-17,26,-22,25,-25,26,-25,33,-25,35,-24,28,-26,30,-30,30,-31,26,-34,30,-31,27,-34,26,-35,34,-33,30,-29,28,-31,28,-30,25,-32,29,-35,24,-31,29,-33,26,-31,22,-34,24,-33,27,-31,28,-30,28,-27,29,-28,29,-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-34,-3,-31,-13,-37,-14,-35,-19,-37,-23,-34,-26,-31,-33,-31,-34,-29,-42,-27,-41,-27,-46,-23,-54,-19,-55,-18,-55,-14,-56,-11,-59,-12,-67,-7,-65,-11,-65,-3,-67,-8,-66,-2,-69,1,-69,2,-68,6,-64,-2,-73,6,-68,6,-75,7,-73,2,-70,5,-72,3,-79,1,-73,3,-74,-1,-76,-3,-72,-8,-73,-1,-76,-4,-71,-3,-73,-7,-76,-6,-77,-10,-79,-9,-79,-11,-78,-18,-67,-22,-76,-20,-75,-19,-77,-19,-76,-19,-79,-13,-78,-11,-77,-12,-72,-9,-76,-8,-77,-7,-75,0,0]"
CSI_DATA,377,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5236745,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,5,-5,4,-4,3,-3,3,-3,2,-2,2,-2,1,-1,1,-1,0,0,0,0,0,0,0,1,-1,1,-1,2,-1,2,-1,2,-1,3,-1,3,-1,4,-1,4,-1,4,-1,5,-1,5,-1,5,-1,6,-1,6,0,0,0,7,0,7,0,7,0,7,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,1,8,1,8,1,8,1,8,1,8,1,8,1,8,1,8,1,8,0,8,0,8,-1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15,-50,-13,-46,-10,-41,-9,-35,-9,-34,-5,-34,-3,-24,-9,-19,-3,-15,0,-14,-3,-9,1,-6,-1,-5,3,1,5,-2,6,-4,8,8,3,8,9,5,10,7,13,11,12,14,7,17,20,15,22,11,22,15,27,13,27,15,28,21,26,17,36,17,30,18,35,16,32,16,34,18,33,16,37,17,37,17,35,20,39,17,37,17,38,21,37,15,34,17,34,17,36,13,41,15,39,14,38,14,39,15,39,16,35,14,39,13,35,12,39,17,41,16,34,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9,-34,-7,-33,-4,-37,0,-38,2,-40,12,-40,10,-42,18,-45,19,-38,25,-40,29,-45,33,-46,39,-47,45,-44,42,-41,47,-38,49,-36,54,-37,53,-39,61,-27,56,-31,63,-27,61,-21,62,-27,65,-25,64,-31,67,-23,65,-26,66,-24,63,-28,67,-27,66,-27,70,-27,68,-27,62,-26,70,-29,67,-34,65,-40,62,-35,70,-38,63,-39,67,-40,66,-38,66,-42,65,-40,64,-49,63,-48,64,-46,65,-49,67,-46,62,-44,65,-44,65,-51,67,-40,65,-36,66,-36,64,-31,0,0]"
CSI_DATA,378,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5243338,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,4,4,3,3,2,3,2,2,1,2,1,1,0,1,0,1,-1,0,-1,0,-1,0,-2,0,-2,-1,-2,-1,-3,-1,-3,-1,-4,-1,-4,-1,-4,-1,-5,-1,-5,-1,-5,-1,-6,-1,-6,0,-6,0,-7,0,0,0,-7,0,-7,0,-8,0,-8,0,-8,0,-8,0,-8,1,-8,1,-8,1,-9,1,-9,1,-8,1,-8,1,-8,1,-8,1,-8,1,-8,1,-8,1,-8,1,-8,1,-8,1,-8,1,-8,1,-8,1,-8,1,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,-22,47,-22,38,-21,36,-14,29,-13,24,-12,25,-9,19,-9,14,-4,9,-4,8,-1,7,3,-1,-5,1,5,-5,7,-3,5,-2,10,-4,9,-10,8,-11,13,-6,16,-11,15,-9,12,-6,17,-15,24,-10,21,-9,24,-13,30,-11,28,-14,29,-7,31,-14,36,-12,34,-9,37,-10,36,-11,36,-13,34,-13,40,-10,39,-9,37,-10,43,-11,37,-8,39,-11,40,-11,37,-9,37,-5,38,-9,36,-8,35,-6,39,-5,37,-9,40,-13,37,-13,36,-10,37,-14,38,-11,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,-16,32,-12,34,-7,37,-5,38,-3,41,3,39,6,39,6,45,13,47,11,48,14,46,22,51,27,45,28,45,32,43,41,40,39,42,45,45,43,40,46,40,48,40,53,37,53,39,50,38,50,40,50,35,57,39,56,37,54,38,58,35,58,39,56,38,60,41,59,41,57,41,59,42,55,46,57,44,55,46,57,48,57,50,54,52,50,56,53,53,48,48,55,51,54,53,52,59,53,59,55,60,53,61,51,56,57,51,58,49,54,49,54,46,57,0,0]"
CSI_DATA,379,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5260638,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,0,4,0,3,0,2,0,2,0,1,0,0,0,0,0,0,0,-1,0,-1,0,-2,0,-2,1,-2,1,-3,1,-3,1,-3,1,-3,2,-4,2,-4,2,-4,2,-4,2,-4,3,-5,3,-5,3,0,0,-5,4,-5,4,-5,5,-5,5,-6,5,-5,5,-5,5,-5,5,-6,5,-6,5,-6,5,-6,5,-6,5,-5,6,-5,5,-5,6,-5,5,-5,6,-5,6,-5,6,-5,6,-5,6,-5,5,-5,5,-6,5,-6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,-52,25,-46,19,-41,17,-32,13,-33,15,-28,14,-20,7,-20,5,-12,5,-16,7,-7,1,-9,0,-5,1,2,3,3,1,4,4,5,2,7,4,12,2,15,3,17,5,17,6,21,3,17,7,19,6,23,7,21,12,28,8,24,9,32,11,33,16,32,17,28,18,31,19,33,18,38,17,34,21,35,21,40,21,33,16,35,20,36,19,34,24,32,18,30,18,35,22,31,25,30,22,29,27,31,25,30,22,30,21,33,22,33,24,29,18,30,15,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,-24,17,-23,23,-24,26,-23,35,-21,33,-17,36,-21,42,-13,42,-10,43,-9,47,-5,54,1,56,-2,55,5,55,5,57,5,56,11,54,14,61,13,62,21,64,20,59,26,59,27,60,27,55,28,62,25,63,31,65,29,59,29,61,26,65,33,67,29,65,32,63,25,64,30,65,21,68,22,71,23,63,22,73,16,67,19,71,14,73,17,77,14,70,16,76,7,71,12,76,8,80,8,82,12,78,7,77,18,78,15,76,14,66,18,67,17,73,18,0,0]"
CSI_DATA,380,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5262113,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-7,-2,-6,-2,-5,-2,-4,-2,-3,-2,-3,-2,-2,-1,-1,-1,-1,-1,0,-1,0,-1,1,-1,1,-1,1,-1,2,-1,2,-1,2,-2,3,-2,3,-2,3,-2,4,-2,4,-3,4,-3,4,-3,5,-3,5,-4,0,0,5,-4,5,-4,5,-4,6,-5,6,-5,6,-5,6,-5,6,-5,6,-5,6,-5,6,-5,6,-5,6,-5,6,-5,6,-5,6,-5,6,-6,5,-5,6,-5,6,-5,6,-5,6,-5,6,-5,6,-5,6,-5,6,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16,22,-14,21,-12,17,-13,15,-13,13,-11,11,-8,9,-8,7,-7,3,-3,5,-3,2,-2,2,-3,0,0,0,2,-3,-2,-2,0,-4,-1,-8,-2,-7,-1,-8,1,-11,2,-11,0,-10,-1,-11,-3,-14,-3,-14,-2,-15,0,-14,-3,-15,-3,-16,-3,-15,-4,-18,-3,-19,-5,-19,-6,-19,-6,-21,-7,-20,-5,-20,-5,-23,-5,-21,-5,-23,-3,-23,-5,-22,-6,-18,-3,-20,-7,-20,-7,-20,-7,-19,-7,-19,-6,-19,-7,-21,-7,-20,-4,-19,-7,-19,-3,-21,-6,-20,-2,-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,14,-11,13,-14,16,-15,12,-15,13,-16,9,-20,8,-21,6,-24,7,-24,5,-28,4,-28,3,-30,0,-31,-2,-29,-3,-31,-5,-31,-6,-30,-8,-30,-9,-32,-10,-31,-12,-31,-13,-32,-12,-30,-14,-30,-16,-31,-14,-29,-15,-33,-17,-32,-17,-31,-14,-32,-16,-32,-15,-31,-17,-34,-17,-34,-16,-34,-15,-35,-15,-33,-17,-32,-11,-35,-15,-35,-14,-37,-11,-36,-9,-40,-13,-36,-12,-37,-8,-36,-9,-38,-12,-39,-8,-42,-10,-38,-10,-39,-9,-40,-13,-37,-13,-34,-13,-37,-11,-33,-12,0,0]"
CSI_DATA,381,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5272595,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,5,4,4,3,3,3,3,2,2,2,1,1,1,1,0,0,0,0,-1,0,-1,0,-2,0,-2,0,-2,-1,-3,-1,-4,-1,-4,0,-4,0,-4,0,-5,0,-5,0,-6,0,-6,0,-6,0,-7,0,-7,1,0,0,-8,1,-8,1,-8,2,-8,2,-8,2,-8,2,-8,2,-9,2,-9,2,-9,2,-9,2,-9,2,-8,2,-8,2,-9,2,-8,3,-8,3,-8,3,-8,3,-8,3,-8,3,-8,3,-8,3,-9,2,-9,2,-8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,-35,37,-35,33,-26,33,-24,34,-19,23,-15,20,-13,19,-9,14,-6,10,-5,5,2,1,-1,0,-4,5,2,3,3,-2,5,-2,7,-1,5,-4,6,-4,10,-6,13,-6,16,-7,16,-6,26,-8,27,-5,23,-2,25,-3,30,-1,31,-8,31,-3,35,-1,35,0,32,1,32,-1,37,-1,34,1,40,4,41,0,45,5,44,4,42,0,44,1,40,4,40,5,37,6,41,4,41,7,39,9,37,6,38,11,41,8,39,3,41,9,40,6,39,5,39,-1,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,-14,32,-14,36,-12,37,-7,39,-2,39,-2,41,3,43,11,49,9,45,16,46,17,47,22,49,28,45,27,49,29,46,40,45,38,42,43,44,39,42,49,44,46,43,54,42,55,40,54,43,53,43,52,44,57,41,54,41,59,43,54,44,55,44,58,41,59,47,56,45,55,46,55,51,53,52,50,53,50,53,52,53,51,58,49,59,45,57,52,57,46,67,43,61,43,62,48,63,43,64,44,67,49,59,45,59,50,63,46,61,46,58,50,53,43,0,0]"
CSI_DATA,382,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5292154,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,6,0,5,0,4,0,3,0,2,0,2,0,1,0,0,0,0,0,-1,0,-1,0,-1,0,-2,0,-2,0,-3,1,-3,1,-3,1,-4,1,-3,2,-4,2,-4,2,-4,2,-5,3,-5,3,-5,3,-5,3,0,0,-5,4,-6,4,-5,4,-6,5,-6,5,-6,5,-6,5,-6,5,-6,5,-6,6,-6,5,-6,5,-6,6,-6,5,-6,6,-5,5,-6,6,-5,5,-5,5,-5,6,-5,6,-6,6,-6,6,-6,5,-6,5,-6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,-48,22,-47,16,-38,15,-34,18,-28,14,-25,9,-23,8,-18,10,-13,4,-9,3,-5,8,-6,2,2,-2,0,-1,7,2,8,-4,7,3,13,-2,13,-4,13,-1,17,-1,19,2,23,1,21,0,24,4,29,-1,27,2,25,0,27,2,29,7,33,4,32,7,36,9,37,8,36,5,37,7,39,10,38,3,39,9,35,13,35,9,41,10,41,11,38,7,38,10,38,8,36,11,35,7,38,12,36,10,37,8,39,5,37,9,32,4,39,6,38,6,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-34,4,-32,12,-37,12,-34,19,-35,23,-29,27,-31,31,-28,34,-30,36,-29,42,-29,45,-26,51,-22,55,-19,58,-18,58,-15,61,-11,60,-8,67,-9,64,-2,63,3,68,4,63,2,65,5,68,5,67,4,65,6,75,9,66,14,66,11,64,14,71,12,71,8,67,16,73,14,67,12,69,11,75,9,72,9,75,4,71,5,72,5,76,1,70,2,75,6,70,9,72,6,77,-2,77,4,74,-1,79,0,82,0,78,9,73,6,74,11,76,10,72,16,0,0]"
CSI_DATA,383,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5302178,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-6,-1,-6,-1,-5,-1,-4,-1,-3,-1,-2,-1,-2,-1,-1,-1,-1,-1,0,-1,0,-1,0,-1,1,-1,2,-2,2,-2,2,-2,2,-2,3,-2,3,-2,3,-3,3,-3,3,-3,4,-3,4,-4,4,-4,4,-4,0,0,4,-5,5,-5,5,-5,5,-5,5,-5,5,-6,5,-6,5,-6,5,-6,5,-6,5,-6,5,-6,5,-6,5,-6,5,-6,4,-6,4,-7,4,-6,4,-7,4,-6,4,-7,4,-6,4,-6,5,-6,5,-6,5,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-27,44,-27,40,-22,36,-21,30,-18,25,-20,22,-15,18,-17,21,-11,17,-4,9,-4,4,-3,1,-1,0,-1,-6,-3,-3,0,-7,0,-10,-3,-9,2,-16,3,-14,0,-17,1,-21,3,-20,2,-24,2,-22,3,-27,0,-29,1,-33,-3,-27,-3,-35,-3,-37,-4,-34,-2,-36,-3,-38,-8,-42,-5,-42,-6,-44,-6,-41,-2,-41,-1,-42,-5,-43,-3,-43,-2,-43,-6,-44,-4,-44,-7,-41,-6,-41,-4,-41,-8,-40,-8,-41,-8,-43,-10,-38,-10,-38,-5,-40,-3,-39,-1,-42,-4,-36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,31,-8,33,-9,33,-17,37,-24,31,-25,30,-30,30,-35,32,-40,30,-43,24,-47,23,-54,18,-53,14,-57,16,-60,12,-59,8,-63,4,-61,1,-65,-1,-63,-5,-63,-5,-70,-7,-67,-12,-69,-13,-69,-11,-75,-14,-68,-17,-71,-16,-69,-21,-72,-17,-71,-19,-73,-25,-69,-19,-74,-17,-74,-16,-75,-17,-67,-16,-78,-15,-70,-15,-74,-12,-81,-15,-76,-14,-80,-10,-75,-10,-75,-12,-69,-5,-75,-7,-78,-7,-80,-6,-76,-9,-80,-11,-79,-8,-78,-12,-75,-13,-77,-18,-74,-18,-71,-20,0,0]"
