type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,384,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5312324,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-5,-5,-5,-4,-4,-4,-3,-3,-3,-3,-2,-2,-1,-2,-1,-1,-1,-1,0,-1,0,0,1,0,1,0,1,0,2,0,2,1,3,1,3,1,3,1,4,1,4,1,4,1,5,1,5,0,5,0,6,1,0,0,7,0,7,0,7,0,8,0,7,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,-1,8,-1,8,-1,8,-1,8,-1,8,-1,8,0,8,0,8,1,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-42,32,-36,25,-34,27,-30,21,-29,17,-25,13,-20,11,-20,13,-12,2,-10,5,-5,4,-5,4,-5,-5,3,3,0,-6,1,-4,5,-6,11,-8,4,-10,8,-7,10,-10,14,-17,11,-17,10,-18,14,-18,16,-20,19,-23,14,-27,13,-28,15,-28,17,-29,16,-29,16,-31,18,-33,17,-29,16,-36,18,-33,21,-40,22,-37,17,-37,17,-38,18,-37,20,-37,18,-30,14,-33,22,-35,16,-35,21,-37,14,-37,14,-37,18,-34,19,-35,16,-35,21,-31,17,-35,28,-31,18,-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16,27,-22,26,-22,24,-26,27,-31,20,-38,25,-42,15,-41,13,-45,11,-45,7,-51,6,-51,-1,-55,-2,-58,-6,-61,-11,-58,-17,-62,-19,-57,-19,-62,-25,-62,-28,-59,-27,-62,-34,-61,-33,-60,-36,-56,-38,-57,-40,-56,-38,-56,-43,-58,-42,-59,-44,-57,-44,-58,-49,-55,-43,-60,-47,-59,-50,-58,-44,-55,-42,-52,-43,-61,-39,-64,-41,-63,-44,-61,-44,-61,-42,-65,-39,-67,-35,-67,-42,-66,-43,-65,-39,-71,-40,-66,-42,-66,-46,-63,-46,-66,-49,-64,-45,-58,-47,-55,-52,-49,-53,0,0]"
CSI_DATA,385,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5322108,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,4,3,3,3,3,3,2,2,2,2,1,1,0,1,0,0,-1,0,-1,0,-1,-1,-2,-1,-2,-1,-2,-1,-3,-1,-3,-1,-3,-1,-4,-1,-4,-1,-5,-1,-5,-1,-5,-1,-6,-1,-6,-1,-6,-1,-6,-1,0,0,-7,0,-7,0,-7,0,-8,0,-8,0,-8,0,-8,0,-8,0,-8,0,-8,0,-8,0,-8,0,-8,0,-8,0,-8,1,-8,1,-8,1,-8,1,-8,1,-8,1,-8,1,-8,1,-8,1,-8,0,-8,0,-8,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,-31,39,-30,39,-24,30,-22,28,-18,19,-7,20,-9,16,-9,14,-10,9,-5,9,-2,5,-4,0,4,0,-2,-3,-1,-11,6,-8,7,-7,9,-5,12,-9,14,-9,14,-11,17,-12,14,-9,20,-14,21,-13,22,-13,22,-18,25,-14,25,-14,28,-16,33,-13,31,-13,30,-12,36,-13,34,-14,39,-11,39,-19,37,-15,35,-9,41,-15,41,-17,33,-13,34,-15,37,-9,36,-11,35,-9,37,-7,40,-8,41,-7,36,-9,39,-9,38,-13,40,-15,36,-12,34,-14,36,-15,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,-19,23,-21,32,-16,35,-16,39,-13,40,-6,42,-8,46,2,45,-2,51,5,51,9,55,16,56,18,52,21,58,25,52,27,54,33,52,37,52,37,52,40,49,43,54,45,47,48,50,52,42,50,46,53,47,45,46,49,45,53,49,55,47,55,51,51,47,51,46,54,49,58,56,54,50,54,49,50,55,51,54,50,52,52,53,48,58,49,59,48,62,45,56,41,58,43,64,46,56,49,63,49,63,50,59,51,62,55,53,48,58,53,50,59,48,51,0,0]"
CSI_DATA,386,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5332156,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-2,-6,-1,-5,-1,-4,-1,-4,-1,-3,-1,-2,-1,-2,0,-1,0,-1,0,0,0,0,0,0,0,1,0,1,1,1,1,2,1,2,1,2,2,2,2,2,2,3,2,3,3,3,3,3,3,3,4,3,0,0,4,4,4,4,4,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,3,5,4,5,3,5,4,5,4,5,4,5,4,5,4,5,4,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-24,1,-20,-2,-23,-2,-17,-2,-15,-4,-13,-3,-11,-3,-10,-1,-8,-3,-7,-2,-3,-3,-3,-3,-1,-3,0,-1,1,-2,2,-3,4,-3,5,1,7,-2,7,-3,7,-3,10,-4,8,-4,9,-6,10,-5,9,-6,12,-6,9,-8,10,-9,13,-9,13,-9,13,-10,14,-10,13,-10,13,-8,15,-12,14,-13,14,-9,14,-12,13,-10,14,-14,15,-13,12,-11,13,-13,11,-11,14,-12,14,-13,12,-10,12,-13,12,-13,13,-12,11,-12,11,-14,13,-13,13,-12,14,-12,16,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-34,-6,-14,4,-9,-5,-16,-23,-17,-13,15,-31,-23,-20,-21,-18,-16,-27,-17,-17,-14,-12,-21,-14,-25,-30,-15,-22,-7,-27,-13,-21,-19,-27,-18,-36,-6,-24,-1,-18,-19,-27,-10,-28,-15,-32,9,-50,-12,-33,-20,-31,10,-30,1,-37,-17,-19,7,-29,15,-55,7,-59,0,-32,-16,-23,22,-58,5,-55,-24,-15,-12,-27,-11,-34,-7,-32,-11,-37,-7,-31,-6,-32,-10,-33,-12,-35,-8,-30,-10,-35,-9,-34,-11,-35,-9,-33,-8,-37,-11,-35,-11,-37,-8,-32,-8,-34,-4,-33,-6,-33,0,0]"
CSI_DATA,387,1a:00:00:00:00:00,-52,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5352194,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,0,-7,0,-6,0,-5,0,-4,0,-3,0,-2,0,-2,0,-1,0,-1,0,0,0,0,0,1,0,1,0,2,0,2,0,2,0,3,0,3,1,3,1,4,1,4,1,4,2,4,2,4,2,5,2,5,0,0,3,5,3,6,3,6,3,6,3,6,3,6,3,6,3,6,4,6,4,6,4,7,3,6,3,6,3,6,4,6,4,6,4,6,4,6,4,6,4,6,4,6,4,6,4,6,3,6,3,6,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-54,-24,-43,-23,-43,-21,-30,-18,-28,-19,-23,-14,-23,-14,-17,-12,-14,-4,-5,-6,-2,-4,0,-2,-1,2,3,-3,2,2,6,1,8,7,8,4,15,3,14,7,18,6,21,4,20,7,21,6,22,7,26,7,27,5,25,7,30,8,34,1,37,3,33,5,30,2,34,-1,38,4,41,4,34,3,38,2,43,0,41,1,42,2,38,3,34,5,37,5,39,4,41,6,34,2,38,3,41,0,33,3,37,-2,38,3,40,0,34,4,38,6,37,6,34,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-33,2,-34,-3,-33,-6,-36,-11,-36,-17,-36,-24,-33,-24,-36,-26,-34,-33,-31,-34,-29,-45,-28,-45,-26,-50,-19,-58,-18,-55,-13,-55,-13,-60,-7,-61,-10,-60,-5,-63,-4,-66,0,-67,1,-70,7,-66,3,-72,6,-67,8,-68,6,-71,9,-70,9,-72,13,-73,12,-71,15,-73,12,-70,7,-72,11,-73,5,-75,9,-75,10,-72,9,-74,6,-73,6,-75,8,-80,-2,-80,5,-75,0,-82,1,-78,2,-79,6,-80,7,-81,10,-81,10,-83,13,-79,18,-76,14,-80,15,-73,20,-68,0,0]"
CSI_DATA,388,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5372165,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-7,0,-6,0,-5,-1,-4,-1,-4,-1,-2,-1,-2,-1,-1,-1,-1,-1,0,-1,0,-1,1,-1,1,-1,2,-1,2,-1,3,-1,3,-2,3,-2,3,-2,4,-3,4,-3,4,-3,5,-3,5,-3,5,-4,5,-4,0,0,6,-5,6,-5,6,-5,6,-5,6,-5,6,-5,6,-6,6,-5,6,-6,7,-5,7,-5,7,-5,7,-5,6,-5,6,-6,6,-6,6,-6,6,-6,6,-6,6,-6,6,-6,6,-6,6,-5,7,-5,7,-5,7,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,55,-12,52,-9,40,-6,37,-8,35,-9,25,-2,25,-6,23,-6,15,-3,14,-5,10,0,4,0,-4,-2,0,3,-5,-1,-5,3,-6,3,-13,-4,-11,-1,-14,-2,-18,-4,-18,-3,-21,-1,-26,-2,-27,-1,-24,-3,-23,-9,-31,-9,-32,-10,-29,-13,-32,-11,-32,-12,-36,-11,-34,-16,-33,-10,-38,-15,-37,-15,-40,-14,-38,-14,-40,-17,-39,-15,-37,-16,-35,-13,-40,-15,-37,-16,-37,-17,-37,-17,-35,-15,-39,-16,-33,-19,-33,-15,-33,-18,-34,-10,-33,-12,-36,-12,-38,-7,-37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,29,4,35,0,32,-8,38,-9,40,-9,39,-18,36,-23,40,-26,39,-27,41,-35,36,-41,33,-46,37,-42,31,-50,30,-54,26,-56,28,-58,22,-57,27,-60,17,-64,16,-69,17,-67,13,-69,16,-66,12,-67,10,-68,8,-72,8,-72,8,-73,8,-68,6,-73,10,-73,8,-75,7,-74,8,-75,8,-68,11,-71,8,-77,8,-77,11,-79,9,-74,9,-80,16,-77,14,-74,13,-72,25,-70,12,-76,25,-83,18,-76,14,-76,14,-80,17,-79,13,-78,9,-68,4,-73,10,-68,6,0,0]"
CSI_DATA,389,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5382150,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,4,-5,3,-4,3,-3,2,-3,1,-2,1,-2,0,-1,0,-1,0,-1,-1,0,-1,0,-1,0,-1,1,-2,1,-2,2,-2,2,-2,2,-2,3,-2,3,-2,3,-2,4,-2,4,-2,4,-2,5,-2,5,-2,5,0,0,-2,6,-2,6,-2,7,-2,6,-2,7,-2,7,-2,7,-2,7,-2,7,-2,7,-2,7,-2,7,-2,7,-2,7,-2,7,-2,7,-2,7,-2,7,-2,7,-2,7,-2,7,-2,7,-2,7,-3,7,-3,7,-3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-22,-51,-19,-43,-16,-40,-16,-38,-16,-29,-9,-32,-9,-26,-4,-18,0,-14,0,-10,4,-7,-4,-2,-4,-3,0,0,0,4,7,9,5,3,5,11,9,13,8,13,9,12,12,12,13,12,10,14,18,14,16,19,19,23,21,23,20,15,23,20,29,20,31,22,26,17,33,22,36,18,32,22,34,15,31,26,34,23,39,22,32,23,30,26,34,21,30,16,34,23,32,23,33,18,38,21,33,17,31,21,29,18,34,18,32,15,31,19,32,19,32,24,27,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-22,-24,-20,-25,-19,-31,-13,-36,-12,-40,-11,-38,-3,-41,-4,-46,1,-47,9,-47,9,-50,15,-52,21,-52,23,-48,27,-53,31,-52,37,-53,41,-49,38,-50,43,-46,44,-44,49,-46,49,-45,49,-47,52,-40,53,-44,55,-45,58,-45,57,-43,58,-47,59,-46,57,-45,56,-46,59,-47,56,-46,57,-48,58,-49,57,-47,55,-49,58,-51,55,-50,54,-54,56,-50,55,-50,56,-54,57,-57,58,-59,55,-57,54,-56,60,-56,54,-56,61,-49,57,-58,57,-53,61,-54,58,-50,59,-41,0,0]"
CSI_DATA,390,1a:00:00:00:00:00,-52,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5393693,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,3,4,3,3,2,3,2,2,1,2,1,1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-2,-2,-2,-2,-2,-3,-2,-3,-2,-3,-2,-4,-3,-4,-3,-4,-3,-4,-3,-5,-3,-5,-3,-5,-3,-6,-3,0,0,-7,-3,-6,-3,-7,-3,-7,-3,-7,-3,-7,-3,-7,-3,-8,-3,-8,-3,-8,-3,-8,-3,-8,-3,-8,-3,-8,-3,-7,-3,-8,-3,-8,-2,-8,-2,-8,-2,-7,-2,-8,-2,-8,-3,-8,-3,-8,-3,-7,-3,-7,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,-6,47,0,37,0,35,1,29,3,27,2,19,3,22,0,10,4,10,-3,5,-1,3,-2,1,-1,-4,-4,-7,-7,-8,-3,-6,-1,-9,-1,-13,-1,-17,0,-16,1,-22,0,-18,4,-22,4,-20,4,-23,3,-27,2,-29,7,-28,7,-32,7,-37,7,-35,9,-31,10,-39,10,-37,14,-35,10,-35,12,-35,13,-40,14,-36,13,-36,10,-37,11,-39,17,-36,13,-37,13,-37,10,-36,10,-33,12,-35,6,-35,10,-35,12,-33,10,-38,15,-34,12,-35,8,-35,9,-33,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,-21,31,-21,29,-16,37,-14,37,-10,35,-5,39,5,40,5,46,8,42,10,45,15,44,22,50,21,43,26,46,37,44,36,41,44,39,41,40,41,39,54,44,47,30,59,36,51,36,53,34,55,37,58,31,63,29,61,29,61,29,65,24,60,26,63,25,70,28,68,31,66,31,68,29,64,29,66,32,66,33,66,30,68,31,62,28,71,31,66,31,70,37,71,36,65,32,69,33,66,26,67,27,70,25,73,29,76,22,66,21,68,16,73,18,62,0,0]"
