type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,391,1a:00:00:00:00:00,-52,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5402186,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,4,-4,3,-4,3,-3,2,-3,1,-2,1,-2,0,-1,0,-1,0,-1,-1,0,-1,0,-1,0,-2,1,-2,1,-2,1,-2,1,-2,2,-2,2,-2,3,-3,3,-3,3,-3,4,-3,4,-3,4,-3,5,-3,5,0,0,-3,5,-3,6,-3,6,-3,6,-3,6,-3,6,-3,6,-3,6,-3,7,-3,7,-3,7,-3,6,-3,6,-3,7,-3,6,-3,6,-3,6,-3,6,-3,6,-3,6,-3,7,-3,6,-3,6,-3,6,-4,6,-4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-23,-48,-21,-44,-16,-39,-14,-35,-11,-32,-9,-21,-13,-23,-6,-14,1,-13,-10,-9,-2,-3,-3,-7,-1,1,0,0,4,6,-1,4,2,9,7,6,3,10,6,16,7,14,12,17,10,14,11,22,14,17,14,20,15,22,18,22,14,25,18,23,23,22,23,24,24,25,24,23,21,28,23,30,26,25,26,28,29,30,28,27,31,32,27,31,25,31,28,28,24,26,29,30,30,28,27,27,26,24,28,24,28,23,29,22,27,26,28,25,25,26,26,30,19,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-27,-20,-23,-24,-22,-30,-21,-33,-16,-37,-13,-33,-12,-38,-7,-42,-5,-43,3,-47,8,-45,8,-49,15,-53,19,-54,21,-54,18,-56,29,-52,30,-50,35,-55,37,-53,38,-54,37,-53,42,-48,47,-45,47,-48,54,-48,56,-46,51,-47,56,-47,56,-50,56,-52,52,-49,55,-47,60,-47,57,-46,52,-51,60,-46,56,-47,58,-48,57,-50,58,-49,56,-59,51,-53,57,-57,52,-51,59,-51,54,-53,56,-61,59,-58,59,-57,60,-55,63,-56,59,-51,60,-50,63,-47,61,-39,58,-42,0,0]"
CSI_DATA,392,1a:00:00:00:00:00,-52,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5412185,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-3,4,-3,3,-2,3,-2,2,-2,1,-1,1,-1,0,-1,0,0,0,0,-1,0,-1,0,-1,0,-2,0,-2,0,-3,1,-3,0,-3,1,-3,0,-4,1,-4,1,-4,0,-5,1,-5,0,-5,1,-6,0,-6,0,0,0,-6,0,-7,0,-7,0,-7,0,-7,0,-7,0,-7,0,-7,0,-7,0,-8,0,-7,1,-7,0,-7,0,-7,0,-7,0,-7,0,-7,0,-7,0,-7,0,-7,0,-7,0,-7,0,-7,1,-7,1,-7,1,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,17,13,14,11,13,9,12,5,10,6,9,6,8,4,6,2,4,1,2,3,0,1,-2,0,-2,0,-1,-3,-3,-2,-3,-2,-3,-4,-3,-5,-5,-3,-7,-5,-5,-5,-5,-6,-6,-7,-10,-7,-7,-8,-8,-7,-9,-10,-7,-11,-7,-13,-7,-15,-10,-13,-9,-13,-9,-12,-8,-15,-7,-12,-11,-13,-9,-13,-12,-14,-11,-14,-11,-14,-11,-14,-8,-14,-11,-13,-11,-13,-9,-13,-11,-13,-11,-14,-10,-13,-8,-15,-11,-14,-10,-14,-10,-13,-8,-12,-11,-13,-9,-12,-11,-11,-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,-5,10,29,0,5,-3,25,20,10,0,11,12,3,20,12,1,19,-7,32,1,25,9,11,-5,27,3,11,-4,23,-16,37,-12,18,-13,30,-5,18,-12,19,2,21,-7,30,-7,19,-24,34,0,31,-16,22,-1,35,-3,42,-9,32,-1,24,-4,16,-32,27,-3,12,8,12,24,33,-22,56,2,18,-10,23,-10,23,-13,25,-13,26,-12,31,-12,30,-15,27,-15,26,-11,30,-14,26,-14,30,-16,29,-13,31,-13,28,-14,30,-16,30,-17,28,-18,26,-19,25,-19,22,0,0]"
CSI_DATA,393,1a:00:00:00:00:00,-52,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5422154,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-4,-5,-3,-5,-3,-4,-2,-3,-2,-3,-1,-2,-1,-1,-1,-1,-1,0,0,0,0,0,0,1,0,1,1,1,1,1,1,2,2,2,2,2,2,2,3,2,3,2,3,2,4,2,4,2,4,2,4,3,0,0,5,3,5,3,5,3,6,3,6,3,6,3,6,3,6,3,6,3,6,3,6,3,6,3,6,3,6,3,6,3,6,3,6,3,6,3,6,3,6,3,6,3,6,3,6,3,6,3,6,4,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-48,16,-46,9,-42,11,-39,10,-32,9,-21,4,-23,4,-20,5,-12,1,-9,0,-9,1,-4,0,1,4,4,-3,3,-1,6,3,9,-3,9,-4,20,3,14,-4,17,-4,18,-8,16,-11,18,-9,13,-6,25,-14,25,-10,28,-16,26,-16,29,-14,25,-21,34,-15,31,-20,31,-16,33,-20,33,-19,33,-18,33,-21,31,-21,30,-20,33,-20,35,-19,32,-20,33,-17,35,-20,31,-20,31,-20,31,-21,32,-21,33,-20,28,-25,31,-20,33,-22,31,-19,34,-17,36,-15,36,-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13,27,-20,26,-22,25,-24,23,-26,20,-38,18,-36,13,-42,10,-45,5,-45,7,-47,0,-52,-3,-52,-9,-56,-12,-57,-15,-50,-21,-55,-23,-52,-25,-60,-33,-53,-38,-49,-39,-53,-41,-50,-43,-52,-41,-49,-50,-50,-49,-51,-49,-49,-55,-48,-50,-49,-48,-49,-52,-50,-52,-45,-54,-49,-58,-47,-55,-44,-54,-45,-52,-49,-52,-44,-56,-52,-58,-57,-60,-49,-54,-55,-56,-53,-53,-50,-53,-51,-64,-49,-56,-46,-57,-52,-55,-46,-60,-49,-60,-50,-59,-52,-62,-47,-59,-37,-62,-38,-65,-38,-61,0,0]"
CSI_DATA,394,1a:00:00:00:00:00,-52,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5432975,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,0,-7,0,-6,0,-5,0,-4,0,-3,0,-2,0,-2,-1,-1,-1,-1,-1,0,-1,0,-1,1,-1,1,-1,2,-1,2,0,3,0,3,0,3,0,4,0,4,0,4,0,5,1,5,1,5,1,5,1,6,0,0,1,6,1,6,1,6,2,7,1,7,2,7,2,7,2,7,2,8,2,8,2,7,2,7,2,7,2,7,2,7,2,7,2,7,2,7,2,7,2,7,2,7,2,7,2,7,1,7,1,7,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-51,-20,-45,-22,-46,-19,-34,-21,-25,-15,-21,-12,-21,-10,-17,-9,-11,-7,-7,-8,-3,-2,-7,-4,0,0,0,3,2,5,8,4,3,5,7,8,18,7,12,5,12,7,19,9,19,7,20,6,20,11,24,8,23,5,28,10,26,6,31,8,31,15,37,8,40,8,38,11,40,9,35,10,38,11,35,6,37,10,38,13,36,13,39,12,39,10,37,7,40,7,33,10,37,5,37,10,36,9,35,9,37,7,36,13,36,8,37,12,37,11,38,13,35,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-30,10,-32,5,-31,3,-39,-3,-39,-6,-40,-11,-37,-16,-39,-19,-36,-28,-37,-28,-39,-34,-38,-36,-34,-36,-31,-46,-26,-47,-23,-54,-24,-57,-17,-57,-19,-60,-16,-59,-14,-65,-12,-64,-13,-65,-11,-69,-3,-68,-10,-66,-6,-68,-1,-72,0,-74,2,-76,1,-74,3,-76,3,-76,3,-76,1,-76,3,-75,-2,-75,-5,-77,4,-73,-1,-75,4,-78,-4,-81,-1,-78,-3,-78,0,-82,1,-71,-2,-73,0,-75,0,-78,2,-81,4,-80,4,-80,8,-78,7,-78,10,-80,14,-75,20,-73,0,0]"
CSI_DATA,395,1a:00:00:00:00:00,-52,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5442153,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-6,-1,-6,-1,-5,-1,-4,-1,-3,-1,-2,-1,-2,-1,-1,0,-1,0,0,0,0,0,1,0,1,0,2,0,2,0,2,0,3,0,3,0,3,-1,4,-1,4,-1,4,-1,5,-1,5,-2,5,-2,5,-2,0,0,6,-2,6,-2,6,-2,7,-2,6,-2,7,-3,7,-3,7,-3,7,-2,7,-3,7,-2,7,-3,7,-3,7,-3,7,-3,7,-3,7,-3,7,-3,7,-3,7,-3,7,-3,7,-3,7,-3,7,-2,7,-2,7,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-22,51,-24,42,-16,38,-24,27,-15,27,-17,18,-9,18,-15,14,-6,11,-3,10,-5,4,-3,1,0,3,-1,1,4,-4,4,-6,2,-8,6,-13,6,-11,6,-10,3,-15,2,-21,3,-20,6,-25,4,-25,5,-26,6,-25,6,-29,6,-29,9,-31,5,-30,8,-33,8,-33,6,-40,7,-36,7,-34,9,-39,7,-40,4,-37,2,-39,9,-40,3,-41,4,-37,3,-39,4,-39,5,-35,2,-39,3,-42,-1,-36,6,-39,3,-34,5,-36,5,-39,3,-35,7,-38,10,-35,8,-35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,27,3,31,-3,36,-6,34,-11,33,-17,36,-22,32,-30,36,-28,31,-34,32,-37,30,-42,33,-42,32,-52,27,-54,25,-52,19,-58,20,-59,13,-63,15,-65,10,-60,4,-70,4,-64,4,-66,1,-67,-2,-70,-3,-71,-2,-67,-7,-69,-5,-72,-6,-74,-3,-72,-6,-73,-11,-76,-8,-73,-11,-75,-8,-72,-2,-72,-4,-70,-4,-76,-5,-72,-6,-75,-3,-76,-2,-75,-4,-77,-5,-71,2,-76,-4,-76,0,-77,-3,-81,-5,-77,-3,-78,-5,-83,-10,-74,-13,-76,-10,-75,-11,-65,-18,0,0]"
CSI_DATA,396,1a:00:00:00:00:00,-52,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5452176,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,4,3,3,2,3,2,2,1,2,1,1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-2,-2,-2,-2,-2,-2,-3,-2,-3,-2,-4,-2,-4,-2,-4,-2,-5,-2,-5,-2,-5,-2,-6,-2,-6,-2,-6,-2,0,0,-7,-2,-7,-2,-7,-2,-8,-2,-7,-2,-8,-2,-8,-2,-8,-2,-8,-2,-8,-2,-8,-2,-8,-2,-8,-2,-8,-2,-8,-1,-8,-1,-8,-1,-8,-1,-8,-1,-8,-1,-8,-1,-8,-1,-8,-2,-8,-2,-8,-2,-7,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,-42,28,-35,28,-28,30,-33,20,-23,19,-23,19,-15,11,-17,7,-12,7,-10,5,-5,1,-4,-2,-2,-3,0,-5,1,-10,6,-8,6,-7,6,-12,9,-14,12,-15,14,-11,14,-13,16,-10,17,-14,19,-17,23,-16,25,-16,27,-16,23,-18,25,-19,27,-16,31,-17,30,-17,36,-13,33,-18,35,-15,32,-15,32,-16,36,-14,34,-12,36,-15,34,-15,33,-12,35,-13,36,-11,35,-12,34,-14,35,-13,35,-13,32,-14,30,-15,35,-14,36,-16,31,-16,31,-15,31,-21,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,-28,7,-31,11,-28,19,-34,22,-31,27,-27,30,-26,33,-26,40,-23,39,-20,45,-16,52,-10,54,-16,50,-6,60,1,57,0,56,3,56,6,63,8,56,13,57,14,65,18,62,18,60,27,63,29,59,28,65,24,65,27,63,29,66,28,63,30,66,30,62,35,66,32,65,29,63,30,66,31,65,30,61,29,68,30,70,27,67,28,73,30,71,23,69,25,71,20,70,22,75,26,74,23,73,30,71,31,71,34,71,36,65,34,61,38,62,36,60,37,0,0]"
CSI_DATA,397,1a:00:00:00:00:00,-52,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5462158,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-6,2,-6,2,-5,1,-4,1,-3,1,-2,0,-2,0,-1,0,0,0,0,-1,1,-1,1,-1,1,-1,2,-1,2,-2,3,-2,3,-2,3,-2,3,-3,3,-3,4,-3,4,-3,4,-4,4,-4,4,-5,5,-5,0,0,5,-5,5,-5,5,-6,5,-6,5,-6,6,-6,6,-6,6,-6,6,-6,6,-6,6,-6,5,-6,5,-6,5,-6,5,-6,5,-6,5,-6,5,-6,5,-6,5,-6,5,-6,5,-6,5,-6,6,-6,6,-6,6,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,51,0,46,2,44,-2,39,-1,33,-3,30,-1,18,-1,17,-2,14,4,13,0,6,1,1,2,1,-1,-8,5,-3,2,-4,4,-14,1,-13,4,-13,6,-18,2,-18,-1,-19,-2,-18,-1,-29,0,-26,4,-28,-1,-31,-2,-32,-1,-35,-5,-32,-5,-38,-4,-39,-8,-38,-8,-37,-13,-40,-7,-41,-6,-39,-5,-37,-5,-45,-9,-37,-10,-39,-6,-38,-6,-43,-3,-38,-4,-40,-9,-41,-5,-41,-6,-39,-13,-37,-6,-42,-5,-35,-8,-36,-2,-40,-2,-39,-5,-37,-2,-36,0,-38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,20,20,24,16,29,14,32,17,35,10,39,5,37,5,41,1,43,-9,48,-14,47,-16,49,-13,50,-24,49,-25,47,-31,49,-37,51,-39,51,-44,46,-47,44,-47,43,-53,38,-58,42,-56,34,-60,40,-57,40,-64,38,-63,34,-68,34,-65,32,-64,32,-66,33,-66,33,-67,32,-69,30,-68,28,-67,32,-68,36,-66,37,-70,34,-70,30,-72,36,-68,34,-73,40,-70,34,-77,35,-77,37,-69,35,-72,36,-76,33,-74,32,-76,31,-75,33,-75,28,-75,21,-73,17,-72,13,0,0]"
