type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,398,1a:00:00:00:00:00,-52,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5472239,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-1,6,-1,5,0,4,-1,3,-1,2,0,1,0,1,0,0,0,0,0,-1,0,-2,0,-2,0,-2,0,-3,0,-3,-1,-4,-1,-4,-1,-4,-1,-5,-1,-5,-1,-5,-1,-6,-1,-6,-1,-6,-2,-7,-2,-7,0,0,-2,-7,-2,-8,-2,-8,-3,-8,-2,-8,-3,-8,-3,-8,-3,-8,-3,-9,-3,-9,-3,-9,-2,-8,-2,-8,-3,-8,-3,-8,-3,-8,-3,-8,-3,-8,-3,-8,-3,-8,-3,-8,-3,-8,-2,-8,-2,-9,-1,-8,-1,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,9,46,7,43,10,36,5,34,8,26,9,19,4,12,6,18,2,9,-1,5,0,6,-3,1,0,-1,-4,-4,-5,-8,0,-6,-8,-11,-4,-13,-6,-15,-4,-20,-8,-21,-8,-23,-8,-17,-7,-23,-5,-27,-6,-28,0,-32,0,-31,-5,-32,-4,-36,-2,-37,-5,-33,-5,-47,-7,-39,1,-36,-2,-39,-9,-40,-5,-43,-1,-41,-6,-44,-7,-44,-4,-41,-8,-41,-5,-37,-4,-40,-3,-37,-2,-40,-1,-37,-5,-37,-3,-39,-3,-39,-3,-38,-5,-39,-6,-34,-4,-34,-9,-37,-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,-22,28,-15,31,-14,36,-7,33,-9,40,-5,40,1,44,5,44,8,42,15,46,21,44,25,49,28,45,28,47,31,43,40,38,42,34,44,37,47,34,55,35,55,32,56,29,59,30,61,27,64,29,65,30,65,21,68,24,70,20,66,16,74,22,71,19,70,14,69,18,74,22,71,19,74,17,71,17,71,19,72,19,77,19,79,24,75,18,76,20,73,24,86,20,77,21,76,20,77,20,75,14,81,11,83,11,80,7,73,11,80,6,73,1,69,0,0]"
CSI_DATA,399,1a:00:00:00:00:00,-52,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5502574,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,5,3,4,3,3,2,2,2,2,1,1,0,0,0,0,0,0,-1,-1,-1,-1,-2,-2,-2,-2,-2,-2,-2,-3,-2,-3,-3,-4,-3,-4,-3,-4,-3,-5,-3,-5,-3,-5,-3,-6,-3,-6,-3,-6,-3,-7,-3,0,0,-7,-3,-7,-3,-8,-3,-8,-3,-8,-3,-8,-3,-8,-3,-8,-3,-8,-3,-8,-4,-8,-4,-8,-3,-8,-3,-8,-3,-8,-3,-8,-3,-8,-3,-8,-3,-8,-3,-8,-3,-8,-3,-8,-3,-8,-4,-8,-4,-8,-4,-7,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,-44,26,-36,25,-31,22,-24,26,-22,18,-21,15,-18,11,-12,11,-12,4,-4,2,-9,3,-3,-1,-2,-6,-2,-9,6,-10,2,-12,6,-10,5,-12,12,-13,8,-17,10,-14,9,-16,11,-16,17,-15,22,-18,25,-17,18,-17,25,-16,28,-22,26,-19,32,-17,31,-22,28,-17,33,-21,33,-20,30,-20,36,-22,33,-20,30,-21,34,-20,32,-22,26,-26,31,-18,32,-16,31,-20,36,-21,31,-17,34,-21,32,-14,32,-18,28,-17,27,-18,31,-22,32,-22,30,-23,30,-24,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,-31,-1,-32,3,-35,8,-34,18,-33,15,-36,19,-31,28,-34,31,-32,33,-29,39,-30,42,-27,47,-25,50,-21,52,-19,53,-17,57,-10,55,-9,61,-9,57,-7,61,-4,64,0,69,7,64,7,68,11,68,8,66,12,68,11,70,13,68,12,69,13,72,18,68,16,66,17,72,14,74,16,69,16,74,17,69,19,69,14,75,19,71,18,73,18,77,15,65,20,75,25,73,14,77,14,76,19,75,14,74,27,76,22,74,28,73,24,71,27,61,32,65,36,0,0]"
CSI_DATA,400,1a:00:00:00:00:00,-52,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5512151,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-3,-6,-3,-5,-2,-4,-2,-4,-2,-3,-1,-2,-1,-1,-1,-1,-1,0,-1,0,0,1,0,1,0,1,0,2,1,2,1,3,1,3,1,3,2,3,2,4,2,4,2,4,3,4,3,4,3,5,4,5,0,0,4,5,4,5,4,5,5,6,5,6,4,6,5,6,5,6,5,6,5,6,5,6,5,6,5,6,5,6,5,6,5,6,5,6,5,6,5,6,5,6,5,6,5,6,4,6,4,6,4,6,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-53,6,-51,1,-41,-1,-34,-1,-32,-1,-22,0,-23,-3,-23,-3,-18,1,-11,-1,-4,-1,-1,3,5,-2,5,3,11,3,8,-1,6,3,12,-1,13,3,15,4,17,-1,21,0,21,-3,27,-3,26,-3,30,-3,30,-7,27,-6,33,-11,37,-5,30,-9,37,-12,33,-6,32,-11,39,-8,36,-11,33,-12,38,-9,37,-9,39,-10,41,-6,37,-12,43,-12,37,-12,37,-12,41,-6,40,-11,33,-14,35,-12,38,-11,35,-11,34,-9,33,-11,35,-15,35,-12,34,-9,33,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-23,19,-28,21,-22,19,-27,15,-35,11,-40,10,-40,2,-42,3,-44,-4,-47,-11,-48,-8,-49,-14,-51,-18,-49,-24,-46,-28,-50,-35,-48,-37,-48,-43,-46,-40,-41,-46,-41,-50,-41,-46,-42,-55,-44,-57,-38,-56,-41,-56,-42,-69,-33,-58,-36,-62,-37,-66,-35,-65,-35,-63,-29,-63,-35,-64,-37,-70,-36,-70,-39,-68,-40,-70,-35,-64,-38,-68,-42,-64,-40,-69,-40,-69,-41,-72,-39,-67,-35,-63,-38,-67,-41,-73,-35,-74,-40,-77,-38,-75,-33,-73,-38,-70,-36,-77,-23,-76,-25,-71,-19,-69,0,0]"
CSI_DATA,401,1a:00:00:00:00:00,-52,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5542384,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,5,1,5,1,4,1,3,1,2,0,1,0,1,0,0,-1,0,-1,-1,-1,-1,-1,-2,-1,-2,-1,-3,-2,-3,-2,-4,-2,-4,-2,-4,-2,-5,-2,-5,-2,-5,-2,-6,-1,-6,-2,-6,-1,-7,-1,-7,-2,0,0,-8,-1,-8,-1,-8,-1,-8,-1,-8,-1,-8,-1,-8,-1,-9,-1,-9,-1,-9,-1,-9,-1,-8,-1,-8,-1,-8,-1,-8,-1,-8,-1,-8,-1,-8,-1,-8,-1,-8,-1,-8,-1,-8,-1,-8,-2,-8,-2,-8,-2,-8,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,-44,32,-30,30,-32,23,-27,22,-20,22,-27,16,-14,13,-9,11,-10,2,-7,4,-3,-4,-5,1,-6,-5,1,-6,0,-8,2,-12,7,-9,8,-14,11,-14,11,-13,10,-19,9,-11,17,-13,19,-20,18,-20,18,-22,23,-21,22,-22,27,-23,25,-29,28,-22,31,-22,28,-20,28,-22,32,-23,31,-22,31,-25,37,-23,33,-27,37,-23,33,-22,33,-22,25,-21,35,-27,30,-24,34,-20,32,-18,32,-18,25,-21,31,-24,33,-20,30,-22,30,-21,29,-25,28,-26,27,-24,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,-30,2,-34,3,-32,9,-37,14,-34,17,-35,21,-31,26,-30,31,-30,34,-32,36,-29,45,-28,51,-24,51,-20,53,-19,60,-12,70,-20,59,-10,66,-6,65,4,60,-2,64,5,72,4,68,9,68,11,65,12,72,15,72,14,76,17,70,22,70,18,76,17,69,17,71,21,72,21,77,20,70,23,78,23,74,23,75,23,76,24,73,23,78,20,78,18,76,22,77,26,75,23,73,20,84,23,78,21,76,28,74,27,76,30,72,26,70,35,69,36,61,40,0,0]"
CSI_DATA,402,1a:00:00:00:00:00,-52,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5555607,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,4,-5,3,-4,2,-3,2,-3,1,-2,1,-2,0,-2,0,-1,-1,-1,-1,0,-2,0,-2,0,-2,1,-2,1,-3,1,-3,1,-3,2,-3,2,-3,3,-4,3,-4,3,-4,4,-4,4,-4,4,-4,4,-4,4,0,0,-4,5,-5,5,-4,6,-4,5,-4,6,-5,6,-5,6,-5,6,-5,6,-4,6,-5,6,-5,6,-5,6,-5,6,-5,6,-4,6,-4,6,-4,6,-4,6,-4,6,-5,6,-5,6,-5,5,-5,5,-6,5,-6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-28,-48,-24,-42,-24,-44,-17,-37,-15,-29,-11,-23,-10,-20,-5,-15,-10,-10,-6,-5,-3,-7,-2,-1,-5,4,-2,5,-2,6,-3,4,2,9,0,10,0,14,8,18,3,17,7,13,8,19,11,18,13,17,10,23,15,24,17,25,15,25,15,28,20,31,22,29,16,26,17,25,16,33,19,29,21,31,25,27,24,34,23,32,21,34,21,29,23,28,20,33,21,30,22,34,22,32,22,29,20,30,26,25,25,30,21,26,19,27,19,30,17,31,18,32,15,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32,-11,-31,-14,-32,-17,-34,-22,-24,-22,-30,-27,-27,-35,-27,-37,-18,-38,-14,-44,-11,-53,-9,-54,-4,-52,-1,-63,-1,-58,12,-57,14,-62,13,-55,19,-61,20,-58,24,-58,27,-60,28,-61,35,-65,32,-60,35,-61,40,-56,38,-69,43,-60,43,-60,44,-61,46,-65,42,-66,39,-62,40,-63,46,-65,44,-61,45,-61,44,-60,45,-64,46,-69,46,-59,44,-62,48,-69,48,-71,51,-71,45,-71,43,-69,51,-70,47,-61,57,-61,57,-63,56,-66,53,-57,56,-52,61,-55,57,-48,0,0]"
CSI_DATA,403,1a:00:00:00:00:00,-52,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5572165,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-7,2,-6,1,-5,1,-4,1,-3,0,-2,0,-2,0,-1,0,0,0,0,0,1,0,1,0,2,0,2,-1,2,-1,3,-1,3,-1,3,-1,4,-2,4,-2,4,-2,5,-2,5,-2,5,-3,5,-3,6,-3,0,0,6,-3,6,-3,6,-4,6,-4,6,-4,7,-4,7,-4,7,-4,7,-4,7,-4,7,-4,7,-4,7,-4,7,-4,7,-4,6,-4,7,-4,7,-4,7,-4,7,-4,7,-4,7,-4,7,-3,7,-3,7,-3,7,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,54,-4,46,-5,42,-4,37,-9,32,-2,21,-2,20,-4,12,1,15,1,8,1,6,5,3,2,0,5,-4,6,-7,5,-8,2,-10,3,-14,3,-13,10,-16,6,-15,9,-19,8,-21,5,-20,5,-25,9,-25,7,-31,6,-29,7,-29,5,-36,7,-29,9,-32,4,-34,5,-35,7,-36,10,-33,10,-38,11,-36,9,-40,14,-39,4,-43,12,-40,10,-39,9,-38,12,-36,11,-40,10,-36,10,-33,12,-34,13,-35,14,-33,11,-38,10,-32,10,-36,13,-33,17,-29,17,-33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,8,28,11,31,15,28,20,25,26,23,30,23,30,18,37,14,38,7,45,7,51,3,53,-4,49,-8,57,-7,52,-16,52,-19,57,-25,53,-29,51,-32,57,-32,53,-44,52,-43,49,-45,51,-48,47,-47,51,-53,48,-54,45,-60,49,-56,47,-59,42,-59,42,-62,48,-61,48,-62,41,-63,47,-66,44,-65,41,-67,41,-65,44,-67,38,-70,44,-69,40,-69,47,-64,41,-76,48,-72,36,-73,37,-72,33,-75,37,-75,31,-79,34,-70,26,-75,30,-80,29,-70,15,-75,15,0,0]"
CSI_DATA,404,1a:00:00:00:00:00,-52,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5582176,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,5,-2,4,-2,4,-2,3,-1,2,-1,1,-1,1,-1,0,-1,-1,-1,-1,-1,-2,-1,-2,-1,-2,0,-3,0,-3,0,-4,0,-4,0,-4,0,-4,1,-5,1,-5,1,-5,1,-5,1,-6,2,-6,2,-6,2,0,0,-7,2,-7,2,-7,3,-7,3,-7,3,-7,3,-7,3,-7,3,-7,3,-7,3,-7,3,-7,3,-7,3,-7,3,-7,3,-7,3,-7,3,-7,3,-7,3,-7,3,-7,3,-7,3,-7,3,-7,2,-7,2,-7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-20,-50,-12,-46,-6,-40,-6,-43,-5,-41,-9,-22,-9,-19,-2,-20,-4,-13,-6,-12,-1,-8,-2,-4,-2,-1,-4,5,-5,3,-6,6,-4,12,-3,14,-4,11,1,15,3,16,-3,16,1,17,1,24,6,22,0,28,3,29,1,28,4,27,4,32,2,27,4,31,5,32,5,30,1,32,7,33,5,33,4,35,7,34,5,41,8,33,6,39,7,38,6,34,5,39,7,36,5,36,9,34,1,33,6,36,5,36,6,37,4,32,0,35,2,36,-3,37,-2,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-31,-5,-30,-9,-33,-14,-32,-18,-31,-23,-26,-25,-26,-30,-25,-39,-23,-38,-22,-42,-17,-49,-10,-54,-8,-53,-6,-57,0,-61,3,-58,8,-60,13,-58,15,-58,17,-60,21,-65,24,-64,27,-63,29,-56,32,-61,39,-65,38,-60,39,-66,42,-60,43,-62,45,-60,46,-58,45,-60,50,-56,49,-55,47,-57,49,-56,47,-57,48,-60,48,-61,55,-64,49,-63,55,-58,50,-61,50,-59,61,-60,65,-59,55,-59,59,-58,60,-52,57,-53,64,-54,63,-52,60,-48,61,-44,63,-45,61,-33,0,0]"
