type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,405,1a:00:00:00:00:00,-52,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5594057,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,3,-6,2,-5,2,-4,1,-3,1,-3,0,-2,0,-2,0,-1,-1,-1,-1,-1,-2,0,-2,0,-2,1,-2,1,-3,1,-3,2,-3,2,-3,2,-3,3,-3,3,-4,3,-4,3,-4,3,-4,4,-4,4,-4,4,0,0,-4,5,-4,5,-4,5,-4,5,-4,5,-5,5,-5,5,-5,5,-5,6,-5,6,-4,6,-4,5,-4,5,-4,5,-5,5,-4,5,-4,5,-4,5,-5,5,-5,5,-5,5,-5,5,-5,5,-5,5,-5,5,-6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14,-17,-16,-16,-12,-17,-8,-15,-10,-13,-7,-11,-7,-10,-5,-8,-3,-7,-5,-3,-1,-2,-1,1,-2,-1,-2,2,-1,3,-1,3,-1,4,0,5,0,6,1,7,2,7,3,8,5,8,3,10,4,10,5,11,4,9,7,11,6,11,9,11,7,13,7,12,7,12,7,14,9,12,9,14,7,14,6,13,8,15,7,14,7,13,7,15,9,11,9,13,8,14,6,11,9,15,7,15,9,15,6,14,8,12,7,14,7,14,4,13,6,14,7,16,4,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,-2,-15,-13,-3,-19,-8,-29,-19,-3,-10,-20,-21,-34,-7,-13,-4,8,3,-4,-29,-10,-19,-20,-19,-20,-15,-20,-9,-1,-29,-6,-16,-22,-26,0,-19,1,-15,-17,-17,2,-25,6,-33,2,-26,11,-38,15,-33,3,-26,1,-52,-2,-50,0,-19,29,-31,16,-18,-9,-9,21,-60,18,-59,-7,-33,24,-33,7,-36,7,-36,9,-38,9,-36,12,-35,11,-35,10,-36,11,-37,12,-31,13,-33,15,-33,14,-34,16,-37,15,-36,14,-37,18,-34,19,-30,21,-33,20,-31,21,-28,0,0]"
CSI_DATA,406,1a:00:00:00:00:00,-52,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5603137,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,3,4,2,4,2,3,2,2,1,2,1,1,0,0,0,0,0,-1,0,-1,0,-2,-1,-2,-1,-2,-1,-3,-1,-3,-2,-3,-2,-3,-2,-4,-2,-4,-2,-4,-3,-4,-3,-4,-3,-5,-3,-5,-4,-5,-4,-5,0,0,-4,-6,-4,-5,-4,-5,-5,-6,-5,-6,-5,-6,-5,-6,-5,-6,-5,-6,-5,-6,-5,-6,-5,-6,-5,-6,-5,-6,-5,-6,-5,-6,-5,-6,-5,-6,-5,-6,-5,-6,-5,-6,-5,-6,-5,-6,-5,-6,-4,-6,-4,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,-15,45,-15,40,-11,35,-5,31,-8,27,-7,25,-4,14,-3,14,-7,8,-6,4,-1,2,-4,0,-5,-6,-3,-6,-3,-9,-9,-16,-3,-7,-1,-16,-3,-20,-5,-16,-8,-19,1,-25,1,-21,1,-23,2,-26,8,-26,4,-28,2,-27,4,-32,0,-34,8,-29,4,-38,5,-32,12,-35,9,-39,9,-33,11,-32,11,-33,13,-39,11,-39,5,-38,7,-37,7,-35,11,-35,11,-34,9,-35,6,-32,14,-36,9,-35,10,-34,10,-38,9,-34,11,-37,6,-36,6,-37,1,-34,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-29,11,-28,21,-35,19,-32,25,-34,27,-27,29,-25,37,-18,41,-22,46,-17,45,-10,48,-10,55,-4,52,-1,54,5,64,4,58,12,62,17,58,24,60,20,61,24,63,28,65,31,57,33,62,33,59,41,61,40,59,42,62,46,59,44,57,48,54,48,56,47,55,45,61,55,63,51,60,52,62,49,54,54,59,51,59,52,65,53,60,51,56,49,56,51,62,60,62,57,58,56,61,62,55,60,54,64,54,65,51,63,48,62,48,65,41,62,35,66,0,0]"
CSI_DATA,407,1a:00:00:00:00:00,-52,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5613184,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,4,-5,3,-4,3,-3,2,-3,1,-2,1,-2,0,-2,0,-1,-1,-1,-1,-1,-1,-1,-2,0,-2,0,-3,0,-3,1,-3,1,-3,1,-3,1,-4,2,-4,2,-4,2,-4,2,-4,3,-4,3,-5,3,-5,3,0,0,-5,4,-5,4,-5,4,-5,4,-5,4,-5,4,-5,4,-5,4,-5,5,-5,5,-5,5,-5,4,-5,4,-5,4,-5,5,-5,5,-5,5,-5,5,-5,5,-5,5,-5,5,-5,4,-6,4,-6,4,-6,4,-6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-29,-49,-22,-40,-19,-44,-19,-38,-8,-36,-11,-28,-10,-22,-9,-24,-9,-14,-8,-9,-8,-10,-5,-5,-5,0,-4,4,-8,5,-3,9,-7,13,0,9,0,14,6,15,2,24,3,20,1,24,4,20,0,21,9,30,4,23,5,27,6,27,10,27,8,32,12,32,1,31,9,36,10,34,9,37,9,37,8,35,7,36,12,32,11,36,5,34,9,35,8,35,15,35,7,33,11,36,11,34,12,34,8,32,11,26,11,33,6,33,9,33,6,31,4,36,-1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-31,6,-33,-1,-33,-5,-38,-9,-35,-11,-39,-18,-34,-17,-38,-29,-36,-27,-33,-36,-30,-40,-26,-45,-25,-50,-19,-52,-17,-55,-14,-58,-11,-59,-7,-60,-4,-65,-3,-66,3,-65,6,-66,6,-66,16,-71,17,-66,17,-68,16,-67,19,-70,22,-74,22,-68,29,-67,28,-68,29,-72,30,-71,34,-75,32,-74,32,-67,35,-67,34,-68,39,-70,36,-69,31,-70,35,-73,39,-69,40,-69,45,-74,38,-73,40,-72,48,-70,47,-63,47,-66,50,-67,56,-70,52,-63,57,-62,56,-54,56,-47,0,0]"
CSI_DATA,408,1a:00:00:00:00:00,-52,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5623186,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-3,5,-3,4,-2,4,-2,3,-2,2,-1,2,-1,1,0,1,0,0,0,0,1,-1,1,-1,1,-2,1,-2,1,-2,2,-3,2,-3,2,-3,2,-4,2,-4,2,-4,2,-5,2,-5,2,-5,2,-6,2,-6,0,0,3,-6,3,-6,3,-7,3,-7,3,-7,3,-7,3,-7,3,-7,3,-7,3,-7,3,-7,3,-7,3,-7,3,-7,3,-7,3,-7,3,-7,3,-7,3,-7,3,-7,3,-7,3,-7,3,-7,4,-7,4,-6,4,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,13,16,13,17,13,14,10,10,8,8,8,7,6,6,5,6,3,3,1,4,1,0,0,1,-2,1,-1,-1,-3,-1,-3,-1,-7,-1,-5,-3,-8,-4,-5,-6,-6,-5,-7,-5,-6,-6,-10,-7,-8,-7,-9,-6,-8,-9,-10,-9,-9,-10,-11,-10,-11,-9,-10,-12,-10,-11,-13,-11,-10,-11,-9,-12,-11,-11,-12,-11,-11,-11,-11,-13,-14,-9,-11,-11,-9,-10,-11,-11,-10,-11,-8,-10,-9,-12,-11,-12,-12,-13,-9,-13,-10,-12,-13,-11,-11,-10,-10,-11,-10,-10,-11,-10,-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,23,4,11,-5,12,-12,41,3,8,8,4,10,38,11,31,8,25,2,14,18,14,22,17,23,28,18,12,7,15,27,25,16,6,11,6,33,17,34,13,36,7,24,-12,36,-2,30,2,28,4,39,11,39,1,21,-7,28,-16,36,9,30,9,11,-7,34,-20,39,-35,17,-24,33,20,40,2,27,1,31,-3,34,-5,33,-5,31,-6,33,-5,34,-5,33,-8,33,-6,34,-4,34,-6,35,-8,34,-8,33,-9,34,-9,33,-11,30,-14,31,-13,28,-15,29,0,0]"
CSI_DATA,409,1a:00:00:00:00:00,-52,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5632261,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-3,-6,-3,-5,-3,-4,-2,-4,-2,-3,-2,-2,-1,-2,-1,-1,-1,0,-1,0,-1,1,-1,1,-1,1,-1,2,-1,2,0,2,0,3,0,3,0,3,0,4,0,4,1,4,1,4,1,5,1,5,1,5,0,0,2,6,2,6,2,6,2,6,2,6,2,6,2,6,2,6,2,6,2,6,2,6,2,6,2,6,2,6,2,6,2,6,2,6,2,6,2,6,2,6,2,6,2,6,1,6,1,6,1,7,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-54,-2,-49,-6,-42,-2,-40,-2,-32,-5,-28,-1,-23,-1,-21,-4,-22,-5,-9,-4,-8,2,-6,1,2,6,-1,2,1,7,5,6,7,9,8,7,6,7,14,9,16,13,19,11,14,9,18,7,17,8,22,14,27,11,24,13,28,13,24,7,30,9,31,10,29,7,33,12,34,10,29,7,34,8,30,7,36,12,29,13,31,13,34,11,31,11,30,9,32,9,29,9,34,11,28,11,30,6,27,9,34,13,31,13,32,12,26,11,29,16,29,15,25,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,29,-12,27,-22,27,-27,27,-21,27,-31,26,-37,20,-34,20,-39,18,-43,10,-47,8,-46,3,-52,-2,-58,-5,-56,-9,-51,-15,-60,-17,-61,-25,-57,-25,-52,-32,-53,-34,-59,-37,-58,-39,-48,-45,-51,-44,-55,-49,-56,-49,-51,-50,-51,-56,-52,-55,-44,-59,-47,-59,-45,-63,-43,-62,-42,-60,-44,-66,-43,-64,-45,-60,-41,-67,-44,-64,-40,-67,-43,-66,-40,-70,-41,-71,-46,-66,-45,-73,-39,-74,-37,-68,-42,-78,-37,-73,-38,-71,-32,-80,-28,-76,-26,-71,-20,-75,-21,-78,-14,-75,0,0]"
CSI_DATA,410,1a:00:00:00:00:00,-52,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5642199,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,4,-5,3,-5,2,-4,2,-3,1,-3,1,-2,0,-2,0,-2,-1,-1,-1,-1,-2,-1,-2,0,-2,0,-3,0,-3,1,-3,1,-3,1,-3,1,-4,2,-4,2,-4,2,-4,2,-4,3,-4,3,-5,3,-5,3,0,0,-5,4,-5,4,-5,4,-5,4,-5,4,-5,4,-5,4,-5,4,-6,4,-5,4,-5,4,-6,4,-5,4,-5,4,-5,4,-5,4,-5,4,-5,4,-5,4,-5,4,-5,4,-6,4,-5,4,-6,4,-6,4,-6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-19,-50,-19,-46,-18,-42,-17,-33,-12,-32,-9,-24,-8,-23,-6,-21,-5,-15,-5,-11,-3,-10,-2,-6,-3,-2,-5,5,-2,3,-2,9,-3,10,-1,16,-2,13,-6,18,-2,17,0,15,-2,24,0,23,-1,17,-6,24,1,22,3,26,-1,29,8,29,2,29,5,35,4,34,7,32,5,31,3,35,5,35,2,37,3,35,2,34,2,35,1,38,3,36,5,38,0,33,2,38,2,36,2,29,1,37,-1,32,4,34,3,37,0,33,1,32,1,30,-5,32,-5,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-28,8,-33,2,-33,-1,-36,-9,-34,-12,-37,-15,-36,-23,-34,-28,-31,-31,-31,-35,-29,-41,-25,-45,-26,-49,-22,-52,-18,-56,-10,-51,-10,-66,-2,-58,-7,-67,4,-62,5,-67,10,-70,11,-66,15,-72,17,-67,17,-70,18,-66,25,-70,24,-65,30,-74,33,-68,31,-70,35,-70,42,-71,36,-72,36,-72,36,-72,34,-69,34,-68,37,-70,42,-72,43,-69,43,-69,42,-70,41,-68,38,-65,45,-68,45,-70,55,-70,48,-71,52,-69,53,-67,60,-61,56,-54,61,-58,61,-51,62,-50,0,0]"
CSI_DATA,411,1a:00:00:00:00:00,-52,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5662377,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-5,-5,-4,-5,-3,-4,-3,-3,-3,-3,-2,-2,-2,-1,-1,-1,-1,0,-1,0,-1,1,0,1,0,1,0,2,0,2,1,2,1,3,1,3,1,3,1,3,1,4,2,4,2,4,2,4,2,4,3,5,0,0,3,5,3,5,3,5,3,5,3,5,3,5,3,5,3,5,3,6,3,6,3,5,3,5,3,5,3,5,3,5,3,5,3,5,3,5,3,5,3,5,3,5,3,5,3,6,3,6,2,6,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-52,20,-46,16,-42,8,-39,7,-31,6,-31,10,-26,3,-20,6,-16,3,-12,8,-4,2,-2,7,-4,5,3,3,3,0,6,5,10,4,12,2,13,4,16,2,18,6,19,5,23,1,21,-2,23,-1,27,0,26,-1,28,1,29,1,32,1,32,-5,37,2,32,-1,32,2,35,0,32,1,35,-2,36,-7,33,-1,34,-1,31,1,35,2,33,-1,32,3,33,-1,27,-5,36,0,32,-5,34,-3,33,2,35,-1,35,-7,29,1,29,4,34,6,31,8,31,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,29,-4,29,-7,33,-13,34,-13,35,-19,31,-25,29,-29,29,-37,32,-40,28,-41,26,-50,20,-48,17,-55,11,-58,9,-56,11,-59,4,-59,-1,-65,-3,-60,-6,-67,-12,-65,-10,-62,-14,-68,-23,-63,-30,-67,-25,-65,-26,-69,-29,-64,-32,-63,-38,-65,-38,-70,-35,-62,-43,-67,-40,-64,-40,-68,-42,-65,-39,-64,-47,-64,-43,-66,-43,-68,-47,-60,-48,-65,-48,-67,-52,-63,-47,-63,-54,-65,-52,-62,-51,-69,-51,-56,-60,-61,-61,-57,-60,-55,-58,-48,-61,-47,-63,-48,-67,-44,-58,0,0]"
CSI_DATA,412,1a:00:00:00:00:00,-52,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5672156,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,5,2,4,1,4,1,3,1,2,0,1,0,1,0,0,-1,0,-1,0,-1,-1,-2,-1,-2,-1,-2,-2,-2,-2,-2,-3,-3,-3,-3,-3,-3,-3,-3,-4,-3,-4,-3,-4,-3,-4,-3,-5,-3,-5,-3,-5,-4,0,0,-6,-4,-6,-4,-6,-4,-6,-4,-6,-4,-6,-4,-6,-4,-6,-4,-6,-4,-6,-4,-6,-4,-6,-4,-6,-4,-6,-4,-6,-4,-6,-4,-6,-4,-6,-4,-6,-4,-6,-4,-6,-4,-6,-4,-6,-4,-6,-5,-5,-5,-5,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,-47,29,-39,24,-32,19,-31,18,-29,14,-25,14,-21,12,-16,0,-12,3,-11,0,-8,1,-4,0,-5,-8,-3,-4,-3,-11,-3,-10,0,-11,6,-10,6,-13,6,-15,11,-16,7,-16,10,-19,13,-18,13,-18,14,-20,16,-21,18,-21,22,-23,16,-28,19,-26,25,-24,20,-25,21,-23,24,-26,19,-28,25,-29,25,-27,22,-29,25,-29,21,-29,24,-27,24,-23,22,-27,21,-23,27,-27,21,-26,23,-26,22,-23,22,-23,20,-25,18,-25,20,-23,22,-28,20,-26,17,-34,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-18,-23,-13,-27,-10,-33,-11,-36,-4,-34,0,-38,4,-44,12,-42,13,-42,16,-44,25,-46,25,-44,31,-43,36,-43,41,-37,43,-35,46,-39,55,-37,58,-35,57,-28,57,-26,64,-26,65,-23,64,-19,64,-16,67,-14,69,-10,72,-10,73,-7,72,-9,74,-8,77,-4,72,-4,74,-3,77,1,79,0,73,-2,73,-2,78,0,83,0,79,1,80,0,81,5,79,-3,83,3,73,-1,81,5,81,0,82,2,80,9,85,14,80,10,81,22,76,19,72,26,70,23,70,22,0,0]"
CSI_DATA,413,1a:00:00:00:00:00,-52,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5682150,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-7,-1,-6,-1,-5,-1,-4,-1,-3,-1,-2,0,-2,0,-1,0,-1,0,0,0,0,1,1,1,1,1,1,1,2,1,2,1,3,1,3,1,3,1,3,1,4,1,4,1,4,1,5,1,5,1,5,1,0,0,6,1,6,1,6,1,6,1,6,1,6,1,6,1,6,1,6,1,6,1,6,1,6,1,6,1,6,1,6,1,6,1,6,1,6,1,6,1,6,1,6,1,6,1,6,2,6,2,6,2,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11,50,-12,45,-17,38,-11,36,-13,28,-10,25,-10,17,-9,19,-3,10,-5,13,-4,4,3,9,5,3,8,1,9,-3,5,-4,11,-7,11,-11,11,-11,13,-12,16,-9,12,-14,12,-14,15,-16,16,-16,19,-17,18,-20,15,-23,16,-26,21,-21,24,-24,21,-24,22,-24,19,-24,20,-26,23,-28,21,-27,26,-26,24,-26,24,-24,25,-24,27,-25,19,-29,22,-26,22,-25,22,-27,26,-24,20,-26,21,-24,27,-25,22,-28,23,-24,23,-19,25,-20,24,-21,25,-21,23,-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,7,25,15,25,22,26,26,21,25,13,30,18,36,10,41,10,38,4,45,-2,52,-3,54,-7,49,-11,53,-16,55,-18,51,-31,59,-33,47,-36,53,-42,54,-41,51,-47,45,-49,44,-50,46,-49,42,-57,47,-57,56,-62,39,-61,39,-66,39,-66,35,-72,36,-68,34,-68,27,-68,28,-73,28,-70,29,-73,26,-70,33,-73,31,-68,28,-73,28,-77,23,-80,29,-75,25,-80,29,-77,21,-80,21,-83,17,-76,19,-82,20,-81,13,-84,8,-83,-1,-77,4,-81,-6,-77,-10,0,0]"
