type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,20,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,521762,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,11,-11,10,-10,9,-10,9,-9,8,-8,8,-8,7,-8,7,-8,6,-8,5,-7,5,-7,4,-7,4,-7,3,-7,3,-6,3,-7,2,-7,2,-7,1,-6,1,-6,0,-6,0,-7,0,-7,-1,-7,-1,-7,-2,-8,0,0,-2,-8,-2,-8,-2,-9,-3,-9,-2,-9,-2,-9,-1,-9,-1,-9,-1,-9,-1,-9,0,-9,1,-9,1,-8,1,-8,1,-8,2,-8,2,-7,1,-7,2,-6,2,-6,3,-6,3,-5,3,-4,3,-4,3,-3,3,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,-56,64,-55,64,-54,56,-51,61,-56,56,-45,55,-42,51,-40,46,-40,43,-37,38,-38,35,-38,38,-36,34,-31,33,-35,23,-34,28,-37,22,-36,18,-31,18,-31,13,-35,11,-31,7,-30,9,-34,3,-29,-3,-33,-3,-34,-4,-35,-4,-35,-9,-43,-8,-35,-12,-45,-9,-41,-11,-43,-9,-45,-4,-48,-9,-44,-8,-50,-6,-47,-1,-49,-2,-46,3,-46,4,-44,3,-45,6,-43,9,-42,6,-39,12,-40,11,-33,9,-31,12,-32,13,-31,16,-25,14,-22,20,-18,17,-20,17,-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,58,1,56,-4,56,-4,57,-10,53,-10,48,-8,48,-12,48,-13,50,-14,46,-15,41,-13,41,-13,46,-13,41,-11,37,-7,35,-3,40,-5,33,-3,34,-2,33,0,31,4,36,7,33,5,34,10,35,15,39,15,39,23,40,15,41,23,37,24,38,27,40,26,42,28,38,31,43,35,42,31,40,35,38,37,41,42,43,42,42,46,42,47,40,50,39,53,39,55,44,57,43,63,40,67,44,67,44,65,51,72,54,69,61,68,50,72,64,72,63,70,64,0,0]"
CSI_DATA,21,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,530822,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-3,14,-3,14,-2,13,-3,13,-3,12,-3,11,-2,10,-2,10,-2,10,-1,9,-1,8,0,8,0,7,0,7,0,7,1,7,1,6,1,6,2,5,2,5,3,5,3,4,3,4,4,4,5,4,5,4,0,0,6,4,6,4,6,5,6,5,6,5,6,6,6,6,6,6,6,7,5,7,4,7,4,7,3,7,3,6,3,7,2,6,2,6,1,6,1,6,1,5,0,6,0,5,-1,5,-1,4,-1,4,-2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,41,-6,43,-4,40,-5,39,-7,37,-6,33,-5,34,-5,32,-5,30,-7,30,-4,26,-2,26,-4,27,-1,22,-3,25,0,21,2,20,2,17,1,17,1,18,5,16,5,16,6,13,7,12,8,12,9,13,11,13,14,11,14,12,14,11,13,11,16,13,16,10,16,12,16,13,15,14,17,17,17,16,15,17,16,18,14,18,13,20,11,18,11,19,10,18,8,20,6,18,7,16,7,15,4,17,1,16,2,16,1,14,0,13,-3,14,-4,12,-3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-25,-13,-23,-16,-22,-18,-20,-19,-20,-20,-18,-20,-17,-19,-14,-21,-15,-19,-14,-20,-12,-21,-14,-18,-14,-17,-13,-17,-11,-16,-14,-14,-13,-14,-13,-14,-12,-12,-14,-10,-15,-12,-17,-9,-16,-10,-17,-8,-18,-7,-20,-7,-20,-7,-20,-7,-23,-8,-23,-6,-25,-3,-24,-4,-28,-4,-24,-2,-27,-4,-28,-1,-29,-3,-29,-1,-27,0,-30,0,-29,1,-33,3,-35,4,-33,7,-33,4,-34,9,-36,8,-39,8,-38,8,-41,5,-42,6,-42,5,-44,4,-48,5,-48,5,-46,4,-47,3,0,0]"
CSI_DATA,22,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,540578,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-12,-10,-11,-9,-11,-8,-10,-9,-10,-8,-8,-8,-9,-7,-8,-6,-8,-6,-8,-5,-8,-5,-8,-4,-8,-4,-7,-3,-7,-3,-7,-3,-6,-2,-6,-2,-7,-1,-6,-1,-6,0,-7,0,-6,1,-7,2,-7,2,-7,2,0,0,-7,2,-8,2,-8,3,-8,3,-8,3,-9,2,-9,2,-9,1,-9,1,-8,1,-9,1,-9,0,-8,0,-8,-1,-8,-1,-8,-1,-7,-2,-6,-1,-7,-2,-6,-2,-6,-3,-6,-3,-5,-3,-4,-3,-4,-3,-3,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-47,-81,-42,-77,-48,-69,-38,-67,-36,-67,-31,-62,-33,-63,-30,-59,-32,-56,-26,-51,-27,-46,-30,-43,-27,-43,-30,-40,-25,-38,-27,-34,-31,-32,-31,-30,-27,-24,-25,-28,-29,-23,-30,-20,-28,-11,-28,-13,-32,-13,-33,-3,-35,-8,-33,-5,-38,-9,-38,0,-34,-3,-39,-1,-46,0,-46,-1,-44,-1,-46,-6,-49,-5,-49,-2,-48,-9,-43,-9,-48,-13,-41,-13,-42,-14,-44,-12,-41,-15,-38,-20,-34,-20,-36,-21,-29,-19,-28,-21,-24,-22,-24,-19,-22,-21,-19,-24,-14,-21,-11,-22,-11,-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,-8,56,-3,57,-1,56,5,56,9,48,13,44,13,45,12,46,17,47,12,41,14,41,14,44,8,39,12,32,10,37,10,39,7,33,7,35,1,35,3,29,1,35,-7,34,-4,36,-7,37,-9,37,-14,37,-14,41,-14,43,-17,44,-20,40,-18,44,-26,44,-26,44,-25,46,-29,44,-29,47,-30,46,-31,43,-36,45,-42,44,-39,47,-44,51,-46,52,-46,44,-50,53,-50,49,-52,49,-58,50,-62,54,-65,59,-67,59,-60,67,-62,66,-64,70,-69,69,-65,78,-61,0,0]"
CSI_DATA,23,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,550592,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,13,5,12,4,12,4,12,5,11,4,10,4,10,3,9,3,9,3,8,2,8,2,8,1,7,1,7,0,7,0,7,-1,6,-1,6,-1,5,-2,5,-2,6,-3,5,-4,5,-3,5,-4,5,-5,5,-5,0,0,5,-6,6,-6,6,-6,6,-6,7,-6,7,-6,7,-6,7,-5,7,-5,7,-5,8,-4,7,-3,7,-3,7,-3,7,-2,7,-2,7,-2,6,-2,6,-1,5,-1,6,0,5,0,5,1,4,1,4,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,16,39,18,39,14,35,14,36,13,29,12,31,14,30,14,29,11,24,9,26,9,23,8,24,7,24,5,21,8,19,3,21,2,19,1,18,2,17,2,17,-2,15,-1,15,-4,13,-6,16,-6,13,-8,13,-8,12,-10,13,-10,12,-12,13,-13,15,-11,16,-12,17,-16,18,-14,19,-15,18,-16,17,-15,22,-13,18,-13,21,-11,20,-10,20,-10,21,-9,20,-9,21,-7,20,-4,21,-3,16,-2,16,-2,14,-1,16,-1,16,0,14,1,14,3,12,2,9,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-23,19,-24,15,-25,16,-24,13,-28,11,-23,6,-23,8,-24,7,-24,7,-24,7,-22,4,-22,4,-22,7,-20,5,-18,5,-20,5,-16,7,-16,7,-14,8,-15,8,-13,11,-15,12,-15,10,-14,13,-15,13,-11,16,-12,16,-12,16,-13,18,-12,18,-11,20,-12,21,-13,22,-9,23,-12,24,-10,24,-8,25,-8,24,-9,28,-8,29,-7,30,-6,31,-6,28,-5,33,-5,32,-3,32,-2,34,-2,39,-3,38,-4,42,-4,41,-3,42,-6,42,-9,43,-10,48,-7,45,-11,47,0,0]"
CSI_DATA,24,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,563752,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,6,-13,6,-13,5,-12,5,-12,5,-11,5,-11,4,-10,4,-10,4,-10,3,-8,2,-9,2,-9,1,-8,1,-8,0,-7,0,-8,0,-7,-1,-7,-1,-6,-1,-6,-2,-6,-2,-6,-3,-6,-4,-6,-4,-6,-4,-7,0,0,-5,-7,-5,-7,-5,-7,-5,-8,-4,-8,-5,-8,-4,-9,-4,-9,-4,-9,-3,-9,-3,-9,-2,-8,-2,-8,-1,-8,-1,-8,-1,-8,-1,-7,-1,-7,0,-7,0,-6,1,-6,1,-6,1,-5,2,-5,2,-5,2,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,-41,18,-36,14,-39,16,-37,14,-35,15,-34,13,-30,13,-30,13,-24,11,-28,11,-27,9,-24,7,-27,8,-24,6,-23,4,-23,4,-20,2,-19,0,-18,-2,-16,-2,-20,-3,-16,-4,-16,-6,-16,-6,-14,-7,-14,-8,-15,-11,-13,-11,-14,-12,-14,-14,-15,-15,-16,-15,-13,-16,-16,-16,-17,-13,-18,-14,-20,-14,-20,-13,-20,-12,-22,-10,-19,-12,-20,-9,-22,-8,-23,-7,-21,-9,-21,-6,-21,-5,-19,-3,-19,-4,-18,-3,-17,-1,-17,1,-15,1,-14,1,-14,4,-14,4,-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,22,13,25,10,25,10,28,9,25,5,24,5,23,3,23,4,23,3,21,3,22,5,20,4,20,2,21,5,19,4,20,6,18,5,17,5,18,5,13,7,15,9,15,10,12,11,13,12,15,16,14,15,15,16,12,15,11,19,12,16,12,20,13,20,13,20,11,22,11,22,12,24,10,25,9,26,9,29,10,27,8,29,5,31,8,31,7,33,6,31,6,35,5,36,5,36,6,40,5,40,3,42,5,46,9,42,8,46,9,45,10,42,13,0,0]"
CSI_DATA,25,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,570553,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-8,-13,-7,-13,-8,-12,-7,-12,-7,-11,-6,-10,-6,-9,-6,-9,-6,-8,-6,-7,-5,-7,-6,-7,-6,-6,-6,-6,-6,-5,-6,-4,-6,-4,-6,-4,-6,-3,-6,-2,-6,-2,-6,-1,-6,-1,-7,-1,-8,-1,-7,0,0,0,-8,0,-8,0,-9,0,-9,0,-9,-1,-10,-1,-10,-1,-9,-1,-9,-2,-9,-2,-9,-3,-8,-3,-8,-3,-8,-4,-7,-4,-7,-4,-7,-4,-6,-4,-6,-4,-5,-4,-5,-5,-4,-4,-4,-5,-3,-4,-3,-4,-2,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-45,-78,-39,-77,-38,-73,-32,-72,-33,-73,-30,-71,-27,-64,-24,-61,-28,-61,-24,-55,-26,-52,-26,-45,-27,-48,-26,-40,-23,-41,-20,-32,-28,-36,-25,-31,-24,-24,-26,-26,-29,-22,-26,-20,-29,-20,-31,-15,-30,-12,-33,-9,-32,-8,-35,-7,-34,-3,-39,-2,-39,-5,-41,-6,-44,-5,-47,0,-48,-6,-50,-5,-49,-5,-53,-6,-53,-8,-51,-8,-45,-16,-46,-21,-41,-21,-45,-16,-38,-20,-39,-20,-31,-26,-33,-20,-25,-25,-27,-24,-29,-24,-24,-27,-20,-24,-14,-24,-12,-24,-13,-28,-9,-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,-8,60,-1,58,6,58,12,56,10,51,14,53,13,50,14,50,17,43,19,44,19,39,14,43,13,42,15,35,13,39,16,39,9,36,9,34,6,37,2,35,2,36,-3,36,0,37,-6,41,-5,40,-13,40,-9,40,-13,45,-14,44,-14,38,-19,48,-15,46,-19,44,-27,45,-22,47,-30,46,-27,50,-30,49,-30,52,-31,47,-39,47,-40,49,-37,53,-52,47,-45,52,-46,48,-52,49,-54,57,-62,62,-64,64,-59,63,-64,71,-58,64,-59,76,-60,75,-61,79,-54,0,0]"
CSI_DATA,26,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,581292,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,8,11,8,10,8,10,7,10,7,9,5,8,6,8,6,7,5,6,6,6,5,6,5,5,5,5,5,4,5,4,6,3,5,2,5,2,5,1,5,0,5,0,5,0,6,0,6,-1,7,-1,6,-1,0,0,7,-2,8,-2,8,-2,8,-2,8,-2,9,-2,9,-2,8,-1,9,-1,9,0,8,1,8,1,8,1,7,1,7,2,7,2,7,2,6,2,6,2,5,2,4,3,4,3,4,3,3,3,2,3,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,57,63,63,67,53,54,58,50,58,50,54,48,51,50,45,43,46,41,46,40,41,39,35,36,34,35,33,33,28,31,26,34,22,34,19,33,16,30,13,36,17,32,16,32,5,34,-1,31,7,31,-3,33,-4,35,-8,37,-7,36,-12,38,-8,39,-11,42,-13,46,-12,39,-14,48,-6,50,-9,47,-9,47,-4,48,-6,50,-2,50,3,42,2,47,5,42,4,41,10,43,10,43,11,32,10,32,12,33,16,29,16,27,17,22,19,20,17,19,21,14,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-53,31,-56,22,-60,20,-59,15,-56,10,-55,6,-53,8,-55,1,-51,3,-48,4,-48,-1,-46,0,-49,1,-44,5,-43,3,-39,5,-41,3,-41,6,-34,11,-40,11,-36,6,-33,17,-33,8,-31,21,-35,19,-32,21,-29,23,-35,21,-32,28,-36,32,-30,29,-35,36,-36,38,-33,38,-36,40,-35,39,-34,42,-32,44,-32,47,-31,51,-29,49,-31,56,-33,56,-29,59,-32,56,-36,61,-31,66,-31,71,-33,71,-35,76,-38,77,-37,80,-46,77,-46,77,-50,88,-52,82,-53,80,0,0]"
CSI_DATA,27,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,590637,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,3,-15,3,-14,1,-13,3,-13,2,-12,2,-11,2,-11,2,-11,1,-10,0,-9,1,-9,0,-9,-1,-8,-1,-8,-1,-7,-2,-7,-3,-7,-2,-6,-3,-5,-3,-5,-4,-5,-4,-5,-5,-5,-5,-5,-6,-5,-6,-5,0,0,-7,-5,-7,-5,-8,-6,-7,-6,-7,-6,-7,-6,-7,-6,-7,-7,-7,-7,-6,-7,-6,-8,-5,-7,-5,-7,-5,-7,-4,-7,-4,-7,-4,-7,-3,-7,-3,-7,-2,-6,-2,-7,-1,-6,-1,-6,-1,-5,0,-5,0,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-46,5,-42,3,-45,3,-40,3,-40,3,-37,4,-34,4,-34,2,-30,2,-32,2,-29,1,-28,-2,-26,-2,-23,-1,-25,-3,-23,-5,-21,-6,-19,-5,-18,-6,-17,-8,-17,-8,-15,-8,-13,-11,-13,-12,-12,-13,-10,-13,-10,-17,-9,-14,-10,-17,-10,-17,-10,-20,-10,-19,-10,-20,-10,-21,-10,-21,-13,-24,-12,-22,-14,-21,-15,-18,-15,-20,-13,-20,-16,-17,-17,-16,-16,-14,-16,-16,-17,-14,-17,-13,-15,-11,-17,-10,-15,-10,-16,-8,-17,-7,-13,-5,-13,-3,-15,-1,-14,-1,-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,22,19,23,16,25,14,25,11,25,9,24,9,23,10,24,10,24,7,22,7,23,6,22,9,21,7,20,5,19,8,18,9,17,8,16,9,16,10,16,9,13,11,13,12,12,14,12,14,10,17,9,17,10,19,12,18,9,21,9,20,8,24,9,23,8,24,5,24,4,27,6,26,4,29,3,27,2,30,1,28,1,31,-1,33,-2,33,-3,34,-4,33,-5,36,-4,38,-6,37,-6,41,-6,41,-6,44,-8,46,-5,44,-6,47,-1,47,-4,49,-2,0,0]"
CSI_DATA,28,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,610615,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-14,4,-13,4,-12,4,-12,4,-11,3,-10,3,-10,3,-9,3,-9,3,-8,3,-8,3,-7,4,-6,3,-6,4,-6,4,-5,4,-4,4,-4,4,-3,4,-3,4,-3,5,-2,5,-2,5,-2,6,-1,6,-1,6,0,0,-1,7,-1,7,-1,8,-1,8,-1,8,-2,8,-2,9,-3,8,-3,8,-3,7,-3,8,-4,7,-4,6,-4,6,-4,6,-4,6,-5,5,-4,5,-4,5,-4,4,-5,3,-4,3,-5,3,-5,2,-5,2,-4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-90,24,-82,19,-86,26,-73,19,-73,23,-69,17,-63,14,-69,18,-60,15,-58,20,-52,22,-45,19,-46,18,-41,20,-39,17,-38,23,-40,24,-32,22,-31,21,-26,23,-24,28,-22,23,-17,27,-12,27,-16,29,-12,29,-6,34,-5,36,-10,36,-1,41,-1,39,1,44,-2,42,-2,44,1,43,-6,48,-5,47,-6,48,-10,49,-10,47,-11,47,-17,48,-17,48,-18,42,-21,40,-21,38,-22,34,-23,33,-21,33,-20,29,-22,30,-20,26,-25,25,-24,18,-22,16,-21,13,-26,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,-57,32,-52,31,-50,38,-48,38,-43,41,-44,34,-41,38,-35,36,-38,32,-34,35,-27,34,-31,31,-34,34,-34,31,-31,28,-29,28,-34,29,-30,23,-32,15,-28,19,-30,19,-38,13,-30,11,-35,11,-36,2,-36,4,-37,7,-45,3,-37,2,-47,0,-42,-3,-53,-2,-48,-3,-50,-9,-52,-10,-50,-10,-50,-14,-55,-17,-54,-22,-55,-17,-61,-26,-55,-26,-61,-30,-60,-37,-61,-32,-59,-36,-64,-41,-62,-36,-69,-39,-69,-42,-77,-46,-74,-43,-87,-41,-78,-39,-88,-41,-93,-38,-89,0,0]"
CSI_DATA,29,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,640569,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-14,6,-13,6,-12,6,-12,5,-11,5,-10,5,-10,5,-9,5,-8,5,-8,4,-8,4,-6,5,-6,4,-6,5,-5,5,-5,5,-4,5,-3,5,-3,5,-2,5,-2,5,-1,5,-1,6,-1,6,-1,7,0,7,0,0,1,8,0,8,0,8,0,8,-1,9,0,9,0,9,-1,9,-1,9,-2,9,-3,9,-3,8,-3,8,-3,7,-4,7,-3,7,-4,6,-4,6,-4,5,-4,5,-4,5,-5,4,-5,3,-5,3,-5,2,-4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-73,38,-75,33,-76,39,-65,34,-69,32,-61,26,-60,31,-56,29,-52,26,-48,28,-45,29,-41,22,-38,24,-38,24,-34,25,-31,25,-32,27,-25,23,-25,23,-17,29,-15,27,-16,29,-9,27,-12,25,-9,30,-7,31,-4,33,-3,35,1,36,3,40,4,40,5,39,4,42,4,44,5,44,-1,47,-1,47,-3,49,-5,46,-5,46,-7,47,-5,47,-10,45,-12,43,-17,37,-12,39,-16,40,-18,38,-17,35,-19,32,-16,26,-16,29,-22,23,-21,23,-23,19,-21,16,-22,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-61,8,-57,12,-55,18,-57,22,-54,24,-49,24,-48,25,-44,25,-45,24,-41,25,-42,20,-37,23,-39,21,-35,24,-37,17,-36,13,-41,19,-35,16,-34,12,-35,12,-35,9,-36,7,-40,0,-35,3,-40,-5,-39,-5,-40,-7,-39,-6,-43,-7,-44,-13,-39,-15,-48,-18,-45,-16,-44,-18,-49,-20,-44,-25,-50,-23,-50,-26,-47,-33,-47,-31,-50,-40,-50,-42,-51,-44,-50,-45,-50,-46,-49,-48,-50,-51,-53,-49,-52,-54,-61,-55,-58,-57,-62,-58,-69,-63,-69,-57,-73,-57,-71,-54,-72,0,0]"
CSI_DATA,30,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,651511,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,6,-14,6,-14,4,-12,5,-12,4,-11,4,-11,3,-10,3,-9,3,-9,2,-9,2,-9,1,-9,1,-8,0,-8,0,-7,-1,-7,-1,-7,-2,-6,-2,-6,-3,-6,-3,-6,-4,-6,-4,-5,-5,-5,-6,-6,-6,-6,0,0,-7,-6,-7,-6,-7,-7,-7,-6,-7,-7,-7,-8,-7,-7,-6,-7,-6,-8,-6,-8,-6,-8,-4,-8,-4,-8,-4,-8,-3,-8,-3,-8,-3,-8,-3,-8,-2,-7,-2,-7,-1,-7,-1,-6,-1,-6,0,-6,1,-5,1,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,-35,26,-31,26,-33,25,-32,24,-31,24,-28,20,-24,21,-25,19,-24,20,-24,16,-23,14,-22,16,-23,10,-20,10,-18,8,-19,7,-21,5,-18,4,-19,3,-17,0,-17,1,-17,-4,-16,-2,-18,-3,-15,-5,-17,-7,-17,-7,-16,-8,-17,-12,-19,-12,-17,-12,-20,-11,-20,-15,-21,-12,-20,-14,-22,-13,-22,-11,-23,-11,-24,-8,-25,-8,-23,-8,-25,-7,-24,-4,-23,-4,-24,-4,-23,-2,-24,-2,-21,-1,-21,0,-20,1,-19,2,-19,2,-16,5,-14,4,-15,4,-14,5,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,30,4,30,0,29,-2,31,-2,27,-3,27,-4,27,-4,25,-4,27,-3,23,-5,25,-5,20,-4,23,-6,23,-5,21,-3,18,-2,22,-3,18,-3,18,0,19,0,17,3,18,3,16,6,17,3,17,9,17,8,19,9,17,8,18,11,18,11,16,13,19,13,18,14,17,18,18,17,18,18,17,21,16,22,16,24,16,25,16,26,15,27,17,28,13,27,17,31,14,31,16,33,15,34,17,35,17,35,15,40,18,43,23,39,19,41,21,41,23,39,23,0,0]"
CSI_DATA,31,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,670596,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-4,-14,-4,-13,-5,-12,-4,-13,-4,-11,-3,-11,-4,-10,-4,-9,-4,-9,-4,-8,-4,-8,-5,-7,-4,-7,-4,-6,-5,-6,-5,-5,-5,-5,-5,-4,-5,-3,-6,-3,-6,-3,-6,-3,-6,-2,-7,-2,-7,-2,-7,-1,0,0,-8,-1,-9,-1,-10,-1,-9,-1,-9,-2,-9,-2,-10,-3,-9,-3,-10,-3,-9,-4,-9,-4,-8,-4,-8,-4,-8,-5,-8,-5,-7,-5,-6,-5,-6,-5,-6,-5,-5,-5,-5,-5,-4,-5,-4,-5,-3,-5,-2,-5,-2,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-36,-82,-26,-77,-33,-77,-27,-75,-27,-71,-18,-71,-22,-58,-23,-63,-21,-55,-23,-58,-24,-51,-20,-50,-25,-46,-25,-38,-21,-42,-20,-33,-27,-33,-24,-26,-24,-28,-22,-23,-30,-21,-23,-21,-31,-14,-30,-15,-28,-7,-33,-8,-33,-7,-37,-1,-36,-3,-43,-1,-42,2,-44,1,-45,-2,-49,1,-47,2,-54,0,-52,-2,-53,-2,-55,-4,-51,-10,-51,-11,-50,-17,-44,-15,-47,-17,-43,-17,-42,-16,-42,-19,-38,-17,-34,-23,-31,-16,-30,-22,-28,-24,-26,-18,-25,-23,-20,-23,-18,-25,-13,-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,12,57,22,54,24,55,28,50,30,47,30,42,32,42,32,41,32,38,32,38,35,38,32,40,29,29,28,35,28,31,25,35,25,32,22,32,19,29,22,30,18,31,14,32,8,33,5,34,8,36,5,36,4,38,0,38,-2,44,-4,38,-3,45,-6,49,-8,41,-15,49,-14,47,-17,48,-19,49,-18,49,-21,50,-27,49,-26,52,-29,55,-32,55,-36,49,-43,56,-39,54,-43,54,-47,58,-46,67,-50,69,-46,72,-50,76,-51,78,-48,80,-46,84,-49,82,-49,0,0]"
