type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,32,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,683711,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-4,13,-4,13,-3,12,-4,11,-4,10,-4,10,-3,10,-3,9,-3,9,-2,8,-1,8,-1,7,-1,7,0,6,0,6,1,6,1,5,1,5,2,4,3,4,3,4,4,4,4,4,5,4,5,4,6,4,0,0,7,4,7,4,7,4,7,4,7,5,7,4,7,5,7,5,7,6,6,6,6,7,5,7,5,6,4,6,4,6,4,7,4,6,3,6,3,6,2,6,2,6,1,5,1,5,0,5,0,5,-1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15,39,-16,37,-12,37,-16,35,-14,34,-14,32,-12,30,-14,28,-10,27,-11,27,-10,27,-9,23,-7,25,-5,21,-7,21,-2,21,-3,20,0,18,1,20,1,16,4,16,3,15,6,12,8,15,7,11,9,13,9,12,10,12,13,11,16,13,16,12,17,13,17,12,19,14,18,12,20,16,18,16,20,16,17,18,16,18,16,18,16,19,12,20,14,20,12,20,11,20,12,20,9,18,9,18,6,18,5,17,6,16,4,16,-1,15,1,14,1,15,-3,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14,-28,-12,-30,-9,-30,-8,-31,-6,-30,-5,-28,-4,-27,-3,-26,-2,-29,-1,-26,-1,-26,-3,-25,-3,-24,-1,-23,-2,-21,-2,-21,-3,-23,-3,-21,-3,-19,-4,-18,-4,-17,-5,-18,-8,-18,-10,-15,-10,-14,-13,-16,-11,-16,-14,-15,-14,-13,-16,-13,-17,-13,-18,-14,-20,-13,-20,-12,-19,-13,-23,-11,-22,-10,-25,-11,-27,-10,-27,-10,-29,-9,-32,-9,-32,-8,-32,-6,-32,-5,-32,-5,-36,-4,-39,-6,-38,-5,-41,-8,-42,-6,-45,-8,-45,-8,-43,-9,-44,-12,-46,-10,-45,-13,0,0]"
CSI_DATA,33,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,690605,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-14,-5,-14,-4,-13,-4,-13,-5,-12,-3,-11,-4,-11,-3,-10,-2,-10,-3,-9,-2,-9,-1,-8,-1,-8,0,-8,0,-7,0,-7,1,-6,2,-6,1,-6,3,-6,2,-6,3,-5,3,-5,4,-5,5,-5,5,-5,6,0,0,-5,7,-5,7,-6,7,-5,7,-6,7,-7,7,-7,7,-7,7,-7,6,-8,6,-8,6,-8,5,-8,5,-8,4,-8,4,-8,4,-8,3,-7,3,-7,2,-7,2,-7,1,-7,1,-6,0,-6,0,-6,-1,-5,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-41,-20,-37,-19,-39,-17,-34,-16,-35,-15,-32,-17,-29,-14,-33,-17,-28,-12,-27,-12,-25,-10,-23,-9,-25,-9,-22,-5,-21,-6,-19,-4,-21,-2,-22,0,-18,-1,-17,1,-18,6,-15,2,-14,6,-14,7,-13,8,-16,8,-14,10,-14,13,-14,12,-14,13,-12,16,-14,15,-13,13,-17,16,-16,17,-19,18,-18,17,-19,16,-19,17,-20,15,-18,13,-20,14,-22,14,-23,14,-20,12,-20,10,-19,9,-19,8,-20,6,-18,6,-19,5,-16,3,-17,4,-16,1,-18,1,-13,0,-13,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,-12,29,-8,28,-6,32,-2,29,-2,27,0,26,-1,26,-1,26,2,24,2,26,3,24,3,24,0,24,1,21,0,19,2,21,0,19,0,19,-2,19,-3,18,-3,17,-4,15,-5,17,-6,16,-9,15,-12,16,-11,15,-12,14,-12,15,-15,13,-16,16,-18,15,-16,16,-20,15,-20,13,-20,12,-21,13,-24,11,-24,11,-27,11,-28,9,-29,9,-31,10,-31,8,-32,7,-36,8,-35,6,-36,8,-40,8,-40,10,-42,9,-43,14,-45,9,-41,13,-48,14,-48,16,-44,0,0]"
CSI_DATA,34,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,711102,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-14,3,-14,3,-13,3,-13,3,-12,2,-11,3,-11,3,-10,3,-9,3,-8,3,-8,3,-8,3,-7,3,-6,3,-6,3,-5,4,-5,4,-5,4,-4,5,-3,5,-3,5,-3,5,-2,5,-1,6,-2,7,-1,7,0,0,-1,8,-2,8,-1,9,-1,9,-2,9,-2,9,-2,9,-3,9,-3,9,-3,8,-4,9,-5,8,-5,7,-4,7,-5,7,-5,7,-6,6,-5,6,-5,5,-5,4,-6,4,-6,4,-5,3,-5,2,-5,2,-5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-89,1,-87,-3,-83,5,-74,-1,-74,2,-67,-1,-66,-6,-67,-2,-59,-3,-55,6,-54,2,-49,6,-48,5,-45,5,-44,6,-38,13,-41,12,-34,15,-34,11,-24,17,-29,16,-26,22,-16,22,-26,24,-19,24,-22,25,-17,27,-12,31,-12,34,-11,40,-10,40,-13,37,-17,40,-15,46,-13,46,-18,49,-21,46,-25,43,-28,41,-25,38,-22,45,-25,39,-34,41,-30,39,-31,34,-32,34,-31,30,-33,30,-29,24,-32,21,-32,17,-32,17,-29,18,-32,12,-29,10,-27,9,-26,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,-57,36,-49,41,-48,44,-40,50,-42,43,-36,45,-35,45,-29,45,-27,46,-28,41,-27,43,-29,41,-27,39,-27,39,-20,37,-22,32,-25,33,-23,30,-23,31,-22,29,-26,27,-27,25,-25,22,-29,17,-27,14,-35,17,-36,13,-38,14,-34,9,-39,10,-40,6,-45,8,-43,9,-45,3,-45,0,-50,-1,-52,-1,-52,-7,-52,-12,-57,-9,-59,-15,-60,-12,-58,-17,-65,-17,-61,-15,-62,-21,-68,-21,-70,-23,-70,-21,-80,-23,-79,-26,-85,-21,-89,-17,-84,-21,-92,-18,-93,-9,-92,0,0]"
CSI_DATA,35,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,721085,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,3,-15,2,-14,1,-13,2,-13,2,-12,2,-11,1,-11,1,-10,0,-10,0,-9,0,-9,-1,-9,-2,-8,-2,-7,-2,-7,-3,-7,-3,-6,-3,-6,-4,-5,-4,-5,-4,-5,-5,-4,-5,-5,-6,-4,-7,-4,-7,-4,0,0,-8,-5,-8,-5,-9,-5,-9,-5,-9,-6,-9,-6,-9,-6,-8,-6,-8,-7,-8,-7,-7,-8,-6,-7,-6,-7,-5,-8,-5,-8,-5,-8,-4,-8,-4,-7,-4,-7,-3,-7,-3,-7,-2,-6,-1,-6,-1,-6,0,-6,0,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,-46,-3,-42,-4,-42,-4,-38,-4,-39,0,-40,-1,-33,-1,-35,-3,-28,-3,-30,-4,-27,-5,-26,-6,-26,-5,-21,-4,-23,-8,-19,-9,-21,-8,-17,-9,-16,-9,-15,-11,-14,-11,-14,-14,-10,-14,-10,-12,-8,-15,-8,-15,-8,-19,-5,-18,-6,-20,-5,-21,-4,-23,-6,-22,-4,-25,-3,-23,-5,-26,-7,-27,-8,-27,-8,-26,-9,-26,-10,-25,-9,-26,-11,-23,-13,-22,-12,-23,-13,-20,-14,-21,-15,-16,-16,-18,-14,-16,-14,-15,-15,-13,-14,-11,-14,-9,-13,-8,-14,-8,-15,-4,-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,21,22,22,19,23,19,26,15,25,13,27,13,25,11,28,11,25,10,24,9,25,10,22,10,22,10,22,9,22,10,21,11,19,8,17,9,17,9,17,9,17,11,14,11,12,13,11,11,11,15,9,19,12,18,8,17,9,20,4,20,4,20,4,23,4,22,2,23,3,25,4,26,-1,26,-2,25,-1,27,-4,27,-6,30,-6,32,-6,31,-8,34,-10,33,-11,33,-11,36,-14,36,-12,38,-11,41,-13,44,-14,45,-12,41,-9,46,-11,47,-12,46,-9,0,0]"
CSI_DATA,36,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,730558,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,14,-2,13,-2,12,-2,12,-1,11,-2,10,-2,10,-3,9,-3,8,-3,7,-3,8,-3,7,-3,6,-3,5,-3,5,-4,5,-4,4,-5,4,-5,3,-5,2,-6,2,-5,2,-6,2,-6,2,-7,1,-7,1,-8,0,0,1,-9,1,-9,1,-9,1,-10,2,-10,2,-10,2,-10,2,-10,3,-10,3,-9,4,-9,5,-8,4,-8,4,-8,5,-8,5,-8,5,-7,4,-6,5,-6,5,-5,5,-5,5,-4,5,-3,5,-3,5,-3,4,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,6,87,9,79,4,73,4,77,4,68,4,67,5,63,7,61,3,54,-2,50,-2,46,1,48,-8,43,-4,41,-10,35,-13,37,-12,33,-13,31,-10,28,-19,25,-20,24,-21,19,-19,18,-24,19,-23,20,-26,13,-32,11,-32,15,-36,9,-39,12,-41,8,-43,12,-44,14,-46,10,-44,18,-45,18,-45,19,-47,19,-50,22,-45,23,-45,24,-46,29,-46,29,-44,30,-36,27,-41,26,-33,30,-35,28,-29,29,-27,29,-26,28,-22,28,-20,30,-19,32,-13,26,-10,24,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-47,45,-51,37,-55,35,-54,30,-55,24,-51,20,-48,19,-49,20,-53,16,-52,18,-50,14,-45,15,-47,16,-51,17,-44,10,-44,15,-40,19,-37,16,-32,15,-34,13,-30,17,-35,19,-28,22,-24,25,-24,23,-23,30,-21,29,-18,34,-20,33,-20,36,-14,39,-15,37,-17,40,-12,40,-13,51,-10,46,-7,50,-4,51,-3,55,0,58,-1,54,3,58,4,60,6,67,11,56,10,62,13,66,19,71,15,74,16,84,16,80,20,83,11,85,12,83,11,94,11,91,8,92,0,0]"
CSI_DATA,37,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,750576,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,7,-13,7,-12,7,-11,6,-11,6,-10,5,-9,4,-9,4,-9,3,-9,2,-8,2,-8,2,-8,1,-7,0,-7,0,-7,-1,-7,-1,-7,-2,-6,-2,-6,-3,-6,-3,-6,-4,-6,-4,-6,-5,-6,-5,-6,-6,-6,0,0,-6,-6,-7,-7,-7,-7,-7,-7,-7,-8,-7,-8,-7,-9,-6,-8,-6,-8,-6,-9,-5,-9,-4,-9,-4,-9,-4,-8,-4,-9,-3,-8,-3,-8,-2,-8,-2,-8,-2,-7,-1,-7,-1,-7,0,-6,0,-6,1,-6,1,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,-74,41,-69,38,-72,38,-70,35,-63,34,-63,30,-55,30,-58,28,-44,26,-50,16,-51,21,-44,15,-48,12,-43,14,-41,9,-37,8,-41,5,-32,1,-33,-3,-32,-12,-32,-7,-29,-10,-28,-19,-29,-18,-24,-16,-27,-17,-28,-24,-28,-24,-25,-30,-28,-32,-27,-39,-29,-34,-31,-35,-31,-39,-29,-33,-34,-35,-32,-37,-41,-33,-41,-36,-38,-34,-39,-28,-43,-22,-42,-22,-41,-24,-40,-26,-41,-18,-41,-17,-41,-14,-41,-17,-38,-15,-38,-12,-34,-5,-36,-2,-33,2,-30,-1,-27,5,-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,67,9,65,6,64,-7,62,-4,58,-7,59,-5,56,-9,54,-7,52,-9,49,-18,50,-11,49,-9,48,-12,44,-15,40,-10,41,-5,45,-7,47,-4,36,-2,39,-2,37,0,40,8,34,7,31,10,34,14,32,12,37,15,33,16,30,22,35,26,31,27,31,31,28,32,27,30,32,38,27,38,25,44,27,42,28,45,26,51,27,50,21,56,27,56,22,58,18,69,16,68,17,70,21,69,20,71,26,73,26,85,28,85,33,77,27,87,36,82,32,85,33,0,0]"
CSI_DATA,38,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,760537,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,10,8,10,8,9,7,9,8,8,7,8,6,7,5,7,5,7,4,6,4,6,3,6,3,6,2,6,2,5,1,6,0,5,0,5,-1,5,-1,5,-2,5,-2,5,-3,5,-3,5,-4,6,-4,5,-4,0,0,6,-5,7,-5,7,-6,7,-6,7,-6,8,-5,9,-5,8,-5,8,-5,8,-4,8,-3,8,-2,8,-2,8,-2,8,-2,7,-1,7,-1,7,-1,6,-1,6,-1,6,0,6,0,5,1,5,1,4,2,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,57,59,55,64,53,51,49,51,56,44,46,49,46,45,44,43,39,38,38,36,32,36,24,34,30,32,24,31,20,35,16,37,16,35,9,33,9,32,11,29,5,28,1,27,0,30,-3,27,-11,33,-8,30,-11,32,-16,33,-19,34,-18,32,-22,36,-23,37,-25,44,-25,42,-28,43,-22,44,-26,45,-25,49,-19,48,-17,49,-16,50,-10,48,-12,51,-12,47,-7,45,-2,45,-3,43,-4,40,-2,41,0,37,4,34,7,35,5,34,8,30,11,28,11,23,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-66,13,-63,5,-66,1,-61,-6,-63,-9,-55,-14,-56,-11,-54,-13,-54,-13,-51,-14,-55,-17,-46,-15,-50,-12,-50,-11,-44,-14,-42,-15,-42,-10,-39,-13,-37,-8,-38,-7,-35,-5,-41,1,-33,1,-34,5,-38,5,-33,8,-35,8,-36,12,-34,15,-41,16,-34,21,-35,22,-36,23,-36,25,-36,27,-34,33,-37,32,-33,38,-37,35,-34,45,-33,42,-33,46,-32,46,-35,55,-32,53,-33,55,-34,59,-32,63,-39,69,-40,74,-38,69,-41,73,-46,71,-50,69,-52,76,-49,79,-52,74,0,0]"
CSI_DATA,39,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,770564,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-9,-12,-9,-11,-9,-10,-9,-10,-8,-9,-7,-9,-7,-7,-7,-7,-6,-7,-6,-5,-7,-5,-7,-4,-7,-4,-7,-3,-6,-3,-6,-2,-6,-2,-6,-1,-6,-1,-6,0,-6,0,-7,1,-6,1,-7,2,-7,3,-7,3,0,0,-7,3,-8,4,-9,4,-9,4,-9,4,-10,3,-10,3,-9,3,-10,2,-9,2,-10,2,-10,1,-9,1,-9,1,-9,0,-9,0,-8,0,-8,0,-8,-1,-7,-1,-7,-2,-7,-2,-6,-2,-6,-3,-5,-3,-5,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-30,-87,-26,-74,-34,-73,-20,-68,-25,-68,-21,-63,-26,-63,-22,-61,-23,-53,-18,-51,-21,-45,-23,-40,-22,-42,-24,-39,-22,-34,-23,-32,-29,-28,-23,-26,-26,-22,-24,-21,-26,-20,-27,-18,-32,-12,-30,-9,-29,-7,-34,-2,-33,-1,-35,1,-38,2,-36,5,-39,7,-49,5,-45,9,-51,10,-47,6,-52,2,-52,4,-52,-1,-55,-3,-52,-2,-51,-5,-53,-10,-48,-8,-50,-9,-50,-7,-46,-13,-45,-17,-46,-14,-37,-15,-39,-20,-37,-16,-32,-24,-27,-23,-27,-18,-26,-21,-22,-20,-16,-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,19,61,27,54,30,52,37,49,37,44,40,40,40,41,39,40,41,37,38,33,40,36,35,36,34,34,30,32,33,25,33,35,27,24,26,30,22,30,25,30,18,35,21,26,17,30,14,33,11,36,7,33,5,39,2,35,4,38,0,36,1,44,-3,42,-6,43,-7,48,-10,45,-11,43,-12,46,-19,45,-21,49,-26,51,-25,46,-25,53,-28,53,-35,52,-31,51,-35,57,-37,54,-41,59,-43,62,-48,68,-51,67,-48,73,-49,71,-43,80,-52,79,-48,78,-45,0,0]"
CSI_DATA,40,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,780760,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,8,-11,8,-11,7,-10,7,-9,6,-9,6,-8,5,-8,4,-8,4,-8,3,-7,3,-7,2,-7,2,-7,1,-7,1,-7,0,-7,0,-7,-1,-6,-1,-5,-2,-5,-2,-6,-3,-6,-3,-6,-4,-6,-4,-6,-5,-6,0,0,-6,-7,-5,-7,-6,-8,-6,-7,-6,-8,-6,-8,-5,-8,-5,-9,-5,-9,-5,-9,-4,-9,-3,-9,-3,-9,-3,-9,-2,-9,-2,-9,-2,-8,-1,-8,-1,-8,-1,-8,-1,-7,0,-7,0,-6,1,-6,1,-5,1,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,-51,63,-46,60,-50,58,-51,57,-46,57,-39,51,-43,48,-41,47,-36,41,-32,35,-37,32,-35,30,-35,29,-35,25,-32,23,-32,18,-30,13,-29,15,-30,10,-30,6,-32,3,-28,1,-30,-2,-32,-4,-32,-7,-33,-7,-31,-13,-31,-14,-35,-18,-35,-20,-37,-19,-42,-18,-39,-18,-44,-22,-41,-16,-49,-15,-49,-17,-49,-14,-56,-15,-52,-14,-50,-9,-51,-6,-51,-4,-48,-1,-49,-6,-46,-1,-43,3,-47,3,-40,5,-40,5,-40,6,-36,9,-34,11,-30,15,-30,15,-28,16,-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,62,-3,65,-6,62,-12,60,-16,61,-21,55,-15,50,-23,52,-17,50,-24,47,-24,50,-24,47,-22,46,-22,42,-21,43,-23,41,-14,41,-18,38,-15,39,-12,35,-13,30,-5,35,-8,36,-5,32,-2,38,5,36,2,36,6,36,9,38,13,38,14,34,14,39,16,40,21,38,23,39,25,41,29,39,28,38,32,37,36,42,33,38,44,40,42,37,46,42,49,39,57,46,57,41,60,41,63,41,64,45,67,50,70,52,72,57,63,55,69,61,67,62,60,67,0,0]"
CSI_DATA,41,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,793289,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,13,0,12,0,12,0,11,1,11,0,9,0,9,-1,8,-1,8,-1,7,-1,7,-2,6,-3,6,-2,5,-3,5,-3,5,-4,4,-4,4,-4,3,-5,3,-5,2,-5,2,-6,2,-6,1,-7,2,-7,1,-7,0,0,1,-9,1,-9,1,-9,2,-10,2,-9,3,-9,3,-10,3,-9,3,-9,4,-9,4,-9,4,-8,5,-8,5,-8,5,-7,5,-7,5,-7,5,-6,5,-6,5,-5,5,-5,5,-4,5,-3,5,-3,5,-2,4,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,1,41,4,39,2,35,2,34,3,32,3,32,2,31,2,27,2,27,-2,23,-1,22,-2,23,-1,21,-4,19,-4,17,-6,17,-8,15,-6,15,-7,12,-10,14,-11,11,-9,10,-11,10,-13,8,-12,6,-15,7,-15,6,-17,6,-18,3,-19,4,-19,4,-22,6,-20,7,-23,4,-23,7,-23,8,-26,11,-25,12,-27,11,-25,12,-22,13,-23,13,-23,14,-22,14,-19,15,-20,14,-18,14,-16,12,-15,13,-14,14,-13,14,-13,15,-10,16,-9,16,-7,14,-6,13,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-20,24,-24,22,-25,20,-27,19,-26,16,-26,14,-27,11,-26,11,-26,11,-24,11,-24,10,-24,9,-25,10,-23,8,-23,7,-21,6,-22,8,-19,7,-19,8,-18,7,-16,8,-17,11,-14,10,-14,11,-12,12,-11,14,-11,13,-11,16,-10,15,-9,19,-8,18,-7,20,-7,20,-5,21,-7,21,-3,24,-1,24,-2,24,-3,26,0,27,2,27,1,26,4,28,6,29,5,32,8,31,6,32,8,35,9,36,7,37,8,41,8,39,6,43,6,42,5,46,5,47,3,46,0,0]"
CSI_DATA,42,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,800585,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,13,-4,12,-4,11,-4,11,-4,10,-3,9,-3,9,-4,8,-4,7,-4,7,-3,6,-4,5,-5,5,-5,4,-5,4,-4,3,-5,3,-5,2,-5,2,-5,1,-6,1,-6,1,-6,0,-6,0,-7,-1,-8,-1,-8,0,0,-1,-9,-1,-9,-1,-10,-1,-10,-1,-10,0,-10,0,-10,0,-10,0,-10,1,-10,1,-10,2,-10,2,-9,2,-9,3,-8,3,-9,2,-8,3,-8,3,-7,3,-6,4,-6,4,-6,4,-5,4,-4,4,-4,4,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,-8,84,-9,81,-11,70,-6,70,-9,65,-7,65,-8,64,-8,57,-7,49,-9,47,-14,42,-9,43,-15,41,-15,37,-15,33,-15,34,-22,27,-18,26,-14,25,-24,19,-24,18,-25,12,-24,11,-27,8,-29,8,-32,2,-33,4,-38,0,-37,-3,-43,1,-40,0,-47,1,-45,0,-51,-3,-48,8,-53,8,-56,10,-49,11,-54,7,-50,7,-46,11,-52,15,-45,18,-50,20,-46,21,-42,18,-43,23,-41,20,-36,19,-33,22,-35,24,-30,26,-24,27,-26,27,-21,24,-19,27,-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-37,54,-41,49,-48,45,-48,42,-52,39,-48,32,-48,32,-49,27,-50,25,-50,30,-48,24,-45,23,-43,27,-46,24,-41,20,-42,17,-41,24,-36,22,-34,22,-34,22,-34,20,-32,26,-25,25,-24,23,-20,26,-19,28,-20,31,-16,33,-19,32,-12,40,-10,36,-6,41,-9,40,-6,42,-3,48,0,46,1,44,6,47,5,49,11,53,9,53,13,51,13,56,18,63,19,57,20,59,23,64,33,66,28,67,29,73,30,79,32,75,31,83,28,79,27,91,26,85,23,83,0,0]"
CSI_DATA,43,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,810542,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,5,12,5,11,5,10,5,10,4,9,3,9,4,8,3,7,4,7,4,6,4,6,4,5,4,4,4,4,4,3,5,2,4,2,5,2,5,1,5,0,5,0,6,0,6,-1,6,-1,7,-2,6,-2,0,0,8,-2,8,-3,8,-3,9,-3,9,-2,9,-2,9,-2,9,-2,10,-1,9,-1,9,0,9,0,9,0,8,1,8,1,8,2,7,1,7,2,7,2,6,2,6,3,6,3,5,3,4,3,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,74,34,69,44,71,36,64,35,62,28,62,31,51,28,51,28,45,24,44,28,40,28,40,27,37,27,30,26,27,24,30,30,23,27,20,29,16,26,10,31,9,25,8,28,3,26,-3,29,-5,32,-7,30,-7,33,-13,35,-15,35,-15,35,-16,35,-21,40,-18,47,-22,41,-19,49,-22,44,-23,47,-19,48,-17,53,-14,51,-9,51,-9,49,-9,48,-9,49,-7,47,-3,44,-4,43,-2,45,3,41,4,41,8,38,8,35,7,30,11,32,12,29,14,26,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-58,-28,-59,-36,-53,-38,-55,-42,-43,-38,-42,-43,-39,-41,-37,-42,-39,-48,-37,-42,-31,-44,-34,-40,-35,-40,-30,-41,-28,-39,-34,-33,-35,-33,-27,-31,-29,-32,-27,-26,-28,-27,-29,-24,-29,-23,-34,-16,-29,-14,-33,-15,-34,-11,-37,-10,-38,-6,-41,-1,-39,-1,-45,4,-41,3,-42,5,-45,8,-42,12,-42,10,-45,11,-44,16,-47,25,-48,26,-47,31,-52,33,-48,32,-52,31,-53,46,-53,39,-56,45,-58,50,-61,49,-65,51,-65,52,-76,55,-70,48,-71,53,-70,55,-74,51,0,0]"
CSI_DATA,44,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,842764,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,6,-13,6,-12,5,-11,5,-11,5,-10,4,-9,3,-10,3,-9,2,-9,1,-8,1,-8,1,-8,0,-7,-1,-7,-1,-6,-2,-7,-2,-6,-2,-6,-3,-5,-4,-5,-4,-4,-5,-4,-5,-4,-6,-4,-6,-4,-7,-4,0,0,-8,-4,-8,-5,-8,-5,-9,-5,-8,-6,-9,-6,-9,-6,-9,-7,-9,-7,-8,-7,-8,-8,-7,-8,-6,-7,-6,-7,-6,-8,-6,-8,-6,-8,-5,-7,-5,-7,-4,-7,-4,-7,-3,-7,-3,-7,-2,-6,-1,-6,-1,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,-78,40,-73,30,-77,31,-65,29,-66,35,-61,30,-60,29,-57,24,-54,16,-53,15,-51,12,-44,12,-46,8,-38,9,-41,2,-40,0,-35,-1,-35,-1,-29,-6,-32,-11,-28,-12,-28,-15,-22,-17,-21,-23,-19,-28,-18,-27,-19,-33,-16,-33,-18,-41,-19,-38,-18,-45,-18,-41,-22,-47,-18,-46,-24,-49,-27,-47,-25,-47,-26,-49,-30,-47,-30,-45,-31,-43,-34,-40,-37,-35,-38,-35,-33,-37,-36,-32,-39,-34,-36,-27,-32,-28,-34,-28,-35,-25,-37,-15,-31,-15,-31,-13,-33,-9,-31,-3,-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,68,3,68,-2,69,-7,69,-10,61,-12,62,-10,60,-13,60,-14,60,-18,53,-18,55,-15,53,-12,55,-15,50,-18,46,-14,42,-13,46,-12,42,-11,42,-6,42,-4,39,-2,38,-2,39,5,38,6,34,7,31,10,34,12,33,15,33,19,33,17,33,26,31,25,32,25,31,30,25,36,29,39,28,41,25,42,26,47,27,50,25,53,17,55,26,60,25,66,21,67,8,69,13,72,12,72,16,78,17,79,21,83,20,85,23,83,27,92,31,87,31,90,37,0,0]"
