type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,45,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,850560,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,10,-8,10,-8,9,-8,9,-7,8,-7,7,-7,6,-7,6,-6,6,-6,5,-6,4,-6,3,-6,3,-5,2,-6,2,-5,1,-6,0,-6,0,-6,-1,-6,-1,-6,-2,-6,-2,-6,-3,-6,-4,-7,-4,-6,-4,-7,0,0,-5,-8,-5,-8,-5,-8,-6,-8,-5,-8,-5,-9,-5,-10,-5,-10,-4,-10,-4,-10,-3,-10,-3,-10,-2,-9,-2,-9,-2,-9,-2,-9,-1,-9,-1,-9,-1,-8,0,-8,0,-8,1,-7,1,-7,1,-7,2,-6,2,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,-50,72,-50,61,-49,59,-44,62,-45,55,-37,55,-37,50,-36,43,-33,40,-38,33,-32,32,-35,31,-33,30,-29,21,-32,13,-31,17,-32,10,-30,10,-29,7,-31,3,-31,-3,-32,-3,-25,-6,-33,-8,-30,-9,-33,-17,-32,-15,-33,-19,-34,-22,-36,-24,-34,-28,-40,-20,-43,-27,-42,-35,-43,-26,-45,-28,-49,-24,-50,-24,-53,-21,-50,-20,-55,-14,-51,-17,-51,-12,-48,-11,-52,-13,-53,-9,-47,-7,-48,-6,-43,-5,-44,0,-41,1,-41,4,-42,4,-37,12,-39,11,-32,10,-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17,71,-22,64,-28,65,-30,60,-34,57,-30,46,-32,50,-35,48,-39,50,-37,43,-39,40,-35,41,-34,45,-37,42,-31,35,-36,39,-30,42,-30,33,-25,33,-27,33,-21,33,-19,36,-16,32,-12,36,-6,35,-5,38,-2,37,2,38,-2,33,6,36,6,37,10,41,7,41,18,40,15,40,21,42,25,43,26,40,27,40,29,44,30,40,42,45,38,44,47,42,45,41,54,50,54,51,52,44,57,48,59,54,63,53,72,55,64,57,62,59,68,67,63,65,62,72,0,0]"
CSI_DATA,46,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,870583,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,7,-12,6,-11,5,-10,5,-9,5,-9,4,-8,3,-9,3,-8,3,-8,2,-8,2,-7,1,-7,0,-7,0,-6,-1,-6,-2,-6,-1,-6,-2,-5,-2,-5,-3,-5,-3,-5,-5,-5,-5,-5,-5,-5,-6,-5,-6,-5,0,0,-7,-5,-8,-6,-8,-6,-8,-6,-8,-7,-8,-7,-8,-8,-7,-8,-7,-8,-7,-8,-7,-9,-6,-9,-5,-8,-5,-8,-5,-8,-4,-8,-4,-8,-4,-8,-3,-8,-3,-7,-3,-7,-2,-7,-1,-7,-1,-6,0,-7,0,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,-65,55,-65,48,-64,47,-51,44,-55,39,-52,40,-50,37,-47,35,-42,28,-39,25,-42,20,-37,18,-38,15,-39,16,-34,7,-37,3,-36,5,-32,1,-28,-1,-32,-5,-29,0,-27,-9,-27,-16,-28,-14,-24,-22,-29,-22,-25,-26,-29,-28,-28,-31,-29,-36,-26,-36,-31,-35,-34,-39,-34,-41,-36,-34,-41,-37,-38,-38,-42,-35,-45,-32,-44,-32,-44,-34,-45,-28,-45,-26,-46,-22,-42,-25,-47,-23,-41,-19,-46,-14,-38,-15,-40,-12,-39,-11,-39,-2,-39,-2,-36,-2,-40,3,-37,4,-32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,65,-7,64,-8,65,-17,64,-20,60,-20,60,-20,58,-23,58,-23,55,-28,53,-23,50,-17,48,-21,51,-20,48,-22,43,-21,42,-19,40,-20,40,-14,38,-18,39,-17,38,-12,33,-4,36,-4,32,-2,34,6,35,7,33,11,38,9,35,11,36,15,33,19,35,18,35,24,33,26,38,31,30,28,32,35,34,40,34,39,30,43,29,52,31,49,32,54,34,60,31,56,27,59,28,69,27,65,32,69,32,74,38,77,34,76,42,77,38,85,48,81,48,78,51,0,0]"
CSI_DATA,47,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,880533,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,12,4,11,3,11,3,10,4,10,3,8,2,8,2,8,1,7,1,7,0,6,0,6,-1,6,-1,6,-1,5,-2,5,-3,4,-3,4,-3,3,-4,3,-4,4,-4,3,-5,3,-6,3,-7,3,-7,2,-7,0,0,3,-8,4,-9,3,-9,3,-9,4,-9,5,-9,5,-10,5,-9,5,-9,6,-9,6,-8,6,-8,6,-7,6,-7,6,-6,6,-6,6,-6,6,-5,6,-5,6,-4,6,-4,6,-3,6,-3,5,-2,5,-2,5,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,24,32,25,32,21,29,18,27,20,25,16,27,16,24,17,24,14,19,12,19,11,20,9,22,8,21,5,17,7,19,2,17,3,17,-2,13,-3,13,-4,14,-4,14,-6,11,-6,12,-8,13,-9,15,-10,13,-12,11,-16,13,-14,12,-18,13,-18,14,-20,15,-20,14,-21,16,-21,18,-21,18,-21,19,-22,21,-21,19,-21,19,-20,23,-17,23,-18,22,-16,21,-15,23,-14,21,-12,23,-12,20,-8,20,-9,21,-8,19,-5,20,-5,18,-4,18,-1,16,0,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-35,5,-34,1,-37,-3,-33,-3,-34,-5,-30,-7,-30,-7,-28,-7,-30,-9,-28,-9,-28,-10,-26,-9,-28,-8,-25,-9,-25,-7,-24,-8,-23,-5,-23,-9,-21,-5,-22,-6,-21,-4,-20,-2,-17,-1,-18,-2,-18,0,-18,4,-18,3,-18,6,-18,5,-16,7,-15,8,-18,9,-15,11,-16,12,-18,13,-16,16,-16,18,-15,16,-16,22,-15,22,-14,22,-12,24,-14,24,-15,30,-12,28,-14,33,-14,31,-12,35,-14,37,-15,39,-15,39,-17,40,-18,42,-20,41,-20,42,-22,42,-23,43,0,0]"
CSI_DATA,48,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,891992,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-9,-10,-8,-10,-9,-8,-8,-9,-7,-8,-7,-7,-7,-6,-6,-5,-7,-5,-6,-4,-6,-4,-6,-3,-6,-3,-6,-2,-6,-2,-6,-1,-6,0,-6,0,-6,1,-6,1,-6,2,-6,2,-6,2,-6,3,-7,4,-7,4,0,0,-7,5,-8,5,-8,6,-8,5,-9,6,-9,5,-10,5,-9,5,-9,4,-10,4,-10,3,-10,3,-10,3,-10,2,-9,1,-9,1,-9,1,-8,1,-8,0,-8,0,-7,-1,-7,-1,-7,-1,-6,-2,-6,-2,-5,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-46,-75,-42,-72,-40,-66,-37,-56,-38,-61,-35,-58,-36,-53,-35,-53,-29,-44,-28,-40,-33,-37,-27,-30,-31,-31,-29,-30,-28,-26,-27,-20,-34,-19,-31,-13,-30,-11,-28,-8,-32,-5,-27,-10,-29,1,-31,6,-32,7,-38,10,-32,14,-38,14,-37,16,-38,20,-40,23,-45,25,-43,22,-46,26,-45,29,-51,24,-48,26,-52,25,-54,24,-53,15,-54,15,-49,9,-57,15,-57,13,-51,9,-49,8,-51,3,-49,7,-44,-2,-41,2,-45,-3,-43,-6,-40,-5,-36,-9,-34,-10,-31,-18,-27,-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,21,60,28,61,33,52,37,51,40,50,37,48,36,42,38,43,39,45,38,38,43,34,37,40,39,36,39,34,32,30,36,32,34,32,35,30,30,37,24,36,16,37,20,26,16,27,16,30,13,32,11,33,11,34,6,33,3,35,0,33,1,38,-5,42,-9,41,-13,40,-15,45,-19,40,-17,46,-21,43,-22,48,-31,50,-34,46,-34,48,-37,49,-40,46,-43,42,-47,44,-51,47,-57,49,-56,52,-57,60,-58,64,-60,66,-60,63,-56,73,-57,68,-64,70,-57,0,0]"
CSI_DATA,49,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,901778,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,7,10,7,9,7,8,6,8,6,7,5,7,6,6,5,5,5,5,5,4,5,4,5,3,5,2,5,1,5,1,5,0,5,0,5,-1,5,-1,5,-2,5,-2,6,-3,6,-3,6,-4,6,-4,6,-5,0,0,7,-5,8,-5,8,-6,8,-5,8,-5,9,-5,9,-5,9,-4,10,-4,9,-3,10,-3,9,-2,9,-2,9,-2,9,-1,8,-1,8,-1,7,0,7,0,7,0,7,1,6,1,6,2,5,2,5,2,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,70,36,65,40,67,26,60,29,56,25,50,26,53,30,48,30,47,27,36,26,36,24,32,27,33,26,30,27,20,27,13,29,19,29,13,27,13,27,10,27,7,27,5,28,-2,32,-2,29,-8,35,-6,32,-9,36,-16,36,-13,39,-21,38,-14,41,-17,44,-18,46,-18,46,-22,48,-14,52,-20,51,-17,55,-12,54,-10,53,-7,58,-7,53,-4,56,-2,54,1,51,0,47,6,44,4,43,5,41,9,36,9,38,10,37,12,32,15,32,15,28,19,19,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-63,-15,-60,-21,-60,-28,-56,-30,-55,-32,-50,-33,-46,-35,-43,-37,-49,-38,-43,-32,-40,-37,-38,-32,-44,-29,-42,-35,-38,-30,-34,-34,-40,-31,-29,-29,-33,-21,-32,-27,-33,-24,-31,-18,-24,-17,-31,-14,-36,-15,-32,-7,-33,-8,-35,-2,-31,1,-38,2,-32,1,-37,7,-40,8,-37,11,-40,16,-41,17,-40,17,-45,22,-46,25,-41,31,-44,32,-44,36,-47,32,-48,38,-45,41,-51,44,-52,45,-51,49,-56,52,-59,54,-58,54,-63,58,-68,59,-64,49,-74,57,-72,54,-73,50,0,0]"
CSI_DATA,50,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,925670,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-13,0,-12,0,-11,0,-11,0,-10,1,-9,0,-9,2,-8,2,-7,2,-7,2,-6,2,-6,3,-6,3,-5,3,-5,3,-4,5,-4,5,-3,4,-3,4,-3,5,-3,5,-2,6,-2,6,-2,7,-2,7,-1,8,0,0,-1,8,-2,9,-1,9,-1,10,-2,10,-2,10,-2,10,-3,9,-3,10,-4,10,-5,9,-5,8,-5,8,-5,8,-5,7,-5,7,-5,7,-5,6,-5,6,-5,5,-5,5,-6,4,-6,3,-6,3,-6,2,-5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-81,17,-81,13,-80,16,-71,18,-68,16,-60,10,-60,13,-56,13,-52,11,-44,20,-43,19,-39,23,-37,19,-34,23,-30,17,-28,23,-30,25,-24,31,-21,25,-16,27,-15,32,-11,31,-3,32,-9,34,-4,33,-4,36,0,39,1,41,2,45,7,47,4,48,8,51,2,50,2,55,10,56,2,56,-1,58,0,60,-3,57,-4,58,-6,56,-6,53,-12,56,-12,57,-14,54,-12,52,-16,47,-15,47,-20,42,-21,39,-20,38,-21,37,-26,34,-27,31,-24,26,-26,24,-24,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,-56,41,-46,44,-44,50,-40,51,-40,51,-32,50,-33,49,-29,50,-25,50,-22,44,-26,41,-28,44,-29,46,-24,43,-17,40,-20,38,-23,39,-20,32,-19,32,-19,32,-22,29,-22,25,-23,23,-25,23,-25,16,-31,16,-30,14,-34,13,-31,13,-35,6,-36,6,-38,4,-43,-1,-44,-3,-44,-3,-49,-7,-45,-9,-48,-8,-48,-15,-58,-18,-55,-20,-55,-25,-55,-26,-63,-23,-60,-33,-57,-31,-64,-33,-65,-33,-71,-32,-79,-34,-75,-37,-76,-36,-88,-34,-82,-31,-85,-32,-91,-30,-89,0,0]"
CSI_DATA,51,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,950560,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,12,5,11,4,11,3,11,4,9,3,8,2,9,2,8,1,7,1,7,0,7,0,7,-1,6,-1,6,-2,6,-2,6,-3,5,-4,5,-4,5,-5,5,-5,4,-5,4,-6,4,-6,4,-7,5,-8,4,-8,0,0,4,-9,5,-9,5,-10,5,-10,6,-9,6,-10,7,-10,7,-9,7,-9,7,-9,8,-8,8,-7,8,-6,8,-7,7,-6,7,-6,8,-6,7,-5,6,-4,7,-4,7,-3,7,-3,6,-2,6,-1,6,-1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,17,34,15,36,15,31,13,28,13,27,13,27,9,27,10,23,8,23,8,21,4,22,5,20,1,19,1,17,2,16,-3,19,-3,16,-5,17,-5,15,-8,14,-9,13,-8,13,-12,12,-13,12,-13,12,-14,12,-16,12,-19,13,-18,13,-22,12,-20,13,-21,13,-23,16,-24,13,-24,17,-26,16,-24,15,-25,19,-24,17,-20,21,-23,23,-20,24,-19,21,-18,21,-16,23,-14,22,-15,21,-13,20,-12,19,-12,19,-9,17,-8,19,-6,17,-3,17,-3,16,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32,6,-31,2,-32,3,-32,1,-29,-2,-28,-3,-28,-3,-28,-4,-28,-3,-26,-5,-24,-8,-22,-5,-25,-5,-24,-7,-21,-5,-20,-5,-22,-4,-19,-3,-19,-2,-18,0,-17,2,-17,2,-15,0,-16,5,-17,4,-15,7,-14,9,-15,10,-14,9,-14,13,-15,10,-13,14,-13,17,-12,17,-12,19,-11,20,-11,20,-12,22,-11,25,-11,24,-9,25,-10,30,-8,30,-8,32,-8,30,-6,37,-8,36,-5,36,-5,37,-5,39,-9,40,-10,41,-13,40,-12,42,-14,44,-11,44,-13,42,0,0]"
CSI_DATA,52,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,960553,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-13,3,-12,3,-12,3,-11,3,-10,3,-9,3,-8,3,-8,3,-7,3,-6,4,-6,4,-5,5,-5,5,-4,5,-4,5,-4,6,-3,5,-2,5,-2,6,-1,6,-1,6,-1,7,0,7,0,8,1,8,1,8,0,0,1,9,0,10,1,10,1,10,1,10,0,11,0,11,-1,10,-1,11,-1,11,-2,10,-2,10,-3,9,-3,9,-3,9,-3,8,-4,8,-3,7,-4,7,-4,7,-4,6,-5,6,-5,5,-5,5,-5,4,-5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-83,-1,-80,-3,-73,3,-66,5,-67,4,-61,3,-59,4,-59,2,-53,2,-40,8,-45,15,-38,12,-40,15,-37,15,-34,17,-27,20,-29,21,-26,22,-25,26,-22,26,-14,26,-16,29,-14,29,-12,34,-7,31,-6,37,-7,36,-1,38,-2,46,-1,47,2,46,2,51,-2,49,-2,54,2,54,-5,55,-3,59,-4,58,-11,58,-10,56,-11,55,-10,54,-15,55,-18,56,-19,47,-21,49,-19,43,-24,43,-20,40,-19,37,-22,37,-24,34,-27,31,-25,28,-29,22,-28,18,-29,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,-33,53,-26,55,-22,56,-20,56,-15,53,-11,50,-13,49,-12,48,-8,48,-6,45,-8,41,-10,45,-9,43,-8,41,-9,39,-7,36,-11,31,-11,33,-12,34,-9,28,-13,31,-16,27,-19,24,-19,20,-23,22,-25,18,-25,19,-27,20,-32,15,-32,11,-33,12,-40,12,-39,6,-40,10,-44,3,-46,3,-46,1,-50,1,-51,-5,-57,-3,-56,-5,-58,-7,-60,-15,-64,-14,-61,-10,-62,-16,-72,-21,-70,-21,-76,-16,-77,-19,-78,-20,-85,-17,-88,-16,-79,-9,-93,-14,-86,-9,-89,0,0]"
CSI_DATA,53,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,970557,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,9,-8,8,-9,7,-8,8,-8,6,-7,6,-7,5,-7,4,-7,4,-7,3,-7,3,-7,2,-7,1,-7,0,-6,0,-7,0,-7,-1,-7,-1,-6,-2,-6,-2,-6,-3,-7,-4,-7,-4,-7,-4,-7,-5,-8,-5,-8,0,0,-6,-9,-5,-9,-6,-9,-6,-9,-6,-10,-5,-10,-5,-11,-5,-10,-4,-11,-4,-10,-4,-11,-3,-10,-3,-10,-3,-10,-2,-10,-2,-10,-1,-9,-1,-9,0,-9,0,-8,0,-8,1,-7,1,-7,1,-7,2,-6,2,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,-35,69,-33,68,-38,64,-30,55,-34,52,-35,46,-30,50,-30,44,-24,38,-34,32,-33,31,-31,31,-29,26,-32,22,-31,18,-35,11,-32,10,-29,9,-32,4,-34,1,-37,0,-36,-7,-33,-6,-37,-4,-30,-11,-38,-13,-40,-18,-41,-17,-40,-22,-44,-22,-43,-21,-46,-19,-44,-24,-54,-23,-51,-19,-56,-23,-51,-22,-58,-14,-64,-15,-57,-12,-55,-13,-56,-6,-58,-5,-60,-6,-55,-3,-55,-1,-54,0,-52,3,-47,4,-48,4,-45,5,-40,11,-42,13,-37,15,-36,17,-33,22,-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-26,55,-31,49,-34,50,-38,46,-38,38,-40,39,-36,35,-39,32,-38,34,-32,28,-31,31,-29,30,-34,33,-33,24,-30,24,-31,25,-26,31,-24,25,-23,24,-18,26,-16,24,-16,26,-12,28,-8,29,-7,29,-4,31,-2,33,5,37,1,35,5,41,9,37,11,46,8,42,14,38,15,47,22,46,23,43,27,45,24,42,32,50,31,49,36,46,35,51,36,51,42,52,46,44,43,52,50,56,52,54,49,60,54,59,63,60,56,69,50,65,56,75,50,73,45,74,0,0]"
CSI_DATA,54,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-97,0,11,2,980561,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-6,11,-5,10,-4,10,-5,10,-4,9,-3,8,-2,8,-2,8,-1,7,0,6,0,7,0,6,1,6,1,5,1,5,3,5,3,5,3,4,4,4,5,4,5,4,6,4,6,4,7,4,7,4,8,3,0,0,9,4,9,4,9,4,9,4,9,5,9,5,9,5,9,6,9,6,8,6,8,7,7,7,6,7,6,7,6,7,6,7,5,7,5,7,4,7,4,7,3,7,3,6,2,6,1,6,0,6,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15,37,-14,34,-11,35,-10,31,-9,31,-9,30,-11,25,-10,28,-6,22,-5,23,-3,22,-1,21,-1,22,1,17,3,18,5,19,5,15,7,14,7,15,8,12,12,15,11,13,14,9,15,8,15,8,18,9,19,9,21,6,21,7,23,7,23,8,26,9,25,9,29,8,27,8,28,12,28,12,28,12,26,14,27,14,25,13,25,16,23,17,23,17,21,19,20,16,19,19,18,17,17,17,16,15,14,16,12,17,10,17,8,17,7,16,8,17,4,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,-28,-2,-30,3,-28,4,-29,3,-26,6,-26,5,-25,7,-23,5,-24,6,-19,5,-21,6,-21,6,-20,5,-20,4,-19,1,-19,2,-18,2,-17,0,-16,0,-17,1,-15,-5,-13,-5,-14,-5,-13,-8,-14,-11,-14,-10,-15,-12,-16,-11,-15,-14,-14,-15,-12,-18,-16,-18,-14,-20,-14,-21,-13,-22,-11,-21,-14,-23,-12,-26,-12,-26,-9,-28,-11,-28,-8,-29,-8,-33,-8,-32,-7,-35,-4,-36,-8,-37,-5,-37,-6,-38,-8,-40,-8,-43,-7,-47,-12,-41,-9,-42,-12,-45,-12,-41,-14,0,0]"
CSI_DATA,55,1a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,991720,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-6,-11,-6,-10,-7,-9,-6,-9,-6,-8,-6,-7,-6,-6,-6,-6,-6,-5,-6,-4,-6,-4,-6,-3,-7,-2,-7,-2,-7,-1,-7,-1,-7,0,-7,1,-7,1,-7,1,-7,2,-7,3,-7,2,-7,3,-8,4,-8,4,0,0,-9,5,-10,5,-10,5,-10,5,-11,5,-11,5,-11,4,-11,4,-11,4,-11,3,-11,3,-11,2,-11,2,-10,1,-10,1,-10,0,-10,0,-9,0,-9,-1,-9,-1,-8,-1,-8,-2,-7,-2,-7,-3,-7,-3,-5,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-34,-77,-39,-75,-36,-66,-34,-62,-34,-56,-30,-57,-32,-52,-32,-47,-29,-36,-30,-39,-33,-32,-27,-29,-31,-26,-34,-23,-32,-19,-28,-15,-35,-14,-30,-5,-28,-1,-36,-2,-39,3,-34,3,-38,6,-39,14,-37,14,-39,22,-40,19,-37,26,-43,27,-44,30,-44,27,-42,36,-48,33,-47,35,-51,39,-54,31,-53,33,-58,31,-59,29,-61,29,-62,25,-64,25,-61,21,-57,19,-54,18,-58,13,-52,11,-55,11,-54,8,-52,8,-48,3,-48,0,-42,0,-40,-3,-37,-3,-38,-10,-34,-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,47,25,50,22,47,16,49,18,48,13,49,13,45,11,44,12,47,10,40,7,39,7,38,13,33,12,34,11,30,15,33,18,31,11,34,16,24,19,25,20,22,21,16,23,19,28,14,29,14,30,12,32,8,36,10,42,3,40,2,37,2,44,2,48,-1,48,-6,50,-7,48,-4,49,-5,52,-14,56,-17,51,-20,58,-22,54,-24,58,-27,60,-35,58,-32,60,-35,62,-36,61,-42,65,-42,65,-45,73,-44,73,-41,75,-45,73,-47,77,-48,72,-43,81,-42,0,0]"
CSI_DATA,56,1a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1000536,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,11,3,10,3,10,2,9,2,9,2,8,1,8,0,7,-1,6,-1,6,-2,6,-2,6,-3,6,-3,5,-3,5,-4,4,-5,4,-5,4,-5,4,-6,3,-6,3,-6,3,-8,3,-8,3,-9,3,-9,2,-10,0,0,3,-11,4,-11,4,-11,3,-11,4,-11,5,-11,5,-11,5,-11,5,-11,6,-10,6,-10,7,-9,7,-9,6,-8,6,-8,7,-7,6,-7,6,-6,6,-6,6,-5,6,-5,6,-4,6,-4,6,-3,6,-2,5,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,34,71,31,68,23,61,27,63,28,49,20,58,17,54,19,52,13,41,11,43,5,40,2,40,3,39,-2,34,-7,33,-9,35,-13,33,-19,33,-17,29,-18,28,-25,27,-26,24,-30,24,-30,25,-37,24,-41,23,-41,19,-42,20,-48,15,-52,18,-56,23,-55,25,-59,23,-54,26,-62,36,-58,36,-61,37,-59,39,-57,40,-54,40,-56,39,-52,40,-50,45,-48,44,-42,43,-42,41,-36,47,-39,39,-28,41,-24,45,-25,41,-20,41,-20,39,-17,40,-13,39,-10,31,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-57,-8,-48,-12,-53,-15,-47,-16,-50,-17,-40,-19,-39,-18,-31,-22,-38,-19,-38,-20,-35,-19,-36,-13,-37,-11,-35,-12,-32,-11,-32,-10,-29,-5,-31,-5,-30,0,-28,-2,-30,-4,-30,4,-33,7,-30,14,-31,12,-30,18,-32,18,-34,16,-31,20,-30,29,-30,27,-32,31,-31,34,-33,35,-33,36,-34,37,-30,41,-27,46,-27,46,-25,50,-29,50,-23,58,-26,56,-24,67,-21,57,-18,61,-21,65,-22,69,-26,74,-25,79,-17,79,-23,79,-28,80,-28,81,-27,87,-28,84,-30,81,0,0]"
CSI_DATA,57,1a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1010748,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-9,8,-8,8,-7,7,-7,7,-6,7,-5,7,-4,7,-4,7,-4,7,-2,6,-2,7,-1,6,0,6,0,6,0,6,2,6,2,6,3,6,3,6,4,5,4,6,5,6,5,6,6,6,6,7,7,7,0,0,8,7,8,8,8,8,9,8,7,8,8,9,8,9,7,9,7,10,7,10,6,10,5,10,5,10,4,9,4,10,4,9,3,9,2,8,2,8,2,8,1,8,1,8,0,7,-1,6,-1,6,-1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-62,45,-55,46,-50,44,-48,41,-45,44,-38,39,-39,37,-33,34,-26,34,-21,35,-24,36,-17,31,-14,38,-11,30,-8,29,-3,37,1,33,3,33,2,29,6,36,13,36,12,36,20,31,21,33,19,32,25,32,31,33,33,34,32,35,40,34,40,39,43,44,35,41,40,45,41,44,38,49,41,47,37,51,34,52,33,56,32,53,31,56,26,57,27,55,22,52,21,53,20,49,18,48,17,47,11,45,6,45,6,44,1,44,-1,38,-2,41,-3,33,-9,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,-38,35,-34,36,-31,38,-30,36,-23,31,-23,33,-16,28,-19,27,-18,31,-18,27,-19,26,-22,23,-23,24,-17,24,-20,19,-24,16,-23,11,-20,13,-20,11,-22,10,-19,5,-24,4,-29,3,-27,-2,-30,-4,-33,-1,-35,-7,-36,-4,-34,-7,-36,-12,-33,-12,-42,-17,-40,-17,-40,-17,-40,-24,-44,-24,-43,-27,-39,-23,-39,-34,-45,-37,-42,-35,-43,-41,-44,-44,-47,-45,-45,-53,-44,-52,-45,-49,-48,-55,-46,-58,-52,-54,-48,-63,-55,-61,-55,-56,-53,-59,-60,-58,-59,-64,-61,0,0]"
