type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,58,1a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1030934,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,10,1,10,-1,9,-1,9,-1,7,-1,7,-2,6,-3,6,-4,6,-3,5,-4,4,-4,4,-5,3,-5,3,-5,2,-6,2,-7,2,-7,1,-8,1,-8,0,-8,1,-8,-1,-9,-1,-9,-1,-10,-1,-11,-2,-11,0,0,-2,-12,-1,-12,-2,-13,-1,-13,-1,-13,-1,-13,-1,-13,0,-13,0,-14,1,-13,2,-13,2,-12,3,-11,2,-12,3,-10,3,-10,3,-10,3,-9,3,-9,3,-8,4,-8,4,-7,4,-7,4,-6,5,-5,4,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,32,69,24,65,22,59,16,50,10,53,10,49,12,53,11,43,4,36,-5,38,-7,35,-6,34,-11,32,-15,31,-17,25,-23,29,-25,26,-29,22,-25,14,-31,15,-33,13,-34,11,-37,12,-44,9,-42,8,-48,5,-52,-3,-52,2,-58,1,-60,-1,-60,-1,-66,2,-64,3,-72,-2,-69,4,-75,9,-76,10,-72,15,-77,11,-66,13,-67,15,-69,17,-69,16,-67,20,-62,19,-57,25,-58,24,-54,23,-52,23,-43,28,-41,24,-38,24,-39,24,-32,29,-36,28,-28,28,-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-35,-31,-31,-35,-29,-36,-25,-33,-27,-37,-24,-39,-19,-33,-18,-36,-22,-32,-18,-30,-17,-27,-19,-23,-22,-24,-19,-21,-19,-23,-20,-17,-20,-15,-20,-13,-22,-7,-21,-7,-20,-5,-25,-1,-26,2,-28,2,-24,6,-28,9,-27,12,-29,10,-30,16,-32,22,-23,19,-31,24,-33,23,-34,31,-35,34,-25,37,-27,36,-25,43,-26,45,-26,52,-27,52,-24,52,-24,59,-24,59,-23,60,-22,62,-23,64,-21,69,-26,70,-26,76,-24,75,-22,78,-25,80,-25,78,-26,86,-22,84,-30,84,0,0]"
CSI_DATA,59,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1040539,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,1,-11,0,-10,-1,-9,-1,-9,-1,-8,-1,-8,-2,-7,-3,-6,-3,-6,-4,-5,-4,-5,-5,-4,-6,-4,-6,-3,-6,-3,-7,-2,-7,-2,-7,-2,-8,-1,-9,0,-9,0,-9,1,-9,0,-11,1,-11,1,-11,2,0,0,-12,2,-13,2,-13,2,-14,2,-13,1,-14,1,-14,1,-13,1,-14,0,-14,-1,-14,-1,-13,-2,-13,-2,-12,-2,-12,-2,-12,-3,-11,-3,-11,-3,-10,-3,-9,-3,-9,-4,-8,-4,-7,-4,-7,-4,-6,-5,-5,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,-69,21,-67,8,-61,12,-63,7,-58,4,-50,3,-47,0,-45,-5,-41,-7,-42,-13,-37,-12,-33,-18,-29,-21,-29,-20,-24,-26,-25,-30,-18,-26,-18,-34,-13,-35,-13,-40,-11,-42,-6,-43,0,-44,2,-41,4,-50,5,-53,5,-58,6,-56,12,-60,9,-61,9,-64,12,-65,7,-71,18,-70,14,-75,9,-74,12,-76,12,-79,6,-70,2,-78,2,-69,-2,-69,-7,-64,-7,-66,-9,-65,-9,-62,-7,-60,-9,-56,-16,-50,-14,-49,-12,-48,-16,-44,-18,-42,-21,-35,-23,-35,-22,-29,-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-31,31,-36,30,-38,26,-38,21,-38,20,-34,17,-31,18,-36,12,-30,20,-28,12,-29,17,-29,15,-22,17,-18,13,-17,11,-15,17,-16,22,-10,15,-7,19,-3,12,4,19,4,19,2,18,4,20,10,24,9,25,9,26,13,27,18,28,20,25,18,22,30,28,29,29,32,27,32,26,37,28,40,26,42,23,45,25,48,23,52,24,58,21,55,21,64,19,63,18,63,11,65,13,73,16,69,15,77,16,77,18,80,16,84,16,85,15,83,19,81,20,80,18,0,0]"
CSI_DATA,60,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1050554,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-1,10,0,9,1,8,1,7,1,7,1,6,2,5,3,5,2,4,4,3,4,3,5,2,5,2,6,1,6,1,6,0,7,-1,6,-1,7,-2,8,-2,8,-3,9,-3,9,-4,9,-5,10,-5,10,-6,0,0,11,-6,12,-5,12,-6,12,-6,13,-6,13,-5,13,-6,13,-5,13,-4,13,-4,13,-3,12,-3,12,-2,12,-2,12,-1,11,-1,11,-1,10,-1,10,0,9,0,9,1,8,1,8,1,7,2,6,3,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-22,65,-16,59,-16,62,-13,53,-8,58,-7,47,-3,40,2,42,5,37,5,34,7,32,9,28,15,27,15,21,25,20,26,16,27,20,31,4,31,12,35,7,37,6,36,5,40,-2,47,-4,41,-8,47,-10,53,-9,50,-20,57,-17,61,-18,59,-19,63,-18,63,-19,67,-27,68,-22,75,-24,72,-16,74,-19,73,-9,74,-7,73,-12,72,-9,71,-4,72,-4,64,-5,69,-1,60,2,64,5,58,7,51,5,52,6,51,12,44,11,44,14,38,19,39,20,33,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,-27,38,-21,43,-16,37,-14,40,-9,34,-11,32,-12,34,-5,34,-8,30,-7,29,-10,23,-7,24,-9,20,-7,17,-7,15,-12,15,-13,14,-14,2,-12,5,-13,1,-18,-3,-19,-2,-18,-6,-21,-11,-24,-16,-21,-18,-26,-19,-25,-18,-22,-24,-29,-23,-26,-29,-30,-29,-30,-32,-28,-30,-31,-34,-32,-41,-28,-45,-30,-46,-24,-49,-26,-52,-28,-51,-26,-55,-22,-60,-23,-58,-19,-67,-18,-69,-21,-69,-16,-67,-19,-76,-20,-74,-14,-79,-14,-81,-23,-75,-22,-84,-20,-78,-20,-78,-25,0,0]"
CSI_DATA,61,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1070554,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,7,5,7,4,7,3,7,2,6,1,5,0,5,-1,5,-1,4,-2,4,-2,4,-4,3,-4,4,-5,3,-5,3,-6,2,-7,1,-7,1,-8,1,-8,1,-9,0,-9,0,-10,0,-10,-1,-12,-1,-12,-1,-13,0,0,-1,-14,0,-15,-1,-15,-1,-15,-1,-15,0,-15,0,-16,1,-15,1,-15,1,-14,2,-14,3,-14,2,-14,3,-13,3,-12,3,-12,3,-12,3,-11,3,-10,4,-9,4,-9,4,-8,4,-8,4,-7,5,-6,4,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,46,39,41,44,38,42,34,42,28,38,26,34,16,37,16,33,9,30,8,30,2,28,-4,29,-8,23,-11,19,-15,23,-16,21,-26,18,-26,18,-32,16,-35,12,-41,9,-38,7,-46,6,-44,9,-46,4,-53,3,-54,-3,-59,-1,-62,-3,-69,-4,-67,-4,-75,-2,-70,-3,-74,-3,-73,0,-78,5,-78,7,-77,11,-81,11,-78,12,-76,9,-74,12,-70,14,-72,13,-66,21,-67,21,-63,17,-57,17,-56,25,-49,22,-50,23,-44,24,-45,24,-39,23,-39,27,-31,29,-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,-41,17,-37,22,-34,20,-32,19,-27,19,-25,16,-22,18,-20,17,-19,14,-18,15,-12,10,-15,8,-11,7,-10,1,-11,2,-8,-1,-11,-4,-8,-9,-6,-12,-1,-16,-3,-21,0,-20,1,-25,1,-33,6,-27,6,-32,7,-33,6,-38,5,-39,7,-44,11,-42,7,-44,12,-46,17,-49,17,-49,16,-47,18,-47,24,-50,27,-50,33,-51,36,-47,36,-53,38,-53,44,-52,41,-45,42,-51,44,-55,52,-57,53,-56,57,-53,57,-54,62,-56,64,-56,54,-61,62,-60,54,-50,57,0,0]"
CSI_DATA,62,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1080581,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-6,-7,-6,-6,-6,-5,-6,-4,-6,-3,-5,-2,-5,-1,-5,0,-5,0,-5,1,-5,2,-5,3,-5,4,-4,4,-4,5,-4,6,-3,6,-3,6,-3,7,-3,8,-2,8,-2,9,-2,9,-2,11,-2,11,-1,11,0,0,-2,12,-3,13,-2,13,-2,13,-3,13,-3,13,-3,14,-3,13,-4,13,-5,13,-4,12,-5,12,-5,11,-5,11,-6,10,-5,10,-5,10,-5,9,-5,8,-5,8,-5,7,-6,6,-6,5,-6,5,-6,4,-6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-29,-64,-25,-54,-31,-48,-22,-47,-28,-41,-22,-36,-24,-29,-23,-24,-28,-17,-26,-17,-25,-11,-24,-5,-31,-3,-26,3,-25,5,-28,15,-23,19,-24,23,-25,24,-24,26,-24,34,-22,37,-18,40,-20,42,-19,41,-21,52,-20,48,-16,60,-17,60,-17,62,-17,66,-17,70,-19,67,-18,74,-14,71,-24,72,-24,76,-26,72,-30,77,-33,74,-30,71,-34,69,-34,64,-35,62,-31,61,-35,59,-33,52,-35,53,-35,48,-32,39,-33,46,-34,42,-33,34,-34,32,-32,26,-35,25,-31,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-35,22,-35,11,-32,13,-31,8,-28,8,-28,3,-27,5,-21,4,-21,6,-19,2,-19,4,-17,-3,-5,-2,-6,3,-2,-1,-1,-1,4,-1,3,0,12,0,15,-3,15,4,22,4,21,2,28,-2,30,3,34,-1,35,6,38,7,42,6,45,2,42,3,49,2,50,2,50,0,56,-1,52,-5,53,-4,57,-7,57,-5,60,-13,62,-16,63,-19,61,-17,67,-21,66,-22,63,-35,65,-31,70,-30,68,-33,68,-37,72,-38,76,-43,82,-33,74,-38,80,-38,73,-37,70,-37,0,0]"
CSI_DATA,63,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1091268,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,7,-3,6,-3,5,-3,4,-3,4,-3,3,-4,2,-5,1,-4,0,-5,-1,-4,-1,-5,-2,-5,-3,-5,-4,-5,-4,-5,-5,-5,-5,-5,-6,-5,-7,-5,-7,-5,-8,-4,-8,-4,-9,-5,-10,-4,-10,-5,-11,-5,0,0,-12,-5,-12,-5,-13,-5,-13,-6,-13,-6,-13,-6,-13,-6,-13,-6,-13,-6,-12,-7,-12,-7,-11,-7,-10,-7,-10,-7,-10,-7,-9,-7,-9,-6,-8,-6,-8,-6,-7,-7,-7,-7,-6,-6,-5,-7,-5,-7,-4,-6,-3,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,-4,64,-3,57,-5,48,-9,40,-10,38,-12,33,-17,29,-15,19,-16,17,-19,12,-19,8,-26,1,-25,0,-26,-3,-23,-11,-29,-10,-28,-14,-30,-21,-29,-25,-28,-26,-29,-29,-28,-36,-24,-37,-30,-40,-29,-46,-28,-52,-25,-55,-30,-58,-28,-63,-27,-62,-28,-65,-29,-61,-30,-67,-30,-69,-29,-71,-37,-69,-37,-73,-33,-72,-37,-66,-37,-65,-41,-64,-40,-57,-44,-62,-40,-54,-42,-52,-41,-51,-42,-47,-38,-43,-40,-39,-37,-34,-39,-34,-34,-32,-34,-26,-36,-23,-36,-18,-36,-14,-34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,-34,11,-30,13,-24,14,-29,13,-25,16,-20,14,-17,11,-13,14,-12,14,-13,13,-2,7,-2,5,-2,1,4,1,7,0,9,1,9,-2,16,-3,15,-6,19,-13,22,-12,26,-12,29,-15,34,-19,31,-20,37,-22,35,-23,41,-21,35,-24,42,-25,43,-27,47,-23,48,-24,50,-22,52,-19,59,-19,51,-16,58,-14,58,-12,60,-12,70,-9,65,-10,71,-3,74,-5,66,5,78,4,83,5,77,5,78,6,80,0,80,3,84,3,84,4,81,2,88,9,87,2,75,0,0]"
CSI_DATA,64,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1123533,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,4,-1,3,-1,2,-1,1,-2,1,-2,0,-2,-1,-3,-2,-3,-2,-3,-3,-3,-4,-4,-4,-3,-5,-3,-5,-3,-6,-3,-7,-3,-7,-3,-7,-3,-8,-2,-9,-2,-9,-2,-10,-2,-10,-2,-11,-1,-11,-1,-12,-1,0,0,-13,-1,-13,-1,-14,-1,-14,-1,-13,-1,-14,-2,-14,-1,-13,-2,-14,-2,-13,-2,-13,-2,-12,-3,-12,-3,-12,-3,-11,-3,-11,-3,-10,-3,-10,-3,-9,-3,-9,-3,-8,-4,-8,-4,-7,-4,-7,-4,-6,-5,-5,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,-41,19,-40,17,-32,13,-31,6,-29,6,-25,0,-17,-5,-15,-5,-6,-12,-9,-13,-3,-13,0,-18,7,-18,6,-26,8,-25,14,-28,13,-28,22,-24,24,-28,25,-31,25,-28,26,-31,35,-26,36,-26,42,-29,45,-31,44,-24,55,-29,59,-27,60,-29,61,-32,68,-27,64,-29,72,-29,64,-39,67,-41,68,-35,68,-39,62,-40,61,-35,59,-38,60,-37,53,-36,55,-34,52,-36,48,-38,45,-34,47,-33,42,-35,36,-32,39,-34,32,-35,29,-34,27,-33,25,-32,22,-33,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,-25,14,-23,18,-22,20,-22,18,-15,18,-11,21,-10,23,-4,22,3,23,5,18,1,19,7,21,7,19,14,16,11,17,16,17,27,19,24,17,28,19,37,17,36,20,38,13,40,17,41,18,38,17,45,16,45,15,53,15,46,22,49,18,51,26,57,21,47,22,53,25,54,31,52,32,48,36,51,37,47,44,48,46,48,40,53,45,49,49,47,54,44,49,45,49,44,59,45,54,43,63,41,60,34,65,35,71,42,56,39,64,38,60,40,53,30,0,0]"
CSI_DATA,65,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1130545,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-4,-2,-3,-2,-3,-1,-2,0,-2,0,-1,2,0,2,1,3,1,3,1,3,2,4,2,5,3,4,3,5,4,5,5,6,5,5,5,5,6,5,6,4,7,5,8,5,8,5,9,5,10,5,11,5,0,0,12,5,11,6,13,5,12,5,12,5,12,6,12,6,12,6,12,6,11,6,11,6,10,7,9,5,10,6,8,6,8,6,9,5,7,5,7,5,7,5,6,5,5,5,5,5,4,5,3,6,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-28,-33,-23,-24,-26,-21,-20,-18,-14,-13,-14,-9,-13,-5,-9,4,-9,7,0,12,-4,16,-1,16,3,20,4,23,8,28,13,22,16,31,13,32,20,34,21,36,23,32,21,33,31,34,34,37,31,33,39,43,44,37,44,39,48,40,54,35,52,40,57,46,60,42,56,48,57,45,60,48,60,47,58,47,54,47,58,46,56,43,49,45,50,46,43,49,48,47,45,46,39,44,36,43,32,39,31,41,32,40,28,39,25,39,20,35,12,35,13,38,6,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13,-29,-10,-29,-8,-29,0,-32,-1,-27,4,-26,5,-23,6,-24,7,-24,13,-20,16,-21,19,-16,21,-18,24,-16,24,-14,27,-14,30,-13,33,-14,33,-8,36,-7,39,-3,42,0,43,-2,46,-2,47,-4,53,-7,50,-2,50,1,52,5,56,2,56,-2,57,-2,60,-2,57,-5,60,-8,60,-8,56,-13,61,-13,59,-17,62,-26,61,-21,59,-26,60,-26,61,-31,57,-33,57,-31,55,-39,59,-41,52,-42,51,-47,50,-47,57,-46,57,-38,54,-40,52,-41,46,-42,48,-39,0,0]"
CSI_DATA,66,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1140560,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,-1,1,-1,0,-2,0,-2,-1,-3,-2,-4,-3,-4,-3,-4,-4,-4,-4,-5,-5,-5,-5,-5,-6,-5,-6,-5,-8,-5,-8,-5,-8,-5,-8,-4,-9,-4,-10,-4,-11,-4,-11,-4,-11,-4,-13,-4,-13,-4,0,0,-13,-4,-14,-3,-15,-3,-15,-3,-14,-3,-14,-4,-14,-4,-14,-4,-14,-4,-13,-5,-13,-5,-12,-5,-11,-5,-12,-5,-11,-5,-11,-5,-10,-5,-9,-4,-9,-4,-9,-4,-8,-5,-7,-5,-7,-5,-6,-5,-5,-6,-5,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,15,26,12,21,8,14,4,15,4,8,-4,0,-7,5,-10,-2,-14,-5,-11,-7,-12,-9,-18,-20,-17,-15,-18,-23,-20,-31,-25,-25,-21,-32,-27,-33,-25,-38,-23,-46,-20,-47,-25,-44,-20,-50,-17,-55,-22,-59,-17,-59,-14,-60,-16,-60,-16,-70,-11,-69,-14,-70,-15,-69,-16,-71,-13,-76,-15,-76,-14,-77,-17,-75,-17,-76,-14,-71,-17,-70,-16,-70,-23,-66,-19,-65,-21,-60,-27,-59,-18,-54,-24,-53,-21,-54,-23,-48,-20,-47,-23,-47,-23,-40,-20,-38,-21,-37,-26,-29,-27,-22,-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,30,10,29,13,33,6,31,1,31,2,28,-1,31,-6,28,-11,33,-15,26,-17,29,-16,29,-20,22,-24,24,-28,17,-27,21,-31,20,-30,17,-33,17,-37,19,-39,15,-42,22,-43,20,-46,12,-50,16,-51,17,-46,16,-46,22,-49,13,-55,20,-48,19,-53,17,-52,21,-49,21,-53,26,-49,33,-47,27,-48,35,-49,32,-46,40,-48,41,-42,43,-39,46,-43,52,-41,49,-33,46,-34,50,-33,50,-27,52,-30,53,-33,58,-32,57,-32,60,-30,48,-28,55,-29,52,-24,46,0,0]"
CSI_DATA,67,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1153519,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,2,-1,0,-2,0,-2,-1,-2,-1,-2,-2,-4,-3,-3,-3,-4,-4,-5,-5,-4,-6,-5,-6,-5,-6,-5,-7,-4,-7,-5,-8,-4,-8,-5,-8,-4,-9,-4,-10,-4,-9,-4,-11,-3,-11,-4,-12,-3,-12,-4,-13,-3,0,0,-14,-3,-14,-3,-14,-3,-14,-3,-14,-3,-14,-4,-14,-4,-13,-4,-14,-4,-13,-4,-13,-4,-12,-5,-12,-5,-12,-5,-11,-5,-11,-5,-10,-4,-9,-4,-9,-5,-8,-4,-8,-5,-7,-5,-7,-5,-6,-5,-5,-5,-5,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,17,20,11,15,7,13,3,3,-2,11,-2,2,-11,1,-13,-2,-16,-12,-20,-10,-14,-14,-21,-23,-17,-25,-22,-27,-19,-30,-21,-33,-23,-37,-26,-35,-26,-44,-23,-45,-24,-42,-14,-50,-17,-46,-13,-54,-19,-48,-18,-62,-17,-65,-15,-65,-12,-72,-12,-65,-5,-71,-8,-73,-16,-71,-10,-74,-11,-80,-18,-80,-15,-74,-11,-76,-14,-67,-23,-68,-18,-67,-21,-62,-23,-66,-21,-59,-20,-64,-15,-58,-23,-51,-18,-51,-20,-55,-19,-50,-15,-50,-16,-37,-22,-40,-21,-35,-29,-31,-32,-20,-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,38,-6,37,-12,34,-10,36,-14,34,-17,35,-17,32,-19,30,-23,32,-25,28,-32,24,-31,24,-29,27,-27,21,-35,20,-33,19,-38,20,-36,16,-39,16,-41,19,-49,12,-46,21,-52,21,-48,9,-56,10,-49,18,-48,8,-52,13,-50,9,-50,18,-49,18,-56,22,-56,21,-51,21,-50,18,-44,29,-45,30,-49,27,-48,25,-47,37,-43,34,-43,40,-45,37,-39,46,-40,45,-36,42,-31,43,-25,51,-31,50,-27,51,-32,54,-22,48,-31,48,-26,46,-29,44,-26,44,-26,36,0,0]"
CSI_DATA,68,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1160546,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-1,-2,-1,-1,-2,0,-3,0,-4,0,-4,1,-4,1,-4,2,-4,3,-5,3,-5,4,-5,4,-5,5,-5,6,-5,5,-6,6,-4,7,-5,7,-4,7,-5,8,-4,8,-4,9,-4,10,-4,10,-4,11,-4,10,0,0,-4,11,-4,12,-4,13,-4,12,-4,12,-5,13,-5,13,-5,12,-5,12,-5,11,-5,11,-5,11,-5,10,-5,10,-5,9,-5,9,-5,9,-5,8,-5,7,-5,7,-5,7,-6,5,-5,6,-6,5,-6,4,-5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,-23,14,-16,7,-13,2,-7,-1,-5,-6,-13,-7,-1,-12,4,-8,5,-20,3,-21,6,-18,5,-24,13,-20,17,-29,19,-26,22,-33,29,-27,26,-26,28,-26,32,-30,34,-33,36,-24,37,-27,45,-24,43,-28,45,-28,48,-25,53,-24,61,-19,59,-24,54,-26,62,-23,58,-27,67,-23,65,-29,74,-30,67,-27,66,-32,62,-32,63,-33,63,-28,62,-30,61,-31,56,-30,51,-28,46,-31,48,-27,44,-26,44,-27,41,-28,36,-30,35,-28,34,-33,29,-28,27,-33,21,-30,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,12,32,16,35,17,31,17,33,24,26,27,26,24,23,27,25,31,23,29,15,36,18,33,22,40,16,43,10,40,9,40,15,40,8,44,15,45,9,41,9,47,9,50,0,50,12,48,6,47,8,47,1,56,7,52,4,49,6,54,8,49,10,51,6,48,16,51,13,54,15,50,18,48,17,43,24,44,31,49,25,45,29,43,29,49,38,43,34,40,37,49,39,39,42,30,38,34,40,34,41,34,41,29,42,32,36,26,35,36,34,31,29,29,0,0]"
CSI_DATA,69,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1180575,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-2,-1,-2,-1,-3,0,-3,1,-4,2,-4,2,-4,2,-4,3,-4,3,-4,4,-5,4,-4,5,-5,5,-5,6,-5,6,-5,6,-5,6,-4,7,-5,8,-3,8,-4,8,-3,9,-4,8,-3,10,-3,11,-2,10,0,0,-3,11,-3,12,-3,12,-3,12,-3,12,-4,12,-3,12,-4,12,-4,11,-4,10,-4,10,-5,10,-5,9,-5,9,-5,9,-4,9,-4,8,-5,8,-4,7,-5,7,-5,7,-5,6,-5,6,-6,5,-5,4,-6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,-16,5,-12,-3,-12,-1,-11,-6,-2,-8,-3,-11,4,-18,8,-14,0,-20,10,-25,10,-24,17,-24,15,-24,20,-29,15,-25,23,-30,32,-31,26,-28,29,-25,27,-28,40,-27,37,-19,43,-24,44,-22,42,-23,48,-24,48,-20,52,-25,56,-16,57,-27,61,-26,66,-20,60,-25,69,-22,61,-30,70,-27,67,-20,69,-29,63,-30,59,-28,59,-33,59,-35,58,-32,55,-28,53,-31,49,-37,49,-31,45,-33,43,-27,44,-27,39,-26,38,-26,35,-33,33,-31,27,-32,22,-30,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,29,33,28,30,29,26,33,27,39,20,41,24,34,17,46,18,45,18,42,9,46,9,46,12,49,10,54,7,53,6,50,11,58,7,52,10,51,8,52,5,59,6,55,1,50,7,52,0,56,4,56,-3,56,3,57,5,52,8,60,7,49,6,56,11,52,18,53,14,51,16,55,16,47,22,47,23,45,29,50,30,44,31,40,37,41,35,40,34,38,38,25,37,32,45,32,42,33,36,31,41,29,42,26,36,30,30,28,31,22,36,14,26,21,0,0]"
