type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,70,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1201964,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-2,0,-2,1,-3,2,-3,2,-4,3,-3,3,-3,3,-3,4,-4,4,-4,5,-4,5,-3,6,-3,6,-3,7,-3,7,-3,8,-2,7,-2,8,-2,8,-1,9,-1,9,-1,10,-1,9,0,10,0,11,0,10,0,0,0,11,0,12,0,12,1,12,0,11,0,12,0,12,-1,12,-1,12,-1,12,-1,11,-2,11,-2,11,-2,10,-2,10,-2,9,-2,10,-2,8,-2,8,-2,8,-3,8,-3,7,-4,7,-4,6,-4,6,-5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13,-8,-11,-2,-4,8,1,5,1,13,3,10,2,11,8,22,8,21,9,23,17,21,21,24,23,22,20,26,26,24,38,20,32,25,35,25,35,22,32,21,41,26,39,22,41,22,47,21,44,18,52,19,50,14,55,19,57,20,60,14,60,14,65,16,57,19,60,19,59,10,67,18,62,22,63,20,66,20,62,20,57,19,62,22,55,24,53,28,50,26,45,23,47,20,44,23,44,23,37,26,38,24,38,21,37,24,28,26,30,31,24,30,23,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,-43,20,-41,22,-34,31,-43,25,-36,35,-36,30,-33,39,-29,40,-31,38,-29,40,-28,39,-26,42,-29,46,-25,41,-26,40,-22,47,-28,52,-18,52,-24,47,-20,46,-26,56,-30,44,-22,50,-24,65,-20,47,-24,52,-21,54,-23,52,-26,56,-28,47,-25,49,-25,43,-31,45,-27,42,-32,43,-31,35,-33,37,-34,35,-39,31,-37,35,-41,32,-38,27,-44,23,-44,23,-45,20,-54,17,-47,19,-44,18,-47,21,-41,14,-41,12,-47,14,-46,12,-40,17,-37,13,-31,14,-30,0,0]"
CSI_DATA,71,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1220920,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-1,-3,-1,-3,-3,-3,-4,-3,-4,-3,-4,-4,-5,-4,-6,-4,-6,-4,-6,-3,-7,-4,-8,-4,-8,-3,-8,-3,-8,-3,-9,-3,-9,-2,-9,-2,-10,-1,-10,-2,-10,-1,-11,-1,-11,-1,-11,0,-12,-1,-12,0,0,0,-13,-1,-12,-1,-13,0,-13,0,-13,-1,-13,-1,-13,-1,-12,-1,-12,-2,-12,-2,-12,-2,-12,-2,-11,-3,-11,-3,-10,-4,-10,-3,-9,-3,-9,-3,-8,-3,-8,-3,-8,-4,-8,-3,-7,-3,-7,-4,-6,-5,-5,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,-9,11,-5,4,-8,-4,-11,-5,-12,-9,-10,-16,-15,-18,-16,-18,-15,-22,-15,-24,-16,-30,-18,-30,-19,-31,-13,-34,-17,-38,-13,-40,-16,-40,-15,-45,-16,-49,-7,-55,-7,-43,-7,-47,-3,-48,-1,-47,0,-55,1,-57,-1,-59,4,-61,5,-61,5,-66,10,-66,9,-67,6,-70,8,-65,8,-69,4,-67,5,-66,4,-65,5,-65,3,-60,1,-66,-2,-59,-4,-62,-4,-58,-6,-57,-8,-56,-3,-57,-8,-50,-8,-46,-11,-49,-10,-45,-12,-42,-15,-37,-14,-41,-14,-40,-20,-30,-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,44,1,41,1,43,-6,44,-7,43,-10,39,-11,42,-13,43,-16,44,-17,42,-21,43,-20,44,-21,44,-29,43,-28,40,-27,43,-28,45,-31,40,-29,39,-38,38,-38,38,-36,42,-37,42,-37,41,-36,41,-42,47,-30,37,-40,46,-36,37,-30,51,-37,40,-36,47,-31,44,-25,45,-27,47,-23,47,-23,49,-20,48,-14,51,-17,48,-11,54,-8,50,-13,51,-4,50,-5,53,-8,52,-3,51,3,47,4,47,2,47,5,47,5,46,-1,45,7,39,1,41,6,36,2,30,0,0]"
CSI_DATA,72,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1240551,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,2,-1,2,-1,3,-2,4,-2,4,-3,3,-3,3,-4,3,-5,4,-5,4,-6,4,-6,4,-7,4,-7,4,-8,4,-8,3,-9,3,-9,2,-9,3,-10,3,-10,2,-10,2,-11,1,-11,2,-12,2,-12,1,-12,0,0,1,-13,2,-13,2,-14,1,-13,2,-13,2,-13,2,-13,3,-13,2,-13,3,-12,3,-12,3,-11,3,-11,3,-10,3,-10,4,-10,4,-9,3,-8,3,-8,3,-8,4,-7,3,-7,4,-6,4,-5,4,-5,4,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,18,9,19,5,10,14,-1,12,-1,16,-1,18,-7,22,-10,20,-13,20,-14,23,-20,22,-20,29,-25,24,-27,22,-34,23,-38,25,-40,22,-41,21,-42,23,-42,24,-50,21,-49,14,-49,12,-52,12,-59,12,-58,12,-64,10,-59,10,-67,9,-67,11,-65,6,-68,14,-66,5,-71,8,-70,11,-74,12,-76,13,-70,17,-70,15,-69,13,-66,19,-68,21,-64,19,-60,15,-57,13,-58,20,-57,19,-51,19,-46,15,-46,20,-43,16,-37,19,-33,21,-31,24,-30,22,-30,26,-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-40,12,-40,8,-38,4,-41,3,-40,-2,-41,-4,-38,-9,-42,-12,-44,-11,-35,-11,-40,-20,-39,-16,-40,-21,-38,-22,-40,-24,-35,-26,-38,-25,-35,-27,-35,-29,-36,-26,-42,-27,-41,-44,-41,-37,-44,-39,-35,-42,-37,-39,-31,-39,-35,-39,-38,-39,-41,-36,-37,-32,-40,-42,-40,-34,-39,-36,-44,-34,-43,-28,-40,-28,-43,-28,-49,-21,-49,-27,-48,-23,-53,-20,-48,-20,-54,-17,-50,-14,-46,-7,-51,-9,-52,-8,-53,-4,-49,-5,-56,-8,-54,-3,-47,-5,-46,-5,-44,-6,-42,-3,-34,1,0,0]"
CSI_DATA,73,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1252779,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,2,-1,2,-3,1,-3,2,-4,2,-4,1,-5,1,-6,1,-6,1,-7,1,-8,0,-8,-1,-9,0,-9,-1,-9,0,-10,-2,-10,-2,-10,-2,-11,-3,-10,-3,-11,-3,-11,-4,-11,-4,-11,-4,-12,-4,-13,-6,-12,0,0,-6,-13,-5,-14,-5,-13,-6,-14,-5,-14,-5,-14,-4,-14,-4,-13,-4,-14,-3,-13,-3,-13,-2,-12,-2,-12,-2,-11,-1,-12,-1,-11,-1,-11,-1,-9,-1,-10,-1,-9,0,-9,0,-8,1,-8,1,-7,2,-7,2,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,22,17,11,14,5,14,5,13,2,16,-5,16,-11,16,-19,19,-18,17,-20,17,-27,14,-31,18,-34,15,-40,12,-36,10,-43,8,-50,8,-50,12,-52,7,-47,0,-57,6,-50,-2,-58,-2,-59,-1,-59,-1,-69,-5,-66,-6,-70,-6,-73,-12,-72,-13,-70,-10,-74,-11,-72,-10,-78,-12,-75,-8,-77,-6,-79,-6,-72,1,-77,-2,-73,-1,-73,1,-69,7,-68,3,-66,8,-66,5,-59,12,-56,9,-57,11,-52,8,-46,13,-43,12,-45,12,-42,16,-34,19,-37,19,-31,24,-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,37,-7,34,-11,36,-12,33,-13,28,-15,29,-18,25,-22,24,-27,26,-27,23,-28,16,-28,13,-30,16,-35,12,-39,11,-39,7,-41,12,-35,5,-40,9,-44,4,-49,2,-52,2,-46,4,-51,0,-50,-6,-53,-6,-48,-4,-47,-5,-50,-7,-54,-6,-52,0,-58,-4,-53,-2,-55,-2,-57,-4,-58,4,-49,5,-56,1,-56,4,-54,13,-60,11,-58,17,-53,12,-55,15,-55,16,-48,19,-53,22,-53,20,-48,18,-56,22,-55,24,-50,23,-50,28,-45,21,-45,19,-41,20,-42,15,0,0]"
CSI_DATA,74,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1270628,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,0,-5,-1,-4,-2,-4,-3,-4,-4,-3,-4,-3,-5,-3,-5,-2,-6,-2,-6,-2,-7,-2,-8,-2,-8,0,-8,-1,-9,0,-9,0,-9,0,-8,0,-10,1,-10,2,-10,2,-11,3,-11,2,-12,3,-12,3,-12,3,0,0,-12,3,-13,3,-14,3,-13,4,-13,2,-14,2,-13,2,-13,2,-13,2,-12,1,-13,1,-12,0,-11,0,-11,0,-11,-1,-10,-1,-9,-1,-9,-1,-9,-1,-8,-1,-8,-2,-8,-2,-7,-2,-7,-3,-6,-3,-5,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,-28,23,-22,15,-30,9,-21,4,-20,0,-21,-5,-21,-8,-21,-13,-18,-19,-17,-27,-15,-22,-13,-33,-14,-30,-13,-37,-15,-38,-13,-41,-9,-41,-7,-43,-8,-50,-7,-53,2,-52,-3,-49,5,-60,6,-54,6,-63,5,-65,7,-63,10,-65,9,-67,11,-71,14,-72,12,-71,11,-74,17,-74,11,-76,10,-71,7,-74,10,-74,3,-68,4,-73,-1,-71,3,-68,-3,-63,-3,-60,-1,-62,-5,-56,-9,-51,-5,-46,-10,-50,-8,-44,-13,-42,-14,-39,-10,-36,-16,-37,-17,-28,-22,-27,-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,-24,18,-21,17,-19,17,-11,21,-13,20,-8,18,-6,20,1,22,0,19,4,19,6,19,14,20,13,20,17,18,11,16,21,16,19,15,25,19,26,12,26,9,29,18,31,12,41,12,35,15,44,15,43,7,48,12,47,12,45,17,47,15,48,17,51,20,48,13,53,19,56,18,50,22,50,20,54,19,51,33,55,25,52,31,55,35,53,36,52,34,52,45,53,38,52,38,51,40,50,39,51,41,50,41,51,44,51,39,45,39,42,37,41,37,42,0,0]"
CSI_DATA,75,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1280615,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,1,5,2,4,3,3,4,3,4,2,4,1,4,0,5,0,5,-1,6,-2,6,-2,6,-3,6,-3,6,-3,7,-3,7,-5,6,-5,7,-5,7,-6,7,-7,8,-6,7,-8,8,-8,8,-9,9,-9,8,-10,0,0,9,-10,10,-10,10,-10,10,-11,10,-10,11,-9,11,-10,10,-8,10,-8,11,-8,11,-7,10,-6,10,-6,9,-6,9,-5,9,-5,9,-4,8,-4,8,-3,7,-3,7,-3,7,-2,7,-1,6,-1,6,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,41,11,42,11,35,14,32,14,26,15,20,18,19,24,9,23,5,27,4,26,2,29,-3,32,-1,31,-13,30,-8,32,-20,34,-25,32,-20,34,-25,38,-29,35,-32,36,-28,37,-41,32,-41,34,-43,36,-46,39,-48,32,-55,37,-56,36,-60,34,-58,38,-61,43,-59,41,-61,38,-60,47,-60,52,-60,49,-59,49,-55,51,-53,48,-52,49,-48,54,-45,45,-46,45,-39,47,-43,46,-32,47,-36,41,-27,41,-26,41,-24,38,-21,39,-17,36,-17,34,-11,32,-9,33,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,15,11,17,12,15,7,18,5,18,0,17,-3,15,-4,16,-10,15,-10,14,-14,14,-14,10,-20,11,-22,12,-24,7,-26,2,-25,3,-29,-4,-35,0,-37,-2,-36,0,-40,-8,-40,-7,-43,-7,-45,-10,-47,-13,-45,-10,-47,-13,-51,-14,-57,-14,-51,-10,-62,-12,-56,-15,-57,-15,-62,-11,-53,-8,-66,-12,-62,-9,-62,-9,-67,-3,-64,-4,-66,-7,-67,-6,-69,2,-70,3,-69,1,-73,2,-75,9,-70,3,-74,8,-74,9,-68,7,-67,2,-64,6,-70,0,-68,8,-62,7,0,0]"
CSI_DATA,76,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1290532,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-2,6,-1,6,0,5,1,5,1,5,2,4,2,3,3,3,3,3,5,2,5,3,6,3,6,2,6,2,7,2,7,1,8,1,8,1,8,0,9,0,9,0,9,-1,9,-1,11,-1,11,-1,11,-1,0,0,12,-2,13,-1,13,-1,12,-1,13,-1,13,-1,13,0,12,0,12,0,12,1,12,2,11,2,10,3,10,2,9,2,10,2,9,3,8,3,8,2,7,2,7,3,6,3,5,3,4,4,4,4,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-21,48,-15,39,-11,41,-11,38,-10,33,-3,35,0,27,8,31,12,22,18,27,18,21,19,16,24,15,27,14,32,13,33,10,35,10,39,8,38,6,42,4,46,0,48,-1,47,-8,49,-6,48,-7,53,-6,52,-10,59,-11,57,-18,62,-13,65,-10,71,-17,65,-11,73,-14,67,-10,75,-9,73,-5,75,-7,73,-3,71,-3,66,3,72,3,64,0,63,6,62,5,57,6,55,12,53,6,47,8,44,14,45,12,39,14,35,17,36,17,36,18,26,19,20,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,19,10,21,10,21,4,26,1,20,-1,18,-3,16,-7,18,-8,18,-9,12,-15,12,-18,11,-21,11,-21,9,-21,4,-22,-4,-29,-2,-28,-5,-27,-7,-26,-10,-30,-12,-31,-15,-35,-17,-32,-16,-38,-24,-38,-25,-32,-29,-37,-25,-38,-29,-48,-30,-39,-31,-46,-33,-45,-35,-44,-29,-46,-35,-46,-33,-45,-31,-51,-33,-53,-30,-62,-28,-56,-32,-58,-35,-63,-35,-60,-31,-65,-34,-70,-36,-66,-30,-66,-33,-67,-31,-69,-28,-68,-33,-68,-30,-69,-33,-64,-28,-66,-31,-67,-26,-59,-27,0,0]"
CSI_DATA,77,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1301112,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,3,7,3,5,4,5,4,4,4,4,4,2,5,1,5,1,5,0,6,0,6,-1,6,-2,6,-2,7,-3,7,-3,7,-4,6,-5,7,-5,7,-5,7,-6,7,-7,7,-8,7,-7,8,-9,8,-9,8,-10,0,0,9,-10,10,-10,10,-10,10,-11,11,-9,11,-10,11,-9,11,-9,11,-9,11,-8,11,-7,11,-6,10,-6,10,-6,10,-5,10,-5,9,-4,8,-4,9,-4,9,-3,8,-2,7,-2,7,-1,7,-1,7,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,56,13,53,15,43,12,37,14,40,21,29,19,26,24,22,22,17,29,15,28,11,30,2,32,4,37,-7,31,-2,33,-9,38,-12,38,-15,36,-22,37,-20,37,-27,34,-27,38,-31,39,-33,42,-38,38,-41,40,-46,43,-46,47,-45,45,-52,43,-47,47,-54,52,-53,50,-57,47,-59,59,-53,57,-58,53,-51,58,-50,58,-48,62,-45,63,-42,59,-37,55,-36,54,-29,52,-30,51,-24,53,-29,51,-24,46,-18,47,-18,50,-17,41,-14,39,-8,41,-4,38,-1,33,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,-2,33,5,30,8,29,8,30,12,24,11,25,11,20,15,15,14,12,14,14,15,5,17,5,21,-1,18,-2,15,-6,17,-11,14,-11,14,-17,15,-19,12,-25,13,-28,9,-27,10,-33,9,-33,9,-32,7,-35,5,-37,4,-48,3,-45,5,-46,-1,-53,6,-49,11,-56,4,-52,4,-53,5,-55,3,-59,10,-58,8,-62,9,-60,11,-71,10,-66,12,-67,18,-66,12,-70,17,-67,16,-66,18,-66,19,-74,20,-72,22,-75,20,-78,21,-74,16,-77,15,-71,19,-72,14,0,0]"
CSI_DATA,78,1a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1310530,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,3,6,3,6,4,4,4,3,4,3,4,2,4,1,4,0,4,0,5,-1,5,-2,5,-3,5,-3,5,-4,5,-4,5,-5,5,-6,5,-6,5,-7,5,-8,5,-8,5,-9,5,-9,5,-11,5,-11,5,-12,0,0,6,-12,6,-13,7,-13,6,-13,7,-13,8,-13,8,-13,8,-12,8,-12,8,-11,8,-11,8,-10,8,-10,8,-9,8,-8,8,-8,7,-8,7,-7,7,-6,7,-6,7,-5,6,-5,6,-4,6,-4,6,-3,6,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,58,14,50,14,47,15,45,21,39,17,34,19,26,20,24,19,21,24,17,23,10,29,2,28,5,32,-1,29,-2,28,-12,34,-11,30,-20,30,-17,33,-22,33,-30,30,-28,30,-37,31,-38,31,-40,30,-44,33,-46,33,-53,33,-57,31,-61,33,-58,40,-61,37,-60,41,-63,39,-62,48,-64,53,-63,48,-62,53,-58,52,-54,49,-52,52,-56,50,-48,51,-46,51,-41,50,-42,46,-40,49,-34,43,-31,46,-28,44,-23,38,-22,37,-17,39,-19,35,-9,34,-10,34,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,-15,44,-11,43,-5,40,-2,38,1,38,2,35,8,29,8,32,6,27,7,25,6,20,8,18,8,12,13,12,12,11,14,6,7,3,11,-3,11,-6,10,-12,10,-17,8,-19,7,-24,8,-26,3,-23,5,-31,4,-32,-2,-37,3,-41,0,-37,0,-47,2,-46,2,-45,-1,-50,-1,-53,4,-53,4,-52,10,-58,9,-63,10,-60,10,-61,12,-64,10,-71,14,-71,13,-67,14,-73,17,-66,18,-71,21,-73,21,-77,19,-75,23,-77,20,-76,17,-75,20,-74,17,-72,15,0,0]"
CSI_DATA,79,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1330577,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,1,8,0,7,1,6,1,6,2,5,1,4,2,3,2,2,3,2,2,0,3,0,3,-1,3,-1,3,-2,4,-3,3,-3,3,-4,3,-4,3,-5,3,-6,4,-6,4,-7,3,-8,3,-9,3,-9,3,-10,0,0,3,-11,4,-11,4,-12,5,-12,5,-12,6,-12,6,-11,6,-11,6,-11,6,-11,6,-11,6,-10,6,-9,6,-9,6,-8,6,-8,6,-8,6,-7,6,-6,5,-6,5,-5,5,-5,4,-4,4,-4,4,-3,4,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,65,-13,64,-3,55,-11,53,-6,54,-5,43,1,34,10,35,5,28,3,24,10,22,8,18,16,16,17,10,16,13,19,4,21,0,24,-8,22,-11,22,-11,26,-15,24,-16,23,-26,28,-27,32,-25,31,-35,32,-35,27,-43,32,-43,32,-51,32,-49,36,-58,37,-51,41,-55,42,-62,45,-55,42,-54,48,-61,50,-56,48,-57,44,-47,46,-51,49,-47,48,-41,48,-42,42,-36,44,-37,43,-35,39,-28,37,-29,38,-28,34,-21,34,-21,34,-16,33,-13,28,-16,29,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,-19,67,-10,65,-11,65,-6,60,-3,59,2,56,4,53,5,53,6,50,8,44,11,40,5,40,7,37,12,38,8,28,9,27,6,21,8,13,10,6,5,8,3,1,5,-2,5,-9,4,-9,-3,-15,-2,-16,-6,-19,-7,-23,-5,-29,-10,-32,-4,-36,-10,-43,-14,-43,-10,-49,-10,-47,-17,-52,-13,-56,-13,-58,-10,-61,-7,-65,-12,-70,-11,-65,-8,-73,-10,-71,-9,-79,-6,-80,-12,-80,-7,-83,-8,-83,-9,-85,-7,-89,-6,-91,-10,-86,-9,-88,-6,-86,-8,-82,-10,0,0]"
CSI_DATA,80,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1340673,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,7,5,6,4,6,3,6,3,5,2,4,1,4,0,4,0,3,-1,3,-1,2,-2,2,-3,2,-3,1,-3,1,-4,0,-4,-1,-5,-1,-6,-1,-6,-2,-6,-2,-6,-3,-7,-3,-7,-4,-8,-5,-8,-5,-9,0,0,-6,-10,-5,-11,-6,-11,-6,-11,-6,-12,-6,-12,-6,-12,-5,-12,-5,-12,-4,-12,-4,-12,-3,-12,-3,-11,-3,-11,-3,-10,-3,-10,-2,-9,-2,-9,-2,-9,-2,-8,-1,-8,-1,-8,-1,-7,0,-7,0,-6,0,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,44,48,40,52,35,40,34,40,26,34,26,35,22,36,15,31,16,27,9,23,3,24,1,16,-6,18,-7,13,-9,13,-9,7,-15,8,-19,11,-17,1,-21,-2,-26,-2,-26,-8,-29,-9,-30,-14,-34,-15,-39,-15,-41,-21,-39,-23,-46,-29,-46,-27,-48,-30,-55,-29,-52,-32,-61,-26,-58,-30,-63,-32,-63,-25,-65,-24,-67,-22,-60,-16,-58,-19,-63,-20,-62,-18,-61,-14,-58,-14,-57,-8,-52,-6,-54,-10,-51,-7,-46,-6,-44,-6,-42,-4,-41,0,-37,0,-34,1,-32,4,-34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,-76,26,-69,30,-64,33,-71,38,-62,40,-57,35,-54,40,-52,42,-53,39,-46,39,-44,36,-39,36,-40,38,-34,36,-28,28,-25,34,-21,29,-15,27,-16,24,-14,21,-8,18,-2,16,-9,12,0,9,2,5,2,-2,11,-5,13,-10,11,-8,18,-13,18,-18,20,-20,18,-21,26,-27,29,-26,32,-25,32,-27,34,-29,35,-31,45,-39,46,-33,48,-39,49,-36,49,-37,55,-33,61,-37,63,-40,64,-41,62,-44,69,-45,71,-43,72,-52,65,-46,64,-52,70,-51,70,-48,67,0,0]"
CSI_DATA,81,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1351363,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-10,3,-9,3,-8,3,-7,2,-7,2,-6,3,-5,3,-4,3,-4,3,-2,2,-2,3,-1,3,0,4,1,3,1,3,1,3,2,3,3,2,4,2,4,2,5,2,5,2,6,2,7,2,8,2,8,2,0,0,10,2,10,2,11,2,11,2,11,3,11,4,11,4,11,4,11,3,11,4,11,4,10,5,9,5,9,5,9,5,9,5,8,5,8,5,8,4,7,4,6,4,5,5,5,4,4,5,4,5,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-68,11,-61,5,-64,15,-53,1,-50,20,-47,11,-43,7,-39,15,-37,12,-31,17,-23,14,-22,15,-17,17,-16,17,-5,20,-6,20,-1,21,2,21,3,18,10,16,18,17,13,11,16,16,21,20,21,14,35,15,33,17,40,11,42,17,47,8,45,12,53,15,49,16,58,14,58,9,61,21,65,23,59,21,59,28,55,28,57,28,56,29,56,34,57,30,51,33,50,31,47,27,45,30,42,28,41,31,33,31,35,26,28,28,27,31,27,26,24,26,19,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,66,46,73,41,70,39,78,34,77,23,77,18,75,13,73,17,76,15,71,10,72,11,67,13,71,10,71,2,63,2,57,5,57,0,48,2,42,-5,47,-5,46,-7,38,-8,28,0,28,-2,23,-3,15,-3,12,-2,10,-1,5,-4,4,-2,-3,-3,-9,-4,-12,-2,-15,-1,-17,1,-26,-3,-27,-6,-26,-7,-32,-10,-36,-11,-42,-13,-41,-13,-49,-16,-47,-13,-49,-25,-54,-20,-56,-24,-60,-18,-66,-24,-65,-22,-70,-30,-68,-18,-75,-17,-73,-21,-78,-25,-80,-13,-77,0,0]"
CSI_DATA,82,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1382197,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-3,-2,-3,-1,-2,-1,-2,-1,-2,-1,-1,-1,-1,-1,-1,-1,0,-1,0,-1,1,-1,1,-1,2,-1,2,-2,2,-2,3,-2,3,-2,3,-2,3,-3,4,-4,4,-4,4,-4,4,-4,5,-5,5,-6,5,-6,0,0,5,-7,6,-7,6,-8,6,-8,6,-8,7,-9,7,-9,7,-8,6,-9,6,-8,7,-8,7,-8,7,-7,7,-8,6,-7,6,-7,6,-7,5,-7,5,-6,4,-6,5,-6,5,-5,5,-5,5,-4,4,-4,4,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9,11,-8,10,-5,9,-6,9,-8,8,-4,5,-3,4,-4,4,-5,3,-1,1,-2,1,-1,1,2,-3,0,-2,1,-4,2,-4,0,-6,0,-6,2,-8,2,-10,0,-12,-1,-10,-2,-11,-1,-14,-3,-15,-3,-16,-5,-17,-4,-17,-4,-18,-8,-20,-6,-20,-7,-23,-6,-22,-9,-27,-11,-25,-5,-24,-9,-26,-8,-27,-7,-25,-8,-26,-9,-26,-8,-25,-5,-24,-5,-26,-5,-23,-7,-22,-7,-21,-5,-23,-8,-21,-6,-20,-4,-20,-3,-18,-1,-18,-2,-17,-1,-16,-2,-17,1,-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,43,9,43,6,44,3,45,3,47,0,45,5,45,1,45,0,48,-1,45,-3,43,-1,47,0,45,-2,46,-2,41,-2,43,1,43,-3,40,1,41,-1,39,-3,36,0,37,1,32,0,33,0,31,1,29,0,27,1,23,2,24,3,22,1,19,3,20,2,17,3,14,4,14,4,11,3,10,3,10,1,10,0,8,1,8,-1,4,-2,3,-1,3,-1,-1,-8,1,-8,0,-5,-1,-7,-1,-7,-3,-9,-4,-9,-4,-9,-5,-13,-6,-13,-8,-11,-4,-12,-8,0,0]"
